Name, Health, NHL Team, Position, GFHL Team, Opponent, Score, GP, G, A, +/-, PIM, PPG, PPA, SHG, SHA, GWG, FOW, FOL, HAT, SOG, HIT, BLK, FPTS
Mikey Anderson, Healthy, LA, D, FA, @Sea, W 3-1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 1, 4.1
Trevor Moore, Healthy, LA, LW- RW, FA, @Sea, W 3-1, 1, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 4.0
Brandon Hagel, Healthy, TB, LW- RW, FA, Dal, W 3-1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 2, 0, 0, 3, 0, 0, 4.0
Luke Schenn, Healthy, Van, D, BOWS, @Car, L 1-4, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6, 1, 3.9
Jaycob Megna, Healthy, SJ, D, FA, Pit, L 1-2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 5, 3.9
Jesse Puljujarvi, DTD, Edm, RW, FA, Ott, L 4-6, 1, 0, 2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3.85
Dylan Larkin, O, Det, C, CLB, Buf, W 4-0, 1, 0, 2, 1, 2, 0, 1, 0, 0, 0, 7, 8, 0, 4, 0, 0, 3.85
Mika Zibanejad, DTD, NYR, C, ME, @Phi, W 3-2, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 5, 7, 0, 5, 0, 1, 3.8
Brayden Point, Healthy, TB, C, BBS, Dal, W 3-1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 8, 7, 0, 4, 1, 1, 3.8
Pierre Engvall, Healthy, Tor, LW- C- RW, FA, @StL, W 6-5, 1, 0, 2, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 0, 0, 3.8
"Ryan OReilly", Healthy, StL, C, NBUS, Tor, L 5-6, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 7, 13, 0, 3, 0, 0, 3.7
Erik Johnson, Healthy, Col, D, CLB, @Ari, W 5-0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5, 3, 3.7
Craig Smith, Healthy, Bos, RW, FA, Nsh, W 4-3, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 2, 0, 3.7
Andrew Peeke, Healthy, Cls, D, FA, @Fla, L 2-9, 1, 0, 1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5, 2, 3.7
Dante Fabbro, Healthy, Nsh, D, FA, @Bos, L 3-4, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 3.7
Zach Sanford, Healthy, Wpg, LW- RW, FA, --, --, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 0, 3.7
Artemi Panarin, O, NYR, LW, HERB, @Phi, W 3-2, 1, 0, 2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 3.65
Jonathan Toews, Healthy, Chi, C, FA, Ana, W 3-0, 1, 0, 1, 2, 0, 0, 1, 0, 0, 0, 9, 6, 0, 6, 0, 0, 3.65
Gabriel Landeskog, O, Col, LW, DINK, @Ari, W 5-0, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 6, 4, 0, 3, 2, 0, 3.6
Luke Kunin, Healthy, Nsh, C- LW- RW, FA, @Bos, L 3-4, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 0, 3.6
Chris Tierney, Healthy, Ott, C, FA, @Edm, W 6-4, 1, 0, 2, 1, 0, 0, 0, 0, 0, 0, 1, 5, 0, 0, 0, 1, 3.6
Boone Jenner, IR, Cls, C- LW, BOWS, @Fla, L 2-9, 1, 1, 0, -1, 0, 0, 0, 0, 0, 0, 10, 2, 0, 4, 3, 0, 3.6
Zack Kassian, Healthy, Edm, RW, FA, Ott, L 4-6, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 3, 0, 3.6
Urho Vaakanainen, Healthy, Ana, D, FA, @Chi, L 0-3, 1, 0, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 2, 3.6
Alex Ovechkin, DTD, Wsh, LW, BOWS, @NYI, W 2-0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 0, 3.5
Darnell Nurse, O, Edm, D, SALT, Ott, L 4-6, 1, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 9, 1, 1, 3.5
Ilya Mikheyev, Healthy, Tor, RW- LW, FA, @StL, W 6-5, 1, 1, 0, 1, 2, 0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0, 3.5
Robby Fabbri, IR, Det, C- LW, FA, Buf, W 4-0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 6, 1, 0, 3.4
Colton Sissons, Healthy, Nsh, C, FA, @Bos, L 3-4, 1, 1, 0, -1, 0, 0, 0, 0, 0, 0, 11, 9, 0, 2, 5, 0, 3.4
Nicklas Backstrom, Healthy, Wsh, C, FA, @NYI, W 2-0, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 5, 5, 0, 4, 0, 1, 3.4
Duncan Keith, Healthy, Edm, D, FA, Ott, L 4-6, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 3.4
Mark Borowiecki, Healthy, Nsh, D, FA, @Bos, L 3-4, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 3.4
Erik Gustafsson, Healthy, Chi, D, FA, Ana, W 3-0, 1, 0, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 2, 3.4
Timothy Liljegren, Healthy, Tor, D, BBS, @StL, W 6-5, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 1, 3.4
Bo Horvat, DTD, Van, C, BBS, @Car, L 1-4, 1, 1, 0, -1, 2, 0, 0, 0, 0, 0, 15, 8, 0, 5, 3, 0, 3.4
Tony DeAngelo, Healthy, Car, D, ME, Van, W 4-1, 1, 0, 1, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 1, 0, 3.35
Cale Makar, Healthy, Col, D, DINK, @Ari, W 5-0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 3, 0, 3.35
Mark Giordano, Healthy, Tor, D, LKR, @StL, W 6-5, 1, 0, 1, -3, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 3, 4, 3.35
Nazem Kadri, Healthy, Col, C, ME, @Ari, W 5-0, 1, 1, 0, 2, 0, 0, 0, 0, 0, 0, 6, 6, 0, 3, 0, 0, 3.3
Scott Laughton, Healthy, Phi, C- RW, FA, NYR, L 2-3, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 5, 4, 0, 0, 4, 1, 3.3
Justin Faulk, Healthy, StL, D, HERB, Tor, L 5-6, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 0, 3.2
Adrian Kempe, DTD, LA, C- LW- RW, HERB, @Sea, W 3-1, 1, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 3.2
Brett Pesce, Healthy, Car, D, FA, Van, W 4-1, 1, 0, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 3, 3.2
Josh Manson, Healthy, Col, D, FA, @Ari, W 5-0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 3, 3.1
Oskar Lindblom, Healthy, Phi, LW, FA, NYR, L 2-3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 0, 3.1
Sebastian Aho, Healthy, Car, C, SALT, Van, W 4-1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 7, 10, 0, 2, 2, 0, 3.0
Matt Roy, Healthy, LA, D, FA, @Sea, W 3-1, 1, 0, 0, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6, 1, 3.0
Mike Reilly, Healthy, Bos, D, FA, Nsh, W 4-3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 0, 3.0
Filip Chytil, Healthy, NYR, RW- C, FA, @Phi, W 3-2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 4, 0, 1, 3.0
Steven Lorentz, Healthy, Car, C- RW, FA, Van, W 4-1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 3, 0, 1, 2, 0, 3.0
Joe Pavelski, Healthy, Dal, RW, CLB, @TB, L 1-3, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 7, 4, 0, 0, 2, 1, 2.9
Dominik Kubalik, Healthy, Chi, LW, FA, Ana, W 3-0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 0, 0, 2.9
Patric Hornqvist, Healthy, Fla, RW, FA, Cls, W 9-2, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 2.9
Kaapo Kakko, Healthy, NYR, RW, FA, @Phi, W 3-2, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2.9
Philip Tomasino, Healthy, Nsh, C- RW, FA, @Bos, L 3-4, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 2.9
Nick Holden, Healthy, Ott, D, FA, @Edm, W 6-4, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3, 2.9
Josh Brown, Healthy, Bos, D, FA, Nsh, W 4-3, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 2.9
Michael Rasmussen, Healthy, Det, C- LW, FA, Buf, W 4-0, 1, 1, 0, 1, 6, 0, 0, 0, 0, 0, 8, 2, 0, 3, 0, 0, 2.8
Timo Meier, Healthy, SJ, RW- LW, SALT, Pit, L 1-2, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3, 0, 2.8
Moritz Seider, Healthy, Det, D, SALT, Buf, W 4-0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 4, 2.8
Brock Boeser, Healthy, Van, RW, OXP, @Car, L 1-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 1, 4, 2.8
Filip Hronek, Healthy, Det, D, NBUS, Buf, W 4-0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2.8
Brian Dumoulin, Healthy, Pit, D, FA, @SJ, W 2-1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 2, 2.8
Trevor van Riemsdyk, Healthy, Wsh, D, FA, @NYI, W 2-0, 1, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 2, 2.8
Steven Stamkos, Healthy, TB, C- RW, BOWS, Dal, W 3-1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 5, 6, 0, 2, 2, 1, 2.7
Alex Iafallo, O, LA, LW, FA, @Sea, W 3-1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 2.7
Ivan Barbashev, Healthy, StL, C- LW- RW, HERB, Tor, L 5-6, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 2.7
Connor Murphy, IR, Chi, D, FA, Ana, W 3-0, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2.7
Patrick Kane, Healthy, Chi, RW, LKR, Ana, W 3-0, 1, 1, 0, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 2.7
Tomas Hertl, Healthy, SJ, C, BBS, Pit, L 1-2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 17, 2, 0, 6, 0, 0, 2.6
Aleksander Barkov, Healthy, Fla, C, SALT, Cls, W 9-2, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 6, 6, 0, 1, 0, 0, 2.6
Brandon Montour, Healthy, Fla, D, FA, Cls, W 9-2, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 2, 2.6
Brady Skjei, Healthy, Car, D, FA, Van, W 4-1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 1, 2.6
Cal Clutterbuck, O, NYI, RW, FA, Wsh, L 0-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 1, 2.6
Brendan Perlini, Healthy, Edm, LW- RW, FA, Ott, L 4-6, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2.6
Michael Bunting, O, Tor, LW, BOWS, @StL, W 6-5, 1, 1, 0, 1, 2, 0, 0, 0, 0, 0, 1, 1, 0, 3, 0, 0, 2.6
Evgeny Kuznetsov, Healthy, Wsh, C, HERB, @NYI, W 2-0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 6, 3, 0, 2, 0, 0, 2.5
Zach Hyman, Healthy, Edm, LW- RW, ME, Ott, L 4-6, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 1, 2.5
Erik Karlsson, O, SJ, D, FA, Pit, L 1-2, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 2.5
Tucker Poolman, IR, Van, D, FA, @Car, L 1-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 3, 2.5
Mikhail Maltsev, Healthy, Col, LW, FA, @Ari, W 5-0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 3, 0, 1, 7, 0, 2.5
Jake Bean, Healthy, Cls, D, FA, @Fla, L 2-9, 1, 0, 1, -2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2.45
Viktor Arvidsson, Healthy, LA, RW- LW, OXP, @Sea, W 3-1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 2.4
Jordan Staal, Healthy, Car, C, NBUS, Van, W 4-1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 7, 9, 0, 4, 4, 1, 2.4
Jeffrey Viel, Healthy, SJ, LW, FA, Pit, L 1-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 5, 1, 2.4
Colton Sceviour, Healthy, Edm, RW, FA, Ott, L 4-6, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 1, 0, 2.4
Sean Kuraly, O, Cls, C, FA, @Fla, L 2-9, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 7, 0, 3, 5, 0, 2.3
Travis Konecny, Healthy, Phi, RW, FA, NYR, L 2-3, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 2, 0, 2.3
Austin Watson, Healthy, Ott, RW, FA, @Edm, W 6-4, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 2, 2, 2.3
Travis Dermott, Healthy, Van, D, FA, @Car, L 1-4, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2.3
Anze Kopitar, DTD, LA, C, ME, @Sea, W 3-1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 8, 6, 0, 0, 0, 0, 2.2
Ryan Strome, Healthy, NYR, C, FA, @Phi, W 3-2, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 5, 3, 0, 0, 0, 1, 2.2
Alex Killorn, Healthy, TB, LW, OXP, Dal, W 3-1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2.2
Ryan Lindgren, O, NYR, D, FA, @Phi, W 3-2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2.2
Pius Suter, Healthy, Det, C, FA, Buf, W 4-0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 4, 0, 2, 0, 2, 2.2
Zach Bogosian, Healthy, TB, D, FA, Dal, W 3-1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 1, 2.2
Riley Stillman, Healthy, Chi, D, FA, Ana, W 3-0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 2.2
Marcus Johansson, Healthy, Wsh, LW, FA, @NYI, W 2-0, 1, 1, 0, -1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2.2
Zack MacEwen, Healthy, Phi, C- RW, FA, NYR, L 2-3, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 2.2
Nick Cousins, Healthy, Nsh, C- LW, FA, @Bos, L 3-4, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 2.2
Gerry Mayhew, DTD, Ana, RW- C, FA, @Chi, L 0-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5, 1, 2.2
Teuvo Teravainen, Healthy, Car, RW, ME, Van, W 4-1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 2, 1, 0, 2.15
Filip Zadina, O, Det, RW, FA, Buf, W 4-0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 2.15
Tim Stutzle, Healthy, Ott, LW- C, LKR, @Edm, W 6-4, 1, 0, 1, -1, 2, 0, 1, 0, 0, 0, 1, 3, 0, 1, 4, 0, 2.15
Sidney Crosby, Healthy, Pit, C, DINK, @SJ, W 2-1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 11, 13, 0, 3, 0, 0, 2.1
Martin Fehervary, Healthy, Wsh, D, CLB, @NYI, W 2-0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 0, 2.1
Boris Katchouk, Healthy, Chi, LW, FA, Ana, W 3-0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 0, 2.1
