Name, Health, NHL Team, Position, GFHL Team, Opponent, Score, GP, G, A, +/-, PIM, PPG, PPA, SHG, SHA, GWG, FOW, FOL, HAT, SOG, HIT, BLK, FPTS
Matthew Tkachuk, Healthy, Cgy, LW- RW, CLB, @LA, W 3-2, 1, 1, 0, 1, 2, 0, 0, 0, 0, 1, 0, 0, 0, 7, 3, 0, 4.9
Boone Jenner, IR, Cls, C- LW, BOWS, @Dal, L 2-3, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 11, 10, 0, 2, 0, 4, 4.8
Garnet Hathaway, Healthy, Wsh, RW, OXP, Chi, L 3-4, 1, 1, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 0, 4.8
Josh Norris, Healthy, Ott, C, OXP, @Car, W 3-2, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 10, 11, 0, 4, 1, 1, 4.6
Vladislav Gavrikov, Healthy, Cls, D, FA, @Dal, L 2-3, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 4, 4.6
Erik Karlsson, O, SJ, D, FA, @NYI, W 2-1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 5, 0, 2, 4.5
Viktor Arvidsson, Healthy, LA, RW- LW, OXP, Cgy, L 2-3, 1, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 4.4
Brandon Carlo, Healthy, Bos, D, FA, @Nsh, W 2-0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 4.3
Cale Makar, Healthy, Col, D, DINK, @Mon, W 4-1, 1, 1, 0, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0, 4.2
Joe Pavelski, Healthy, Dal, RW, CLB, Cls, W 3-2, 1, 0, 2, 1, 0, 0, 0, 0, 0, 0, 6, 8, 0, 1, 1, 1, 4.2
Devon Toews, Healthy, Col, D, BBS, @Mon, W 4-1, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 2, 4.1
Alex Iafallo, O, LA, LW, FA, Cgy, L 2-3, 1, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 1, 4.1
Seth Jarvis, Healthy, Car, C- RW, FA, Ott, L 2-3, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 5, 2, 4.1
Gabriel Landeskog, O, Col, LW, DINK, @Mon, W 4-1, 1, 1, 0, 2, 4, 0, 0, 0, 0, 0, 6, 4, 0, 3, 3, 0, 4.0
Robert Thomas, Healthy, StL, C, OXP, @TB, L 2-4, 1, 0, 2, 0, 0, 0, 2, 0, 0, 0, 12, 9, 0, 2, 0, 0, 4.0
Jake DeBrusk, Healthy, Bos, LW- RW, BBS, @Nsh, W 2-0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 2, 1, 0, 4.0
"Logan OConnor", Healthy, Col, RW- C, FA, @Mon, W 4-1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 2, 1, 3.95
Steven Stamkos, Healthy, TB, C- RW, BOWS, StL, W 4-2, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 11, 6, 0, 3, 2, 1, 3.9
Mats Zuccarello, DTD, Min, RW- LW, DINK, NJ, W 5-2, 1, 0, 1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 3.7
Ondrej Palat, Healthy, TB, LW, FA, StL, W 4-2, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1, 3.7
Scott Perunovich, IR, StL, D, FA, @TB, L 2-4, 1, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 3.7
Oliver Kylington, Healthy, Cgy, D, FA, @LA, W 3-2, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 3, 3.65
Mathew Barzal, Healthy, NYI, C, FA, SJ, L 1-2, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 8, 2, 0, 2, 1, 0, 3.6
Brady Tkachuk, Healthy, Ott, LW- C, BOWS, @Car, W 3-2, 1, 0, 1, 0, 2, 0, 0, 0, 0, 0, 3, 1, 0, 4, 4, 1, 3.6
Tyler Seguin, Healthy, Dal, C, LKR, Cls, W 3-2, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 6, 4, 0, 5, 1, 0, 3.5
Pat Maroon, Healthy, TB, LW, FA, StL, W 4-2, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 3.5
Sebastian Aho, Healthy, Car, C, SALT, Ott, L 2-3, 1, 0, 2, 0, 0, 0, 1, 0, 0, 0, 11, 10, 0, 1, 0, 0, 3.45
Andrei Svechnikov, Healthy, Car, LW, BOWS, Ott, L 2-3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 1, 3.4
Dougie Hamilton, Healthy, NJ, D, OXP, @Min, L 2-5, 1, 0, 2, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 1, 3.4
Teuvo Teravainen, Healthy, Car, RW, ME, Ott, L 2-3, 1, 1, 0, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 8, 1, 0, 3.4
Samuel Girard, Healthy, Col, D, FA, @Mon, W 4-1, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 3.4
Anthony Cirelli, Healthy, TB, C, FA, StL, W 4-2, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 10, 8, 0, 2, 0, 1, 3.4
Ross Colton, Healthy, TB, LW- C, BOWS, StL, W 4-2, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 5, 6, 0, 2, 1, 2, 3.4
Erik Cernak, DTD, TB, D, FA, StL, W 4-2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 4, 3.4
Dmitry Kulikov, Healthy, Min, D, FA, NJ, W 5-2, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 3.4
Henri Jokiharju, Healthy, Buf, D, FA, @Fla, L 4-7, 1, 0, 1, 1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 3, 3.3
Nathan MacKinnon, Healthy, Col, C, HERB, @Mon, W 4-1, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 4, 7, 0, 3, 1, 1, 3.3
Alex Ovechkin, DTD, Wsh, LW, BOWS, Chi, L 3-4, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3, 0, 3.3
Pavel Buchnevich, Healthy, StL, RW- LW, SALT, @TB, L 2-4, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 5, 1, 0, 3.3
Michael McLeod, Healthy, NJ, C, FA, @Min, L 2-5, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 14, 5, 0, 0, 3, 0, 3.3
Andy Greene, Healthy, NYI, D, FA, SJ, L 1-2, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 3.3
Craig Smith, Healthy, Bos, RW, FA, @Nsh, W 2-0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 1, 1, 3.25
Evgeny Kuznetsov, Healthy, Wsh, C, HERB, Chi, L 3-4, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 10, 10, 0, 2, 0, 1, 3.2
Carter Verhaeghe, Healthy, Fla, C- LW, FA, Buf, W 7-4, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 3.2
Ben Chiarot, Healthy, Fla, D, FA, Buf, W 7-4, 1, 1, 0, -1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 3.2
Matt Roy, Healthy, LA, D, FA, Cgy, L 2-3, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 3, 3.2
Radek Faksa, Healthy, Dal, C, FA, Cls, W 3-2, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 5, 1, 0, 0, 1, 0, 3.2
Logan Couture, Healthy, SJ, C, CLB, @NYI, W 2-1, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 8, 8, 0, 3, 1, 0, 3.1
Andre Burakovsky, Healthy, Col, LW- RW, FA, @Mon, W 4-1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 3.1
Adam Boqvist, DTD, Cls, D, FA, @Dal, L 2-3, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 3.1
Nick Bonino, Healthy, SJ, C, FA, @NYI, W 2-1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 3, 3, 0, 1, 0, 1, 3.1
Phillip Danault, Healthy, LA, C, FA, Cgy, L 2-3, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 11, 12, 0, 1, 2, 0, 3.1
Noah Hanifin, Healthy, Cgy, D, SALT, @LA, W 3-2, 1, 0, 1, -1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2.95
Blake Coleman, Healthy, Cgy, LW- RW, NBUS, @LA, W 3-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 3, 2.9
Scott Mayfield, DTD, NYI, D, FA, SJ, L 1-2, 1, 0, 1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 1, 2.9
Derek Forbort, Healthy, Bos, D, FA, @Nsh, W 2-0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 4, 2.9
Mikko Rantanen, DTD, Col, RW, HERB, @Mon, W 4-1, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 2.8
Thomas Chabot, Healthy, Ott, D, ME, @Car, W 3-2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 3, 2.8
Erik Haula, Healthy, Bos, LW- C, BOWS, @Nsh, W 2-0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 1, 1, 2.8
Charlie Coyle, Healthy, Bos, C, FA, @Nsh, W 2-0, 1, 0, 1, 1, 2, 0, 1, 0, 0, 0, 9, 7, 0, 0, 0, 1, 2.75
Radko Gudas, O, Fla, D, OXP, Buf, W 7-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3, 2.7
Jake McCabe, Healthy, Chi, D, FA, @Wsh, W 4-3, 1, 0, 1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 1, 2.7
Brandon Saad, Healthy, StL, LW, FA, @TB, L 2-4, 1, 1, 0, -1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 3, 1, 0, 2.7
Martin Fehervary, Healthy, Wsh, D, CLB, Chi, L 3-4, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2.7
Nick Holden, Healthy, Ott, D, FA, @Car, W 3-2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 3, 2.7
Jon Merrill, Healthy, Min, D, FA, NJ, W 5-2, 1, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 2.7
Carl Hagelin, IR, Wsh, LW, FA, Chi, L 3-4, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 2.7
Kirby Dach, O, Chi, C, FA, @Wsh, W 4-3, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 5, 4, 0, 0, 1, 0, 2.65
Charlie McAvoy, Healthy, Bos, D, OXP, @Nsh, W 2-0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 5, 2.6
Sam Bennett, Healthy, Fla, LW- C, BOWS, Buf, W 7-4, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 11, 7, 0, 4, 1, 1, 2.6
Ryan Graves, Healthy, NJ, D, FA, @Min, L 2-5, 1, 1, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 2.6
Artem Zub, Healthy, Ott, D, FA, @Car, W 3-2, 1, 0, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2.6
Jonathan Dahlen, Healthy, SJ, RW- C, FA, @NYI, W 2-1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 2.6
Alexandre Texier, IR, Cls, C- RW, FA, @Dal, L 2-3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 2, 0, 2.6
Jack Johnson, Healthy, Col, D, FA, @Mon, W 4-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 5, 2.6
Nikita Zaitsev, Healthy, Ott, D, FA, @Car, W 3-2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2.5
Jan Rutta, DTD, TB, D, FA, StL, W 4-2, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 2, 2.5
Johnny Gaudreau, Healthy, Cgy, LW, BOWS, @LA, W 3-2, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 2.4
Nazem Kadri, Healthy, Col, C, ME, @Mon, W 4-1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 9, 8, 0, 3, 0, 0, 2.4
Drake Batherson, Healthy, Ott, C- RW, LKR, @Car, W 3-2, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 2.4
Noah Dobson, Healthy, NYI, D, DINK, SJ, L 1-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 4, 2.4
Ryan McDonagh, Healthy, TB, D, FA, StL, W 4-2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3, 2.4
Sean Kuraly, O, Cls, C, FA, @Dal, L 2-3, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 6, 7, 0, 1, 3, 4, 2.4
Jacob Middleton, Healthy, Min, D, FA, NJ, W 5-2, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 5, 2.4
Milan Lucic, Healthy, Cgy, LW, FA, @LA, W 3-2, 1, 1, 0, -2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 2, 0, 2.4
Cody Eakin, DTD, Buf, C, FA, @Fla, L 4-7, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 5, 4, 0, 0, 1, 0, 2.4
Esa Lindell, Healthy, Dal, D, ME, Cls, W 3-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3, 2, 2.3
Jordan Staal, Healthy, Car, C, NBUS, Ott, L 2-3, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 11, 7, 0, 0, 8, 0, 2.3
Josiah Slavin, Healthy, Chi, LW, FA, @Wsh, W 4-3, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 3, 0, 0, 2.3
Mikael Backlund, Healthy, Cgy, C, FA, @LA, W 3-2, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 7, 9, 0, 4, 1, 0, 2.25
Erik Gudbranson, Healthy, Cgy, D, FA, @LA, W 3-2, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 2.2
Brett Kulak, Healthy, Edm, D, FA, --, --, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 2.2
Jeff Petry, Healthy, Mon, D, SALT, Col, L 1-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 2.1
Ryan Suter, Healthy, Dal, D, FA, Cls, W 3-2, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2.1
Tomas Tatar, DTD, NJ, LW- RW, FA, @Min, L 2-5, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 4, 0, 0, 2.1
Justin Danforth, Healthy, Cls, RW, FA, @Dal, L 2-3, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 2, 2.1
Austin Watson, Healthy, Ott, RW, FA, @Car, W 3-2, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 2.1
Alex Killorn, Healthy, TB, LW, OXP, StL, W 4-2, 1, 0, 1, 0, 2, 0, 1, 0, 0, 0, 0, 0, 0, 2, 1, 0, 2.05
Jonas Brodin, Healthy, Min, D, FA, NJ, W 5-2, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 4, 2.0
Erik Gustafsson, Healthy, Chi, D, FA, @Wsh, W 4-3, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2.0
Casey Mittelstadt, Healthy, Buf, C, FA, @Fla, L 4-7, 1, 1, 0, -3, 0, 0, 0, 0, 0, 0, 12, 10, 0, 3, 0, 2, 2.0
Rem Pitlick, Healthy, Mon, C- RW, FA, Col, L 1-4, 1, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1.9
Dominik Kubalik, Healthy, Chi, LW, FA, @Wsh, W 4-3, 1, 1, 0, -2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1.9
Kyle Palmieri, Healthy, NYI, RW, FA, SJ, L 1-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 1, 1.9
Rasmus Asplund, Healthy, Buf, C- LW, FA, @Fla, L 4-7, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 1.8
Jacob Bryson, Healthy, Buf, D, FA, @Fla, L 4-7, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 1.8
Rasmus Kupari, Healthy, LA, C- RW, FA, Cgy, L 2-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 0, 0, 3, 2, 1.8
Rasmus Dahlin, Healthy, Buf, D, NBUS, @Fla, L 4-7, 1, 0, 1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 1.7
Sean Durzi, Healthy, LA, D, HERB, Cgy, L 2-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 1, 1.7
Artturi Lehkonen, Healthy, Col, LW- RW, FA, @Mon, W 4-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 1.7
Lars Eller, Healthy, Wsh, C, FA, Chi, L 3-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 5, 0, 1, 2, 1, 1.7
Nick Jensen, Healthy, Wsh, D, FA, Chi, L 3-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 1.7
Jaccob Slavin, Healthy, Car, D, OXP, Ott, L 2-3, 1, 0, 1, -2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 4, 0, 1, 1.65
Ty Smith, Healthy, NJ, D, FA, @Min, L 2-5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 1.6
Luke Kunin, Healthy, Nsh, C- LW- RW, FA, Bos, L 0-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 4, 0, 1.6
Robert Hagg, Healthy, Fla, D, FA, Buf, W 7-4, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 1.6
Pierre-Edouard Bellemare, Healthy, TB, RW- C, FA, StL, W 4-2, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 3, 5, 0, 0, 1, 1, 1.6
Robert Bortuzzo, DTD, StL, D, FA, @TB, L 2-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 0, 1.6
Victor Rask, Healthy, Sea, C, FA, --, --, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 4, 5, 0, 2, 0, 0, 1.6
Tom Wilson, Healthy, Wsh, RW, ME, Chi, L 3-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 1, 1.6
Zemgus Girgensons, Healthy, Buf, C- LW, FA, @Fla, L 4-7, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 1, 1.6
Drew Doughty, IR, LA, D, ME, Cgy, L 2-3, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 2, 1.6
Joel Armia, O, Mon, RW- LW, FA, Col, L 1-4, 1, 0, 1, -1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1.55
Filip Forsberg, Healthy, Nsh, LW, CLB, Bos, L 0-2, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 2, 1.5
Erik Johnson, Healthy, Col, D, CLB, @Mon, W 4-1, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 1.5
Zach Bogosian, Healthy, TB, D, FA, StL, W 4-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 1, 1.5
Noah Gregor, Healthy, SJ, C- RW, FA, @NYI, W 2-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 0, 1.5
Radim Simek, DTD, SJ, D, FA, @NYI, W 2-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1.5
Joel Eriksson Ek, Healthy, Min, C, OXP, NJ, W 5-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 9, 0, 4, 1, 1, 1.4
Mattias Ekholm, Healthy, Nsh, D, FA, Bos, L 0-2, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 2, 1.4
David Savard, Healthy, Mon, D, FA, Col, L 1-4, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 1.4
John Carlson, Healthy, Wsh, D, ME, Chi, L 3-4, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1.4
Roman Josi, Healthy, Nsh, D, SALT, Bos, L 0-2, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 2, 1.4
Brent Burns, Healthy, SJ, D, HERB, @NYI, W 2-1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1.4
Patrice Bergeron, Healthy, Bos, C, CLB, @Nsh, W 2-0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 12, 0, 7, 2, 0, 1.4
