Name, Health, NHL Team, Position, GFHL Team, Opponent, Score, GP, G, A, +/-, PIM, PPG, PPA, SHG, SHA, GWG, FOW, FOL, HAT, SOG, HIT, BLK, FPTS
Patrice Bergeron, Healthy, Bos, C, CLB, @Edm, W 3-2, 1, 0, 1, 1, 2, 0, 0, 0, 1, 0, 18, 13, 0, 2, 2, 2, 4.85
Robby Fabbri, IR, Det, C- LW, FA, @StL, L 2-6, 1, 2, 0, -1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 0, 4.8
Dakota Joshua, Healthy, StL, C, FA, Det, W 6-2, 1, 0, 2, 3, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 4.8
Jonathan Dahlen, Healthy, SJ, RW- C, FA, Min, L 2-5, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 6, 1, 0, 4.65
Colton Parayko, Healthy, StL, D, ME, Det, W 6-2, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 2, 4.6
Phillip Danault, Healthy, LA, C, FA, Dal, W 4-0, 1, 0, 1, 3, 0, 0, 0, 0, 0, 0, 13, 6, 0, 4, 0, 1, 4.6
Kevin Fiala, Healthy, Min, C- LW- RW, BBS, @SJ, W 5-2, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 0, 4.45
Brad Marchand, Healthy, Bos, LW, ME, @Edm, W 3-2, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 4, 0, 1, 4.4
Tanner Jeannot, Healthy, Nsh, LW- RW, SALT, @NYI, W 4-3, 1, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 4.4
Matt Roy, Healthy, LA, D, FA, Dal, W 4-0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 3, 4.4
Matt Grzelcyk, Healthy, Bos, D, FA, @Edm, W 3-2, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 0, 1, 4.3
John Tavares, Healthy, Tor, C, HERB, TB, L 3-5, 1, 0, 2, -2, 0, 0, 1, 0, 0, 0, 17, 3, 0, 3, 1, 0, 4.25
Taylor Hall, Healthy, Bos, LW, FA, @Edm, W 3-2, 1, 0, 2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 4.15
Ross Johnston, Healthy, NYI, LW, FA, Nsh, L 3-4, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 8, 0, 4.1
Mark Scheifele, O, Wpg, C, OXP, @Sea, W 3-0, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 10, 9, 0, 1, 1, 2, 4.0
Torey Krug, Healthy, StL, D, NBUS, Det, W 6-2, 1, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4.0
Tyson Barrie, Healthy, Edm, D, FA, Bos, L 2-3, 1, 0, 2, -1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 1, 1, 4.0
Mark Borowiecki, Healthy, Nsh, D, FA, @NYI, W 4-3, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 2, 3.9
Logan Stanley, Healthy, Wpg, D, FA, @Sea, W 3-0, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 3.9
Drew Doughty, IR, LA, D, ME, Dal, W 4-0, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 1, 4, 3.8
Luke Kunin, Healthy, Nsh, C- LW- RW, FA, @NYI, W 4-3, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 0, 3.8
Robert Bortuzzo, DTD, StL, D, FA, Det, W 6-2, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 3.8
Dominic Toninato, Healthy, Wpg, C- LW, FA, @Sea, W 3-0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 2, 3, 0, 1, 1, 0, 3.8
Adrian Kempe, DTD, LA, C- LW- RW, HERB, Dal, W 4-0, 1, 1, 0, 1, 2, 0, 0, 0, 0, 1, 0, 0, 0, 4, 0, 0, 3.7
Niko Mikkola, Healthy, StL, D, FA, Det, W 6-2, 1, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3.6
Tomas Hertl, Healthy, SJ, C, BBS, Min, L 2-5, 1, 1, 1, -2, 0, 1, 0, 0, 0, 0, 8, 9, 0, 2, 0, 1, 3.6
Rasmus Andersson, Healthy, Cgy, D, ME, Car, L 1-2, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3.5
Craig Smith, Healthy, Bos, RW, FA, @Edm, W 3-2, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3.5
Kieffer Bellows, Healthy, NYI, LW- C, FA, Nsh, L 3-4, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 1, 3.5
Nino Niederreiter, Healthy, Car, RW- LW, FA, @Cgy, W 2-1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 3.4
Teuvo Teravainen, Healthy, Car, RW, ME, @Cgy, W 2-1, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 3.3
Ivan Barbashev, Healthy, StL, C- LW- RW, HERB, Det, W 6-2, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 2, 7, 0, 2, 2, 1, 3.3
Viktor Arvidsson, Healthy, LA, RW- LW, OXP, Dal, W 4-0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 2, 0, 3.3
Alex Goligoski, Healthy, Min, D, FA, @SJ, W 5-2, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 1, 1, 3.25
Oliver Wahlstrom, Healthy, NYI, RW, FA, Nsh, L 3-4, 1, 0, 2, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 3.25
Isac Lundestrom, Healthy, Ana, C, FA, @Cls, W 2-1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 8, 9, 0, 3, 0, 2, 3.2
Cal Foote, Healthy, TB, D, FA, @Tor, W 5-3, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 3, 3.2
Brayden Schenn, DTD, StL, C, NBUS, Det, W 6-2, 1, 0, 1, 3, 0, 0, 0, 0, 0, 0, 4, 6, 0, 3, 0, 0, 3.1
Alexandre Carrier, Healthy, Nsh, D, FA, @NYI, W 4-3, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 3.1
Arthur Kaliyev, Healthy, LA, RW, FA, Dal, W 4-0, 1, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3.1
Blake Wheeler, Healthy, Wpg, RW, ME, @Sea, W 3-0, 1, 0, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 5, 1, 1, 3.1
Brandon Duhaime, Healthy, Min, RW, FA, @SJ, W 5-2, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 0, 3.1
Seth Jones, Healthy, Chi, D, CLB, @Mon, W 2-0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 2, 3.05
Connor McDavid, Healthy, Edm, C, DINK, Bos, L 2-3, 1, 0, 2, -1, 0, 0, 2, 0, 0, 0, 3, 7, 0, 4, 0, 0, 3.0
Alexander Edler, O, LA, D, FA, Dal, W 4-0, 1, 0, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 3.0
Andreas Athanasiou, Healthy, LA, LW- RW, FA, Dal, W 4-0, 1, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 3.0
Jon Merrill, Healthy, Min, D, FA, @SJ, W 5-2, 1, 0, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 3.0
Roman Josi, Healthy, Nsh, D, SALT, @NYI, W 4-3, 1, 0, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 1, 2.9
Erik Karlsson, O, SJ, D, FA, Min, L 2-5, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 2, 2.9
Henrik Borgstrom, Healthy, Chi, C- LW, FA, @Mon, W 2-0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 6, 10, 0, 2, 0, 1, 2.8
Elias Lindholm, Healthy, Cgy, RW- C, CLB, Car, L 1-2, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 15, 9, 0, 2, 0, 1, 2.8
Filip Hronek, Healthy, Det, D, NBUS, @StL, L 2-6, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 1, 2.8
Lucas Raymond, Healthy, Det, LW- RW, HERB, @StL, L 2-6, 1, 0, 2, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2.8
Jake Muzzin, Healthy, Tor, D, FA, TB, L 3-5, 1, 0, 1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3, 1, 2.8
Adam Pelech, Healthy, NYI, D, FA, Nsh, L 3-4, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 3, 2.8
Pierre-Edouard Bellemare, Healthy, TB, RW- C, FA, @Tor, W 5-3, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 7, 11, 0, 1, 2, 0, 2.8
Auston Matthews, Healthy, Tor, C, BOWS, TB, L 3-5, 1, 0, 1, -2, 0, 0, 1, 0, 0, 0, 13, 12, 0, 3, 2, 2, 2.75
Noah Dobson, Healthy, NYI, D, DINK, Nsh, L 3-4, 1, 1, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 1, 2.7
Ryan McDonagh, Healthy, TB, D, FA, @Tor, W 5-3, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 2.7
Corey Perry, Healthy, TB, RW, FA, @Tor, W 5-3, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 2.7
Alexandre Texier, IR, Cls, C- RW, FA, Ana, L 1-2, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2.7
Matt Benning, Healthy, Nsh, D, FA, @NYI, W 4-3, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 2.7
Dustin Brown, DTD, LA, RW, FA, Dal, W 4-0, 1, 0, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 0, 2.7
Patrick Kane, Healthy, Chi, RW, LKR, @Mon, W 2-0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 4, 0, 0, 2.65
Jake DeBrusk, Healthy, Bos, LW- RW, BBS, @Edm, W 3-2, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2.6
Brenden Dillon, Healthy, Wpg, D, CLB, @Sea, W 3-0, 1, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2.6
Sean Kuraly, O, Cls, C, FA, Ana, L 1-2, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 6, 7, 0, 1, 2, 0, 2.6
Erik Haula, Healthy, Bos, LW- C, BOWS, @Edm, W 3-2, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 7, 4, 0, 3, 4, 2, 2.6
Mats Zuccarello, DTD, Min, RW- LW, DINK, @SJ, W 5-2, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 2, 0, 0, 1, 0, 0, 2.55
Charlie McAvoy, Healthy, Bos, D, OXP, @Edm, W 3-2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 3, 2.5
Scott Mayfield, DTD, NYI, D, FA, Nsh, L 3-4, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 2, 2.5
Yakov Trenin, Healthy, Nsh, C, FA, @NYI, W 4-3, 1, 1, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 0, 2.5
Eric Robinson, Healthy, Cls, LW, FA, Ana, L 1-2, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 2.5
"Ryan OReilly", Healthy, StL, C, NBUS, Det, W 6-2, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 9, 9, 0, 1, 1, 1, 2.4
Ryan Hartman, Healthy, Min, RW- C, OXP, @SJ, W 5-2, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 1, 9, 0, 1, 2, 0, 2.4
Connor Murphy, IR, Chi, D, FA, @Mon, W 2-0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3, 2.4
Paul Stastny, Healthy, Wpg, C- LW- RW, FA, @Sea, W 3-0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 2.4
Noah Hanifin, Healthy, Cgy, D, SALT, Car, L 1-2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 2.3
David Savard, Healthy, Mon, D, FA, Chi, L 0-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 3, 2.3
Cal Clutterbuck, O, NYI, RW, FA, Nsh, L 3-4, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2, 0, 2, 4, 1, 2.3
Rasmus Kupari, Healthy, LA, C- RW, FA, Dal, W 4-0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 4, 4, 0, 0, 1, 0, 2.3
Pavel Buchnevich, Healthy, StL, RW- LW, SALT, Det, W 6-2, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 0, 0, 2.2
Anders Lee, Healthy, NYI, LW, FA, Nsh, L 3-4, 1, 1, 0, -1, 0, 1, 0, 0, 0, 0, 3, 3, 0, 2, 0, 0, 2.2
Connor Clifton, Healthy, Bos, D, FA, @Edm, W 3-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 2.2
Logan Couture, Healthy, SJ, C, CLB, Min, L 2-5, 1, 0, 1, -1, 0, 0, 1, 0, 0, 0, 8, 7, 0, 2, 2, 0, 2.15
Jonas Brodin, Healthy, Min, D, FA, @SJ, W 5-2, 1, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 1, 2.1
Jan Rutta, DTD, TB, D, FA, @Tor, W 5-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 2.1
Kristians Rubins, Healthy, Tor, D, FA, TB, L 3-5, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 7, 0, 2.1
Jaccob Slavin, Healthy, Car, D, OXP, @Cgy, W 2-1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 2.0
Tobias Bjornfot, Healthy, LA, D, FA, Dal, W 4-0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.0
Mikey Anderson, Healthy, LA, D, FA, Dal, W 4-0, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 1, 2.0
Brandon Tanev, IR, Sea, LW- RW, LKR, Wpg, L 0-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3, 1.9
Jake McCabe, Healthy, Chi, D, FA, @Mon, W 2-0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 1.9
Ross Colton, Healthy, TB, LW- C, BOWS, @Tor, W 5-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 11, 0, 1, 6, 2, 1.9
Derek Forbort, Healthy, Bos, D, FA, @Edm, W 3-2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 0, 1.9
Vinni Lettieri, Healthy, Ana, C- RW, FA, @Cls, W 2-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 3, 1, 1.9
Austin Czarnik, Healthy, Sea, RW- LW, FA, Wpg, L 0-3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 4, 6, 0, 1, 0, 0, 1.9
Adam Larsson, Healthy, Sea, D, LKR, Wpg, L 0-3, 1, 0, 0, -2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 4, 1.9
Alex DeBrincat, Healthy, Chi, LW, OXP, @Mon, W 2-0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 2, 1.8
Reese Johnson, Healthy, Chi, RW, FA, @Mon, W 2-0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 1, 1.8
Markus Niemelainen, Healthy, Edm, D, FA, Bos, L 2-3, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 1, 1.8
Noah Gregor, Healthy, SJ, C- RW, FA, Min, L 2-5, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 2, 1.8
Mike Hardman, Healthy, Chi, RW, FA, @Mon, W 2-0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 1.8
Nick Bonino, Healthy, SJ, C, FA, Min, L 2-5, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 8, 4, 0, 0, 1, 3, 1.7
Andrew Peeke, Healthy, Cls, D, FA, Ana, L 1-2, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 2, 1.7
Jacob Middleton, Healthy, Min, D, FA, @SJ, W 5-2, 1, 0, 0, 1, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 1.7
Morgan Rielly, Healthy, Tor, D, BOWS, TB, L 3-5, 1, 0, 1, -2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 4, 0, 1, 1.65
Mathew Barzal, Healthy, NYI, C, FA, Nsh, L 3-4, 1, 0, 1, -1, 0, 0, 1, 0, 0, 0, 4, 5, 0, 2, 1, 0, 1.65
Victor Hedman, Healthy, TB, D, NBUS, @Tor, W 5-3, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 1, 1.6
Esa Lindell, Healthy, Dal, D, ME, @LA, L 0-4, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 1.6
Jake Bean, Healthy, Cls, D, FA, Ana, L 1-2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 1, 1.6
Brendan Smith, Healthy, Car, D, FA, @Cgy, W 2-1, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 1.6
Alexander Romanov, Healthy, Mon, D, LKR, Chi, L 0-2, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 1, 1.5
Zach Parise, Healthy, NYI, LW- RW, FA, Nsh, L 3-4, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 4, 0, 0, 1, 2, 1.5
William Nylander, Healthy, Tor, RW, BOWS, TB, L 3-5, 1, 1, 0, -3, 0, 1, 0, 0, 0, 0, 1, 0, 0, 3, 0, 0, 1.4
Marcus Foligno, Healthy, Min, LW- RW, OXP, @SJ, W 5-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 5, 0, 1.4
Jamie Drysdale, Healthy, Ana, D, FA, @Cls, W 2-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 1.4
Christopher Tanev, Healthy, Cgy, D, FA, Car, L 1-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 1.4
Jasper Weatherby, Healthy, SJ, LW, FA, Min, L 2-5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 0, 2, 3, 0, 1.4
Carl Grundstrom, Healthy, LA, LW, FA, Dal, W 4-0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 1, 1.4
Boris Katchouk, Healthy, Chi, LW, FA, @Mon, W 2-0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 4, 0, 1.4
Tanner Kero, Healthy, Dal, C- LW, FA, @LA, L 0-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 1.4
Darnell Nurse, O, Edm, D, SALT, Bos, L 2-3, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 1, 2, 1.3
Josh Morrissey, Healthy, Wpg, D, DINK, @Sea, W 3-0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 1.3
Boone Jenner, IR, Cls, C- LW, BOWS, Ana, L 1-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 10, 0, 0, 2, 2, 1.3
Nick Foligno, Healthy, Bos, LW- RW, FA, @Edm, W 3-2, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 1, 1.3
Kris Russell, Healthy, Edm, D, FA, Bos, L 2-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 2, 1.3
Erik Gudbranson, Healthy, Cgy, D, FA, Car, L 1-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1.3
Simon Benoit, Healthy, Ana, D, FA, @Cls, W 2-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 0, 1.3
Jake Evans, Healthy, Mon, RW- C, FA, Chi, L 0-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3, 0, 3, 3, 0, 1.3
Trevor Lewis, Healthy, Cgy, C- RW, FA, Car, L 1-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 3, 0, 1.3
Justin Holl, Healthy, Tor, D, FA, TB, L 3-5, 1, 0, 0, -2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 3, 1.2
Warren Foegele, Healthy, Edm, LW, FA, Bos, L 2-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 2, 0, 1.2
Mikhail Sergachev, Healthy, TB, D, SALT, @Tor, W 5-3, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 1.2
Zach Werenski, Healthy, Cls, D, DINK, Ana, L 1-2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 0, 1.2
Jordan Kyrou, Healthy, StL, C- LW- RW, OXP, Det, W 6-2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 1.2
Andrew Copp, O, NYR, C- LW- RW, NBUS, --, --, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 7, 0, 1, 0, 3, 1.2
Alex Iafallo, O, LA, LW, FA, Dal, W 4-0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 1.2
Mattias Ekholm, Healthy, Nsh, D, FA, @NYI, W 4-3, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 1.2
Dominik Kubalik, Healthy, Chi, LW, FA, @Mon, W 2-0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 1, 1.2
Jesse Puljujarvi, DTD, Edm, RW, FA, Bos, L 2-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 1, 1.2
