Name, Health, NHL Team, Position, GFHL Team, Opponent, Score, GP, G, A, +/-, PIM, PPG, PPA, SHG, SHA, GWG, FOW, FOL, HAT, SOG, HIT, BLK, FPTS
Leon Draisaitl, Healthy, Edm, LW- C, SALT, Chi, W 5-2, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 10, 8, 0, 3, 0, 0, 5.25
Evan Bouchard, Healthy, Edm, D, FA, Chi, W 5-2, 1, 0, 2, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2, 1, 1, 5.25
Brendan Lemieux, Healthy, LA, LW- RW, FA, Car, L 4-5, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 3, 3, 0, 5.2
Radko Gudas, O, Fla, D, OXP, Min, W 5-4, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 2, 5.2
Jamie Benn, Healthy, Dal, LW- C, NBUS, StL, W 4-1, 1, 1, 1, 1, 4, 0, 1, 0, 0, 0, 8, 5, 0, 1, 3, 0, 5.15
Alexander Edler, O, LA, D, FA, Car, L 4-5, 1, 0, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 5.1
John Carlson, Healthy, Wsh, D, ME, @SJ, W 4-0, 1, 0, 2, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 2, 0, 5.05
Connor McDavid, Healthy, Edm, C, DINK, Chi, W 5-2, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 8, 6, 0, 2, 1, 0, 4.95
Jonathan Drouin, IR, Mon, LW, FA, Nsh, W 6-3, 1, 0, 2, 1, 0, 0, 1, 0, 0, 0, 5, 1, 0, 2, 2, 0, 4.95
Sebastian Aho, Healthy, Car, C, SALT, @LA, W 5-4, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 3, 4, 0, 2, 1, 1, 4.9
Kailer Yamamoto, Healthy, Edm, RW, FA, Chi, W 5-2, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 4.9
Craig Smith, Healthy, Bos, RW, FA, @Phi, W 5-2, 1, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 4.9
Mattias Janmark, Healthy, VGK, LW, FA, Cls, W 3-2, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 9, 0, 1, 4.9
Artturi Lehkonen, Healthy, Col, LW- RW, FA, --, --, 1, 1, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 4.9
Johnny Gaudreau, Healthy, Cgy, LW, BOWS, @NYI, W 5-2, 1, 1, 1, 1, 2, 0, 1, 0, 0, 0, 0, 0, 0, 4, 1, 0, 4.75
Jake DeBrusk, Healthy, Bos, LW- RW, BBS, @Phi, W 5-2, 1, 0, 2, 2, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 1, 0, 4.7
Jakub Zboril, IR, Bos, D, FA, @Phi, W 5-2, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 4.7
Alexandre Texier, IR, Cls, C- RW, FA, @VGK, L 2-3, 1, 1, 0, 1, 2, 0, 0, 1, 0, 0, 0, 0, 0, 3, 0, 2, 4.6
Jaccob Slavin, Healthy, Car, D, OXP, @LA, W 5-4, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 4.4
T.J. Oshie, Healthy, Wsh, RW, FA, @SJ, W 4-0, 1, 0, 1, 0, 2, 0, 1, 0, 0, 0, 1, 3, 0, 1, 8, 1, 4.35
Joel Armia, O, Mon, RW- LW, FA, Nsh, W 6-3, 1, 0, 1, 3, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 2, 4.3
Chris Wideman, Healthy, Mon, D, FA, Nsh, W 6-3, 1, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 4.3
Jake Bean, Healthy, Cls, D, FA, @VGK, L 2-3, 1, 0, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 4.25
Alex DeBrincat, Healthy, Chi, LW, OXP, @Edm, L 2-5, 1, 2, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 0, 4.2
Lawson Crouse, O, Ari, LW, FA, Det, W 2-1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5, 1, 4.2
David Savard, Healthy, Mon, D, FA, Nsh, W 6-3, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 4.2
Trevor Lewis, Healthy, Cgy, C- RW, FA, @NYI, W 5-2, 1, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 3, 2, 1, 4.2
Clayton Keller, IR, Ari, C- LW- RW, FA, Det, W 2-1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 5, 0, 0, 4.1
Martin Necas, Healthy, Car, C- RW, FA, @LA, W 5-4, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 3, 2, 0, 4.0
Marcus Foligno, Healthy, Min, LW- RW, OXP, @Fla, L 4-5, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 1, 4.0
Jan Rutta, DTD, TB, D, FA, NJ, L 3-5, 1, 1, 1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 3.9
Reilly Smith, IR, VGK, RW, LKR, Cls, W 3-2, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 4, 0, 0, 3.9
Derek Stepan, Healthy, Car, C, FA, @LA, W 5-4, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 1, 3.9
Jesperi Kotkaniemi, DTD, Car, C- LW, FA, @LA, W 5-4, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 3, 2, 0, 1, 2, 1, 3.8
Seth Jarvis, Healthy, Car, C- RW, FA, @LA, W 5-4, 1, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 2, 0, 3.8
Owen Tippett, Healthy, Phi, RW, FA, Bos, L 2-5, 1, 1, 0, 3, 0, 0, 0, 0, 0, 0, 1, 2, 0, 4, 0, 0, 3.8
Mats Zuccarello, DTD, Min, RW- LW, DINK, @Fla, L 4-5, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 3, 2, 2, 3.75
MacKenzie Weegar, Healthy, Fla, D, HERB, Min, W 5-4, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 3, 3.7
Jonas Siegenthaler, Healthy, NJ, D, FA, @TB, W 5-3, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 3.7
Jimmy Vesey, DTD, NJ, LW- RW, FA, @TB, W 5-3, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2, 0, 4, 3, 0, 3.7
Brian Dumoulin, Healthy, Pit, D, FA, @Tor, W 2-0, 1, 0, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3, 3.7
Colton Sceviour, Healthy, Edm, RW, FA, Chi, W 5-2, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 3, 0, 0, 1, 0, 1, 3.65
Gustav Nyquist, Healthy, Cls, RW- LW, FA, @VGK, L 2-3, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 0, 2, 3.6
Joe Thornton, Healthy, Fla, C, FA, Min, W 5-4, 1, 0, 1, 3, 0, 0, 0, 0, 0, 0, 4, 2, 0, 1, 1, 0, 3.6
Jeff Carter, Healthy, Pit, C- RW, FA, @Tor, W 2-0, 1, 1, 0, 1, 2, 0, 0, 0, 0, 0, 6, 6, 0, 5, 1, 1, 3.6
Kasperi Kapanen, Healthy, Pit, RW, FA, @Tor, W 2-0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 1, 3.6
Nino Niederreiter, Healthy, Car, RW- LW, FA, @LA, W 5-4, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 1, 3.5
Ryan Graves, Healthy, NJ, D, FA, @TB, W 5-3, 1, 0, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3.5
Brady Skjei, Healthy, Car, D, FA, @LA, W 5-4, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 1, 3.5
Matt Roy, Healthy, LA, D, FA, Car, L 4-5, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 0, 3.5
Jake Leschyshyn, Healthy, VGK, C, FA, Cls, W 3-2, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 4, 0, 1, 1, 2, 3.5
Curtis Lazar, Healthy, Bos, RW, FA, @Phi, W 5-2, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 3, 2, 0, 1, 4, 0, 3.4
Jonathan Huberdeau, Healthy, Fla, LW, LKR, Min, W 5-4, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 1, 2, 3.3
Anze Kopitar, DTD, LA, C, ME, Car, L 4-5, 1, 0, 1, -1, 0, 0, 0, 0, 0, 0, 10, 5, 0, 2, 2, 2, 3.3
Ryan Suter, Healthy, Dal, D, FA, StL, W 4-1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 3.3
Garnet Hathaway, Healthy, Wsh, RW, OXP, @SJ, W 4-0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 9, 0, 3.3
Tomas Nosek, Healthy, Bos, C- LW, FA, @Phi, W 5-2, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 8, 4, 0, 1, 1, 0, 3.3
Blake Lizotte, Healthy, LA, C, FA, Car, L 4-5, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 8, 4, 0, 4, 0, 0, 3.3
Denis Gurianov, Healthy, Dal, LW- RW, FA, StL, W 4-1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 3, 1, 3.25
Brendan Gallagher, Healthy, Mon, RW, FA, Nsh, W 6-3, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 3, 0, 0, 3.2
Tomas Tatar, DTD, NJ, LW- RW, FA, @TB, W 5-3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 0, 3.2
Gustav Forsling, Healthy, Fla, D, BOWS, Min, W 5-4, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1, 3.2
Jesper Bratt, Healthy, NJ, RW, FA, @TB, W 5-3, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 3.1
Kirby Dach, O, Chi, C, FA, @Edm, L 2-5, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 5, 10, 0, 1, 0, 1, 3.1
Brayden McNabb, Healthy, VGK, D, FA, Cls, W 3-2, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 4, 3.1
Pat Maroon, Healthy, TB, LW, FA, NJ, L 3-5, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 2, 1, 0, 3.1
Nic Dowd, Healthy, Wsh, C, FA, @SJ, W 4-0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 8, 11, 0, 0, 3, 1, 3.1
Ivan Provorov, Healthy, Phi, D, LKR, Bos, L 2-5, 1, 0, 1, -2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 4, 3.05
Ryan Johansen, Healthy, Nsh, C, FA, @Mon, L 3-6, 1, 0, 2, -1, 2, 0, 1, 0, 0, 0, 6, 11, 0, 4, 2, 0, 3.05
Ross Colton, Healthy, TB, LW- C, BOWS, NJ, L 3-5, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 10, 8, 0, 1, 0, 1, 3.05
Josh Anderson, Healthy, Mon, RW, FA, Nsh, W 6-3, 1, 0, 1, 1, 5, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 1, 3.0
Martin Fehervary, Healthy, Wsh, D, CLB, @SJ, W 4-0, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 6, 0, 3.0
Warren Foegele, Healthy, Edm, LW, FA, Chi, W 5-2, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 1, 3.0
Jujhar Khaira, IR, Chi, LW- RW, FA, @Edm, L 2-5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0, 6, 2, 3.0
Erik Haula, Healthy, Bos, LW- C, BOWS, @Phi, W 5-2, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 4, 5, 0, 2, 1, 0, 2.9
Christian Dvorak, Healthy, Mon, LW- C, FA, Nsh, W 6-3, 1, 1, 0, 1, 12, 0, 0, 0, 0, 0, 8, 6, 0, 1, 1, 2, 2.9
Claude Giroux, Healthy, Fla, LW- C, NBUS, Min, W 5-4, 1, 0, 2, -1, 2, 0, 1, 0, 0, 0, 4, 3, 0, 2, 0, 0, 2.85
Brad Marchand, Healthy, Bos, LW, ME, @Phi, W 5-2, 1, 0, 1, 1, 2, 0, 0, 0, 0, 0, 0, 1, 0, 2, 3, 0, 2.8
Joe Pavelski, Healthy, Dal, RW, CLB, StL, W 4-1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 3, 2, 0, 2, 0, 1, 2.8
Jake Evans, Healthy, Mon, RW- C, FA, Nsh, W 6-3, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 8, 10, 0, 2, 1, 1, 2.8
Victor Rask, Healthy, Sea, C, FA, --, --, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 6, 5, 0, 2, 0, 1, 2.8
Ryan Dzingel, O, SJ, C- LW, FA, Wsh, L 0-4, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 4, 3, 0, 2, 0, 0, 2.8
Boris Katchouk, Healthy, Chi, LW, FA, @Edm, L 2-5, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 2.8
Charlie McAvoy, Healthy, Bos, D, OXP, @Phi, W 5-2, 1, 0, 0, 1, 5, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5, 2, 2.7
Brandon Saad, Healthy, StL, LW, FA, @Dal, L 1-4, 1, 1, 0, -1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 5, 1, 0, 2.7
Jason Zucker, DTD, Pit, LW, FA, @Tor, W 2-0, 1, 0, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 0, 2.7
Nicolas Hague, IR, VGK, D, FA, Cls, W 3-2, 1, 0, 1, 1, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2.7
Brad Richardson, Healthy, Van, RW- LW, FA, --, --, 1, 1, 0, 1, 2, 0, 0, 0, 0, 0, 6, 4, 0, 2, 0, 0, 2.7
Mikael Granlund, Healthy, Nsh, LW- C, FA, @Mon, L 3-6, 1, 0, 2, -2, 0, 0, 1, 0, 0, 0, 6, 5, 0, 3, 0, 0, 2.65
Tyson Barrie, Healthy, Edm, D, FA, Chi, W 5-2, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2.6
Frederick Gaudreau, Healthy, Min, C- LW, FA, @Fla, L 4-5, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2.6
Brock McGinn, Healthy, Pit, LW, FA, @Tor, W 2-0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 4, 2.6
Ryan McLeod, Healthy, Edm, C- LW, FA, Chi, W 5-2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 0, 1, 0, 1, 2.6
Ryan Hartman, Healthy, Min, RW- C, OXP, @Fla, L 4-5, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 0, 4, 1, 0, 2.6
Mikhail Sergachev, Healthy, TB, D, SALT, NJ, L 3-5, 1, 0, 1, -1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 2, 1, 2.55
Mikael Backlund, Healthy, Cgy, C, FA, @NYI, W 5-2, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 11, 6, 0, 0, 1, 0, 2.55
Eeli Tolvanen, Healthy, Nsh, LW, FA, @Mon, L 3-6, 1, 0, 1, -1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 2, 1, 2.55
Phil Kessel, Healthy, Ari, RW, FA, Det, W 2-1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2.5
Zach Whitecloud, Healthy, VGK, D, CLB, Cls, W 3-2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2.5
Cam Dineen, Healthy, Ari, D, FA, Det, W 2-1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2.5
Cody Ceci, Healthy, Edm, D, FA, Chi, W 5-2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3, 2.4
Philip Broberg, Healthy, Edm, D, FA, Chi, W 5-2, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 2.4
Victor Hedman, Healthy, TB, D, NBUS, NJ, L 3-5, 1, 1, 0, -2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3, 0, 2.3
Elias Lindholm, Healthy, Cgy, RW- C, CLB, @NYI, W 5-2, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 4, 8, 0, 2, 0, 0, 2.3
Dougie Hamilton, Healthy, NJ, D, OXP, @TB, W 5-3, 1, 0, 0, 3, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 2.3
Bryan Rust, Healthy, Pit, RW, NBUS, @Tor, W 2-0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 2.3
Alex Goligoski, Healthy, Min, D, FA, @Fla, L 4-5, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2.3
Jeff Petry, Healthy, Mon, D, SALT, Nsh, W 6-3, 1, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 1, 0, 2.3
Chad Ruhwedel, Healthy, Pit, D, FA, @Tor, W 2-0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 1, 2.3
Anton Blidh, Healthy, Bos, LW, FA, @Phi, W 5-2, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2.3
Aliaksei Protas, Healthy, Wsh, C, FA, @SJ, W 4-0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 6, 3, 0, 0, 0, 0, 2.3
Richard Panik, Healthy, NYI, RW, FA, Cgy, L 2-5, 1, 0, 1, -1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 2, 3, 0, 2.25
Sam Reinhart, Healthy, Fla, RW, SALT, Min, W 5-4, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 2, 2.2
Carter Verhaeghe, Healthy, Fla, C- LW, FA, Min, W 5-4, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2.2
Tanner Jeannot, Healthy, Nsh, LW- RW, SALT, @Mon, L 3-6, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7, 1, 2.2
Jesse Puljujarvi, DTD, Edm, RW, FA, Chi, W 5-2, 1, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 2, 2.2
Connor Murphy, IR, Chi, D, FA, @Edm, L 2-5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 3, 2.2
Dawson Mercer, Healthy, NJ, C- RW, FA, @TB, W 5-3, 1, 1, 0, 2, 0, 0, 0, 0, 0, 0, 4, 15, 0, 3, 0, 0, 2.2
Mike Reilly, Healthy, Bos, D, FA, @Phi, W 5-2, 1, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 2.2
Sean Kuraly, O, Cls, C, FA, @VGK, L 2-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 4, 0, 0, 5, 0, 2.2
Philipp Kurashev, Healthy, Chi, LW- RW, FA, @Edm, L 2-5, 1, 0, 1, 1, 4, 0, 0, 0, 0, 0, 1, 0, 0, 2, 1, 0, 2.2
Nick Jensen, Healthy, Wsh, D, FA, @SJ, W 4-0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2.1
Patrice Bergeron, Healthy, Bos, C, CLB, @Phi, W 5-2, 1, 0, 0, 1, 2, 0, 0, 0, 0, 0, 10, 8, 0, 5, 2, 1, 2.1
Michael McCarron, Healthy, Nsh, RW, FA, @Mon, L 3-6, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 1, 4, 2, 2.1
Seth Jones, Healthy, Chi, D, CLB, @Edm, L 2-5, 1, 0, 1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 1, 2.0
Tony DeAngelo, Healthy, Car, D, ME, @LA, W 5-4, 1, 0, 1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 1, 2.0
Dylan Larkin, O, Det, C, CLB, @Ari, L 1-2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 6, 9, 0, 3, 0, 0, 2.0
Cam Atkinson, O, Phi, RW, OXP, Bos, L 2-5, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 2.0
Dysin Mayo, O, Ari, D, FA, Det, W 2-1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2.0
Daniel Sprong, Healthy, Sea, RW- LW, FA, --, --, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.0
"Liam OBrien", Healthy, Ari, LW- C, FA, Det, W 2-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 1, 2.0
Nico Hischier, DTD, NJ, C, OXP, @TB, W 5-3, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 8, 12, 0, 1, 1, 0, 2.0
David Perron, DTD, StL, RW, NBUS, @Dal, L 1-4, 1, 0, 1, -1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 4, 1, 0, 1.95
Shayne Gostisbehere, Healthy, Ari, D, FA, Det, W 2-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 2, 1.9
