Name, Health, NHL Team, Position, GFHL Team, Opponent, Score, GS, W, L, GA, SV, SO, FPTS
James Reimer, Healthy, Det, G, FA, @Bos, W 5-2, --, --, --, --, --, --, --
Lukas Dostal, Healthy, Ana, G, FA, LA, L 2-5, --, --, --, --, --, --, --
Dustin Wolf, Healthy, Cgy, G, SLC, @Dal, W 7-4, --, --, --, --, --, --, --
Calvin Pickard, Healthy, Edm, G, FA, @Wsh, W 5-0, --, --, --, --, --, --, --
Nico Daws, Healthy, NJ, G, FA, Cls, L 1-2, --, --, --, --, --, --, --
Pheonix Copley, IR, LA, G, FA, @Ana, W 5-2, --, --, --, --, --, --, --
Jack Campbell, Healthy, Edm, G, FA, @Wsh, W 5-0, --, --, --, --, --, --, --
Justus Annunen, Healthy, Col, G, FA, @Min, W 3-2, --, --, --, --, --, --, --
Daniil Tarasov, Healthy, Cls, G, FA, @NJ, W 2-1, --, --, --, --, --, --, --
Kaapo Kahkonen, Healthy, NJ, G, FA, Cls, L 1-2, --, --, --, --, --, --, --
Yaroslav Askarov, Healthy, Nsh, G, FA, @StL, W 8-3, --, --, --, --, --, --, --
Mads Sogaard, Healthy, Ott, G, FA, NYI, L 3-5, --, --, --, --, --, --, --
Dan Vladar, Healthy, Cgy, G, FA, @Dal, W 7-4, --, --, --, --, --, --, --
Louis Domingue, Healthy, NYR, G, FA, @Phi, W 3-1, --, --, --, --, --, --, --
Jesper Wallstedt, Healthy, Min, G, FA, Col, L 2-3, --, --, --, --, --, --, --
Matt Murray, IR, Tor, G, FA, @Chi, L 3-4, --, --, --, --, --, --, --
Matt Murray, Healthy, Dal, G, FA, Cgy, L 4-7, --, --, --, --, --, --, --
Carey Price, IR, Mon, G, FA, @SJ, W 3-2, --, --, --, --, --, --, --
Chris Driedger, Healthy, Sea, G, FA, Van, L 1-5, --, --, --, --, --, --, --
Spencer Martin, Healthy, Car, G, FA, TB, L 2-8, --, --, --, --, --, --, --
Ivan Prosvetov, Healthy, Col, G, FA, @Min, W 3-2, --, --, --, --, --, --, --
Tuukka Rask, Healthy, Bos, G, FA, Det, L 2-5, --, --, --, --, --, --, --
Pavel Francouz, IR, Col, G, FA, @Min, W 3-2, --, --, --, --, --, --, --
Malcolm Subban, Healthy, StL, G, FA, Nsh, L 3-8, --, --, --, --, --, --, --
Magnus Chrona, Healthy, SJ, G, FA, Mon, L 2-3, --, --, --, --, --, --, --
Eric Comrie, Healthy, Buf, G, FA, Pit, W 3-2, --, --, --, --, --, --, --
Jet Greaves, Healthy, Cls, G, FA, @NJ, W 2-1, --, --, --, --, --, --, --
Braden Holtby, Healthy, Dal, G, FA, Cgy, L 4-7, --, --, --, --, --, --, --
Sebastian Cossa, Healthy, Det, G, FA, @Bos, W 5-2, --, --, --, --, --, --, --
Cal Petersen, Healthy, Phi, G, FA, NYR, L 1-3, --, --, --, --, --, --, --
Jaroslav Halak, Healthy, NYR, G, FA, @Phi, W 3-1, --, --, --, --, --, --, --
Felix Sandstrom, Healthy, Phi, G, FA, NYR, L 1-3, --, --, --, --, --, --, --
Artyom Zagidulin, Healthy, Cgy, G, FA, @Dal, W 7-4, --, --, --, --, --, --, --
Hunter Shepard, Healthy, Wsh, G, FA, Edm, L 0-5, --, --, --, --, --, --, --
Arturs Silovs, Healthy, Van, G, FA, @Sea, W 5-1, --, --, --, --, --, --, --
Craig Anderson, Healthy, Buf, G, FA, Pit, W 3-2, --, --, --, --, --, --, --
Magnus Hellberg, Healthy, Fla, G, FA, Wpg, L 0-3, --, --, --, --, --, --, --
Mike Smith, Healthy, Edm, G, FA, @Wsh, W 5-0, --, --, --, --, --, --, --
Brian Elliott, Healthy, TB, G, FA, @Car, W 8-2, --, --, --, --, --, --, --
Drew Commesso, Healthy, Chi, G, FA, Tor, W 4-3, --, --, --, --, --, --, --
Dylan Wells, Healthy, Dal, G, FA, Cgy, L 4-7, --, --, --, --, --, --, --
Michael DiPietro, Healthy, Bos, G, FA, Det, L 2-5, --, --, --, --, --, --, --
Anton Khudobin, Healthy, Chi, G, FA, Tor, W 4-3, --, --, --, --, --, --, --
Matt Tomkins, Healthy, TB, G, FA, @Car, W 8-2, --, --, --, --, --, --, --
Adam Gajan, Healthy, Chi, G, FA, Tor, W 4-3, --, --, --, --, --, --, --
Trey Augustine, Healthy, Det, G, FA, @Bos, W 5-2, --, --, --, --, --, --, --
Thomas Greiss, Healthy, StL, G, FA, Nsh, L 3-8, --, --, --, --, --, --, --
Collin Delia, Healthy, Wpg, G, FA, @Fla, W 3-0, --, --, --, --, --, --, --
Eetu Makiniemi, Healthy, SJ, G, FA, Mon, L 2-3, --, --, --, --, --, --, --
Alex Stalock, Healthy, Ana, G, FA, LA, L 2-5, --, --, --, --, --, --, --
Jaxson Stauber, Healthy, Chi, G, FA, Tor, W 4-3, --, --, --, --, --, --, --
Jonathan Bernier, Healthy, NJ, G, FA, Cls, L 1-2, --, --, --, --, --, --, --
Niklas Svedberg, Healthy, Min, G, FA, Col, L 2-3, --, --, --, --, --, --, --
Hunter Miska, Healthy, Col, G, FA, @Min, W 3-2, --, --, --, --, --, --, --
Hugo Alnefelt, Healthy, TB, G, FA, @Car, W 8-2, --, --, --, --, --, --, --
Jack LaFontaine, Healthy, TB, G, FA, @Car, W 8-2, --, --, --, --, --, --, --
Mikko Koskinen, Healthy, Edm, G, FA, @Wsh, W 5-0, --, --, --, --, --, --, --
Cory Schneider, Healthy, NYI, G, FA, @Ott, W 5-3, --, --, --, --, --, --, --
Antti Niemi, Healthy, Mon, G, FA, @SJ, W 3-2, --, --, --, --, --, --, --
Kenneth Appleby, Healthy, NYI, G, FA, @Ott, W 5-3, --, --, --, --, --, --, --
Leevi Merilainen, Healthy, Ott, G, FA, NYI, L 3-5, --, --, --, --, --, --, --
Jett Alexander, Healthy, Tor, G, FA, @Chi, L 3-4, --, --, --, --, --, --, --
Olle Eriksson Ek, Healthy, Ana, G, FA, LA, L 2-5, --, --, --, --, --, --, --
Jeff Glass, Healthy, Chi, G, FA, Tor, W 4-3, --, --, --, --, --, --, --
Carson Bjarnason, Healthy, Phi, G, FA, NYR, L 1-3, --, --, --, --, --, --, --
Michael Hutchinson, Healthy, Det, G, FA, @Bos, W 5-2, --, --, --, --, --, --, --
Kasimir Kaskisuo, Healthy, Nsh, G, FA, @StL, W 8-3, --, --, --, --, --, --, --
Alexei Melnichuk, Healthy, TB, G, FA, @Car, W 8-2, --, --, --, --, --, --, --
Zach Fucale, Healthy, Wsh, G, FA, Edm, L 0-5, --, --, --, --, --, --, --
Mike Condon, Healthy, TB, G, FA, @Car, W 8-2, --, --, --, --, --, --, --
Aaron Dell, Healthy, Cls, G, FA, @NJ, W 2-1, --, --, --, --, --, --, --
Dylan Ferguson, Healthy, Ott, G, FA, NYI, L 3-5, --, --, --, --, --, --, --
Danny Taylor, Healthy, Ott, G, FA, NYI, L 3-5, --, --, --, --, --, --, --
Andrew Hammond, Healthy, NJ, G, FA, Cls, L 1-2, --, --, --, --, --, --, --
Garret Sparks, Healthy, LA, G, FA, @Ana, W 5-2, --, --, --, --, --, --, --
Keith Kinkaid, Healthy, NJ, G, FA, Cls, L 1-2, --, --, --, --, --, --, --
Erik Kallgren, Healthy, NJ, G, FA, Cls, L 1-2, --, --, --, --, --, --, --
Landon Bow, Healthy, Dal, G, FA, Cgy, L 4-7, --, --, --, --, --, --, --
Damian Clara, Healthy, Ana, G, FA, LA, L 2-5, --, --, --, --, --, --, --
Keith Petruzzelli, Healthy, Tor, G, FA, @Chi, L 3-4, --, --, --, --, --, --, --
Matthew Berlin, Healthy, Edm, G, FA, @Wsh, W 5-0, --, --, --, --, --, --, --
Shane Starrett, Healthy, Edm, G, FA, @Wsh, W 5-0, --, --, --, --, --, --, --
Adam Huska, Healthy, NYR, G, FA, @Phi, W 3-1, --, --, --, --, --, --, --
Michael McNiven, Healthy, Ott, G, FA, NYI, L 3-5, --, --, --, --, --, --, --
Jared Coreau, Healthy, NYI, G, FA, @Ott, W 5-3, --, --, --, --, --, --, --
Dustin Tokarski, Healthy, Buf, G, FA, Pit, W 3-2, --, --, --, --, --, --, --
Kevin Boyle, Healthy, Det, G, FA, @Bos, W 5-2, --, --, --, --, --, --, --
Troy Grosenick, Healthy, Nsh, G, FA, @StL, W 8-3, --, --, --, --, --, --, --
Jon Gillies, O, Cls, G, FA, @NJ, W 2-1, --, --, --, --, --, --, --
Kevin Mandolese, Healthy, Ott, G, FA, NYI, L 3-5, --, --, --, --, --, --, --
Maxime Lagace, Healthy, TB, G, FA, @Car, W 8-2, --, --, --, --, --, --, --
Eddie Lack, Healthy, NJ, G, FA, Cls, L 1-2, --, --, --, --, --, --, --
Michael Houser, Healthy, Buf, G, FA, Pit, W 3-2, --, --, --, --, --, --, --
Zach Sawchenko, Healthy, Van, G, FA, @Sea, W 5-1, --, --, --, --, --, --, --
Kaden Fulcher, Healthy, Det, G, FA, @Bos, W 5-2, --, --, --, --, --, --, --
Tom Hodges, Healthy, Ana, G, FA, LA, L 2-5, --, --, --, --, --, --, --
Jean-Francois Berube, Healthy, LA, G, FA, @Ana, W 5-2, --, --, --, --, --, --, --
Carter Hutton, Healthy, Tor, G, FA, @Chi, L 3-4, --, --, --, --, --, --, --
Filip Gustavsson, Healthy, Min, G, BOWS, Col, L 2-3, 1, 0, 1, 3, 22, 0, -0.3
Jordan Binnington, Healthy, StL, G, ME, Nsh, L 3-8, 0, 0, 0, 4, 16, 0, -0.4
Charlie Lindgren, Healthy, Wsh, G, FA, Edm, L 0-5, 1, 0, 1, 5, 30, 0, -0.5
Jeremy Swayman, Healthy, Bos, G, SALT, Det, L 2-5, 1, 0, 1, 4, 23, 0, -0.7
Carter Hart, IR, Phi, G, FA, NYR, L 1-3, 1, 0, 1, 3, 16, 0, -0.9
John Gibson, Healthy, Ana, G, FA, LA, L 2-5, 1, 0, 1, 5, 26, 0, -0.9
Joey Daccord, Healthy, Sea, G, FA, Van, L 1-5, 1, 0, 1, 5, 22, 0, -1.3
Anton Forsberg, Healthy, Ott, G, FA, NYI, L 3-5, 1, 0, 1, 5, 21, 0, -1.4
Joel Hofer, Healthy, StL, G, FA, Nsh, L 3-8, 1, 0, 1, 4, 11, 0, -1.9
Jake Oettinger, Healthy, Dal, G, LKR, Cgy, L 4-7, 1, 0, 1, 6, 20, 0, -2.0
Antti Raanta, Healthy, Car, G, FA, TB, L 2-8, 1, 0, 1, 8, 6, 0, -4.4
Adin Hill, Healthy, Vgk, G, DINK, --, --, --, --, --, --, --, --, --
Logan Thompson, Healthy, Vgk, G, DINK, --, --, --, --, --, --, --, --, --
Connor Ingram, Healthy, Ari, G, OXP, --, --, --, --, --, --, --, --, --
Karel Vejmelka, Healthy, Ari, G, FA, --, --, --, --, --, --, --, --, --
Robin Lehner, IR, Vgk, G, FA, --, --, --, --, --, --, --, --, --
Jiri Patera, Healthy, Vgk, G, FA, --, --, --, --, --, --, --, --, --
Michael Hrabal, Healthy, Ari, G, FA, --, --, --, --, --, --, --, --, --
Dennis Hildeby, Healthy, Tor, G, FA, @Chi, L 3-4, --, --, --, --, --, --, --
Harri Sateri, Healthy, Ari, G, FA, --, --, --, --, --, --, --, --, --
Josef Korenar, Healthy, Ari, G, FA, --, --, --, --, --, --, --, --, --
Yaniv Perets, Healthy, Car, G, FA, TB, L 2-8, --, --, --, --, --, --, --
Matt Villalta, Healthy, Ari, G, FA, --, --, --, --, --, --, --, --, --
