Name, Health, NHL Team, Position, GFHL Team, Opponent, Score, GS, W, L, GA, SV, SO, FPTS
Charlie Lindgren, Healthy, Wsh, G, FA, @NYR, L 1-5, --, --, --, --, --, --, --
Joseph Woll, Healthy, Tor, G, BBS, Ott, L 2-4, --, --, --, --, --, --, --
Marc-Andre Fleury, Healthy, Min, G, FA, Det, W 6-3, --, --, --, --, --, --, --
Ville Husso, O, Det, G, OXP, @Min, L 3-6, --, --, --, --, --, --, --
Jonas Johansson, Healthy, TB, G, OXP, Fla, L 2-3, --, --, --, --, --, --, --
Philipp Grubauer, Healthy, Sea, G, FA, @Cgy, W 2-1, --, --, --, --, --, --, --
Laurent Brossoit, Healthy, Wpg, G, FA, @Chi, L 1-2, --, --, --, --, --, --, --
Anthony Stolarz, Healthy, Fla, G, FA, @TB, W 3-2, --, --, --, --, --, --, --
Alex Nedeljkovic, Healthy, Pit, G, FA, @NYI, W 7-0, --, --, --, --, --, --, --
Lukas Dostal, Healthy, Ana, G, FA, Vgk, W 5-2, --, --, --, --, --, --, --
Dustin Wolf, Healthy, Cgy, G, SLC, Sea, L 1-2, --, --, --, --, --, --, --
Antti Raanta, Healthy, Car, G, FA, @Nsh, W 5-2, --, --, --, --, --, --, --
Nico Daws, Healthy, NJ, G, FA, Cls, W 4-3, --, --, --, --, --, --, --
Pheonix Copley, IR, LA, G, FA, SJ, W 5-1, --, --, --, --, --, --, --
Anton Forsberg, Healthy, Ott, G, FA, @Tor, W 4-2, --, --, --, --, --, --, --
Mackenzie Blackwood, IR, SJ, G, FA, @LA, L 1-5, --, --, --, --, --, --, --
Justus Annunen, Healthy, Col, G, FA, @Ari, L 4-5, --, --, --, --, --, --, --
Akira Schmid, Healthy, NJ, G, FA, Cls, W 4-3, --, --, --, --, --, --, --
Daniil Tarasov, Healthy, Cls, G, FA, @NJ, L 3-4, --, --, --, --, --, --, --
Robin Lehner, IR, Vgk, G, FA, @Ana, L 2-5, --, --, --, --, --, --, --
Arvid Soderblom, Healthy, Chi, G, FA, Wpg, W 2-1, --, --, --, --, --, --, --
Mads Sogaard, Healthy, Ott, G, FA, @Tor, W 4-2, --, --, --, --, --, --, --
Kevin Lankinen, Healthy, Nsh, G, FA, Car, L 2-5, --, --, --, --, --, --, --
Dan Vladar, Healthy, Cgy, G, FA, Sea, L 1-2, --, --, --, --, --, --, --
Louis Domingue, Healthy, NYR, G, FA, Wsh, W 5-1, --, --, --, --, --, --, --
Jesper Wallstedt, Healthy, Min, G, FA, Det, W 6-3, --, --, --, --, --, --, --
Matt Murray, IR, Tor, G, FA, Ott, L 2-4, --, --, --, --, --, --, --
Matt Murray, Healthy, Dal, G, FA, @StL, L 1-2, --, --, --, --, --, --, --
Spencer Martin, Healthy, Car, G, FA, @Nsh, W 5-2, --, --, --, --, --, --, --
Ivan Prosvetov, Healthy, Col, G, FA, @Ari, L 4-5, --, --, --, --, --, --, --
Tuukka Rask, Healthy, Bos, G, FA, @Buf, W 4-1, --, --, --, --, --, --, --
Pavel Francouz, IR, Col, G, FA, @Ari, L 4-5, --, --, --, --, --, --, --
Malcolm Subban, Healthy, StL, G, FA, Dal, W 2-1, --, --, --, --, --, --, --
Magnus Chrona, Healthy, SJ, G, FA, @LA, L 1-5, --, --, --, --, --, --, --
Eric Comrie, Healthy, Buf, G, FA, Bos, L 1-4, --, --, --, --, --, --, --
Jet Greaves, Healthy, Cls, G, FA, @NJ, L 3-4, --, --, --, --, --, --, --
Braden Holtby, Healthy, Dal, G, FA, @StL, L 1-2, --, --, --, --, --, --, --
Sebastian Cossa, Healthy, Det, G, FA, @Min, L 3-6, --, --, --, --, --, --, --
Jiri Patera, Healthy, Vgk, G, FA, @Ana, L 2-5, --, --, --, --, --, --, --
Jaroslav Halak, Healthy, NYR, G, FA, Wsh, W 5-1, --, --, --, --, --, --, --
Artyom Zagidulin, Healthy, Cgy, G, FA, Sea, L 1-2, --, --, --, --, --, --, --
Hunter Shepard, Healthy, Wsh, G, FA, @NYR, L 1-5, --, --, --, --, --, --, --
Craig Anderson, Healthy, Buf, G, FA, Bos, L 1-4, --, --, --, --, --, --, --
Magnus Hellberg, Healthy, Fla, G, FA, @TB, W 3-2, --, --, --, --, --, --, --
Brian Elliott, Healthy, TB, G, FA, Fla, L 2-3, --, --, --, --, --, --, --
Drew Commesso, Healthy, Chi, G, FA, Wpg, W 2-1, --, --, --, --, --, --, --
Dylan Wells, Healthy, Dal, G, FA, @StL, L 1-2, --, --, --, --, --, --, --
Michael DiPietro, Healthy, Bos, G, FA, @Buf, W 4-1, --, --, --, --, --, --, --
Anton Khudobin, Healthy, Chi, G, FA, Wpg, W 2-1, --, --, --, --, --, --, --
Matt Tomkins, Healthy, TB, G, FA, Fla, L 2-3, --, --, --, --, --, --, --
Adam Gajan, Healthy, Chi, G, FA, Wpg, W 2-1, --, --, --, --, --, --, --
Trey Augustine, Healthy, Det, G, FA, @Min, L 3-6, --, --, --, --, --, --, --
Michael Hrabal, Healthy, Ari, G, FA, Col, W 5-4, --, --, --, --, --, --, --
Thomas Greiss, Healthy, StL, G, FA, Dal, W 2-1, --, --, --, --, --, --, --
Collin Delia, Healthy, Wpg, G, FA, @Chi, L 1-2, --, --, --, --, --, --, --
Eetu Makiniemi, Healthy, SJ, G, FA, @LA, L 1-5, --, --, --, --, --, --, --
Alex Stalock, Healthy, Ana, G, FA, Vgk, W 5-2, --, --, --, --, --, --, --
Jaxson Stauber, Healthy, Chi, G, FA, Wpg, W 2-1, --, --, --, --, --, --, --
Jonathan Bernier, Healthy, NJ, G, FA, Cls, W 4-3, --, --, --, --, --, --, --
Niklas Svedberg, Healthy, Min, G, FA, Det, W 6-3, --, --, --, --, --, --, --
Hunter Miska, Healthy, Col, G, FA, @Ari, L 4-5, --, --, --, --, --, --, --
Hugo Alnefelt, Healthy, TB, G, FA, Fla, L 2-3, --, --, --, --, --, --, --
Jack LaFontaine, Healthy, TB, G, FA, Fla, L 2-3, --, --, --, --, --, --, --
Cory Schneider, Healthy, NYI, G, FA, Pit, L 0-7, --, --, --, --, --, --, --
Kenneth Appleby, Healthy, NYI, G, FA, Pit, L 0-7, --, --, --, --, --, --, --
Leevi Merilainen, Healthy, Ott, G, FA, @Tor, W 4-2, --, --, --, --, --, --, --
Jett Alexander, Healthy, Tor, G, FA, Ott, L 2-4, --, --, --, --, --, --, --
Olle Eriksson Ek, Healthy, Ana, G, FA, Vgk, W 5-2, --, --, --, --, --, --, --
Jeff Glass, Healthy, Chi, G, FA, Wpg, W 2-1, --, --, --, --, --, --, --
Michael Hutchinson, Healthy, Det, G, FA, @Min, L 3-6, --, --, --, --, --, --, --
Kasimir Kaskisuo, Healthy, Nsh, G, FA, Car, L 2-5, --, --, --, --, --, --, --
Alexei Melnichuk, Healthy, TB, G, FA, Fla, L 2-3, --, --, --, --, --, --, --
Zach Fucale, Healthy, Wsh, G, FA, @NYR, L 1-5, --, --, --, --, --, --, --
Mike Condon, Healthy, TB, G, FA, Fla, L 2-3, --, --, --, --, --, --, --
Aaron Dell, Healthy, Cls, G, FA, @NJ, L 3-4, --, --, --, --, --, --, --
Dylan Ferguson, Healthy, Ott, G, FA, @Tor, W 4-2, --, --, --, --, --, --, --
Danny Taylor, Healthy, Ott, G, FA, @Tor, W 4-2, --, --, --, --, --, --, --
Andrew Hammond, Healthy, NJ, G, FA, Cls, W 4-3, --, --, --, --, --, --, --
Garret Sparks, Healthy, LA, G, FA, SJ, W 5-1, --, --, --, --, --, --, --
Keith Kinkaid, Healthy, NJ, G, FA, Cls, W 4-3, --, --, --, --, --, --, --
Erik Kallgren, Healthy, NJ, G, FA, Cls, W 4-3, --, --, --, --, --, --, --
Landon Bow, Healthy, Dal, G, FA, @StL, L 1-2, --, --, --, --, --, --, --
Damian Clara, Healthy, Ana, G, FA, Vgk, W 5-2, --, --, --, --, --, --, --
Keith Petruzzelli, Healthy, Tor, G, FA, Ott, L 2-4, --, --, --, --, --, --, --
Adam Huska, Healthy, NYR, G, FA, Wsh, W 5-1, --, --, --, --, --, --, --
Michael McNiven, Healthy, Ott, G, FA, @Tor, W 4-2, --, --, --, --, --, --, --
Harri Sateri, Healthy, Ari, G, FA, Col, W 5-4, --, --, --, --, --, --, --
Jared Coreau, Healthy, NYI, G, FA, Pit, L 0-7, --, --, --, --, --, --, --
Dustin Tokarski, Healthy, Buf, G, FA, Bos, L 1-4, --, --, --, --, --, --, --
Kevin Boyle, Healthy, Det, G, FA, @Min, L 3-6, --, --, --, --, --, --, --
Troy Grosenick, Healthy, Nsh, G, FA, Car, L 2-5, --, --, --, --, --, --, --
Josef Korenar, Healthy, Ari, G, FA, Col, W 5-4, --, --, --, --, --, --, --
Jon Gillies, O, Cls, G, FA, @NJ, L 3-4, --, --, --, --, --, --, --
Kevin Mandolese, Healthy, Ott, G, FA, @Tor, W 4-2, --, --, --, --, --, --, --
Maxime Lagace, Healthy, TB, G, FA, Fla, L 2-3, --, --, --, --, --, --, --
Eddie Lack, Healthy, NJ, G, FA, Cls, W 4-3, --, --, --, --, --, --, --
Michael Houser, Healthy, Buf, G, FA, Bos, L 1-4, --, --, --, --, --, --, --
Kaden Fulcher, Healthy, Det, G, FA, @Min, L 3-6, --, --, --, --, --, --, --
Tom Hodges, Healthy, Ana, G, FA, Vgk, W 5-2, --, --, --, --, --, --, --
Jean-Francois Berube, Healthy, LA, G, FA, SJ, W 5-1, --, --, --, --, --, --, --
Carter Hutton, Healthy, Tor, G, FA, Ott, L 2-4, --, --, --, --, --, --, --
Jacob Markstrom, DTD, Cgy, G, BBS, Sea, L 1-2, 1, 0, 1, 2, 19, 0, -0.1
Alexandar Georgiev, Healthy, Col, G, SLC, @Ari, L 4-5, 1, 0, 0, 5, 22, 0, -0.3
Darcy Kuemper, Healthy, Wsh, G, CLB, @NYR, L 1-5, 1, 0, 1, 5, 26, 0, -0.9
Devon Levi, Healthy, Buf, G, SALT, Bos, L 1-4, 1, 0, 1, 4, 21, 0, -0.9
Logan Thompson, Healthy, Vgk, G, DINK, @Ana, L 2-5, 1, 0, 1, 5, 21, 0, -1.4
James Reimer, Healthy, Det, G, FA, @Min, L 3-6, 1, 0, 1, 6, 25, 0, -1.5
Ilya Sorokin, Healthy, NYI, G, CLB, Pit, L 0-7, 1, 0, 1, 6, 19, 0, -2.1
Juuse Saros, Healthy, Nsh, G, SALT, Car, L 2-5, 1, 0, 1, 5, 14, 0, -2.1
Thatcher Demko, O, Van, G, BOWS, --, --, --, --, --, --, --, --, --
Stuart Skinner, Healthy, Edm, G, ME, --, --, --, --, --, --, --, --, --
Carter Hart, IR, Phi, G, FA, --, --, --, --, --, --, --, --, --
Samuel Ersson, Healthy, Phi, G, BBS, --, --, --, --, --, --, --, --, --
Casey DeSmith, Healthy, Van, G, FA, --, --, --, --, --, --, --, --, --
Sam Montembeault, Healthy, Mon, G, BOWS, --, --, --, --, --, --, --, --, --
Jake Allen, Healthy, NJ, G, FA, Cls, W 4-3, --, --, --, --, --, --, --
Calvin Pickard, Healthy, Edm, G, FA, --, --, --, --, --, --, --, --, --
Jack Campbell, Healthy, Edm, G, FA, --, --, --, --, --, --, --, --, --
Cayden Primeau, Healthy, Mon, G, FA, --, --, --, --, --, --, --, --, --
Carey Price, IR, Mon, G, FA, --, --, --, --, --, --, --, --, --
Cal Petersen, Healthy, Phi, G, FA, --, --, --, --, --, --, --, --, --
Felix Sandstrom, Healthy, Phi, G, FA, --, --, --, --, --, --, --, --, --
Arturs Silovs, Healthy, Van, G, FA, --, --, --, --, --, --, --, --, --
Mike Smith, Healthy, Edm, G, FA, --, --, --, --, --, --, --, --, --
Mikko Koskinen, Healthy, Edm, G, FA, --, --, --, --, --, --, --, --, --
Antti Niemi, Healthy, Mon, G, FA, --, --, --, --, --, --, --, --, --
Dennis Hildeby, Healthy, Tor, G, FA, Ott, L 2-4, --, --, --, --, --, --, --
Carson Bjarnason, Healthy, Phi, G, FA, --, --, --, --, --, --, --, --, --
Matthew Berlin, Healthy, Edm, G, FA, --, --, --, --, --, --, --, --, --
Shane Starrett, Healthy, Edm, G, FA, --, --, --, --, --, --, --, --, --
Yaniv Perets, Healthy, Car, G, FA, @Nsh, W 5-2, --, --, --, --, --, --, --
Zach Sawchenko, Healthy, Van, G, FA, --, --, --, --, --, --, --, --, --
Matt Villalta, Healthy, Ari, G, FA, Col, W 5-4, --, --, --, --, --, --, --
