Name, Health, NHL Team, Position, GFHL Team, Opponent, Score, GS, W, L, GA, SV, SO, FPTS
Petr Mrazek, Healthy, Chi, G, FA, Dal, L 1-3, 1, 0, 1, 2, 27, 0, 0.7
Ilya Sorokin, Healthy, NYI, G, CLB, @Nsh, L 1-3, 1, 0, 1, 2, 25, 0, 0.5
David Rittich, Healthy, LA, G, HERB, @Det, L 3-5, 0, 0, 0, 0, 3, 0, 0.3
Lukas Dostal, Healthy, Ana, G, FA, @TB, L 1-5, 1, 0, 1, 5, 36, 0, 0.1
Mackenzie Blackwood, Healthy, SJ, G, FA, @Ott, L 4-5, 1, 0, 1, 5, 36, 0, 0.1
Igor Shesterkin, Healthy, NYR, G, DINK, @Wsh, L 2-3, --, --, --, --, --, --, --
Linus Ullmark, Healthy, Bos, G, LKR, @StL, W 4-3, --, --, --, --, --, --, --
Adin Hill, O, Vgk, G, DINK, Cgy, L 1-3, --, --, --, --, --, --, --
Frederik Andersen, Healthy, Car, G, BBS, Pit, W 3-2, --, --, --, --, --, --, --
Ilya Samsonov, Healthy, Tor, G, HERB, Col, L 3-5, --, --, --, --, --, --, --
Carter Hart, IR, Phi, G, FA, @Wpg, W 2-0, --, --, --, --, --, --, --
Vitek Vanecek, IR, SJ, G, BOWS, @Ott, L 4-5, --, --, --, --, --, --, --
Pyotr Kochetkov, Healthy, Car, G, BBS, Pit, W 3-2, --, --, --, --, --, --, --
Spencer Knight, Healthy, Fla, G, FA, NJ, L 1-4, --, --, --, --, --, --, --
Joseph Woll, Healthy, Tor, G, BBS, Col, L 3-5, --, --, --, --, --, --, --
Casey DeSmith, Healthy, Van, G, DINK, @Buf, W 1-0, --, --, --, --, --, --, --
Ville Husso, O, Det, G, OXP, LA, W 5-3, --, --, --, --, --, --, --
Jonas Johansson, Healthy, TB, G, OXP, Ana, W 5-1, --, --, --, --, --, --, --
Darcy Kuemper, Healthy, Wsh, G, FA, NYR, W 3-2, --, --, --, --, --, --, --
Devon Levi, Healthy, Buf, G, SALT, Van, L 0-1, --, --, --, --, --, --, --
John Gibson, Healthy, Ana, G, FA, @TB, L 1-5, --, --, --, --, --, --, --
Semyon Varlamov, Healthy, NYI, G, FA, @Nsh, L 1-3, --, --, --, --, --, --, --
Laurent Brossoit, Healthy, Wpg, G, FA, Phi, L 0-2, --, --, --, --, --, --, --
Philipp Grubauer, Healthy, Sea, G, FA, @Cls, W 7-4, --, --, --, --, --, --, --
Jake Allen, Healthy, NJ, G, FA, @Fla, W 4-1, --, --, --, --, --, --, --
Justus Annunen, Healthy, Col, G, FA, @Tor, W 5-3, --, --, --, --, --, --, --
Anthony Stolarz, Healthy, Fla, G, FA, NJ, L 1-4, --, --, --, --, --, --, --
Elvis Merzlikins, Healthy, Cls, G, FA, Sea, L 4-7, --, --, --, --, --, --, --
Karel Vejmelka, Healthy, Ari, G, FA, @Min, W 6-0, --, --, --, --, --, --, --
James Reimer, Healthy, Det, G, FA, LA, W 5-3, --, --, --, --, --, --, --
Alex Nedeljkovic, Healthy, Pit, G, FA, @Car, L 2-3, --, --, --, --, --, --, --
Calvin Pickard, Healthy, Edm, G, FA, @Mon, W 2-1, --, --, --, --, --, --, --
Joel Hofer, Healthy, StL, G, FA, Bos, L 3-4, --, --, --, --, --, --, --
Dustin Wolf, Healthy, Cgy, G, SLC, @Vgk, W 3-1, --, --, --, --, --, --, --
Pheonix Copley, IR, LA, G, FA, @Det, L 3-5, --, --, --, --, --, --, --
Jack Campbell, Healthy, Edm, G, FA, @Mon, W 2-1, --, --, --, --, --, --, --
Akira Schmid, Healthy, NJ, G, FA, @Fla, W 4-1, --, --, --, --, --, --, --
Anton Forsberg, Healthy, Ott, G, FA, SJ, W 5-4, --, --, --, --, --, --, --
Robin Lehner, IR, Vgk, G, FA, Cgy, L 1-3, --, --, --, --, --, --, --
Yaroslav Askarov, Healthy, Nsh, G, FA, NYI, W 3-1, --, --, --, --, --, --, --
Kaapo Kahkonen, Healthy, NJ, G, FA, @Fla, W 4-1, --, --, --, --, --, --, --
Arvid Soderblom, Healthy, Chi, G, FA, Dal, L 1-3, --, --, --, --, --, --, --
Kevin Lankinen, Healthy, Nsh, G, FA, NYI, W 3-1, --, --, --, --, --, --, --
Mads Sogaard, Healthy, Ott, G, FA, SJ, W 5-4, --, --, --, --, --, --, --
Jesper Wallstedt, Healthy, Min, G, FA, Ari, L 0-6, --, --, --, --, --, --, --
Louis Domingue, Healthy, NYR, G, FA, @Wsh, L 2-3, --, --, --, --, --, --, --
Matt Murray, IR, Tor, G, FA, Col, L 3-5, --, --, --, --, --, --, --
Dan Vladar, O, Cgy, G, FA, @Vgk, W 3-1, --, --, --, --, --, --, --
Matt Murray, Healthy, Dal, G, FA, @Chi, W 3-1, --, --, --, --, --, --, --
Carey Price, IR, Mon, G, FA, Edm, L 1-2, --, --, --, --, --, --, --
Cayden Primeau, Healthy, Mon, G, FA, Edm, L 1-2, --, --, --, --, --, --, --
Jiri Patera, Healthy, Vgk, G, FA, Cgy, L 1-3, --, --, --, --, --, --, --
Chris Driedger, Healthy, Sea, G, FA, @Cls, W 7-4, --, --, --, --, --, --, --
Tuukka Rask, Healthy, Bos, G, FA, @StL, W 4-3, --, --, --, --, --, --, --
Ivan Prosvetov, Healthy, Col, G, FA, @Tor, W 5-3, --, --, --, --, --, --, --
Malcolm Subban, Healthy, StL, G, FA, Bos, L 3-4, --, --, --, --, --, --, --
Spencer Martin, Healthy, Car, G, FA, Pit, W 3-2, --, --, --, --, --, --, --
Pavel Francouz, IR, Col, G, FA, @Tor, W 5-3, --, --, --, --, --, --, --
Eric Comrie, Healthy, Buf, G, FA, Van, L 0-1, --, --, --, --, --, --, --
Jet Greaves, Healthy, Cls, G, FA, Sea, L 4-7, --, --, --, --, --, --, --
Braden Holtby, Healthy, Dal, G, FA, @Chi, W 3-1, --, --, --, --, --, --, --
Sebastian Cossa, Healthy, Det, G, FA, LA, W 5-3, --, --, --, --, --, --, --
Cal Petersen, Healthy, Phi, G, FA, @Wpg, W 2-0, --, --, --, --, --, --, --
Felix Sandstrom, Healthy, Phi, G, FA, @Wpg, W 2-0, --, --, --, --, --, --, --
Jaroslav Halak, Healthy, NYR, G, FA, @Wsh, L 2-3, --, --, --, --, --, --, --
Magnus Chrona, Healthy, SJ, G, FA, @Ott, L 4-5, --, --, --, --, --, --, --
Hunter Shepard, Healthy, Wsh, G, FA, NYR, W 3-2, --, --, --, --, --, --, --
Artyom Zagidulin, Healthy, Cgy, G, FA, @Vgk, W 3-1, --, --, --, --, --, --, --
Arturs Silovs, Healthy, Van, G, FA, @Buf, W 1-0, --, --, --, --, --, --, --
Craig Anderson, Healthy, Buf, G, FA, Van, L 0-1, --, --, --, --, --, --, --
Brian Elliott, Healthy, TB, G, FA, Ana, W 5-1, --, --, --, --, --, --, --
Mike Smith, Healthy, Edm, G, FA, @Mon, W 2-1, --, --, --, --, --, --, --
Drew Commesso, Healthy, Chi, G, FA, Dal, L 1-3, --, --, --, --, --, --, --
Anton Khudobin, Healthy, Chi, G, FA, Dal, L 1-3, --, --, --, --, --, --, --
Magnus Hellberg, Healthy, Fla, G, FA, NJ, L 1-4, --, --, --, --, --, --, --
Michael DiPietro, Healthy, Bos, G, FA, @StL, W 4-3, --, --, --, --, --, --, --
Matt Tomkins, Healthy, TB, G, FA, Ana, W 5-1, --, --, --, --, --, --, --
Adam Gajan, Healthy, Chi, G, FA, Dal, L 1-3, --, --, --, --, --, --, --
Dylan Wells, Healthy, Dal, G, FA, @Chi, W 3-1, --, --, --, --, --, --, --
Jaxson Stauber, Healthy, Chi, G, FA, Dal, L 1-3, --, --, --, --, --, --, --
Thomas Greiss, Healthy, StL, G, FA, Bos, L 3-4, --, --, --, --, --, --, --
Trey Augustine, Healthy, Det, G, FA, LA, W 5-3, --, --, --, --, --, --, --
Alex Stalock, Healthy, Ana, G, FA, @TB, L 1-5, --, --, --, --, --, --, --
Hugo Alnefelt, Healthy, TB, G, FA, Ana, W 5-1, --, --, --, --, --, --, --
Collin Delia, Healthy, Wpg, G, FA, Phi, L 0-2, --, --, --, --, --, --, --
Eetu Makiniemi, Healthy, SJ, G, FA, @Ott, L 4-5, --, --, --, --, --, --, --
Michael Hrabal, Healthy, Ari, G, FA, @Min, W 6-0, --, --, --, --, --, --, --
Jack LaFontaine, Healthy, TB, G, FA, Ana, W 5-1, --, --, --, --, --, --, --
Hunter Miska, Healthy, Col, G, FA, @Tor, W 5-3, --, --, --, --, --, --, --
Niklas Svedberg, Healthy, Min, G, FA, Ari, L 0-6, --, --, --, --, --, --, --
Jonathan Bernier, Healthy, NJ, G, FA, @Fla, W 4-1, --, --, --, --, --, --, --
Antti Niemi, Healthy, Mon, G, FA, Edm, L 1-2, --, --, --, --, --, --, --
Kasimir Kaskisuo, Healthy, Nsh, G, FA, NYI, W 3-1, --, --, --, --, --, --, --
Mikko Koskinen, Healthy, Edm, G, FA, @Mon, W 2-1, --, --, --, --, --, --, --
Leevi Merilainen, Healthy, Ott, G, FA, SJ, W 5-4, --, --, --, --, --, --, --
Dennis Hildeby, Healthy, Tor, G, FA, Col, L 3-5, --, --, --, --, --, --, --
Michael Hutchinson, Healthy, Det, G, FA, LA, W 5-3, --, --, --, --, --, --, --
Alexei Melnichuk, Healthy, TB, G, FA, Ana, W 5-1, --, --, --, --, --, --, --
Jett Alexander, Healthy, Tor, G, FA, Col, L 3-5, --, --, --, --, --, --, --
Kenneth Appleby, Healthy, NYI, G, FA, @Nsh, L 1-3, --, --, --, --, --, --, --
Olle Eriksson Ek, Healthy, Ana, G, FA, @TB, L 1-5, --, --, --, --, --, --, --
Andrew Hammond, Healthy, NJ, G, FA, @Fla, W 4-1, --, --, --, --, --, --, --
Damian Clara, Healthy, Ana, G, FA, @TB, L 1-5, --, --, --, --, --, --, --
Cory Schneider, Healthy, NYI, G, FA, @Nsh, L 1-3, --, --, --, --, --, --, --
Carson Bjarnason, Healthy, Phi, G, FA, @Wpg, W 2-0, --, --, --, --, --, --, --
Mike Condon, Healthy, TB, G, FA, Ana, W 5-1, --, --, --, --, --, --, --
Garret Sparks, Healthy, LA, G, FA, @Det, L 3-5, --, --, --, --, --, --, --
Aaron Dell, Healthy, Cls, G, FA, Sea, L 4-7, --, --, --, --, --, --, --
Adam Huska, Healthy, NYR, G, FA, @Wsh, L 2-3, --, --, --, --, --, --, --
Zach Fucale, Healthy, Wsh, G, FA, NYR, W 3-2, --, --, --, --, --, --, --
Danny Taylor, Healthy, Ott, G, FA, SJ, W 5-4, --, --, --, --, --, --, --
Troy Grosenick, Healthy, Nsh, G, FA, NYI, W 3-1, --, --, --, --, --, --, --
Jeff Glass, Healthy, Chi, G, FA, Dal, L 1-3, --, --, --, --, --, --, --
Keith Petruzzelli, Healthy, Tor, G, FA, Col, L 3-5, --, --, --, --, --, --, --
Maxime Lagace, Healthy, TB, G, FA, Ana, W 5-1, --, --, --, --, --, --, --
Erik Kallgren, Healthy, NJ, G, FA, @Fla, W 4-1, --, --, --, --, --, --, --
Dylan Ferguson, Healthy, Ott, G, FA, SJ, W 5-4, --, --, --, --, --, --, --
Landon Bow, Healthy, Dal, G, FA, @Chi, W 3-1, --, --, --, --, --, --, --
Shane Starrett, Healthy, Edm, G, FA, @Mon, W 2-1, --, --, --, --, --, --, --
Dustin Tokarski, Healthy, Buf, G, FA, Van, L 0-1, --, --, --, --, --, --, --
Michael McNiven, Healthy, Ott, G, FA, SJ, W 5-4, --, --, --, --, --, --, --
Michael Houser, Healthy, Buf, G, FA, Van, L 0-1, --, --, --, --, --, --, --
Matthew Berlin, Healthy, Edm, G, FA, @Mon, W 2-1, --, --, --, --, --, --, --
Harri Sateri, Healthy, Ari, G, FA, @Min, W 6-0, --, --, --, --, --, --, --
Jared Coreau, Healthy, NYI, G, FA, @Nsh, L 1-3, --, --, --, --, --, --, --
Jon Gillies, O, Cls, G, FA, Sea, L 4-7, --, --, --, --, --, --, --
Eddie Lack, Healthy, NJ, G, FA, @Fla, W 4-1, --, --, --, --, --, --, --
Kevin Boyle, Healthy, Det, G, FA, LA, W 5-3, --, --, --, --, --, --, --
Keith Kinkaid, Healthy, NJ, G, FA, @Fla, W 4-1, --, --, --, --, --, --, --
Zach Sawchenko, Healthy, Van, G, FA, @Buf, W 1-0, --, --, --, --, --, --, --
Josef Korenar, Healthy, Ari, G, FA, @Min, W 6-0, --, --, --, --, --, --, --
Kaden Fulcher, Healthy, Det, G, FA, LA, W 5-3, --, --, --, --, --, --, --
Kevin Mandolese, Healthy, Ott, G, FA, SJ, W 5-4, --, --, --, --, --, --, --
Tom Hodges, Healthy, Ana, G, FA, @TB, L 1-5, --, --, --, --, --, --, --
Carter Hutton, Healthy, Tor, G, FA, Col, L 3-5, --, --, --, --, --, --, --
Jean-Francois Berube, Healthy, LA, G, FA, @Det, L 3-5, --, --, --, --, --, --, --
Logan Thompson, Healthy, Vgk, G, DINK, Cgy, L 1-3, 1, 0, 1, 3, 23, 0, -0.2
Martin Jones, Healthy, Tor, G, FA, Col, L 3-5, 1, 0, 1, 4, 28, 0, -0.2
Sergei Bobrovsky, Healthy, Fla, G, ME, NJ, L 1-4, 1, 0, 1, 3, 18, 0, -0.7
Jonathan Quick, Healthy, NYR, G, OXP, @Wsh, L 2-3, 1, 0, 1, 3, 18, 0, -0.7
Daniil Tarasov, Healthy, Cls, G, FA, Sea, L 4-7, 1, 0, 1, 6, 29, 0, -1.1
Cam Talbot, Healthy, LA, G, BOWS, @Det, L 3-5, 1, 0, 1, 5, 22, 0, -1.3
Filip Gustavsson, Healthy, Min, G, BOWS, Ari, L 0-6, 1, 0, 1, 5, 13, 0, -2.2
Yaniv Perets, Healthy, Car, G, FA, Pit, W 3-2, --, --, --, --, --, --, --
Devin Cooley, Healthy, SJ, G, FA, @Ott, L 4-5, --, --, --, --, --, --, --
Matt Villalta, Healthy, Ari, G, FA, @Min, W 6-0, --, --, --, --, --, --, --
