Name, Health, NHL Team, Position, GFHL Team, Opponent, Score, GP, G, A, +/-, PIM, PPG, PPA, SHG, SHA, GWG, FOW, FOL, HAT, SOG, HIT, BLK, FPTS
Aleksander Barkov, Healthy, Fla, C, SALT, Van, L 3-5, 1, 1, 1, 2, 0, 0, 0, 0, 0, 0, 8, 8, 0, 1, 1, 2, 5.9
Dakota Mermis, Healthy, Min, D, FA, Cls, L 4-5, 1, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 5.9
Dylan Larkin, Healthy, Det, C, OXP, @Ott, W 5-2, 1, 1, 2, 0, 2, 1, 2, 0, 0, 0, 5, 8, 0, 3, 0, 0, 5.8
Luke Evangelista, Healthy, Nsh, RW, FA, SJ, W 5-1, 1, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 2, 5.8
Sam Reinhart, Healthy, Fla, RW, ME, Van, L 3-5, 1, 2, 0, 2, 0, 0, 0, 0, 0, 0, 2, 4, 0, 4, 0, 1, 5.7
Artemi Panarin, Healthy, NYR, LW, BOWS, @Sea, W 4-1, 1, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 5.5
Joe Pavelski, Healthy, Dal, RW, DINK, Phi, W 5-4, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 6, 5, 0, 4, 0, 1, 5.5
Stefan Noesen, Healthy, Car, LW- RW, FA, @Col, L 4-6, 1, 0, 2, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 2, 3, 0, 5.45
Dylan Strome, Healthy, Wsh, C, FA, @Mon, L 2-3, 1, 2, 0, 2, 0, 0, 0, 0, 0, 0, 6, 7, 0, 5, 0, 0, 5.4
Sean Monahan, Healthy, Mon, C, FA, Wsh, W 3-2, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 11, 6, 0, 1, 1, 0, 5.4
Cale Makar, Healthy, Col, D, DINK, Car, W 6-4, 1, 0, 2, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 3, 1, 3, 5.4
Paul Cotter, Healthy, Vgk, C, FA, @Chi, W 5-3, 1, 1, 1, 0, 2, 1, 1, 0, 0, 0, 1, 0, 0, 2, 3, 0, 5.25
Marcus Johansson, Healthy, Min, LW- RW, FA, Cls, L 4-5, 1, 1, 1, 2, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 5.2
Elias Pettersson, Healthy, Van, C- LW, SLC, @Fla, W 5-3, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 3, 4, 0, 2, 1, 1, 5.15
Nick Suzuki, Healthy, Mon, C, CLB, Wsh, W 3-2, 1, 0, 2, 1, 0, 0, 1, 0, 0, 0, 11, 5, 0, 3, 0, 1, 5.15
Nathan MacKinnon, Healthy, Col, C, HERB, Car, W 6-4, 1, 1, 1, -2, 2, 0, 1, 0, 0, 1, 13, 10, 0, 3, 0, 2, 5.15
Damon Severson, Healthy, Cls, D, FA, @Min, W 5-4, 1, 0, 2, 2, 2, 0, 1, 0, 0, 0, 0, 0, 0, 3, 1, 1, 5.15
Moritz Seider, Healthy, Det, D, SALT, @Ott, W 5-2, 1, 0, 2, 1, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 1, 2, 5.1
Andrei Kuzmenko, Healthy, Van, LW- RW, FA, @Fla, W 5-3, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 5.1
Joe Veleno, Healthy, Det, C, FA, @Ott, W 5-2, 1, 2, 0, 2, 2, 0, 0, 0, 0, 0, 4, 7, 0, 3, 1, 0, 5.1
Brayden McNabb, Healthy, Vgk, D, LKR, @Chi, W 5-3, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 4, 4.9
Shayne Gostisbehere, Healthy, Det, D, FA, @Ott, W 5-2, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 4.85
Ryan Johansen, Healthy, Col, C, FA, Car, W 6-4, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 13, 10, 0, 3, 0, 0, 4.85
Jacob Trouba, Healthy, NYR, D, BOWS, @Sea, W 4-1, 1, 0, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 4, 4.8
Connor McDavid, Healthy, Edm, C, DINK, Wpg, L 2-3, 1, 0, 2, 1, 0, 0, 1, 0, 0, 0, 6, 3, 0, 1, 2, 0, 4.75
J.T. Miller, Healthy, Van, C- LW- RW, HERB, @Fla, W 5-3, 1, 0, 2, 1, 2, 0, 1, 0, 0, 0, 14, 13, 0, 5, 2, 0, 4.75
Evan Rodrigues, Healthy, Fla, C, FA, Van, L 3-5, 1, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 0, 4.7
Jack Roslovic, Healthy, Cls, C- RW, FA, @Min, W 5-4, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 8, 1, 1, 4.7
Alexandre Carrier, Healthy, Nsh, D, HERB, SJ, W 5-1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 4, 0, 5, 4.65
Noah Cates, IR, Phi, LW, FA, @Dal, L 4-5, 1, 0, 2, 2, 0, 0, 0, 0, 1, 0, 8, 11, 0, 2, 0, 0, 4.65
Egor Zamula, Healthy, Phi, D, FA, @Dal, L 4-5, 1, 0, 1, 2, 2, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 3, 4.65
William Nylander, Healthy, Tor, RW- LW, OXP, @TB, W 4-3, 1, 1, 1, 1, 2, 0, 0, 0, 0, 0, 0, 3, 0, 6, 0, 1, 4.6
Kiefer Sherwood, Healthy, Nsh, LW- RW, FA, SJ, W 5-1, 1, 1, 1, 3, 5, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 4.6
Josh Morrissey, Healthy, Wpg, D, LKR, @Edm, W 3-2, 1, 1, 1, 1, 2, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 4.5
Casey Mittelstadt, Healthy, Buf, C, FA, NYI, W 3-1, 1, 0, 2, 2, 0, 0, 0, 0, 0, 0, 8, 4, 0, 1, 0, 0, 4.5
Sean Walker, Healthy, Phi, D, FA, @Dal, L 4-5, 1, 1, 0, -1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 4, 2, 2, 4.5
Mattias Samuelsson, Healthy, Buf, D, FA, NYI, W 3-1, 1, 1, 0, 2, 2, 0, 0, 0, 0, 1, 0, 0, 0, 1, 2, 0, 4.5
Jake Neighbours, Healthy, StL, LW, FA, Pit, W 4-2, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 3, 4.5
Kasperi Kapanen, Healthy, StL, RW, FA, Pit, W 4-2, 1, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 3, 0, 4.5
Pat Maroon, Healthy, Min, LW, FA, Cls, L 4-5, 1, 0, 2, 2, 2, 0, 0, 0, 0, 0, 1, 0, 0, 3, 1, 0, 4.5
Frank Vatrano, Healthy, Ana, RW- LW, LKR, @Ari, L 1-2, 1, 1, 0, -1, 6, 1, 0, 0, 0, 0, 0, 0, 0, 3, 4, 3, 4.4
Max Domi, Healthy, Tor, C, FA, @TB, W 4-3, 1, 0, 2, 2, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 4.4
Jesperi Kotkaniemi, Healthy, Car, C, FA, @Col, L 4-6, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 6, 0, 1, 1, 1, 4.4
Vladislav Namestnikov, Healthy, Wpg, C, FA, @Edm, W 3-2, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 5, 2, 0, 3, 1, 0, 4.4
Clayton Keller, Healthy, Ari, LW- C- RW, SLC, Ana, W 2-1, 1, 1, 0, 1, 2, 0, 0, 0, 0, 1, 1, 1, 0, 6, 0, 1, 4.4
Brayden Point, Healthy, TB, C, BBS, Tor, L 3-4, 1, 0, 2, 0, 0, 0, 1, 0, 0, 0, 7, 6, 0, 4, 0, 1, 4.25
Brent Burns, Healthy, Car, D, FA, @Col, L 4-6, 1, 1, 0, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 4.2
Connor Murphy, Healthy, Chi, D, FA, Vgk, L 3-5, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 4, 4.2
Mike Matheson, Healthy, Mon, D, CLB, Wsh, W 3-2, 1, 0, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 5, 3, 2, 4.2
Carson Soucy, Healthy, Van, D, FA, @Fla, W 5-3, 1, 1, 0, 2, 2, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 4.2
Reese Johnson, Healthy, Chi, RW, FA, Vgk, L 3-5, 1, 1, 0, 1, 2, 0, 0, 0, 0, 0, 2, 1, 0, 2, 2, 2, 4.2
Dylan DeMelo, Healthy, Wpg, D, LKR, @Edm, W 3-2, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 4, 4.15
John Carlson, Healthy, Wsh, D, ME, @Mon, L 2-3, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 3, 4.1
Jamie Benn, Healthy, Dal, LW, OXP, Phi, W 5-4, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 6, 6, 0, 1, 0, 1, 4.1
Gustav Nyquist, Healthy, Nsh, RW, BBS, SJ, W 5-1, 1, 0, 2, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 1, 0, 0, 4.1
Jack Eichel, Healthy, Vgk, C, BBS, @Chi, W 5-3, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 15, 4, 0, 4, 0, 0, 4.0
Charlie McAvoy, Healthy, Bos, D, SLC, @LA, W 4-2, 1, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5, 3, 4.0
Justin Faulk, Healthy, StL, D, CLB, Pit, W 4-2, 1, 0, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4.0
Colton Parayko, Healthy, StL, D, ME, Pit, W 4-2, 1, 1, 0, 1, 2, 0, 0, 0, 0, 1, 0, 0, 0, 1, 2, 0, 4.0
Dante Fabbro, Healthy, Nsh, D, FA, SJ, W 5-1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 3, 4.0
Michael Amadio, Healthy, Vgk, RW- C- LW, FA, @Chi, W 5-3, 1, 0, 2, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 3.95
Ridly Greig, Healthy, Ott, C- LW, FA, Det, L 2-5, 1, 1, 0, 1, 2, 0, 0, 0, 0, 0, 4, 3, 0, 6, 3, 0, 3.9
Alec Martinez, Healthy, Vgk, D, BBS, @Chi, W 5-3, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 4, 3.85
Andrew Cogliano, Healthy, Col, C, FA, Car, W 6-4, 1, 0, 1, 2, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 3.85
Scott Laughton, Healthy, Phi, C- LW- RW, FA, @Dal, L 4-5, 1, 0, 1, -1, 0, 0, 0, 0, 1, 0, 8, 9, 0, 4, 1, 3, 3.85
"KAndre Miller", Healthy, NYR, D, FA, @Sea, W 4-1, 1, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3.8
Ivan Provorov, Healthy, Cls, D, OXP, @Min, W 5-4, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3.75
Kaedan Korczak, Healthy, Vgk, D, FA, @Chi, W 5-3, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 3, 2, 3.75
Evan Bouchard, Healthy, Edm, D, DINK, Wpg, L 2-3, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 7, 0, 1, 3.7
Shea Theodore, IR, Vgk, D, BBS, @Chi, W 5-3, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 3.7
Phillip Di Giuseppe, IR, Van, LW, FA, @Fla, W 5-3, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 3.7
Leon Draisaitl, Healthy, Edm, C- LW, SALT, Wpg, L 2-3, 1, 0, 2, 0, 2, 0, 1, 0, 0, 0, 11, 10, 0, 2, 1, 0, 3.65
Roman Josi, Healthy, Nsh, D, SALT, SJ, W 5-1, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 1, 3.6
Robert Thomas, Healthy, StL, C, OXP, Pit, W 4-2, 1, 0, 2, 1, 0, 0, 0, 0, 0, 0, 5, 11, 0, 2, 0, 1, 3.6
Tomas Hertl, Healthy, SJ, C- LW, ME, @Nsh, L 1-5, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 16, 10, 0, 5, 0, 0, 3.6
Alexis Lafreniere, Healthy, NYR, LW, FA, @Sea, W 4-1, 1, 1, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3.6
Jonas Brodin, IR, Min, D, FA, Cls, L 4-5, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 3.6
Kaapo Kakko, IR, NYR, RW, FA, @Sea, W 4-1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 3.6
Ryan Suter, Healthy, Dal, D, FA, Phi, W 5-4, 1, 0, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 3.6
Jonathan Marchessault, Healthy, Vgk, RW- LW, FA, @Chi, W 5-3, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 0, 3.5
Pavel Zacha, Healthy, Bos, C, FA, @LA, W 4-2, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 14, 12, 0, 0, 1, 1, 3.5
David Kampf, Healthy, Tor, C- RW, FA, @TB, W 4-3, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 6, 6, 0, 2, 1, 1, 3.5
Mikhail Sergachev, IR, TB, D, SLC, Tor, L 3-4, 1, 0, 1, -1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 4, 3.45
Matt Roy, Healthy, LA, D, OXP, Bos, L 2-4, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 4, 1, 2, 3.45
Alex Iafallo, Healthy, Wpg, LW, FA, @Edm, W 3-2, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2, 0, 1, 3.45
Mark Stone, Healthy, Vgk, RW, BBS, @Chi, W 5-3, 1, 1, 0, 1, 2, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 3.4
Jake Sanderson, Healthy, Ott, D, ME, Det, L 2-5, 1, 1, 0, -1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 4, 0, 2, 3.4
Mark Scheifele, DTD, Wpg, C, ME, @Edm, W 3-2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 9, 12, 0, 3, 1, 0, 3.3
Zach Werenski, O, Cls, D, ME, @Min, W 5-4, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 1, 1, 3.3
Erik Gudbranson, Healthy, Cls, D, FA, @Min, W 5-4, 1, 0, 0, -2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 8, 3.3
Samuel Fagemo, Healthy, LA, LW, FA, Bos, L 2-4, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 4, 0, 1, 3.3
Rasmus Dahlin, Healthy, Buf, D, BBS, NYI, W 3-1, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 3.2
Johnny Gaudreau, Healthy, Cls, LW, FA, @Min, W 5-4, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 1, 3.2
Carl Grundstrom, Healthy, LA, LW, FA, Bos, L 2-4, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 3.2
Oskar Sundqvist, Healthy, StL, C, FA, Pit, W 4-2, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 3, 5, 0, 1, 1, 2, 3.2
Jakob Silfverberg, Healthy, Ana, RW, FA, @Ari, L 1-2, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 2, 3.15
Bowen Byram, IR, Col, D, FA, Car, W 6-4, 1, 0, 1, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 3.1
Joel Farabee, Healthy, Phi, LW, SALT, @Dal, L 4-5, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 3.1
Radim Zohorna, Healthy, Pit, LW, FA, @StL, L 2-4, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 3.1
Mario Ferraro, Healthy, SJ, D, FA, @Nsh, L 1-5, 1, 0, 1, -1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 5, 1, 3, 3.1
Alexey Toropchenko, Healthy, StL, RW, FA, Pit, W 4-2, 1, 0, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 1, 3.1
Fredrik Olofsson, Healthy, Col, LW, FA, Car, W 6-4, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 2, 6, 0, 2, 1, 1, 3.1
Quinn Hughes, Healthy, Van, D, HERB, @Fla, W 5-3, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 3.0
Noah Dobson, Healthy, NYI, D, SLC, @Buf, L 1-3, 1, 1, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 2, 3.0
Joel Eriksson Ek, Healthy, Min, C, OXP, Cls, L 4-5, 1, 0, 2, 1, 2, 0, 0, 0, 0, 0, 7, 17, 0, 4, 1, 0, 3.0
Brock Boeser, Healthy, Van, RW, BOWS, @Fla, W 5-3, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 3.0
Dylan Cozens, Healthy, Buf, C, FA, NYI, W 3-1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 5, 1, 0, 6, 0, 0, 3.0
John Klingberg, IR, Tor, D, FA, @TB, W 4-3, 1, 0, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 3.0
Ilya Lyubushkin, Healthy, Ana, D, FA, @Ari, L 1-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 4, 3.0
Adam Pelech, Healthy, NYI, D, FA, @Buf, L 1-3, 1, 0, 0, -1, 5, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 6, 3.0
TJ Brodie, Healthy, Tor, D, FA, @TB, W 4-3, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 4, 3.0
Cole Sillinger, Healthy, Cls, C, FA, @Min, W 5-4, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 9, 2, 0, 0, 1, 0, 3.0
Darnell Nurse, Healthy, Edm, D, OXP, Wpg, L 2-3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 0, 2.9
Ryan Hartman, Healthy, Min, C- RW, FA, Cls, L 4-5, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 4, 6, 0, 1, 0, 1, 2.9
Lars Eller, Healthy, Pit, C, FA, @StL, L 2-4, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 3, 9, 0, 5, 0, 1, 2.9
Victor Hedman, Healthy, TB, D, LKR, Tor, L 3-4, 1, 0, 1, -1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 3, 2.85
Jack McBain, Healthy, Ari, C- LW, FA, Ana, W 2-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 5, 0, 1, 7, 1, 2.8
Alex Ovechkin, DTD, Wsh, LW, BOWS, @Mon, L 2-3, 1, 0, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 1, 2.8
Miro Heiskanen, O, Dal, D, LKR, Phi, W 5-4, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2.8
Mathieu Joseph, Healthy, Ott, LW- RW, LKR, Det, L 2-5, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2.8
Kent Johnson, Healthy, Cls, C, FA, @Min, W 5-4, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 4, 0, 0, 2.8
Jason Zucker, Healthy, Ari, LW- RW, FA, Ana, W 2-1, 1, 1, 0, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 2.8
Nikolai Knyzhov, Healthy, SJ, D, FA, @Nsh, L 1-5, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2.8
Josh Norris, O, Ott, C, FA, Det, L 2-5, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 7, 2, 0, 5, 0, 0, 2.75
Eeli Tolvanen, Healthy, Sea, LW- RW, SALT, NYR, L 1-4, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1, 2.7
Sean Durzi, Healthy, Ari, D, BOWS, Ana, W 2-1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 2.7
Tanner Pearson, IR, Mon, LW, FA, Wsh, W 3-2, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 2, 1, 2.7
Jake McCabe, Healthy, Tor, D, FA, @TB, W 4-3, 1, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 3, 2.7
Matias Maccelli, Healthy, Ari, LW, FA, Ana, W 2-1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 2.65
Conor Garland, Healthy, Van, RW, FA, @Fla, W 5-3, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2.65
Tyson Barrie, O, Nsh, D, FA, SJ, W 5-1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 2.6
Mark Giordano, Healthy, Tor, D, FA, @TB, W 4-3, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 3, 2.6
Nick Foligno, IR, Chi, LW- C- RW, FA, Vgk, L 3-5, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 3, 2, 0, 2.6
Corey Perry, Healthy, Chi, RW, FA, Vgk, L 3-5, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2.6
Ryan Donato, Healthy, Chi, RW, FA, Vgk, L 3-5, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 2, 5, 0, 1, 1, 0, 2.6
Bobby Brink, Healthy, Phi, RW, FA, @Dal, L 4-5, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 2.6
Justin Danforth, Healthy, Cls, RW, FA, @Min, W 5-4, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 5, 0, 0, 2.6
Jordan Greenway, Healthy, Buf, LW, FA, NYI, W 3-1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 2.6
Alex Barre-Boulet, Healthy, TB, LW- RW, FA, Tor, L 3-4, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 2.6
Mark Friedman, Healthy, Van, D, FA, @Fla, W 5-3, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 2.6
