Name, Health, NHL Team, Position, GFHL Team, Opponent, Score, GP, G, A, +/-, PIM, PPG, PPA, SHG, SHA, GWG, FOW, FOL, HAT, SOG, HIT, BLK, FPTS
Calle Jarnkrok, Healthy, Tor, LW- C- RW, FA, Nsh, W 4-0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 2, 0, 0, 4, 2, 0, 3.95
Joel Farabee, Healthy, Phi, LW, SALT, @Col, W 5-2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 5, 0, 3, 3.9
Sonny Milano, IR, Wsh, LW, FA, NYR, W 4-0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 3.9
Nick Perbix, Healthy, TB, D, FA, @Sea, W 4-3, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 3.8
Danton Heinen, Healthy, Bos, C, FA, Ari, W 5-3, 1, 1, 0, 0, 2, 0, 0, 0, 0, 1, 1, 0, 0, 3, 2, 0, 3.8
John Carlson, Healthy, Wsh, D, ME, NYR, W 4-0, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 3.7
Nick Suzuki, Healthy, Mon, C, CLB, @Buf, W 3-2, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 12, 6, 0, 3, 1, 0, 3.7
Pavel Dorofeyev, Healthy, Vgk, RW, FA, @Dal, W 6-1, 1, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 3.7
Dominik Kubalik, Healthy, Ott, LW, FA, @Det, W 5-1, 1, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 0, 3.7
Kyle Okposo, Healthy, Buf, RW, FA, Mon, L 2-3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 6, 2, 1, 3.7
David Kampf, Healthy, Tor, C- RW, FA, Nsh, W 4-0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 5, 8, 0, 5, 0, 0, 3.7
Noah Dobson, Healthy, NYI, D, SLC, LA, W 3-2, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 3.6
Jared McCann, Healthy, Sea, RW- C- LW, FA, TB, L 3-4, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 3.6
Ian Cole, Healthy, Van, D, FA, Car, W 4-3, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 3.6
Scott Mayfield, Healthy, NYI, D, FA, LA, W 3-2, 1, 0, 1, 1, 7, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 4, 3.6
Sean Couturier, Healthy, Phi, C, CLB, @Col, W 5-2, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 14, 11, 0, 2, 0, 3, 3.5
Rasmus Sandin, IR, Wsh, D, FA, NYR, W 4-0, 1, 0, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1, 3.5
Morgan Geekie, Healthy, Bos, C, FA, Ari, W 5-3, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 8, 4, 0, 2, 3, 0, 3.5
Nicolas Aube-Kubel, Healthy, Wsh, RW, FA, NYR, W 4-0, 1, 1, 0, 1, 5, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 1, 3.5
Drake Batherson, Healthy, Ott, RW, FA, @Det, W 5-1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 2, 1, 3.4
Jason Dickinson, Healthy, Chi, C, FA, StL, W 3-1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 9, 11, 0, 1, 0, 2, 3.4
Conor Timmins, Healthy, Tor, D, FA, Nsh, W 4-0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 3.4
Rasmus Dahlin, Healthy, Buf, D, BBS, Mon, L 2-3, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 1, 3.3
Jack Eichel, Healthy, Vgk, C, BBS, @Dal, W 6-1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 8, 4, 0, 4, 0, 1, 3.3
Stefan Noesen, Healthy, Car, LW- RW, FA, @Van, L 3-4, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 2, 0, 3.3
Brandon Hagel, Healthy, TB, LW, HERB, @Sea, W 4-3, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 0, 0, 3.2
Patrick Kane, Healthy, Det, RW, DINK, Ott, L 1-5, 1, 1, 0, -2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 7, 0, 2, 3.2
Jeff Skinner, O, Buf, LW, CLB, Mon, L 2-3, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 7, 0, 0, 3.2
Evgeny Kuznetsov, Healthy, Wsh, C, FA, NYR, W 4-0, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 9, 2, 0, 0, 0, 0, 3.2
Morgan Frost, Healthy, Phi, C, FA, @Col, W 5-2, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 5, 7, 0, 4, 0, 1, 3.2
Alexander Holtz, Healthy, NJ, RW, FA, @Cgy, W 4-2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0, 3.2
Beck Malenstyn, Healthy, Wsh, LW, FA, NYR, W 4-0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 1, 3.2
Mike Reilly, Healthy, NYI, D, FA, LA, W 3-2, 1, 0, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 0, 3.2
John Tavares, Healthy, Tor, C, BBS, Nsh, W 4-0, 1, 0, 1, 0, 2, 0, 1, 0, 0, 0, 6, 4, 0, 6, 1, 1, 3.15
Tom Wilson, DTD, Wsh, RW, CLB, NYR, W 4-0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 2, 0, 3.1
John Marino, Healthy, NJ, D, FA, @Cgy, W 4-2, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 3.1
Jordan Eberle, Healthy, Sea, RW, FA, TB, L 3-4, 1, 0, 2, -1, 0, 0, 1, 0, 0, 0, 1, 2, 0, 1, 1, 0, 3.05
Cole Smith, Healthy, Nsh, LW- RW, FA, @Tor, L 0-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8, 1, 3.0
Anthony Beauvillier, IR, Chi, RW- LW, FA, StL, W 3-1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 3.0
Oskar Sundqvist, Healthy, StL, C, FA, @Chi, L 1-3, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 2, 5, 0, 3, 0, 0, 3.0
MacKenzie Entwistle, Healthy, Chi, RW, FA, StL, W 3-1, 1, 0, 1, 1, 2, 0, 0, 0, 0, 0, 4, 2, 0, 1, 3, 0, 3.0
Jayden Struble, Healthy, Mon, D, FA, @Buf, W 3-2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 3.0
Tim Stutzle, Healthy, Ott, C- LW, LKR, @Det, W 5-1, 1, 1, 0, 1, 2, 0, 0, 0, 0, 0, 5, 3, 0, 4, 0, 0, 2.9
Rasmus Andersson, Healthy, Cgy, D, ME, NJ, L 2-4, 1, 0, 1, -1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 4, 2.9
Cam York, Healthy, Phi, D, FA, @Col, W 5-2, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3, 2.9
Jordan Martinook, Healthy, Car, LW- RW, FA, @Van, L 3-4, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 3, 0, 1, 2.9
Tage Thompson, DTD, Buf, C, ME, Mon, L 2-3, 1, 0, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 0, 2.9
Kevin Fiala, Healthy, LA, LW- RW, SLC, @NYI, L 2-3, 1, 0, 2, -1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 2, 0, 0, 2.85
Nick Leddy, Healthy, StL, D, FA, @Chi, L 1-3, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 2.85
Clayton Keller, Healthy, Ari, LW- C- RW, SLC, @Bos, L 3-5, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 2.8
Adrian Kempe, Healthy, LA, RW- LW, BOWS, @NYI, L 2-3, 1, 1, 0, -1, 2, 1, 0, 0, 0, 0, 0, 1, 0, 5, 2, 0, 2.8
William Karlsson, IR, Vgk, C, HERB, @Dal, W 6-1, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 6, 10, 0, 2, 0, 1, 2.8
Ivan Barbashev, Healthy, Vgk, LW- C- RW, FA, @Dal, W 6-1, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 2.8
Oliver Bjorkstrand, Healthy, Sea, RW, OXP, TB, L 3-4, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 2.8
Tyson Foerster, Healthy, Phi, RW, FA, @Col, W 5-2, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 1, 2.8
Jason Zucker, Healthy, Ari, LW- RW, FA, @Bos, L 3-5, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 3, 0, 2.8
Ondrej Palat, O, NJ, LW, FA, @Cgy, W 4-2, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 3, 2.8
Calvin de Haan, Healthy, TB, D, FA, @Sea, W 4-3, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 2.8
Ian Mitchell, Healthy, Bos, D, FA, Ari, W 5-3, 1, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2.8
Bo Horvat, Healthy, NYI, C, DINK, LA, W 3-2, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 9, 9, 0, 2, 0, 1, 2.7
Eeli Tolvanen, Healthy, Sea, LW- RW, SALT, TB, L 3-4, 1, 0, 1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2.7
Kevin Shattenkirk, Healthy, Bos, D, FA, Ari, W 5-3, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2.7
Michael Carcone, Healthy, Ari, RW, FA, @Bos, L 3-5, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 1, 1, 2.7
Anthony Mantha, Healthy, Wsh, RW, FA, NYR, W 4-0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2.7
Darren Raddysh, Healthy, TB, D, FA, @Sea, W 4-3, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 2.7
Mathew Barzal, Healthy, NYI, C, LKR, LA, W 3-2, 1, 0, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2.7
Johnathan Kovacevic, Healthy, Mon, D, FA, @Buf, W 3-2, 1, 0, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2.7
Jamie Benn, Healthy, Dal, LW, OXP, Vgk, L 1-6, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 7, 5, 0, 1, 1, 0, 2.6
Jake DeBrusk, Healthy, Bos, RW- LW, LKR, Ari, W 5-3, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 1, 2.6
Kevin Bahl, Healthy, NJ, D, FA, @Cgy, W 4-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 2.6
Cal Clutterbuck, Healthy, NYI, RW, FA, LA, W 3-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 3, 6, 1, 2.6
Ben Hutton, IR, Vgk, D, FA, @Dal, W 6-1, 1, 0, 0, -1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 6, 2.6
Devon Toews, Healthy, Col, D, BBS, Phi, L 2-5, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 1, 2.5
Luke Hughes, Healthy, NJ, D, SLC, @Cgy, W 4-2, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.5
Brady Skjei, Healthy, Car, D, FA, @Van, L 3-4, 1, 1, 0, -1, 2, 1, 0, 0, 0, 0, 0, 0, 0, 4, 1, 0, 2.5
Tanner Jeannot, IR, TB, RW- LW, FA, @Sea, W 4-3, 1, 0, 1, 1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 2.5
Luke Schenn, Healthy, Nsh, D, FA, @Tor, L 0-4, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3, 2.5
Cole Guttman, Healthy, Chi, C, FA, StL, W 3-1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 3, 2, 0, 4, 0, 0, 2.5
Louis Crevier, Healthy, Chi, D, FA, StL, W 3-1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2.5
Mike Matheson, Healthy, Mon, D, CLB, @Buf, W 3-2, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 1, 2.45
Blake Coleman, Healthy, Cgy, RW- LW, LKR, NJ, L 2-4, 1, 0, 1, -1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 2, 2, 0, 2.45
Filip Hronek, Healthy, Van, D, BBS, Car, W 4-3, 1, 0, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2.4
J.T. Miller, Healthy, Van, C- LW- RW, HERB, Car, W 4-3, 1, 1, 0, 0, 2, 0, 0, 0, 0, 0, 7, 10, 0, 3, 2, 0, 2.4
Nazem Kadri, Healthy, Cgy, C, HERB, NJ, L 2-4, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 6, 6, 0, 4, 0, 0, 2.4
Vladislav Gavrikov, Healthy, LA, D, FA, @NYI, L 2-3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 2.4
Simon Holmstrom, Healthy, NYI, RW, FA, LA, W 3-2, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 2.4
Kaedan Korczak, Healthy, Vgk, D, FA, @Dal, W 6-1, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 2.4
Sean Walker, Healthy, Phi, D, FA, @Col, W 5-2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 2.3
TJ Brodie, Healthy, Tor, D, FA, Nsh, W 4-0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 2.3
Colin Miller, Healthy, NJ, D, FA, @Cgy, W 4-2, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 1, 2.3
MacKenzie Weegar, Healthy, Cgy, D, ME, NJ, L 2-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 3, 2.2
Lawson Crouse, Healthy, Ari, RW- LW, CLB, @Bos, L 3-5, 1, 1, 0, -1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 2, 0, 2.2
Jack Drury, Healthy, Car, C- LW, FA, @Van, L 3-4, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 3, 5, 0, 1, 1, 0, 2.2
Andreas Englund, Healthy, LA, D, FA, @NYI, L 2-3, 1, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7, 1, 2.2
Luke Glendening, Healthy, TB, RW- C, FA, @Sea, W 4-3, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 13, 8, 0, 0, 3, 2, 2.2
Chandler Stephenson, Healthy, Vgk, C, FA, @Dal, W 6-1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 0, 2, 0, 0, 2.1
T.J. Oshie, Healthy, Wsh, RW, FA, NYR, W 4-0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 4, 1, 2, 2.1
Evgenii Dadonov, Healthy, Dal, RW, FA, Vgk, L 1-6, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2.1
William Carrier, IR, Vgk, LW, FA, @Dal, W 6-1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2.1
Travis Dermott, Healthy, Ari, D, FA, @Bos, L 3-5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 2.1
Mathieu Joseph, Healthy, Ott, LW- RW, LKR, @Det, W 5-1, 1, 0, 1, 2, 7, 0, 0, 0, 0, 0, 1, 4, 0, 1, 0, 1, 2.1
Brandon Tanev, Healthy, Sea, LW, FA, TB, L 3-4, 1, 0, 0, -1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 3, 2.1
Simon Benoit, Healthy, Tor, D, FA, Nsh, W 4-0, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 2, 2.1
Dmitry Orlov, Healthy, Car, D, FA, @Van, L 3-4, 1, 0, 1, -1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2.05
Mikhail Sergachev, IR, TB, D, SLC, @Sea, W 4-3, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 1, 2.0
Colton Parayko, Healthy, StL, D, ME, @Chi, L 1-3, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 4, 2.0
Juuso Valimaki, Healthy, Ari, D, FA, @Bos, L 3-5, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2.0
Alexandre Carrier, Healthy, Nsh, D, HERB, @Tor, L 0-4, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 4, 2.0
Will Borgen, Healthy, Sea, D, FA, TB, L 3-4, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 2.0
Nicolas Hague, Healthy, Vgk, D, FA, @Dal, W 6-1, 1, 0, 0, 3, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 2.0
Jacob Bernard-Docker, Healthy, Ott, D, FA, @Det, W 5-1, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 1, 2.0
Casey Cizikas, O, NYI, C, FA, LA, W 3-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 4, 0, 0, 1, 3, 2.0
Samuel Bolduc, Healthy, NYI, D, FA, LA, W 3-2, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 3, 2.0
Matthew Poitras, DTD, Bos, C, FA, Ari, W 5-3, 1, 0, 1, 1, 2, 0, 0, 0, 0, 0, 3, 2, 0, 0, 0, 0, 1.9
Valeri Nichushkin, Healthy, Col, RW, SALT, Phi, L 2-5, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 3, 2, 1.9
Kaiden Guhle, Healthy, Mon, D, HERB, @Buf, W 3-2, 1, 0, 0, -1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 1.9
Jonas Siegenthaler, Healthy, NJ, D, FA, @Cgy, W 4-2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 1.9
Erik Cernak, DTD, TB, D, FA, @Sea, W 4-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3, 1.9
