Name, Health, NHL Team, Position, GFHL Team, Opponent, Score, GP, G, A, +/-, PIM, PPG, PPA, SHG, SHA, GWG, FOW, FOL, HAT, SOG, HIT, BLK, FPTS
Gustav Forsling, Healthy, Fla, D, SLC, Car, W 5-2, 1, 0, 1, 3, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 4.6
Jesperi Kotkaniemi, Healthy, Car, C, FA, @Fla, L 2-5, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 9, 3, 0, 1, 4, 0, 4.4
Nick Seeler, Healthy, Phi, D, BOWS, @Ana, W 6-3, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 6, 4.4
Rasmus Sandin, IR, Wsh, D, FA, @NJ, W 4-2, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 4.3
Owen Power, Healthy, Buf, D, SLC, Min, W 3-2, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 3, 4.2
Martin Pospisil, Healthy, Cgy, LW- RW, FA, @Tor, L 4-5, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5, 0, 4.2
William Carrier, IR, Vgk, LW, FA, SJ, W 5-0, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5, 0, 4.2
Jordan Martinook, Healthy, Car, LW- RW, FA, @Fla, L 2-5, 1, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 4.2
Uvis Balinskis, Healthy, Fla, D, FA, Car, W 5-2, 1, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 1, 4.2
Rasmus Andersson, Healthy, Cgy, D, ME, @Tor, L 4-5, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 4, 4.0
Joel Eriksson Ek, Healthy, Min, C, OXP, @Buf, L 2-3, 1, 1, 0, -1, 2, 1, 0, 0, 0, 0, 19, 4, 0, 7, 0, 0, 4.0
Martin Fehervary, Healthy, Wsh, D, FA, @NJ, W 4-2, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 2, 4.0
Kirill Kaprizov, IR, Min, LW, CLB, @Buf, L 2-3, 1, 1, 1, -1, 2, 1, 1, 0, 0, 0, 0, 0, 0, 4, 0, 0, 3.95
Brady Skjei, Healthy, Car, D, FA, @Fla, L 2-5, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 2, 3.7
Brett Howden, Healthy, Vgk, LW- C, FA, SJ, W 5-0, 1, 1, 0, 2, 2, 0, 0, 0, 0, 0, 8, 5, 0, 1, 0, 1, 3.7
Sam Reinhart, Healthy, Fla, RW, ME, Car, W 5-2, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 5, 0, 4, 0, 1, 3.6
MacKenzie Weegar, Healthy, Cgy, D, ME, @Tor, L 4-5, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 3.6
John Tavares, Healthy, Tor, C, BBS, Cgy, W 5-4, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 10, 7, 0, 5, 1, 1, 3.6
Mats Zuccarello, Healthy, Min, RW, FA, @Buf, L 2-3, 1, 0, 2, -1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 6, 0, 0, 3.6
Tom Wilson, DTD, Wsh, RW, CLB, @NJ, W 4-2, 1, 0, 2, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 3.6
Nikita Zadorov, Healthy, Van, D, FA, --, --, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 1, 3.5
A.J. Greer, Healthy, Cgy, LW- RW, FA, @Tor, L 4-5, 1, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1, 3.5
Alex Killorn, Healthy, Ana, RW- LW, FA, Phi, L 3-6, 1, 0, 2, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 2, 0, 0, 3.35
Morgan Frost, Healthy, Phi, C, FA, @Ana, W 6-3, 1, 0, 1, 0, 2, 0, 0, 0, 0, 0, 12, 4, 0, 2, 0, 2, 3.3
Alex Ovechkin, DTD, Wsh, LW, BOWS, @NJ, W 4-2, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 0, 3.2
Tyson Foerster, Healthy, Phi, RW, FA, @Ana, W 6-3, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 0, 1, 3.2
Rasmus Dahlin, Healthy, Buf, D, BBS, Min, W 3-2, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 2, 3.1
Lucas Johansen, Healthy, Wsh, D, FA, @NJ, W 4-2, 1, 0, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3.1
Jack Eichel, Healthy, Vgk, C, BBS, SJ, W 5-0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 6, 8, 0, 5, 0, 0, 3.05
Michael McLeod, Healthy, NJ, C, SLC, Wsh, L 2-4, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 12, 4, 0, 2, 0, 0, 3.0
Morgan Rielly, Healthy, Tor, D, LKR, Cgy, W 5-4, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 1, 2.9
Tage Thompson, DTD, Buf, C, ME, Min, W 3-2, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 1, 9, 0, 2, 0, 2, 2.9
Mark Stone, Healthy, Vgk, RW, BBS, SJ, W 5-0, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 2.9
Andrew Mangiapane, Healthy, Cgy, RW- LW, FA, @Tor, L 4-5, 1, 0, 1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 1, 2.9
Connor Zary, Healthy, Cgy, C, FA, @Tor, L 4-5, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 1, 1, 2.9
Calle Jarnkrok, Healthy, Tor, LW- C- RW, FA, Cgy, W 5-4, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 3, 1, 0, 2.9
Beck Malenstyn, Healthy, Wsh, LW, FA, @NJ, W 4-2, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 2.9
Henri Jokiharju, Healthy, Buf, D, FA, Min, W 3-2, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 2.9
Sonny Milano, IR, Wsh, LW, FA, @NJ, W 4-2, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2.9
Cam York, Healthy, Phi, D, FA, @Ana, W 6-3, 1, 0, 1, 3, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.8
Eetu Luostarinen, Healthy, Fla, LW- C, FA, Car, W 5-2, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 1, 1, 2.8
Simon Benoit, Healthy, Tor, D, FA, Cgy, W 5-4, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 2, 2.8
Sean Couturier, Healthy, Phi, C, CLB, @Ana, W 6-3, 1, 1, 0, 2, 2, 0, 0, 0, 0, 0, 6, 9, 0, 2, 0, 0, 2.7
Louie Belpedio, Healthy, Phi, D, FA, @Ana, W 6-3, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2.7
Erik Johnson, Healthy, Buf, D, FA, Min, W 3-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 5, 2.6
Tyler Toffoli, Healthy, NJ, RW, BOWS, Wsh, L 2-4, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 0, 2.5
Max Domi, Healthy, Tor, C, FA, Cgy, W 5-4, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 6, 2, 0, 1, 0, 0, 2.5
Timo Meier, IR, NJ, LW- RW, SALT, Wsh, L 2-4, 1, 1, 0, -2, 2, 0, 0, 0, 0, 0, 1, 3, 0, 5, 3, 1, 2.5
Nic Dowd, Healthy, Wsh, C, FA, @NJ, W 4-2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 12, 7, 0, 2, 4, 0, 2.4
Dawson Mercer, Healthy, NJ, RW- C, FA, Wsh, L 2-4, 1, 1, 0, -1, 0, 0, 0, 0, 0, 0, 7, 8, 0, 5, 0, 1, 2.4
Sean Walker, Healthy, Phi, D, FA, @Ana, W 6-3, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3, 2.4
Connor Clifton, Healthy, Buf, D, FA, Min, W 3-2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 2.4
Oliver Ekman-Larsson, Healthy, Fla, D, FA, Car, W 5-2, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2.3
Anton Lundell, Healthy, Fla, LW- C, FA, Car, W 5-2, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 6, 6, 0, 0, 1, 0, 2.3
Jesper Fast, Healthy, Car, RW, FA, @Fla, L 2-5, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 2.3
Jonas Rondbjerg, Healthy, Vgk, RW- LW, FA, SJ, W 5-0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 2.3
Nicholas Robertson, Healthy, Tor, LW, FA, Cgy, W 5-4, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2.2
Curtis Lazar, Healthy, NJ, RW, FA, Wsh, L 2-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 5, 1, 2.2
Jake McCabe, Healthy, Tor, D, FA, Cgy, W 5-4, 1, 0, 0, -2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 5, 2.2
Matt Boldy, Healthy, Min, LW, FA, @Buf, L 2-3, 1, 0, 1, -1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 4, 0, 1, 2.15
John Carlson, Healthy, Wsh, D, ME, @NJ, W 4-2, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 5, 2.1
Blake Coleman, Healthy, Cgy, RW- LW, LKR, @Tor, L 4-5, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 0, 0, 2.1
Mikael Backlund, Healthy, Cgy, C, FA, @Tor, L 4-5, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 6, 7, 0, 2, 0, 1, 2.1
Marcus Foligno, Healthy, Min, RW- LW, FA, @Buf, L 2-3, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 1, 2.1
Jordan Greenway, Healthy, Buf, LW, FA, Min, W 3-2, 1, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 3, 2.1
Tomas Hertl, Healthy, SJ, C- LW, ME, @Vgk, L 0-5, 1, 0, 0, -2, 0, 0, 0, 0, 0, 0, 12, 6, 0, 5, 3, 2, 2.0
Tyler Bertuzzi, Healthy, Tor, LW, FA, Cgy, W 5-4, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 0, 2.0
Scott Laughton, Healthy, Phi, C- LW- RW, FA, @Ana, W 6-3, 1, 0, 1, 1, 2, 0, 0, 0, 0, 0, 7, 9, 0, 4, 0, 0, 2.0
Niko Mikkola, Healthy, Fla, D, FA, Car, W 5-2, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 4, 2.0
Josh Mahura, Healthy, Fla, D, FA, Car, W 5-2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 1, 2.0
John Marino, Healthy, NJ, D, FA, Wsh, L 2-4, 1, 0, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1.9
Egor Zamula, Healthy, Phi, D, FA, @Ana, W 6-3, 1, 0, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1.9
Evan Rodrigues, Healthy, Fla, C, FA, Car, W 5-2, 1, 0, 1, -1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 1.9
Nazem Kadri, Healthy, Cgy, C, HERB, @Tor, L 4-5, 1, 0, 1, 0, 2, 0, 0, 0, 0, 0, 6, 8, 0, 1, 2, 0, 1.8
Keegan Kolesar, Healthy, Vgk, RW, FA, SJ, W 5-0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 2, 1, 1.8
Jordan Staal, Healthy, Car, C, FA, @Fla, L 2-5, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 12, 7, 0, 1, 4, 1, 1.8
Brandon Duhaime, Healthy, Min, LW- RW, FA, @Buf, L 2-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 1.7
Brayden McNabb, Healthy, Vgk, D, LKR, SJ, W 5-0, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 3, 1.6
Jonathan Huberdeau, Healthy, Cgy, LW, FA, @Tor, L 4-5, 1, 0, 1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1.6
Jared Spurgeon, IR, Min, D, FA, @Buf, L 2-3, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 1.6
Dmitry Kulikov, Healthy, Fla, D, FA, Car, W 5-2, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 1, 1.6
Dakota Mermis, Healthy, Min, D, FA, @Buf, L 2-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 1.6
Garnet Hathaway, Healthy, Phi, RW, FA, @Ana, W 6-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 1, 1.5
Nikita Okhotiuk, Healthy, SJ, D, FA, @Vgk, L 0-5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 1, 1.5
Troy Terry, Healthy, Ana, C- RW, FA, Phi, L 3-6, 1, 0, 1, -1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1.45
Nathan Bastian, Healthy, NJ, RW, FA, Wsh, L 2-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 0, 1.4
Mason McTavish, Healthy, Ana, C- LW, BOWS, Phi, L 3-6, 1, 0, 1, -4, 0, 0, 1, 0, 0, 0, 12, 7, 0, 6, 0, 1, 1.35
Zach Whitecloud, Healthy, Vgk, D, FA, SJ, W 5-0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1.3
Brent Burns, Healthy, Car, D, FA, @Fla, L 2-5, 1, 0, 0, -2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 4, 1.3
Ivan Barbashev, Healthy, Vgk, LW- C- RW, FA, SJ, W 5-0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 1, 1.3
Jake Middleton, Healthy, Min, D, FA, @Buf, L 2-3, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 1.2
Pavel Dorofeyev, Healthy, Vgk, RW, FA, SJ, W 5-0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 1.2
Chris Tanev, Healthy, Cgy, D, FA, @Tor, L 4-5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 1.2
Brett Pesce, Healthy, Car, D, FA, @Fla, L 2-5, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 1.2
Nick DeSimone, Healthy, Cgy, D, FA, @Tor, L 4-5, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 1.2
Elias Lindholm, Healthy, Cgy, RW, ME, @Tor, L 4-5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 10, 0, 7, 2, 0, 1.1
Casey Mittelstadt, Healthy, Buf, C, FA, Min, W 3-2, 1, 0, 0, 1, 4, 0, 0, 0, 0, 0, 8, 9, 0, 1, 0, 2, 1.1
Jonas Brodin, IR, Min, D, FA, @Buf, L 2-3, 1, 0, 0, -2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 4, 1.1
Tomas Nosek, IR, NJ, C, FA, Wsh, L 2-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1, 2, 1.1
Brendan Smith, Healthy, NJ, D, FA, Wsh, L 2-4, 1, 0, 0, -1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 1.1
Zemgus Girgensons, Healthy, Buf, C, FA, Min, W 3-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 1, 3, 1, 1.1
Ryan Hartman, Healthy, Min, C- RW, FA, @Buf, L 2-3, 1, 0, 0, -2, 0, 0, 0, 0, 0, 0, 12, 5, 0, 5, 1, 1, 1.0
Yegor Sharangovich, Healthy, Cgy, C- LW- RW, FA, @Tor, L 4-5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1.0
Jonas Siegenthaler, Healthy, NJ, D, FA, Wsh, L 2-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1.0
Sam Carrick, Healthy, Ana, C- RW, FA, Phi, L 3-6, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 0, 1, 3, 0, 1.0
Dougie Hamilton, IR, NJ, D, BBS, Wsh, L 2-4, 1, 0, 0, -1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 2, 0.9
TJ Brodie, Healthy, Tor, D, FA, Cgy, W 5-4, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0.9
Dillon Dube, Healthy, Cgy, C, FA, @Tor, L 4-5, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0.9
Connor Dewar, Healthy, Min, C, FA, @Buf, L 2-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 1, 0, 0, 0, 1, 0.9
Ryan Carpenter, Healthy, SJ, C, FA, @Vgk, L 0-5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 3, 0, 0, 2, 0, 0.9
Mario Ferraro, Healthy, SJ, D, FA, @Vgk, L 0-5, 1, 0, 0, -3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 4, 0.9
Ben Hutton, IR, Vgk, D, FA, SJ, W 5-0, 1, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0.9
William Lagesson, Healthy, Tor, D, FA, Cgy, W 5-4, 1, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0.9
Travis Konecny, Healthy, Phi, RW, SLC, @Ana, W 6-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 0, 1, 0.8
Jesper Bratt, Healthy, NJ, RW, HERB, Wsh, L 2-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0.8
Dylan Strome, Healthy, Wsh, C, FA, @NJ, W 4-2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 10, 10, 0, 3, 0, 0, 0.8
Nick Jensen, Healthy, Wsh, D, FA, @NJ, W 4-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0.8
Kyle Okposo, Healthy, Buf, RW, FA, Min, W 3-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 0, 2, 1, 1, 0.8
Adam Ruzicka, Healthy, Cgy, C, FA, @Tor, L 4-5, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 4, 0, 0, 0, 1, 0.8
Kevin Labanc, Healthy, SJ, RW, FA, @Vgk, L 0-5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0.8
Max Jones, IR, Ana, LW, FA, Phi, L 3-6, 1, 0, 0, -2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 1, 0.8
Teuvo Teravainen, Healthy, Car, RW, OXP, @Fla, L 2-5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 0, 0, 2, 0.8
Dylan Cozens, Healthy, Buf, C, FA, Min, W 3-2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 4, 4, 0, 2, 0, 0, 0.7
Radko Gudas, Healthy, Ana, D, BOWS, Phi, L 3-6, 1, 0, 0, -1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 0.7
Bobby Brink, Healthy, Phi, RW, FA, @Ana, W 6-3, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0.7
Zach Bogosian, Healthy, Min, D, FA, @Buf, L 2-3, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0.7
Jan Rutta, Healthy, SJ, D, FA, @Vgk, L 0-5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0.7
Sebastian Aho, Healthy, Car, C, LKR, @Fla, L 2-5, 1, 1, 0, -3, 2, 0, 0, 0, 0, 0, 6, 4, 0, 2, 0, 0, 0.7
Marco Rossi, Healthy, Min, C, FA, @Buf, L 2-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 1, 1, 0, 0.6
Shea Theodore, IR, Vgk, D, BBS, SJ, W 5-0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0.6
Mike Hoffman, Healthy, SJ, LW, FA, @Vgk, L 0-5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0.6
Ryan Strome, Healthy, Ana, C, FA, Phi, L 3-6, 1, 0, 1, -3, 0, 0, 1, 0, 0, 0, 3, 2, 0, 2, 0, 0, 0.55
Mitchell Marner, Healthy, Tor, RW, OXP, Cgy, W 5-4, 1, 0, 0, -2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 2, 0.5
Paul Cotter, Healthy, Vgk, C, FA, SJ, W 5-0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 2, 0, 0.5
Jackson LaCombe, Healthy, Ana, D, FA, Phi, L 3-6, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 1, 0.5
Aliaksei Protas, Healthy, Wsh, C, FA, @NJ, W 4-2, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 1, 0.5
Ross Johnston, Healthy, Ana, LW, FA, Phi, L 3-6, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0.5
Ryan Johnson, Healthy, Buf, D, FA, Min, W 3-2, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 0, 0.5
Vinni Lettieri, Healthy, Min, C, FA, @Buf, L 2-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 2, 2, 0, 0.5
