Name, Health, NHL Team, Position, GFHL Team, Opponent, Score, GP, G, A, +/-, PIM, PPG, PPA, SHG, SHA, GWG, FOW, FOL, HAT, SOG, HIT, BLK, FPTS
Julien Gauthier, Healthy, NYI, RW, FA, @Fla, W 4-3, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 2, 2, 0, 5.9
Carter Verhaeghe, Healthy, Fla, LW- C, CLB, NYI, L 3-4, 1, 1, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 5, 2, 1, 5.9
Jonathan Marchessault, Healthy, Vgk, RW- LW, FA, Wsh, W 4-1, 1, 2, 0, 1, 2, 1, 0, 0, 0, 0, 0, 1, 0, 5, 2, 0, 5.8
Leo Carlsson, IR, Ana, C, SALT, Col, W 4-3, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 9, 7, 0, 4, 1, 1, 5.65
Lawson Crouse, Healthy, Ari, RW- LW, CLB, StL, W 4-1, 1, 0, 2, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 1, 3, 5.6
Sam Lafferty, Healthy, Van, C, FA, @Cgy, W 4-3, 1, 1, 1, 2, 0, 0, 0, 0, 0, 0, 4, 0, 0, 1, 2, 0, 5.6
Teuvo Teravainen, Healthy, Car, RW, OXP, Buf, W 6-2, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 2, 2, 0, 3, 0, 0, 5.55
Elias Lindholm, Healthy, Cgy, RW, ME, Van, L 3-4, 1, 2, 0, -1, 0, 1, 0, 0, 0, 0, 11, 10, 0, 4, 0, 2, 5.5
Jaccob Slavin, Healthy, Car, D, OXP, Buf, W 6-2, 1, 0, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5.5
Roman Josi, Healthy, Nsh, D, SALT, NYR, L 3-4, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 6, 1, 4, 5.4
Esa Lindell, Healthy, Dal, D, FA, TB, W 8-1, 1, 0, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 5.4
Jonny Brodzinski, Healthy, NYR, C, FA, @Nsh, W 4-3, 1, 0, 2, 2, 0, 0, 0, 0, 0, 0, 4, 2, 0, 2, 0, 2, 5.4
Jani Hakanpaa, Healthy, Dal, D, FA, TB, W 8-1, 1, 0, 2, 3, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 5.4
Nick Suzuki, Healthy, Mon, C, CLB, Det, L 4-5, 1, 1, 1, -1, 0, 1, 0, 0, 0, 0, 13, 4, 0, 4, 0, 1, 5.3
Alexander Romanov, Healthy, NYI, D, DINK, @Fla, W 4-3, 1, 0, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 3, 5.3
Tyson Foerster, Healthy, Phi, RW, FA, @Pit, W 4-3, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 4, 3, 0, 5.3
Kris Letang, Healthy, Pit, D, HERB, Phi, L 3-4, 1, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 2, 5.2
Devon Toews, Healthy, Col, D, BBS, @Ana, L 3-4, 1, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 3, 5.1
Tyler Myers, Healthy, Van, D, FA, @Cgy, W 4-3, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 5, 5.1
Thomas Harley, Healthy, Dal, D, DINK, TB, W 8-1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 0, 1, 5.05
Daniel Sprong, Healthy, Det, RW, FA, @Mon, W 5-4, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 2, 0, 5.05
Jake Guentzel, Healthy, Pit, LW, DINK, Phi, L 3-4, 1, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 4.8
Brady Skjei, Healthy, Car, D, FA, Buf, W 6-2, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 3, 0, 2, 4.8
Morgan Barron, Healthy, Wpg, C, FA, Chi, W 3-1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 2, 1, 4.8
Joel Armia, Healthy, Mon, RW, FA, Det, L 4-5, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 5, 1, 1, 4.8
Brad Marchand, Healthy, Bos, LW, DINK, @Tor, W 4-3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 8, 3, 0, 4.7
Brent Burns, Healthy, Car, D, FA, Buf, W 6-2, 1, 0, 2, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 4.7
Alex Killorn, Healthy, Ana, RW- LW, FA, Col, W 4-3, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 3, 0, 0, 4.7
"Ryan OReilly", Healthy, Nsh, C, BOWS, NYR, L 3-4, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 10, 10, 0, 6, 1, 0, 4.65
Bo Horvat, Healthy, NYI, C, DINK, @Fla, W 4-3, 1, 0, 2, 2, 0, 0, 0, 0, 0, 0, 9, 10, 0, 1, 2, 0, 4.6
Roope Hintz, Healthy, Dal, C, ME, TB, W 8-1, 1, 0, 2, 2, 0, 0, 2, 0, 0, 0, 1, 5, 0, 2, 1, 0, 4.6
Jake DeBrusk, Healthy, Bos, RW- LW, LKR, @Tor, W 4-3, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 1, 4.6
Jamie Benn, Healthy, Dal, LW, OXP, TB, W 8-1, 1, 1, 1, 1, 2, 0, 1, 0, 0, 0, 1, 5, 0, 1, 1, 1, 4.55
Alex DeBrincat, Healthy, Det, LW- RW, SLC, @Mon, W 5-4, 1, 1, 1, 1, 2, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 4.5
Filip Hronek, Healthy, Van, D, BBS, @Cgy, W 4-3, 1, 0, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 4.5
Bryan Rust, Healthy, Pit, RW, DINK, Phi, L 3-4, 1, 0, 2, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 6, 2, 0, 4.5
Aaron Ekblad, Healthy, Fla, D, FA, NYI, L 3-4, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 4, 4.5
Josh Manson, DTD, Col, D, FA, @Ana, L 3-4, 1, 0, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 3, 6, 2, 4.4
Jacob Trouba, Healthy, NYR, D, BOWS, @Nsh, W 4-3, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 3, 4.2
Paul Cotter, Healthy, Vgk, C, FA, Wsh, W 4-1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 7, 0, 4.2
Mike Matheson, Healthy, Mon, D, CLB, Det, L 4-5, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 3, 4.15
Martin Necas, DTD, Car, RW- C, FA, Buf, W 6-2, 1, 0, 2, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 1, 0, 4.1
Casey Mittelstadt, Healthy, Buf, C, FA, @Car, L 2-6, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 16, 8, 0, 2, 2, 0, 4.1
Scott Laughton, Healthy, Phi, C- LW- RW, FA, @Pit, W 4-3, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 9, 13, 0, 2, 1, 1, 4.1
Ryan Lindgren, Healthy, NYR, D, FA, @Nsh, W 4-3, 1, 1, 0, 1, 4, 0, 0, 0, 0, 1, 0, 0, 0, 2, 1, 1, 4.1
Andrei Svechnikov, Healthy, Car, LW, HERB, Buf, W 6-2, 1, 0, 2, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 1, 2, 0, 4.0
Tyler Seguin, Healthy, Dal, RW- C, SALT, TB, W 8-1, 1, 1, 0, 2, 0, 0, 0, 0, 0, 0, 5, 3, 0, 2, 0, 1, 3.9
Nick Schmaltz, Healthy, Ari, RW- C, FA, StL, W 4-1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 3, 0, 2, 0, 1, 3.9
Mark Scheifele, DTD, Wpg, C, ME, Chi, W 3-1, 1, 1, 0, 0, 2, 1, 0, 0, 0, 0, 12, 8, 0, 3, 1, 1, 3.8
Chris Kreider, Healthy, NYR, LW, LKR, @Nsh, W 4-3, 1, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 3.8
Mark Stone, Healthy, Vgk, RW, BBS, Wsh, W 4-1, 1, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 3.8
Vladimir Tarasenko, Healthy, Ott, RW, ME, Sea, W 2-0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 3.8
Kevin Shattenkirk, Healthy, Bos, D, FA, @Tor, W 4-3, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 1, 3.8
Christian Fischer, Healthy, Det, RW, FA, @Mon, W 5-4, 1, 1, 0, 2, 2, 0, 0, 1, 0, 0, 1, 7, 0, 1, 0, 1, 3.8
Cam York, Healthy, Phi, D, FA, @Pit, W 4-3, 1, 0, 1, -2, 2, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2, 5, 3.75
Matthew Tkachuk, Healthy, Fla, RW- LW, CLB, NYI, L 3-4, 1, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 3.7
Brock Nelson, Healthy, NYI, C, CLB, @Fla, W 4-3, 1, 0, 2, 0, 0, 0, 1, 0, 0, 0, 3, 8, 0, 1, 1, 1, 3.65
Owen Tippett, Healthy, Phi, RW, BOWS, @Pit, W 4-3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 5, 2, 1, 3.6
Cole Perfetti, Healthy, Wpg, LW- C- RW, HERB, Chi, W 3-1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 2, 4, 0, 2, 2, 1, 3.6
Anders Lee, Healthy, NYI, LW- C, FA, @Fla, W 4-3, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 2, 0, 1, 3.6
Mathieu Joseph, Healthy, Ott, LW- RW, LKR, Sea, W 2-0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 3.6
Joe Veleno, Healthy, Det, C, FA, @Mon, W 5-4, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 3, 1, 2, 3.6
Sam Reinhart, Healthy, Fla, RW, ME, NYI, L 3-4, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 5, 2, 0, 2, 0, 2, 3.5
Sean Durzi, Healthy, Ari, D, BOWS, StL, W 4-1, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 3.5
Max Domi, Healthy, Tor, C, FA, Bos, L 3-4, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 4, 5, 0, 2, 3, 0, 3.5
Morgan Geekie, Healthy, Bos, C, FA, @Tor, W 4-3, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 3, 5, 0, 1, 2, 2, 3.5
Nikita Zadorov, Healthy, Van, D, FA, @Cgy, W 4-3, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3.5
Jake Evans, Healthy, Mon, C- RW, FA, Det, L 4-5, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 7, 5, 0, 0, 1, 1, 3.5
Sean Couturier, Healthy, Phi, C, CLB, @Pit, W 4-3, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 8, 13, 0, 3, 1, 3, 3.35
Victor Hedman, Healthy, TB, D, LKR, @Dal, L 1-8, 1, 1, 0, -1, 4, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 3, 3.3
John Tavares, Healthy, Tor, C, BBS, Bos, L 3-4, 1, 0, 1, -1, 0, 0, 0, 0, 0, 0, 14, 7, 0, 5, 2, 1, 3.3
Jake McCabe, Healthy, Tor, D, FA, Bos, L 3-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 7, 2, 3.3
Ryan Suter, Healthy, Dal, D, FA, TB, W 8-1, 1, 0, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 3.3
Ben Hutton, IR, Vgk, D, FA, Wsh, W 4-1, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3.3
Mika Zibanejad, DTD, NYR, C, ME, @Nsh, W 4-3, 1, 0, 1, -1, 0, 0, 1, 0, 0, 0, 3, 5, 0, 0, 4, 2, 3.25
Colton Sissons, Healthy, Nsh, C, FA, NYR, L 3-4, 1, 1, 0, -1, 0, 0, 0, 1, 0, 0, 9, 6, 0, 4, 0, 0, 3.2
Brandon Carlo, IR, Bos, D, FA, @Tor, W 4-3, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 3.2
Nick Leddy, Healthy, StL, D, FA, @Ari, L 1-4, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 3.2
Michael Kesselring, Healthy, Ari, D, FA, StL, W 4-1, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 3.2
Gustav Lindstrom, Healthy, Ana, D, FA, Col, W 4-3, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 3.2
Michael Rasmussen, Healthy, Det, C, FA, @Mon, W 5-4, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 2, 0, 0, 2, 0, 0, 3.15
Jake Sanderson, Healthy, Ott, D, ME, Sea, W 2-0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 6, 3.1
Matthew Knies, Healthy, Tor, LW, LKR, Bos, L 3-4, 1, 0, 1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 5, 0, 3.1
Adam Henrique, Healthy, Ana, LW- C, FA, Col, W 4-3, 1, 1, 0, -1, 0, 1, 0, 0, 0, 0, 13, 8, 0, 3, 1, 0, 3.1
Justin Barron, Healthy, Mon, D, FA, Det, L 4-5, 1, 1, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 3.1
Nicholas Robertson, Healthy, Tor, LW, FA, Bos, L 3-4, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 3.1
Tyson Jost, Healthy, Buf, C, FA, @Car, L 2-6, 1, 1, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 3.1
Sidney Crosby, Healthy, Pit, C, DINK, Phi, L 3-4, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 25, 7, 0, 2, 2, 0, 3.1
Dylan DeMelo, Healthy, Wpg, D, LKR, Chi, W 3-1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 0, 3.1
Ilya Lyubushkin, Healthy, Ana, D, FA, Col, W 4-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 4, 3.1
Jack Drury, Healthy, Car, C- LW, FA, Buf, W 6-2, 1, 1, 0, 1, 5, 0, 0, 0, 0, 0, 9, 2, 0, 1, 1, 0, 3.1
Drake Batherson, Healthy, Ott, RW, FA, Sea, W 2-0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 2, 2, 0, 2, 1, 0, 3.0
Ivan Barbashev, Healthy, Vgk, LW- C- RW, FA, Wsh, W 4-1, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3.0
Gustav Forsling, Healthy, Fla, D, SLC, NYI, L 3-4, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 1, 3.0
Calle Jarnkrok, Healthy, Tor, LW- C- RW, FA, Bos, L 3-4, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 1, 2, 0, 1, 0, 1, 3.0
Derek Forbort, IR, Bos, D, FA, @Tor, W 4-3, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 1, 3.0
Josh Morrissey, Healthy, Wpg, D, LKR, Chi, W 3-1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 2, 2.95
Noah Hanifin, Healthy, Cgy, D, FA, Van, L 3-4, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2, 1, 2.95
Nathan MacKinnon, Healthy, Col, C, HERB, @Ana, L 3-4, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 7, 14, 0, 6, 0, 2, 2.9
Hampus Lindholm, Healthy, Bos, D, FA, @Tor, W 4-3, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2.9
Brenden Dillon, Healthy, Wpg, D, CLB, Chi, W 3-1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 2.9
Nikita Zaitsev, Healthy, Chi, D, FA, @Wpg, L 1-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 2.9
Brandon Saad, Healthy, StL, LW, FA, @Ari, L 1-4, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 1, 2.9
Stefan Noesen, Healthy, Car, LW- RW, FA, Buf, W 6-2, 1, 1, 0, 1, 4, 0, 0, 0, 0, 0, 1, 0, 0, 3, 1, 0, 2.8
Seth Jarvis, Healthy, Car, RW- C, BBS, Buf, W 6-2, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 2, 4, 0, 2, 1, 1, 2.8
Jeff Petry, Healthy, Det, D, FA, @Mon, W 5-4, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6, 2.8
Chris Tanev, Healthy, Cgy, D, FA, Van, L 3-4, 1, 0, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2.8
Peyton Krebs, Healthy, Buf, C, FA, @Car, L 2-6, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 5, 5, 0, 3, 0, 1, 2.8
Rasmus Andersson, Healthy, Cgy, D, ME, Van, L 3-4, 1, 0, 1, -2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 1, 3, 2.75
Travis Sanheim, Healthy, Phi, D, ME, @Pit, W 4-3, 1, 0, 0, -2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 7, 2.7
Seth Jones, IR, Chi, D, FA, @Wpg, L 1-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 3, 2.7
William Karlsson, IR, Vgk, C, HERB, Wsh, W 4-1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 7, 4, 0, 4, 0, 0, 2.7
Wyatt Johnston, Healthy, Dal, C, HERB, TB, W 8-1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 4, 5, 0, 3, 0, 1, 2.7
Michael Carcone, Healthy, Ari, RW, FA, StL, W 4-1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2.7
William Lagesson, Healthy, Tor, D, FA, Bos, L 3-4, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 2.7
Gabriel Vilardi, Healthy, Wpg, C, SALT, Chi, W 3-1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 3, 5, 0, 1, 0, 1, 2.65
Pavel Mintyukov, IR, Ana, D, HERB, Col, W 4-3, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 2, 0, 2.65
Noah Dobson, Healthy, NYI, D, SLC, @Fla, W 4-3, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 2, 2.6
Connor Bedard, IR, Chi, C, DINK, @Wpg, L 1-3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 0, 3, 1, 0, 2.6
Luke Schenn, Healthy, Nsh, D, FA, NYR, L 3-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 2, 2.6
Austin Watson, Healthy, TB, RW, FA, @Dal, L 1-8, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 1, 2.6
Erik Brannstrom, Healthy, Ott, D, FA, Sea, W 2-0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 4, 2.6
Frank Vatrano, Healthy, Ana, RW- LW, LKR, Col, W 4-3, 1, 0, 1, -1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 2, 1, 2.55
Gustav Nyquist, Healthy, Nsh, RW, BBS, NYR, L 3-4, 1, 0, 1, -1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 2, 1, 2.55
Yakov Trenin, Healthy, Nsh, LW- C, FA, NYR, L 3-4, 1, 0, 1, -1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 3, 0, 2.55
Dylan Strome, Healthy, Wsh, C, FA, @Vgk, L 1-4, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 9, 7, 0, 3, 0, 1, 2.5
Matias Maccelli, Healthy, Ari, LW, FA, StL, W 4-1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 2.5
Philip Tomasino, Healthy, Nsh, C, FA, NYR, L 3-4, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 2.5
Simon Benoit, Healthy, Tor, D, FA, Bos, L 3-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 2, 2.5
Miles Wood, O, Col, LW, FA, @Ana, L 3-4, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 1, 0, 2.5
Sam Steel, Healthy, Dal, C, FA, TB, W 8-1, 1, 1, 0, 1, 2, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 2.5
Declan Chisholm, Healthy, Wpg, D, FA, Chi, W 3-1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2.5
Kyle Palmieri, Healthy, NYI, RW- LW, FA, @Fla, W 4-3, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 2.45
Alex Tuch, Healthy, Buf, RW, ME, @Car, L 2-6, 1, 0, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 2.4
Trent Frederic, Healthy, Bos, LW- C- RW, FA, @Tor, W 4-3, 1, 1, 0, -1, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1, 2, 0, 2.4
Jeremy Lauzon, Healthy, Nsh, D, CLB, NYR, L 3-4, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6, 2, 2.4
Henri Jokiharju, Healthy, Buf, D, FA, @Car, L 2-6, 1, 0, 1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 2.4
Radek Faksa, Healthy, Dal, C, FA, TB, W 8-1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 8, 7, 0, 3, 0, 0, 2.4
Erik Karlsson, Healthy, Pit, D, CLB, Phi, L 3-4, 1, 0, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 1, 2.3
Alex Pietrangelo, Healthy, Vgk, D, DINK, Wsh, W 4-1, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 2, 2.3
Miro Heiskanen, O, Dal, D, LKR, TB, W 8-1, 1, 0, 1, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2.3
Brandon Montour, Healthy, Fla, D, OXP, NYI, L 3-4, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 1, 0, 2.3
