Name, Health, NHL Team, Position, GFHL Team, Opponent, Score, GP, G, A, +/-, PIM, PPG, PPA, SHG, SHA, GWG, FOW, FOL, HAT, SOG, HIT, BLK, FPTS
Tyler Toffoli, Healthy, NJ, RW, BOWS, Min, W 4-3, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2.7
Erik Haula, Healthy, NJ, LW, FA, Min, W 4-3, 1, 1, 0, 0, 4, 0, 0, 0, 0, 0, 6, 7, 0, 4, 1, 1, 2.7
Jonas Brodin, IR, Min, D, FA, @NJ, L 3-4, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 2.6
Trevor van Riemsdyk, Healthy, Wsh, D, FA, SJ, W 3-1, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 6, 2.6
John Marino, Healthy, NJ, D, FA, Min, W 4-3, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 2.6
Beck Malenstyn, Healthy, Wsh, LW, FA, SJ, W 3-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 2, 2.6
Kevin Bahl, Healthy, NJ, D, FA, Min, W 4-3, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 2.6
Derek Ryan, Healthy, Edm, RW- C, FA, Cgy, W 5-2, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 6, 2, 0, 2, 0, 0, 2.6
Mattias Samuelsson, Healthy, Buf, D, FA, Col, W 4-0, 1, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 3, 2.5
Cody Ceci, Healthy, Edm, D, FA, Cgy, W 5-2, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 2, 2.5
Jake Middleton, Healthy, Min, D, FA, @NJ, L 3-4, 1, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 2.4
Ryan Hartman, Healthy, Min, C- RW, FA, @NJ, L 3-4, 1, 1, 0, -1, 2, 1, 0, 0, 0, 0, 4, 6, 0, 3, 0, 1, 2.4
Nick Jensen, Healthy, Wsh, D, FA, SJ, W 3-1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2.2
Mikael Granlund, Healthy, SJ, LW, FA, @Wsh, L 1-3, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 10, 4, 0, 2, 1, 1, 2.1
Jonathan Huberdeau, Healthy, Cgy, LW, FA, @Edm, L 2-5, 1, 0, 1, -1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 2, 0, 1, 2.05
Brock Faber, Healthy, Min, D, HERB, @NJ, L 3-4, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2.0
Evgeny Kuznetsov, Healthy, Wsh, C, FA, SJ, W 3-1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 6, 11, 0, 4, 0, 0, 1.9
T.J. Oshie, Healthy, Wsh, RW, FA, SJ, W 3-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 2, 1.9
Calen Addison, Healthy, SJ, D, FA, @Wsh, L 1-3, 1, 0, 1, -1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 1, 0, 1.85
Marc-Edouard Vlasic, Healthy, SJ, D, FA, @Wsh, L 1-3, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 4, 1.7
Dougie Hamilton, IR, NJ, D, BBS, Min, W 4-3, 1, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 2, 1.7
Marcus Foligno, Healthy, Min, RW- LW, FA, @NJ, L 3-4, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1.7
Kyle Burroughs, Healthy, SJ, D, FA, @Wsh, L 1-3, 1, 0, 0, -2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 2, 1.6
Bowen Byram, IR, Col, D, FA, @Buf, L 0-4, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 2, 1.5
Nazem Kadri, Healthy, Cgy, C, HERB, @Edm, L 2-5, 1, 1, 0, -1, 0, 1, 0, 0, 0, 0, 4, 10, 0, 1, 0, 0, 1.5
Dennis Gilbert, O, Cgy, D, FA, @Edm, L 2-5, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 1.5
Josh Manson, DTD, Col, D, FA, @Buf, L 0-4, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 1, 1.3
Erik Johnson, Healthy, Buf, D, FA, Col, W 4-0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1.3
Jacob Bryson, Healthy, Buf, D, FA, Col, W 4-0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1.3
Zemgus Girgensons, Healthy, Buf, C, FA, Col, W 4-0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 1, 2, 1.2
Dawson Mercer, Healthy, NJ, RW- C, FA, Min, W 4-3, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1.1
Mattias Ekholm, Healthy, Edm, D, SLC, Cgy, W 5-2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1.1
Ryan McLeod, Healthy, Edm, C, FA, Cgy, W 5-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 0, 0, 2, 0, 1.1
Ryan Carpenter, Healthy, SJ, C, FA, @Wsh, L 1-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 5, 0, 4, 1, 1, 1.1
Mats Zuccarello, Healthy, Min, RW, FA, @NJ, L 3-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 4, 0, 1, 1.0
Ryan Johansen, Healthy, Col, C, FA, @Buf, L 0-4, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 11, 8, 0, 6, 2, 0, 1.0
Ross Colton, Healthy, Col, LW, FA, @Buf, L 0-4, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 6, 3, 0, 1, 2, 1, 1.0
Miles Wood, O, Col, LW, FA, @Buf, L 0-4, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 1, 1.0
Kyle Okposo, Healthy, Buf, RW, FA, Col, W 4-0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 1, 2, 1, 1.0
Connor McMichael, Healthy, Wsh, C, FA, SJ, W 3-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 1.0
Kirill Kaprizov, IR, Min, LW, CLB, @NJ, L 3-4, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 1, 0.9
Martin Fehervary, Healthy, Wsh, D, FA, SJ, W 3-1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0.9
Warren Foegele, Healthy, Edm, LW- RW, FA, Cgy, W 5-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 0, 0.9
Dylan Holloway, Healthy, Edm, C- LW, FA, Cgy, W 5-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0.9
Adam Erne, Healthy, Edm, LW, FA, Cgy, W 5-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0.9
Brandon Duhaime, Healthy, Min, LW- RW, FA, @NJ, L 3-4, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0.8
Jon Merrill, Healthy, Min, D, FA, @NJ, L 3-4, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 2, 0.8
Jordan Greenway, Healthy, Buf, LW, FA, Col, W 4-0, 1, 0, 0, 1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0.8
Noah Hanifin, Healthy, Cgy, D, FA, @Edm, L 2-5, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1, 0.7
Zach Benson, Healthy, Buf, LW, FA, Col, W 4-0, 1, 0, 0, 1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0.7
Anthony Mantha, Healthy, Wsh, RW, FA, SJ, W 3-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 0, 0.7
Aliaksei Protas, Healthy, Wsh, C, FA, SJ, W 3-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0.7
Mikael Backlund, Healthy, Cgy, C, FA, @Edm, L 2-5, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 10, 12, 0, 3, 2, 1, 0.7
Elias Lindholm, Healthy, Cgy, RW, ME, @Edm, L 2-5, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 12, 7, 0, 3, 1, 0, 0.6
Connor Brown, Healthy, Edm, RW, FA, Cgy, W 5-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0.6
Anthony Duclair, Healthy, SJ, LW, FA, @Wsh, L 1-3, 1, 0, 0, -2, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 2, 2, 0.6
Matt Benning, IR, SJ, D, FA, @Wsh, L 1-3, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 0.6
Walker Duehr, Healthy, Cgy, RW, FA, @Edm, L 2-5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0.6
Daemon Hunt, Healthy, Min, D, FA, @NJ, L 3-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0.6
William Eklund, Healthy, SJ, LW- C, FA, @Wsh, L 1-3, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 1, 0.5
Filip Zadina, Healthy, SJ, RW, FA, @Wsh, L 1-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0.5
Matthew Phillips, Healthy, Wsh, C, FA, SJ, W 3-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0.5
Philip Broberg, Healthy, Edm, D, FA, Cgy, W 5-2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.5
Kevin Labanc, Healthy, SJ, RW, FA, @Wsh, L 1-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 1, 0, 0.4
Fredrik Olofsson, Healthy, Col, LW, FA, @Buf, L 0-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 0, 1, 1, 0, 0.4
Samuel Girard, Healthy, Col, D, FA, @Buf, L 0-4, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0.3
Jonathan Drouin, Healthy, Col, LW, FA, @Buf, L 0-4, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0.3
Mike Hoffman, Healthy, SJ, LW, FA, @Wsh, L 1-3, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0.3
Ondrej Palat, O, NJ, LW, FA, Min, W 4-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0.3
Nicklas Backstrom, IR, Wsh, C, FA, SJ, W 3-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 0, 0, 1, 0, 0.3
Andrew Cogliano, Healthy, Col, C, FA, @Buf, L 0-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0.3
Dylan Cozens, Healthy, Buf, C, FA, Col, W 4-0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 6, 9, 0, 0, 0, 0, 0.2
Michael McLeod, Healthy, NJ, C, SLC, Min, W 4-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 9, 0, 0, 0, 1, 0.2
"Logan OConnor", Healthy, Col, RW, FA, @Buf, L 0-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0.2
Givani Smith, IR, SJ, RW, FA, @Wsh, L 1-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0.2
Jack Hughes, O, NJ, C, BBS, Min, W 4-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 8, 0, 1, 0, 1, 0.2
Nikita Zadorov, Healthy, Van, D, FA, --, --, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0.2
Blake Coleman, Healthy, Cgy, RW- LW, LKR, @Edm, L 2-5, 1, 0, 0, -1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0.1
Marco Rossi, Healthy, Min, C, FA, @NJ, L 3-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 0, 1, 0, 0, 0.1
Marcus Johansson, Healthy, Min, LW- RW, FA, @NJ, L 3-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 0, 0, 0.1
Peyton Krebs, Healthy, Buf, C, FA, Col, W 4-0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 0.1
Jan Rutta, Healthy, SJ, D, FA, @Wsh, L 1-3, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0.1
Cale Makar, Healthy, Col, D, DINK, @Buf, L 0-4, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0.0
Rasmus Andersson, Healthy, Cgy, D, ME, @Edm, L 2-5, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
Nico Hischier, Healthy, NJ, C, SLC, Min, W 4-3, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
Matt Boldy, Healthy, Min, LW, FA, @NJ, L 3-4, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
Jared Spurgeon, IR, Min, D, FA, @NJ, L 3-4, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
Logan Couture, IR, SJ, C, BOWS, @Wsh, L 1-3, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
Max Pacioretty, Healthy, Wsh, LW, SLC, SJ, W 3-1, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
Simon Nemec, Healthy, NJ, D, SALT, Min, W 4-3, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
Jack Quinn, Healthy, Buf, RW, FA, Col, W 4-0, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
Gabriel Landeskog, IR, Col, LW, FA, @Buf, L 0-4, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
Connor Zary, Healthy, Cgy, C, FA, @Edm, L 2-5, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
Connor Clifton, Healthy, Buf, D, FA, Col, W 4-0, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
Jacob Peterson, Healthy, SJ, C- LW- RW, FA, @Wsh, L 1-3, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
Victor Olofsson, Healthy, Buf, RW, FA, Col, W 4-0, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
Henry Thrun, Healthy, SJ, D, FA, @Wsh, L 1-3, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
Nic Dowd, Healthy, Wsh, C, FA, SJ, W 3-1, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
Alexander Barabanov, Healthy, SJ, LW, FA, @Wsh, L 1-3, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
Frederick Gaudreau, Healthy, Min, C, FA, @NJ, L 3-4, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
Nicolas Aube-Kubel, Healthy, Wsh, RW, FA, SJ, W 3-1, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
Jack Johnson, Healthy, Col, D, FA, @Buf, L 0-4, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0.0
William Smith, Healthy, SJ, C, FA, @Wsh, L 1-3, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
Nikita Okhotiuk, Healthy, SJ, D, FA, @Wsh, L 1-3, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
Brandon Biro, Healthy, Buf, LW, FA, Col, W 4-0, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
Jakob Pelletier, Healthy, Cgy, LW, FA, @Edm, L 2-5, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
Sonny Milano, IR, Wsh, LW, FA, SJ, W 3-1, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
P.K. Subban, Healthy, NJ, D, FA, Min, W 4-3, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
Danil Gushchin, Healthy, SJ, RW, FA, @Wsh, L 1-3, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
Jacob MacDonald, IR, SJ, D, FA, @Wsh, L 1-3, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
Matt Savoie, Healthy, Buf, C, FA, Col, W 4-0, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
Ryan Leonard, Healthy, Wsh, RW, FA, SJ, W 3-1, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
Alex Goligoski, Healthy, Min, D, FA, @NJ, L 3-4, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
Joel Kiviranta, Healthy, Col, LW, FA, @Buf, L 0-4, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
Ben Meyers, Healthy, Col, RW, FA, @Buf, L 0-4, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
Colin Miller, Healthy, NJ, D, FA, Min, W 4-3, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
Adam Ruzicka, Healthy, Cgy, C, FA, @Edm, L 2-5, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
Thomas Bordeleau, Healthy, SJ, C- LW, FA, @Wsh, L 1-3, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
Oliver Kylington, IR, Cgy, D, FA, @Edm, L 2-5, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
Jiri Kulich, Healthy, Buf, C- LW, FA, Col, W 4-0, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
Ivan Miroshnichenko, Healthy, Wsh, LW, FA, SJ, W 3-1, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
Joel Edmundson, Healthy, Wsh, D, FA, SJ, W 3-1, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
Kurtis MacDermid, Healthy, Col, D, FA, @Buf, L 0-4, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
Sammy Walker, Healthy, Min, LW, FA, @NJ, L 3-4, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
Joel Ward, Healthy, SJ, RW, FA, @Wsh, L 1-3, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
Max Willman, Healthy, NJ, C, FA, Min, W 4-3, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
Quentin Musty, Healthy, SJ, LW, FA, @Wsh, L 1-3, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
Alexander Yelesin, Healthy, Cgy, D, FA, @Edm, L 2-5, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
Danil Yurtaykin, Healthy, SJ, LW, FA, @Wsh, L 1-3, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
Michael Stone, Healthy, Cgy, D, FA, @Edm, L 2-5, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
Dennis Wideman, Healthy, Cgy, D, FA, @Edm, L 2-5, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
Mattias Janmark, Healthy, Edm, RW- LW, FA, Cgy, W 5-2, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
