Name, Health, NHL Team, Position, GFHL Team, Opponent, Score, GP, G, A, +/-, PIM, PPG, PPA, SHG, SHA, GWG, FOW, FOL, HAT, SOG, HIT, BLK, FPTS
Brian Dumoulin, Healthy, Sea, D, FA, Nsh, W 4-2, 1, 1, 0, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 2, 5.1
William Karlsson, IR, Vgk, C, HERB, Wpg, W 5-2, 1, 1, 1, 2, 0, 0, 1, 0, 0, 0, 8, 6, 0, 1, 0, 0, 5.05
Andrei Kuzmenko, Healthy, Van, LW- RW, FA, @SJ, W 10-1, 1, 1, 1, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 0, 0, 5.05
Adrian Kempe, Healthy, LA, RW- LW, BOWS, @Ott, W 3-2, 1, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 1, 1, 5.0
Anze Kopitar, Healthy, LA, C, BBS, @Ott, W 3-2, 1, 1, 0, 2, 2, 0, 0, 0, 0, 1, 7, 9, 0, 3, 2, 1, 5.0
Brendan Gallagher, Healthy, Mon, RW, FA, @Ari, L 2-3, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 4, 0, 0, 5.0
Jared McCann, Healthy, Sea, RW- C- LW, FA, Nsh, W 4-2, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 1, 4.95
Marco Rossi, Healthy, Min, C, FA, NJ, L 3-5, 1, 1, 1, 2, 2, 0, 0, 0, 0, 0, 7, 10, 0, 4, 0, 1, 4.9
Brock Nelson, Healthy, NYI, C, CLB, @Wsh, W 3-0, 1, 1, 1, 2, 0, 0, 0, 0, 0, 0, 9, 8, 0, 2, 0, 0, 4.8
Mark Friedman, Healthy, Van, D, FA, @SJ, W 10-1, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 4, 4.7
Boone Jenner, IR, Cls, C, OXP, TB, W 4-2, 1, 1, 1, 2, 2, 0, 0, 0, 0, 0, 13, 14, 0, 2, 1, 0, 4.7
Kyle Connor, IR, Wpg, LW, BBS, @Vgk, L 2-5, 1, 1, 1, 0, 2, 0, 1, 0, 0, 0, 0, 0, 0, 6, 0, 1, 4.65
Erik Gudbranson, Healthy, Cls, D, FA, TB, W 4-2, 1, 1, 0, 3, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 4.6
Alex Iafallo, Healthy, Wpg, LW, FA, @Vgk, L 2-5, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 4.6
Sean Monahan, Healthy, Mon, C, FA, @Ari, L 2-3, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 13, 8, 0, 6, 1, 1, 4.4
Michael McLeod, Healthy, NJ, C, SLC, @Min, W 5-3, 1, 1, 0, 2, 0, 0, 0, 0, 0, 0, 10, 2, 0, 3, 1, 0, 4.4
Jacob Trouba, Healthy, NYR, D, BOWS, Car, W 2-1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 3, 4.3
Scott Mayfield, Healthy, NYI, D, FA, @Wsh, W 3-0, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 3, 4.3
Sam Lafferty, Healthy, Van, C, FA, @SJ, W 10-1, 1, 1, 1, 3, 0, 0, 0, 0, 0, 0, 5, 15, 0, 3, 0, 0, 4.3
Steven Lorentz, Healthy, Fla, C, FA, @Det, W 2-0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 4, 2, 0, 1, 0, 1, 4.3
Matt Duchene, Healthy, Dal, C, SLC, @Edm, W 4-3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 0, 2, 3, 3, 4.2
Will Cuylle, Healthy, NYR, LW, FA, Car, W 2-1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 3, 0, 1, 4.2
Pius Suter, Healthy, Van, C, FA, @SJ, W 10-1, 1, 1, 0, 2, 0, 0, 0, 0, 0, 0, 13, 8, 0, 2, 0, 1, 4.2
William Lagesson, Healthy, Tor, D, FA, @Bos, L 2-3, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 4.1
Filip Hronek, Healthy, Van, D, BBS, @SJ, W 10-1, 1, 0, 2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 0, 0, 4.05
Dougie Hamilton, IR, NJ, D, BBS, @Min, W 5-3, 1, 1, 0, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 4, 1, 2, 4.0
Conor Sheary, Healthy, TB, LW, FA, @Cls, L 2-4, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 3.9
Vince Dunn, Healthy, Sea, D, BOWS, Nsh, W 4-2, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 2, 3.8
Johnny Gaudreau, Healthy, Cls, LW, FA, TB, W 4-2, 1, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 3.8
Jake DeBrusk, Healthy, Bos, RW- LW, LKR, Tor, W 3-2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3, 1, 3.8
Barclay Goodrow, Healthy, NYR, C- LW- RW, FA, Car, W 2-1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 3, 2, 0, 0, 2, 2, 3.7
Matt Boldy, Healthy, Min, LW, FA, NJ, L 3-5, 1, 0, 2, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 3.7
Mitchell Marner, Healthy, Tor, RW, OXP, @Bos, L 2-3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 2, 3.6
Andreas Englund, Healthy, LA, D, FA, @Ott, W 3-2, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 3.6
Jack Hughes, O, NJ, C, BBS, @Min, W 5-3, 1, 0, 2, -1, 0, 0, 2, 0, 0, 0, 7, 4, 0, 3, 0, 0, 3.6
Ivan Provorov, Healthy, Cls, D, OXP, TB, W 4-2, 1, 0, 1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 3.6
Phillip Danault, Healthy, LA, C, FA, @Ott, W 3-2, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 5, 7, 0, 4, 1, 1, 3.5
Niko Mikkola, Healthy, Fla, D, FA, @Det, W 2-0, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 1, 3.5
Jean-Gabriel Pageau, Healthy, NYI, C, FA, @Wsh, W 3-0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 6, 4, 0, 1, 2, 1, 3.4
Erik Cernak, DTD, TB, D, FA, @Cls, L 2-4, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3, 3.4
Lawson Crouse, Healthy, Ari, RW- LW, CLB, Mon, W 3-2, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 3, 0, 4, 2, 0, 3.3
Alexander Romanov, Healthy, NYI, D, DINK, @Wsh, W 3-0, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 4, 3.3
Oliver Bjorkstrand, Healthy, Sea, RW, OXP, Nsh, W 4-2, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 3, 0, 0, 3.3
Ilya Mikheyev, Healthy, Van, LW- RW, FA, @SJ, W 10-1, 1, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 3.3
Cole Sillinger, Healthy, Cls, C, FA, TB, W 4-2, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 2, 7, 0, 2, 2, 2, 3.3
Jakob Chychrun, Healthy, Ott, D, SALT, LA, L 2-3, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 1, 1, 3.25
Vincent Trocheck, Healthy, NYR, C, LKR, Car, W 2-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 6, 0, 2, 4, 2, 3.2
Jake Walman, Healthy, Det, D, CLB, Fla, L 0-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 6, 3.2
Ondrej Palat, O, NJ, LW, FA, @Min, W 5-3, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 1, 3.2
Carl Grundstrom, Healthy, LA, LW, FA, @Ott, W 3-2, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 0, 3.2
Kirill Marchenko, Healthy, Cls, LW- RW, FA, TB, W 4-2, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 3.1
Tyler Myers, Healthy, Van, D, FA, @SJ, W 10-1, 1, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 3.1
Simon Holmstrom, Healthy, NYI, RW, FA, @Wsh, W 3-0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 3.1
Brady Tkachuk, Healthy, Ott, LW, BOWS, LA, L 2-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 0, 3, 7, 1, 3.0
Moritz Seider, Healthy, Det, D, SALT, Fla, L 0-2, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 5, 3.0
Kirill Kaprizov, IR, Min, LW, CLB, NJ, L 3-5, 1, 1, 0, 1, 2, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 3.0
Pierre Engvall, Healthy, NYI, LW- RW, FA, @Wsh, W 3-0, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 3.0
Nathan Bastian, Healthy, NJ, RW, FA, @Min, W 5-3, 1, 0, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1, 3.0
Tyson Barrie, O, Nsh, D, FA, @Sea, L 2-4, 1, 0, 1, -1, 2, 0, 1, 0, 0, 0, 0, 0, 0, 3, 2, 2, 2.95
Jaden Schwartz, Healthy, Sea, LW, FA, Nsh, W 4-2, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 3, 0, 0, 3, 1, 0, 2.9
Roman Josi, Healthy, Nsh, D, SALT, @Sea, L 2-4, 1, 1, 0, -1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 4, 0, 1, 2.9
Tommy Novak, Healthy, Nsh, C, FA, @Sea, L 2-4, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 2, 3, 0, 5, 0, 0, 2.9
Yanni Gourde, Healthy, Sea, C- LW- RW, FA, Nsh, W 4-2, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 5, 6, 0, 4, 2, 0, 2.9
Anton Lundell, Healthy, Fla, LW- C, FA, @Det, W 2-0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 7, 8, 0, 5, 0, 0, 2.9
Keegan Kolesar, Healthy, Vgk, RW, FA, Wpg, W 5-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 1, 2.9
Tye Kartye, Healthy, Sea, LW- C, FA, Nsh, W 4-2, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 0, 2.9
Ben Chiarot, Healthy, Det, D, FA, Fla, L 0-2, 1, 0, 0, -1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 3, 6, 3, 2.9
Brayden McNabb, Healthy, Vgk, D, LKR, Wpg, W 5-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 4, 2.8
Charlie Coyle, Healthy, Bos, C, OXP, Tor, W 3-2, 1, 0, 1, -1, 0, 0, 0, 0, 0, 0, 18, 4, 0, 1, 1, 0, 2.8
Ryan Suter, Healthy, Dal, D, FA, @Edm, W 4-3, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 2, 2.8
Jake Bean, Healthy, Cls, D, FA, TB, W 4-2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 4, 2.8
Luke Hughes, Healthy, NJ, D, SLC, @Min, W 5-3, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 5, 0, 0, 2.75
Pavel Zacha, Healthy, Bos, C, FA, Tor, W 3-2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 4, 9, 0, 3, 3, 0, 2.7
Conor Garland, Healthy, Van, RW, FA, @SJ, W 10-1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 2.7
Dmitri Voronkov, Healthy, Cls, LW, FA, TB, W 4-2, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 1, 1, 2.7
Brett Howden, Healthy, Vgk, LW- C, FA, Wpg, W 5-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 3, 0, 0, 3, 3, 2.7
Parker Wotherspoon, Healthy, Bos, D, FA, Tor, W 3-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3, 2.7
Hudson Fasching, Healthy, NYI, RW, FA, @Wsh, W 3-0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 2.7
Brayden Pachal, Healthy, Vgk, D, FA, Wpg, W 5-2, 1, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 2.7
Alex Newhook, IR, Mon, C, FA, @Ari, L 2-3, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 5, 0, 0, 1, 1, 0, 2.65
Matthew Tkachuk, Healthy, Fla, RW- LW, CLB, @Det, W 2-0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 5, 0, 0, 2.6
Timo Meier, IR, NJ, LW- RW, SALT, @Min, W 5-3, 1, 1, 0, -1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 2.6
Zach Werenski, O, Cls, D, ME, TB, W 4-2, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 2.6
Kaiden Guhle, Healthy, Mon, D, HERB, @Ari, L 2-3, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5, 2.6
Brenden Dillon, Healthy, Wpg, D, CLB, @Vgk, L 2-5, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 1, 2.6
Kevin Shattenkirk, Healthy, Bos, D, FA, Tor, W 3-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 4, 2.6
Dmitry Kulikov, Healthy, Fla, D, FA, @Det, W 2-0, 1, 0, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2.6
Alexander Holtz, Healthy, NJ, RW, FA, @Min, W 5-3, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2.6
Mason Lohrei, Healthy, Bos, D, FA, Tor, W 3-2, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 1, 2.6
Justin Barron, Healthy, Mon, D, FA, @Ari, L 2-3, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 2.6
Brad Marchand, Healthy, Bos, LW, DINK, Tor, W 3-2, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 5, 2, 0, 2.5
Chris Kreider, Healthy, NYR, LW, LKR, Car, W 2-1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 2.5
Jonas Brodin, IR, Min, D, FA, NJ, L 3-5, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2.5
Jamie Benn, Healthy, Dal, LW, OXP, @Edm, W 4-3, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 4, 6, 0, 3, 2, 0, 2.45
Tanner Pearson, IR, Mon, LW, FA, @Ari, L 2-3, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 2.45
Nick Suzuki, Healthy, Mon, C, CLB, @Ari, L 2-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 5, 0, 4, 1, 2, 2.4
Damon Severson, Healthy, Cls, D, FA, TB, W 4-2, 1, 0, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 2.4
Noah Dobson, Healthy, NYI, D, SLC, @Wsh, W 3-0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3, 2.4
Alec Martinez, Healthy, Vgk, D, BBS, Wpg, W 5-2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3, 2.4
Mattias Ekholm, Healthy, Edm, D, SLC, Dal, L 3-4, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 3, 2.4
Ryan Lindgren, Healthy, NYR, D, FA, Car, W 2-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 4, 2.4
Ben Hutton, IR, Vgk, D, FA, Wpg, W 5-2, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 2.4
Johnathan Kovacevic, Healthy, Mon, D, FA, @Ari, L 2-3, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3, 2.4
Clayton Keller, Healthy, Ari, LW- C- RW, SLC, Mon, W 3-2, 1, 0, 1, 0, 2, 0, 1, 0, 0, 0, 0, 1, 0, 6, 1, 0, 2.35
Josh Norris, O, Ott, C, FA, LA, L 2-3, 1, 1, 0, 0, 2, 0, 0, 0, 0, 0, 5, 9, 0, 4, 0, 1, 2.3
Jaccob Slavin, Healthy, Car, D, OXP, @NYR, L 1-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 3, 2.3
Evan Bouchard, Healthy, Edm, D, DINK, Dal, L 3-4, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 2, 2.2
Morgan Rielly, Healthy, Tor, D, LKR, @Bos, L 2-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 2.2
Mark Giordano, Healthy, Tor, D, FA, @Bos, L 2-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 2.2
Nick Bjugstad, Healthy, Ari, C, FA, Mon, W 3-2, 1, 0, 1, 1, 2, 0, 0, 0, 0, 0, 7, 13, 0, 2, 1, 1, 2.2
Cody Ceci, Healthy, Edm, D, FA, Dal, L 3-4, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 2.2
Brett Kulak, Healthy, Edm, D, FA, Dal, L 3-4, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2.2
Claude Giroux, Healthy, Ott, RW- C, SALT, LA, L 2-3, 1, 0, 1, -1, 0, 0, 1, 0, 0, 0, 9, 5, 0, 2, 1, 0, 2.15
Mark Stone, Healthy, Vgk, RW, BBS, Wpg, W 5-2, 1, 0, 1, -1, 2, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 2, 2.15
Seth Jarvis, Healthy, Car, RW- C, BBS, @NYR, L 1-2, 1, 1, 0, -1, 0, 1, 0, 0, 0, 0, 2, 2, 0, 1, 0, 0, 2.1
Dominik Kubalik, Healthy, Ott, LW, FA, LA, L 2-3, 1, 1, 0, -1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2.1
Kyle Palmieri, Healthy, NYI, RW- LW, FA, @Wsh, W 3-0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2.1
Fabian Zetterlund, Healthy, SJ, RW- LW, FA, Van, L 1-10, 1, 1, 0, -3, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 1, 1, 2.1
David Jiricek, Healthy, Cls, D, FA, TB, W 4-2, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 2.1
Artemi Panarin, Healthy, NYR, LW, BOWS, Car, W 2-1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 0, 0, 2.05
William Nylander, Healthy, Tor, RW- LW, OXP, @Bos, L 2-3, 1, 0, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 2.0
Vladimir Tarasenko, Healthy, Ott, RW, ME, LA, L 2-3, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 2.0
Juraj Slafkovsky, Healthy, Mon, LW, FA, @Ari, L 2-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 2, 2.0
Gustav Forsling, Healthy, Fla, D, SLC, @Det, W 2-0, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 4, 2.0
Brock Faber, Healthy, Min, D, HERB, NJ, L 3-5, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 2, 2.0
Alexandre Carrier, Healthy, Nsh, D, HERB, @Sea, L 2-4, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 2.0
Pavel Dorofeyev, Healthy, Vgk, RW, FA, Wpg, W 5-2, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.0
Eetu Luostarinen, Healthy, Fla, LW- C, FA, @Det, W 2-0, 1, 0, 0, 1, 2, 0, 0, 0, 0, 0, 2, 0, 0, 2, 1, 2, 2.0
Brandon Carlo, IR, Bos, D, FA, Tor, W 3-2, 1, 0, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 2.0
Calle Jarnkrok, Healthy, Tor, LW- C- RW, FA, @Bos, L 2-3, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 1, 0, 2.0
Braden Schneider, Healthy, NYR, D, FA, Car, W 2-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 2, 2.0
Travis Hamonic, Healthy, Ott, D, FA, LA, L 2-3, 1, 0, 0, -1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 4, 2.0
Troy Stecher, Healthy, Ari, D, FA, Mon, W 3-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 2, 2.0
Luke Evangelista, Healthy, Nsh, RW, FA, @Sea, L 2-4, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1.95
Mark Scheifele, DTD, Wpg, C, ME, @Vgk, L 2-5, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 5, 7, 0, 1, 0, 1, 1.9
