Name, Health, NHL Team, Position, GFHL Team, Opponent, Score, GP, G, A, +/-, PIM, PPG, PPA, SHG, SHA, GWG, FOW, FOL, HAT, SOG, HIT, BLK, FPTS
Matt Duchene, Healthy, Dal, C, SLC, @Wpg, W 3-2, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 2, 1, 0, 4, 0, 2, 5.5
Tim Stutzle, Healthy, Ott, C- LW, LKR, Cgy, W 4-1, 1, 0, 2, 2, 0, 0, 0, 0, 0, 0, 6, 1, 0, 2, 2, 0, 5.3
Sebastian Aho, Healthy, Car, C, LKR, @TB, W 4-0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 4, 4, 0, 2, 1, 1, 5.25
Erik Karlsson, Healthy, Pit, D, CLB, Buf, W 4-0, 1, 2, 0, 1, 2, 1, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 5.2
Morgan Rielly, Healthy, Tor, D, LKR, Van, W 5-2, 1, 0, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 3, 5.2
Jake Walman, Healthy, Det, D, CLB, Cls, W 5-4, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 4, 5.2
Owen Tippett, Healthy, Phi, RW, BOWS, @LA, W 4-2, 1, 1, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 5.2
Tyler Bertuzzi, Healthy, Tor, LW, FA, Van, W 5-2, 1, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 5.2
Nic Dowd, Healthy, Wsh, C, FA, @NYI, W 4-1, 1, 1, 0, 2, 0, 0, 0, 0, 0, 1, 13, 9, 0, 3, 0, 1, 5.2
Michael Carcone, Healthy, Ari, RW, FA, @Nsh, W 7-5, 1, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 5.1
Christian Fischer, Healthy, Det, RW, FA, Cls, W 5-4, 1, 0, 2, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 5, 0, 2, 5.1
Brad Marchand, Healthy, Bos, LW, DINK, @Mon, L 2-3, 1, 1, 1, -1, 2, 1, 0, 0, 0, 0, 0, 1, 0, 5, 1, 2, 5.0
Zach Werenski, O, Cls, D, ME, @Det, L 4-5, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 4, 5.0
Brent Burns, Healthy, Car, D, FA, @TB, W 4-0, 1, 1, 1, 3, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 5.0
Wyatt Johnston, Healthy, Dal, C, HERB, @Wpg, W 3-2, 1, 1, 1, -1, 0, 0, 1, 1, 0, 0, 5, 0, 0, 2, 0, 0, 4.95
Bobby McMann, Healthy, Tor, C, FA, Van, W 5-2, 1, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 4.8
Oskar Sundqvist, Healthy, StL, C, FA, @Col, W 8-2, 1, 0, 2, 1, 0, 0, 0, 0, 1, 0, 6, 10, 0, 0, 1, 1, 4.65
Evander Kane, Healthy, Edm, LW, OXP, @Sea, W 4-1, 1, 0, 2, 2, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 1, 0, 4.6
Travis Hamonic, Healthy, Ott, D, FA, Cgy, W 4-1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 3, 4.6
John Carlson, Healthy, Wsh, D, ME, @NYI, W 4-1, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 3, 4.5
Brenden Dillon, Healthy, Wpg, D, CLB, Dal, L 2-3, 1, 1, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5, 0, 4.5
Dante Fabbro, Healthy, Nsh, D, FA, Ari, L 5-7, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 1, 4.5
Teuvo Teravainen, Healthy, Car, RW, OXP, @TB, W 4-0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 2, 2, 0, 3, 0, 1, 4.3
Mike Matheson, Healthy, Mon, D, CLB, Bos, W 3-2, 1, 0, 1, -1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 1, 5, 4.25
Gustav Nyquist, Healthy, Nsh, RW, BBS, Ari, L 5-7, 1, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 4.2
Pius Suter, Healthy, Van, C, FA, @Tor, L 2-5, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 8, 3, 0, 4, 1, 1, 4.2
Thomas Harley, Healthy, Dal, D, DINK, @Wpg, W 3-2, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 2, 4.1
Rasmus Sandin, IR, Wsh, D, FA, @NYI, W 4-1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 4, 4.1
Matt Dumba, Healthy, Ari, D, FA, @Nsh, W 7-5, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 4.1
Brady Tkachuk, Healthy, Ott, LW, BOWS, Cgy, W 4-1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 3, 0, 0, 5, 5, 0, 4.05
Jaden Schwartz, Healthy, Sea, LW, FA, Edm, L 1-4, 1, 1, 0, 0, 2, 1, 0, 0, 0, 0, 2, 1, 0, 2, 3, 1, 4.0
Jaccob Slavin, Healthy, Car, D, OXP, @TB, W 4-0, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 2, 3.9
Jeremy Lauzon, Healthy, Nsh, D, CLB, Ari, L 5-7, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 3.9
"Drew OConnor", Healthy, Pit, LW, FA, Buf, W 4-0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 3.9
Roman Josi, Healthy, Nsh, D, SALT, Ari, L 5-7, 1, 0, 2, -3, 4, 0, 1, 0, 0, 0, 0, 0, 0, 8, 2, 2, 3.75
Jake Sanderson, Healthy, Ott, D, ME, Cgy, W 4-1, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1, 3.7
Matt Roy, Healthy, LA, D, OXP, Phi, L 2-4, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5, 5, 3.7
Nicolas Aube-Kubel, Healthy, Wsh, RW, FA, @NYI, W 4-1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 2, 3.6
Lucas Johansen, Healthy, Wsh, D, FA, @NYI, W 4-1, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 5, 3.6
Claude Giroux, Healthy, Ott, RW- C, SALT, Cgy, W 4-1, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 12, 6, 0, 4, 0, 0, 3.5
Artem Zub, Healthy, Ott, D, FA, Cgy, W 4-1, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 3, 3.5
Martin Pospisil, Healthy, Cgy, LW- RW, FA, @Ott, L 1-4, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 6, 0, 3.5
Jack Johnson, Healthy, Col, D, FA, StL, L 2-8, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 3.5
Alexey Toropchenko, Healthy, StL, RW, FA, @Col, W 8-2, 1, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 1, 0, 5, 1, 2, 3.5
Evan Bouchard, Healthy, Edm, D, DINK, @Sea, W 4-1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 2, 3.45
Blake Coleman, Healthy, Cgy, RW- LW, LKR, @Ott, L 1-4, 1, 1, 0, 1, 4, 0, 0, 0, 0, 0, 0, 1, 0, 6, 1, 1, 3.4
J.T. Compher, Healthy, Det, RW- C- LW, FA, Cls, W 5-4, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 9, 3, 0, 0, 1, 1, 3.4
Joe Veleno, Healthy, Det, C, FA, Cls, W 5-4, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 8, 4, 0, 3, 4, 0, 3.4
Patrik Laine, O, Cls, RW, FA, @Det, L 4-5, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 4, 0, 2, 3.3
Mathieu Joseph, Healthy, Ott, LW- RW, LKR, Cgy, W 4-1, 1, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 3.3
Nick Bjugstad, Healthy, Ari, C, FA, @Nsh, W 7-5, 1, 1, 0, -1, 0, 0, 0, 0, 0, 0, 13, 4, 0, 1, 1, 1, 3.3
David Kampf, Healthy, Tor, C- RW, FA, Van, W 5-2, 1, 1, 0, 2, 0, 0, 0, 0, 0, 0, 6, 8, 0, 2, 1, 0, 3.3
Ryan Nugent-Hopkins, Healthy, Edm, C, ME, @Sea, W 4-1, 1, 0, 1, 2, 0, 0, 1, 0, 0, 0, 5, 5, 0, 0, 0, 1, 3.25
Jordan Kyrou, Healthy, StL, RW- LW, FA, @Col, W 8-2, 1, 0, 1, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 1, 0, 3.25
Tommy Novak, Healthy, Nsh, C, FA, Ari, L 5-7, 1, 0, 2, 0, 2, 0, 1, 0, 0, 0, 2, 1, 0, 1, 0, 0, 3.25
William Nylander, Healthy, Tor, RW- LW, OXP, Van, W 5-2, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 0, 3.2
Robby Fabbri, Healthy, Det, LW- C, FA, Cls, W 5-4, 1, 1, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 2, 3.2
Damon Severson, Healthy, Cls, D, FA, @Det, L 4-5, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 3.2
Stefan Noesen, Healthy, Car, LW- RW, FA, @TB, W 4-0, 1, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 3.2
Jakob Chychrun, Healthy, Ott, D, SALT, Cgy, W 4-1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 4, 0, 2, 3.15
Nicholas Robertson, Healthy, Tor, LW, FA, Van, W 5-2, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 3.1
Aliaksei Protas, Healthy, Wsh, C, FA, @NYI, W 4-1, 1, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3.1
Klim Kostin, IR, Det, RW- LW, FA, Cls, W 5-4, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 3.1
"Ryan OReilly", Healthy, Nsh, C, BOWS, Ari, L 5-7, 1, 1, 0, 1, 2, 1, 0, 0, 0, 0, 9, 16, 0, 5, 0, 1, 3.1
Max Domi, Healthy, Tor, C, FA, Van, W 5-2, 1, 0, 2, 2, 17, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 0, 3.1
Brendan Gallagher, Healthy, Mon, RW, FA, Bos, W 3-2, 1, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 5, 1, 0, 3.1
Josh Brown, Healthy, Ari, D, FA, @Nsh, W 7-5, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 3, 3.1
Sidney Crosby, Healthy, Pit, C, DINK, Buf, W 4-0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 15, 9, 0, 4, 0, 0, 3.0
Travis Konecny, Healthy, Phi, RW, SLC, @LA, W 4-2, 1, 0, 1, 3, 2, 0, 0, 0, 0, 0, 0, 3, 0, 2, 1, 0, 3.0
Nick Suzuki, Healthy, Mon, C, CLB, Bos, W 3-2, 1, 1, 0, -1, 0, 1, 0, 0, 0, 0, 6, 2, 0, 1, 0, 1, 3.0
Adam Fantilli, Healthy, Cls, C, SALT, @Det, L 4-5, 1, 1, 0, 2, 0, 0, 0, 0, 0, 0, 1, 7, 0, 3, 1, 0, 3.0
Nick Jensen, Healthy, Wsh, D, FA, @NYI, W 4-1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 4, 3.0
Brett Pesce, Healthy, Car, D, FA, @TB, W 4-0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 3.0
Cody Ceci, Healthy, Edm, D, FA, @Sea, W 4-1, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3.0
Lucas Raymond, Healthy, Det, LW, SLC, Cls, W 5-4, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 2.9
Charlie McAvoy, Healthy, Bos, D, SLC, @Mon, L 2-3, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 2, 2.8
Adrian Kempe, Healthy, LA, RW- LW, BOWS, Phi, L 2-4, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 2.8
Matthew Knies, Healthy, Tor, LW, LKR, Van, W 5-2, 1, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 2.8
Cole Perfetti, Healthy, Wpg, LW- C- RW, HERB, Dal, L 2-3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 0, 3, 0, 1, 2.8
Cam Atkinson, Healthy, Phi, RW, FA, @LA, W 4-2, 1, 1, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 2, 2.8
Carl Grundstrom, Healthy, LA, LW, FA, Phi, L 2-4, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 2.8
Jake Guentzel, Healthy, Pit, LW, DINK, Buf, W 4-0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 2.7
Darnell Nurse, Healthy, Edm, D, OXP, @Sea, W 4-1, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 1, 2.7
Alexander Romanov, Healthy, NYI, D, DINK, Wsh, L 1-4, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 0, 2.7
Andrei Svechnikov, Healthy, Car, LW, HERB, @TB, W 4-0, 1, 0, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2.6
Jacob Bernard-Docker, Healthy, Ott, D, FA, Cgy, W 4-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 5, 2.6
Radim Zohorna, Healthy, Pit, LW, FA, Buf, W 4-0, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2.6
Neal Pionk, Healthy, Wpg, D, CLB, Dal, L 2-3, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 2, 2.5
Brady Skjei, Healthy, Car, D, FA, @TB, W 4-0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 2.5
Jake McCabe, Healthy, Tor, D, FA, Van, W 5-2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 2, 2.5
Lars Eller, Healthy, Pit, C, FA, Buf, W 4-0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 5, 3, 0, 3, 0, 0, 2.5
Sean Kuraly, IR, Cls, C, FA, @Det, L 4-5, 1, 1, 0, -1, 0, 0, 0, 0, 0, 0, 3, 4, 0, 2, 3, 0, 2.5
Dylan Holloway, Healthy, Edm, C- LW, FA, @Sea, W 4-1, 1, 1, 0, 1, 11, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 2.5
Johnathan Kovacevic, Healthy, Mon, D, FA, Bos, W 3-2, 1, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 3, 2.5
Matthew Phillips, Healthy, Wsh, C, FA, @NYI, W 4-1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2.5
Trevor Lewis, Healthy, LA, C, FA, Phi, L 2-4, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 3, 2, 0, 4, 0, 0, 2.5
Ben Chiarot, Healthy, Det, D, FA, Cls, W 5-4, 1, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 2.4
Nikolaj Ehlers, DTD, Wpg, LW, HERB, Dal, L 2-3, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 2.4
Alexander Kerfoot, Healthy, Ari, C, FA, @Nsh, W 7-5, 1, 1, 0, 1, 4, 0, 0, 0, 0, 0, 3, 5, 0, 2, 1, 0, 2.4
Louie Belpedio, Healthy, Phi, D, FA, @LA, W 4-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 2.4
Cale Makar, Healthy, Col, D, DINK, StL, L 2-8, 1, 0, 1, -2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 3, 2.3
Erik Gudbranson, Healthy, Cls, D, FA, @Det, L 4-5, 1, 0, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2.3
Chris Tanev, Healthy, Cgy, D, FA, @Ott, L 1-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 2.3
TJ Brodie, Healthy, Tor, D, FA, Van, W 5-2, 1, 0, 0, 3, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2.3
Travis Boyd, IR, Ari, C, FA, @Nsh, W 7-5, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 1, 2.3
James van Riemsdyk, Healthy, Bos, LW, FA, @Mon, L 2-3, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 1, 0, 2.25
J.T. Miller, Healthy, Van, C- LW- RW, HERB, @Tor, L 2-5, 1, 1, 0, -2, 0, 1, 0, 0, 0, 0, 10, 11, 0, 3, 0, 1, 2.2
Michael Bunting, Healthy, Car, LW, FA, @TB, W 4-0, 1, 0, 1, 1, 5, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 2.2
Alexandre Carrier, Healthy, Nsh, D, HERB, Ari, L 5-7, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2.2
Daniel Sprong, Healthy, Det, RW, FA, Cls, W 5-4, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2.2
Vladislav Gavrikov, Healthy, LA, D, FA, Phi, L 2-4, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 2.2
Ryan Suter, Healthy, Dal, D, FA, @Wpg, W 3-2, 1, 0, 1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 2.2
Brandon Saad, Healthy, StL, LW, FA, @Col, W 8-2, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2.2
Connor McMichael, Healthy, Wsh, C, FA, @NYI, W 4-1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 2, 1, 1, 2.2
Zemgus Girgensons, Healthy, Buf, C, FA, @Pit, L 0-4, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 4, 4, 2, 2.2
Marc Del Gaizo, Healthy, Nsh, D, FA, Ari, L 5-7, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 2.2
David Pastrnak, Healthy, Bos, RW, CLB, @Mon, L 2-3, 1, 0, 1, 0, 2, 0, 1, 0, 0, 0, 0, 0, 0, 6, 0, 0, 2.15
Martin Necas, DTD, Car, RW- C, FA, @TB, W 4-0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 2, 4, 0, 1, 0, 1, 2.15
Roope Hintz, Healthy, Dal, C, ME, @Wpg, W 3-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 4, 0, 5, 0, 3, 2.1
Esa Lindell, Healthy, Dal, D, FA, @Wpg, W 3-2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 2.1
Derek Forbort, IR, Bos, D, FA, @Mon, L 2-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 2.1
Rourke Chartier, IR, Ott, C, FA, Cgy, W 4-1, 1, 1, 0, 0, 2, 0, 0, 0, 0, 0, 3, 6, 0, 1, 0, 1, 2.1
Elias Pettersson, Healthy, Van, C- LW, SLC, @Tor, L 2-5, 1, 0, 1, -3, 0, 0, 1, 0, 0, 0, 4, 4, 0, 4, 3, 1, 2.05
Anthony Beauvillier, IR, Chi, RW- LW, FA, --, --, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 0, 0, 2.05
Nathan MacKinnon, Healthy, Col, C, HERB, StL, L 2-8, 1, 0, 1, -2, 0, 0, 0, 0, 0, 0, 11, 5, 0, 6, 1, 0, 2.0
Kirill Marchenko, Healthy, Cls, LW- RW, FA, @Det, L 4-5, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 1, 1, 2.0
Tom Wilson, DTD, Wsh, RW, CLB, @NYI, W 4-1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 1, 2.0
Arber Xhekaj, Healthy, Mon, D, FA, Bos, W 3-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 1, 2.0
Noel Acciari, Healthy, Pit, C, FA, Buf, W 4-0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 2, 0, 2, 3, 1, 2.0
Jake Evans, Healthy, Mon, C- RW, FA, Bos, W 3-2, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 5, 6, 0, 1, 0, 0, 2.0
Cole Caufield, Healthy, Mon, LW- RW, LKR, Bos, W 3-2, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1.95
Reilly Smith, O, Pit, RW, FA, Buf, W 4-0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1.95
John Tavares, Healthy, Tor, C, BBS, Van, W 5-2, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 8, 10, 0, 1, 0, 0, 1.9
Evgeny Kuznetsov, Healthy, Wsh, C, FA, @NYI, W 4-1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 6, 8, 0, 1, 0, 0, 1.9
Barrett Hayton, IR, Ari, C, FA, @Nsh, W 7-5, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 6, 8, 0, 1, 0, 0, 1.9
