Name, Health, NHL Team, Position, GFHL Team, Opponent, Score, GP, G, A, +/-, PIM, PPG, PPA, SHG, SHA, GWG, FOW, FOL, HAT, SOG, HIT, BLK, FPTS
Nathan MacKinnon, Healthy, Col, C, HERB, StL, W 4-1, 1, 0, 2, 1, 0, 0, 1, 0, 0, 0, 7, 9, 0, 2, 0, 2, 4.75
Mason Marchment, Healthy, Dal, LW, SLC, @Cgy, W 4-3, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 4, 0, 1, 4.4
Casey Mittelstadt, Healthy, Buf, C, FA, @Phi, W 5-2, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 6, 7, 0, 1, 1, 1, 4.3
Cam Fowler, Healthy, Ana, D, FA, Ari, W 4-3, 1, 0, 1, -2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 1, 6, 4.25
Bowen Byram, IR, Col, D, FA, StL, W 4-1, 1, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 0, 4.1
Cale Makar, Healthy, Col, D, DINK, StL, W 4-1, 1, 0, 2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 0, 1, 4.05
Nazem Kadri, Healthy, Cgy, C, HERB, Dal, L 3-4, 1, 0, 2, -1, 0, 0, 1, 0, 0, 0, 7, 6, 0, 6, 2, 0, 4.05
Henri Jokiharju, Healthy, Buf, D, FA, @Phi, W 5-2, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 5, 3.8
Roope Hintz, Healthy, Dal, C, ME, @Cgy, W 4-3, 1, 0, 2, 0, 0, 0, 0, 0, 1, 0, 2, 5, 0, 3, 0, 0, 3.75
Artturi Lehkonen, IR, Col, LW, FA, StL, W 4-1, 1, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 0, 1, 3.7
J.J. Moser, Healthy, Ari, D, FA, @Ana, L 3-4, 1, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 3.7
Elias Lindholm, Healthy, Cgy, RW, ME, Dal, L 3-4, 1, 0, 2, 0, 0, 0, 1, 0, 0, 0, 12, 12, 0, 4, 0, 0, 3.65
Nick Bjugstad, Healthy, Ari, C, FA, @Ana, L 3-4, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 9, 4, 0, 0, 2, 0, 3.6
Mattias Samuelsson, Healthy, Buf, D, FA, @Phi, W 5-2, 1, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 3, 3.6
Nils Lundkvist, Healthy, Dal, D, FA, @Cgy, W 4-3, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3.5
Juuso Valimaki, Healthy, Ari, D, FA, @Ana, L 3-4, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 2, 3.3
Robert Thomas, Healthy, StL, C, OXP, @Col, L 1-4, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 13, 13, 0, 2, 0, 1, 3.2
Pavel Mintyukov, IR, Ana, D, HERB, Ari, W 4-3, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 3.15
Ross Colton, Healthy, Col, LW, FA, StL, W 4-1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 2, 8, 0, 3, 1, 1, 3.0
Ryan Suter, Healthy, Dal, D, FA, @Cgy, W 4-3, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3, 2.9
Matias Maccelli, Healthy, Ari, LW, FA, @Ana, L 3-4, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 2.8
Kasperi Kapanen, Healthy, StL, RW, FA, @Col, L 1-4, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 2, 2.8
Joel Farabee, Healthy, Phi, LW, SALT, Buf, L 2-5, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 0, 1, 2.7
Jordan Greenway, Healthy, Buf, LW, FA, @Phi, W 5-2, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 2.7
Travis Sanheim, Healthy, Phi, D, ME, Buf, L 2-5, 1, 0, 2, -2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 2.5
"Liam OBrien", Healthy, Ari, LW, FA, @Ana, L 3-4, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 2.5
Miro Heiskanen, O, Dal, D, LKR, @Cgy, W 4-3, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 2.4
Colton Parayko, Healthy, StL, D, ME, @Col, L 1-4, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 5, 2.4
Matt Duchene, Healthy, Dal, C, SLC, @Cgy, W 4-3, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 5, 4, 0, 2, 0, 0, 2.3
Tyler Seguin, Healthy, Dal, RW- C, SALT, @Cgy, W 4-3, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 6, 7, 0, 1, 1, 0, 2.3
Logan Cooley, Healthy, Ari, C, FA, @Ana, L 3-4, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 5, 4, 0, 1, 0, 0, 2.2
JJ Peterka, Healthy, Buf, RW, FA, @Phi, W 5-2, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 2.2
Miles Wood, O, Col, LW, FA, StL, W 4-1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 2.2
Sean Walker, Healthy, Phi, D, FA, Buf, L 2-5, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 4, 2.1
Chris Tanev, Healthy, Cgy, D, FA, Dal, L 3-4, 1, 0, 1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 2.1
Evgenii Dadonov, Healthy, Dal, RW, FA, @Cgy, W 4-3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2.1
Peyton Krebs, Healthy, Buf, C, FA, @Phi, W 5-2, 1, 0, 1, 1, 4, 0, 0, 0, 0, 0, 9, 4, 0, 0, 0, 0, 2.1
Troy Stecher, Healthy, Ari, D, FA, @Ana, L 3-4, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 2, 2.0
Samuel Girard, Healthy, Col, D, FA, StL, W 4-1, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1.9
Andrew Mangiapane, Healthy, Cgy, RW- LW, FA, Dal, L 3-4, 1, 1, 0, -1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 1.9
Joe Pavelski, Healthy, Dal, RW, DINK, @Cgy, W 4-3, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 8, 0, 2, 2, 0, 1.7
Jeff Skinner, O, Buf, LW, CLB, @Phi, W 5-2, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1.7
Mason McTavish, Healthy, Ana, C- LW, BOWS, Ari, W 4-3, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 5, 4, 0, 1, 0, 0, 1.7
Jason Robertson, Healthy, Dal, LW, ME, @Cgy, W 4-3, 1, 1, 0, -1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1.7
Connor Zary, Healthy, Cgy, C, FA, Dal, L 3-4, 1, 1, 0, -1, 2, 0, 0, 0, 0, 0, 0, 2, 0, 6, 0, 0, 1.7
Nick Leddy, Healthy, StL, D, FA, @Col, L 1-4, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1.6
Alexey Toropchenko, Healthy, StL, RW, FA, @Col, L 1-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 1.6
Louie Belpedio, Healthy, Phi, D, FA, Buf, L 2-5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 1, 1.6
Cam Atkinson, Healthy, Phi, RW, FA, Buf, L 2-5, 1, 1, 0, -2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 1.5
Leo Carlsson, IR, Ana, C, SALT, Ari, W 4-3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 13, 0, 2, 0, 1, 1.5
Jack Johnson, Healthy, Col, D, FA, StL, W 4-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 2, 1.5
Max Jones, IR, Ana, LW, FA, Ari, W 4-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 1, 1.5
Blake Coleman, Healthy, Cgy, RW- LW, LKR, Dal, L 3-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 1, 2, 1.4
Pavel Buchnevich, Healthy, StL, RW- C- LW, DINK, @Col, L 1-4, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 3, 0, 1, 1.3
Kurtis MacDermid, Healthy, Col, D, FA, StL, W 4-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 0, 1.3
A.J. Greer, Healthy, Cgy, LW- RW, FA, Dal, L 3-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 2, 1, 1.3
Rasmus Dahlin, Healthy, Buf, D, BBS, @Phi, W 5-2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 1.2
Bo Groulx, Healthy, Ana, C, FA, Ari, W 4-3, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 5, 4, 0, 2, 2, 1, 1.2
Rasmus Andersson, Healthy, Cgy, D, ME, Dal, L 3-4, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 2, 1.1
Cam York, Healthy, Phi, D, FA, Buf, L 2-5, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 2, 1.1
Jonathan Huberdeau, Healthy, Cgy, LW, FA, Dal, L 3-4, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 3, 1, 1.1
Garnet Hathaway, Healthy, Phi, RW, FA, Buf, L 2-5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 0, 1.1
Adam Henrique, Healthy, Ana, LW- C, FA, Ari, W 4-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 0, 1, 0, 2, 1.0
Dryden Hunt, Healthy, Cgy, LW, FA, Dal, L 3-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 0, 0.9
Scott Laughton, Healthy, Phi, C- LW- RW, FA, Buf, L 2-5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 8, 0, 0, 3, 1, 0.9
Sammy Blais, Healthy, StL, LW, FA, @Col, L 1-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 3, 0, 0.9
Jani Hakanpaa, Healthy, Dal, D, FA, @Cgy, W 4-3, 1, 0, 0, -2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 3, 0.8
Ryan Johansen, Healthy, Col, C, FA, StL, W 4-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 7, 0, 2, 0, 0, 0.8
"Logan OConnor", Healthy, Col, RW, FA, StL, W 4-1, 1, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0.8
Dennis Gilbert, O, Cgy, D, FA, Dal, L 3-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0.8
Ross Johnston, Healthy, Ana, LW, FA, Ari, W 4-3, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 0, 0.8
Jacob Bryson, Healthy, Buf, D, FA, @Phi, W 5-2, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0.8
Nicolas Deslauriers, Healthy, Phi, RW- LW, FA, Buf, L 2-5, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 0.8
Wyatt Johnston, Healthy, Dal, C, HERB, @Cgy, W 4-3, 1, 0, 0, 1, 2, 0, 0, 0, 0, 0, 4, 5, 0, 2, 1, 0, 0.7
Ilya Lyubushkin, Healthy, Ana, D, FA, Ari, W 4-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0.7
Sam Carrick, Healthy, Ana, C- RW, FA, Ari, W 4-3, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 6, 5, 0, 1, 3, 0, 0.6
Marco Scandella, Healthy, StL, D, FA, @Col, L 1-4, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0.6
Morgan Frost, Healthy, Phi, C, FA, Buf, L 2-5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 6, 0, 0, 2, 0, 0.6
Travis Dermott, Healthy, Ari, D, FA, @Ana, L 3-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0.6
Urho Vaakanainen, Healthy, Ana, D, FA, Ari, W 4-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0.6
Clayton Keller, Healthy, Ari, LW- C- RW, SLC, @Ana, L 3-4, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 1, 0, 0, 6, 0, 0, 0.5
Valeri Nichushkin, Healthy, Col, RW, SALT, StL, W 4-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0.5
Owen Tippett, Healthy, Phi, RW, BOWS, Buf, L 2-5, 1, 0, 0, -2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 3, 0, 0.5
Matt Dumba, Healthy, Ari, D, FA, @Ana, L 3-4, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 1, 0.5
Sam Steel, Healthy, Dal, C, FA, @Cgy, W 4-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 2, 1, 0, 0.5
Yegor Sharangovich, Healthy, Cgy, C- LW- RW, FA, Dal, L 3-4, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 0, 1, 0.4
Nick Seeler, Healthy, Phi, D, BOWS, Buf, L 2-5, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0.4
Egor Zamula, Healthy, Phi, D, FA, Buf, L 2-5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0.4
Josh Manson, DTD, Col, D, FA, StL, W 4-1, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0.4
Ty Dellandrea, Healthy, Dal, RW- C, FA, @Cgy, W 4-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 0, 2, 1, 0, 0.4
Torey Krug, Healthy, StL, D, FA, @Col, L 1-4, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 0.3
Mikael Backlund, Healthy, Cgy, C, FA, Dal, L 3-4, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 14, 7, 0, 1, 0, 0, 0.3
Oskar Sundqvist, Healthy, StL, C, FA, @Col, L 1-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 4, 0, 1, 0, 0, 0.3
Justin Faulk, Healthy, StL, D, CLB, @Col, L 1-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0.3
Walker Duehr, Healthy, Cgy, RW, FA, Dal, L 3-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0.3
Nick Schmaltz, Healthy, Ari, RW- C, FA, @Ana, L 3-4, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 3, 0, 0, 4, 0, 0, 0.2
Jakob Silfverberg, Healthy, Ana, RW, FA, Ari, W 4-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0.2
Noah Hanifin, Healthy, Cgy, D, FA, Dal, L 3-4, 1, 0, 0, -2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0.2
Thomas Harley, Healthy, Dal, D, DINK, @Cgy, W 4-3, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0.2
Tyson Foerster, Healthy, Phi, RW, FA, Buf, L 2-5, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0.2
Riley Tufte, Healthy, Col, LW, FA, StL, W 4-1, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 0, 0.2
Trevor Zegras, IR, Ana, C, FA, Ari, W 4-3, 1, 0, 0, -1, 2, 0, 0, 0, 0, 0, 1, 2, 0, 1, 1, 1, 0.1
Noah Cates, IR, Phi, LW, FA, Buf, L 2-5, 1, 0, 0, -2, 0, 0, 0, 0, 0, 0, 11, 5, 0, 2, 1, 0, 0.1
Dylan Cozens, Healthy, Buf, C, FA, @Phi, W 5-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 6, 0, 1, 0, 0, 0.1
Jake Neighbours, Healthy, StL, LW, FA, @Col, L 1-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0.1
Sean Couturier, Healthy, Phi, C, CLB, Buf, L 2-5, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 13, 7, 0, 0, 0, 0, 0.1
Barrett Hayton, IR, Ari, C, FA, @Ana, L 3-4, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 8, 7, 0, 2, 0, 0, 0.1
Andrew Cogliano, Healthy, Col, C, FA, StL, W 4-1, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 3, 1, 0, 0, 0, 0, 2.78
Frank Vatrano, Healthy, Ana, RW- LW, LKR, Ari, W 4-3, 1, 0, 0, -1, 5, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 0, 0.0
Devon Toews, Healthy, Col, D, BBS, StL, W 4-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0
Jamie Drysdale, Healthy, Phi, D, CLB, Buf, L 2-5, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
Jonathan Drouin, Healthy, Col, LW, FA, StL, W 4-1, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
Brayden Schenn, Healthy, StL, C, FA, @Col, L 1-4, 1, 0, 0, -2, 0, 0, 0, 0, 0, 0, 4, 8, 0, 3, 2, 1, 0.0
Dylan Guenther, Healthy, Ari, RW, FA, @Ana, L 3-4, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
Rasmus Ristolainen, Healthy, Phi, D, FA, Buf, L 2-5, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
Ryan Strome, Healthy, Ana, C, FA, Ari, W 4-3, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
Michael Carcone, Healthy, Ari, RW, FA, @Ana, L 3-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0
Jack Quinn, Healthy, Buf, RW, FA, @Phi, W 5-2, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
Gabriel Landeskog, IR, Col, LW, FA, StL, W 4-1, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
Alex Killorn, Healthy, Ana, RW- LW, FA, Ari, W 4-3, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
Dillon Dube, Healthy, Cgy, C, FA, Dal, L 3-4, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
Connor Clifton, Healthy, Buf, D, FA, @Phi, W 5-2, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
Zach Benson, Healthy, Buf, LW, FA, @Phi, W 5-2, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
Jason Zucker, Healthy, Ari, LW- RW, FA, @Ana, L 3-4, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
Nikita Zadorov, Healthy, Van, D, FA, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
Tomas Tatar, Healthy, Sea, LW, FA, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
Victor Olofsson, Healthy, Buf, RW, FA, @Phi, W 5-2, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
Kevin Hayes, Healthy, StL, C, FA, @Col, L 1-4, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 9, 5, 0, 1, 0, 0, 0.0
Wade Allison, Healthy, Phi, RW, FA, Buf, L 2-5, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
Erik Johnson, Healthy, Buf, D, FA, @Phi, W 5-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0
Matt Coronato, Healthy, Cgy, RW, FA, Dal, L 3-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 0, 3, 0, 0, 0.0
Matvei Michkov, Healthy, Phi, RW, FA, Buf, L 2-5, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
Cutter Gauthier, Healthy, Ana, LW, FA, Ari, W 4-3, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
Logan Stankoven, Healthy, Dal, C, FA, @Cgy, W 4-3, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
Caleb Jones, Healthy, Col, D, FA, StL, W 4-1, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
Jakob Pelletier, Healthy, Cgy, LW, FA, Dal, L 3-4, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
Marc Staal, Healthy, Phi, D, FA, Buf, L 2-5, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
Scott Perunovich, Healthy, StL, D, FA, @Col, L 1-4, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
Matt Savoie, Healthy, Buf, C, FA, @Phi, W 5-2, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
Ryan Poehling, Healthy, Phi, C, FA, Buf, L 2-5, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
Josh Brown, Healthy, Ari, D, FA, @Ana, L 3-4, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
Joel Kiviranta, Healthy, Col, LW, FA, StL, W 4-1, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
Ben Meyers, Healthy, Col, RW, FA, StL, W 4-1, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
Jackson LaCombe, Healthy, Ana, D, FA, Ari, W 4-3, 1, 0, 0, -2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1, 0.0
Olen Zellweger, Healthy, Ana, D, FA, Ari, W 4-3, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
Tyson Jost, Healthy, Buf, C, FA, @Phi, W 5-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0
Radek Faksa, Healthy, Dal, C, FA, @Cgy, W 4-3, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
Adam Ruzicka, Healthy, Cgy, C, FA, Dal, L 3-4, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
Michael Kesselring, Healthy, Ari, D, FA, @Ana, L 3-4, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
Oliver Kylington, IR, Cgy, D, FA, Dal, L 3-4, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
Zemgus Girgensons, Healthy, Buf, C, FA, @Phi, W 5-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0.0
Jiri Kulich, Healthy, Buf, C- LW, FA, @Phi, W 5-2, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
Jimmy Snuggerud, Healthy, StL, RW, FA, @Col, L 1-4, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
Dalibor Dvorsky, Healthy, StL, C, FA, @Col, L 1-4, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
Jordie Benn, Healthy, Dal, D, FA, @Cgy, W 4-3, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
Conor Geekie, Healthy, Ari, C, FA, @Ana, L 3-4, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
