Name, Health, NHL Team, Position, GFHL Team, Opponent, Score, GP, G, A, +/-, PIM, PPG, PPA, SHG, SHA, GWG, FOW, FOL, HAT, SOG, HIT, BLK, FPTS
Evan Bouchard, Healthy, Edm, D, DINK, @NYR, W 4-3, 1, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 4, 3.8
Egor Zamula, Healthy, Phi, D, FA, @Det, L 6-7, 1, 0, 2, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3.8
Chris Kreider, Healthy, NYR, LW, LKR, Edm, L 3-4, 1, 0, 2, 0, 0, 0, 1, 0, 0, 0, 0, 2, 0, 1, 2, 0, 3.75
Lucas Raymond, Healthy, Det, LW, SLC, Phi, W 7-6, 1, 0, 2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 4, 0, 0, 3.65
Joel Farabee, Healthy, Phi, LW, SALT, @Det, L 6-7, 1, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3.6
Mika Zibanejad, DTD, NYR, C, ME, Edm, L 3-4, 1, 1, 1, -2, 0, 1, 0, 0, 0, 0, 5, 8, 0, 4, 0, 1, 3.6
Mitchell Stephens, Healthy, Mon, C, FA, @Chi, W 5-2, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 4, 1, 0, 1, 0, 1, 3.4
Nate Schmidt, Healthy, Wpg, D, FA, Bos, W 5-1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 1, 3.35
Jason Dickinson, Healthy, Chi, C, FA, Mon, L 2-5, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 9, 8, 0, 1, 2, 1, 3.3
Mason Appleton, Healthy, Wpg, RW- C, FA, Bos, W 5-1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 1, 3.3
Jarred Tinordi, Healthy, Chi, D, FA, Mon, L 2-5, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 4, 3.1
Bobby Brink, Healthy, Phi, RW, FA, @Det, L 6-7, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 3.1
Derek Ryan, Healthy, Edm, RW- C, FA, @NYR, W 4-3, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 7, 0, 0, 1, 1, 0, 3.1
Darnell Nurse, Healthy, Edm, D, OXP, @NYR, W 4-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 5, 3.0
Evander Kane, Healthy, Edm, LW, OXP, @NYR, W 4-3, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 0, 0, 2.9
Nikolaj Ehlers, DTD, Wpg, LW, HERB, Bos, W 5-1, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 2.9
Sean Monahan, Healthy, Mon, C, FA, @Chi, W 5-2, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 9, 4, 0, 1, 1, 0, 2.9
Daniel Sprong, Healthy, Det, RW, FA, Phi, W 7-6, 1, 1, 0, -1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2.9
Blake Wheeler, Healthy, NYR, RW, FA, Edm, L 3-4, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 0, 0, 2.9
Ryan Donato, Healthy, Chi, RW, FA, Mon, L 2-5, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 2, 2, 1, 2.9
Jake Evans, Healthy, Mon, C- RW, FA, @Chi, W 5-2, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 3, 4, 0, 3, 0, 0, 2.7
Isaak Phillips, Healthy, Chi, D, FA, Mon, L 2-5, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 2.7
Zach Hyman, Healthy, Edm, RW- LW, BBS, @NYR, W 4-3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 2.6
Cody Ceci, Healthy, Edm, D, FA, @NYR, W 4-3, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 2.6
Jeff Petry, Healthy, Det, D, FA, Phi, W 7-6, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2.5
Morgan Frost, Healthy, Phi, C, FA, @Det, L 6-7, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 4, 11, 0, 2, 0, 1, 2.5
Jesse Ylonen, Healthy, Mon, RW, FA, @Chi, W 5-2, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.5
Joe Veleno, Healthy, Det, C, FA, Phi, W 7-6, 1, 0, 1, -1, 0, 0, 0, 0, 0, 0, 7, 3, 0, 2, 1, 1, 2.4
Connor Murphy, Healthy, Chi, D, FA, Mon, L 2-5, 1, 0, 0, -1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 5, 2.3
Colin Blackwell, Healthy, Chi, C- RW, FA, Mon, L 2-5, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 2.3
Louis Crevier, Healthy, Chi, D, FA, Mon, L 2-5, 1, 0, 1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2.3
Neal Pionk, Healthy, Wpg, D, CLB, Bos, W 5-1, 1, 0, 1, -1, 2, 0, 1, 0, 0, 0, 0, 0, 0, 3, 3, 0, 2.25
Connor McDavid, Healthy, Edm, C, DINK, @NYR, W 4-3, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 11, 6, 0, 1, 0, 0, 2.1
Cole Caufield, Healthy, Mon, LW- RW, LKR, @Chi, W 5-2, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 0, 1, 2.1
Kaiden Guhle, Healthy, Mon, D, HERB, @Chi, W 5-2, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 2.1
Sean Couturier, Healthy, Phi, C, CLB, @Det, L 6-7, 1, 1, 0, -1, 0, 0, 0, 0, 0, 0, 11, 10, 0, 4, 0, 0, 2.0
Garnet Hathaway, Healthy, Phi, RW, FA, @Det, L 6-7, 1, 1, 0, 1, 12, 0, 0, 0, 0, 0, 1, 0, 0, 3, 1, 0, 2.0
Cole Perfetti, Healthy, Wpg, LW- C- RW, HERB, Bos, W 5-1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1.95
Connor Bedard, IR, Chi, C, DINK, Mon, L 2-5, 1, 0, 1, 0, 2, 0, 0, 0, 0, 0, 4, 4, 0, 3, 1, 0, 1.9
Shayne Gostisbehere, Healthy, Det, D, FA, Phi, W 7-6, 1, 1, 0, -2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 2, 1.9
Dylan Samberg, Healthy, Wpg, D, FA, Bos, W 5-1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 2, 1.8
Tyson Foerster, Healthy, Phi, RW, FA, @Det, L 6-7, 1, 0, 1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 1.8
Vincent Trocheck, Healthy, NYR, C, LKR, Edm, L 3-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 6, 0, 2, 1, 2, 1.7
Travis Konecny, Healthy, Phi, RW, SLC, @Det, L 6-7, 1, 0, 1, -1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 4, 0, 0, 1.5
Oskar Steen, Healthy, Bos, C, FA, @Wpg, L 1-5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 1, 1.5
Jacob Trouba, Healthy, NYR, D, BOWS, Edm, L 3-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 1.4
Brenden Dillon, Healthy, Wpg, D, CLB, Bos, W 5-1, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 1.4
Nikita Zaitsev, Healthy, Chi, D, FA, Mon, L 2-5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 1.4
Adam Fox, Healthy, NYR, D, SALT, Edm, L 3-4, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 3, 1.3
Dylan DeMelo, Healthy, Wpg, D, LKR, Bos, W 5-1, 1, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1.3
Justin Holl, Healthy, Det, D, FA, Phi, W 7-6, 1, 0, 1, -1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1.3
Nicolas Deslauriers, Healthy, Phi, RW- LW, FA, @Det, L 6-7, 1, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 1, 0, 3, 1, 1, 1.3
Morgan Barron, Healthy, Wpg, C, FA, Bos, W 5-1, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 1.2
Alexis Lafreniere, Healthy, NYR, LW, FA, Edm, L 3-4, 1, 0, 1, -2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 4, 0, 0, 1.15
Jimmy Vesey, Healthy, NYR, LW, FA, Edm, L 3-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 1, 1.1
Vincent Desharnais, Healthy, Edm, D, FA, @NYR, W 4-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 1.1
J.T. Compher, Healthy, Det, RW- C- LW, FA, Phi, W 7-6, 1, 1, 0, -1, 0, 0, 0, 0, 0, 0, 1, 7, 0, 2, 0, 0, 1.1
Parker Wotherspoon, Healthy, Bos, D, FA, @Wpg, L 1-5, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1, 1.0
Cam Atkinson, Healthy, Phi, RW, FA, @Det, L 6-7, 1, 0, 1, -1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0.9
David Gustafsson, IR, Wpg, C, FA, Bos, W 5-1, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 12, 4, 0, 1, 0, 1, 0.9
Brendan Gallagher, Healthy, Mon, RW, FA, @Chi, W 5-2, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 4, 0, 2, 0.9
Jakub Lauko, Healthy, Bos, RW, FA, @Wpg, L 1-5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0.9
Leon Draisaitl, Healthy, Edm, C- LW, SALT, @NYR, W 4-3, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 10, 9, 0, 2, 0, 0, 0.8
Michael Rasmussen, Healthy, Det, C, FA, Phi, W 7-6, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 2, 1, 0.8
Mason Lohrei, Healthy, Bos, D, FA, @Wpg, L 1-5, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0.8
Johnny Beecher, Healthy, Bos, C, FA, @Wpg, L 1-5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 7, 0, 1, 1, 1, 0.8
Jonny Brodzinski, Healthy, NYR, C, FA, Edm, L 3-4, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 1, 0, 0.8
Christian Dvorak, IR, Mon, LW, FA, @Chi, W 5-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 5, 0, 1, 0, 1, 0.7
Hampus Lindholm, Healthy, Bos, D, FA, @Wpg, L 1-5, 1, 0, 0, -2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 3, 0.7
James van Riemsdyk, Healthy, Bos, LW, FA, @Wpg, L 1-5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 0, 0.7
David Perron, Healthy, Det, RW- LW, FA, Phi, W 7-6, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0.7
Jayden Struble, Healthy, Mon, D, FA, @Chi, W 5-2, 1, 0, 0, -1, 5, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0.7
Mattias Janmark, Healthy, Edm, RW- LW, FA, @NYR, W 4-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0.7
James Hamblin, Healthy, Edm, RW- C, FA, @NYR, W 4-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3, 0, 1, 0, 1, 0.7
Emil Heineman, Healthy, Mon, LW, FA, @Chi, W 5-2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0.7
Charlie McAvoy, Healthy, Bos, D, SLC, @Wpg, L 1-5, 1, 0, 0, -2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 0.6
Nick Foligno, IR, Chi, LW- C- RW, FA, Mon, L 2-5, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 2, 1, 0.6
Jake DeBrusk, Healthy, Bos, RW- LW, LKR, @Wpg, L 1-5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 2, 0, 0.6
Charlie Coyle, Healthy, Bos, C, OXP, @Wpg, L 1-5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 12, 0, 2, 0, 1, 0.6
Vladislav Namestnikov, Healthy, Wpg, C, FA, Bos, W 5-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 6, 0, 0, 1, 0, 0.6
Morgan Geekie, Healthy, Bos, C, FA, @Wpg, L 1-5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 12, 0, 2, 2, 1, 0.6
Lukas Reichel, Healthy, Chi, LW, FA, Mon, L 2-5, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.5
Connor Brown, Healthy, Edm, RW, FA, @NYR, W 4-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0.5
Kevin Shattenkirk, Healthy, Bos, D, FA, @Wpg, L 1-5, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0.5
Trent Frederic, Healthy, Bos, LW- C- RW, FA, @Wpg, L 1-5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0.5
Nick Bonino, Healthy, NYR, C, FA, Edm, L 3-4, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 6, 4, 0, 0, 0, 1, 0.5
Brett Kulak, Healthy, Edm, D, FA, @NYR, W 4-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0.5
Adam Erne, Healthy, Edm, LW, FA, @NYR, W 4-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 0, 0.5
Danton Heinen, Healthy, Bos, C, FA, @Wpg, L 1-5, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0.5
Axel Jonsson-Fjallby, Healthy, Wpg, LW, FA, Bos, W 5-1, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 0.5
Ryan Lindgren, Healthy, NYR, D, FA, Edm, L 3-4, 1, 0, 0, -1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0.4
Robby Fabbri, Healthy, Det, LW- C, FA, Phi, W 7-6, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 3, 0, 0, 0.4
Barclay Goodrow, Healthy, NYR, C- LW- RW, FA, Edm, L 3-4, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 3, 9, 0, 0, 0, 3, 0.4
Ryan Nugent-Hopkins, Healthy, Edm, C, ME, @NYR, W 4-3, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0.3
Johnathan Kovacevic, Healthy, Mon, D, FA, @Chi, W 5-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0.3
Ryan Poehling, Healthy, Phi, C, FA, @Det, L 6-7, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 8, 10, 0, 1, 1, 1, 0.2
Erik Gustafsson, Healthy, NYR, D, FA, Edm, L 3-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0.2
Alex Iafallo, Healthy, Wpg, LW, FA, Bos, W 5-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0.2
Christian Fischer, Healthy, Det, RW, FA, Phi, W 7-6, 1, 0, 0, 0, 9, 0, 0, 0, 0, 0, 4, 4, 0, 2, 3, 0, 0.2
Sean Walker, Healthy, Phi, D, FA, @Det, L 6-7, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0.1
Justin Barron, Healthy, Mon, D, FA, @Chi, W 5-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0.1
Olli Maatta, Healthy, Det, D, FA, Phi, W 7-6, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0.1
Kyle Connor, IR, Wpg, LW, BBS, Bos, W 5-1, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
Jake Walman, Healthy, Det, D, CLB, Phi, W 7-6, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
Seth Jones, IR, Chi, D, FA, Mon, L 2-5, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
"KAndre Miller", Healthy, NYR, D, FA, Edm, L 3-4, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0.0
Rafael Harvey-Pinard, Healthy, Mon, LW, FA, @Chi, W 5-2, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
Kirby Dach, IR, Mon, C, FA, @Chi, W 5-2, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
Taylor Hall, IR, Chi, LW, FA, Mon, L 2-5, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
Filip Chytil, IR, NYR, C- RW, FA, Edm, L 3-4, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
Matthew Poitras, DTD, Bos, C, FA, @Wpg, L 1-5, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
Arber Xhekaj, Healthy, Mon, D, FA, @Chi, W 5-2, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
Alex Newhook, IR, Mon, C, FA, @Chi, W 5-2, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
Taylor Raddysh, Healthy, Chi, RW, FA, Mon, L 2-5, 1, 0, 0, -2, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0.0
Patrice Bergeron, Healthy, Bos, C, FA, @Wpg, L 1-5, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
Kaapo Kakko, IR, NYR, RW, FA, Edm, L 3-4, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
Fabian Lysell, Healthy, Bos, RW, FA, @Wpg, L 1-5, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
Tanner Pearson, IR, Mon, LW, FA, @Chi, W 5-2, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
Corey Perry, Healthy, Chi, RW, FA, Mon, L 2-5, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
Adam Edstrom, Healthy, NYR, C, FA, Edm, L 3-4, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
Alex Vlasic, Healthy, Chi, D, FA, Mon, L 2-5, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
Dominic Toninato, Healthy, Wpg, C, FA, Bos, W 5-1, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
Simon Edvinsson, Healthy, Det, D, FA, Phi, W 7-6, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
Noah Cates, IR, Phi, LW, FA, @Det, L 6-7, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
Matt Grzelcyk, Healthy, Bos, D, FA, @Wpg, L 1-5, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
Connor Mackey, Healthy, NYR, D, FA, Edm, L 3-4, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
Michael Pezzetta, Healthy, Mon, LW- RW, FA, @Chi, W 5-2, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
Wade Allison, Healthy, Phi, RW, FA, @Det, L 6-7, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
Sam Gagner, Healthy, Edm, C, FA, @NYR, W 4-3, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
Milan Lucic, IR, Bos, LW, FA, @Wpg, L 1-5, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
Matvei Michkov, Healthy, Phi, RW, FA, @Det, L 6-7, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
Derek Forbort, IR, Bos, D, FA, @Wpg, L 1-5, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
Andreas Athanasiou, IR, Chi, LW- C- RW, FA, Mon, L 2-5, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
Cutter Gauthier, Healthy, Ana, LW, FA, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
Jordan Harris, Healthy, Mon, D, FA, @Chi, W 5-2, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
Jonathan Toews, Healthy, Chi, C, FA, Mon, L 2-5, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
Marc Staal, Healthy, Phi, D, FA, @Det, L 6-7, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
Lane Hutson, Healthy, Mon, D, FA, @Chi, W 5-2, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
Dylan Holloway, Healthy, Edm, C- LW, FA, @NYR, W 4-3, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
David Reinbacher, Healthy, Mon, D, FA, @Chi, W 5-2, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
Zdeno Chara, Healthy, Bos, D, FA, @Wpg, L 1-5, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
Marco Kasper, Healthy, Det, C, FA, Phi, W 7-6, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
