Name, Health, NHL Team, Position, GFHL Team, Opponent, Score, GP, G, A, +/-, PIM, PPG, PPA, SHG, SHA, GWG, FOW, FOL, HAT, SOG, HIT, BLK, FPTS
"Ryan OReilly", Healthy, Nsh, C, BOWS, @Wsh, W 3-2, 1, 0, 1, -1, 0, 0, 1, 0, 0, 0, 11, 7, 0, 4, 0, 1, 2.55
Frederick Gaudreau, Healthy, Min, C, FA, @Wpg, L 2-4, 1, 0, 1, -2, 0, 0, 1, 0, 0, 0, 4, 3, 0, 2, 0, 3, 2.55
Leon Draisaitl, Healthy, Edm, C- LW, SALT, @LA, W 3-2, 1, 1, 0, 0, 4, 0, 0, 0, 0, 0, 12, 15, 0, 6, 2, 0, 2.5
Tommy Novak, Healthy, Nsh, C, FA, @Wsh, W 3-2, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 2, 5, 0, 3, 0, 1, 2.5
Kaiden Guhle, Healthy, Mon, D, HERB, @Fla, L 1-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 3, 2.5
Casey Mittelstadt, Healthy, Buf, C, FA, Cls, W 3-2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 3, 7, 0, 4, 0, 1, 2.5
Erik Gustafsson, Healthy, NYR, D, FA, @TB, W 5-1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2.5
Kiefer Sherwood, Healthy, Nsh, LW- RW, FA, @Wsh, W 3-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 4, 5, 1, 2.5
Dylan Samberg, Healthy, Wpg, D, FA, Min, W 4-2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 3, 2.5
Robert Thomas, Healthy, StL, C, OXP, @Pit, L 2-4, 1, 1, 0, -1, 0, 1, 0, 0, 0, 0, 9, 12, 0, 2, 0, 1, 2.4
Erik Gudbranson, Healthy, Cls, D, FA, @Buf, L 2-3, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3, 2.4
Yegor Chinakhov, Healthy, Cls, RW, FA, @Buf, L 2-3, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 1, 1, 2.4
Zach Benson, Healthy, Buf, LW, FA, Cls, W 3-2, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2.4
Nic Dowd, Healthy, Wsh, C, FA, Nsh, L 2-3, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 6, 12, 0, 2, 1, 1, 2.4
Dante Fabbro, Healthy, Nsh, D, FA, @Wsh, W 3-2, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 2.4
Kevin Fiala, Healthy, LA, LW- RW, SLC, Edm, L 2-3, 1, 1, 0, 0, 4, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2.3
Zach Hyman, Healthy, Edm, RW- LW, BBS, @LA, W 3-2, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 4, 2.3
Cole Caufield, Healthy, Mon, LW- RW, LKR, @Fla, L 1-4, 1, 1, 0, -1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 2.3
Adam Fantilli, Healthy, Cls, C, SALT, @Buf, L 2-3, 1, 1, 0, 1, 2, 0, 0, 0, 0, 0, 2, 3, 0, 1, 0, 0, 2.3
Luke Evangelista, Healthy, Nsh, RW, FA, @Wsh, W 3-2, 1, 1, 0, 0, 2, 0, 0, 0, 0, 0, 1, 0, 0, 4, 0, 0, 2.3
Mattias Samuelsson, Healthy, Buf, D, FA, Cls, W 3-2, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2.3
Trent Frederic, Healthy, Bos, LW- C- RW, FA, NJ, W 5-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 6, 1, 2.3
Ryan Lindgren, Healthy, NYR, D, FA, @TB, W 5-1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 2.3
Morgan Barron, Healthy, Wpg, C, FA, Min, W 4-2, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 0, 0, 2.3
Jake Christiansen, Healthy, Cls, D, FA, @Buf, L 2-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 2.3
Marcus Johansson, Healthy, Min, LW- RW, FA, @Wpg, L 2-4, 1, 0, 1, -1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 4, 2, 0, 2.25
Michael McLeod, Healthy, NJ, C, SLC, @Bos, L 2-5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 3, 0, 2, 2, 0, 2.2
Ethan Bear, Healthy, Wsh, D, FA, Nsh, L 2-3, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 3, 2.2
Kevin Bahl, Healthy, NJ, D, FA, @Bos, L 2-5, 1, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 1, 2.2
Kirill Kaprizov, IR, Min, LW, CLB, @Wpg, L 2-4, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 2.1
John Carlson, Healthy, Wsh, D, ME, Nsh, L 2-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 3, 2.1
Tage Thompson, DTD, Buf, C, ME, Cls, W 3-2, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 4, 7, 0, 6, 1, 0, 2.1
Luke Hughes, Healthy, NJ, D, SLC, @Bos, L 2-5, 1, 1, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 2.1
Mark Giordano, Healthy, Tor, D, FA, Car, L 2-3, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2.1
Erik Cernak, DTD, TB, D, FA, NYR, L 1-5, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 2, 2.1
Scott Perunovich, Healthy, StL, D, FA, @Pit, L 2-4, 1, 0, 1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 2.1
Jack Hughes, O, NJ, C, BBS, @Bos, L 2-5, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 4, 5, 0, 4, 0, 0, 2.05
Nicholas Paul, Healthy, TB, C, FA, NYR, L 1-5, 1, 0, 1, -1, 0, 0, 1, 0, 0, 0, 7, 5, 0, 3, 1, 0, 2.05
Nico Hischier, Healthy, NJ, C, SLC, @Bos, L 2-5, 1, 1, 0, -2, 0, 1, 0, 0, 0, 0, 7, 4, 0, 2, 0, 0, 2.0
Colton Parayko, Healthy, StL, D, ME, @Pit, L 2-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2.0
"KAndre Miller", Healthy, NYR, D, FA, @TB, W 5-1, 1, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 2.0
Jansen Harkins, Healthy, Pit, C, FA, StL, W 4-2, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.0
Morgan Geekie, Healthy, Bos, C, FA, NJ, W 5-2, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 6, 0, 1, 3, 0, 2.0
Steven Stamkos, Healthy, TB, C, HERB, NYR, L 1-5, 1, 0, 1, 0, 2, 0, 1, 0, 0, 0, 5, 6, 0, 2, 1, 0, 1.95
Colton Sissons, Healthy, Nsh, C, FA, @Wsh, W 3-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 5, 0, 0, 1, 2, 1.9
Reilly Smith, O, Pit, RW, FA, StL, W 4-2, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1.9
Adam Lowry, Healthy, Wpg, C, FA, Min, W 4-2, 1, 0, 1, 1, 2, 0, 0, 0, 0, 0, 10, 12, 0, 3, 0, 0, 1.9
Vladislav Namestnikov, Healthy, Wpg, C, FA, Min, W 4-2, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 4, 5, 0, 0, 0, 0, 1.9
Simon Benoit, Healthy, Tor, D, FA, Car, L 2-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 1.9
Jake Bean, Healthy, Cls, D, FA, @Buf, L 2-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3, 1.9
Nick Leddy, Healthy, StL, D, FA, @Pit, L 2-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 2, 1.9
John Ludvig, IR, Pit, D, FA, StL, W 4-2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 1.9
Evan Rodrigues, Healthy, Fla, C, FA, Mon, W 4-1, 1, 0, 1, 0, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1.85
Nick Suzuki, Healthy, Mon, C, CLB, @Fla, L 1-4, 1, 0, 1, -1, 2, 0, 1, 0, 0, 0, 9, 5, 0, 1, 1, 0, 1.85
Kevin Stenlund, Healthy, Fla, RW, FA, Mon, W 4-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 7, 0, 1, 2, 3, 1.8
David Savard, Healthy, Mon, D, FA, @Fla, L 1-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 3, 1.7
Jake McCabe, Healthy, Tor, D, FA, Car, L 2-3, 1, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 1.7
Calle Jarnkrok, Healthy, Tor, LW- C- RW, FA, Car, L 2-3, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 5, 3, 0, 2, 1, 0, 1.7
Kris Letang, Healthy, Pit, D, HERB, StL, W 4-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 2, 1.6
Mattias Ekholm, Healthy, Edm, D, SLC, @LA, W 3-2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 1.6
Cole Sillinger, Healthy, Cls, C, FA, @Buf, L 2-3, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 6, 0, 1, 0, 0, 1.6
Auston Matthews, Healthy, Tor, C, BOWS, Car, L 2-3, 1, 0, 0, -1, 2, 0, 0, 0, 0, 0, 10, 5, 0, 5, 1, 2, 1.6
Hampus Lindholm, Healthy, Bos, D, FA, NJ, W 5-2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1.5
Pavel Zacha, Healthy, Bos, C, FA, NJ, W 5-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 3, 0, 1, 4, 0, 1.5
David Jiricek, Healthy, Cls, D, FA, @Buf, L 2-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 2, 1.5
Dmitry Kulikov, Healthy, Fla, D, FA, Mon, W 4-1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1.5
Noel Acciari, Healthy, Pit, C, FA, StL, W 4-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 6, 0, 0, 0, 3, 1.5
Jordan Kyrou, Healthy, StL, RW- LW, FA, @Pit, L 2-4, 1, 0, 1, -1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1.45
Cole Perfetti, Healthy, Wpg, LW- C- RW, HERB, Min, W 4-2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 0, 1.4
Nathan Bastian, Healthy, NJ, RW, FA, @Bos, L 2-5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 4, 0, 1.4
Nick Cousins, IR, Fla, C, FA, Mon, W 4-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 1, 1.4
Gustav Nyquist, Healthy, Nsh, RW, BBS, @Wsh, W 3-2, 1, 0, 1, -1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1.35
Jake Neighbours, Healthy, StL, LW, FA, @Pit, L 2-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 2, 1.3
Nicolas Aube-Kubel, Healthy, Wsh, RW, FA, Nsh, L 2-3, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1.3
Connor McMichael, Healthy, Wsh, C, FA, Nsh, L 2-3, 1, 0, 0, 1, 2, 0, 0, 0, 0, 0, 7, 9, 0, 4, 1, 1, 1.3
Jaccob Slavin, Healthy, Car, D, OXP, @Tor, W 3-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1, 1.2
Luke Schenn, Healthy, Nsh, D, FA, @Wsh, W 3-2, 1, 0, 0, -1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 1.2
Carl Grundstrom, Healthy, LA, LW, FA, Edm, L 2-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 1.2
