Name, Health, NHL Team, Position, GFHL Team, Opponent, Score, GP, G, A, +/-, PIM, PPG, PPA, SHG, SHA, GWG, FOW, FOL, HAT, SOG, HIT, BLK, FPTS
Dmitri Voronkov, Healthy, Cls, LW, FA, Bos, W 5-2, 1, 1, 0, 3, 2, 0, 0, 0, 0, 0, 1, 0, 0, 3, 1, 0, 4.0
Nikita Okhotiuk, Healthy, SJ, D, FA, Wsh, W 2-1, 1, 0, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 3, 3.9
William Karlsson, IR, Vgk, C, HERB, @Cgy, L 1-2, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 4, 10, 0, 3, 2, 2, 3.8
A.J. Greer, Healthy, Cgy, LW- RW, FA, Vgk, W 2-1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 0, 3.8
Sam Bennett, Healthy, Fla, C- LW, FA, @Ott, W 5-0, 1, 1, 1, 1, 12, 1, 1, 0, 0, 0, 3, 8, 0, 4, 1, 0, 3.75
JJ Peterka, Healthy, Buf, RW, FA, @NYR, W 5-1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 2, 0, 3.7
Carter Verhaeghe, Healthy, Fla, LW- C, CLB, @Ott, W 5-0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2, 0, 7, 0, 1, 3.6
Valeri Nichushkin, Healthy, Col, RW, SALT, TB, W 4-1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 3.5
Jeff Skinner, O, Buf, LW, CLB, @NYR, W 5-1, 1, 0, 1, 3, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 1, 0, 3.5
Fabian Zetterlund, Healthy, SJ, RW- LW, FA, Wsh, W 2-1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 6, 1, 0, 3.5
Justin Danforth, Healthy, Cls, RW, FA, Bos, W 5-2, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 7, 1, 0, 1, 1, 0, 3.5
Johnny Beecher, Healthy, Bos, C, FA, @Cls, L 2-5, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 9, 3, 0, 1, 1, 1, 3.5
Eetu Luostarinen, Healthy, Fla, LW- C, FA, @Ott, W 5-0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 0, 3.4
Ty Emberson, O, SJ, D, FA, Wsh, W 2-1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 5, 0, 3.35
Josh Manson, DTD, Col, D, FA, TB, W 4-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 4, 3.3
Anthony Cirelli, Healthy, TB, C, FA, @Col, L 1-4, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 4, 6, 0, 4, 0, 1, 3.2
Kyle Okposo, Healthy, Buf, RW, FA, @NYR, W 5-1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2, 0, 3, 0, 1, 3.2
Sean Kuraly, IR, Cls, C, FA, Bos, W 5-2, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 4, 3, 0, 3, 1, 1, 3.2
Nazem Kadri, Healthy, Cgy, C, HERB, Vgk, W 2-1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 8, 6, 0, 6, 1, 0, 3.1
Tomas Tatar, Healthy, Sea, LW, FA, --, --, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 3.1
Brayden McNabb, Healthy, Vgk, D, LKR, @Cgy, L 1-2, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 6, 3.0
Erik Gustafsson, Healthy, NYR, D, FA, Buf, L 1-5, 1, 0, 1, -1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 1, 2, 2.85
Kevin Shattenkirk, Healthy, Bos, D, FA, @Cls, L 2-5, 1, 0, 1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 3, 2.8
Matthew Poitras, DTD, Bos, C, FA, @Cls, L 2-5, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 6, 5, 0, 1, 0, 0, 2.7
Mika Zibanejad, DTD, NYR, C, ME, Buf, L 1-5, 1, 1, 0, -1, 0, 1, 0, 0, 0, 0, 11, 6, 0, 1, 0, 0, 2.6
Alex Pietrangelo, Healthy, Vgk, D, DINK, @Cgy, L 1-2, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 6, 2.6
Trent Frederic, Healthy, Bos, LW- C- RW, FA, @Cls, L 2-5, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2.6
Evgeny Kuznetsov, Healthy, Wsh, C, FA, @SJ, L 1-2, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 10, 11, 0, 2, 0, 0, 2.6
Trevor van Riemsdyk, Healthy, Wsh, D, FA, @SJ, L 1-2, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 2.6
Henri Jokiharju, Healthy, Buf, D, FA, @NYR, W 5-1, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2.6
Martin Fehervary, Healthy, Wsh, D, FA, @SJ, L 1-2, 1, 0, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 2.5
Beck Malenstyn, Healthy, Wsh, LW, FA, @SJ, L 1-2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 2, 2.5
Adam Boqvist, Healthy, Cls, D, FA, Bos, W 5-2, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 1, 2.4
Brandon Montour, Healthy, Fla, D, OXP, @Ott, W 5-0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2.35
Michael Amadio, Healthy, Vgk, RW- C- LW, FA, @Cgy, L 1-2, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0, 1, 1, 0, 2.35
Nicolas Roy, Healthy, Vgk, C, FA, @Cgy, L 1-2, 1, 0, 1, 0, 2, 0, 1, 0, 0, 0, 6, 3, 0, 4, 0, 0, 2.25
Kirill Marchenko, Healthy, Cls, LW- RW, FA, Bos, W 5-2, 1, 1, 0, -1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 3, 0, 0, 2.2
Kyle Burroughs, Healthy, SJ, D, FA, Wsh, W 2-1, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 2.2
Mikko Rantanen, Healthy, Col, RW, HERB, TB, W 4-1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 3, 4, 0, 0, 0, 0, 2.15
Justin Bailey, Healthy, SJ, RW, FA, Wsh, W 2-1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 2.15
Chris Tanev, Healthy, Cgy, D, FA, Vgk, W 2-1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 2.1
Brandon Carlo, IR, Bos, D, FA, @Cls, L 2-5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 2, 2.1
Matthew Tkachuk, Healthy, Fla, RW- LW, CLB, @Ott, W 5-0, 1, 0, 1, 0, 11, 0, 1, 0, 0, 0, 0, 0, 0, 2, 4, 0, 2.05
Noah Hanifin, Healthy, Cgy, D, FA, Vgk, W 2-1, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2.0
David Jiricek, Healthy, Cls, D, FA, Bos, W 5-2, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2.0
Danton Heinen, Healthy, Bos, C, FA, @Cls, L 2-5, 1, 0, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2.0
Mikael Granlund, Healthy, SJ, LW, FA, Wsh, W 2-1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 6, 7, 0, 2, 1, 0, 1.9
Mikael Backlund, Healthy, Cgy, C, FA, Vgk, W 2-1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 9, 4, 0, 3, 0, 1, 1.8
Connor Zary, Healthy, Cgy, C, FA, Vgk, W 2-1, 1, 0, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1.8
Connor Clifton, Healthy, Buf, D, FA, @NYR, W 5-1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1.8
Victor Hedman, Healthy, TB, D, LKR, @Col, L 1-4, 1, 0, 1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 1.8
Vincent Trocheck, Healthy, NYR, C, LKR, Buf, L 1-5, 1, 0, 0, -2, 0, 0, 0, 0, 0, 0, 16, 1, 0, 6, 2, 0, 1.7
Tom Wilson, DTD, Wsh, RW, CLB, @SJ, L 1-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 6, 4, 0, 1.7
Zach Werenski, O, Cls, D, ME, Bos, W 5-2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 1.7
Zach Whitecloud, Healthy, Vgk, D, FA, @Cgy, L 1-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 1.7
Erik Johnson, Healthy, Buf, D, FA, @NYR, W 5-1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1, 1.7
Nikita Kucherov, Healthy, TB, RW, DINK, @Col, L 1-4, 1, 0, 1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 1.6
John Carlson, Healthy, Wsh, D, ME, @SJ, L 1-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 1.6
Jake Sanderson, Healthy, Ott, D, ME, Fla, L 0-5, 1, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 3, 1.6
Erik Cernak, DTD, TB, D, FA, @Col, L 1-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 1.6
Parker Kelly, Healthy, Ott, C, FA, Fla, L 0-5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 1.6
Ivan Barbashev, Healthy, Vgk, LW- C- RW, FA, @Cgy, L 1-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 4, 3, 1, 1.6
Patrik Laine, O, Cls, RW, FA, Bos, W 5-2, 1, 0, 1, -1, 2, 0, 1, 0, 0, 0, 3, 3, 0, 5, 0, 0, 1.55
Mattias Samuelsson, Healthy, Buf, D, FA, @NYR, W 5-1, 1, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 1.5
Anthony Mantha, Healthy, Wsh, RW, FA, @SJ, L 1-2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 1, 1.5
Ben Hutton, IR, Vgk, D, FA, @Cgy, L 1-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 2, 1.5
Cole Koepke, Healthy, TB, LW, FA, @Col, L 1-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 1, 1.5
Will Cuylle, Healthy, NYR, LW, FA, Buf, L 1-5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 0, 1.3
Kaedan Korczak, Healthy, Vgk, D, FA, @Cgy, L 1-2, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 1.3
Jack Johnson, Healthy, Col, D, FA, TB, W 4-1, 1, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 3, 1.3
Gustav Forsling, Healthy, Fla, D, SLC, @Ott, W 5-0, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 1, 1.2
Evan Rodrigues, Healthy, Fla, C, FA, @Ott, W 5-0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 1, 2, 1.2
Anton Lundell, Healthy, Fla, LW- C, FA, @Ott, W 5-0, 1, 0, 0, 1, 2, 0, 0, 0, 0, 0, 10, 7, 0, 1, 0, 1, 1.2
Nikita Zadorov, Healthy, Van, D, FA, --, --, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 1.2
Nic Dowd, Healthy, Wsh, C, FA, @SJ, L 1-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 5, 0, 2, 0, 1, 1.2
Matt Grzelcyk, Healthy, Bos, D, FA, @Cls, L 2-5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 1, 1.2
Matt Benning, IR, SJ, D, FA, Wsh, W 2-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1, 1.2
Caleb Jones, Healthy, Col, D, FA, TB, W 4-1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 1.2
Zac Jones, Healthy, NYR, D, FA, Buf, L 1-5, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 3, 1.2
Eric Robinson, Healthy, Buf, LW, FA, @NYR, W 5-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 0, 1.2
Devon Toews, Healthy, Col, D, BBS, TB, W 4-1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1.1
Josh Norris, O, Ott, C, FA, Fla, L 0-5, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 11, 9, 0, 1, 1, 2, 1.1
Blake Coleman, Healthy, Cgy, RW- LW, LKR, Vgk, W 2-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 5, 2, 0, 1.1
Erik Gudbranson, Healthy, Cls, D, FA, Bos, W 5-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 1, 1.1
Ross Colton, Healthy, Col, LW, FA, TB, W 4-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 7, 0, 1, 2, 1, 1.1
Mike Hoffman, Healthy, SJ, LW, FA, Wsh, W 2-1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 0, 1, 1.1
Nico Sturm, IR, SJ, C, FA, Wsh, W 2-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 3, 0, 0, 0, 0, 1.1
Calvin de Haan, Healthy, TB, D, FA, @Col, L 1-4, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1.1
Artemi Panarin, Healthy, NYR, LW, BOWS, Buf, L 1-5, 1, 0, 1, -2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 0, 0, 1.05
Jonathan Marchessault, Healthy, Vgk, RW- LW, FA, @Cgy, L 1-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1.0
Rasmus Sandin, IR, Wsh, D, FA, @SJ, L 1-2, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 1.0
Jonathan Drouin, Healthy, Col, LW, FA, TB, W 4-1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1.0
Dmitry Kulikov, Healthy, Fla, D, FA, @Ott, W 5-0, 1, 0, 1, 1, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0
Fredrik Olofsson, Healthy, Col, LW, FA, TB, W 4-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 4, 0, 1, 1, 1, 1.0
Rasmus Andersson, Healthy, Cgy, D, ME, Vgk, W 2-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0.9
Jonathan Huberdeau, Healthy, Cgy, LW, FA, Vgk, W 2-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 1, 0.9
Matthew Highmore, Healthy, Ott, C, FA, Fla, L 0-5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 1, 1, 0.9
Jacob Trouba, Healthy, NYR, D, BOWS, Buf, L 1-5, 1, 0, 0, -2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3, 0.9
Peyton Krebs, Healthy, Buf, C, FA, @NYR, W 5-1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 7, 0, 1, 1, 1, 0.9
Elias Lindholm, Healthy, Cgy, RW, ME, Vgk, W 2-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 10, 0, 2, 2, 0, 0.8
Charlie Coyle, Healthy, Bos, C, OXP, @Cls, L 2-5, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 12, 12, 0, 3, 0, 2, 0.8
Andrew Mangiapane, Healthy, Cgy, RW- LW, FA, Vgk, W 2-1, 1, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0.8
Anthony Duclair, Healthy, SJ, LW, FA, Wsh, W 2-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0.8
Dillon Dube, Healthy, Cgy, C, FA, Vgk, W 2-1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0.8
Braden Schneider, Healthy, NYR, D, FA, Buf, L 1-5, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0.8
Joel Kiviranta, Healthy, Col, LW, FA, TB, W 4-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0.8
Aaron Ekblad, Healthy, Fla, D, FA, @Ott, W 5-0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0.7
William Carrier, IR, Vgk, LW, FA, @Cgy, L 1-2, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 1, 0, 2, 1, 1, 0.7
Jakob Chychrun, Healthy, Ott, D, SALT, Fla, L 0-5, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0.6
Mikhail Sergachev, IR, TB, D, SLC, @Col, L 1-4, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0.6
Artem Zub, Healthy, Ott, D, FA, Fla, L 0-5, 1, 0, 0, -2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0.6
Mario Ferraro, Healthy, SJ, D, FA, Wsh, W 2-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0.6
Yegor Sharangovich, Healthy, Cgy, C- LW- RW, FA, Vgk, W 2-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 5, 0, 0, 0.6
Austin Watson, Healthy, TB, RW, FA, @Col, L 1-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0.6
Aliaksei Protas, Healthy, Wsh, C, FA, @SJ, L 1-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0.6
Nick Cousins, IR, Fla, C, FA, @Ott, W 5-0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 0, 0, 0.6
Bowen Byram, IR, Col, D, FA, TB, W 4-1, 1, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0.5
"Logan OConnor", Healthy, Col, RW, FA, TB, W 4-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0.5
Kaapo Kakko, IR, NYR, RW, FA, Buf, L 1-5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0.5
Jacob Bernard-Docker, Healthy, Ott, D, FA, Fla, L 0-5, 1, 0, 0, -1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1, 0.5
Sonny Milano, IR, Wsh, LW, FA, @SJ, L 1-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0.5
Ryan Johnson, Healthy, Buf, D, FA, @NYR, W 5-1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.5
Dennis Gilbert, O, Cgy, D, FA, Vgk, W 2-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0.5
Tim Stutzle, Healthy, Ott, C- LW, LKR, Fla, L 0-5, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 0, 0.4
Dylan Cozens, Healthy, Buf, C, FA, @NYR, W 5-1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 5, 9, 0, 3, 0, 0, 0.4
Hampus Lindholm, Healthy, Bos, D, FA, @Cls, L 2-5, 1, 0, 0, 1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0.4
Martin Pospisil, Healthy, Cgy, LW- RW, FA, Vgk, W 2-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0.4
Nicholas Paul, Healthy, TB, C, FA, @Col, L 1-4, 1, 0, 0, -2, 0, 0, 0, 0, 0, 0, 10, 7, 0, 6, 0, 1, 0.4
Nick Bonino, Healthy, NYR, C, FA, Buf, L 1-5, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 2, 3, 0, 0, 0, 2, 0.4
Alex Ovechkin, DTD, Wsh, LW, BOWS, @SJ, L 1-2, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 1, 0, 0.3
Connor McMichael, Healthy, Wsh, C, FA, @SJ, L 1-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 2, 0, 0, 0.3
Brett Howden, Healthy, Vgk, LW- C, FA, @Cgy, L 1-2, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 3, 2, 0, 1, 2, 0, 0.3
Ryan Lomberg, Healthy, Fla, LW, FA, @Ott, W 5-0, 1, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 0, 0.3
Chandler Stephenson, Healthy, Vgk, C, FA, @Cgy, L 1-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 0, 0, 1, 0, 0.3
Luke Glendening, Healthy, TB, RW- C, FA, @Col, L 1-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 0, 0, 1, 0, 0.3
Claude Giroux, Healthy, Ott, RW- C, SALT, Fla, L 0-5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 7, 0, 0, 0, 0, 0.3
Brady Tkachuk, Healthy, Ott, LW, BOWS, Fla, L 0-5, 1, 0, 0, 0, 16, 0, 0, 0, 0, 0, 2, 4, 0, 7, 3, 1, 0.3
Travis Hamonic, Healthy, Ott, D, FA, Fla, L 0-5, 1, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0.3
James van Riemsdyk, Healthy, Bos, LW, FA, @Cls, L 2-5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0.2
