Name, Health, NHL Team, Position, GFHL Team, Opponent, Score, GP, G, A, +/-, PIM, PPG, PPA, SHG, SHA, GWG, FOW, FOL, HAT, SOG, HIT, BLK, FPTS
Alex Goligoski, Healthy, Min, D, FA, Chi, W 4-1, 1, 0, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2.7
Victor Olofsson, Healthy, Buf, RW, FA, Nsh, L 1-2, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2.6
Mathieu Olivier, Healthy, Cls, C, FA, @Bos, L 1-3, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2.6
Will Cuylle, Healthy, NYR, LW, FA, SJ, W 6-5, 1, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 2.6
Adam Fox, Healthy, NYR, D, SALT, SJ, W 6-5, 1, 0, 1, -1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 0, 2, 2.55
Anze Kopitar, Healthy, LA, C, BBS, Col, W 4-1, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 10, 12, 0, 2, 0, 0, 2.5
Luke Schenn, Healthy, Nsh, D, FA, @Buf, W 2-1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 3, 2.5
Calen Addison, Healthy, SJ, D, FA, @NYR, L 5-6, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2.5
Danton Heinen, Healthy, Bos, C, FA, Cls, W 3-1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2.5
Ryan Carpenter, Healthy, SJ, C, FA, @NYR, L 5-6, 1, 1, 0, -1, 2, 0, 0, 0, 0, 0, 7, 7, 0, 4, 1, 1, 2.5
Matt Boldy, Healthy, Min, LW, FA, Chi, W 4-1, 1, 1, 0, 0, 2, 1, 0, 0, 0, 0, 0, 1, 0, 2, 0, 0, 2.4
Alexis Lafreniere, Healthy, NYR, LW, FA, SJ, W 6-5, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 0, 2.4
Fabian Zetterlund, Healthy, SJ, RW- LW, FA, @NYR, L 5-6, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 0, 0, 2.4
Brandon Carlo, IR, Bos, D, FA, Cls, W 3-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 2, 2.4
Pavel Zacha, Healthy, Bos, C, FA, Cls, W 3-1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 5, 5, 0, 3, 1, 0, 2.35
Joel Eriksson Ek, Healthy, Min, C, OXP, Chi, W 4-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 6, 0, 3, 5, 1, 2.3
Nathan MacKinnon, Healthy, Col, C, HERB, @LA, L 1-4, 1, 0, 1, -1, 0, 0, 0, 0, 0, 0, 8, 6, 0, 2, 1, 1, 2.2
James van Riemsdyk, Healthy, Bos, LW, FA, Cls, W 3-1, 1, 0, 1, 0, 2, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 2.15
Frederick Gaudreau, Healthy, Min, C, FA, Chi, W 4-1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 4, 3, 0, 3, 0, 0, 2.15
"Ryan OReilly", Healthy, Nsh, C, BOWS, @Buf, W 2-1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 13, 7, 0, 5, 0, 1, 2.1
Charlie Coyle, Healthy, Bos, C, OXP, Cls, W 3-1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 7, 10, 0, 1, 1, 1, 2.1
Colton Sissons, Healthy, Nsh, C, FA, @Buf, W 2-1, 1, 0, 1, 1, 2, 0, 0, 0, 0, 0, 5, 5, 0, 0, 1, 0, 2.1
Chris Kreider, Healthy, NYR, LW, LKR, SJ, W 6-5, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 2.0
Tyler Johnson, IR, Chi, C- LW- RW, FA, @Min, L 1-4, 1, 0, 1, -1, 2, 0, 1, 0, 0, 0, 2, 1, 0, 3, 0, 1, 1.95
Seth Jones, IR, Chi, D, FA, @Min, L 1-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3, 1.9
Mario Ferraro, Healthy, SJ, D, FA, @NYR, L 5-6, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3, 1.9
Jan Rutta, Healthy, SJ, D, FA, @NYR, L 5-6, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1.9
Connor Bedard, IR, Chi, C, DINK, @Min, L 1-4, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 3, 0, 3, 0, 0, 1.85
Kent Johnson, Healthy, Cls, C, FA, @Bos, L 1-3, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 4, 1.8
Barclay Goodrow, Healthy, NYR, C- LW- RW, FA, SJ, W 6-5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 2, 0, 1, 3, 1, 1.8
Joel Kiviranta, Healthy, Col, LW, FA, @LA, L 1-4, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 3, 1.7
Trevor Lewis, Healthy, LA, C, FA, Col, W 4-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 3, 0, 2, 1.7
Zach Werenski, O, Cls, D, ME, @Bos, L 1-3, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1.7
Adam Fantilli, Healthy, Cls, C, SALT, @Bos, L 1-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 0, 5, 1, 2, 1.7
Nick Bonino, Healthy, NYR, C, FA, SJ, W 6-5, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 6, 0, 1, 0, 1, 1.7
Brandon Duhaime, Healthy, Min, LW- RW, FA, Chi, W 4-1, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 1, 1.7
Mike Hoffman, Healthy, SJ, LW, FA, @NYR, L 5-6, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 3, 0, 1, 0, 0, 1.65
Roman Josi, Healthy, Nsh, D, SALT, @Buf, W 2-1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 1, 1.6
Erik Gudbranson, Healthy, Cls, D, FA, @Bos, L 1-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 1.6
Kevin Shattenkirk, Healthy, Bos, D, FA, Cls, W 3-1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 1.6
Braden Schneider, Healthy, NYR, D, FA, SJ, W 6-5, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 1.6
Alex Vlasic, Healthy, Chi, D, FA, @Min, L 1-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 1.6
Alexander Barabanov, Healthy, SJ, LW, FA, @NYR, L 5-6, 1, 1, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1.6
Tomas Hertl, Healthy, SJ, C- LW, ME, @NYR, L 5-6, 1, 0, 1, -1, 0, 0, 0, 0, 0, 0, 11, 9, 0, 0, 1, 0, 1.5
Phillip Danault, Healthy, LA, C, FA, Col, W 4-1, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 9, 6, 0, 2, 0, 0, 1.5
Jonas Brodin, IR, Min, D, FA, Chi, W 4-1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1.5
Trent Frederic, Healthy, Bos, LW- C- RW, FA, Cls, W 3-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 3, 1, 1.5
Adam Boqvist, Healthy, Cls, D, FA, @Bos, L 1-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 2, 1.5
Philipp Kurashev, Healthy, Chi, LW, FA, @Min, L 1-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 0, 2, 1, 2, 1.5
MacKenzie Entwistle, Healthy, Chi, RW, FA, @Min, L 1-4, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 3, 0, 4, 2, 2, 1.5
Kevin Labanc, Healthy, SJ, RW, FA, @NYR, L 5-6, 1, 0, 1, -1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1.45
Sean Kuraly, IR, Cls, C, FA, @Bos, L 1-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 4, 0, 1, 4, 0, 1.4
Andreas Englund, Healthy, LA, D, FA, Col, W 4-1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1.4
Givani Smith, IR, SJ, RW, FA, @NYR, L 5-6, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 1.4
Jeremy Lauzon, Healthy, Nsh, D, CLB, @Buf, W 2-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 1, 1.3
"Logan OConnor", Healthy, Col, RW, FA, @LA, L 1-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 2, 1, 1.3
Sam Malinski, Healthy, Col, D, FA, @LA, L 1-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1.3
Mikko Rantanen, Healthy, Col, RW, HERB, @LA, L 1-4, 1, 0, 1, -2, 0, 0, 0, 0, 0, 0, 3, 4, 0, 3, 0, 1, 1.2
Ivan Provorov, Healthy, Cls, D, OXP, @Bos, L 1-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 1.2
Erik Gustafsson, Healthy, NYR, D, FA, SJ, W 6-5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1, 1.2
Yegor Chinakhov, Healthy, Cls, RW, FA, @Bos, L 1-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1, 1.2
Kevin Korchinski, Healthy, Chi, D, FA, @Min, L 1-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1, 1.2
Kiefer Sherwood, Healthy, Nsh, LW- RW, FA, @Buf, W 2-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 1, 4, 0, 1.2
Derek Forbort, IR, Bos, D, FA, Cls, W 3-1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 1.2
Jack Johnson, Healthy, Col, D, FA, @LA, L 1-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1, 1.2
Jakub Lauko, Healthy, Bos, RW, FA, Cls, W 3-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 1.2
Louis Crevier, Healthy, Chi, D, FA, @Min, L 1-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1, 1.2
Jason Dickinson, Healthy, Chi, C, FA, @Min, L 1-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 5, 0, 0, 2, 0, 1.1
Connor Clifton, Healthy, Buf, D, FA, Nsh, L 1-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 1.1
Ryan Lindgren, Healthy, NYR, D, FA, SJ, W 6-5, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 1.1
Jordan Spence, Healthy, LA, D, FA, Col, W 4-1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1.1
Matt Grzelcyk, Healthy, Bos, D, FA, Cls, W 3-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 0, 1.1
Morgan Geekie, Healthy, Bos, C, FA, Cls, W 3-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 0, 2, 1, 0, 1.0
Mattias Samuelsson, Healthy, Buf, D, FA, Nsh, L 1-2, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 1, 1.0
Justin Danforth, Healthy, Cls, RW, FA, @Bos, L 1-3, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 0, 1.0
Jake Bean, Healthy, Cls, D, FA, @Bos, L 1-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1.0
Kyle Okposo, Healthy, Buf, RW, FA, Nsh, L 1-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 0, 3, 1, 1, 1.0
Justin Bailey, Healthy, SJ, RW, FA, @NYR, L 5-6, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 1, 1.0
Marcus Foligno, Healthy, Min, RW- LW, FA, Chi, W 4-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 1.0
Alexandre Texier, Healthy, Cls, C- LW- RW, FA, @Bos, L 1-3, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 0.9
Jake DeBrusk, Healthy, Bos, RW- LW, LKR, Cls, W 3-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0.9
Jake Middleton, Healthy, Min, D, FA, Chi, W 4-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0.9
Gustav Nyquist, Healthy, Nsh, RW, BBS, @Buf, W 2-1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0.9
Dylan Cozens, Healthy, Buf, C, FA, Nsh, L 1-2, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 4, 3, 0, 7, 2, 0, 0.9
Reese Johnson, Healthy, Chi, RW, FA, @Min, L 1-4, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 3, 1, 0, 2, 0, 2, 0.9
Vladislav Gavrikov, Healthy, LA, D, FA, Col, W 4-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 0.8
Marcus Johansson, Healthy, Min, LW- RW, FA, Chi, W 4-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 0.8
Joey Anderson, Healthy, Chi, RW, FA, @Min, L 1-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0.8
Juuso Parssinen, Healthy, Nsh, C- RW, FA, @Buf, W 2-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 0, 2, 0, 0, 0.7
Kirill Marchenko, Healthy, Cls, LW- RW, FA, @Bos, L 1-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 0, 1, 0.7
Matt Roy, Healthy, LA, D, OXP, Col, W 4-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0.7
Michael McCarron, Healthy, Nsh, RW, FA, @Buf, W 2-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 3, 0, 0, 0, 1, 0.7
Alex Laferriere, Healthy, LA, RW, FA, Col, W 4-1, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1, 0.7
Cole Guttman, Healthy, Chi, C, FA, @Min, L 1-4, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 4, 1, 0, 1, 1, 1, 0.7
Jaret Anderson-Dolan, Healthy, LA, C- RW, FA, Col, W 4-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1, 0.7
Mark Jankowski, Healthy, Nsh, C, FA, @Buf, W 2-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 4, 0, 1, 0.7
Peyton Krebs, Healthy, Buf, C, FA, Nsh, L 1-2, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 1, 6, 0, 0, 3, 1, 0.7
Kevin Fiala, Healthy, LA, LW- RW, SLC, Col, W 4-1, 1, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0.6
Jeff Skinner, O, Buf, LW, CLB, Nsh, L 1-2, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 7, 1, 0, 0.6
Bowen Byram, IR, Col, D, FA, @LA, L 1-4, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 0.6
JJ Peterka, Healthy, Buf, RW, FA, Nsh, L 1-2, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 1, 0.6
Owen Power, Healthy, Buf, D, SLC, Nsh, L 1-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0.6
Dante Fabbro, Healthy, Nsh, D, FA, @Buf, W 2-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0.6
Isak Rosen, Healthy, Buf, LW- RW, FA, Nsh, L 1-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0.6
Ryan McDonagh, Healthy, Nsh, D, FA, @Buf, W 2-1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.5
Arthur Kaliyev, Healthy, LA, RW, FA, Col, W 4-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0.5
Pat Maroon, Healthy, Min, LW, FA, Chi, W 4-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 1, 0, 0.5
Jimmy Vesey, Healthy, NYR, LW, FA, SJ, W 6-5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0.5
Fredrik Olofsson, Healthy, Col, LW, FA, @LA, L 1-4, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 3, 5, 0, 1, 2, 1, 0.5
Ryan Johnson, Healthy, Buf, D, FA, Nsh, L 1-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0.5
Spencer Stastney, Healthy, Nsh, D, FA, @Buf, W 2-1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.5
Nick Foligno, IR, Chi, LW- C- RW, FA, @Min, L 1-4, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 2, 2, 0, 1, 2, 0, 0.5
Johnny Beecher, Healthy, Bos, C, FA, Cls, W 3-1, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 4, 2, 0, 0, 0, 1, 0.5
Rasmus Dahlin, Healthy, Buf, D, BBS, Nsh, L 1-2, 1, 0, 0, -2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 2, 0.4
Philip Tomasino, Healthy, Nsh, C, FA, @Buf, W 2-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0.4
Tomas Tatar, Healthy, Sea, LW, FA, --, --, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0.4
Valeri Nichushkin, Healthy, Col, RW, SALT, @LA, L 1-4, 1, 0, 0, -2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0.4
Casey Mittelstadt, Healthy, Buf, C, FA, Nsh, L 1-2, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 8, 14, 0, 0, 0, 3, 0.4
Hampus Lindholm, Healthy, Bos, D, FA, Cls, W 3-1, 1, 0, 0, -1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0.3
Connor Murphy, Healthy, Chi, D, FA, @Min, L 1-4, 1, 0, 0, -2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 1, 0.3
Luke Evangelista, Healthy, Nsh, RW, FA, @Buf, W 2-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0.3
Dmitri Voronkov, Healthy, Cls, LW, FA, @Bos, L 1-3, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 7, 6, 0, 1, 1, 0, 0.3
Tyson Jost, Healthy, Buf, C, FA, Nsh, L 1-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 1, 0, 0.3
Jon Merrill, Healthy, Min, D, FA, Chi, W 4-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0.3
Ryan Hartman, Healthy, Min, C- RW, FA, Chi, W 4-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 0, 2, 0, 0, 0.2
William Eklund, Healthy, SJ, LW- C, FA, @NYR, L 5-6, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 1, 0.2
Alex Tuch, Healthy, Buf, RW, ME, Nsh, L 1-2, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 0, 0.2
Brandon Biro, Healthy, Buf, LW, FA, Nsh, L 1-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 3, 0, 0, 0, 0, 0.2
Patrik Laine, O, Cls, RW, FA, @Bos, L 1-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0.1
