Name, Health, NHL Team, Position, GFHL Team, Opponent, Score, GP, G, A, +/-, PIM, PPG, PPA, SHG, SHA, GWG, FOW, FOL, HAT, SOG, HIT, BLK, FPTS
Ilya Lyubushkin, Healthy, Ana, D, FA, Cgy, L 0-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 2.3
Connor Zary, Healthy, Cgy, C, FA, @Ana, W 3-0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 2.3
Conor Sheary, Healthy, TB, LW, FA, Vgk, W 5-4, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2.3
Vincent Desharnais, Healthy, Edm, D, FA, @NJ, W 6-3, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 2.3
Marco Scandella, Healthy, StL, D, FA, @Fla, W 4-1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2.3
Dylan Strome, Healthy, Wsh, C, FA, @Cls, W 3-2, 1, 0, 1, -1, 0, 0, 1, 0, 0, 0, 10, 8, 0, 3, 0, 1, 2.25
Cole Caufield, Healthy, Mon, LW- RW, LKR, @Min, L 3-4, 1, 0, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 2.2
Dominik Kubalik, Healthy, Ott, LW, FA, @Col, L 4-6, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 2.2
Anthony Duclair, Healthy, SJ, LW, FA, Ari, L 2-5, 1, 1, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 2.2
Calle Jarnkrok, Healthy, Tor, LW- C- RW, FA, @Buf, L 3-9, 1, 1, 0, -2, 0, 0, 0, 1, 0, 0, 1, 3, 0, 1, 1, 0, 2.2
Dmitri Voronkov, Healthy, Cls, LW, FA, Wsh, L 2-3, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 7, 11, 0, 1, 0, 1, 2.2
Aliaksei Protas, Healthy, Wsh, C, FA, @Cls, W 3-2, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 2.2
William Karlsson, IR, Vgk, C, HERB, @TB, L 4-5, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 3, 7, 0, 3, 0, 0, 2.15
Torey Krug, Healthy, StL, D, FA, @Fla, W 4-1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 2, 2.1
Chris Tanev, Healthy, Cgy, D, FA, @Ana, W 3-0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 2.1
Marcus Foligno, Healthy, Min, RW- LW, FA, Mon, W 4-3, 1, 0, 1, 1, 2, 0, 0, 0, 0, 0, 0, 2, 0, 2, 1, 0, 2.1
Noah Juulsen, Healthy, Van, D, FA, @Dal, L 3-4, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 2.1
"Liam OBrien", Healthy, Ari, LW, FA, @SJ, W 5-2, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 2, 2.1
Haydn Fleury, IR, TB, D, FA, Vgk, W 5-4, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 3, 2.1
Ivan Provorov, Healthy, Cls, D, OXP, Wsh, L 2-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2.0
Dmitry Kulikov, Healthy, Fla, D, FA, StL, L 1-4, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 2.0
Michael McCarron, Healthy, Nsh, RW, FA, @Phi, W 4-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 0, 1, 3, 2, 2.0
Brandon Saad, Healthy, StL, LW, FA, @Fla, W 4-1, 1, 0, 1, 1, 2, 0, 0, 0, 0, 0, 0, 2, 0, 3, 0, 0, 1.9
Quinn Hughes, Healthy, Van, D, HERB, @Dal, L 3-4, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1.9
Filip Hronek, Healthy, Van, D, BBS, @Dal, L 3-4, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 1.9
Mattias Samuelsson, Healthy, Buf, D, FA, Tor, W 9-3, 1, 0, 0, -1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 2, 1.9
Jake Neighbours, Healthy, StL, LW, FA, @Fla, W 4-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 6, 0, 1.9
Morgan Frost, Healthy, Phi, C, FA, Nsh, L 2-4, 1, 1, 0, -2, 0, 0, 0, 0, 0, 0, 9, 2, 0, 2, 0, 0, 1.9
