Name, Health, NHL Team, Position, GFHL Team, Opponent, Score, GP, G, A, +/-, PIM, PPG, PPA, SHG, SHA, GWG, FOW, FOL, HAT, SOG, HIT, BLK, FPTS
Jan Rutta, Healthy, SJ, D, FA, Wpg, W 2-1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2.4
Jason Zucker, Healthy, Ari, LW- RW, FA, @Pit, L 2-4, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 2, 2, 0, 3, 1, 0, 2.35
Jeremy Lauzon, Healthy, Nsh, D, CLB, Phi, W 3-2, 1, 0, 0, 1, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 2.3
Nikita Zaitsev, Healthy, Chi, D, FA, @Edm, L 1-4, 1, 0, 0, -1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 5, 2.3
Teuvo Teravainen, Healthy, Car, RW, OXP, @Ott, W 4-1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0, 3, 0, 0, 2.25
Rasmus Andersson, Healthy, Cgy, D, ME, @Vgk, L 4-5, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 2.2
Darnell Nurse, Healthy, Edm, D, OXP, Chi, W 4-1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 3, 2.2
Max Domi, Healthy, Tor, C, FA, @NYR, W 7-3, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 4, 4, 0, 2, 0, 0, 2.2
Nick Seeler, Healthy, Phi, D, BOWS, @Nsh, L 2-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 3, 2.2
Mike Hoffman, Healthy, SJ, LW, FA, Wpg, W 2-1, 1, 0, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 2.2
Derek Ryan, Healthy, Edm, RW- C, FA, Chi, W 4-1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 2.2
Tony DeAngelo, Healthy, Car, D, FA, @Ott, W 4-1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 2.15
Roman Josi, Healthy, Nsh, D, SALT, Phi, W 3-2, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 2.1
Brayden Point, Healthy, TB, C, BBS, @Van, L 1-4, 1, 1, 0, -1, 0, 0, 0, 0, 0, 0, 4, 4, 0, 3, 1, 0, 2.1
Brandon Hagel, Healthy, TB, LW, HERB, @Van, L 1-4, 1, 0, 1, -1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 3, 0, 2, 2.1
Ivan Barbashev, Healthy, Vgk, LW- C- RW, FA, Cgy, W 5-4, 1, 1, 0, -1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 3, 0, 1, 2.1
Mattias Ekholm, Healthy, Edm, D, SLC, Chi, W 4-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 1, 2.1
Daniel Sprong, Healthy, Det, RW, FA, @StL, W 6-4, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 0, 0, 2.1
Justin Faulk, Healthy, StL, D, CLB, Det, L 4-6, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 3, 2.0
Gustav Forsling, Healthy, Fla, D, SLC, @Sea, L 0-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 1, 2, 2.0
Noah Gregor, Healthy, Tor, C, FA, @NYR, W 7-3, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 2.0
Jonathan Gruden, Healthy, Pit, C, FA, Ari, W 4-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 4, 2, 2.0
Yanni Gourde, Healthy, Sea, C- LW- RW, FA, Fla, W 4-0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 14, 6, 0, 3, 1, 0, 1.9
Brian Dumoulin, Healthy, Sea, D, FA, Fla, W 4-0, 1, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 1.9
Kyle Burroughs, Healthy, SJ, D, FA, Wpg, W 2-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 1, 1.9
William Carrier, IR, Vgk, LW, FA, Cgy, W 5-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 5, 1, 1.9
Calvin de Haan, Healthy, TB, D, FA, @Van, L 1-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 2, 1.9
Valtteri Puustinen, Healthy, Pit, LW, FA, Ari, W 4-2, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1.85
Ryan Graves, Healthy, Pit, D, FA, Ari, W 4-2, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1.8
Dmitry Orlov, Healthy, Car, D, FA, @Ott, W 4-1, 1, 0, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1.8
Brandon Tanev, Healthy, Sea, LW, FA, Fla, W 4-0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 2, 1, 1.8
Troy Stecher, Healthy, Ari, D, FA, @Pit, L 2-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 1.8
Oskar Sundqvist, Healthy, StL, C, FA, Det, L 4-6, 1, 0, 0, 3, 0, 0, 0, 0, 0, 0, 2, 3, 0, 1, 1, 0, 1.8
Brandon Saad, Healthy, StL, LW, FA, Det, L 4-6, 1, 1, 0, -1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 2, 0, 0, 1.7
Lars Eller, Healthy, Pit, C, FA, Ari, W 4-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 0, 2, 2, 2, 1.7
Travis Konecny, Healthy, Phi, RW, SLC, @Nsh, L 2-3, 1, 0, 1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 1.6
Tyler Bertuzzi, Healthy, Tor, LW, FA, @NYR, W 7-3, 1, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 0, 0, 1.6
Travis Hamonic, Healthy, Ott, D, FA, Car, L 1-4, 1, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 1, 1.6
Yakov Trenin, Healthy, Nsh, LW- C, FA, Phi, W 3-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 0, 1.6
Vinnie Hinostroza, Healthy, Pit, RW, FA, Ari, W 4-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 6, 2, 1, 1.6
Louis Crevier, Healthy, Chi, D, FA, @Edm, L 1-4, 1, 0, 1, -2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 1.6
John Ludvig, IR, Pit, D, FA, Ari, W 4-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 1, 1.6
Nick Bjugstad, Healthy, Ari, C, FA, @Pit, L 2-4, 1, 0, 1, -1, 2, 0, 1, 0, 0, 0, 11, 13, 0, 1, 2, 0, 1.55
Cole Perfetti, Healthy, Wpg, LW- C- RW, HERB, @SJ, L 1-2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 1, 1.5
Rasmus Ristolainen, Healthy, Phi, D, FA, @Nsh, L 2-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 2, 1.5
