Name, Health, NHL Team, Position, GFHL Team, Opponent, Score, GP, G, A, +/-, PIM, PPG, PPA, SHG, SHA, GWG, FOW, FOL, HAT, SOG, HIT, BLK, FPTS
Clayton Keller, Healthy, Ari, LW- C- RW, SLC, @StL, L 1-2, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 3, 0, 1, 0, 0, 1.65
Jake Walman, Healthy, Det, D, CLB, Mon, L 2-3, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 3, 1.6
"KAndre Miller", Healthy, NYR, D, FA, Min, W 4-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 1.6
Rickard Rakell, Healthy, Pit, RW- C- LW, SALT, @LA, W 4-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 0, 1.6
"Logan OConnor", Healthy, Col, RW, FA, Sea, L 3-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 1.6
Mason Lohrei, Healthy, Bos, D, FA, NYI, W 5-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 2, 1.6
Sean Kuraly, IR, Cls, C, FA, Dal, L 2-5, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 6, 5, 0, 1, 3, 2, 1.6
Scott Perunovich, Healthy, StL, D, FA, Ari, W 2-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 1.6
Johnathan Kovacevic, Healthy, Mon, D, FA, @Det, W 3-2, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 1.6
Leon Draisaitl, Healthy, Edm, C- LW, SALT, @SJ, L 2-3, 1, 0, 1, -1, 0, 0, 0, 0, 0, 0, 12, 12, 0, 5, 0, 0, 1.5
Mika Zibanejad, DTD, NYR, C, ME, Min, W 4-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 0, 1, 2, 1, 1.5
Pierre-Luc Dubois, Healthy, LA, C, FA, Pit, L 3-4, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 4, 0, 2, 0, 0, 1.5
Johnny Gaudreau, Healthy, Cls, LW, FA, Dal, L 2-5, 1, 0, 1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1.5
Jake DeBrusk, Healthy, Bos, RW- LW, LKR, NYI, W 5-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 2, 1.5
Jake Middleton, Healthy, Min, D, FA, @NYR, L 1-4, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 2, 1.5
Luke Glendening, Healthy, TB, RW- C, FA, Chi, L 3-5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 4, 0, 2, 2, 0, 1.5
Klim Kostin, IR, Det, RW- LW, FA, Mon, L 2-3, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 0, 1.5
Brandon Hagel, Healthy, TB, LW, HERB, Chi, L 3-5, 1, 0, 1, -2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 1, 1.45
Alexandre Carrier, Healthy, Nsh, D, HERB, @Wpg, L 3-6, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3, 1.4
Anthony Duclair, Healthy, SJ, LW, FA, Edm, W 3-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 1.4
Josh Brown, Healthy, Ari, D, FA, @StL, L 1-2, 1, 0, 0, -1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 3, 1.4
Chad Ruhwedel, Healthy, Pit, D, FA, @LA, W 4-3, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1.4
Mark Friedman, Healthy, Van, D, FA, @Ott, W 5-2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1.4
Rourke Chartier, IR, Ott, C, FA, Van, L 2-5, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 8, 5, 0, 1, 0, 1, 1.4
Tyler Myers, Healthy, Van, D, FA, @Ott, W 5-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1.3
Michael Eyssimont, Healthy, TB, RW- C, FA, Chi, L 3-5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 0, 1.3
Jan Rutta, Healthy, SJ, D, FA, Edm, W 3-2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1.3
Victor Hedman, Healthy, TB, D, LKR, Chi, L 3-5, 1, 0, 1, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1.3
Drew Doughty, Healthy, LA, D, BBS, Pit, L 3-4, 1, 0, 0, -2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 3, 1.3
Brock Nelson, Healthy, NYI, C, CLB, @Bos, L 2-5, 1, 1, 0, -3, 0, 1, 0, 0, 0, 0, 5, 4, 0, 1, 0, 0, 1.2
Ryan Hartman, Healthy, Min, C- RW, FA, @NYR, L 1-4, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 9, 0, 3, 0, 0, 1.2
Brayden Point, Healthy, TB, C, BBS, Chi, L 3-5, 1, 0, 1, -1, 0, 0, 0, 0, 0, 0, 5, 6, 0, 3, 0, 0, 1.2
Jake Sanderson, Healthy, Ott, D, ME, Van, L 2-5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1, 1.2
Colton Parayko, Healthy, StL, D, ME, Ari, W 2-1, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 1.2
Hampus Lindholm, Healthy, Bos, D, FA, NYI, W 5-2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 1.2
Jonas Brodin, IR, Min, D, FA, @NYR, L 1-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 1.2
Jani Hakanpaa, Healthy, Dal, D, FA, @Cls, W 5-2, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1.2
Alex Newhook, IR, Mon, C, FA, @Det, W 3-2, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 1.2
Calen Addison, Healthy, SJ, D, FA, Edm, W 3-2, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 3, 1.2
Cal Clutterbuck, Healthy, NYI, RW, FA, @Bos, L 2-5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1, 1.2
Nick Bonino, Healthy, NYR, C, FA, Min, W 4-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 6, 0, 2, 1, 1, 1.2
Tyler Motte, Healthy, TB, C, FA, Chi, L 3-5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 1, 1.2
Roman Josi, Healthy, Nsh, D, SALT, @Wpg, L 3-6, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 1.1
Brady Tkachuk, Healthy, Ott, LW, BOWS, Van, L 2-5, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 5, 0, 1.1
Dylan Larkin, Healthy, Det, C, OXP, Mon, L 2-3, 1, 0, 0, -1, 2, 0, 0, 0, 0, 0, 12, 7, 0, 5, 1, 1, 1.1
Jordan Kyrou, Healthy, StL, RW- LW, FA, Ari, W 2-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 1, 1.1
Scott Mayfield, Healthy, NYI, D, FA, @Bos, L 2-5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 1, 1.1
Michael Pezzetta, Healthy, Mon, LW- RW, FA, @Det, W 3-2, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 0, 1.1
Travis Hamonic, Healthy, Ott, D, FA, Van, L 2-5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 1.1
Dante Fabbro, Healthy, Nsh, D, FA, @Wpg, L 3-6, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 1.1
Darren Raddysh, Healthy, TB, D, FA, Chi, L 3-5, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 1.1
Tyler Pitlick, DTD, NYR, RW, FA, Min, W 4-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 2, 1, 1.1
Troy Stecher, Healthy, Ari, D, FA, @StL, L 1-2, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 1.1
Tyler Kleven, Healthy, Ott, D, FA, Van, L 2-5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 1.1
Arber Xhekaj, Healthy, Mon, D, FA, @Det, W 3-2, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 1, 1.1
Erik Cernak, DTD, TB, D, FA, Chi, L 3-5, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 1, 1.1
Adam Lowry, Healthy, Wpg, C, FA, Nsh, W 6-3, 1, 0, 1, 0, 10, 0, 0, 0, 0, 0, 5, 8, 0, 0, 3, 0, 1.1
Adam Fantilli, Healthy, Cls, C, SALT, Dal, L 2-5, 1, 0, 1, 0, 2, 0, 0, 0, 0, 0, 4, 7, 0, 0, 0, 0, 1.0
Michael McCarron, Healthy, Nsh, RW, FA, @Wpg, L 3-6, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 5, 5, 0, 2, 1, 0, 1.0
Wyatt Kaiser, Healthy, Chi, D, FA, @TB, W 5-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1.0
Oskar Steen, Healthy, Bos, C, FA, NYI, W 5-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 1.0
J.T. Compher, Healthy, Det, RW- C- LW, FA, Mon, L 2-3, 1, 1, 0, 1, 10, 0, 0, 0, 0, 0, 3, 12, 0, 1, 1, 0, 1.0
Cole Sillinger, Healthy, Cls, C, FA, Dal, L 2-5, 1, 0, 0, -3, 0, 0, 0, 0, 0, 0, 7, 4, 0, 3, 1, 3, 0.9
Will Borgen, Healthy, Sea, D, FA, @Col, W 4-3, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0.9
Jordan Harris, Healthy, Mon, D, FA, @Det, W 3-2, 1, 0, 0, -1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 0.9
Connor McDavid, Healthy, Edm, C, DINK, @SJ, L 2-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 0, 4, 0, 1, 0.9
Vladislav Namestnikov, Healthy, Wpg, C, FA, Nsh, W 6-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 5, 0, 2, 1, 1, 0.9
Justin Barron, Healthy, Mon, D, FA, @Det, W 3-2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0.9
Dylan Holloway, Healthy, Edm, C- LW, FA, @SJ, L 2-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 2, 0, 0.9
Alex Laferriere, Healthy, LA, RW, FA, Pit, L 3-4, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0.9
Thomas Harley, Healthy, Dal, D, DINK, @Cls, W 5-2, 1, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0.9
Brayden Schenn, Healthy, StL, C, FA, Ari, W 2-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 6, 0, 0, 2, 1, 0.9
Ross Colton, Healthy, Col, LW, FA, Sea, L 3-4, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 5, 4, 0, 2, 2, 1, 0.9
Tanner Pearson, IR, Mon, LW, FA, @Det, W 3-2, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 0.9
Matt Martin, Healthy, NYI, LW- RW, FA, @Bos, L 2-5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0.9
Vladimir Tarasenko, Healthy, Ott, RW, ME, Van, L 2-5, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0.8
Juuso Valimaki, Healthy, Ari, D, FA, @StL, L 1-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0.8
Daniel Sprong, Healthy, Det, RW, FA, Mon, L 2-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0.8
Jarred Tinordi, Healthy, Chi, D, FA, @TB, W 5-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0.8
Justin Holl, Healthy, Det, D, FA, Mon, L 2-3, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0.8
Kevin Hayes, Healthy, StL, C, FA, Ari, W 2-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 4, 0, 2, 0, 0, 0.8
Olli Maatta, Healthy, Det, D, FA, Mon, L 2-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0.8
Kevin Labanc, Healthy, SJ, RW, FA, Edm, W 3-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 2, 0, 0.8
Waltteri Merela, Healthy, TB, RW, FA, Chi, L 3-5, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 0, 0.8
Patrick Brown, Healthy, Bos, C, FA, NYI, W 5-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 3, 0, 0.8
Zach Hyman, Healthy, Edm, RW- LW, BBS, @SJ, L 2-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 0, 0.7
Jared McCann, Healthy, Sea, RW- C- LW, FA, @Col, W 4-3, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 2, 1, 0, 3, 1, 1, 0.7
Erik Gudbranson, Healthy, Cls, D, FA, Dal, L 2-5, 1, 0, 0, -1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 0.7
Andrew Copp, Healthy, Det, C, FA, Mon, L 2-3, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 4, 3, 0, 1, 0, 0, 0.7
Taylor Raddysh, Healthy, Chi, RW, FA, @TB, W 5-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0.7
Joe Veleno, Healthy, Det, C, FA, Mon, L 2-3, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 1, 0, 0.7
Ian Mitchell, Healthy, Bos, D, FA, NYI, W 5-2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0.7
Marco Scandella, Healthy, StL, D, FA, Ari, W 2-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0.7
Roope Hintz, Healthy, Dal, C, ME, @Cls, W 5-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 5, 0, 2, 0, 1, 0.6
Mario Ferraro, Healthy, SJ, D, FA, Edm, W 3-2, 1, 0, 0, -2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 0.6
Marcus Pettersson, Healthy, Pit, D, FA, @LA, W 4-3, 1, 0, 0, -2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0.6
Damon Severson, Healthy, Cls, D, FA, Dal, L 2-5, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 0.6
J.J. Moser, Healthy, Ari, D, FA, @StL, L 1-2, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 0.6
Ryan Pulock, IR, NYI, D, FA, @Bos, L 2-5, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 0.6
Nate Schmidt, Healthy, Wpg, D, FA, Nsh, W 6-3, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0.6
Mike Hoffman, Healthy, SJ, LW, FA, Edm, W 3-2, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 0.6
Jake Evans, Healthy, Mon, C- RW, FA, @Det, W 3-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 5, 0, 0, 1, 0, 0.6
Dakota Mermis, Healthy, Min, D, FA, @NYR, L 1-4, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 0.6
Josh Morrissey, Healthy, Wpg, D, LKR, Nsh, W 6-3, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0.6
Kaapo Kakko, IR, NYR, RW, FA, Min, W 4-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0.6
Braden Schneider, Healthy, NYR, D, FA, Min, W 4-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0.6
Givani Smith, IR, SJ, RW, FA, Edm, W 3-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0.6
Ryan Shea, Healthy, Pit, D, FA, @LA, W 4-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0.6
Liam Foudy, Healthy, Nsh, RW- C- LW, FA, @Wpg, L 3-6, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0.6
Riley Tufte, Healthy, Col, LW, FA, Sea, L 3-4, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 3, 0, 0.6
Mathieu Olivier, Healthy, Cls, C, FA, Dal, L 2-5, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 0, 0.6
Jakob Chychrun, Healthy, Ott, D, SALT, Van, L 2-5, 1, 0, 0, -2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 2, 0.5
Matias Maccelli, Healthy, Ari, LW, FA, @StL, L 1-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0.5
Colton Sissons, Healthy, Nsh, C, FA, @Wpg, L 3-6, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 7, 3, 0, 0, 2, 0, 0.5
Jason Dickinson, Healthy, Chi, C, FA, @TB, W 5-3, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 8, 9, 0, 0, 2, 1, 0.5
Brian Dumoulin, Healthy, Sea, D, FA, @Col, W 4-3, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.5
Sam Lafferty, Healthy, Van, C, FA, @Ott, W 5-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 0, 0, 1, 0, 0.5
Kasperi Kapanen, Healthy, StL, RW, FA, Ari, W 2-1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0.5
Jacob Bernard-Docker, Healthy, Ott, D, FA, Van, L 2-5, 1, 0, 0, -2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0.5
Nick Leddy, Healthy, StL, D, FA, Ari, W 2-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0.5
Connor Dewar, Healthy, Min, C, FA, @NYR, L 1-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 0, 1, 1, 0, 0.5
Luke Kunin, Healthy, SJ, C, FA, Edm, W 3-2, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 3, 6, 0, 2, 2, 1, 0.5
Christian Dvorak, IR, Mon, LW, FA, @Det, W 3-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 5, 0, 1, 0, 0, 0.5
Marc-Edouard Vlasic, Healthy, SJ, D, FA, Edm, W 3-2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.5
Devin Shore, Healthy, Sea, C, FA, @Col, W 4-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0.5
Raphael Lavoie, Healthy, Edm, C, FA, @SJ, L 2-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0.5
Jack McBain, Healthy, Ari, C- LW, FA, @StL, L 1-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 6, 0, 0, 1, 1, 0.5
Wyatt Johnston, Healthy, Dal, C, HERB, @Cls, W 5-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 0, 0, 2, 0, 0.5
Jeff Petry, Healthy, Det, D, FA, Mon, L 2-3, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0.4
Oliver Wahlstrom, Healthy, NYI, RW, FA, @Bos, L 2-5, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0.4
Tim Stutzle, Healthy, Ott, C- LW, LKR, Van, L 2-5, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 3, 3, 0, 3, 2, 0, 0.4
Mathieu Joseph, Healthy, Ott, LW- RW, LKR, Van, L 2-5, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 0, 0.4
Anthony Beauvillier, IR, Chi, RW- LW, FA, @TB, W 5-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0.4
Sam Gagner, Healthy, Edm, C, FA, @SJ, L 2-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0.4
Casey Cizikas, O, NYI, C, FA, @Bos, L 2-5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 8, 0, 1, 0, 1, 0.4
Ryan Winterton, Healthy, Sea, C, FA, @Col, W 4-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0.4
Vladislav Gavrikov, Healthy, LA, D, FA, Pit, L 3-4, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0.4
Matt Dumba, Healthy, Ari, D, FA, @StL, L 1-2, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0.4
Sean Durzi, Healthy, Ari, D, BOWS, @StL, L 1-2, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 0.3
Claude Giroux, Healthy, Ott, RW- C, SALT, Van, L 2-5, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 8, 2, 0, 2, 0, 0, 0.3
Gustav Nyquist, Healthy, Nsh, RW, BBS, @Wpg, L 3-6, 1, 0, 1, -2, 2, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0.3
Dominik Kubalik, Healthy, Ott, LW, FA, Van, L 2-5, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 0, 1, 0.3
Yakov Trenin, Healthy, Nsh, LW- C, FA, @Wpg, L 3-6, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0.3
Brandon Saad, Healthy, StL, LW, FA, Ari, W 2-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 0, 0, 0.3
"Drew OConnor", Healthy, Pit, LW, FA, @LA, W 4-3, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0.3
Blake Lizotte, Healthy, LA, C, FA, Pit, L 3-4, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 1, 5, 0, 4, 1, 1, 0.3
Josh Anderson, Healthy, Mon, RW- LW, FA, @Det, W 3-2, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0.3
Jack Johnson, Healthy, Col, D, FA, Sea, L 3-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0.3
Ryan McLeod, Healthy, Edm, C, FA, @SJ, L 2-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 5, 0, 1, 1, 0, 0.2
Nikolaj Ehlers, DTD, Wpg, LW, HERB, Nsh, W 6-3, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0.2
Reilly Smith, O, Pit, RW, FA, @LA, W 4-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0.2
Luke Evangelista, Healthy, Nsh, RW, FA, @Wpg, L 3-6, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0.2
David Perron, Healthy, Det, RW- LW, FA, Mon, L 2-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0.2
Arthur Kaliyev, Healthy, LA, RW, FA, Pit, L 3-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0.2
Nils Hoglander, Healthy, Van, LW, FA, @Ott, W 5-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0.2
Kailer Yamamoto, Healthy, Sea, RW, FA, @Col, W 4-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0.2
Sebastian Aho, Healthy, NYI, D, FA, @Bos, L 2-5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0.2
Miles Wood, O, Col, LW, FA, Sea, L 3-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 2, 0, 0, 0.2
Sam Steel, Healthy, Dal, C, FA, @Cls, W 5-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 2, 0, 0, 0.2
Joel Armia, Healthy, Mon, RW, FA, @Det, W 3-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0.2
