Name, Health, NHL Team, Position, GFHL Team, Opponent, Score, GP, G, A, +/-, PIM, PPG, PPA, SHG, SHA, GWG, FOW, FOL, HAT, SOG, HIT, BLK, FPTS
Dakota Joshua, Healthy, Van, C, BOWS, NJ, L 5-6, 1, 1, 0, 0, 2, 0, 0, 0, 0, 0, 1, 1, 0, 1, 8, 1, 4.8
Vladislav Gavrikov, Healthy, LA, D, FA, @Cls, W 4-3, 1, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 4.8
Jean-Gabriel Pageau, Healthy, NYI, C, FA, SJ, L 4-5, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 11, 10, 0, 1, 6, 1, 4.75
Sam Carrick, Healthy, Ana, C- RW, FA, @Col, L 2-3, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 7, 3, 0, 3, 0, 1, 4.7
Moritz Seider, Healthy, Det, D, SALT, @Buf, W 5-3, 1, 1, 0, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 1, 1, 4.6
Drew Doughty, Healthy, LA, D, BBS, @Cls, W 4-3, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 1, 1, 4.6
Alex Vlasic, Healthy, Chi, D, FA, Nsh, L 3-4, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 4, 4.6
Brock Boeser, Healthy, Van, RW, BOWS, NJ, L 5-6, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 3, 0, 1, 4.45
Roman Josi, Healthy, Nsh, D, SALT, @Chi, W 4-3, 1, 0, 1, -1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 1, 5, 4.35
Simon Holmstrom, Healthy, NYI, RW, FA, SJ, L 4-5, 1, 0, 2, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 4.25
Erik Brannstrom, Healthy, Ott, D, FA, NYR, W 6-2, 1, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 4.1
Anthony Duclair, Healthy, SJ, LW, FA, @NYI, W 5-4, 1, 0, 1, 3, 0, 0, 0, 0, 0, 0, 1, 1, 0, 2, 1, 1, 4.0
Artem Zub, Healthy, Ott, D, FA, NYR, W 6-2, 1, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 4.0
Nikita Okhotiuk, Healthy, SJ, D, FA, @NYI, W 5-4, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 1, 4.0
Josh Norris, O, Ott, C, FA, NYR, W 6-2, 1, 0, 1, 2, 2, 0, 0, 0, 0, 0, 8, 6, 0, 1, 3, 1, 4.0
Jonas Siegenthaler, Healthy, NJ, D, FA, @Van, W 6-5, 1, 0, 1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 3, 3.8
"Logan OConnor", Healthy, Col, RW, FA, Ana, W 3-2, 1, 1, 0, 1, 2, 0, 0, 0, 0, 1, 2, 1, 0, 4, 0, 0, 3.8
Johnny Gaudreau, Healthy, Cls, LW, FA, LA, L 3-4, 1, 1, 1, -1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 5, 0, 0, 3.75
Matt Roy, Healthy, LA, D, OXP, @Cls, W 4-3, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 3.7
Ryan Pulock, IR, NYI, D, FA, SJ, L 4-5, 1, 1, 0, -1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 3, 3.7
Nils Hoglander, Healthy, Van, LW, FA, NJ, L 5-6, 1, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 0, 3.7
Jonathan Drouin, Healthy, Col, LW, FA, Ana, W 3-2, 1, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 0, 0, 3.6
Kurtis MacDermid, Healthy, Col, D, FA, Ana, W 3-2, 1, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 0, 3.6
Artemi Panarin, Healthy, NYR, LW, BOWS, @Ott, L 2-6, 1, 1, 1, -2, 2, 1, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 3.5
Erik Haula, Healthy, NJ, LW, FA, @Van, W 6-5, 1, 1, 0, 1, 4, 0, 0, 0, 0, 0, 7, 2, 0, 3, 2, 0, 3.5
Jacob Bernard-Docker, Healthy, Ott, D, FA, NYR, W 6-2, 1, 0, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3.5
Julien Gauthier, Healthy, NYI, RW, FA, SJ, L 4-5, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 3.5
Adam Fox, Healthy, NYR, D, SALT, @Ott, L 2-6, 1, 0, 1, -1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 4, 3.45
Quinn Hughes, Healthy, Van, D, HERB, NJ, L 5-6, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 3.4
Joel Eriksson Ek, Healthy, Min, C, OXP, @Cgy, W 5-2, 1, 1, 0, 2, 0, 0, 0, 0, 0, 0, 7, 11, 0, 5, 1, 0, 3.4
MacKenzie Weegar, Healthy, Cgy, D, ME, Min, L 2-5, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 2, 3.4
Ben Chiarot, Healthy, Det, D, FA, @Buf, W 5-3, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 6, 3.4
Nico Hischier, Healthy, NJ, C, SLC, @Van, W 6-5, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 14, 8, 0, 2, 0, 1, 3.3
Brock Nelson, Healthy, NYI, C, CLB, SJ, L 4-5, 1, 1, 0, -1, 0, 1, 0, 0, 0, 0, 7, 4, 0, 5, 0, 1, 3.3
Mathieu Olivier, Healthy, Cls, C, FA, LA, L 3-4, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 2, 2, 0, 3.3
Alex DeBrincat, Healthy, Det, LW- RW, SLC, @Buf, W 5-3, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 3, 0, 0, 4, 1, 0, 3.25
Trevor Moore, Healthy, LA, LW, OXP, @Cls, W 4-3, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 5, 1, 0, 3.2
Kevin Labanc, Healthy, SJ, RW, FA, @NYI, W 5-4, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 3.2
Joey Anderson, Healthy, Chi, RW, FA, Nsh, L 3-4, 1, 0, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 3.2
Rasmus Andersson, Healthy, Cgy, D, ME, Min, L 2-5, 1, 0, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3, 3.2
Jeff Skinner, O, Buf, LW, CLB, Det, L 3-5, 1, 1, 1, -2, 2, 1, 0, 0, 0, 0, 1, 1, 0, 4, 0, 0, 3.2
Kevin Fiala, Healthy, LA, LW- RW, SLC, @Cls, W 4-3, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 3.1
Kirill Marchenko, Healthy, Cls, LW- RW, FA, LA, L 3-4, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 2, 1, 0, 2, 1, 0, 3.1
Jason Dickinson, Healthy, Chi, C, FA, Nsh, L 3-4, 1, 1, 0, 2, 0, 0, 0, 0, 0, 0, 8, 8, 0, 1, 0, 0, 3.1
Alexander Barabanov, Healthy, SJ, LW, FA, @NYI, W 5-4, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 3.1
Mikael Backlund, Healthy, Cgy, C, FA, Min, L 2-5, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 14, 8, 0, 1, 1, 0, 3.0
Michael McLeod, Healthy, NJ, C, SLC, @Van, W 6-5, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 0, 1, 3, 0, 3.0
Marcus Foligno, Healthy, Min, RW- LW, FA, @Cgy, W 5-2, 1, 1, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 0, 2.9
Adam Boqvist, Healthy, Cls, D, FA, LA, L 3-4, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 2, 2.85
Arthur Kaliyev, Healthy, LA, RW, FA, @Cls, W 4-3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 2.8
Nikita Zadorov, Healthy, Van, D, FA, NJ, L 5-6, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 3, 2.8
Noah Juulsen, Healthy, Van, D, FA, NJ, L 5-6, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 2, 2.8
Shayne Gostisbehere, Healthy, Det, D, FA, @Buf, W 5-3, 1, 0, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 2.7
Jeff Petry, Healthy, Det, D, FA, @Buf, W 5-3, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 2.7
Luke Evangelista, Healthy, Nsh, RW, FA, @Chi, W 4-3, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2.7
Mark Jankowski, Healthy, Nsh, C, FA, @Chi, W 4-3, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 3, 0, 1, 1, 0, 2.7
Noah Dobson, Healthy, NYI, D, SLC, SJ, L 4-5, 1, 0, 1, -1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 6, 1, 1, 2.65
Bo Horvat, Healthy, NYI, C, DINK, SJ, L 4-5, 1, 0, 2, -2, 0, 0, 1, 0, 0, 0, 9, 12, 0, 2, 0, 1, 2.65
Filip Forsberg, Healthy, Nsh, LW, LKR, @Chi, W 4-3, 1, 0, 1, -1, 2, 0, 1, 0, 0, 0, 0, 0, 0, 5, 2, 1, 2.65
Tim Stutzle, Healthy, Ott, C- LW, LKR, NYR, W 6-2, 1, 0, 1, 3, 2, 0, 0, 0, 0, 0, 1, 4, 0, 1, 0, 0, 2.6
Luke Hughes, Healthy, NJ, D, SLC, @Van, W 6-5, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2.6
Marcus Johansson, Healthy, Min, LW- RW, FA, @Cgy, W 5-2, 1, 0, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2.6
David Jiricek, Healthy, Cls, D, FA, LA, L 3-4, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 2.6
Conor Garland, Healthy, Van, RW, FA, NJ, L 5-6, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 2.6
Jaret Anderson-Dolan, Healthy, LA, C- RW, FA, @Cls, W 4-3, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 1, 2, 1, 2.6
Sam Lafferty, Healthy, Van, C, FA, NJ, L 5-6, 1, 1, 0, -1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 3, 0, 2.6
Nathan Bastian, Healthy, NJ, RW, FA, @Van, W 6-5, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 3, 0, 2.6
Mika Zibanejad, DTD, NYR, C, ME, @Ott, L 2-6, 1, 0, 1, -1, 0, 0, 1, 0, 0, 0, 4, 7, 0, 1, 0, 3, 2.55
Frank Vatrano, Healthy, Ana, RW- LW, LKR, @Col, L 2-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 4, 2.5
Mats Zuccarello, Healthy, Min, RW, FA, @Cgy, W 5-2, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 2, 1, 0, 2.5
Colton Sissons, Healthy, Nsh, C, FA, @Chi, W 4-3, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 6, 4, 0, 3, 0, 0, 2.5
Dante Fabbro, Healthy, Nsh, D, FA, @Chi, W 4-3, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2.5
Leo Carlsson, IR, Ana, C, SALT, @Col, L 2-3, 1, 1, 0, -2, 0, 1, 0, 0, 0, 0, 5, 6, 0, 5, 0, 1, 2.4
David Perron, Healthy, Det, RW- LW, FA, @Buf, W 5-3, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 2.4
Juuso Parssinen, Healthy, Nsh, C- RW, FA, @Chi, W 4-3, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 3, 0, 1, 0, 1, 2.4
Cam Fowler, Healthy, Ana, D, FA, @Col, L 2-3, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2.35
Adam Fantilli, Healthy, Cls, C, SALT, LA, L 3-4, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 2, 0, 1, 1, 0, 2.3
Connor Murphy, Healthy, Chi, D, FA, Nsh, L 3-4, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 2.3
Andrew Copp, Healthy, Det, C, FA, @Buf, W 5-3, 1, 0, 1, 1, 2, 0, 0, 0, 0, 0, 6, 6, 0, 0, 0, 1, 2.3
Fabian Zetterlund, Healthy, SJ, RW- LW, FA, @NYI, W 5-4, 1, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 2.3
Tyson Barrie, O, Nsh, D, FA, @Chi, W 4-3, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 2.2
Jake Middleton, Healthy, Min, D, FA, @Cgy, W 5-2, 1, 0, 0, 3, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2.2
Teddy Blueger, Healthy, Van, C, FA, NJ, L 5-6, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 7, 4, 0, 1, 1, 0, 2.2
Anze Kopitar, Healthy, LA, C, BBS, @Cls, W 4-3, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 13, 9, 0, 2, 0, 0, 2.1
Sam Malinski, Healthy, Col, D, FA, Ana, W 3-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 4, 2.1
Ilya Solovyov, Healthy, Cgy, D, FA, Min, L 2-5, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 2.1
Marco Rossi, Healthy, Min, C, FA, @Cgy, W 5-2, 1, 0, 1, 1, 2, 0, 0, 0, 0, 0, 5, 8, 0, 1, 0, 1, 2.1
Jeremy Lauzon, Healthy, Nsh, D, CLB, @Chi, W 4-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 1, 2.0
Dylan Cozens, Healthy, Buf, C, FA, Det, L 3-5, 1, 0, 1, -1, 0, 0, 1, 0, 0, 0, 12, 6, 0, 1, 0, 0, 1.95
Tyler Toffoli, Healthy, NJ, RW, BOWS, @Van, W 6-5, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 4, 2, 1, 1.9
Jake Sanderson, Healthy, Ott, D, ME, NYR, W 6-2, 1, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 1.9
Lucas Raymond, Healthy, Det, LW, SLC, @Buf, W 5-3, 1, 0, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 1.8
Rasmus Dahlin, Healthy, Buf, D, BBS, Det, L 3-5, 1, 1, 0, -3, 2, 1, 0, 0, 0, 0, 0, 0, 0, 4, 2, 0, 1.8
"KAndre Miller", Healthy, NYR, D, FA, @Ott, L 2-6, 1, 1, 0, -2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 1.8
Connor Zary, Healthy, Cgy, C, FA, Min, L 2-5, 1, 1, 0, -1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 1.8
Kyle Burroughs, Healthy, SJ, D, FA, @NYI, W 5-4, 1, 0, 0, 1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 1.7
Adrian Kempe, Healthy, LA, RW- LW, BOWS, @Cls, W 4-3, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1.7
Ilya Lyubushkin, Healthy, Ana, D, FA, @Col, L 2-3, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3, 1.7
Jacob Trouba, Healthy, NYR, D, BOWS, @Ott, L 2-6, 1, 0, 0, -1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 2, 1.7
Jake Walman, Healthy, Det, D, CLB, @Buf, W 5-3, 1, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1.6
Nazem Kadri, Healthy, Cgy, C, HERB, Min, L 2-5, 1, 0, 1, -1, 0, 0, 0, 0, 0, 0, 8, 9, 0, 2, 0, 1, 1.6
John Marino, Healthy, NJ, D, FA, @Van, W 6-5, 1, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 1.6
Caleb Jones, Healthy, Col, D, FA, Ana, W 3-2, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1.6
Brock Faber, Healthy, Min, D, HERB, @Cgy, W 5-2, 1, 0, 0, -1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 4, 1.5
Kiefer Sherwood, Healthy, Nsh, LW- RW, FA, @Chi, W 4-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 1, 1.5
Parker Kelly, Healthy, Ott, C, FA, NYR, W 6-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 1, 1.5
Trevor Lewis, Healthy, LA, C, FA, @Cls, W 4-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 0, 4, 1, 1, 1.5
Oskar Olausson, Healthy, Col, RW, FA, Ana, W 3-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 2, 1.5
Walker Duehr, Healthy, Cgy, RW, FA, Min, L 2-5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 1, 1.5
Erik Johnson, Healthy, Buf, D, FA, Det, L 3-5, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 0, 1.4
Jack Johnson, Healthy, Col, D, FA, Ana, W 3-2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 1, 1.4
Justin Bailey, Healthy, SJ, RW, FA, @NYI, W 5-4, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1.4
Troy Terry, Healthy, Ana, C- RW, FA, @Col, L 2-3, 1, 0, 1, -1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1.35
JJ Peterka, Healthy, Buf, RW, FA, Det, L 3-5, 1, 0, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.3
Luke Schenn, Healthy, Nsh, D, FA, @Chi, W 4-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 0, 1.3
Jarred Tinordi, Healthy, Chi, D, FA, Nsh, L 3-4, 1, 0, 0, -1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 2, 1.3
Curtis Lazar, Healthy, NJ, RW, FA, @Van, W 6-5, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1.3
Spencer Stastney, Healthy, Nsh, D, FA, @Chi, W 4-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1.3
Chris Tanev, Healthy, Cgy, D, FA, Min, L 2-5, 1, 0, 0, -2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 1.3
Tage Thompson, DTD, Buf, C, ME, Det, L 3-5, 1, 0, 1, -2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 4, 0, 0, 1.25
"Ryan OReilly", Healthy, Nsh, C, BOWS, @Chi, W 4-3, 1, 1, 0, -3, 0, 1, 0, 0, 0, 0, 9, 9, 0, 2, 0, 0, 1.2
J.T. Compher, Healthy, Det, RW- C- LW, FA, @Buf, W 5-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 9, 0, 4, 0, 2, 1.2
Jakob Chychrun, Healthy, Ott, D, SALT, NYR, W 6-2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 1.2
Mikey Anderson, Healthy, LA, D, FA, @Cls, W 4-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 1.2
Devon Toews, Healthy, Col, D, BBS, Ana, W 3-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 1.1
Alexis Lafreniere, Healthy, NYR, LW, FA, @Ott, L 2-6, 1, 0, 1, -2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 4, 1, 0, 1.1
Mattias Samuelsson, Healthy, Buf, D, FA, Det, L 3-5, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 1.1
Tomas Tatar, Healthy, Sea, LW, FA, --, --, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1.1
Michael McCarron, Healthy, Nsh, RW, FA, @Chi, W 4-3, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 4, 2, 0, 1, 1, 0, 1.1
Alex Laferriere, Healthy, LA, RW, FA, @Cls, W 4-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 1.1
Marc-Edouard Vlasic, Healthy, SJ, D, FA, @NYI, W 5-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 1.1
Blake Coleman, Healthy, Cgy, RW- LW, LKR, Min, L 2-5, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3, 0, 1.1
Alex Killorn, Healthy, Ana, RW- LW, FA, @Col, L 2-3, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 1, 1.1
Casey Mittelstadt, Healthy, Buf, C, FA, Det, L 3-5, 1, 1, 0, -2, 2, 0, 0, 0, 0, 0, 5, 6, 0, 3, 0, 0, 1.0
