Name, Health, NHL Team, Position, GFHL Team, Opponent, Score, GP, G, A, +/-, PIM, PPG, PPA, SHG, SHA, GWG, FOW, FOL, HAT, SOG, HIT, BLK, FPTS
Yanni Gourde, Healthy, Sea, C- LW- RW, FA, @Fla, L 2-3, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 11, 6, 0, 1, 1, 2, 4.4
Drew Doughty, Healthy, LA, D, BBS, Vgk, L 3-4, 1, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 1, 4.3
Justin Barron, Healthy, Mon, D, FA, Wpg, W 4-3, 1, 1, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 4.2
Filip Hronek, Healthy, Van, D, BBS, NYR, L 3-4, 1, 0, 2, 0, 2, 0, 1, 0, 0, 0, 0, 0, 0, 3, 1, 1, 4.15
Nick Cousins, IR, Fla, C, FA, Sea, W 3-2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 5, 2, 0, 4.1
J.T. Miller, Healthy, Van, C- LW- RW, HERB, NYR, L 3-4, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 15, 8, 0, 2, 2, 0, 4.0
Carson Soucy, Healthy, Van, D, FA, NYR, L 3-4, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 2, 4.0
Casey Cizikas, O, NYI, C, FA, @Cls, W 2-0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 9, 3, 0, 1, 1, 2, 4.0
Shea Theodore, IR, Vgk, D, BBS, @LA, W 4-3, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 3, 3.95
Matt Roy, Healthy, LA, D, OXP, Vgk, L 3-4, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 3, 1, 3.9
Pavel Zacha, Healthy, Bos, C, FA, Det, W 4-1, 1, 1, 0, 0, 2, 1, 0, 0, 0, 0, 6, 7, 0, 6, 2, 1, 3.9
Artemi Panarin, Healthy, NYR, LW, BOWS, @Van, W 4-3, 1, 1, 1, -1, 2, 1, 1, 0, 0, 0, 0, 0, 0, 3, 0, 0, 3.85
Tim Stutzle, Healthy, Ott, C- LW, LKR, @Pit, W 5-2, 1, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 0, 0, 3.8
Gustav Forsling, Healthy, Fla, D, SLC, Sea, W 3-2, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0, 2, 3.8
Niko Mikkola, Healthy, Fla, D, FA, Sea, W 3-2, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 2, 1, 3.8
Kyle Palmieri, Healthy, NYI, RW- LW, FA, @Cls, W 2-0, 1, 1, 0, 1, 2, 0, 0, 0, 0, 1, 0, 0, 0, 4, 0, 0, 3.7
Dominik Kubalik, Healthy, Ott, LW, FA, @Pit, W 5-2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 1, 0, 3.6
Mark Giordano, Healthy, Tor, D, FA, @Nsh, L 2-3, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 1, 3.6
Vincent Trocheck, Healthy, NYR, C, LKR, @Van, W 4-3, 1, 0, 1, 0, 2, 0, 1, 0, 0, 0, 15, 7, 0, 3, 1, 1, 3.45
Filip Forsberg, Healthy, Nsh, LW, LKR, Tor, W 3-2, 1, 0, 2, 0, 2, 0, 2, 0, 0, 0, 0, 2, 0, 3, 0, 0, 3.4
Jackson LaCombe, Healthy, Ana, D, FA, @Phi, W 7-4, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 3.4
Jake Guentzel, Healthy, Pit, LW, DINK, Ott, L 2-5, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 1, 0, 3.3
Rafael Harvey-Pinard, Healthy, Mon, LW, FA, Wpg, W 4-3, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 3.3
Sean Monahan, Healthy, Mon, C, FA, Wpg, W 4-3, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 12, 11, 0, 2, 0, 1, 3.3
Anthony Beauvillier, IR, Chi, RW- LW, FA, --, --, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 2, 1, 3.3
Jacob Bernard-Docker, Healthy, Ott, D, FA, @Pit, W 5-2, 1, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 3.3
Trevor Lewis, Healthy, LA, C, FA, Vgk, L 3-4, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2, 0, 3, 0, 1, 3.2
Trevor Zegras, IR, Ana, C, FA, @Phi, W 7-4, 1, 1, 0, -1, 0, 1, 0, 0, 0, 1, 2, 2, 0, 1, 0, 0, 3.1
Michael Amadio, Healthy, Vgk, RW- C- LW, FA, @LA, W 4-3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 1, 3.1
Kris Letang, Healthy, Pit, D, HERB, Ott, L 2-5, 1, 0, 1, -1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7, 0, 3.0
Owen Tippett, Healthy, Phi, RW, BOWS, Ana, L 4-7, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 1, 0, 3.0
Chad Ruhwedel, Healthy, Pit, D, FA, Ott, L 2-5, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 1, 3.0
Brett Leason, Healthy, Ana, RW, FA, @Phi, W 7-4, 1, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 3.0
Joe Veleno, Healthy, Det, C, FA, @Bos, L 1-4, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 7, 3, 0, 2, 1, 0, 2.9
Matthew Tkachuk, Healthy, Fla, RW- LW, CLB, Sea, W 3-2, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 2.9
Jared McCann, Healthy, Sea, RW- C- LW, FA, @Fla, L 2-3, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 4, 0, 0, 2.9
William Carrier, IR, Vgk, LW, FA, @LA, W 4-3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 0, 2.9
Jonathan Marchessault, Healthy, Vgk, RW- LW, FA, @LA, W 4-3, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 1, 1, 2.85
Cam Fowler, Healthy, Ana, D, FA, @Phi, W 7-4, 1, 0, 1, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2.85
Jaden Schwartz, Healthy, Sea, LW, FA, @Fla, L 2-3, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 2, 1, 0, 2, 0, 1, 2.8
Pavel Mintyukov, IR, Ana, D, HERB, @Phi, W 7-4, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 5, 2.8
Scott Laughton, Healthy, Phi, C- LW- RW, FA, Ana, L 4-7, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 9, 5, 0, 1, 1, 0, 2.8
Matt Martin, Healthy, NYI, LW- RW, FA, @Cls, W 2-0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 2.8
Joel Armia, Healthy, Mon, RW, FA, Wpg, W 4-3, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 2.8
Carter Verhaeghe, Healthy, Fla, LW- C, CLB, Sea, W 3-2, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 3, 1, 0, 2.75
William Nylander, Healthy, Tor, RW- LW, OXP, @Nsh, L 2-3, 1, 1, 0, -1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 2.7
Joel Farabee, Healthy, Phi, LW, SALT, Ana, L 4-7, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 2.7
Mathieu Joseph, Healthy, Ott, LW- RW, LKR, @Pit, W 5-2, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 1, 2.7
Sebastian Aho, Healthy, NYI, D, FA, @Cls, W 2-0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 2.7
David Kampf, Healthy, Tor, C- RW, FA, @Nsh, L 2-3, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 7, 7, 0, 1, 2, 0, 2.7
Sean Walker, Healthy, Phi, D, FA, Ana, L 4-7, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 2.6
Dante Fabbro, Healthy, Nsh, D, FA, Tor, W 3-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 2.6
Chris Kreider, Healthy, NYR, LW, LKR, @Van, W 4-3, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 0, 2.6
Drake Batherson, Healthy, Ott, RW, FA, @Pit, W 5-2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 2.5
William Karlsson, IR, Vgk, C, HERB, @LA, W 4-3, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 4, 5, 0, 3, 1, 1, 2.5
Cam York, Healthy, Phi, D, FA, Ana, L 4-7, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2.5
Matt Grzelcyk, Healthy, Bos, D, FA, Det, W 4-1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2.5
Pierre Engvall, Healthy, NYI, LW- RW, FA, @Cls, W 2-0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 2.5
Blake Lizotte, Healthy, LA, C, FA, Vgk, L 3-4, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 5, 2, 0, 2, 0, 0, 2.5
Morgan Rielly, Healthy, Tor, D, LKR, @Nsh, L 2-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 4, 2.4
Brad Marchand, Healthy, Bos, LW, DINK, Det, W 4-1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 1, 0, 2.35
Nick Suzuki, Healthy, Mon, C, CLB, Wpg, W 4-3, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 4, 7, 0, 1, 1, 0, 2.35
Alex Pietrangelo, Healthy, Vgk, D, DINK, @LA, W 4-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 4, 2.3
Adrian Kempe, Healthy, LA, RW- LW, BOWS, Vgk, L 3-4, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 2.3
Mark Stone, Healthy, Vgk, RW, BBS, @LA, W 4-3, 1, 1, 0, -1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 2.3
Alexandre Carrier, Healthy, Nsh, D, HERB, Tor, W 3-2, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 3, 2.3
Daniel Sprong, Healthy, Det, RW, FA, @Bos, L 1-4, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 2.3
Kevin Shattenkirk, Healthy, Bos, D, FA, Det, W 4-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 2.3
Adam Pelech, Healthy, NYI, D, FA, @Cls, W 2-0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 2.3
Nick Bonino, Healthy, NYR, C, FA, @Van, W 4-3, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 5, 2, 0, 0, 0, 5, 2.3
Pierre-Luc Dubois, Healthy, LA, C, FA, Vgk, L 3-4, 1, 0, 1, 1, 2, 0, 0, 0, 0, 0, 4, 4, 0, 1, 1, 0, 2.2
Bryan Rust, Healthy, Pit, RW, DINK, Ott, L 2-5, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 2.2
Radko Gudas, Healthy, Ana, D, BOWS, @Phi, W 7-4, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 1, 2.2
Ryan Graves, Healthy, Pit, D, FA, Ott, L 2-5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 3, 2.2
Alex Laferriere, Healthy, LA, RW, FA, Vgk, L 3-4, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2.2
Elias Pettersson, Healthy, Van, C- LW, SLC, NYR, L 3-4, 1, 0, 1, -1, 0, 0, 1, 0, 0, 0, 5, 7, 0, 2, 3, 0, 2.15
Yakov Trenin, Healthy, Nsh, LW- C, FA, Tor, W 3-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 1, 2.1
Carl Grundstrom, Healthy, LA, LW, FA, Vgk, L 3-4, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 1, 2.1
Bobby Brink, Healthy, Phi, RW, FA, Ana, L 4-7, 1, 0, 2, -2, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.05
Ben Chiarot, Healthy, Det, D, FA, @Bos, L 1-4, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5, 1, 2.0
Alexander Romanov, Healthy, NYI, D, DINK, @Cls, W 2-0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 3, 2.0
Ross Johnston, Healthy, Ana, LW, FA, @Phi, W 7-4, 1, 0, 1, 1, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2.0
Jacob Trouba, Healthy, NYR, D, BOWS, @Van, W 4-3, 1, 0, 0, -1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 2, 1.9
Kevin Fiala, Healthy, LA, LW- RW, SLC, Vgk, L 3-4, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1.9
Jake Walman, Healthy, Det, D, CLB, @Bos, L 1-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3, 1.9
Morgan Geekie, Healthy, Bos, C, FA, Det, W 4-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 2, 2, 2, 1.9
Egor Zamula, Healthy, Phi, D, FA, Ana, L 4-7, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 1.9
Auston Matthews, Healthy, Tor, C, BOWS, @Nsh, L 2-3, 1, 0, 1, -1, 0, 0, 1, 0, 0, 0, 6, 7, 0, 4, 1, 0, 1.85
Mitchell Marner, Healthy, Tor, RW, OXP, @Nsh, L 2-3, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1.85
Sean Couturier, Healthy, Phi, C, CLB, Ana, L 4-7, 1, 0, 1, -2, 0, 0, 1, 0, 0, 0, 14, 6, 0, 3, 0, 0, 1.85
Vladimir Tarasenko, Healthy, Ott, RW, ME, @Pit, W 5-2, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1.8
Jake DeBrusk, Healthy, Bos, RW- LW, LKR, Det, W 4-1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 2, 1, 1.8
Jeff Petry, Healthy, Det, D, FA, @Bos, L 1-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 1.8
Justin Schultz, Healthy, Sea, D, FA, @Fla, L 2-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 3, 1.8
Max Jones, IR, Ana, LW, FA, @Phi, W 7-4, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1.8
Mike Matheson, Healthy, Mon, D, CLB, Wpg, W 4-3, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.75
Noah Cates, IR, Phi, LW, FA, Ana, L 4-7, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 11, 9, 0, 0, 0, 0, 1.7
Matthew Knies, Healthy, Tor, LW, LKR, @Nsh, L 2-3, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 1.7
Ryan Pulock, IR, NYI, D, FA, @Cls, W 2-0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 1.7
Cole Smith, Healthy, Nsh, LW- RW, FA, Tor, W 3-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 4, 1, 1.7
Kiefer Sherwood, Healthy, Nsh, LW- RW, FA, Tor, W 3-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5, 0, 1.7
Patrick Brown, Healthy, Bos, C, FA, Det, W 4-1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1, 1.7
Anton Lundell, Healthy, Fla, LW- C, FA, Sea, W 3-2, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 8, 15, 0, 1, 0, 0, 1.65
John Tavares, Healthy, Tor, C, BBS, @Nsh, L 2-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 7, 0, 4, 1, 0, 1.6
Brayden McNabb, Healthy, Vgk, D, LKR, @LA, W 4-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 1.6
Josh Morrissey, Healthy, Wpg, D, LKR, @Mon, L 3-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 2, 1.5
Boone Jenner, IR, Cls, C, OXP, NYI, L 0-2, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 10, 5, 0, 4, 2, 1, 1.5
Tommy Novak, Healthy, Nsh, C, FA, Tor, W 3-2, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 4, 9, 0, 0, 0, 0, 1.5
Jeremy Lauzon, Healthy, Nsh, D, CLB, Tor, W 3-2, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1.5
Jean-Gabriel Pageau, Healthy, NYI, C, FA, @Cls, W 2-0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 2, 0, 0, 3, 0, 1.5
Kent Johnson, Healthy, Cls, C, FA, NYI, L 0-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 2, 1.5
Noel Acciari, Healthy, Pit, C, FA, Ott, L 2-5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 5, 0, 0, 2, 2, 1.5
Sam Carrick, Healthy, Ana, C- RW, FA, @Phi, W 7-4, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 7, 8, 0, 1, 0, 0, 1.5
Jakob Silfverberg, Healthy, Ana, RW, FA, @Phi, W 7-4, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.5
Rourke Chartier, IR, Ott, C, FA, @Pit, W 5-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 1, 3, 1, 1.5
Mark Kastelic, Healthy, Ott, C, FA, @Pit, W 5-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 4, 1, 1, 1.4
Erik Gudbranson, Healthy, Cls, D, FA, NYI, L 0-2, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3, 1.4
Cam Atkinson, Healthy, Phi, RW, FA, Ana, L 4-7, 1, 1, 0, -2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1.4
Ryan McDonagh, Healthy, Nsh, D, FA, Tor, W 3-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 1.4
Brandon Carlo, IR, Bos, D, FA, Det, W 4-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 1.4
Quinn Hughes, Healthy, Van, D, HERB, NYR, L 3-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 2, 1.3
Jamie Oleksiak, Healthy, Sea, D, FA, @Fla, L 2-3, 1, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 1, 1.3
TJ Brodie, Healthy, Tor, D, FA, @Nsh, L 2-3, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1.3
Ian Cole, Healthy, Van, D, FA, NYR, L 3-4, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1.3
Urho Vaakanainen, Healthy, Ana, D, FA, @Phi, W 7-4, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1.3
Mark Scheifele, DTD, Wpg, C, ME, @Mon, L 3-4, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 16, 7, 0, 3, 0, 1, 1.2
Brock Nelson, Healthy, NYI, C, CLB, @Cls, W 2-0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 4, 0, 8, 0, 0, 1.2
Trevor Moore, Healthy, LA, LW, OXP, Vgk, L 3-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 2, 0, 1.2
Gustav Nyquist, Healthy, Nsh, RW, BBS, Tor, W 3-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 2, 1.2
