Name, Health, NHL Team, Position, GFHL Team, Opponent, Score, GP, G, A, +/-, PIM, PPG, PPA, SHG, SHA, GWG, FOW, FOL, HAT, SOG, HIT, BLK, FPTS
Josh Norris, O, Ott, C, FA, Pit, W 5-4, 1, 1, 1, 2, 0, 0, 0, 0, 0, 0, 5, 7, 0, 3, 0, 1, 5.1
Dakota Joshua, Healthy, Van, C, BOWS, SJ, W 7-4, 1, 1, 0, 2, 2, 0, 0, 0, 0, 1, 1, 1, 0, 1, 4, 0, 5.1
Mike Reilly, Healthy, NYI, D, FA, @Car, W 5-4, 1, 1, 1, 3, 2, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 5.1
Bo Horvat, Healthy, NYI, C, DINK, @Car, W 5-4, 1, 1, 1, 3, 0, 0, 0, 0, 0, 0, 8, 9, 0, 1, 0, 0, 5.0
Matty Beniers, Healthy, Sea, C, FA, @Ana, W 3-2, 1, 0, 2, 2, 0, 0, 0, 0, 0, 0, 6, 8, 0, 2, 0, 2, 5.0
Claude Giroux, Healthy, Ott, RW- C, SALT, Pit, W 5-4, 1, 0, 2, 2, 2, 0, 0, 0, 0, 0, 7, 8, 0, 2, 0, 2, 4.9
Jordan Greenway, Healthy, Buf, LW, FA, @NYR, L 3-4, 1, 0, 2, 2, 2, 0, 0, 0, 0, 0, 0, 1, 0, 1, 2, 1, 4.9
Mathew Barzal, Healthy, NYI, C, LKR, @Car, W 5-4, 1, 0, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 4.8
Jake Neighbours, Healthy, StL, LW, FA, Chi, W 7-5, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 4, 3, 1, 4.8
Conor Garland, Healthy, Van, RW, FA, SJ, W 7-4, 1, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 4.8
Jordan Kyrou, Healthy, StL, RW- LW, FA, Chi, W 7-5, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 4.7
Colton Sissons, Healthy, Nsh, C, FA, Dal, L 2-3, 1, 1, 0, -1, 0, 1, 0, 0, 0, 0, 3, 8, 0, 3, 3, 4, 4.7
Mitchell Marner, Healthy, Tor, RW, OXP, @Cls, W 4-1, 1, 0, 2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 4, 0, 1, 4.65
Brandon Montour, Healthy, Fla, D, OXP, Vgk, W 4-2, 1, 0, 2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 2, 0, 4.65
Justin Faulk, Healthy, StL, D, CLB, Chi, W 7-5, 1, 1, 1, 0, 2, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 4.65
Gustav Forsling, Healthy, Fla, D, SLC, Vgk, W 4-2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 2, 3, 4.6
Craig Smith, Healthy, Dal, RW, FA, @Nsh, W 3-2, 1, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 2, 4.5
Colton Parayko, Healthy, StL, D, ME, Chi, W 7-5, 1, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 2, 4.4
Connor Clifton, Healthy, Buf, D, FA, @NYR, L 3-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 7, 4.4
Valeri Nichushkin, Healthy, Col, RW, SALT, Ari, W 4-1, 1, 1, 0, 1, 2, 0, 0, 0, 0, 1, 0, 0, 0, 2, 3, 0, 4.4
Robert Thomas, Healthy, StL, C, OXP, Chi, W 7-5, 1, 1, 1, 0, 2, 0, 0, 0, 0, 0, 14, 9, 0, 2, 1, 0, 4.3
Andrei Kuzmenko, Healthy, Van, LW- RW, FA, SJ, W 7-4, 1, 2, 0, -2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 4.3
Mikael Granlund, Healthy, SJ, LW, FA, @Van, L 4-7, 1, 1, 1, -2, 0, 0, 0, 0, 0, 0, 9, 8, 0, 4, 1, 2, 4.3
"Logan OConnor", Healthy, Col, RW, FA, Ari, W 4-1, 1, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 4.3
Kevin Hayes, Healthy, StL, C, FA, Chi, W 7-5, 1, 0, 2, -1, 0, 0, 2, 0, 0, 0, 11, 4, 0, 5, 0, 0, 4.2
Teddy Blueger, Healthy, Van, C, FA, SJ, W 7-4, 1, 0, 2, 2, 2, 0, 0, 0, 0, 0, 3, 9, 0, 0, 0, 2, 4.2
Pavel Buchnevich, Healthy, StL, RW- C- LW, DINK, Chi, W 7-5, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 2, 0, 4.1
Matt Roy, Healthy, LA, D, OXP, Cgy, W 5-3, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 5, 4.1
Mattias Samuelsson, Healthy, Buf, D, FA, @NYR, L 3-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 7, 4.1
Trevor Moore, Healthy, LA, LW, OXP, Cgy, W 5-3, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 5, 0, 0, 4.0
Josh Manson, DTD, Col, D, FA, Ari, W 4-1, 1, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 0, 4.0
David Pastrnak, Healthy, Bos, RW, CLB, @Min, L 2-3, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 4, 0, 2, 3.9
Dennis Gilbert, O, Cgy, D, FA, @LA, L 3-5, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 6, 3.9
Rasmus Dahlin, Healthy, Buf, D, BBS, @NYR, L 3-4, 1, 1, 0, -1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 5, 2, 3, 3.9
Erik Brannstrom, Healthy, Ott, D, FA, Pit, W 5-4, 1, 1, 1, 1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 3.8
Moritz Seider, Healthy, Det, D, SALT, @NJ, L 2-3, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 3, 3.8
Rasmus Andersson, Healthy, Cgy, D, ME, @LA, L 3-5, 1, 1, 0, -3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 1, 5, 3.8
Mark Stone, Healthy, Vgk, RW, BBS, @Fla, L 2-4, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 3.8
Jason Dickinson, Healthy, Chi, C, FA, @StL, L 5-7, 1, 1, 0, 3, 0, 0, 0, 0, 0, 0, 5, 15, 0, 2, 2, 1, 3.8
TJ Brodie, Healthy, Tor, D, FA, @Cls, W 4-1, 1, 0, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3.8
MacKenzie Weegar, Healthy, Cgy, D, ME, @LA, L 3-5, 1, 0, 1, -1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 1, 4, 3.75
Victor Hedman, Healthy, TB, D, LKR, @Wsh, W 2-1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 3, 3.7
Esa Lindell, Healthy, Dal, D, FA, @Nsh, W 3-2, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1, 3.7
Sam Lafferty, Healthy, Van, C, FA, SJ, W 7-4, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1, 3.7
Jake McCabe, Healthy, Tor, D, FA, @Cls, W 4-1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 3.65
Adam Fox, Healthy, NYR, D, SALT, Buf, W 4-3, 1, 0, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 3.6
John Tavares, Healthy, Tor, C, BBS, @Cls, W 4-1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 8, 6, 0, 4, 0, 0, 3.6
Tyler Toffoli, Healthy, NJ, RW, BOWS, Det, W 3-2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 1, 0, 3.6
Devon Toews, Healthy, Col, D, BBS, Ari, W 4-1, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 3.6
Brock Nelson, Healthy, NYI, C, CLB, @Car, W 5-4, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 5, 8, 0, 4, 0, 0, 3.6
Casey Mittelstadt, Healthy, Buf, C, FA, @NYR, L 3-4, 1, 1, 0, 2, 0, 0, 0, 0, 0, 0, 6, 9, 0, 4, 0, 1, 3.6
Pavel Mintyukov, IR, Ana, D, HERB, Sea, L 2-3, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 3.6
Marcus Foligno, Healthy, Min, RW- LW, FA, Bos, W 3-2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 1, 0, 3.6
Luke Glendening, Healthy, TB, RW- C, FA, @Wsh, W 2-1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 7, 3, 0, 1, 0, 1, 3.5
Elias Pettersson, Healthy, Van, C- LW, SLC, SJ, W 7-4, 1, 0, 2, -2, 0, 0, 1, 0, 0, 0, 6, 6, 0, 7, 0, 1, 3.45
Reilly Smith, O, Pit, RW, FA, @Ott, L 4-5, 1, 0, 2, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 2, 0, 0, 3.35
Martin Necas, DTD, Car, RW- C, FA, NYI, L 4-5, 1, 0, 2, -1, 2, 0, 1, 0, 0, 0, 0, 4, 0, 4, 1, 1, 3.35
Roope Hintz, Healthy, Dal, C, ME, @Nsh, W 3-2, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 3, 2, 0, 2, 0, 1, 3.3
Ryan Lindgren, Healthy, NYR, D, FA, Buf, W 4-3, 1, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 3.3
"Drew OConnor", Healthy, Pit, LW, FA, @Ott, L 4-5, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 2, 1, 0, 2, 0, 1, 3.3
Kyle Palmieri, Healthy, NYI, RW- LW, FA, @Car, W 5-4, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 3.2
Nicolas Hague, Healthy, Vgk, D, FA, @Fla, L 2-4, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 3, 3.2
Alex Goligoski, Healthy, Min, D, FA, Bos, W 3-2, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1, 3.2
Adrian Kempe, Healthy, LA, RW- LW, BOWS, Cgy, W 5-3, 1, 0, 1, 2, 6, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3, 0, 3.2
Trevor Zegras, IR, Ana, C, FA, Sea, L 2-3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 0, 5, 2, 0, 3.1
Brandon Saad, Healthy, StL, LW, FA, Chi, W 7-5, 1, 1, 0, -1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 1, 1, 3.1
Pat Maroon, Healthy, Min, LW, FA, Bos, W 3-2, 1, 0, 1, 0, 2, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 2, 3.1
Sam Reinhart, Healthy, Fla, RW, ME, Vgk, W 4-2, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 7, 5, 0, 3, 0, 0, 3.0
Artemi Panarin, Healthy, NYR, LW, BOWS, Buf, W 4-3, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 3.0
Seth Jarvis, Healthy, Car, RW- C, BBS, NYI, L 4-5, 1, 0, 1, 0, 2, 0, 0, 0, 0, 0, 2, 3, 0, 3, 5, 0, 3.0
Oliver Bjorkstrand, Healthy, Sea, RW, OXP, @Ana, W 3-2, 1, 1, 0, -1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 1, 1, 3.0
Simon Benoit, Healthy, Tor, D, FA, @Cls, W 4-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 3, 3.0
Jacob MacDonald, IR, SJ, D, FA, @Van, L 4-7, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 3.0
Jan Rutta, Healthy, SJ, D, FA, @Van, L 4-7, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3.0
"Ryan OReilly", Healthy, Nsh, C, BOWS, Dal, L 2-3, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 11, 6, 0, 2, 0, 1, 2.95
Philipp Kurashev, Healthy, Chi, LW, FA, @StL, L 5-7, 1, 0, 2, -1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2.95
Tomas Hertl, Healthy, SJ, C- LW, ME, @Van, L 4-7, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 12, 9, 0, 1, 0, 0, 2.9
Travis Hamonic, Healthy, Ott, D, FA, Pit, W 5-4, 1, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 4, 2.9
Pius Suter, Healthy, Van, C, FA, SJ, W 7-4, 1, 1, 0, 2, 0, 0, 0, 0, 0, 0, 3, 5, 0, 1, 0, 0, 2.9
Jason Robertson, Healthy, Dal, LW, ME, @Nsh, W 3-2, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 0, 2.9
Patrick Kane, Healthy, Det, RW, DINK, @NJ, L 2-3, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 2.9
Bowen Byram, IR, Col, D, FA, Ari, W 4-1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 2.9
Fabian Zetterlund, Healthy, SJ, RW- LW, FA, @Van, L 4-7, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 1, 2.9
Keegan Kolesar, Healthy, Vgk, RW, FA, @Fla, L 2-4, 1, 0, 1, 1, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 2.9
Alex Laferriere, Healthy, LA, RW, FA, Cgy, W 5-3, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 0, 0, 2.9
Nathan MacKinnon, Healthy, Col, C, HERB, Ari, W 4-1, 1, 0, 1, 1, 2, 0, 0, 0, 0, 0, 7, 7, 0, 4, 2, 0, 2.8
Jacob Trouba, Healthy, NYR, D, BOWS, Buf, W 4-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 4, 2.8
Sebastian Aho, Healthy, Car, C, LKR, NYI, L 4-5, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 7, 5, 0, 1, 0, 0, 2.8
Anthony Mantha, Healthy, Wsh, RW, FA, TB, L 1-2, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 2.8
Nick Perbix, Healthy, TB, D, FA, @Wsh, W 2-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 2.8
Sammy Blais, Healthy, StL, LW, FA, Chi, W 7-5, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 2.8
Charlie McAvoy, Healthy, Bos, D, SLC, @Min, L 2-3, 1, 0, 1, -1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 5, 0, 2.75
Tim Stutzle, Healthy, Ott, C- LW, LKR, Pit, W 5-4, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 3, 8, 0, 2, 0, 0, 2.7
Nick Jensen, Healthy, Wsh, D, FA, TB, L 1-2, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 2.7
Ross Colton, Healthy, Col, LW, FA, Ari, W 4-1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 4, 4, 0, 1, 2, 0, 2.7
Ian Cole, Healthy, Van, D, FA, SJ, W 7-4, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 0, 2.7
Lars Eller, Healthy, Pit, C, FA, @Ott, L 4-5, 1, 1, 0, -1, 0, 1, 0, 0, 0, 0, 6, 1, 0, 2, 0, 0, 2.7
Nick Bonino, Healthy, NYR, C, FA, Buf, W 4-3, 1, 0, 1, -1, 0, 0, 0, 0, 0, 0, 4, 3, 0, 1, 0, 3, 2.7
Evgenii Dadonov, Healthy, Dal, RW, FA, @Nsh, W 3-2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 2.7
Andrew Cogliano, Healthy, Col, C, FA, Ari, W 4-1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 2.7
Sidney Crosby, Healthy, Pit, C, DINK, @Ott, L 4-5, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 13, 9, 0, 2, 0, 0, 2.6
Joe Pavelski, Healthy, Dal, RW, DINK, @Nsh, W 3-2, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 2, 3, 0, 4, 1, 0, 2.6
Drake Batherson, Healthy, Ott, RW, FA, Pit, W 5-4, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 2, 2, 0, 3, 1, 0, 2.6
Ryan McDonagh, Healthy, Nsh, D, FA, Dal, L 2-3, 1, 0, 1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 2.6
Mikael Backlund, Healthy, Cgy, C, FA, @LA, L 3-5, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 12, 8, 0, 4, 1, 0, 2.6
Martin Fehervary, Healthy, Wsh, D, FA, TB, L 1-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 2, 2.6
Michael McLeod, Healthy, NJ, C, SLC, Det, W 3-2, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 11, 7, 0, 1, 2, 1, 2.6
Jacob Bernard-Docker, Healthy, Ott, D, FA, Pit, W 5-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 5, 2.6
Nils Aman, Healthy, Van, C, FA, SJ, W 7-4, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 0, 0, 2.6
Jean-Gabriel Pageau, Healthy, NYI, C, FA, @Car, W 5-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 8, 0, 1, 1, 4, 2.6
Justin Danforth, Healthy, Cls, RW, FA, Tor, L 1-4, 1, 1, 0, 0, 2, 0, 0, 0, 0, 0, 6, 3, 0, 2, 1, 0, 2.6
Kirill Kaprizov, IR, Min, LW, CLB, Bos, W 3-2, 1, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2.5
Noah Dobson, Healthy, NYI, D, SLC, @Car, W 5-4, 1, 0, 1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 2, 2.5
Connor Bedard, IR, Chi, C, DINK, @StL, L 5-7, 1, 1, 0, -2, 0, 0, 0, 0, 0, 0, 6, 6, 0, 2, 1, 2, 2.5
Pierre-Luc Dubois, Healthy, LA, C, FA, Cgy, W 5-3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 8, 7, 0, 4, 0, 0, 2.5
Tom Wilson, DTD, Wsh, RW, CLB, TB, L 1-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 1, 2.5
Erik Cernak, DTD, TB, D, FA, @Wsh, W 2-1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 2, 2.5
Michael McCarron, Healthy, Nsh, RW, FA, Dal, L 2-3, 1, 1, 0, -1, 4, 0, 0, 0, 0, 0, 5, 10, 0, 1, 1, 3, 2.5
Marco Scandella, Healthy, StL, D, FA, Chi, W 7-5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 3, 2.5
Michael Carcone, Healthy, Ari, RW, FA, @Col, L 1-4, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 1, 2.45
Stefan Noesen, Healthy, Car, LW- RW, FA, NYI, L 4-5, 1, 1, 0, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2.4
Shayne Gostisbehere, Healthy, Det, D, FA, @NJ, L 2-3, 1, 1, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 1, 2.4
Phillip Danault, Healthy, LA, C, FA, Cgy, W 5-3, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 3, 9, 0, 2, 1, 1, 2.4
Cam Fowler, Healthy, Ana, D, FA, Sea, L 2-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 3, 2.4
Sam Bennett, Healthy, Fla, C- LW, FA, Vgk, W 4-2, 1, 1, 0, 1, 12, 0, 0, 0, 0, 0, 8, 9, 0, 3, 3, 0, 2.4
Morgan Geekie, Healthy, Bos, C, FA, @Min, L 2-3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8, 0, 6, 0, 1, 2.4
