Name, Health, NHL Team, Position, GFHL Team, Opponent, Score, GP, G, A, +/-, PIM, PPG, PPA, SHG, SHA, GWG, FOW, FOL, HAT, SOG, HIT, BLK, FPTS
Shayne Gostisbehere, Healthy, Det, D, FA, @Cls, W 4-0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 1, 0, 4.0
Michael McLeod, Healthy, NJ, C, SLC, Fla, L 3-4, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 4, 8, 0, 3, 5, 1, 3.9
Mark Giordano, Healthy, Tor, D, FA, Chi, L 1-4, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 3, 3.7
Moritz Seider, Healthy, Det, D, SALT, @Cls, W 4-0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 3, 3.65
Adam Ruzicka, Healthy, Cgy, C, FA, @Wsh, L 2-3, 1, 1, 1, -1, 0, 0, 1, 0, 0, 0, 2, 0, 0, 1, 0, 0, 3.55
Carter Verhaeghe, Healthy, Fla, LW- C, CLB, @NJ, W 4-3, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 2, 3.5
Vincent Trocheck, Healthy, NYR, C, LKR, Ari, W 2-1, 1, 1, 0, 0, 2, 1, 0, 0, 0, 1, 5, 9, 0, 3, 1, 0, 3.5
Dylan Larkin, Healthy, Det, C, OXP, @Cls, W 4-0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 10, 9, 0, 5, 0, 0, 3.1
Boris Katchouk, Healthy, Chi, LW, FA, @Tor, W 4-1, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 3.1
J.T. Compher, Healthy, Det, RW- C- LW, FA, @Cls, W 4-0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 5, 2, 0, 2, 0, 1, 3.0
Joe Veleno, Healthy, Det, C, FA, @Cls, W 4-0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 11, 1, 0, 0, 0, 0, 3.0
MacKenzie Entwistle, Healthy, Chi, RW, FA, @Tor, W 4-1, 1, 1, 0, 1, 4, 0, 0, 0, 0, 0, 1, 1, 0, 1, 2, 0, 2.8
Rasmus Andersson, Healthy, Cgy, D, ME, @Wsh, L 2-3, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 4, 2.8
Jake Walman, Healthy, Det, D, CLB, @Cls, W 4-0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2.75
Mika Zibanejad, DTD, NYR, C, ME, Ari, W 2-1, 1, 0, 1, 1, 2, 0, 0, 0, 0, 0, 8, 5, 0, 3, 1, 0, 2.7
Eetu Luostarinen, Healthy, Fla, LW- C, FA, @NJ, W 4-3, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 14, 9, 0, 1, 2, 2, 2.7
Chris Kreider, Healthy, NYR, LW, LKR, Ari, W 2-1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 3, 0, 3, 0, 0, 2.6
Kaapo Kakko, IR, NYR, RW, FA, Ari, W 2-1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 2.6
Olli Maatta, Healthy, Det, D, FA, @Cls, W 4-0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 2.6
Connor McMichael, Healthy, Wsh, C, FA, Cgy, W 3-2, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2.6
Aleksander Barkov, Healthy, Fla, C, SALT, @NJ, W 4-3, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 9, 11, 0, 2, 1, 0, 2.55
Auston Matthews, Healthy, Tor, C, BOWS, Chi, L 1-4, 1, 0, 0, -2, 0, 0, 0, 0, 0, 0, 14, 9, 0, 8, 4, 2, 2.5
Jason Dickinson, Healthy, Chi, C, FA, @Tor, W 4-1, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 6, 9, 0, 0, 5, 3, 2.5
Martin Fehervary, Healthy, Wsh, D, FA, Cgy, W 3-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 3, 2.5
Evan Rodrigues, Healthy, Fla, C, FA, @NJ, W 4-3, 1, 0, 1, 1, 2, 0, 0, 0, 0, 0, 0, 1, 0, 4, 1, 0, 2.4
Dmitry Kulikov, Healthy, Fla, D, FA, @NJ, W 4-3, 1, 0, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 2.4
Clayton Keller, Healthy, Ari, LW- C- RW, SLC, @NYR, L 1-2, 1, 1, 0, -1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 5, 0, 0, 2.4
Nick Foligno, IR, Chi, LW- C- RW, FA, @Tor, W 4-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 4, 2, 2.4
Nikita Zaitsev, Healthy, Chi, D, FA, @Tor, W 4-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 2.4
Josh Mahura, Healthy, Fla, D, FA, @NJ, W 4-3, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2.4
Adam Fox, Healthy, NYR, D, SALT, Ari, W 2-1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2.35
Lucas Raymond, Healthy, Det, LW, SLC, @Cls, W 4-0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 1, 0, 2.35
Sean Durzi, Healthy, Ari, D, BOWS, @NYR, L 1-2, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 3, 2.3
Tyler Johnson, IR, Chi, C- LW- RW, FA, @Tor, W 4-1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 7, 0, 1, 1, 0, 2.2
Artemi Panarin, Healthy, NYR, LW, BOWS, Ari, W 2-1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 4, 0, 0, 2.15
Erik Gudbranson, Healthy, Cls, D, FA, Det, L 0-4, 1, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 2.1
Alexander Holtz, Healthy, NJ, RW, FA, Fla, L 3-4, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2.1
Nick Bonino, Healthy, NYR, C, FA, Ari, W 2-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 0, 0, 1, 3, 2.1
Kevin Korchinski, Healthy, Chi, D, FA, @Tor, W 4-1, 1, 0, 1, -1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 0, 1, 2.05
Sonny Milano, IR, Wsh, LW, FA, Cgy, W 3-2, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.0
Logan Cooley, Healthy, Ari, C, FA, @NYR, L 1-2, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 3, 2, 0, 1, 0, 0, 1.95
Alex DeBrincat, Healthy, Det, LW- RW, SLC, @Cls, W 4-0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1.95
Mikael Backlund, Healthy, Cgy, C, FA, @Wsh, L 2-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 6, 0, 5, 1, 1, 1.9
Rasmus Sandin, IR, Wsh, D, FA, Cgy, W 3-2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 1.9
Timothy Liljegren, Healthy, Tor, D, FA, Chi, L 1-4, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 1.9
Kevin Bahl, Healthy, NJ, D, FA, Fla, L 3-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 1.9
Wyatt Kaiser, Healthy, Chi, D, FA, @Tor, W 4-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 1.9
Nico Hischier, Healthy, NJ, C, SLC, Fla, L 3-4, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 15, 5, 0, 0, 3, 0, 1.7
Dougie Hamilton, IR, NJ, D, BBS, Fla, L 3-4, 1, 0, 1, -1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1.65
Dylan Strome, Healthy, Wsh, C, FA, Cgy, W 3-2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 4, 3, 0, 2, 1, 1, 1.6
Daniel Sprong, Healthy, Det, RW, FA, @Cls, W 4-0, 1, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 1, 1.6
Nick Jensen, Healthy, Wsh, D, FA, Cgy, W 3-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 1.6
Tyler Pitlick, DTD, NYR, RW, FA, Ari, W 2-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 1.6
Jack McBain, Healthy, Ari, C- LW, FA, @NYR, L 1-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5, 0, 0, 3, 2, 1.6
Justin Sourdif, Healthy, Fla, RW- C, FA, @NJ, W 4-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 1, 1.5
"KAndre Miller", Healthy, NYR, D, FA, Ari, W 2-1, 1, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 1.4
Tom Wilson, DTD, Wsh, RW, CLB, Cgy, W 3-2, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 1, 1.4
David Perron, Healthy, Det, RW- LW, FA, @Cls, W 4-0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1.4
Noah Gregor, Healthy, Tor, C, FA, Chi, L 1-4, 1, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6, 0, 1.4
MacKenzie Weegar, Healthy, Cgy, D, ME, @Wsh, L 2-3, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 1.3
Ben Chiarot, Healthy, Det, D, FA, @Cls, W 4-0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1.3
Chris Tanev, Healthy, Cgy, D, FA, @Wsh, L 2-3, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 3, 1.3
Jonas Siegenthaler, Healthy, NJ, D, FA, Fla, L 3-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 1, 1.3
Braden Schneider, Healthy, NYR, D, FA, Ari, W 2-1, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 1, 1.3
Ondrej Palat, O, NJ, LW, FA, Fla, L 3-4, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 1, 1.3
Nathan Bastian, Healthy, NJ, RW, FA, Fla, L 3-4, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 5, 0, 1.3
Uvis Balinskis, Healthy, Fla, D, FA, @NJ, W 4-3, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1.3
Nick Schmaltz, Healthy, Ari, RW- C, FA, @NYR, L 1-2, 1, 0, 1, -1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.25
Ryan Donato, Healthy, Chi, RW, FA, @Tor, W 4-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 4, 2, 0, 1.2
Taylor Hall, IR, Chi, LW, FA, @Tor, W 4-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 1, 1.2
Trevor van Riemsdyk, Healthy, Wsh, D, FA, Cgy, W 3-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 1.2
Calle Jarnkrok, Healthy, Tor, LW- C- RW, FA, Chi, L 1-4, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1.2
Nick Cousins, IR, Fla, C, FA, @NJ, W 4-3, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 1, 1.1
Jacob Trouba, Healthy, NYR, D, BOWS, Ari, W 2-1, 1, 0, 0, 1, 12, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 3, 1.1
William Nylander, Healthy, Tor, RW- LW, OXP, Chi, L 1-4, 1, 0, 1, -2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 1.0
Gustav Forsling, Healthy, Fla, D, SLC, @NJ, W 4-3, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 1.0
J.J. Moser, Healthy, Ari, D, FA, @NYR, L 1-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1.0
Kevin Stenlund, Healthy, Fla, RW, FA, @NJ, W 4-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1.0
Matthew Knies, Healthy, Tor, LW, LKR, Chi, L 1-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0.9
Travis Boyd, IR, Ari, C, FA, @NYR, L 1-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 1, 1, 0.9
Barclay Goodrow, Healthy, NYR, C- LW- RW, FA, Ari, W 2-1, 1, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 1, 0, 0, 4, 2, 0.9
Morgan Rielly, Healthy, Tor, D, LKR, Chi, L 1-4, 1, 0, 0, -2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 3, 0.8
Jonathan Huberdeau, Healthy, Cgy, LW, FA, @Wsh, L 2-3, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 1, 0.8
Lukas Reichel, Healthy, Chi, LW, FA, @Tor, W 4-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 5, 0, 1, 1, 1, 0.8
Connor Murphy, Healthy, Chi, D, FA, @Tor, W 4-1, 1, 0, 0, -1, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0.8
Alexander Kerfoot, Healthy, Ari, C, FA, @NYR, L 1-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 0, 1, 0.8
Nic Dowd, Healthy, Wsh, C, FA, Cgy, W 3-2, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 6, 8, 0, 0, 0, 3, 0.8
Elias Lindholm, Healthy, Cgy, RW, ME, @Wsh, L 2-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 10, 0, 3, 0, 0, 0.7
Blake Coleman, Healthy, Cgy, RW- LW, LKR, @Wsh, L 2-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 0, 0.7
Blake Wheeler, Healthy, NYR, RW, FA, Ari, W 2-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 0, 0.7
Jason Zucker, Healthy, Ari, LW- RW, FA, @NYR, L 1-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0.7
Brendan Smith, Healthy, NJ, D, FA, Fla, L 3-4, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0.7
Ryan Lomberg, Healthy, Fla, LW, FA, @NJ, W 4-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0.7
Walker Duehr, Healthy, Cgy, RW, FA, @Wsh, L 2-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0.7
Lawson Crouse, Healthy, Ari, RW- LW, CLB, @NYR, L 1-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 3, 0, 0.7
Ivan Provorov, Healthy, Cls, D, OXP, Det, L 0-4, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0.6
Kirill Marchenko, Healthy, Cls, LW- RW, FA, Det, L 0-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 6, 0, 0, 0.6
Nikita Zadorov, Healthy, Van, D, FA, --, --, 1, 0, 0, -1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 2, 0.6
Jack Hughes, O, NJ, C, BBS, Fla, L 3-4, 1, 0, 1, -2, 0, 0, 1, 0, 0, 0, 2, 10, 0, 6, 0, 0, 0.55
Connor Bedard, IR, Chi, C, DINK, @Tor, W 4-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 9, 0, 4, 2, 0, 0.5
Justin Danforth, Healthy, Cls, RW, FA, Det, L 0-4, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 1, 0.5
"Liam OBrien", Healthy, Ari, LW, FA, @NYR, L 1-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0.5
Will Cuylle, Healthy, NYR, LW, FA, Ari, W 2-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 0, 0.5
Alexander Alexeyev, Healthy, Wsh, D, FA, Cgy, W 3-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0.5
Fraser Minten, Healthy, Tor, C, FA, Chi, L 1-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3, 0, 1, 1, 0, 0.5
Tyler Bertuzzi, Healthy, Tor, LW, FA, Chi, L 1-4, 1, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0.4
Beck Malenstyn, Healthy, Wsh, LW, FA, Cgy, W 3-2, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0.4
Sean Kuraly, IR, Cls, C, FA, Det, L 0-4, 1, 0, 0, 0, 4, 0, 0, 0, 0, 0, 5, 5, 0, 2, 2, 0, 0.4
Emil Bemstrom, Healthy, Cls, C, FA, Det, L 0-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0.4
Nick Bjugstad, Healthy, Ari, C, FA, @NYR, L 1-2, 1, 0, 0, 0, 12, 0, 0, 0, 0, 0, 9, 3, 0, 2, 1, 1, 0.4
Anton Lundell, Healthy, Fla, LW- C, FA, @NJ, W 4-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 5, 0, 2, 0, 0, 0.3
Johnny Gaudreau, Healthy, Cls, LW, FA, Det, L 0-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0.3
David Kampf, Healthy, Tor, C- RW, FA, Chi, L 1-4, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 7, 2, 0, 0, 1, 0, 0.3
Christian Fischer, Healthy, Det, RW, FA, @Cls, W 4-0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0.3
Alex Ovechkin, DTD, Wsh, LW, BOWS, Cgy, W 3-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0.3
Matias Maccelli, Healthy, Ari, LW, FA, @NYR, L 1-2, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0.3
Juuso Valimaki, Healthy, Ari, D, FA, @NYR, L 1-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0.3
Justin Holl, Healthy, Det, D, FA, @Cls, W 4-0, 1, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.3
Ryan Lindgren, Healthy, NYR, D, FA, Ari, W 2-1, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0.3
Steven Lorentz, Healthy, Fla, C, FA, @NJ, W 4-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0.3
Matt Coronato, Healthy, Cgy, RW, FA, @Wsh, L 2-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 0, 0, 0.2
Boone Jenner, IR, Cls, C, OXP, Det, L 0-4, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 8, 5, 0, 1, 0, 0, 0.2
Filip Chytil, IR, NYR, C- RW, FA, Ari, W 2-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 0, 2, 0, 0, 0.2
Timo Meier, IR, NJ, LW- RW, SALT, Fla, L 3-4, 1, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0.2
John Klingberg, IR, Tor, D, FA, Chi, L 1-4, 1, 0, 0, -2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 0.2
Jack Roslovic, Healthy, Cls, C- RW, FA, Det, L 0-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 0, 0, 0, 1, 0.2
Kent Johnson, Healthy, Cls, C, FA, Det, L 0-4, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0.2
Ryan Reaves, IR, Tor, RW, FA, Chi, L 1-4, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0.2
Matt Dumba, Healthy, Ari, D, FA, @NYR, L 1-2, 1, 0, 0, -1, 14, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 2, 0.2
Adam Boqvist, Healthy, Cls, D, FA, Det, L 0-4, 1, 0, 0, -2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 0.1
Jake Bean, Healthy, Cls, D, FA, Det, L 0-4, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0.1
Max Domi, Healthy, Tor, C, FA, Chi, L 1-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0.1
Erik Gustafsson, Healthy, NYR, D, FA, Ari, W 2-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0.1
Andrew Mangiapane, Healthy, Cgy, RW- LW, FA, @Wsh, L 2-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0.1
Troy Stecher, Healthy, Ari, D, FA, @NYR, L 1-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0.1
A.J. Greer, Healthy, Cgy, LW- RW, FA, @Wsh, L 2-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0.1
Luke Hughes, Healthy, NJ, D, SLC, Fla, L 3-4, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0.1
Alexis Lafreniere, Healthy, NYR, LW, FA, Ari, W 2-1, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 1, 0.1
