Name, Health, NHL Team, Position, GFHL Team, Opponent, Score, GP, G, A, +/-, PIM, PPG, PPA, SHG, SHA, GWG, FOW, FOL, HAT, SOG, HIT, BLK, FPTS
Owen Tippett, Healthy, Phi, RW, BOWS, Edm, W 4-1, 1, 0, 2, 2, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 4.2
Jonas Brodin, IR, Min, D, FA, LA, L 3-7, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 4, 4.2
Vladislav Gavrikov, Healthy, LA, D, FA, @Min, W 7-3, 1, 1, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 4.2
Clayton Keller, Healthy, Ari, LW- C- RW, SLC, @StL, W 6-2, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 2, 0, 0, 4.1
Will Borgen, Healthy, Sea, D, FA, Car, W 7-4, 1, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 4.1
Jason Zucker, Healthy, Ari, LW- RW, FA, @StL, W 6-2, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 7, 1, 0, 4.1
Eeli Tolvanen, Healthy, Sea, LW- RW, SALT, Car, W 7-4, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 2, 4.0
Travis Sanheim, Healthy, Phi, D, ME, Edm, W 4-1, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 1, 4.0
William Karlsson, IR, Vgk, C, HERB, @Wpg, W 5-3, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 7, 2, 0, 0, 0, 2, 4.0
Tyler Myers, Healthy, Van, D, FA, @TB, L 3-4, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 2, 4.0
Tomas Tatar, Healthy, Sea, LW, FA, Car, W 7-4, 1, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.0
Kevin Stenlund, Healthy, Fla, RW, FA, Tor, W 3-1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 6, 7, 0, 1, 0, 3, 4.0
Mikey Anderson, Healthy, LA, D, FA, @Min, W 7-3, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 2, 1, 3.95
Elias Pettersson, Healthy, Van, C- LW, SLC, @TB, L 3-4, 1, 0, 2, 1, 0, 0, 0, 0, 0, 0, 6, 5, 0, 3, 0, 0, 3.9
Nick Schmaltz, Healthy, Ari, RW- C, FA, @StL, W 6-2, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 3.9
Blake Lizotte, Healthy, LA, C, FA, @Min, W 7-3, 1, 1, 0, 2, 0, 0, 0, 1, 0, 0, 4, 7, 0, 1, 0, 0, 3.8
Nathan MacKinnon, Healthy, Col, C, HERB, Chi, W 4-0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 7, 6, 0, 6, 0, 1, 3.7
Josh Morrissey, Healthy, Wpg, D, LKR, Vgk, L 3-5, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 2, 3.7
Kevin Fiala, Healthy, LA, LW- RW, SLC, @Min, W 7-3, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 3.7
Filip Hronek, Healthy, Van, D, BBS, @TB, L 3-4, 1, 0, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 2, 3.7
Matias Maccelli, Healthy, Ari, LW, FA, @StL, W 6-2, 1, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 3.7
Joel Farabee, Healthy, Phi, LW, SALT, Edm, W 4-1, 1, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 3.7
Brandon Carlo, IR, Bos, D, FA, @SJ, W 3-1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 3, 3.7
Adam Ruzicka, Healthy, Cgy, C, FA, @Buf, W 4-3, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0, 3.7
David Pastrnak, Healthy, Bos, RW, CLB, @SJ, W 3-1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 2, 0, 3.6
Drew Doughty, Healthy, LA, D, BBS, @Min, W 7-3, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 1, 3.6
James van Riemsdyk, Healthy, Bos, LW, FA, @SJ, W 3-1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 3.6
Trevor Zegras, IR, Ana, C, FA, Dal, L 2-3, 1, 0, 1, 2, 2, 0, 0, 0, 0, 0, 3, 5, 0, 2, 1, 2, 3.6
Sammy Blais, Healthy, StL, LW, FA, Ari, L 2-6, 1, 1, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 3.6
Tomas Hertl, Healthy, SJ, C- LW, ME, Bos, L 1-3, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 15, 6, 0, 0, 2, 1, 3.5
Stefan Noesen, Healthy, Car, LW- RW, FA, @Sea, L 4-7, 1, 0, 2, 0, 2, 0, 0, 0, 0, 0, 1, 2, 0, 0, 1, 1, 3.5
Nicolas Roy, Healthy, Vgk, C, FA, @Wpg, W 5-3, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 6, 5, 0, 4, 0, 1, 3.5
Logan Cooley, Healthy, Ari, C, FA, @StL, W 6-2, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 9, 4, 0, 2, 0, 1, 3.45
Jordan Staal, Healthy, Car, C, FA, @Sea, L 4-7, 1, 0, 2, 1, 0, 0, 1, 0, 0, 0, 7, 13, 0, 3, 0, 0, 3.45
Brock Boeser, Healthy, Van, RW, BOWS, @TB, L 3-4, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 4, 2, 0, 3.4
Jack Eichel, Healthy, Vgk, C, BBS, @Wpg, W 5-3, 1, 1, 0, -1, 0, 1, 0, 0, 0, 1, 2, 5, 0, 3, 1, 0, 3.3
Brad Marchand, Healthy, Bos, LW, DINK, @SJ, W 3-1, 1, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 1, 3.3
Devon Toews, Healthy, Col, D, BBS, Chi, W 4-0, 1, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 3.3
Alec Martinez, Healthy, Vgk, D, BBS, @Wpg, W 5-3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 1, 3.3
Nick Seeler, Healthy, Phi, D, BOWS, Edm, W 4-1, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 3.3
Niko Mikkola, Healthy, Fla, D, FA, Tor, W 3-1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 3.3
Josh Manson, DTD, Col, D, FA, Chi, W 4-0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 3.25
Jonathan Huberdeau, Healthy, Cgy, LW, FA, @Buf, W 4-3, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 3.2
Michael Eyssimont, Healthy, TB, RW- C, FA, Van, W 4-3, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 0, 3.2
Dennis Gilbert, O, Cgy, D, FA, @Buf, W 4-3, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 3.2
Jacob Trouba, Healthy, NYR, D, BOWS, Nsh, L 1-4, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 4, 3.2
Artturi Lehkonen, IR, Col, LW, FA, Chi, W 4-0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 6, 1, 1, 3.15
Jared McCann, Healthy, Sea, RW- C- LW, FA, Car, W 7-4, 1, 1, 0, -1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 2, 0, 1, 3.1
Brayden McNabb, Healthy, Vgk, D, LKR, @Wpg, W 5-3, 1, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 3, 3.1
Pavel Mintyukov, IR, Ana, D, HERB, Dal, L 2-3, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 0, 3.1
Blake Coleman, Healthy, Cgy, RW- LW, LKR, @Buf, W 4-3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 3.0
Juuso Valimaki, Healthy, Ari, D, FA, @StL, W 6-2, 1, 0, 2, -1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.0
Trent Frederic, Healthy, Bos, LW- C- RW, FA, @SJ, W 3-1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 1, 3.0
Vladislav Namestnikov, Healthy, Wpg, C, FA, Vgk, L 3-5, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 5, 0, 2, 1, 2, 3.0
Johnny Beecher, Healthy, Bos, C, FA, @SJ, W 3-1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 7, 4, 0, 2, 0, 1, 3.0
Brett Howden, Healthy, Vgk, LW- C, FA, @Wpg, W 5-3, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 3.0
Nikolaj Ehlers, DTD, Wpg, LW, HERB, Vgk, L 3-5, 1, 0, 2, -1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2.95
Chandler Stephenson, Healthy, Vgk, C, FA, @Wpg, W 5-3, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 13, 7, 0, 1, 0, 1, 2.95
Andrew Cogliano, Healthy, Col, C, FA, Chi, W 4-0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 2, 1, 0, 1, 0, 0, 2.95
Aleksander Barkov, Healthy, Fla, C, SALT, Tor, W 3-1, 1, 0, 1, 1, 2, 0, 0, 0, 0, 0, 14, 8, 0, 2, 1, 0, 2.9
Nick Bjugstad, Healthy, Ari, C, FA, @StL, W 6-2, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 8, 6, 0, 2, 0, 0, 2.9
Jason Robertson, Healthy, Dal, LW, ME, @Ana, W 3-2, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 1, 1, 2.85
Adam Fox, Healthy, NYR, D, SALT, Nsh, L 1-4, 1, 1, 0, 0, 4, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 2.8
Elias Lindholm, Healthy, Cgy, RW, ME, @Buf, W 4-3, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 12, 10, 0, 3, 1, 0, 2.8
Roope Hintz, Healthy, Dal, C, ME, @Ana, W 3-2, 1, 1, 0, -1, 0, 1, 0, 0, 0, 0, 4, 5, 0, 4, 0, 1, 2.8
Trevor Moore, Healthy, LA, LW, OXP, @Min, W 7-3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 4, 1, 0, 2.8
JJ Peterka, Healthy, Buf, RW, FA, Cgy, L 3-4, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 2.8
Henri Jokiharju, Healthy, Buf, D, FA, Cgy, L 3-4, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2.8
Derek Forbort, IR, Bos, D, FA, @SJ, W 3-1, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 2.8
Jesper Fast, Healthy, Car, RW, FA, @Sea, L 4-7, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 2.8
Anze Kopitar, Healthy, LA, C, BBS, @Min, W 7-3, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 9, 7, 0, 0, 0, 1, 2.7
Noah Hanifin, Healthy, Cgy, D, FA, @Buf, W 4-3, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 3, 2.7
Leo Carlsson, IR, Ana, C, SALT, Dal, L 2-3, 1, 1, 0, 2, 0, 0, 0, 0, 0, 0, 1, 6, 0, 2, 0, 0, 2.7
Brenden Dillon, Healthy, Wpg, D, CLB, Vgk, L 3-5, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 4, 2.7
Matt Dumba, Healthy, Ari, D, FA, @StL, W 6-2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 3, 2.7
Alex Wennberg, Healthy, Sea, C, FA, Car, W 7-4, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 10, 4, 0, 3, 1, 0, 2.7
Bobby Brink, Healthy, Phi, RW, FA, Edm, W 4-1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 2.7
Carl Grundstrom, Healthy, LA, LW, FA, @Min, W 7-3, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 2.7
Cam York, Healthy, Phi, D, FA, Edm, W 4-1, 1, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 4, 2.7
Ryan Johansen, Healthy, Col, C, FA, Chi, W 4-0, 1, 1, 0, 0, 2, 1, 0, 0, 0, 0, 7, 5, 0, 2, 0, 0, 2.7
Erik Johnson, Healthy, Buf, D, FA, Cgy, L 3-4, 1, 1, 0, -2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 2, 2.6
Conor Sheary, Healthy, TB, LW, FA, Van, W 4-3, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 2.6
Jamie Oleksiak, Healthy, Sea, D, FA, Car, W 7-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 4, 2.5
Cole Perfetti, Healthy, Wpg, LW- C- RW, HERB, Vgk, L 3-5, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 5, 0, 0, 2.5
Samuel Girard, Healthy, Col, D, FA, Chi, W 4-0, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2.5
Alexandre Carrier, Healthy, Nsh, D, HERB, @NYR, W 4-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 2.5
TJ Brodie, Healthy, Tor, D, FA, @Fla, L 1-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 2.5
Sam Steel, Healthy, Dal, C, FA, @Ana, W 3-2, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2.5
Tage Thompson, DTD, Buf, C, ME, Cgy, L 3-4, 1, 1, 0, -1, 0, 1, 0, 0, 0, 0, 12, 10, 0, 2, 0, 0, 2.4
Dillon Dube, Healthy, Cgy, C, FA, @Buf, W 4-3, 1, 0, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 2.4
Jonathan Marchessault, Healthy, Vgk, RW- LW, FA, @Wpg, W 5-3, 1, 1, 0, -1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 2.4
Nazem Kadri, Healthy, Cgy, C, HERB, @Buf, W 4-3, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 5, 8, 0, 2, 0, 1, 2.4
Kyle Okposo, Healthy, Buf, RW, FA, Cgy, L 3-4, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 1, 1, 2.4
Darren Raddysh, Healthy, TB, D, FA, Van, W 4-3, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2.4
Charlie Coyle, Healthy, Bos, C, OXP, @SJ, W 3-1, 1, 0, 1, 1, 2, 0, 0, 0, 0, 0, 8, 12, 0, 2, 1, 1, 2.4
Kailer Yamamoto, Healthy, Sea, RW, FA, Car, W 7-4, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 1, 0, 2.35
Valeri Nichushkin, Healthy, Col, RW, SALT, Chi, W 4-0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 2.3
Brent Burns, Healthy, Car, D, FA, @Sea, L 4-7, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 3, 2.3
Neal Pionk, Healthy, Wpg, D, CLB, Vgk, L 3-5, 1, 0, 0, -2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 4, 2.3
Marcus Foligno, Healthy, Min, RW- LW, FA, LA, L 3-7, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 2.3
Walker Duehr, Healthy, Cgy, RW, FA, @Buf, W 4-3, 1, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 2.3
Dylan DeMelo, Healthy, Wpg, D, LKR, Vgk, L 3-5, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2.2
Anthony Duclair, Healthy, SJ, LW, FA, Bos, L 1-3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 2.2
A.J. Greer, Healthy, Cgy, LW- RW, FA, @Buf, W 4-3, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 2.2
Tye Kartye, Healthy, Sea, LW- C, FA, Car, W 7-4, 1, 1, 0, 1, 7, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 2.2
Adam Larsson, Healthy, Sea, D, BOWS, Car, W 7-4, 1, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 1, 2.1
Esa Lindell, Healthy, Dal, D, FA, @Ana, W 3-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 2.1
Nino Niederreiter, Healthy, Wpg, RW, CLB, Vgk, L 3-5, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2.1
Ilya Lyubushkin, Healthy, Ana, D, FA, Dal, L 2-3, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2.1
Will Cuylle, Healthy, NYR, LW, FA, Nsh, L 1-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 2.1
Andreas Englund, Healthy, LA, D, FA, @Min, W 7-3, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2.1
Connor Dewar, Healthy, Min, C, FA, LA, L 3-7, 1, 1, 0, -1, 0, 0, 0, 0, 0, 0, 5, 3, 0, 1, 1, 0, 2.1
Eetu Luostarinen, Healthy, Fla, LW- C, FA, Tor, W 3-1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 7, 5, 0, 0, 1, 2, 2.0
Arthur Kaliyev, Healthy, LA, RW, FA, @Min, W 7-3, 1, 0, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 2.0
Cody Ceci, Healthy, Edm, D, FA, @Phi, L 1-4, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.0
Michael McCarron, Healthy, Nsh, RW, FA, @NYR, W 4-1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 3, 4, 0, 1, 0, 0, 2.0
