Name, Health, NHL Team, Position, GFHL Team, Opponent, Score, GP, G, A, +/-, PIM, PPG, PPA, SHG, SHA, GWG, FOW, FOL, HAT, SOG, HIT, BLK, FPTS
Jalen Chatfield, Healthy, Car, D, FA, Nsh, L 5-6, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 2, 3.5
Josh Norris, O, Ott, C, FA, @Dal, L 4-5, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 4, 8, 0, 2, 2, 1, 3.4
Esa Lindell, Healthy, Dal, D, FA, Ott, W 5-4, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 3.4
Adam Edstrom, Healthy, NYR, C, FA, Ana, W 5-1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 0, 3.4
Barclay Goodrow, Healthy, NYR, C- LW- RW, FA, Ana, W 5-1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 3, 6, 0, 1, 2, 2, 3.4
Brett Leason, Healthy, Ana, RW, FA, @NYR, L 1-5, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 6, 1, 1, 3.3
Tyler Seguin, Healthy, Dal, RW- C, SALT, Ott, W 5-4, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 8, 5, 0, 1, 1, 0, 3.2
Tyson Barrie, O, Nsh, D, FA, @Car, W 6-5, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 3.1
J.J. Moser, Healthy, Ari, D, FA, SJ, W 1-0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 3.1
Travis Hamonic, Healthy, Ott, D, FA, @Dal, L 4-5, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 3.1
Ivan Barbashev, Healthy, Vgk, LW- C- RW, FA, Buf, L 2-5, 1, 1, 0, -1, 0, 1, 0, 0, 0, 0, 0, 2, 0, 3, 3, 0, 3.0
Ilya Lyubushkin, Healthy, Ana, D, FA, @NYR, L 1-5, 1, 0, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 3.0
Mike Reilly, Healthy, NYI, D, FA, Bos, L 4-5, 1, 0, 1, -1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 3, 2.95
Sebastian Aho, Healthy, Car, C, LKR, Nsh, L 5-6, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 6, 3, 0, 3, 1, 0, 2.9
Brad Marchand, Healthy, Bos, LW, DINK, @NYI, W 5-4, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 1, 0, 2.85
Tony DeAngelo, Healthy, Car, D, FA, Nsh, L 5-6, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 2.8
Artem Zub, Healthy, Ott, D, FA, @Dal, L 4-5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 4, 2.7
Blake Wheeler, Healthy, NYR, RW, FA, Ana, W 5-1, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 1, 0, 2.7
Brady Tkachuk, Healthy, Ott, LW, BOWS, @Dal, L 4-5, 1, 0, 1, -1, 0, 0, 0, 0, 0, 0, 1, 6, 0, 5, 4, 1, 2.7
Jack Eichel, Healthy, Vgk, C, BBS, Buf, L 2-5, 1, 1, 0, -1, 0, 0, 0, 0, 0, 0, 7, 7, 0, 8, 1, 0, 2.6
Joe Pavelski, Healthy, Dal, RW, DINK, Ott, W 5-4, 1, 1, 0, -2, 0, 1, 0, 0, 0, 0, 6, 5, 0, 2, 1, 1, 2.6
Braden Schneider, Healthy, NYR, D, FA, Ana, W 5-1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 2.6
Kevin Shattenkirk, Healthy, Bos, D, FA, @NYI, W 5-4, 1, 0, 2, -2, 2, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2.5
Luke Evangelista, Healthy, Nsh, RW, FA, @Car, W 6-5, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 2.5
Radek Faksa, Healthy, Dal, C, FA, Ott, W 5-4, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 6, 4, 0, 0, 0, 0, 2.45
Jean-Gabriel Pageau, Healthy, NYI, C, FA, Bos, L 4-5, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 9, 7, 0, 1, 2, 0, 2.4
Ryan Suter, Healthy, Dal, D, FA, Ott, W 5-4, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3, 2.4
Jason Robertson, Healthy, Dal, LW, ME, Ott, W 5-4, 1, 0, 1, -1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 2, 2.35
Roope Hintz, Healthy, Dal, C, ME, Ott, W 5-4, 1, 0, 1, -1, 0, 0, 1, 0, 0, 0, 7, 3, 0, 4, 1, 0, 2.35
Lawson Crouse, Healthy, Ari, RW- LW, CLB, SJ, W 1-0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 1, 0, 2, 0, 3, 2.3
Seth Jarvis, Healthy, Car, RW- C, BBS, Nsh, L 5-6, 1, 0, 1, 0, 2, 0, 0, 0, 0, 0, 3, 5, 0, 0, 4, 0, 2.3
Nicolas Hague, Healthy, Vgk, D, FA, Buf, L 2-5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 3, 2.3
Henri Jokiharju, Healthy, Buf, D, FA, @Vgk, W 5-2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 2.3
Jack Drury, Healthy, Car, C- LW, FA, Nsh, L 5-6, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 5, 7, 0, 2, 0, 0, 2.25
Miro Heiskanen, O, Dal, D, LKR, Ott, W 5-4, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2.2
Cal Clutterbuck, Healthy, NYI, RW, FA, Bos, L 4-5, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 2.2
Simon Holmstrom, Healthy, NYI, RW, FA, Bos, L 4-5, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2.2
Noah Dobson, Healthy, NYI, D, SLC, Bos, L 4-5, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 1, 2.1
Jaccob Slavin, Healthy, Car, D, OXP, Nsh, L 5-6, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 4, 2.1
Jordan Martinook, Healthy, Car, LW- RW, FA, Nsh, L 5-6, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 2.1
Givani Smith, IR, SJ, RW, FA, @Ari, L 0-1, 1, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 2, 6, 1, 2.1
Mason Marchment, Healthy, Dal, LW, SLC, Ott, W 5-4, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.0
Ryan McDonagh, Healthy, Nsh, D, FA, @Car, W 6-5, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2.0
Mathieu Joseph, Healthy, Ott, LW- RW, LKR, @Dal, L 4-5, 1, 0, 1, 1, 2, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 2.0
Calen Addison, Healthy, SJ, D, FA, @Ari, L 0-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2.0
Matt Dumba, Healthy, Ari, D, FA, SJ, W 1-0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 1, 2.0
Casey Cizikas, O, NYI, C, FA, Bos, L 4-5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 5, 0, 2, 1, 2, 1.9
Tommy Novak, Healthy, Nsh, C, FA, @Car, W 6-5, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 3, 7, 0, 3, 0, 0, 1.9
Philip Tomasino, Healthy, Nsh, C, FA, @Car, W 6-5, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 1.9
JJ Peterka, Healthy, Buf, RW, FA, @Vgk, W 5-2, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 1, 1.9
Cole Smith, Healthy, Nsh, LW- RW, FA, @Car, W 6-5, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1.9
Samuel Bolduc, Healthy, NYI, D, FA, Bos, L 4-5, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 1.9
Kyle Burroughs, Healthy, SJ, D, FA, @Ari, L 0-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 1, 1.8
Jani Hakanpaa, Healthy, Dal, D, FA, Ott, W 5-4, 1, 0, 0, -1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 3, 1.8
Mario Ferraro, Healthy, SJ, D, FA, @Ari, L 0-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 1.7
Brandon Carlo, IR, Bos, D, FA, @NYI, W 5-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 1.7
Peyton Krebs, Healthy, Buf, C, FA, @Vgk, W 5-2, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 7, 6, 0, 1, 4, 1, 1.7
Tage Thompson, DTD, Buf, C, ME, @Vgk, W 5-2, 1, 0, 0, 2, 2, 0, 0, 0, 0, 0, 9, 8, 0, 4, 1, 0, 1.6
Claude Giroux, Healthy, Ott, RW- C, SALT, @Dal, L 4-5, 1, 0, 1, 0, 2, 0, 0, 0, 0, 0, 5, 8, 0, 3, 1, 0, 1.6
Zach Whitecloud, Healthy, Vgk, D, FA, Buf, L 2-5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 1.6
Evgenii Dadonov, Healthy, Dal, RW, FA, Ott, W 5-4, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1.6
Zack MacEwen, Healthy, Ott, C, FA, @Dal, L 4-5, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 3, 0, 1.6
Nicolas Roy, Healthy, Vgk, C, FA, Buf, L 2-5, 1, 0, 1, -1, 0, 0, 1, 0, 0, 0, 4, 6, 0, 2, 1, 0, 1.55
Wyatt Johnston, Healthy, Dal, C, HERB, Ott, W 5-4, 1, 0, 1, -1, 2, 0, 0, 0, 0, 0, 6, 3, 0, 1, 1, 0, 1.5
Adam Henrique, Healthy, Ana, LW- C, FA, @NYR, L 1-5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 11, 0, 1, 0, 3, 1.5
Will Cuylle, Healthy, NYR, LW, FA, Ana, W 5-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 2, 1.5
Troy Stecher, Healthy, Ari, D, FA, SJ, W 1-0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 2, 1.5
Robert Bortuzzo, IR, NYI, D, FA, Bos, L 4-5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1.5
Kyle Palmieri, Healthy, NYI, RW- LW, FA, Bos, L 4-5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 1, 1.4
"Liam OBrien", Healthy, Ari, LW, FA, SJ, W 1-0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 1.4
Eric Robinson, Healthy, Buf, LW, FA, @Vgk, W 5-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 2, 1, 1.4
Travis Dermott, Healthy, Ari, D, FA, SJ, W 1-0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 1.4
Brady Skjei, Healthy, Car, D, FA, Nsh, L 5-6, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 1.3
Juuso Valimaki, Healthy, Ari, D, FA, SJ, W 1-0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1.3
Anders Lee, Healthy, NYI, LW- C, FA, Bos, L 4-5, 1, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 0, 1.3
Alexander Kerfoot, Healthy, Ari, C, FA, SJ, W 1-0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 1, 0, 2, 0, 0, 1.3
Ryan Johnson, Healthy, Buf, D, FA, @Vgk, W 5-2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1.3
Jamie Benn, Healthy, Dal, LW, OXP, Ott, W 5-4, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 4, 3, 0, 0, 2, 0, 1.2
Luke Schenn, Healthy, Nsh, D, FA, @Car, W 6-5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1, 1.2
Keegan Kolesar, Healthy, Vgk, RW, FA, Buf, L 2-5, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5, 0, 1.2
Brayden Pachal, Healthy, Vgk, D, FA, Buf, L 2-5, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 1.2
Jake Sanderson, Healthy, Ott, D, ME, @Dal, L 4-5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 1.1
Brock McGinn, Healthy, Ana, LW, FA, @NYR, L 1-5, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1, 1, 0, 1.1
Alexis Lafreniere, Healthy, NYR, LW, FA, Ana, W 5-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 0, 1.0
Colton Sissons, Healthy, Nsh, C, FA, @Car, W 6-5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 4, 0, 4, 1, 0, 1.0
Yakov Trenin, Healthy, Nsh, LW- C, FA, @Car, W 6-5, 1, 0, 0, -1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 3, 1.0
Erik Brannstrom, Healthy, Ott, D, FA, @Dal, L 4-5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1.0
Michael Kesselring, Healthy, Ari, D, FA, SJ, W 1-0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 1, 1.0
Jan Rutta, Healthy, SJ, D, FA, @Ari, L 0-1, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 2, 1.0
Troy Terry, Healthy, Ana, C- RW, FA, @NYR, L 1-5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 1, 0.9
Pierre Engvall, Healthy, NYI, LW- RW, FA, Bos, L 4-5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 4, 2, 0, 0.9
Jesperi Kotkaniemi, Healthy, Car, C, FA, Nsh, L 5-6, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 5, 3, 0, 2, 0, 2, 0.9
Sebastian Aho, Healthy, NYI, D, FA, Bos, L 4-5, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 0.9
Michael McCarron, Healthy, Nsh, RW, FA, @Car, W 6-5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 6, 0, 0, 1, 1, 0.9
Clayton Keller, Healthy, Ari, LW- C- RW, SLC, SJ, W 1-0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 1, 0, 0.8
Kyle Okposo, Healthy, Buf, RW, FA, @Vgk, W 5-2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0.8
Tyler Pitlick, DTD, NYR, RW, FA, Ana, W 5-1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0.8
Parker Kelly, Healthy, Ott, C, FA, @Dal, L 4-5, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 1, 0.8
Mark Kastelic, Healthy, Ott, C, FA, @Dal, L 4-5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 0, 0, 1, 0, 0.8
Jacob Trouba, Healthy, NYR, D, BOWS, Ana, W 5-1, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0.7
Cam Fowler, Healthy, Ana, D, FA, @NYR, L 1-5, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0.7
Jason Zucker, Healthy, Ari, LW- RW, FA, SJ, W 1-0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 0, 2, 2, 0, 0.7
Ryan Lindgren, Healthy, NYR, D, FA, Ana, W 5-1, 1, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0.7
Henry Thrun, Healthy, SJ, D, FA, @Ari, L 0-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0.7
Nikita Okhotiuk, Healthy, SJ, D, FA, @Ari, L 0-1, 1, 0, 0, -1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0.7
Brett Howden, Healthy, Vgk, LW- C, FA, Buf, L 2-5, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 2, 1, 0.7
Parker Wotherspoon, Healthy, Bos, D, FA, @NYI, W 5-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0.6
Urho Vaakanainen, Healthy, Ana, D, FA, @NYR, L 1-5, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0.6
Owen Power, Healthy, Buf, D, SLC, @Vgk, W 5-2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0.6
Bo Groulx, Healthy, Ana, C, FA, @NYR, L 1-5, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 4, 4, 0, 1, 0, 0, 0.6
Vincent Trocheck, Healthy, NYR, C, LKR, Ana, W 5-1, 1, 0, 0, -1, 2, 0, 0, 0, 0, 0, 15, 9, 0, 1, 0, 1, 0.5
William Eklund, Healthy, SJ, LW- C, FA, @Ari, L 0-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0.5
Luke Kunin, Healthy, SJ, C, FA, @Ari, L 0-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 0, 2, 1, 0, 0.5
Jackson LaCombe, Healthy, Ana, D, FA, @NYR, L 1-5, 1, 0, 0, -2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 2, 0.5
Jonny Brodzinski, Healthy, NYR, C, FA, Ana, W 5-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 3, 0, 2, 0, 0, 0.5
Zac Jones, Healthy, NYR, D, FA, Ana, W 5-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0.5
Jakob Silfverberg, Healthy, Ana, RW, FA, @NYR, L 1-5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0.5
Hudson Fasching, Healthy, NYI, RW, FA, Bos, L 4-5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0.5
Johnny Beecher, Healthy, Bos, C, FA, @NYI, W 5-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 8, 0, 0, 1, 0, 0.5
Radko Gudas, Healthy, Ana, D, BOWS, @NYR, L 1-5, 1, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 1, 0.5
