Name, Health, NHL Team, Position, GFHL Team, Opponent, Score, GP, G, A, +/-, PIM, PPG, PPA, SHG, SHA, GWG, FOW, FOL, HAT, SOG, HIT, BLK, FPTS
Mark Scheifele, DTD, Wpg, C, ME, Car, W 2-1, 1, 0, 2, 2, 0, 0, 0, 0, 0, 0, 11, 12, 0, 3, 0, 1, 4.7
Jake Evans, Healthy, Mon, C- RW, FA, Sea, W 4-2, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 10, 2, 0, 0, 1, 2, 4.6
Kaiden Guhle, Healthy, Mon, D, HERB, Sea, W 4-2, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 4.5
J.J. Moser, Healthy, Ari, D, FA, Wsh, W 6-0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 2, 2, 4.45
Travis Konecny, Healthy, Phi, RW, SLC, Pit, W 2-1, 1, 0, 2, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 4, 1, 0, 4.3
Logan Cooley, Healthy, Ari, C, FA, Wsh, W 6-0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 5, 7, 0, 4, 0, 0, 4.2
Erik Cernak, DTD, TB, D, FA, Dal, W 4-0, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 3.9
Pavel Buchnevich, Healthy, StL, RW- C- LW, DINK, @Vgk, W 2-1, 1, 1, 0, 1, 2, 0, 0, 0, 0, 1, 0, 0, 0, 3, 0, 0, 3.6
Josh Brown, Healthy, Ari, D, FA, Wsh, W 6-0, 1, 0, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1, 3.5
Oskar Sundqvist, Healthy, StL, C, FA, @Vgk, W 2-1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 4, 6, 0, 0, 2, 2, 3.4
Steven Stamkos, Healthy, TB, C, HERB, Dal, W 4-0, 1, 0, 1, 1, 2, 0, 0, 0, 0, 0, 7, 6, 0, 1, 1, 2, 3.3
Adam Larsson, Healthy, Sea, D, BOWS, @Mon, L 2-4, 1, 0, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 7, 1, 1, 3.3
Michael Carcone, Healthy, Ari, RW, FA, Wsh, W 6-0, 1, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 3.3
Sean Durzi, Healthy, Ari, D, BOWS, Wsh, W 6-0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3.25
Brayden McNabb, Healthy, Vgk, D, LKR, StL, L 1-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 5, 3.2
Brenden Dillon, Healthy, Wpg, D, CLB, Car, W 2-1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3, 3.2
Alexey Toropchenko, Healthy, StL, RW, FA, @Vgk, W 2-1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 3.2
Michael Kesselring, Healthy, Ari, D, FA, Wsh, W 6-0, 1, 0, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 3.2
Tyson Foerster, Healthy, Phi, RW, FA, Pit, W 2-1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 3.1
Martin Necas, DTD, Car, RW- C, FA, @Wpg, L 1-2, 1, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 3.1
Robert Thomas, Healthy, StL, C, OXP, @Vgk, W 2-1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 8, 9, 0, 1, 0, 2, 3.0
Nick Perbix, Healthy, TB, D, FA, Dal, W 4-0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 3.0
Tanner Pearson, IR, Mon, LW, FA, Sea, W 4-2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 6, 1, 0, 2.8
Luke Glendening, Healthy, TB, RW- C, FA, Dal, W 4-0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 4, 8, 0, 2, 0, 1, 2.8
Jack Eichel, Healthy, Vgk, C, BBS, StL, L 1-2, 1, 1, 0, -1, 0, 1, 0, 0, 0, 0, 7, 12, 0, 7, 0, 1, 2.7
Rasmus Ristolainen, Healthy, Phi, D, FA, Pit, W 2-1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1, 2.7
Paul Cotter, Healthy, Vgk, C, FA, StL, L 1-2, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 7, 2, 2.7
Eeli Tolvanen, Healthy, Sea, LW- RW, SALT, @Mon, L 2-4, 1, 0, 1, -1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 4, 0, 2.65
Travis Sanheim, Healthy, Phi, D, ME, Pit, W 2-1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 2.6
Alex Pietrangelo, Healthy, Vgk, D, DINK, StL, L 1-2, 1, 0, 1, -1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 2, 1, 2.55
Stefan Noesen, Healthy, Car, LW- RW, FA, @Wpg, L 1-2, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 2.5
Matt Dumba, Healthy, Ari, D, FA, Wsh, W 6-0, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 2, 2.5
Justin Barron, Healthy, Mon, D, FA, Sea, W 4-2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 3, 2.5
Brendan Gallagher, Healthy, Mon, RW, FA, Sea, W 4-2, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 2, 2.5
Brandon Hagel, Healthy, TB, LW, HERB, Dal, W 4-0, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 2, 2.4
Jalen Chatfield, Healthy, Car, D, FA, @Wpg, L 1-2, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 1, 2.4
Christian Dvorak, IR, Mon, LW, FA, Sea, W 4-2, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 4, 6, 0, 1, 0, 2, 2.4
Gustav Lindstrom, Healthy, Ana, D, FA, --, --, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 3, 2.4
Cole Caufield, Healthy, Mon, LW- RW, LKR, Sea, W 4-2, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 1, 0, 2.35
Sammy Blais, Healthy, StL, LW, FA, @Vgk, W 2-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 2, 2.3
Sidney Crosby, Healthy, Pit, C, DINK, @Phi, L 1-2, 1, 1, 0, -1, 0, 0, 0, 0, 0, 0, 7, 12, 0, 4, 1, 1, 2.2
Ivan Barbashev, Healthy, Vgk, LW- C- RW, FA, StL, L 1-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 3, 2.2
Nick Suzuki, Healthy, Mon, C, CLB, Sea, W 4-2, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 6, 6, 0, 4, 0, 0, 2.15
Jared McCann, Healthy, Sea, RW- C- LW, FA, @Mon, L 2-4, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 2.0
Jordan Staal, Healthy, Car, C, FA, @Wpg, L 1-2, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 14, 2, 0, 2, 2, 1, 2.0
Alex Wennberg, Healthy, Sea, C, FA, @Mon, L 2-4, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 10, 2, 0, 4, 1, 0, 2.0
Kaedan Korczak, Healthy, Vgk, D, FA, StL, L 1-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 3, 2.0
Darren Raddysh, Healthy, TB, D, FA, Dal, W 4-0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 2, 2.0
Alex Iafallo, Healthy, Wpg, LW, FA, Car, W 2-1, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 1, 4, 1.9
Adam Lowry, Healthy, Wpg, C, FA, Car, W 2-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 10, 0, 0, 3, 2, 1.8
Nicolas Hague, Healthy, Vgk, D, FA, StL, L 1-2, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 3, 1.8
Victor Hedman, Healthy, TB, D, LKR, Dal, W 4-0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 1.7
Neal Pionk, Healthy, Wpg, D, CLB, Car, W 2-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 1.7
Bryan Rust, Healthy, Pit, RW, DINK, @Phi, L 1-2, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1.7
Torey Krug, Healthy, StL, D, FA, @Vgk, W 2-1, 1, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 1, 1.7
Thomas Harley, Healthy, Dal, D, DINK, @TB, L 0-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 1.6
Sean Walker, Healthy, Phi, D, FA, Pit, W 2-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 2, 1.6
Nicolas Deslauriers, Healthy, Phi, RW- LW, FA, Pit, W 2-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 0, 1.6
Alex Barre-Boulet, Healthy, TB, LW- RW, FA, Dal, W 4-0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 1.6
Alex Nylander, Healthy, Pit, LW- RW, FA, @Phi, L 1-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 1.6
Justin Faulk, Healthy, StL, D, CLB, @Vgk, W 2-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 2, 1.5
Nick Seeler, Healthy, Phi, D, BOWS, Pit, W 2-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 2, 1.5
Scott Laughton, Healthy, Phi, C- LW- RW, FA, Pit, W 2-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 8, 0, 2, 5, 0, 1.5
"Liam OBrien", Healthy, Ari, LW, FA, Wsh, W 6-0, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 1.5
Calvin de Haan, Healthy, TB, D, FA, Dal, W 4-0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1.5
Esa Lindell, Healthy, Dal, D, FA, @TB, L 0-4, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 1.4
Jake Guentzel, Healthy, Pit, LW, DINK, @Phi, L 1-2, 1, 0, 1, -1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 1, 0, 1.4
Nino Niederreiter, Healthy, Wpg, RW, CLB, Car, W 2-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 1.4
Jani Hakanpaa, Healthy, Dal, D, FA, @TB, L 0-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 1.4
Beck Malenstyn, Healthy, Wsh, LW, FA, @Ari, L 0-6, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 5, 1, 1.4
Brandon Tanev, Healthy, Sea, LW, FA, @Mon, L 2-4, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1.4
Austin Watson, Healthy, TB, RW, FA, Dal, W 4-0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1.4
Pierre-Edouard Bellemare, IR, Sea, RW, FA, @Mon, L 2-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3, 0, 0, 1, 2, 1.4
Gabriel Vilardi, Healthy, Wpg, C, SALT, Car, W 2-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 1, 0, 3, 2, 0, 1.3
Ryan Graves, Healthy, Pit, D, FA, @Phi, L 1-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1.3
Juuso Valimaki, Healthy, Ari, D, FA, Wsh, W 6-0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1.3
Cam York, Healthy, Phi, D, FA, Pit, W 2-1, 1, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 3, 1.3
Ryan Shea, Healthy, Pit, D, FA, @Phi, L 1-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 1.2
Jonathan Marchessault, Healthy, Vgk, RW- LW, FA, StL, L 1-2, 1, 0, 1, -2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 4, 0, 0, 1.15
Tyler Seguin, Healthy, Dal, RW- C, SALT, @TB, L 0-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 4, 0, 3, 1, 0, 1.1
Keegan Kolesar, Healthy, Vgk, RW, FA, StL, L 1-2, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1.1
Jeff Carter, Healthy, Pit, C, FA, @Phi, L 1-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 2, 0, 1, 0, 1, 1.1
Jesper Fast, Healthy, Car, RW, FA, @Wpg, L 1-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 1.1
Tom Wilson, DTD, Wsh, RW, CLB, @Ari, L 0-6, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3, 0, 1.1
Reilly Smith, O, Pit, RW, FA, @Phi, L 1-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 1, 1.0
Kasperi Kapanen, Healthy, StL, RW, FA, @Vgk, W 2-1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 1.0
Nic Dowd, Healthy, Wsh, C, FA, @Ari, L 0-6, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 8, 5, 0, 0, 3, 0, 1.0
Tye Kartye, Healthy, Sea, LW- C, FA, @Mon, L 2-4, 1, 0, 0, -2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 7, 0, 1.0
Brett Howden, Healthy, Vgk, LW- C, FA, StL, L 1-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 1, 1.0
Johnathan Kovacevic, Healthy, Mon, D, FA, Sea, W 4-2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 1.0
Garnet Hathaway, Healthy, Phi, RW, FA, Pit, W 2-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 0, 1.0
Lawson Crouse, Healthy, Ari, RW- LW, CLB, Wsh, W 6-0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 1, 1, 0.9
Matt Duchene, Healthy, Dal, C, SLC, @TB, L 0-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 0, 1, 0, 1, 0.9
Dmitry Orlov, Healthy, Car, D, FA, @Wpg, L 1-2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0.9
Nick Jensen, Healthy, Wsh, D, FA, @Ari, L 0-6, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0.9
Tyler Motte, Healthy, TB, C, FA, Dal, W 4-0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0.9
Wyatt Johnston, Healthy, Dal, C, HERB, @TB, L 0-4, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 2, 2, 0, 3, 2, 1, 0.9
Brayden Schenn, Healthy, StL, C, FA, @Vgk, W 2-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 6, 0, 0, 1, 1, 0.9
Tanner Jeannot, IR, TB, RW- LW, FA, Dal, W 4-0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0.9
Sonny Milano, IR, Wsh, LW, FA, @Ari, L 0-6, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 0.9
Erik Karlsson, Healthy, Pit, D, CLB, @Phi, L 1-2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0.8
Sebastian Aho, Healthy, Car, C, LKR, @Wpg, L 1-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 8, 0, 6, 2, 0, 0.8
Evgeni Malkin, Healthy, Pit, C, DINK, @Phi, L 1-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 0, 3, 0, 1, 0.8
Jordan Kyrou, Healthy, StL, RW- LW, FA, @Vgk, W 2-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 0.8
Chandler Stephenson, Healthy, Vgk, C, FA, StL, L 1-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 4, 0, 0, 2, 0, 0.8
Martin Fehervary, Healthy, Wsh, D, FA, @Ari, L 0-6, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 1, 0.8
Jake Neighbours, Healthy, StL, LW, FA, @Vgk, W 2-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 0, 1, 0.8
Jansen Harkins, Healthy, Pit, C, FA, @Phi, L 1-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 0.8
Owen Tippett, Healthy, Phi, RW, BOWS, Pit, W 2-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 2, 0, 0.7
Juraj Slafkovsky, Healthy, Mon, LW, FA, Sea, W 4-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0.7
Marcus Pettersson, Healthy, Pit, D, FA, @Phi, L 1-2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0.7
Brett Pesce, Healthy, Car, D, FA, @Wpg, L 1-2, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0.7
Bobby Brink, Healthy, Phi, RW, FA, Pit, W 2-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0.7
Kevin Hayes, Healthy, StL, C, FA, @Vgk, W 2-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 3, 0, 2, 1, 0, 0.7
Troy Stecher, Healthy, Ari, D, FA, Wsh, W 6-0, 1, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0.7
Dylan DeMelo, Healthy, Wpg, D, LKR, Car, W 2-1, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0.6
Mason Appleton, Healthy, Wpg, RW- C, FA, Car, W 2-1, 1, 0, 0, -1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0.6
Zach Whitecloud, Healthy, Vgk, D, FA, StL, L 1-2, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0.6
Joel Armia, Healthy, Mon, RW, FA, Sea, W 4-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0.6
Ben Hutton, IR, Vgk, D, FA, StL, L 1-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0.6
Milos Kelemen, Healthy, Ari, LW, FA, Wsh, W 6-0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1, 1, 0.6
Josh Morrissey, Healthy, Wpg, D, LKR, Car, W 2-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0.5
Andrei Svechnikov, Healthy, Car, LW, HERB, @Wpg, L 1-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0.5
Seth Jarvis, Healthy, Car, RW- C, BBS, @Wpg, L 1-2, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 2, 1, 1, 0.5
Nick Leddy, Healthy, StL, D, FA, @Vgk, W 2-1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.5
Matthew Phillips, Healthy, Wsh, C, FA, @Ari, L 0-6, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 0, 0.5
Marco Scandella, Healthy, StL, D, FA, @Vgk, W 2-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0.5
Jayden Struble, Healthy, Mon, D, FA, Sea, W 4-2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.5
Declan Chisholm, Healthy, Wpg, D, FA, Car, W 2-1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.5
Matty Beniers, Healthy, Sea, C, FA, @Mon, L 2-4, 1, 0, 1, -1, 0, 0, 1, 0, 0, 0, 2, 10, 0, 0, 0, 0, 0.45
Jesperi Kotkaniemi, Healthy, Car, C, FA, @Wpg, L 1-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 9, 0, 3, 0, 1, 0.4
Ryan Poehling, Healthy, Phi, C, FA, Pit, W 2-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 1, 0, 0, 0, 0, 0.4
Nikita Alexandrov, Healthy, StL, C, FA, @Vgk, W 2-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 1, 1, 0, 0.4
Rasmus Sandin, IR, Wsh, D, FA, @Ari, L 0-6, 1, 0, 0, -2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 0.4
Brent Burns, Healthy, Car, D, FA, @Wpg, L 1-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0.3
Brady Skjei, Healthy, Car, D, FA, @Wpg, L 1-2, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 0.3
Mason Marchment, Healthy, Dal, LW, SLC, @TB, L 0-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0.3
Nicholas Paul, Healthy, TB, C, FA, Dal, W 4-0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 0, 0, 1, 0, 0.3
Brandon Saad, Healthy, StL, LW, FA, @Vgk, W 2-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0.3
Marc Staal, Healthy, Phi, D, FA, Pit, W 2-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0.3
Cam Atkinson, Healthy, Phi, RW, FA, Pit, W 2-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 0, 0, 0.2
"Drew OConnor", Healthy, Pit, LW, FA, @Phi, L 1-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0.2
