Name, Health, NHL Team, Position, GFHL Team, Opponent, Score, GP, G, A, +/-, PIM, PPG, PPA, SHG, SHA, GWG, FOW, FOL, HAT, SOG, HIT, BLK, FPTS
Artem Zub, Healthy, Ott, D, FA, Buf, W 5-1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 2, 4.4
Mark Kastelic, Healthy, Ott, C, FA, Buf, W 5-1, 1, 1, 0, 2, 2, 0, 0, 0, 0, 0, 6, 6, 0, 5, 2, 1, 4.4
Parker Wotherspoon, Healthy, Bos, D, FA, @Det, W 5-3, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 4, 4.2
David Pastrnak, Healthy, Bos, RW, CLB, @Det, W 5-3, 1, 0, 2, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 1, 4.2
Jani Hakanpaa, Healthy, Dal, D, FA, Chi, W 8-1, 1, 0, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 4.2
Nate Schmidt, Healthy, Wpg, D, FA, @Min, W 3-2, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 4, 4.15
Travis Konecny, Healthy, Phi, RW, SLC, @Cgy, L 3-4, 1, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 4.1
Nathan MacKinnon, Healthy, Col, C, HERB, SJ, W 3-1, 1, 0, 2, 1, 0, 0, 1, 0, 0, 0, 5, 11, 0, 3, 2, 0, 4.05
Thomas Chabot, Healthy, Ott, D, ME, Buf, W 5-1, 1, 0, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 4.0
Anthony Cirelli, Healthy, TB, C, FA, Mon, W 4-3, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 3, 0, 0, 2, 4, 4.0
Nick Suzuki, Healthy, Mon, C, CLB, @TB, L 3-4, 1, 1, 0, 0, 2, 0, 0, 0, 0, 0, 12, 7, 0, 1, 5, 0, 3.9
Evander Kane, Healthy, Edm, LW, OXP, @Ana, W 7-2, 1, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 3.8
Josh Manson, DTD, Col, D, FA, SJ, W 3-1, 1, 1, 0, 1, 2, 0, 0, 1, 0, 0, 0, 0, 0, 2, 1, 0, 3.8
Marcus Foligno, Healthy, Min, RW- LW, FA, Wpg, L 2-3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 1, 3.8
Austin Watson, Healthy, TB, RW, FA, Mon, W 4-3, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 0, 3.8
Jake DeBrusk, Healthy, Bos, RW- LW, LKR, @Det, W 5-3, 1, 1, 0, 1, 4, 0, 0, 0, 0, 1, 0, 2, 0, 3, 0, 1, 3.7
Jared Spurgeon, IR, Min, D, FA, Wpg, L 2-3, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 1, 3.7
Joe Veleno, Healthy, Det, C, FA, Bos, L 3-5, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 4, 1, 0, 2, 2, 1, 3.6
Calen Addison, Healthy, SJ, D, FA, @Col, L 1-3, 1, 0, 1, 0, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3.55
Thomas Harley, Healthy, Dal, D, DINK, Chi, W 8-1, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 1, 3.5
Mikael Backlund, Healthy, Cgy, C, FA, Phi, W 4-3, 1, 1, 0, 2, 0, 0, 0, 0, 0, 0, 11, 8, 0, 2, 0, 0, 3.5
Egor Zamula, Healthy, Phi, D, FA, @Cgy, L 3-4, 1, 1, 0, 3, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3.4
Roope Hintz, Healthy, Dal, C, ME, Chi, W 8-1, 1, 1, 0, 2, 0, 0, 0, 0, 0, 0, 3, 2, 0, 3, 0, 0, 3.4
Max Jones, IR, Ana, LW, FA, Edm, L 2-7, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 0, 3.4
Samuel Bolduc, Healthy, NYI, D, FA, @Pit, L 1-3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 3.4
Mike Matheson, Healthy, Mon, D, CLB, @TB, L 3-4, 1, 0, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 2, 3.3
Ryan Graves, Healthy, Pit, D, FA, NYI, W 3-1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 5, 3.3
Craig Smith, Healthy, Dal, RW, FA, Chi, W 8-1, 1, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 3.3
Mikael Granlund, Healthy, SJ, LW, FA, @Col, L 1-3, 1, 0, 1, -1, 2, 0, 1, 0, 0, 0, 10, 5, 0, 1, 2, 2, 3.25
Steven Stamkos, Healthy, TB, C, HERB, Mon, W 4-3, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 5, 7, 0, 1, 1, 3, 3.2
Tage Thompson, DTD, Buf, C, ME, @Ott, L 1-5, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 8, 4, 0, 2, 0, 0, 3.1
Jansen Harkins, Healthy, Pit, C, FA, NYI, W 3-1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 1, 1, 3.1
Cole Caufield, Healthy, Mon, LW- RW, LKR, @TB, L 3-4, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 4, 0, 1, 3.0
Esa Lindell, Healthy, Dal, D, FA, Chi, W 8-1, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3.0
Calvin de Haan, Healthy, TB, D, FA, Mon, W 4-3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 1, 3.0
Brad Marchand, Healthy, Bos, LW, DINK, @Det, W 5-3, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 2.9
Bobby Brink, Healthy, Phi, RW, FA, @Cgy, L 3-4, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 2.9
Brett Kulak, Healthy, Edm, D, FA, @Ana, W 7-2, 1, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 2.9
Johnathan Kovacevic, Healthy, Mon, D, FA, @TB, L 3-4, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 2.9
Alex Tuch, Healthy, Buf, RW, ME, @Ott, L 1-5, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 2, 2.8
Connor Brown, Healthy, Edm, RW, FA, @Ana, W 7-2, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 0, 1, 2.8
Andrew Copp, Healthy, Det, C, FA, Bos, L 3-5, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 6, 0, 0, 2, 0, 0, 2.8
Rasmus Ristolainen, Healthy, Phi, D, FA, @Cgy, L 3-4, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 2.8
"Drew OConnor", Healthy, Pit, LW, FA, NYI, W 3-1, 1, 0, 1, 2, 2, 0, 0, 0, 0, 0, 1, 1, 0, 2, 1, 0, 2.8
Nikita Okhotiuk, Healthy, SJ, D, FA, @Col, L 1-3, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 4, 2.8
Erik Brannstrom, Healthy, Ott, D, FA, Buf, W 5-1, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 2.8
Devon Toews, Healthy, Col, D, BBS, SJ, W 3-1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2.75
Josh Morrissey, Healthy, Wpg, D, LKR, @Min, W 3-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 5, 2.7
Joe Pavelski, Healthy, Dal, RW, DINK, Chi, W 8-1, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 4, 2, 0, 0, 0, 0, 2.7
Radko Gudas, Healthy, Ana, D, BOWS, Edm, L 2-7, 1, 0, 1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5, 0, 2.7
Cam Atkinson, Healthy, Phi, RW, FA, @Cgy, L 3-4, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 1, 2.7
Mikko Rantanen, Healthy, Col, RW, HERB, SJ, W 3-1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 4, 10, 0, 7, 0, 0, 2.6
Connor McDavid, Healthy, Edm, C, DINK, @Ana, W 7-2, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 6, 2, 0, 2, 0, 0, 2.6
Ben Chiarot, Healthy, Det, D, FA, Bos, L 3-5, 1, 1, 0, -2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 3, 2.6
Pavel Zacha, Healthy, Bos, C, FA, @Det, W 5-3, 1, 1, 0, -1, 0, 0, 0, 0, 0, 0, 6, 3, 0, 2, 2, 0, 2.6
Nick Seeler, Healthy, Phi, D, BOWS, @Cgy, L 3-4, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5, 2.6
Morgan Frost, Healthy, Phi, C, FA, @Cgy, L 3-4, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 3, 5, 0, 2, 2, 0, 2.6
Jack Johnson, Healthy, Col, D, FA, SJ, W 3-1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 2.6
Kris Letang, Healthy, Pit, D, HERB, NYI, W 3-1, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 2, 2.5
Nikolaj Ehlers, DTD, Wpg, LW, HERB, @Min, W 3-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 3, 2.5
Chris Tanev, Healthy, Cgy, D, FA, Phi, W 4-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 2.5
Claude Giroux, Healthy, Ott, RW- C, SALT, Buf, W 5-1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 8, 8, 0, 2, 0, 0, 2.45
Evan Bouchard, Healthy, Edm, D, DINK, @Ana, W 7-2, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 1, 2.4
Noah Hanifin, Healthy, Cgy, D, FA, Phi, W 4-3, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3, 2.4
Mason Appleton, Healthy, Wpg, RW- C, FA, @Min, W 3-2, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 1, 2.4
Jacob Bernard-Docker, Healthy, Ott, D, FA, Buf, W 5-1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 2.4
Parker Kelly, Healthy, Ott, C, FA, Buf, W 5-1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 3, 2, 2.4
Tomas Hertl, Healthy, SJ, C- LW, ME, @Col, L 1-3, 1, 1, 0, -1, 10, 1, 0, 0, 0, 0, 16, 9, 0, 1, 0, 1, 2.3
Ty Emberson, O, SJ, D, FA, @Col, L 1-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 2.3
Zach Hyman, Healthy, Edm, RW- LW, BBS, @Ana, W 7-2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2.2
Jeff Skinner, O, Buf, LW, CLB, @Ott, L 1-5, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 0, 0, 2.2
Brock Faber, Healthy, Min, D, HERB, Wpg, L 2-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 4, 2.2
Marcus Pettersson, Healthy, Pit, D, FA, NYI, W 3-1, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1, 2.2
Michael Rasmussen, Healthy, Det, C, FA, Bos, L 3-5, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 3, 1, 2.2
Ridly Greig, Healthy, Ott, C- LW, FA, Buf, W 5-1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 5, 3, 0, 0, 0, 0, 2.2
Henri Jokiharju, Healthy, Buf, D, FA, @Ott, L 1-5, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 1, 2.2
Neal Pionk, Healthy, Wpg, D, CLB, @Min, W 3-2, 1, 0, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2.2
Marcus Johansson, Healthy, Min, LW- RW, FA, Wpg, L 2-3, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 2.15
Brayden Point, Healthy, TB, C, BBS, Mon, W 4-3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 0, 3, 0, 0, 2.1
Bowen Byram, IR, Col, D, FA, SJ, W 3-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 1, 2.1
Jonathan Huberdeau, Healthy, Cgy, LW, FA, Phi, W 4-3, 1, 0, 1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 1, 2.1
Brenden Dillon, Healthy, Wpg, D, CLB, @Min, W 3-2, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 2.1
Dominik Kubalik, Healthy, Ott, LW, FA, Buf, W 5-1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2.1
Brandon Carlo, IR, Bos, D, FA, @Det, W 5-3, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2.1
Miles Wood, O, Col, LW, FA, SJ, W 3-1, 1, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 1, 2.1
Valtteri Puustinen, Healthy, Pit, LW, FA, NYI, W 3-1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2.1
Jan Rutta, Healthy, SJ, D, FA, @Col, L 1-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 2.1
Fabian Zetterlund, Healthy, SJ, RW- LW, FA, @Col, L 1-3, 1, 0, 0, -1, 2, 0, 0, 0, 0, 0, 1, 0, 0, 1, 2, 4, 2.1
Zemgus Girgensons, Healthy, Buf, C, FA, @Ott, L 1-5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 1, 3, 2, 2.1
Mark Scheifele, DTD, Wpg, C, ME, @Min, W 3-2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 6, 8, 0, 3, 3, 1, 2.0
Jake Middleton, Healthy, Min, D, FA, Wpg, L 2-3, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 3, 2.0
Anders Lee, Healthy, NYI, LW- C, FA, @Pit, L 1-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 4, 4, 1, 2.0
Vladislav Namestnikov, Healthy, Wpg, C, FA, @Min, W 3-2, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 8, 0, 2, 0, 0, 2.0
Josh Norris, O, Ott, C, FA, Buf, W 5-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 2, 0, 2, 1, 2, 1.9
Rasmus Andersson, Healthy, Cgy, D, ME, Phi, W 4-3, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 2, 1.9
Juraj Slafkovsky, Healthy, Mon, LW, FA, @TB, L 3-4, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1.9
Alexander Romanov, Healthy, NYI, D, DINK, @Pit, L 1-3, 1, 0, 0, -1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 5, 1.9
Nicholas Paul, Healthy, TB, C, FA, Mon, W 4-3, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 4, 9, 0, 1, 1, 1, 1.9
Darren Raddysh, Healthy, TB, D, FA, Mon, W 4-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6, 0, 1.9
Jake Guentzel, Healthy, Pit, LW, DINK, NYI, W 3-1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 1, 1, 1.8
Charlie Coyle, Healthy, Bos, C, OXP, @Det, W 5-3, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 4, 13, 0, 2, 0, 0, 1.8
Nazem Kadri, Healthy, Cgy, C, HERB, Phi, W 4-3, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 11, 0, 3, 0, 0, 1.8
Wyatt Johnston, Healthy, Dal, C, HERB, Chi, W 8-1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 9, 5, 0, 4, 0, 1, 1.8
Jesse Ylonen, Healthy, Mon, RW, FA, @TB, L 3-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 1.8
Mike Reilly, Healthy, NYI, D, FA, @Pit, L 1-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 3, 1.8
Brendan Gallagher, Healthy, Mon, RW, FA, @TB, L 3-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 1.8
A.J. Greer, Healthy, Cgy, LW- RW, FA, Phi, W 4-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 1.8
Sean Couturier, Healthy, Phi, C, CLB, @Cgy, L 3-4, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 18, 9, 0, 3, 0, 0, 1.7
J.T. Compher, Healthy, Det, RW- C- LW, FA, Bos, L 3-5, 1, 1, 0, -2, 0, 1, 0, 0, 0, 0, 3, 7, 0, 3, 1, 0, 1.7
Sean Monahan, Healthy, Mon, C, FA, @TB, L 3-4, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 10, 5, 0, 2, 0, 1, 1.7
Cody Ceci, Healthy, Edm, D, FA, @Ana, W 7-2, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 1.7
Morgan Barron, Healthy, Wpg, C, FA, @Min, W 3-2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1, 1.7
Cole Perfetti, Healthy, Wpg, LW- C- RW, HERB, @Min, W 3-2, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1.65
Sam Carrick, Healthy, Ana, C- RW, FA, Edm, L 2-7, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 5, 0, 1, 3, 1, 1.6
Rasmus Dahlin, Healthy, Buf, D, BBS, @Ott, L 1-5, 1, 0, 0, -2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 6, 4, 2, 1.6
Nic Petan, Healthy, Min, C, FA, Wpg, L 2-3, 1, 0, 1, -1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 2, 0, 0, 1.55
Frank Vatrano, Healthy, Ana, RW- LW, LKR, Edm, L 2-7, 1, 1, 0, -3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 0, 1.5
Brandon Hagel, Healthy, TB, LW, HERB, Mon, W 4-3, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1.5
Jamie Drysdale, Healthy, Phi, D, CLB, @Cgy, L 3-4, 1, 0, 0, -3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1.5
Samuel Girard, Healthy, Col, D, FA, SJ, W 3-1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 1, 1.5
Henry Thrun, Healthy, SJ, D, FA, @Col, L 1-3, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 3, 1.5
Cal Clutterbuck, Healthy, NYI, RW, FA, @Pit, L 1-3, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 2, 1.5
Jordan Greenway, Healthy, Buf, LW, FA, @Ott, L 1-5, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 1, 1.5
Danton Heinen, Healthy, Bos, C, FA, @Det, W 5-3, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1.5
Alex DeBrincat, Healthy, Det, LW- RW, SLC, Bos, L 3-5, 1, 0, 1, -2, 2, 0, 1, 0, 0, 0, 1, 0, 0, 3, 0, 1, 1.45
Joel Farabee, Healthy, Phi, LW, SALT, @Cgy, L 3-4, 1, 0, 1, -2, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1.4
