Name, Health, NHL Team, Position, GFHL Team, Opponent, Score, GP, G, A, +/-, PIM, PPG, PPA, SHG, SHA, GWG, FOW, FOL, HAT, SOG, HIT, BLK, FPTS
Andreas Athanasiou, Healthy, Chi, LW- RW, FA, @StL, W 5-3, 1, 1, 0, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 4.6
Peyton Krebs, Healthy, Buf, C- LW, FA, Ana, W 6-3, 1, 2, 0, 2, 5, 0, 0, 0, 0, 0, 3, 5, 0, 3, 0, 0, 4.6
Drew Doughty, Healthy, LA, D, ME, @Nsh, L 3-5, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 5, 4.5
Gustav Forsling, Healthy, Fla, D, HERB, Min, W 5-3, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 3, 0, 4.5
Matt Boldy, Healthy, Min, LW- RW, FA, @Fla, L 3-5, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 4.4
Nate Schmidt, Healthy, Wpg, D, FA, @Ott, W 5-1, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 3, 4.4
Noah Cates, Healthy, Phi, LW, FA, @Det, W 2-1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 6, 7, 0, 2, 1, 1, 4.4
Jesper Fast, Healthy, Car, RW, FA, @NYI, W 5-2, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3, 4.4
Miro Heiskanen, Healthy, Dal, D, LKR, Ari, W 4-0, 1, 0, 2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 4.35
Blake Coleman, Healthy, Cgy, LW- RW, FA, TB, W 6-3, 1, 1, 0, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 6, 2, 1, 4.3
Jordan Kyrou, Healthy, StL, C- LW- RW, ME, Chi, L 3-5, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 4.3
Byron Froese, Healthy, Vgk, C, FA, Wsh, W 6-2, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 8, 1, 0, 2, 1, 1, 4.2
Anze Kopitar, Healthy, LA, C, LKR, @Nsh, L 3-5, 1, 0, 2, 1, 0, 0, 0, 0, 0, 0, 10, 13, 0, 1, 1, 1, 4.1
Vince Dunn, Healthy, Sea, D, LKR, Col, L 1-2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 4, 4.1
Teuvo Teravainen, DTD, Car, RW- LW, FA, @NYI, W 5-2, 1, 0, 2, 2, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 4.1
T.J. Oshie, O, Wsh, RW, BOWS, @Vgk, L 2-6, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 2, 2, 0, 2, 3, 1, 4.1
Wyatt Johnston, Healthy, Dal, C, FA, Ari, W 4-0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 6, 1, 0, 5, 2, 0, 4.1
Nick Bonino, IR, Pit, C- LW, FA, --, --, 1, 1, 0, 2, 0, 0, 0, 0, 0, 0, 2, 1, 0, 2, 1, 1, 4.1
Simon Benoit, Healthy, Ana, D, FA, @Buf, L 3-6, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 1, 4.1
Nico Sturm, Healthy, SJ, C, FA, @Cls, L 3-5, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 7, 6, 0, 0, 0, 0, 4.1
Jalen Chatfield, Healthy, Car, D, FA, @NYI, W 5-2, 1, 0, 1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 4.1
Leon Draisaitl, Healthy, Edm, LW- C, SALT, @Van, W 4-2, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 10, 6, 0, 1, 0, 0, 4.0
Ivan Provorov, Healthy, Phi, D, LKR, @Det, W 2-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 4.0
Cole Perfetti, IR, Wpg, C- LW- RW, FA, @Ott, W 5-1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 1, 2, 4.0
Grigori Denisenko, Healthy, Fla, LW, FA, Min, W 5-3, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 2, 4.0
Reese Johnson, Healthy, Chi, RW- C, FA, @StL, W 5-3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 0, 2, 4, 1, 4.0
Steven Stamkos, Healthy, TB, C- LW- RW, HERB, @Cgy, L 3-6, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 13, 3, 0, 1, 1, 1, 3.9
Quinn Hughes, Healthy, Van, D, HERB, Edm, L 2-4, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 3.9
Scott Laughton, Healthy, Phi, C- RW, DINK, @Det, W 2-1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 7, 16, 0, 2, 2, 3, 3.9
Michael Pezzetta, Healthy, Mon, C- LW- RW, FA, Tor, W 3-2, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6, 1, 3.9
Cole Smith, O, Nsh, LW, FA, LA, W 5-3, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 0, 3.9
Tyler Toffoli, Healthy, Cgy, RW- LW, SLC, TB, W 6-3, 1, 1, 1, 0, 2, 0, 1, 0, 0, 0, 0, 0, 0, 3, 0, 0, 3.85
Brent Burns, Healthy, Car, D, BBS, @NYI, W 5-2, 1, 0, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 3.8
Seth Jones, Healthy, Chi, D, BOWS, @StL, W 5-3, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 1, 3.8
Ivan Barbashev, Healthy, Vgk, C- LW- RW, FA, Wsh, W 6-2, 1, 1, 1, -1, 5, 0, 0, 0, 0, 0, 3, 0, 0, 2, 1, 1, 3.8
Kent Johnson, Healthy, Cls, C- LW, FA, SJ, W 5-3, 1, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 3.8
Michael Amadio, Healthy, Vgk, C- RW, FA, Wsh, W 6-2, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 0, 0, 3.8
Phillip Danault, Healthy, LA, C, FA, @Nsh, L 3-5, 1, 0, 1, -1, 0, 0, 1, 0, 0, 0, 8, 8, 0, 3, 4, 2, 3.75
Mikael Backlund, Healthy, Cgy, C, CLB, TB, W 6-3, 1, 0, 2, 1, 0, 0, 0, 0, 0, 0, 6, 14, 0, 2, 1, 1, 3.7
Garnet Hathaway, Healthy, Bos, RW- LW, FA, --, --, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 2, 3.7
Keegan Kolesar, Healthy, Vgk, RW, FA, Wsh, W 6-2, 1, 0, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 0, 3.7
Colin Miller, Healthy, Dal, D, FA, Ari, W 4-0, 1, 0, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 2, 3.7
Alex Tuch, Healthy, Buf, RW, LKR, Ana, W 6-3, 1, 0, 2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 4, 0, 0, 3.65
Mitchell Marner, DTD, Tor, RW, OXP, @Mon, L 2-3, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 2, 3.6
Owen Power, Healthy, Buf, D, SLC, Ana, W 6-3, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 3.6
Radko Gudas, Healthy, Fla, D, BOWS, Min, W 5-3, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 2, 3.6
Marc Staal, Healthy, Fla, D, FA, Min, W 5-3, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 1, 3.6
Rasmus Dahlin, Healthy, Buf, D, BBS, Ana, W 6-3, 1, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 3.5
Aleksander Barkov, Healthy, Fla, C, SALT, Min, W 5-3, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 8, 9, 0, 1, 0, 2, 3.5
Mark Giordano, DTD, Tor, D, FA, @Mon, L 2-3, 1, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 3, 3.5
Sean Kuraly, Healthy, Cls, C- LW, FA, SJ, W 5-3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 9, 7, 0, 1, 4, 0, 3.5
Wade Allison, Healthy, Phi, RW, FA, @Det, W 2-1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 1, 3.5
Jack Johnson, Healthy, Col, D, FA, @Sea, W 2-1, 1, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3.5
Fredrik Olofsson, Healthy, Dal, LW, FA, Ari, W 4-0, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 3, 0, 3.5
Brandon Montour, Healthy, Fla, D, CLB, Min, W 5-3, 1, 0, 1, 3, 10, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 2, 3.45
Claude Giroux, Healthy, Ott, LW- C- RW, CLB, Wpg, L 1-5, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 18, 8, 0, 1, 1, 0, 3.4
Timo Meier, Healthy, NJ, RW- LW, SALT, --, --, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 3, 0, 3.4
Cody Ceci, Healthy, Edm, D, FA, @Van, W 4-2, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 4, 3.4
Vladislav Namestnikov, Healthy, Wpg, C- LW, FA, @Ott, W 5-1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 0, 3.4
Tyler Johnson, Healthy, Chi, C- RW, FA, @StL, W 5-3, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 2, 3.3
Nathan Beaulieu, Healthy, Ana, D, FA, @Buf, L 3-6, 1, 0, 1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3, 2, 3.3
Auston Matthews, Healthy, Tor, C, BOWS, @Mon, L 2-3, 1, 0, 1, -1, 0, 0, 0, 0, 0, 0, 8, 2, 0, 3, 1, 2, 3.2
Jamie Benn, Healthy, Dal, LW- C, LKR, Ari, W 4-0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 3, 2, 0, 1, 0, 0, 3.2
Dylan Cozens, Healthy, Buf, C- LW, FA, Ana, W 6-3, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 11, 7, 0, 3, 0, 0, 3.2
Connor Murphy, Healthy, Chi, D, FA, @StL, W 5-3, 1, 0, 0, 3, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 3.2
Carter Verhaeghe, Healthy, Fla, C- LW, HERB, Min, W 5-3, 1, 1, 0, -1, 2, 1, 0, 0, 0, 0, 0, 1, 0, 4, 2, 1, 3.2
Moritz Seider, Healthy, Det, D, SALT, Phi, L 1-2, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 3.1
Adrian Kempe, Healthy, LA, C- LW- RW, DINK, @Nsh, L 3-5, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 3.1
Trevor van Riemsdyk, O, Wsh, D, FA, @Vgk, L 2-6, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 3.1
Jani Hakanpaa, Healthy, Dal, D, HERB, Ari, W 4-0, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 3.1
Denis Gurianov, Healthy, Mon, LW- RW, FA, Tor, W 3-2, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 3.1
Patrick Brown, Healthy, Ott, C- RW, FA, Wpg, L 1-5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 2, 0, 2, 5, 2, 3.1
Rafael Harvey-Pinard, DTD, Mon, LW- RW, DINK, Tor, W 3-2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 0, 3.1
Jeff Skinner, Healthy, Buf, LW- RW, LKR, Ana, W 6-3, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2, 0, 2, 0, 1, 3.0
Ryan McDonagh, Healthy, Nsh, D, FA, LA, W 5-3, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 3, 3.0
Brenden Dillon, Healthy, Wpg, D, FA, @Ott, W 5-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 4, 3.0
Justin Faulk, Healthy, StL, D, FA, Chi, L 3-5, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 2, 2.95
Elias Pettersson, Healthy, Van, C, SLC, Edm, L 2-4, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 7, 7, 0, 3, 2, 1, 2.9
Erik Karlsson, Healthy, SJ, D, CLB, @Cls, L 3-5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 5, 2.9
Elias Lindholm, Healthy, Cgy, RW- C, CLB, TB, W 6-3, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 7, 12, 0, 1, 1, 2, 2.9
Filip Forsberg, IR, Nsh, LW, CLB, LA, W 5-3, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 4, 0, 2.9
Josh Norris, IR, Ott, C, SLC, Wpg, L 1-5, 1, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 2.9
Kevin Hayes, Healthy, Phi, C, FA, @Det, W 2-1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 2, 1, 0, 3, 0, 1, 2.9
Mattias Ekholm, Healthy, Edm, D, FA, @Van, W 4-2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 4, 2.9
Ryan Donato, Healthy, Sea, RW- LW, FA, Col, L 1-2, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 2.9
Jonas Rondbjerg, Healthy, Vgk, RW, FA, Wsh, W 6-2, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2.9
Sean Durzi, Healthy, LA, D, HERB, @Nsh, L 3-5, 1, 1, 1, -2, 2, 0, 1, 0, 0, 0, 0, 0, 0, 3, 0, 0, 2.85
Tomas Hertl, Healthy, SJ, C, BOWS, @Cls, L 3-5, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 12, 5, 0, 1, 0, 0, 2.8
Mike Matheson, Healthy, Mon, D, FA, Tor, W 3-2, 1, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 4, 2.8
Max Domi, Healthy, Dal, C- LW- RW, FA, Ari, W 4-0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 8, 7, 0, 2, 0, 0, 2.8
Alex Newhook, Healthy, Col, C- LW, FA, @Sea, W 2-1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1, 0, 0, 2.8
Eetu Luostarinen, Healthy, Fla, C- LW, FA, Min, W 5-3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 9, 8, 0, 1, 2, 0, 2.8
Juuso Parssinen, DTD, Nsh, C, BOWS, LA, W 5-3, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0, 2, 0, 2.8
Zach Bogosian, Healthy, TB, D, FA, @Cgy, L 3-6, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 3, 2.8
Axel Jonsson-Fjallby, Healthy, Wpg, LW, FA, @Ott, W 5-1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2.8
Josh Morrissey, Healthy, Wpg, D, LKR, @Ott, W 5-1, 1, 0, 1, 0, 2, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 2, 2.75
Kyle Connor, Healthy, Wpg, LW, BBS, @Ott, W 5-1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 2.7
Jared Spurgeon, Healthy, Min, D, DINK, @Fla, L 3-5, 1, 1, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 1, 2.7
Esa Lindell, Healthy, Dal, D, ME, Ari, W 4-0, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2.7
Conor Timmins, Healthy, Tor, D, FA, @Mon, L 2-3, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1, 2.7
Colin Blackwell, O, Chi, C, FA, @StL, W 5-3, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 2.7
Simon Holmstrom, Healthy, NYI, RW, FA, Car, L 2-5, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2.7
Andrew Mangiapane, Healthy, Cgy, LW- RW, FA, TB, W 6-3, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 1, 2.6
Andrew Peeke, Healthy, Cls, D, FA, SJ, W 5-3, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2.6
Pat Maroon, Healthy, TB, LW- RW, FA, @Cgy, L 3-6, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2.6
Yakov Trenin, Healthy, Nsh, C- LW, FA, LA, W 5-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 1, 2.6
Jason Robertson, Healthy, Dal, LW, ME, Ari, W 4-0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 5, 1, 0, 2.55
William Nylander, Healthy, Tor, RW- LW, LKR, @Mon, L 2-3, 1, 0, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 1, 2.5
Kyle Okposo, Healthy, Buf, RW, FA, Ana, W 6-3, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 2, 1, 0, 2.5
Nicolas Hague, Healthy, Vgk, D, FA, Wsh, W 6-2, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3, 2.5
Tyson Jost, Healthy, Buf, C- LW, FA, Ana, W 6-3, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 4, 5, 0, 1, 0, 0, 2.5
Nick Holden, Healthy, Ott, D, FA, Wpg, L 1-5, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 2, 2.5
Cale Fleury, Healthy, Sea, D, FA, Col, L 1-2, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 3, 2.5
Adam Larsson, Healthy, Sea, D, DINK, Col, L 1-2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3, 2.4
Anders Lee, Healthy, NYI, LW, FA, Car, L 2-5, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2.4
Dominik Kubalik, Healthy, Det, LW- RW, FA, Phi, L 1-2, 1, 0, 1, -1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 2, 1, 2.4
