Name, Health, NHL Team, Position, GFHL Team, Opponent, Score, GP, G, A, +/-, PIM, PPG, PPA, SHG, SHA, GWG, FOW, FOL, HAT, SOG, HIT, BLK, FPTS
Kyle Connor, Healthy, Wpg, LW, BBS, @Buf, W 4-2, 1, 1, 1, 2, 0, 0, 0, 0, 0, 1, 0, 1, 0, 3, 0, 0, 5.7
Joel Edmundson, Healthy, Mon, D, FA, Nsh, W 4-3, 1, 0, 1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 4, 6, 5.7
William Carrier, O, Vgk, LW, FA, Fla, W 4-2, 1, 1, 0, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 5, 0, 5.7
Jaccob Slavin, Healthy, Car, D, ME, @Cls, W 6-2, 1, 1, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 5.6
Seth Jarvis, Healthy, Car, C- RW, FA, @Cls, W 6-2, 1, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 1, 5.6
Jonathan Drouin, Healthy, Mon, LW, FA, Nsh, W 4-3, 1, 0, 3, 0, 0, 0, 2, 0, 0, 0, 2, 1, 0, 0, 0, 1, 5.6
Brandon Tanev, Healthy, Sea, LW- RW, FA, @Bos, W 3-0, 1, 1, 0, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 1, 2, 5.5
Jesperi Kotkaniemi, Healthy, Car, C- LW, FA, @Cls, W 6-2, 1, 0, 2, 2, 0, 0, 0, 0, 0, 0, 6, 2, 0, 2, 3, 0, 5.5
Keegan Kolesar, Healthy, Vgk, RW, FA, Fla, W 4-2, 1, 0, 2, 2, 5, 0, 0, 0, 0, 0, 1, 0, 0, 1, 6, 0, 5.5
Dylan Samberg, Healthy, Wpg, D, FA, @Buf, W 4-2, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 4, 5.5
Mats Zuccarello, Healthy, Min, RW- LW, CLB, @NYI, W 3-1, 1, 0, 2, 2, 2, 0, 0, 0, 0, 0, 2, 1, 0, 2, 1, 2, 5.4
Eeli Tolvanen, Healthy, Sea, LW, FA, @Bos, W 3-0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 5, 2, 5.3
Juuso Parssinen, DTD, Nsh, C, BOWS, @Mon, L 3-4, 1, 1, 1, 2, 0, 0, 0, 0, 0, 0, 6, 6, 0, 2, 2, 0, 5.3
Adam Larsson, Healthy, Sea, D, DINK, @Bos, W 3-0, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 4, 5.2
Brandon Hagel, Healthy, TB, LW- RW, DINK, Van, W 5-4, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 0, 2, 5.2
Jalen Chatfield, Healthy, Car, D, FA, @Cls, W 6-2, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 4, 1, 1, 5.2
J.T. Miller, Healthy, Van, C- LW, HERB, @TB, L 4-5, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 4, 0, 0, 5.0
Nino Niederreiter, Healthy, Wpg, RW- LW, FA, @Buf, W 4-2, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 3, 2, 5.0
Tyler Toffoli, Healthy, Cgy, RW- LW, SLC, @StL, W 4-1, 1, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 0, 4.9
Taylor Raddysh, Healthy, Chi, RW, FA, Col, W 3-2, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 2, 1, 4.9
Sam Steel, Healthy, Min, C- LW, FA, @NYI, W 3-1, 1, 1, 0, 2, 2, 0, 0, 0, 0, 1, 8, 3, 0, 3, 1, 0, 4.9
Sebastian Aho, Healthy, Car, C, SALT, @Cls, W 6-2, 1, 0, 2, 2, 0, 0, 0, 0, 0, 0, 8, 9, 0, 6, 1, 0, 4.8
Ben Chiarot, Healthy, Det, D, FA, Tor, W 4-1, 1, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 4.8
Dylan Guenther, Healthy, Ari, RW- LW, FA, Ott, L 3-5, 1, 1, 1, -1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 5, 1, 1, 4.8
Kaedan Korczak, Healthy, Vgk, D, FA, Fla, W 4-2, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 3, 4.8
Alex DeBrincat, Healthy, Ott, LW, SLC, @Ari, W 5-3, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 5, 1, 0, 4.7
Nikolaj Ehlers, Healthy, Wpg, LW- RW, BBS, @Buf, W 4-2, 1, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1, 4.7
Walker Duehr, Healthy, Cgy, RW, FA, @StL, W 4-1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5, 1, 4.7
Kirby Dach, O, Mon, C- RW, FA, Nsh, W 4-3, 1, 1, 1, 1, 2, 0, 1, 0, 0, 0, 0, 2, 0, 2, 2, 0, 4.65
Brady Tkachuk, Healthy, Ott, LW- C, BOWS, @Ari, W 5-3, 1, 1, 0, 2, 0, 0, 0, 0, 0, 0, 2, 8, 0, 5, 4, 1, 4.6
Thomas Chabot, O, Ott, D, ME, @Ari, W 5-3, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 7, 4.6
Scott Mayfield, Healthy, NYI, D, FA, Min, L 1-3, 1, 1, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 4, 4.6
Jack Eichel, Healthy, Vgk, C, BBS, Fla, W 4-2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 5, 4, 0, 10, 3, 1, 4.5
Elias Lindholm, Healthy, Cgy, RW- C, CLB, @StL, W 4-1, 1, 0, 2, 2, 0, 0, 0, 0, 0, 0, 7, 6, 0, 1, 1, 0, 4.5
Luke Schenn, Healthy, Tor, D, FA, @Det, L 1-4, 1, 0, 1, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 2, 9, 1, 4.5
Nick Perbix, Healthy, TB, D, FA, Van, W 5-4, 1, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 4.4
Derick Brassard, O, Ott, C- LW, FA, @Ari, W 5-3, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 2, 0, 4, 4, 0, 4.4
Jake Sanderson, Healthy, Ott, D, FA, @Ari, W 5-3, 1, 0, 2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 4.35
Mika Zibanejad, Healthy, NYR, C, ME, Dal, W 2-1, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 8, 4, 0, 4, 0, 2, 4.3
David Savard, O, Mon, D, OXP, Nsh, W 4-3, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 5, 4.3
Artem Zub, Healthy, Ott, D, FA, @Ari, W 5-3, 1, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 1, 4.3
Robby Fabbri, O, Det, C- LW, FA, Tor, W 4-1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 2, 2, 0, 4.3
Vincent Trocheck, Healthy, NYR, C, OXP, Dal, W 2-1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 13, 6, 0, 3, 4, 0, 4.2
Vince Dunn, Healthy, Sea, D, LKR, @Bos, W 3-0, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 4.2
Claude Giroux, Healthy, Ott, LW- C- RW, CLB, @Ari, W 5-3, 1, 0, 2, 0, 0, 0, 1, 0, 0, 0, 9, 9, 0, 4, 0, 1, 4.15
Moritz Seider, Healthy, Det, D, SALT, Tor, W 4-1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 1, 2, 4.0
Frederick Gaudreau, Healthy, Min, C- LW, FA, @NYI, W 3-1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 6, 6, 0, 2, 1, 0, 4.0
Isaak Phillips, Healthy, Chi, D, FA, Col, W 3-2, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 4.0
Rasmus Sandin, Healthy, Wsh, D, CLB, --, --, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 0, 3.9
Nick Ritchie, Healthy, Cgy, LW, FA, @StL, W 4-1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 5, 0, 3.9
Brent Burns, Healthy, Car, D, BBS, @Cls, W 6-2, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 2, 3.8
Mikhail Sergachev, DTD, TB, D, CLB, Van, W 5-4, 1, 0, 1, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 1, 1, 3.75
Ivan Barbashev, Healthy, Vgk, C- LW- RW, FA, Fla, W 4-2, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 1, 3.7
Noel Acciari, DTD, Tor, C- RW, FA, @Det, L 1-4, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 9, 4, 0, 2, 5, 0, 3.7
Alex Killorn, Healthy, TB, LW- RW, FA, Van, W 5-4, 1, 1, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 3.7
Dylan Larkin, Healthy, Det, C, OXP, Tor, W 4-1, 1, 0, 2, 1, 0, 0, 0, 0, 0, 0, 6, 8, 0, 3, 0, 0, 3.6
Andrew Peeke, Healthy, Cls, D, FA, Car, L 2-6, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 6, 3.6
Sam Lafferty, Healthy, Tor, C- LW, FA, @Det, L 1-4, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 2, 1, 0, 2, 1, 1, 3.6
Nicolas Hague, Healthy, Vgk, D, FA, Fla, W 4-2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 5, 3.6
Victor Olofsson, Healthy, Buf, RW, FA, Wpg, L 2-4, 1, 1, 1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 3.6
Jonathan Toews, Healthy, Chi, C, FA, Col, W 3-2, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 15, 6, 0, 2, 0, 1, 3.6
Brayden Point, Healthy, TB, C- RW, BBS, Van, W 5-4, 1, 0, 2, 0, 0, 0, 1, 0, 0, 0, 2, 5, 0, 3, 1, 0, 3.55
Roman Josi, DTD, Nsh, D, SALT, @Mon, L 3-4, 1, 0, 1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 4, 3.5
Alec Martinez, Healthy, Vgk, D, FA, Fla, W 4-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 3.5
Jamie Oleksiak, Healthy, Sea, D, FA, @Bos, W 3-0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 3, 3.5
Karson Kuhlman, Healthy, Wpg, C- RW, FA, @Buf, W 4-2, 1, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 3.5
Stefan Noesen, Healthy, Car, RW- LW, FA, @Cls, W 6-2, 1, 0, 1, 3, 2, 0, 0, 0, 0, 0, 4, 1, 0, 3, 0, 0, 3.4
"KAndre Miller", Healthy, NYR, D, ME, Dal, W 2-1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 3.4
Timothy Liljegren, Healthy, Tor, D, FA, @Det, L 1-4, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 1, 3.3
Brenden Dillon, Healthy, Wpg, D, FA, @Buf, W 4-2, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 1, 3.3
Adam Boqvist, DTD, Cls, D, FA, Car, L 2-6, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 2, 3.3
Nicolas Roy, Healthy, Vgk, C- RW, FA, Fla, W 4-2, 1, 1, 0, 2, 2, 0, 0, 0, 0, 0, 9, 8, 0, 1, 1, 0, 3.3
Ross Colton, Healthy, TB, LW- C, FA, Van, W 5-4, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 3, 4, 0, 3.25
Cale Makar, Healthy, Col, D, DINK, @Chi, L 2-3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 1, 3.2
Eetu Luostarinen, Healthy, Fla, C- LW, FA, @Vgk, L 2-4, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 3, 1, 3.2
Josh Morrissey, Healthy, Wpg, D, LKR, @Buf, W 4-2, 1, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 1, 3.2
Matt Dumba, Healthy, Min, D, FA, @NYI, W 3-1, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 4, 3.1
Conor Garland, Healthy, Van, RW- LW, FA, @TB, L 4-5, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 3.1
Nazem Kadri, Healthy, Cgy, C, ME, @StL, W 4-1, 1, 0, 1, 1, 2, 0, 0, 0, 0, 0, 7, 5, 0, 2, 3, 0, 3.1
Jake McCabe, DTD, Tor, D, FA, @Det, L 1-4, 1, 0, 0, -2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 5, 3.1
William Karlsson, Healthy, Vgk, C, FA, Fla, W 4-2, 1, 1, 0, 0, 2, 1, 0, 0, 0, 0, 10, 4, 0, 2, 0, 0, 3.1
Filip Forsberg, IR, Nsh, LW, CLB, @Mon, L 3-4, 1, 1, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 3, 0, 3.0
Alexander Romanov, DTD, NYI, D, OXP, Min, L 1-3, 1, 0, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1, 3.0
Blake Coleman, Healthy, Cgy, LW- RW, FA, @StL, W 4-1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 0, 3.0
Christian Fischer, Healthy, Ari, RW- LW, FA, Ott, L 3-5, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 4, 0, 2.95
Mason Marchment, O, Dal, LW- RW, FA, @NYR, L 1-2, 1, 0, 1, 0, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 1, 2.95
Johnny Gaudreau, Healthy, Cls, LW, BOWS, Car, L 2-6, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 0, 2.9
Bo Horvat, Healthy, NYI, C, SALT, Min, L 1-3, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 15, 11, 0, 4, 2, 0, 2.9
Matt Duchene, O, Nsh, C- RW, FA, @Mon, L 3-4, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 2, 4, 0, 3, 1, 0, 2.9
Neal Pionk, Healthy, Wpg, D, OXP, @Buf, W 4-2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 4, 2.9
Jaden Schwartz, Healthy, Sea, LW- RW, FA, @Bos, W 3-0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 6, 0, 0, 2.9
Jon Merrill, Healthy, Min, D, FA, @NYI, W 3-1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2.9
Jesper Fast, Healthy, Car, RW, FA, @Cls, W 6-2, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2, 0, 2.85
Matthew Tkachuk, Healthy, Fla, LW- RW, CLB, @Vgk, L 2-4, 1, 0, 1, 0, 2, 0, 1, 0, 0, 0, 0, 0, 0, 4, 3, 0, 2.85
Jonatan Berggren, Healthy, Det, RW- C, FA, Tor, W 4-1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 1, 1, 2.75
Alex Pietrangelo, Healthy, Vgk, D, DINK, Fla, W 4-2, 1, 0, 0, 1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 4, 2.7
Artemi Panarin, Healthy, NYR, LW, HERB, Dal, W 2-1, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2.7
Oliver Bjorkstrand, Healthy, Sea, RW, FA, @Bos, W 3-0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 2, 0, 2.7
Brayden McNabb, Healthy, Vgk, D, CLB, Fla, W 4-2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 2.7
Radko Gudas, Healthy, Fla, D, BOWS, @Vgk, L 2-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 4, 2.7
Evan Rodrigues, Healthy, Col, C- RW, FA, @Chi, L 2-3, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 3, 5, 0, 4, 0, 0, 2.7
Dylan DeMelo, Healthy, Wpg, D, FA, @Buf, W 4-2, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1, 2.7
Dante Fabbro, Healthy, Nsh, D, FA, @Mon, L 3-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 4, 2.7
Jake Evans, Healthy, Mon, RW- C, FA, Nsh, W 4-3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 7, 9, 0, 3, 2, 0, 2.7
Teuvo Teravainen, DTD, Car, RW- LW, FA, @Cls, W 6-2, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2.6
Barrett Hayton, Healthy, Ari, C- LW, FA, Ott, L 3-5, 1, 1, 0, -1, 0, 0, 0, 0, 0, 0, 10, 7, 0, 3, 0, 1, 2.6
Lawson Crouse, Healthy, Ari, LW- RW, FA, Ott, L 3-5, 1, 1, 0, -2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 4, 0, 2.6
Arber Xhekaj, IR, Mon, D, FA, Nsh, W 4-3, 1, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 2, 2.6
Jack McBain, Healthy, Ari, C, FA, Ott, L 3-5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 0, 0, 5, 2, 2.6
Corey Perry, Healthy, TB, RW, FA, Van, W 5-4, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2.6
Nick Cousins, Healthy, Fla, C- LW- RW, FA, @Vgk, L 2-4, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 2.6
Joel Eriksson Ek, Healthy, Min, C, ME, @NYI, W 3-1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 9, 10, 0, 1, 1, 0, 2.55
Aaron Ekblad, Healthy, Fla, D, SALT, @Vgk, L 2-4, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 2.5
Mattias Ekholm, Healthy, Edm, D, FA, --, --, 1, 0, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2.5
Jani Hakanpaa, Healthy, Dal, D, HERB, @NYR, L 1-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 3, 2.5
Nate Schmidt, Healthy, Wpg, D, FA, @Buf, W 4-2, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2.5
Andreas Athanasiou, Healthy, Chi, LW- RW, FA, Col, W 3-2, 1, 1, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 1, 2.5
Cody Glass, Healthy, Nsh, C, FA, @Mon, L 3-4, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 3, 0, 2, 3, 0, 2.5
Jake Neighbours, Healthy, StL, LW, FA, Cgy, L 1-4, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 2.5
Nick Holden, Healthy, Ott, D, FA, @Ari, W 5-3, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 1, 2.5
Chris Tanev, DTD, Cgy, D, FA, @StL, W 4-1, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 2.4
Yanni Gourde, Healthy, Sea, LW- C- RW, FA, @Bos, W 3-0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 3, 7, 0, 2, 2, 0, 2.4
Austin Watson, Healthy, Ott, RW- LW, FA, @Ari, W 5-3, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 2, 2.4
Cole Smith, O, Nsh, LW, FA, @Mon, L 3-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 5, 1, 2.4
Colin Blackwell, O, Chi, C, FA, Col, W 3-2, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 2.4
Juuso Valimaki, Healthy, Ari, D, FA, Ott, L 3-5, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 1, 0, 2.35
Tyler Seguin, Healthy, Dal, C- RW, BOWS, @NYR, L 1-2, 1, 1, 0, -2, 0, 1, 0, 0, 0, 0, 4, 6, 0, 2, 1, 1, 2.3
Nick Bjugstad, Healthy, Edm, C- RW, FA, --, --, 1, 0, 1, -2, 0, 0, 0, 0, 0, 0, 9, 6, 0, 1, 3, 1, 2.3
Sean Kuraly, Healthy, Cls, C- LW, FA, Car, L 2-6, 1, 1, 0, -1, 0, 0, 0, 0, 0, 0, 12, 11, 0, 2, 0, 1, 2.3
Tyler Johnson, Healthy, Chi, C- RW, FA, Col, W 3-2, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 2.3
Tyson Jost, Healthy, Buf, C- LW, FA, Wpg, L 2-4, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 0, 4, 0, 0, 2.3
Daniel Sprong, Healthy, Sea, RW- LW, FA, @Bos, W 3-0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2.2
Travis Hamonic, DTD, Ott, D, FA, @Ari, W 5-3, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 1, 2.2
Josh Brown, Healthy, Ari, D, FA, Ott, L 3-5, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 2.2
Trevor Lewis, Healthy, Cgy, C- RW, FA, @StL, W 4-1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2.2
Curtis Lazar, DTD, NJ, RW- C, FA, --, --, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 4, 0, 1, 3, 1, 2.2
Gavin Bayreuther, Healthy, Cls, D, FA, Car, L 2-6, 1, 0, 1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1, 2.2
Denis Gurianov, Healthy, Mon, LW- RW, FA, Nsh, W 4-3, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 2.15
Sam Reinhart, Healthy, Fla, RW- C, ME, @Vgk, L 2-4, 1, 1, 0, -2, 0, 1, 0, 0, 0, 0, 1, 1, 0, 3, 1, 0, 2.1
Connor Murphy, Healthy, Chi, D, FA, Col, W 3-2, 1, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 1, 2.1
Jason Dickinson, Healthy, Chi, C- LW, FA, Col, W 3-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 7, 0, 1, 1, 4, 2.1
Matt Martin, Healthy, NYI, LW, FA, Min, L 1-3, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 2.1
Josh Mahura, Healthy, Fla, D, FA, @Vgk, L 2-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 2.1
Sam Bennett, O, Fla, LW- C, FA, @Vgk, L 2-4, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 10, 6, 0, 4, 5, 0, 2.1
Erik Johnson, Healthy, Col, D, FA, @Chi, L 2-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 2, 2.1
