Name, Health, NHL Team, Position, GFHL Team, Opponent, Score, GP, G, A, +/-, PIM, PPG, PPA, SHG, SHA, GWG, FOW, FOL, HAT, SOG, HIT, BLK, FPTS
Zach Hyman, Healthy, Edm, LW- RW, LKR, Car, W 6-4, 1, 1, 1, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 3, 1, 6.6
Drake Batherson, Healthy, Ott, C- RW, OXP, Wsh, W 5-2, 1, 2, 0, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 4, 3, 0, 6.4
Tyler Motte, Healthy, NYR, C- LW, FA, SJ, L 2-3, 1, 1, 1, 2, 0, 0, 0, 0, 0, 0, 1, 1, 0, 6, 1, 2, 6.4
Casey Mittelstadt, Healthy, Buf, C- LW, FA, @Cgy, W 6-3, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 7, 6, 0, 3, 2, 0, 6.25
Neal Pionk, Healthy, Wpg, D, OXP, @Vgk, L 2-5, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 1, 6.0
Vinnie Hinostroza, Healthy, Buf, RW- LW, FA, @Cgy, W 6-3, 1, 0, 3, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 5.85
Jack Eichel, Healthy, Vgk, C, BBS, Wpg, W 5-2, 1, 2, 0, 3, 0, 0, 0, 0, 0, 0, 7, 7, 0, 3, 0, 0, 5.8
Alex DeBrincat, Healthy, Ott, LW, SLC, Wsh, W 5-2, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 5, 1, 1, 5.55
Jeff Carter, Healthy, Pit, C- RW, FA, LA, W 6-1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 10, 2, 0, 2, 3, 2, 5.4
Johnny Gaudreau, Healthy, Cls, LW, BOWS, Nsh, W 5-3, 1, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 5.2
William Karlsson, Healthy, Vgk, C, FA, Wpg, W 5-2, 1, 1, 1, 2, 0, 0, 0, 0, 0, 0, 4, 7, 0, 2, 1, 1, 5.2
Owen Power, Healthy, Buf, D, SLC, @Cgy, W 6-3, 1, 0, 2, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 5.15
Jonathan Marchessault, Healthy, Vgk, LW, BOWS, Wpg, W 5-2, 1, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 5.1
Rasmus Sandin, Healthy, Wsh, D, CLB, @Ott, L 2-5, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 7, 2, 5.05
Brady Tkachuk, Healthy, Ott, LW- C, BOWS, Wsh, W 5-2, 1, 0, 2, 0, 2, 0, 2, 0, 0, 0, 3, 3, 0, 8, 3, 0, 5.0
Sebastian Aho, Healthy, Car, C, SALT, @Edm, L 4-6, 1, 0, 3, -2, 0, 0, 2, 0, 0, 0, 11, 6, 0, 2, 1, 0, 5.0
Shane Pinto, Healthy, Ott, C, FA, Wsh, W 5-2, 1, 1, 0, 2, 0, 0, 0, 0, 0, 1, 6, 3, 0, 4, 1, 0, 5.0
Jan Rutta, DTD, Pit, D, FA, LA, W 6-1, 1, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 2, 5.0
Yegor Chinakhov, IR, Cls, RW- LW, FA, Nsh, W 5-3, 1, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 1, 5.0
Travis Boyd, Healthy, Ari, C- RW, FA, @Mon, L 2-6, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 12, 11, 0, 3, 0, 2, 4.9
Erik Karlsson, Healthy, SJ, D, CLB, @NYR, W 3-2, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 4.85
Damon Severson, Healthy, NJ, D, FA, @NYI, W 4-1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 4, 4.8
Marcus Pettersson, IR, Pit, D, FA, LA, W 6-1, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 4.8
Dakota Joshua, Healthy, Van, C, FA, @Min, L 3-4, 1, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 4.8
Mattias Samuelsson, Healthy, Buf, D, FA, @Cgy, W 6-3, 1, 0, 0, 4, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 2, 4, 4.8
Michael Bunting, Healthy, Tor, LW, BOWS, Dal, W 3-2, 1, 0, 2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 1, 1, 4.75
Jesper Bratt, Healthy, NJ, RW- LW, HERB, @NYI, W 4-1, 1, 0, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 4.7
Sidney Crosby, Healthy, Pit, C, DINK, LA, W 6-1, 1, 0, 1, 2, 2, 0, 0, 0, 0, 0, 6, 6, 0, 3, 2, 3, 4.7
Alex Pietrangelo, Healthy, Vgk, D, DINK, Wpg, W 5-2, 1, 0, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.5
Evan Bouchard, Healthy, Edm, D, FA, Car, W 6-4, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 2, 2, 4.45
Morgan Rielly, Healthy, Tor, D, CLB, Dal, W 3-2, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 4, 4.4
Yakov Trenin, Healthy, Nsh, C- LW, FA, @Cls, L 3-5, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 4.4
Luke Glendening, Healthy, Dal, C- RW, FA, @Tor, L 2-3, 1, 1, 0, 1, 2, 0, 0, 0, 0, 0, 10, 2, 0, 2, 2, 1, 4.4
Tanner Jeannot, Healthy, TB, LW- RW, FA, --, --, 1, 1, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 1, 4.3
Rickard Rakell, Healthy, Pit, C- LW- RW, HERB, LA, W 6-1, 1, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 1, 4.2
Chandler Stephenson, Healthy, Vgk, C- LW- RW, HERB, Wpg, W 5-2, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 8, 3, 0, 2, 0, 0, 4.2
Matt Grzelcyk, Healthy, Bos, D, FA, Ana, W 2-1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 4, 4.2
Colton Sissons, Healthy, Nsh, C- RW, DINK, @Cls, L 3-5, 1, 0, 2, 1, 0, 0, 0, 0, 0, 0, 8, 8, 0, 2, 0, 1, 4.2
Carl Grundstrom, Healthy, LA, LW, FA, @Pit, L 1-6, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 3, 1, 4.2
Jordan Harris, Healthy, Mon, D, FA, Ari, W 6-2, 1, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 4, 4.2
Nils Aman, Healthy, Van, C, FA, @Min, L 3-4, 1, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 4, 0, 1, 0, 0, 4.2
Calen Addison, Healthy, Min, D, FA, Van, W 4-3, 1, 0, 2, -1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 2, 4.15
Jake Guentzel, Healthy, Pit, LW, SALT, LA, W 6-1, 1, 1, 0, 2, 4, 0, 0, 0, 0, 1, 0, 0, 0, 2, 1, 0, 4.1
Jacob Trouba, Healthy, NYR, D, BBS, SJ, L 2-3, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 5, 4.1
Evander Kane, Healthy, Edm, LW, OXP, Car, W 6-4, 1, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 1, 0, 5, 3, 2, 4.1
Lawson Crouse, Healthy, Ari, LW- RW, FA, @Mon, L 2-6, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 0, 4.1
Nick Suzuki, Healthy, Mon, C, OXP, Ari, W 6-2, 1, 1, 0, 3, 0, 0, 0, 0, 0, 0, 4, 4, 0, 2, 1, 0, 4.0
Andrew Peeke, Healthy, Cls, D, FA, Nsh, W 5-3, 1, 0, 1, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 1, 4.0
Saku Maenalanen, Healthy, Wpg, RW- LW, FA, @Vgk, L 2-5, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 1, 4.0
Kris Letang, Healthy, Pit, D, DINK, LA, W 6-1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 1, 3.9
Gustav Nyquist, IR, Min, RW- LW, FA, Van, W 4-3, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 1, 3.9
Anthony Mantha, Healthy, Wsh, RW- LW, FA, @Ott, L 2-5, 1, 1, 0, -1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 4, 3, 1, 3.8
Auston Matthews, Healthy, Tor, C, BOWS, Dal, W 3-2, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 7, 9, 0, 3, 2, 2, 3.7
Chris Kreider, Healthy, NYR, LW- RW, LKR, SJ, L 2-3, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 4, 1, 3.7
Brayden McNabb, Healthy, Vgk, D, CLB, Wpg, W 5-2, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5, 2, 3.7
Ryan McLeod, DTD, Edm, C- LW, FA, Car, W 6-4, 1, 1, 0, 1, 2, 0, 0, 1, 0, 0, 8, 9, 0, 2, 1, 0, 3.7
Jared Spurgeon, Healthy, Min, D, DINK, Van, W 4-3, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 4, 3.6
Jaccob Slavin, Healthy, Car, D, ME, @Edm, L 4-6, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 2, 2, 3.6
Nils Lundkvist, Healthy, Dal, D, FA, @Tor, L 2-3, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 2, 3.6
Adam Fox, Healthy, NYR, D, SALT, SJ, L 2-3, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3.5
Mason Marchment, O, Dal, LW- RW, FA, @Tor, L 2-3, 1, 0, 1, -1, 2, 0, 1, 0, 0, 0, 0, 0, 0, 2, 4, 2, 3.45
Cole Caufield, IR, Mon, RW- LW, LKR, Ari, W 6-2, 1, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 3.4
Brent Burns, Healthy, Car, D, BBS, @Edm, L 4-6, 1, 0, 2, -1, 2, 0, 1, 0, 0, 0, 0, 0, 0, 5, 1, 0, 3.35
Vincent Trocheck, Healthy, NYR, C, OXP, SJ, L 2-3, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 10, 12, 0, 3, 4, 1, 3.3
Kasperi Kapanen, Healthy, StL, RW, FA, --, --, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 0, 3.3
Kyle Palmieri, Healthy, NYI, RW, FA, NJ, L 1-4, 1, 0, 1, -1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 5, 1, 3.3
Alexander Kerfoot, Healthy, Tor, C- LW- RW, FA, Dal, W 3-2, 1, 1, 0, 1, 2, 1, 0, 0, 0, 0, 4, 2, 0, 3, 0, 0, 3.3
Jake Bean, IR, Cls, D, FA, Nsh, W 5-3, 1, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 2, 3.3
Trevor Lewis, Healthy, Cgy, C- RW, FA, Buf, L 3-6, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 3.3
Boone Jenner, Healthy, Cls, C- LW, BBS, Nsh, W 5-3, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 14, 11, 0, 6, 1, 3, 3.2
Frank Vatrano, Healthy, Ana, LW- RW, FA, @Bos, L 1-2, 1, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 5, 3, 0, 3.2
Drew Doughty, Healthy, LA, D, ME, @Pit, L 1-6, 1, 0, 1, -2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 2, 3, 3.15
Dmitry Orlov, Healthy, Bos, D, SALT, Ana, W 2-1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 2, 3.15
Taylor Hall, IR, Bos, LW, FA, Ana, W 2-1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 1, 0, 3.1
Oliver Ekman-Larsson, IR, Van, D, FA, @Min, L 3-4, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 3.1
Brendan Gallagher, Healthy, Mon, RW, FA, Ari, W 6-2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 3.1
Nikita Zadorov, Healthy, Cgy, D, FA, Buf, L 3-6, 1, 1, 0, -1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 2, 6, 0, 3.1
Cody Ceci, Healthy, Edm, D, FA, Car, W 6-4, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 3, 3.1
Sean Monahan, IR, Mon, C, FA, Ari, W 6-2, 1, 1, 0, 2, 0, 0, 0, 0, 0, 0, 4, 7, 0, 1, 1, 0, 3.1
Martin Necas, Healthy, Car, C- RW, HERB, @Edm, L 4-6, 1, 1, 1, -2, 2, 1, 0, 0, 0, 0, 4, 6, 0, 2, 1, 0, 3.1
David Savard, O, Mon, D, OXP, Ari, W 6-2, 1, 0, 1, -1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 3.1
Jake Middleton, Healthy, Min, D, FA, Van, W 4-3, 1, 0, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3.1
Jack Hughes, Healthy, NJ, C- LW, BBS, @NYI, W 4-1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 2, 4, 0, 7, 0, 0, 3.0
Josh Morrissey, Healthy, Wpg, D, LKR, @Vgk, L 2-5, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 2, 3.0
Bo Horvat, Healthy, NYI, C, SALT, NJ, L 1-4, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 15, 9, 0, 4, 0, 0, 3.0
Evgeni Malkin, Healthy, Pit, C, SLC, LA, W 6-1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 11, 3, 0, 2, 0, 0, 3.0
Tyler Toffoli, Healthy, Cgy, RW- LW, SLC, Buf, L 3-6, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 1, 3.0
Logan Couture, Healthy, SJ, C, BOWS, @NYR, W 3-2, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 8, 7, 0, 1, 1, 0, 3.0
Hampus Lindholm, Healthy, Bos, D, SLC, Ana, W 2-1, 1, 0, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1, 3.0
Tyler Seguin, Healthy, Dal, C- RW, BOWS, @Tor, L 2-3, 1, 1, 0, -1, 0, 1, 0, 0, 0, 0, 11, 11, 0, 4, 2, 0, 3.0
Jacob Bryson, Healthy, Buf, D, FA, @Cgy, W 6-3, 1, 0, 2, -2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 1, 3.0
Mattias Ekholm, Healthy, Edm, D, FA, Car, W 6-4, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2.9
Filip Chytil, Healthy, NYR, RW- C, FA, SJ, L 2-3, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 4, 0, 3, 0, 1, 2.9
Jakub Voracek, IR, Ari, RW, FA, @Mon, L 2-6, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2.9
Juraj Slafkovsky, IR, Mon, LW, SLC, Ari, W 6-2, 1, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 2.9
Brian Dumoulin, Healthy, Pit, D, FA, LA, W 6-1, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 2, 2.9
Sam Steel, Healthy, Min, C- LW, FA, Van, W 4-3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 5, 3, 0, 2, 0, 1, 2.9
Matt Nieto, Healthy, Col, LW- RW, FA, --, --, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2.9
Ryan Poehling, Healthy, Pit, C, FA, LA, W 6-1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 5, 12, 0, 1, 0, 0, 2.9
John Carlson, Healthy, Wsh, D, ME, @Ott, L 2-5, 1, 0, 1, -2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 1, 3, 2.85
Reilly Smith, DTD, Vgk, RW- LW, HERB, Wpg, W 5-2, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 2.8
William Nylander, Healthy, Tor, RW- LW, LKR, Dal, W 3-2, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 1, 2.7
Tim Stutzle, Healthy, Ott, LW- C, LKR, Wsh, W 5-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 0, 3, 1, 4, 2.7
Dylan Cozens, Healthy, Buf, C- LW, FA, @Cgy, W 6-3, 1, 1, 0, -1, 0, 0, 0, 0, 0, 0, 8, 5, 0, 6, 1, 0, 2.7
Vladislav Gavrikov, Healthy, LA, D, FA, @Pit, L 1-6, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2.7
Nino Niederreiter, Healthy, Wpg, RW- LW, FA, @Vgk, L 2-5, 1, 0, 1, -1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 2, 2.7
Kent Johnson, Healthy, Cls, C- LW, FA, Nsh, W 5-3, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2.7
Justin Holl, Healthy, Tor, D, FA, Dal, W 3-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3, 2.7
Michael Amadio, Healthy, Vgk, C- RW, FA, Wpg, W 5-2, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 2.7
Justin Danforth, IR, Cls, RW- C, FA, Nsh, W 5-3, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 0, 0, 2.7
Adam Lowry, Healthy, Wpg, C, FA, @Vgk, L 2-5, 1, 0, 1, -1, 0, 0, 0, 0, 0, 0, 4, 6, 0, 1, 6, 0, 2.7
Shea Theodore, DTD, Vgk, D, ME, Wpg, W 5-2, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 2.6
Josh Anderson, O, Mon, RW, FA, Ari, W 6-2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 1, 0, 2.6
Michael Stone, Healthy, Cgy, D, FA, Buf, L 3-6, 1, 0, 1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 1, 1, 2.6
Mathieu Joseph, Healthy, Ott, RW- LW, FA, Wsh, W 5-2, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2.6
J.J. Moser, Healthy, Ari, D, FA, @Mon, L 2-6, 1, 1, 0, -1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 2, 2.6
Brendan Smith, Healthy, NJ, D, FA, @NYI, W 4-1, 1, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 2.6
Alec Martinez, Healthy, Vgk, D, FA, Wpg, W 5-2, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2.5
Nico Sturm, Healthy, SJ, C, FA, @NYR, W 3-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 4, 0, 3, 2, 2, 2.5
Nick Holden, Healthy, Ott, D, FA, Wsh, W 5-2, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 2, 2.5
Rasmus Asplund, Healthy, Nsh, C- LW- RW, FA, @Cls, L 3-5, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 1, 2, 0, 1, 0, 0, 2.5
Danton Heinen, Healthy, Pit, C- LW- RW, FA, LA, W 6-1, 1, 0, 1, 1, 2, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 2.45
Artemi Panarin, Healthy, NYR, LW, HERB, SJ, L 2-3, 1, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2.4
Claude Giroux, Healthy, Ott, LW- C- RW, CLB, Wsh, W 5-2, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 4, 4, 0, 1, 1, 0, 2.4
Jack Roslovic, DTD, Cls, C, FA, Nsh, W 5-3, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 5, 9, 0, 3, 0, 0, 2.4
Ryan McDonagh, Healthy, Nsh, D, FA, @Cls, L 3-5, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 2, 2.4
Dillon Dube, Healthy, Cgy, C- LW, FA, Buf, L 3-6, 1, 0, 1, -1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 2, 1, 2.4
Ryan Lindgren, O, NYR, D, FA, SJ, L 2-3, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 2.4
Brendan Lemieux, Healthy, Phi, LW- RW, FA, --, --, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 6, 5, 1, 2.4
Radek Faksa, Healthy, Dal, C, FA, @Tor, L 2-3, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 3, 0, 2.4
Jason Zucker, Healthy, Pit, LW, OXP, LA, W 6-1, 1, 0, 1, 1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 2.3
Pierre-Luc Dubois, Healthy, Wpg, C, SLC, @Vgk, L 2-5, 1, 1, 0, -2, 2, 0, 0, 0, 0, 0, 8, 4, 0, 3, 1, 1, 2.3
Cam Fowler, Healthy, Ana, D, FA, @Bos, L 1-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 4, 2.3
Radim Simek, Healthy, SJ, D, FA, @NYR, W 3-2, 1, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 2.3
Quinn Hughes, Healthy, Van, D, HERB, @Min, L 3-4, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 2.2
Tomas Hertl, Healthy, SJ, C, BOWS, @NYR, W 3-2, 1, 0, 1, -1, 0, 0, 0, 0, 0, 0, 9, 8, 0, 5, 2, 0, 2.2
Alexander Romanov, DTD, NYI, D, OXP, NJ, L 1-4, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3, 2.2
Juuso Valimaki, Healthy, Ari, D, FA, @Mon, L 2-6, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 4, 2.2
Kyle Burroughs, Healthy, Van, D, FA, @Min, L 3-4, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3, 2.2
Curtis Lazar, DTD, NJ, RW- C, FA, @NYI, W 4-1, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 2, 2.2
Nazem Kadri, Healthy, Cgy, C, ME, Buf, L 3-6, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 5, 12, 0, 2, 4, 0, 2.2
Casey Cizikas, Healthy, NYI, C, FA, NJ, L 1-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 0, 0, 6, 1, 2.2
Zach Aston-Reese, Healthy, Tor, C- LW, FA, Dal, W 3-2, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 2.2
Darnell Nurse, Healthy, Edm, D, OXP, Car, W 6-4, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2.1
