Name, Health, NHL Team, Position, GFHL Team, Opponent, Score, GP, G, A, +/-, PIM, PPG, PPA, SHG, SHA, GWG, FOW, FOL, HAT, SOG, HIT, BLK, FPTS
Carter Verhaeghe, Healthy, Fla, C- LW, HERB, @Sea, W 5-1, 1, 2, 0, 1, 2, 1, 0, 0, 0, 1, 0, 0, 0, 4, 0, 0, 6.2
Evgeni Malkin, Healthy, Pit, C, SLC, StL, W 6-2, 1, 0, 3, 1, 0, 0, 1, 0, 0, 0, 6, 1, 0, 4, 0, 0, 6.15
Mitchell Marner, DTD, Tor, RW, OXP, @TB, L 3-4, 1, 2, 0, 0, 2, 1, 0, 1, 0, 0, 0, 0, 0, 5, 1, 0, 6.1
Mikael Backlund, Healthy, Cgy, C, CLB, Wsh, W 5-2, 1, 0, 3, 2, 0, 0, 0, 0, 0, 0, 10, 9, 0, 5, 0, 0, 6.1
Charlie McAvoy, Healthy, Bos, D, SLC, Col, W 5-1, 1, 0, 2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 3, 2, 5.95
Matthew Tkachuk, Healthy, Fla, LW- RW, CLB, @Sea, W 5-1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 3, 1, 1, 5.85
Seth Jones, Healthy, Chi, D, BOWS, @NYR, W 5-2, 1, 0, 2, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 2, 1, 4, 5.8
Tim Stutzle, Healthy, Ott, LW- C, LKR, SJ, W 5-2, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 3, 2, 0, 2, 0, 0, 5.55
Tyson Barrie, Healthy, Nsh, D, ME, --, --, 1, 0, 2, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 1, 2, 5.5
Miles Wood, Healthy, NJ, LW, FA, @Phi, W 3-2, 1, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 6, 0, 5.5
Andrew Mangiapane, Healthy, Cgy, LW- RW, FA, Wsh, W 5-2, 1, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 5.4
Tomas Hertl, Healthy, SJ, C, BOWS, @Ott, L 2-5, 1, 2, 0, -1, 2, 1, 0, 0, 0, 0, 7, 8, 0, 5, 2, 1, 5.3
Elias Pettersson, Healthy, Van, C, SLC, Ari, W 3-2, 1, 0, 2, 0, 0, 0, 1, 0, 0, 0, 7, 2, 0, 4, 1, 1, 4.95
Brent Burns, Healthy, Car, D, BBS, @LA, W 4-2, 1, 0, 2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2, 2, 4.95
Calen Addison, Healthy, Min, D, FA, Ana, W 5-4, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 1, 4.95
Mason McTavish, Healthy, Ana, C, BOWS, @Min, L 4-5, 1, 0, 2, 0, 0, 0, 2, 0, 0, 0, 7, 3, 0, 2, 1, 1, 4.9
Zach Hyman, Healthy, Edm, LW- RW, LKR, Mon, W 5-3, 1, 0, 2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 5, 2, 0, 4.85
Drake Batherson, Healthy, Ott, C- RW, OXP, SJ, W 5-2, 1, 0, 2, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 6, 3, 0, 4.8
Joel Eriksson Ek, Healthy, Min, C, ME, Ana, W 5-4, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 13, 11, 0, 6, 0, 0, 4.8
Blake Coleman, Healthy, Cgy, LW- RW, FA, Wsh, W 5-2, 1, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 2, 4.7
Samuel Fagemo, Healthy, LA, LW- RW, FA, Car, L 2-4, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 3, 4.7
Troy Terry, O, Ana, C- RW, FA, @Min, L 4-5, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 4.6
Cam Fowler, Healthy, Ana, D, FA, @Min, L 4-5, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 4.6
Phil Kessel, Healthy, Vgk, RW, FA, @Det, W 4-1, 1, 1, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 4.5
Erik Cernak, Healthy, TB, D, FA, Tor, W 4-3, 1, 0, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5, 3, 4.5
Taylor Raddysh, Healthy, Chi, RW, FA, @NYR, W 5-2, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 3, 1, 3, 4.5
Martin Necas, Healthy, Car, C- RW, HERB, @LA, W 4-2, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 5, 0, 3, 0, 0, 4.4
Colton Parayko, Healthy, StL, D, FA, @Pit, L 2-6, 1, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 4.4
Corey Perry, Healthy, TB, RW, FA, Tor, W 4-3, 1, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 3, 2, 0, 4.4
Anthony Cirelli, Healthy, TB, C, FA, Tor, W 4-3, 1, 0, 2, 2, 0, 0, 0, 0, 0, 0, 5, 8, 0, 3, 1, 0, 4.3
Shea Theodore, DTD, Vgk, D, ME, @Det, W 4-1, 1, 0, 1, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4.25
Mike Matheson, Healthy, Mon, D, FA, @Edm, L 3-5, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 5, 5, 1, 4.25
Patrice Bergeron, DTD, Bos, C, CLB, Col, W 5-1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 21, 9, 0, 5, 0, 1, 4.2
Charlie Coyle, Healthy, Bos, C, FA, Col, W 5-1, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 6, 4, 0, 4, 0, 2, 4.1
Michael McLeod, Healthy, NJ, C, FA, @Phi, W 3-2, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 11, 5, 0, 2, 1, 2, 4.1
Alex Killorn, Healthy, TB, LW- RW, FA, Tor, W 4-3, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 1, 0, 4.0
Pierre-Olivier Joseph, Healthy, Pit, D, FA, StL, W 6-2, 1, 0, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5, 0, 4.0
Quinn Hughes, Healthy, Van, D, HERB, Ari, W 3-2, 1, 0, 2, 1, 2, 0, 2, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3.9
Travis Konecny, Healthy, Phi, RW- LW, SALT, NJ, L 2-3, 1, 1, 0, -1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 4, 1, 3.9
Evgenii Dadonov, Healthy, Dal, RW- LW, FA, --, --, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 1, 3.9
Brandon Montour, Healthy, Fla, D, CLB, @Sea, W 5-1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 1, 3, 3.85
Trevor Zegras, Healthy, Ana, C, FA, @Min, L 4-5, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 2, 0, 3, 0, 0, 3.85
Mika Zibanejad, Healthy, NYR, C, ME, Chi, L 2-5, 1, 1, 1, 0, 2, 1, 0, 0, 0, 0, 6, 13, 0, 4, 1, 0, 3.8
Vladimir Tarasenko, Healthy, NYR, RW, OXP, Chi, L 2-5, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3, 1, 3.8
Jonathan Marchessault, Healthy, Vgk, LW, BOWS, @Det, W 4-1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 3, 0, 0, 3.8
Thomas Chabot, O, Ott, D, ME, SJ, W 5-2, 1, 1, 0, 2, 2, 1, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 3.8
Brad Marchand, Healthy, Bos, LW, SALT, Col, W 5-1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 3, 1, 3.75
Chandler Stephenson, Healthy, Vgk, C- LW- RW, HERB, @Det, W 4-1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 4, 3, 0, 3, 1, 2, 3.7
Travis Sanheim, Healthy, Phi, D, FA, NJ, L 2-3, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 3, 3.7
Tyler Motte, Healthy, NYR, C- LW, FA, Chi, L 2-5, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 3.7
Ross Colton, Healthy, TB, LW- C, FA, Tor, W 4-3, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 3, 1, 0, 3.7
Dmitry Kulikov, IR, Pit, D, FA, StL, W 6-2, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 4, 3.7
Jack Hughes, Healthy, NJ, C- LW, BBS, @Phi, W 3-2, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 2, 0, 2, 0, 0, 3.6
Jared Spurgeon, Healthy, Min, D, DINK, Ana, W 5-4, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 3, 3.6
Gustav Forsling, Healthy, Fla, D, HERB, @Sea, W 5-1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 3.6
Derek Forbort, O, Bos, D, FA, Col, W 5-1, 1, 0, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 3.6
Jalen Chatfield, Healthy, Car, D, FA, @LA, W 4-2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5, 3.6
Sebastian Aho, Healthy, Car, C, SALT, @LA, W 4-2, 1, 1, 0, 1, 2, 0, 0, 0, 0, 1, 4, 6, 0, 5, 0, 0, 3.6
Andrei Svechnikov, IR, Car, LW- RW, SLC, @LA, W 4-2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 1, 3.6
J.T. Miller, Healthy, Van, C- LW, HERB, Ari, W 3-2, 1, 0, 1, 0, 2, 0, 1, 0, 0, 0, 0, 0, 0, 2, 6, 0, 3.55
Artemi Panarin, Healthy, NYR, LW, HERB, Chi, L 2-5, 1, 0, 2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 0, 0, 3.55
Marcus Foligno, Healthy, Min, LW- RW, FA, Ana, W 5-4, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 3.5
Christian Fischer, Healthy, Ari, RW- LW, FA, @Van, L 2-3, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 1, 3.5
Erik Haula, Healthy, NJ, LW- C, FA, @Phi, W 3-2, 1, 0, 1, 1, 2, 0, 0, 0, 0, 0, 10, 3, 0, 1, 3, 0, 3.5
Jack Eichel, Healthy, Vgk, C, BBS, @Det, W 4-1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 5, 0, 3, 0, 2, 3.4
Jake DeBrusk, Healthy, Bos, LW- RW, BBS, Col, W 5-1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 0, 3.4
Brock Boeser, Healthy, Van, RW, OXP, Ari, W 3-2, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 1, 3.4
Brady Skjei, Healthy, Car, D, FA, @LA, W 4-2, 1, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 1, 3.4
Jesse Puljujarvi, Healthy, Car, RW, FA, @LA, W 4-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 2, 3.4
Connor Dewar, Healthy, Min, C- LW, FA, Ana, W 5-4, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 5, 3, 0, 1, 2, 1, 3.4
David Kampf, Healthy, Tor, RW- C, FA, @TB, L 3-4, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 7, 9, 0, 2, 2, 0, 3.35
John Carlson, Healthy, Wsh, D, ME, @Cgy, L 2-5, 1, 1, 0, -2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 4, 3.3
Arber Xhekaj, IR, Mon, D, FA, @Edm, L 3-5, 1, 1, 0, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 3.3
Reese Johnson, Healthy, Chi, RW- C, FA, @NYR, W 5-2, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 2, 1, 0, 1, 2, 0, 3.3
Aleksi Heponiemi, Healthy, Fla, C, FA, @Sea, W 5-1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 3.3
Brady Tkachuk, Healthy, Ott, LW- C, BOWS, SJ, W 5-2, 1, 1, 0, 0, 2, 1, 0, 0, 0, 0, 7, 4, 0, 3, 1, 0, 3.2
Jared McCann, Healthy, Sea, LW- C, FA, Fla, L 1-5, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 2, 0, 3.2
Dawson Mercer, Healthy, NJ, C- RW, FA, @Phi, W 3-2, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 3.2
Adam Henrique, IR, Ana, C- LW, FA, @Min, L 4-5, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 14, 8, 0, 3, 0, 1, 3.15
Ryan Reaves, Healthy, Min, RW, FA, Ana, W 5-4, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 0, 3.1
Jakob Chychrun, O, Ott, D, ME, SJ, W 5-2, 1, 1, 0, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 5, 1, 0, 3.1
"Liam OBrien", Healthy, Ari, LW- C, FA, @Van, L 2-3, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 0, 3.1
Fabian Zetterlund, Healthy, SJ, LW- C- RW, FA, @Ott, L 2-5, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 3, 0, 3.1
Alex DeBrincat, Healthy, Ott, LW, SLC, SJ, W 5-2, 1, 0, 1, 0, 2, 0, 1, 0, 0, 0, 0, 0, 0, 4, 2, 1, 3.05
Aaron Ekblad, Healthy, Fla, D, SALT, @Sea, W 5-1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 2, 1, 3.05
Auston Matthews, Healthy, Tor, C, BOWS, @TB, L 3-4, 1, 0, 1, -1, 0, 0, 0, 0, 0, 0, 11, 7, 0, 8, 1, 1, 3.0
Sidney Crosby, Healthy, Pit, C, DINK, StL, W 6-2, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 6, 12, 0, 8, 1, 0, 3.0
William Nylander, Healthy, Tor, RW- LW, LKR, @TB, L 3-4, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 6, 0, 1, 3.0
Darnell Nurse, Healthy, Edm, D, OXP, Mon, W 5-3, 1, 1, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0, 3.0
Chris Tanev, DTD, Cgy, D, FA, Wsh, W 5-2, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3.0
Brett Pesce, Healthy, Car, D, FA, @LA, W 4-2, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3.0
Lukas Sedlak, Healthy, Phi, C, FA, NJ, L 2-3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 0, 2, 2, 0, 3.0
Sean Durzi, Healthy, LA, D, HERB, Car, L 2-4, 1, 0, 1, 0, 2, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 2, 2.95
Elias Lindholm, Healthy, Cgy, RW- C, CLB, Wsh, W 5-2, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 8, 8, 0, 4, 0, 0, 2.9
Mark Giordano, DTD, Tor, D, FA, @TB, L 3-4, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3, 2.9
Reilly Smith, Healthy, Vgk, RW- LW, HERB, @Det, W 4-1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 2.9
Jason Dickinson, Healthy, Chi, C- LW, FA, @NYR, W 5-2, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 7, 11, 0, 0, 1, 2, 2.9
John Marino, Healthy, NJ, D, FA, @Phi, W 3-2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 2.9
Nick Leddy, Healthy, StL, D, FA, @Pit, L 2-6, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 2.9
Vladislav Namestnikov, Healthy, Wpg, C- LW, FA, --, --, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 1, 0, 2.9
Jordan Martinook, Healthy, Car, RW- LW, FA, @LA, W 4-2, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2.9
Boris Katchouk, Healthy, Chi, LW, FA, @NYR, W 5-2, 1, 0, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 0, 2.9
Adam Fox, Healthy, NYR, D, SALT, Chi, L 2-5, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 2, 2.85
Phillip Danault, Healthy, LA, C, FA, Car, L 2-4, 1, 0, 1, -1, 0, 0, 1, 0, 0, 0, 11, 7, 0, 1, 2, 1, 2.85
Brandon Tanev, Healthy, Sea, LW- RW, FA, Fla, L 1-5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 7, 1, 2.8
Matty Beniers, Healthy, Sea, C, CLB, Fla, L 1-5, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 5, 9, 0, 5, 4, 2, 2.8
Ryan Strome, Healthy, Ana, C, FA, @Min, L 4-5, 1, 1, 0, 2, 0, 0, 0, 0, 0, 0, 9, 13, 0, 2, 0, 0, 2.8
Frank Vatrano, Healthy, Ana, LW- RW, FA, @Min, L 4-5, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 1, 1, 2.8
Nicolas Roy, Healthy, Vgk, C- RW, FA, @Det, W 4-1, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 6, 6, 0, 0, 1, 0, 2.8
Andrew Cogliano, Healthy, Col, C- LW, FA, @Bos, L 1-5, 1, 1, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 1, 2.8
Mark Stone, IR, Vgk, RW, DINK, @Det, W 4-1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2.75
Jeff Carter, Healthy, Pit, C- RW, FA, StL, W 6-2, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 8, 4, 0, 1, 0, 0, 2.75
Chris Kreider, Healthy, NYR, LW- RW, LKR, Chi, L 2-5, 1, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 0, 2.7
MacKenzie Weegar, Healthy, Cgy, D, BOWS, Wsh, W 5-2, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2.7
Matt Roy, Healthy, LA, D, FA, Car, L 2-4, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 2.7
Eric Staal, Healthy, Fla, C, FA, @Sea, W 5-1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 8, 6, 0, 0, 0, 1, 2.7
Nick Cicek, Healthy, SJ, D, FA, @Ott, L 2-5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3, 2.7
Michael Bunting, Healthy, Tor, LW, BOWS, @TB, L 3-4, 1, 0, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 2.7
Dillon Dube, Healthy, Cgy, C- LW, FA, Wsh, W 5-2, 1, 0, 1, 1, 2, 0, 0, 0, 0, 0, 0, 1, 0, 1, 3, 0, 2.7
Rasmus Andersson, Healthy, Cgy, D, HERB, Wsh, W 5-2, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 2.6
Pavel Zacha, Healthy, Bos, C- LW- RW, FA, Col, W 5-1, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 2.6
Seth Jarvis, Healthy, Car, C- RW, FA, @LA, W 4-2, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 2.6
Josh Brown, Healthy, Ari, D, FA, @Van, L 2-3, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 4, 2.6
Joel Armia, Healthy, Mon, RW- LW, FA, @Edm, L 3-5, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 1, 2.6
Nikita Kucherov, Healthy, TB, RW, DINK, Tor, W 4-3, 1, 1, 0, -2, 2, 1, 0, 0, 0, 0, 0, 0, 0, 2, 2, 1, 2.6
Kirill Kaprizov, O, Min, LW, CLB, Ana, W 5-4, 1, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 5, 1, 0, 2.6
Kaiden Guhle, O, Mon, D, FA, @Edm, L 3-5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 6, 1, 2.6
Will Borgen, Healthy, Sea, D, FA, Fla, L 1-5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 3, 2.6
Ryan Lomberg, Healthy, Fla, LW- C, FA, @Sea, W 5-1, 1, 0, 1, 1, 2, 0, 0, 0, 0, 0, 1, 0, 0, 1, 2, 0, 2.6
Timo Meier, Healthy, NJ, RW- LW, SALT, @Phi, W 3-2, 1, 0, 1, -1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 6, 1, 1, 2.55
"KAndre Miller", Healthy, NYR, D, ME, Chi, L 2-5, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 2, 2.5
Justin Holl, Healthy, Tor, D, FA, @TB, L 3-4, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 1, 2.5
Mason Shaw, O, Min, C, FA, Ana, W 5-4, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 2, 0, 2.5
Brendan Smith, Healthy, NJ, D, FA, @Phi, W 3-2, 1, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 2.5
Curtis Lazar, DTD, NJ, RW- C, FA, @Phi, W 3-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 6, 2, 2.5
Nick Suzuki, Healthy, Mon, C, OXP, @Edm, L 3-5, 1, 1, 0, 0, 2, 1, 0, 0, 0, 0, 7, 8, 0, 2, 0, 0, 2.4
Ryan Graves, Healthy, NJ, D, DINK, @Phi, W 3-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 2.4
Jordan Eberle, Healthy, Sea, RW- LW, FA, Fla, L 1-5, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 1, 0, 2.4
Marcus Pettersson, IR, Pit, D, FA, StL, W 6-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 2.4
Adam Erne, Healthy, Det, LW- RW, FA, Vgk, L 1-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 2.4
Jesper Fast, Healthy, Car, RW, FA, @LA, W 4-2, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 2.4
Shayne Gostisbehere, Healthy, Car, D, FA, @LA, W 4-2, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 2.35
Steven Stamkos, Healthy, TB, C- LW- RW, HERB, Tor, W 4-3, 1, 0, 1, -1, 0, 0, 1, 0, 0, 0, 2, 6, 0, 3, 4, 0, 2.35
