Name, Health, NHL Team, Position, GFHL Team, Opponent, Score, GP, G, A, +/-, PIM, PPG, PPA, SHG, SHA, GWG, FOW, FOL, HAT, SOG, HIT, BLK, FPTS
Jeff Petry, Healthy, Pit, D, LKR, Ari, W 6-2, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 4, 5.6
Victor Olofsson, Healthy, Buf, RW, FA, Ott, W 4-1, 1, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 5.6
James van Riemsdyk, Healthy, Phi, LW- RW, FA, NJ, W 5-2, 1, 0, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 1, 5.6
Nick Ritchie, Healthy, Cgy, LW, FA, Col, W 5-3, 1, 2, 0, 0, 4, 2, 0, 0, 0, 0, 0, 0, 0, 3, 2, 0, 5.5
Kris Letang, Healthy, Pit, D, DINK, Ari, W 6-2, 1, 0, 2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 3, 1, 5.35
Bryan Rust, Healthy, Pit, RW, FA, Ari, W 6-2, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 1, 1, 5.35
Tyler Seguin, Healthy, Dal, C- RW, BOWS, @Nsh, W 4-1, 1, 0, 3, 0, 0, 0, 2, 0, 0, 0, 3, 10, 0, 3, 2, 0, 5.2
Rasmus Andersson, Healthy, Cgy, D, HERB, Col, W 5-3, 1, 1, 1, 1, 2, 0, 1, 0, 0, 0, 0, 0, 0, 3, 1, 1, 5.15
Auston Matthews, Healthy, Tor, C, BOWS, Wsh, W 3-2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 7, 11, 0, 5, 5, 1, 5.1
Rasmus Dahlin, Healthy, Buf, D, BBS, Ott, W 4-1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 5, 2, 1, 5.1
Mika Zibanejad, Healthy, NYR, C, ME, @Min, W 7-3, 1, 0, 2, 2, 0, 0, 1, 0, 0, 0, 13, 13, 0, 3, 0, 1, 5.05
John Tavares, Healthy, Tor, C, BBS, Wsh, W 3-2, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 12, 5, 0, 6, 2, 1, 4.9
MacKenzie Weegar, Healthy, Cgy, D, BOWS, Col, W 5-3, 1, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 4.9
Adam Fox, Healthy, NYR, D, SALT, @Min, W 7-3, 1, 1, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 1, 4.9
Jaden Schwartz, Healthy, Sea, LW- RW, FA, @LA, W 4-1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 2, 0, 0, 4, 4, 0, 4.8
Ilya Lyubushkin, Healthy, Buf, D, FA, Ott, W 4-1, 1, 0, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 2, 4.8
Alexis Lafreniere, Healthy, NYR, LW- RW, CLB, @Min, W 7-3, 1, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 0, 4.7
Paul Cotter, Healthy, Vgk, C, FA, Chi, W 1-0, 1, 1, 0, 1, 2, 0, 0, 0, 0, 1, 0, 0, 0, 2, 4, 0, 4.7
Brandon Tanev, Healthy, Sea, LW- RW, FA, @LA, W 4-1, 1, 1, 0, 1, 2, 0, 0, 0, 0, 1, 1, 1, 0, 1, 4, 0, 4.6
Bowen Byram, Healthy, Col, D, BBS, @Cgy, L 3-5, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 3, 4.5
Danton Heinen, Healthy, Pit, C- LW- RW, FA, Ari, W 6-2, 1, 0, 2, 2, 0, 0, 0, 0, 0, 0, 1, 1, 0, 4, 0, 0, 4.4
Dillon Dube, Healthy, Cgy, C- LW, FA, Col, W 5-3, 1, 1, 0, 1, 2, 0, 0, 1, 0, 0, 3, 1, 0, 3, 2, 0, 4.4
Mark Giordano, DTD, Tor, D, FA, Wsh, W 3-2, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 2, 4.3
Filip Chytil, Healthy, NYR, RW- C, FA, @Min, W 7-3, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 6, 5, 0, 2, 0, 1, 4.3
Trevor van Riemsdyk, O, Wsh, D, FA, @Tor, L 2-3, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 4.3
"KAndre Miller", Healthy, NYR, D, ME, @Min, W 7-3, 1, 0, 1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 4.2
Patric Hornqvist, IR, Fla, RW, FA, @NYI, W 3-1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 1, 4.2
Jesper Bratt, Healthy, NJ, RW- LW, HERB, @Phi, L 2-5, 1, 0, 2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 4, 0, 0, 4.15
Jacob Trouba, Healthy, NYR, D, BBS, @Min, W 7-3, 1, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 2, 4.1
Evgeni Malkin, Healthy, Pit, C, SLC, Ari, W 6-2, 1, 1, 0, 1, 2, 1, 0, 0, 0, 0, 11, 3, 0, 5, 0, 0, 4.1
Tanner Laczynski, Healthy, Phi, C, FA, NJ, W 5-2, 1, 0, 2, 2, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 4.1
Nathan MacKinnon, Healthy, Col, C, HERB, @Cgy, L 3-5, 1, 1, 1, 1, 2, 0, 0, 0, 0, 0, 11, 12, 0, 3, 0, 0, 4.0
Roope Hintz, Healthy, Dal, C- LW, ME, @Nsh, W 4-1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 3, 2, 0, 1, 1, 3, 4.0
Devon Toews, Healthy, Col, D, BBS, @Cgy, L 3-5, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 4.0
Ryan Johansen, O, Nsh, C, FA, Dal, L 1-4, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 12, 5, 0, 2, 2, 0, 4.0
Radko Gudas, Healthy, Fla, D, BOWS, @NYI, W 3-1, 1, 0, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5, 0, 4.0
Kaapo Kakko, Healthy, NYR, RW, FA, @Min, W 7-3, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 1, 3.9
Marcus Pettersson, IR, Pit, D, FA, Ari, W 6-2, 1, 0, 1, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 3.8
Joe Pavelski, Healthy, Dal, RW- C, BBS, @Nsh, W 4-1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 4, 6, 0, 3, 4, 0, 3.8
J.J. Moser, Healthy, Ari, D, FA, @Pit, L 2-6, 1, 0, 2, -1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3.8
Matt Dumba, Healthy, Min, D, FA, NYR, L 3-7, 1, 0, 1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 3, 3.8
Morgan Rielly, Healthy, Tor, D, CLB, Wsh, W 3-2, 1, 0, 2, -1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 3, 0, 3.75
Tyler Toffoli, Healthy, Cgy, RW- LW, SLC, Col, W 5-3, 1, 1, 0, -1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 2, 0, 1, 3.7
Shayne Gostisbehere, Healthy, Car, D, FA, --, --, 1, 0, 2, -2, 2, 0, 2, 0, 0, 0, 0, 0, 0, 4, 0, 2, 3.7
Rasmus Sandin, Healthy, Wsh, D, CLB, @Tor, L 2-3, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5, 0, 3.7
Kevin Hayes, Healthy, Phi, C, FA, NJ, W 5-2, 1, 0, 2, 0, 0, 0, 1, 0, 0, 0, 10, 12, 0, 3, 1, 0, 3.65
Jamie Oleksiak, Healthy, Sea, D, FA, @LA, W 4-1, 1, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 3, 3.6
Andrew Mangiapane, Healthy, Cgy, LW- RW, FA, Col, W 5-3, 1, 0, 1, 2, 0, 0, 0, 0, 1, 0, 0, 0, 0, 3, 0, 0, 3.55
Brady Tkachuk, Healthy, Ott, LW- C, BOWS, @Buf, L 1-4, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 6, 2, 0, 5, 2, 0, 3.5
Elias Lindholm, Healthy, Cgy, RW- C, CLB, Col, W 5-3, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 12, 7, 0, 2, 1, 0, 3.5
Milan Lucic, Healthy, Cgy, LW, FA, Col, W 5-3, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 1, 2, 3.5
Noah Dobson, Healthy, NYI, D, SLC, Fla, L 1-3, 1, 1, 0, -1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 6, 1, 1, 3.4
Kasperi Kapanen, Healthy, StL, RW, FA, --, --, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 0, 3.4
Jake Middleton, Healthy, Min, D, FA, NYR, L 3-7, 1, 0, 1, 1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 3.4
Alex Wennberg, Healthy, Sea, C, FA, @LA, W 4-1, 1, 1, 0, 2, 0, 0, 0, 0, 0, 0, 7, 4, 0, 1, 0, 0, 3.4
Matthew Tkachuk, Healthy, Fla, LW- RW, CLB, @NYI, W 3-1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 4, 1, 0, 3.3
Wade Allison, Healthy, Phi, RW, FA, NJ, W 5-2, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 3.3
Calle Jarnkrok, Healthy, Tor, C- LW- RW, FA, Wsh, W 3-2, 1, 1, 0, 0, 2, 0, 0, 0, 0, 0, 4, 0, 0, 2, 1, 1, 3.2
Brett Ritchie, Healthy, Ari, RW, FA, @Pit, L 2-6, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 3.2
Eeli Tolvanen, Healthy, Sea, LW, FA, @LA, W 4-1, 1, 0, 1, 1, 2, 0, 0, 0, 0, 0, 0, 1, 0, 2, 1, 2, 3.2
Nazem Kadri, Healthy, Cgy, C, ME, Col, W 5-3, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 8, 7, 0, 0, 1, 1, 3.15
Connor Murphy, Healthy, Chi, D, FA, @Vgk, L 0-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 4, 3.1
Jeff Carter, Healthy, Pit, C- RW, FA, Ari, W 6-2, 1, 0, 1, 2, 2, 0, 0, 0, 0, 0, 8, 8, 0, 2, 2, 0, 3.1
Erik Gustafsson, DTD, Tor, D, SLC, Wsh, W 3-2, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 1, 3.0
Eetu Luostarinen, Healthy, Fla, C- LW, FA, @NYI, W 3-1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 3.0
Ryan Lomberg, Healthy, Fla, LW- C, FA, @NYI, W 3-1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 1, 3.0
Jason Robertson, Healthy, Dal, LW, ME, @Nsh, W 4-1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 0, 2.9
Matty Beniers, Healthy, Sea, C, CLB, @LA, W 4-1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 5, 8, 0, 2, 0, 2, 2.9
Alex Iafallo, Healthy, LA, LW, FA, Sea, L 1-4, 1, 1, 0, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 2.9
Brian Dumoulin, Healthy, Pit, D, FA, Ari, W 6-2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 3, 2.9
Lars Eller, Healthy, Col, C, FA, @Cgy, L 3-5, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 6, 6, 0, 1, 1, 1, 2.9
Brock Nelson, Healthy, NYI, C- LW, CLB, Fla, L 1-3, 1, 0, 1, -1, 0, 0, 1, 0, 0, 0, 15, 8, 0, 1, 1, 1, 2.85
Marcus Johansson, Healthy, Min, LW- C- RW, FA, NYR, L 3-7, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 2.8
Will Borgen, Healthy, Sea, D, FA, @LA, W 4-1, 1, 0, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 2.8
Luke Glendening, Healthy, Dal, C- RW, FA, @Nsh, W 4-1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 5, 1, 0, 0, 1, 3, 2.7
Valeri Nichushkin, Healthy, Col, RW- LW, DINK, @Cgy, L 3-5, 1, 1, 0, -2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 1, 1, 2.6
Alexander Kerfoot, Healthy, Tor, C- LW- RW, FA, Wsh, W 3-2, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 2, 0, 0, 0, 2, 2.6
Colton Sissons, Healthy, Nsh, C- RW, DINK, Dal, L 1-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 7, 0, 1, 8, 0, 2.6
Justin Holl, Healthy, Tor, D, FA, Wsh, W 3-2, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 4, 2.6
Nic Dowd, Healthy, Wsh, C, FA, @Tor, L 2-3, 1, 1, 0, 0, 2, 0, 0, 0, 0, 0, 8, 10, 0, 1, 3, 0, 2.6
Rickard Rakell, Healthy, Pit, C- LW- RW, HERB, Ari, W 6-2, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 7, 2, 0, 2.5
Wyatt Johnston, Healthy, Dal, C, FA, @Nsh, W 4-1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 2, 0, 1, 0, 0, 2.5
Barclay Goodrow, Healthy, NYR, RW- C- LW, FA, @Min, W 7-3, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 2, 1, 0, 1, 1, 0, 2.5
Jarred Tinordi, DTD, Chi, D, FA, @Vgk, L 0-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 2, 2.5
Mikko Rantanen, Healthy, Col, RW, HERB, @Cgy, L 3-5, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0, 2, 1, 0, 2.45
T.J. Oshie, O, Wsh, RW, BOWS, @Tor, L 2-3, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 2.4
JJ Peterka, Healthy, Buf, RW- LW, FA, Ott, W 4-1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 2.4
Alexander Holtz, Healthy, NJ, RW- LW, FA, @Phi, L 2-5, 1, 1, 0, -2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 4, 0, 1, 2.4
Jordan Eberle, Healthy, Sea, RW- LW, FA, @LA, W 4-1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2.35
Nils Lundkvist, Healthy, Dal, D, FA, @Nsh, W 4-1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 2.35
Mitchell Marner, DTD, Tor, RW, OXP, Wsh, W 3-2, 1, 0, 1, 0, 2, 0, 1, 0, 0, 0, 0, 0, 0, 5, 1, 0, 2.35
Yanni Gourde, Healthy, Sea, LW- C- RW, FA, @LA, W 4-1, 1, 0, 0, 1, 5, 0, 0, 0, 0, 0, 3, 9, 0, 3, 7, 1, 2.3
Brayden McNabb, Healthy, Vgk, D, CLB, Chi, W 1-0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 4, 2.3
TJ Brodie, Healthy, Tor, D, FA, Wsh, W 3-2, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 4, 2.3
Dawson Mercer, Healthy, NJ, C- RW, FA, @Phi, L 2-5, 1, 0, 1, -2, 2, 0, 1, 0, 0, 0, 5, 2, 0, 6, 1, 1, 2.25
Ryan Suter, Healthy, Dal, D, FA, @Nsh, W 4-1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2.25
Ryan Pulock, Healthy, NYI, D, FA, Fla, L 1-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 2, 2.2
Oliver Bjorkstrand, Healthy, Sea, RW, FA, @LA, W 4-1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2.2
Justin Schultz, Healthy, Sea, D, FA, @LA, W 4-1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2.2
Colin White, Healthy, Fla, C- RW, FA, @NYI, W 3-1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 2.2
Artturi Lehkonen, O, Col, LW- RW, FA, @Cgy, L 3-5, 1, 0, 1, 0, 2, 0, 1, 0, 0, 0, 0, 2, 0, 2, 2, 0, 2.15
Mats Zuccarello, Healthy, Min, RW- LW, CLB, NYR, L 3-7, 1, 1, 0, -4, 0, 1, 0, 0, 0, 0, 1, 0, 0, 4, 2, 1, 2.1
Erik Haula, Healthy, NJ, LW- C, FA, @Phi, L 2-5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 4, 0, 3, 1, 0, 2.1
Zach Whitecloud, Healthy, Vgk, D, FA, Chi, W 1-0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 2.1
William Carrier, O, Vgk, LW, FA, Chi, W 1-0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 2, 2.1
Jimmy Vesey, Healthy, NYR, LW- RW, FA, @Min, W 7-3, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 1, 2.1
Ty Dellandrea, Healthy, Dal, C- RW, FA, @Nsh, W 4-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 3, 2, 2.1
Nicolas Aube-Kubel, Healthy, Wsh, RW, FA, @Tor, L 2-3, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 2.1
Jonathan Huberdeau, Healthy, Cgy, LW, LKR, Col, W 5-3, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2.05
Seth Jones, Healthy, Chi, D, BOWS, @Vgk, L 0-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 3, 2.0
Martin Fehervary, Healthy, Wsh, D, DINK, @Tor, L 2-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 1, 2.0
Kyle Okposo, Healthy, Buf, RW, FA, Ott, W 4-1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 2.0
Peyton Krebs, Healthy, Buf, C- LW, FA, Ott, W 4-1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.0
Michael McCarron, Healthy, Nsh, RW- C, FA, Dal, L 1-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 7, 0, 0, 4, 2, 2.0
Marcus Foligno, Healthy, Min, LW- RW, FA, NYR, L 3-7, 1, 0, 1, -1, 5, 0, 1, 0, 0, 0, 0, 0, 0, 3, 3, 0, 1.95
Andre Burakovsky, IR, Sea, LW- RW, FA, @LA, W 4-1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1.95
Samuel Girard, Healthy, Col, D, FA, @Cgy, L 3-5, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 2, 1.9
Matt Martin, Healthy, NYI, LW, FA, Fla, L 1-3, 1, 0, 0, -1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 1, 1.9
John Carlson, Healthy, Wsh, D, ME, @Tor, L 2-3, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 1, 1.8
Drake Batherson, Healthy, Ott, C- RW, OXP, @Buf, L 1-4, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 0, 0, 1.8
Carson Soucy, Healthy, Sea, D, FA, @LA, W 4-1, 1, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 1.8
Damon Severson, Healthy, NJ, D, FA, @Phi, L 2-5, 1, 1, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 1.8
Josh Brown, Healthy, Ari, D, FA, @Pit, L 2-6, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 2, 1.8
Casey Cizikas, Healthy, NYI, C, FA, Fla, L 1-3, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 6, 2, 0, 2, 4, 1, 1.8
Dylan Cozens, Healthy, Buf, C- LW, FA, Ott, W 4-1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 7, 8, 0, 3, 0, 0, 1.7
Anton Lundell, Healthy, Fla, C, FA, @NYI, W 3-1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 10, 0, 4, 0, 3, 1.7
Jani Hakanpaa, Healthy, Dal, D, HERB, @Nsh, W 4-1, 1, 0, 0, -1, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 2, 1.7
Erik Brannstrom, Healthy, Ott, D, FA, @Buf, L 1-4, 1, 0, 1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 1.7
Jack Eichel, Healthy, Vgk, C, BBS, Chi, W 1-0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 6, 7, 0, 2, 2, 1, 1.7
Alec Martinez, Healthy, Vgk, D, FA, Chi, W 1-0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 3, 1.7
Gustav Forsling, Healthy, Fla, D, HERB, @NYI, W 3-1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1, 1.7
Yegor Sharangovich, Healthy, NJ, C- LW, FA, @Phi, L 2-5, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 1.7
Nikita Zadorov, Healthy, Cgy, D, FA, Col, W 5-3, 1, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 0, 1.7
Nicolas Hague, Healthy, Vgk, D, FA, Chi, W 1-0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 1.7
Tim Stutzle, Healthy, Ott, LW- C, LKR, @Buf, L 1-4, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 2, 0, 2, 1, 1, 1.6
Brandon Montour, Healthy, Fla, D, CLB, @NYI, W 3-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 2, 1.6
Chandler Stephenson, Healthy, Vgk, C- LW- RW, HERB, Chi, W 1-0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 8, 0, 3, 1, 1, 1.6
Jack Johnson, Healthy, Col, D, FA, @Cgy, L 3-5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 2, 1.6
Josh Archibald, Healthy, Pit, RW, FA, Ari, W 6-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 0, 1.6
Radek Faksa, Healthy, Dal, C, FA, @Nsh, W 4-1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 6, 4, 0, 1, 1, 1, 1.6
Filip Roos, Healthy, Chi, D, FA, @Vgk, L 0-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 1, 1.6
Owen Power, Healthy, Buf, D, SLC, Ott, W 4-1, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1.5
