Name, Health, NHL Team, Position, GFHL Team, Opponent, Score, GP, G, A, +/-, PIM, PPG, PPA, SHG, SHA, GWG, FOW, FOL, HAT, SOG, HIT, BLK, FPTS
Danton Heinen, Healthy, Pit, C- LW- RW, FA, @Cls, W 6-3, 1, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 0, 5.7
Tyler Toffoli, Healthy, Cgy, RW- LW, SLC, Car, W 3-2, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 4, 0, 0, 5.65
Chandler Stephenson, Healthy, Vgk, C- LW- RW, HERB, Col, L 2-3, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 14, 4, 0, 3, 4, 1, 5.5
Tyler Motte, Healthy, NYR, C- LW, FA, --, --, 1, 1, 1, 2, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 3, 0, 5.5
Ivan Provorov, Healthy, Phi, D, LKR, @Nsh, W 3-1, 1, 0, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 4, 5.2
Trevor Moore, Healthy, LA, LW- RW, FA, @Wsh, L 3-4, 1, 0, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 5.2
Jack Roslovic, DTD, Cls, C, FA, Pit, L 3-6, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 9, 8, 0, 2, 1, 0, 5.1
Marcus Johansson, Healthy, Min, LW- C- RW, FA, @Bos, L 3-4, 1, 1, 0, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 1, 1, 5.0
David Pastrnak, Healthy, Bos, RW, CLB, Min, W 4-3, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 5, 2, 0, 4.95
Erik Johnson, Healthy, Col, D, FA, @Vgk, W 3-2, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 4.9
Matt Martin, Healthy, NYI, LW, FA, @TB, L 3-5, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 7, 0, 4.9
Roope Hintz, Healthy, Dal, C- LW, ME, @Mon, W 5-2, 1, 0, 2, 2, 0, 0, 0, 0, 0, 0, 5, 2, 0, 0, 0, 1, 4.8
Rasmus Asplund, Healthy, Nsh, C- LW- RW, FA, Phi, L 1-3, 1, 0, 2, 2, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 2, 0, 4.8
Mark Stone, IR, Vgk, RW, DINK, Col, L 2-3, 1, 0, 2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 3, 0, 4.75
Torey Krug, Healthy, StL, D, FA, @Edm, W 2-0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 2, 0, 2, 4.7
Jamie Benn, Healthy, Dal, LW- C, LKR, @Mon, W 5-2, 1, 0, 2, -1, 0, 0, 2, 0, 0, 0, 9, 4, 0, 5, 2, 0, 4.6
Kevin Hayes, Healthy, Phi, C, FA, @Nsh, W 3-1, 1, 1, 1, 3, 0, 0, 0, 0, 0, 0, 4, 10, 0, 2, 0, 0, 4.6
Marcus Pettersson, IR, Pit, D, FA, @Cls, W 6-3, 1, 0, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 2, 4.6
Artem Zub, Healthy, Ott, D, FA, Ari, W 6-2, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 1, 4.6
Zemgus Girgensons, Healthy, Buf, C- LW, FA, @Van, W 5-1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 3, 6, 0, 1, 1, 4, 4.6
Mikhail Sergachev, DTD, TB, D, CLB, NYI, W 5-3, 1, 0, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5, 2, 4.5
Brayden Point, Healthy, TB, C- RW, BBS, NYI, W 5-3, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 3, 3, 0, 2, 1, 0, 4.5
Kasperi Kapanen, Healthy, StL, RW, FA, @Edm, W 2-0, 1, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 4.5
Drake Batherson, Healthy, Ott, C- RW, OXP, Ari, W 6-2, 1, 0, 2, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 5, 1, 0, 4.45
Justin Faulk, Healthy, StL, D, FA, @Edm, W 2-0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3, 4.4
Phillip Danault, Healthy, LA, C, FA, @Wsh, L 3-4, 1, 1, 0, 3, 0, 0, 0, 0, 0, 0, 7, 7, 0, 3, 0, 1, 4.3
Brandon Duhaime, Healthy, Min, RW- LW, FA, @Bos, L 3-4, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2, 2, 0, 4.3
Valeri Nichushkin, Healthy, Col, RW- LW, DINK, @Vgk, W 3-2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 6, 2, 0, 4.2
Nick Foligno, IR, Bos, LW- RW, FA, Min, W 4-3, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 4, 1, 4.2
Josh Archibald, Healthy, Pit, RW, FA, @Cls, W 6-3, 1, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1, 4.2
Shane Pinto, Healthy, Ott, C, FA, Ari, W 6-2, 1, 1, 1, 1, 2, 0, 0, 0, 0, 0, 7, 4, 0, 1, 0, 0, 4.2
Casey Mittelstadt, Healthy, Buf, C- LW, FA, @Van, W 5-1, 1, 0, 2, 1, 0, 0, 1, 0, 0, 0, 8, 5, 0, 1, 0, 0, 4.15
Nathan MacKinnon, Healthy, Col, C, HERB, @Vgk, W 3-2, 1, 1, 0, 0, 2, 1, 0, 0, 0, 0, 12, 12, 0, 7, 2, 1, 4.1
Sean Durzi, Healthy, LA, D, HERB, @Wsh, L 3-4, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 3, 4.1
Alex Killorn, Healthy, TB, LW- RW, FA, NYI, W 5-3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 2, 2, 4.1
Jake Sanderson, Healthy, Ott, D, FA, Ari, W 6-2, 1, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 4.1
David Kampf, Healthy, Tor, RW- C, FA, @Wpg, W 4-1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 6, 9, 0, 3, 2, 0, 4.1
Rasmus Andersson, Healthy, Cgy, D, HERB, Car, W 3-2, 1, 0, 2, 1, 2, 0, 1, 0, 0, 0, 0, 0, 0, 2, 1, 0, 4.05
Matt Dumba, Healthy, Min, D, FA, @Bos, L 3-4, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 6, 4.0
Zack MacEwen, Healthy, LA, C- RW, FA, @Wsh, L 3-4, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 3, 1, 0, 4.0
Jack Eichel, Healthy, Vgk, C, BBS, Col, L 2-3, 1, 0, 2, 0, 0, 0, 1, 0, 0, 0, 6, 5, 0, 3, 1, 0, 3.95
Mats Zuccarello, Healthy, Min, RW- LW, CLB, @Bos, L 3-4, 1, 0, 2, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 3, 0, 0, 3.95
David Krejci, DTD, Bos, C, OXP, Min, W 4-3, 1, 0, 2, 0, 2, 0, 1, 0, 0, 0, 10, 3, 0, 2, 0, 0, 3.95
Josh Norris, IR, Ott, C, SLC, Ari, W 6-2, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 5, 1, 0, 2, 1, 1, 3.9
Mark Kastelic, Healthy, Ott, C, FA, Ari, W 6-2, 1, 1, 0, 1, 5, 0, 0, 0, 0, 0, 11, 2, 0, 1, 3, 0, 3.9
Victor Hedman, Healthy, TB, D, LKR, NYI, W 5-3, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 2, 3.9
Dawson Mercer, Healthy, NJ, C- RW, FA, SJ, W 2-1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 4, 0, 2, 0, 0, 3.9
Pierre-Luc Dubois, Healthy, Wpg, C, SLC, Tor, L 1-4, 1, 1, 0, 1, 2, 0, 0, 0, 0, 0, 5, 6, 0, 4, 4, 0, 3.8
Mike Hoffman, Healthy, Mon, LW- RW, FA, Dal, L 2-5, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 1, 1, 3.8
Corey Perry, Healthy, TB, RW, FA, NYI, W 5-3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 1, 2, 3.8
Nick Leddy, Healthy, StL, D, FA, @Edm, W 2-0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 6, 3.8
Nils Lundkvist, Healthy, Dal, D, FA, @Mon, W 5-2, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 3.8
Brock McGinn, Healthy, Ana, LW- RW, FA, --, --, 1, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 3.8
Nico Hischier, Healthy, NJ, C, SLC, SJ, W 2-1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 16, 8, 0, 1, 2, 1, 3.75
Alec Martinez, Healthy, Vgk, D, FA, Col, L 2-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 7, 3.7
Ryan Pulock, Healthy, NYI, D, FA, @TB, L 3-5, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 3.7
Alex Tuch, Healthy, Buf, RW, LKR, @Van, W 5-1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 2, 0, 0, 3.6
Matt Duchene, DTD, Nsh, C- RW, FA, Phi, L 1-3, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 2, 2, 0, 3, 1, 1, 3.6
Jonathan Marchessault, Healthy, Vgk, LW, BOWS, Col, L 2-3, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 3, 3, 0, 3.6
Bowen Byram, Healthy, Col, D, BBS, @Vgk, W 3-2, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 4, 1, 3.55
Artturi Lehkonen, O, Col, LW- RW, FA, @Vgk, W 3-2, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 3, 2, 3.55
Blake Wheeler, Healthy, Wpg, RW- C, FA, Tor, L 1-4, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 1, 2, 3.5
Brayden McNabb, Healthy, Vgk, D, CLB, Col, L 2-3, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 3.5
Brian Dumoulin, Healthy, Pit, D, FA, @Cls, W 6-3, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3.5
Niko Mikkola, Healthy, NYR, D, FA, --, --, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8, 1, 3.5
Oskar Lindblom, DTD, SJ, LW, FA, @NJ, L 1-2, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 1, 3.5
Esa Lindell, Healthy, Dal, D, ME, @Mon, W 5-2, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 0, 3.4
Tim Stutzle, Healthy, Ott, LW- C, LKR, Ari, W 6-2, 1, 0, 2, 1, 4, 0, 1, 0, 0, 0, 2, 6, 0, 1, 1, 0, 3.35
Kyle Burroughs, Healthy, Van, D, FA, Buf, L 1-5, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 7, 3, 3.3
Sebastian Aho, Healthy, Car, C, SALT, @Cgy, L 2-3, 1, 1, 0, -1, 0, 0, 0, 0, 0, 0, 7, 4, 0, 1, 3, 1, 3.3
Hampus Lindholm, Healthy, Bos, D, SLC, Min, W 4-3, 1, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 1, 3.3
Kevin Labanc, Healthy, SJ, RW- LW, FA, @NJ, L 1-2, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 3.3
Brett Ritchie, Healthy, Ari, RW, FA, @Ott, L 2-6, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 3.3
Brayden Schenn, Healthy, StL, C- LW, FA, @Edm, W 2-0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 3, 0, 3.25
Evan Rodrigues, Healthy, Col, C- RW, FA, @Vgk, W 3-2, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 3, 2, 0, 1, 0, 1, 3.2
Casey Cizikas, Healthy, NYI, C, FA, @TB, L 3-5, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 7, 7, 0, 1, 7, 1, 3.2
Wayne Simmonds, Healthy, Tor, RW, FA, @Wpg, W 4-1, 1, 0, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 3.2
Cale Makar, Healthy, Col, D, DINK, @Vgk, W 3-2, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 2, 1, 3.15
Connor Dewar, Healthy, Min, C- LW, FA, @Bos, L 3-4, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 3, 0, 1, 2, 0, 3.15
Tony DeAngelo, Healthy, Phi, D, FA, @Nsh, W 3-1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 4, 3.1
Mark Giordano, DTD, Tor, D, FA, @Wpg, W 4-1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 5, 3.1
Nikita Kucherov, Healthy, TB, RW, DINK, NYI, W 5-3, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 1, 3.0
Matt Boldy, Healthy, Min, LW- RW, FA, @Bos, L 3-4, 1, 1, 0, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 4, 1, 0, 3.0
Jonas Brodin, Healthy, Min, D, FA, @Bos, L 3-4, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 1, 3.0
Garnet Hathaway, Healthy, Bos, RW- LW, FA, Min, W 4-3, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 2, 3.0
Nic Dowd, Healthy, Wsh, C, FA, LA, W 4-3, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 2, 11, 0, 1, 1, 2, 3.0
Dylan Guenther, Healthy, Ari, RW- LW, FA, @Ott, L 2-6, 1, 1, 0, -1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 1, 1, 3.0
Vladimir Tarasenko, Healthy, NYR, RW, OXP, --, --, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2, 0, 2.95
Nazem Kadri, Healthy, Cgy, C, ME, Car, W 3-2, 1, 1, 0, -1, 0, 1, 0, 0, 0, 0, 6, 7, 0, 5, 0, 1, 2.9
Robert Thomas, DTD, StL, C- RW, ME, @Edm, W 2-0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 10, 6, 0, 0, 0, 1, 2.9
Conor Garland, Healthy, Van, RW- LW, FA, Buf, L 1-5, 1, 1, 0, -1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 4, 0, 1, 2.9
Yegor Sharangovich, Healthy, NJ, C- LW, FA, SJ, W 2-1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 1, 1, 2.9
Anthony Beauvillier, Healthy, Van, LW- RW, FA, Buf, L 1-5, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 0, 2.9
Cal Clutterbuck, Healthy, NYI, RW, FA, @TB, L 3-5, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 10, 0, 2.9
Michael Amadio, Healthy, Vgk, C- RW, FA, Col, L 2-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 2, 4, 2.9
Brock Nelson, Healthy, NYI, C- LW, CLB, @TB, L 3-5, 1, 0, 1, 0, 2, 0, 0, 0, 0, 0, 8, 11, 0, 4, 3, 1, 2.8
T.J. Oshie, O, Wsh, RW, BOWS, LA, W 4-3, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 2, 0, 2.8
Matt Grzelcyk, Healthy, Bos, D, FA, Min, W 4-3, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 1, 0, 2.8
Noel Acciari, DTD, Tor, C- RW, FA, @Wpg, W 4-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 0, 0, 2, 4, 2.8
Ilya Lyubushkin, Healthy, Buf, D, FA, @Van, W 5-1, 1, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 3, 2.8
Pierre-Edouard Bellemare, Healthy, TB, RW- C, FA, NYI, W 5-3, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 6, 4, 0, 0, 2, 1, 2.8
Scott Harrington, Healthy, NJ, D, FA, SJ, W 2-1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 2.8
Alex Pietrangelo, Healthy, Vgk, D, DINK, Col, L 2-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 3, 2.7
Jeff Skinner, Healthy, Buf, LW- RW, LKR, @Van, W 5-1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 0, 1, 2.7
Michael Bunting, Healthy, Tor, LW, BOWS, @Wpg, W 4-1, 1, 1, 0, 1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 2.7
Cole Perfetti, IR, Wpg, C- LW- RW, FA, Tor, L 1-4, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 2.7
Nate Schmidt, Healthy, Wpg, D, FA, Tor, L 1-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 4, 2.7
Calvin de Haan, Healthy, Car, D, FA, @Cgy, L 2-3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 2.7
Pierre-Olivier Joseph, Healthy, Pit, D, FA, @Cls, W 6-3, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 2.7
Radim Simek, Healthy, SJ, D, FA, @NJ, L 1-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 4, 2.7
Jesper Bratt, Healthy, NJ, RW- LW, HERB, SJ, W 2-1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 4, 0, 1, 2.65
Juuso Valimaki, Healthy, Ari, D, FA, @Ott, L 2-6, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2.65
Luke Kunin, IR, SJ, C- LW- RW, FA, @NJ, L 1-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 2, 2.6
Colton Sissons, Healthy, Nsh, C- RW, DINK, Phi, L 1-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 2, 4, 0, 2.6
Lars Eller, Healthy, Col, C, FA, @Vgk, W 3-2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 6, 7, 0, 1, 2, 0, 2.6
Dakota Joshua, Healthy, Van, C, FA, Buf, L 1-5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 1, 2.6
Egor Zamula, Healthy, Phi, D, FA, @Nsh, W 3-1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 2.6
Kyle Clifford, Healthy, Tor, LW, FA, @Wpg, W 4-1, 1, 0, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 2.6
Rasmus Sandin, Healthy, Wsh, D, CLB, LA, W 4-3, 1, 0, 1, -1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 2, 1, 2.55
Erik Brannstrom, Healthy, Ott, D, FA, Ari, W 6-2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 3, 2.5
Ryan Poehling, Healthy, Pit, C, FA, @Cls, W 6-3, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 5, 5, 0, 0, 0, 0, 2.5
Thomas Chabot, O, Ott, D, ME, Ari, W 6-2, 1, 0, 0, 3, 2, 0, 0, 0, 0, 0, 0, 0, 0, 5, 2, 0, 2.4
Chris Tanev, DTD, Cgy, D, FA, Car, W 3-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 4, 2.4
Kent Johnson, Healthy, Cls, C- LW, FA, Pit, L 3-6, 1, 1, 0, -1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 1, 2.4
Paul Stastny, Healthy, Car, C- LW, FA, @Cgy, L 2-3, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 5, 1, 0, 0, 0, 0, 2.4
Kyle Okposo, Healthy, Buf, RW, FA, @Van, W 5-1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 5, 0, 0, 2.4
Boone Jenner, Healthy, Cls, C- LW, BBS, Pit, L 3-6, 1, 1, 0, -2, 0, 0, 0, 0, 0, 0, 9, 10, 0, 1, 1, 2, 2.3
MacKenzie Weegar, Healthy, Cgy, D, BOWS, Car, W 3-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 2, 2.3
Andrew Peeke, Healthy, Cls, D, FA, Pit, L 3-6, 1, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 2, 2.3
Nico Sturm, Healthy, SJ, C, FA, @NJ, L 1-2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 6, 5, 0, 2, 5, 0, 2.3
Cal Foote, Healthy, Nsh, D, FA, Phi, L 1-3, 1, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2.3
Jacob Bryson, Healthy, Buf, D, FA, @Van, W 5-1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 2.3
Mikael Granlund, Healthy, Pit, LW- C- RW, FA, @Cls, W 6-3, 1, 0, 1, -1, 0, 0, 1, 0, 0, 0, 8, 6, 0, 0, 1, 1, 2.25
Rickard Rakell, Healthy, Pit, C- LW- RW, HERB, @Cls, W 6-3, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 1, 2, 2.2
Teuvo Teravainen, DTD, Car, RW- LW, FA, @Cgy, L 2-3, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 0, 0, 2.2
Travis Sanheim, Healthy, Phi, D, FA, @Nsh, W 3-1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 2.2
Ian Cole, Healthy, TB, D, FA, NYI, W 5-3, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3, 2.2
Stefan Noesen, Healthy, Car, RW- LW, FA, @Cgy, L 2-3, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2.2
Nick Holden, Healthy, Ott, D, FA, Ari, W 6-2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2.2
