Name, Health, NHL Team, Position, GFHL Team, Opponent, Score, GP, G, A, +/-, PIM, PPG, PPA, SHG, SHA, GWG, FOW, FOL, HAT, SOG, HIT, BLK, FPTS
Erik Gustafsson, DTD, Tor, D, SLC, --, --, 1, 0, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 2.9
Tyler Johnson, Healthy, Chi, C- RW, FA, Cls, W 5-2, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 4, 0, 0, 2, 1, 0, 2.9
Alexander Romanov, DTD, NYI, D, OXP, Fla, W 5-1, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 2.9
Kirill Marchenko, Healthy, Cls, LW, FA, @Chi, L 2-5, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 2.9
Stefan Noesen, Healthy, Car, RW- LW, FA, Phi, W 6-5, 1, 1, 0, -1, 0, 1, 0, 0, 0, 0, 1, 2, 0, 1, 3, 0, 2.9
Sam Lafferty, Healthy, Tor, C- LW, FA, --, --, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 5, 2, 0, 1, 0, 1, 2.9
Sean Walker, Healthy, LA, D, FA, @Ari, L 1-2, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5, 2.9
Warren Foegele, Healthy, Edm, LW, FA, Van, L 2-5, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2.9
Andreas Englund, Healthy, Chi, D, FA, Cls, W 5-2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 2.9
Dougie Hamilton, Healthy, NJ, D, BBS, Bos, L 3-4, 1, 0, 2, -1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2.85
Robert Thomas, DTD, StL, C- RW, ME, @Vgk, L 4-5, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 11, 8, 0, 0, 0, 1, 2.8
J.T. Compher, Healthy, Col, RW- C, FA, @Nsh, W 3-2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 14, 14, 0, 3, 0, 1, 2.8
Sean Durzi, Healthy, LA, D, HERB, @Ari, L 1-2, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 1, 1, 2.75
Seth Jones, Healthy, Chi, D, BOWS, Cls, W 5-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 4, 2.7
Ryan McDonagh, Healthy, Nsh, D, FA, Col, L 2-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 5, 2.7
Gustav Nyquist, IR, Min, RW- LW, FA, --, --, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 6, 0, 0, 2.7
Philipp Kurashev, O, Chi, LW- RW, FA, Cls, W 5-2, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 0, 1, 2.7
Joel Kiviranta, Healthy, Dal, LW- RW, FA, Mon, W 4-2, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2.7
Travis Sanheim, Healthy, Phi, D, FA, @Car, L 5-6, 1, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2.7
Cam Fowler, Healthy, Ana, D, FA, Cgy, L 2-3, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2.65
Brad Marchand, Healthy, Bos, LW, SALT, @NJ, W 4-3, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2.6
Yegor Sharangovich, Healthy, NJ, C- LW, FA, Bos, L 3-4, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0, 4, 0, 0, 2.6
Joel Farabee, Healthy, Phi, LW- RW, FA, @Car, L 5-6, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 1, 2, 1, 2.6
Noah Cates, Healthy, Phi, LW, FA, @Car, L 5-6, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 3, 9, 0, 2, 0, 2, 2.6
Cody Glass, Healthy, Nsh, C, FA, Col, L 2-3, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 7, 10, 0, 1, 1, 1, 2.6
Joe Pavelski, Healthy, Dal, RW- C, BBS, Mon, W 4-2, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 6, 7, 0, 4, 0, 0, 2.55
Cale Makar, Healthy, Col, D, DINK, @Nsh, W 3-2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 3, 2.5
Tyler Toffoli, Healthy, Cgy, RW- LW, SLC, @Ana, W 3-2, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 2.5
Pavel Zacha, Healthy, Bos, C- LW- RW, FA, @NJ, W 4-3, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 2.5
Curtis Lazar, DTD, NJ, RW- C, FA, Bos, L 3-4, 1, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 3, 2.5
Brock Nelson, Healthy, NYI, C- LW, CLB, Fla, W 5-1, 1, 0, 1, 1, 2, 0, 0, 0, 0, 0, 4, 5, 0, 2, 0, 1, 2.4
Jakob Silfverberg, Healthy, Ana, RW- LW, FA, Cgy, L 2-3, 1, 1, 0, 0, 2, 1, 0, 0, 0, 0, 0, 1, 0, 2, 0, 0, 2.4
Matthew Tkachuk, Healthy, Fla, LW- RW, CLB, @NYI, L 1-5, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 2.4
Nino Niederreiter, Healthy, Wpg, RW- LW, FA, @Wsh, L 1-4, 1, 0, 1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 1, 2.4
Nick Jensen, Healthy, Wsh, D, FA, Wpg, W 4-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 4, 2.4
Jani Hakanpaa, Healthy, Dal, D, HERB, Mon, W 4-2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 1, 2.4
Klim Kostin, Healthy, Edm, RW, FA, Van, L 2-5, 1, 0, 0, -2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 9, 1, 2.4
Marc Staal, Healthy, Fla, D, FA, @NYI, L 1-5, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 5, 2.4
Artturi Lehkonen, O, Col, LW- RW, FA, @Nsh, W 3-2, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 2.3
Jack McBain, Healthy, Ari, C, FA, LA, W 2-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 7, 1, 2.3
Matt Duchene, O, Nsh, C- RW, FA, Col, L 2-3, 1, 1, 0, -1, 0, 0, 0, 0, 0, 0, 4, 1, 0, 4, 0, 0, 2.2
Brenden Dillon, Healthy, Wpg, D, FA, @Wsh, L 1-4, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3, 2.2
Morgan Barron, Healthy, Wpg, C, FA, @Wsh, L 1-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 2.2
Jonathan Huberdeau, Healthy, Cgy, LW, LKR, @Ana, W 3-2, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 2.1
Brayden Schenn, Healthy, StL, C- LW, FA, @Vgk, L 4-5, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 3, 1, 0, 2.1
Dylan Strome, Healthy, Wsh, C- LW, FA, Wpg, W 4-1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 7, 6, 0, 0, 0, 1, 2.1
Scott Mayfield, Healthy, NYI, D, FA, Fla, W 5-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 4, 2.1
Trevor van Riemsdyk, O, Wsh, D, FA, Wpg, W 4-1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 2.1
Rasmus Kupari, Healthy, LA, C- RW, FA, @Ari, L 1-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 2, 2, 2, 2.1
Axel Jonsson-Fjallby, Healthy, Wpg, LW, FA, @Wsh, L 1-4, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2.1
Nick Bjugstad, Healthy, Edm, C- RW, FA, Van, L 2-5, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 9, 3, 0, 2, 5, 0, 2.1
Evgeny Kuznetsov, Healthy, Wsh, C, FA, Wpg, W 4-1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 4, 7, 0, 0, 1, 0, 2.0
Adam Ruzicka, Healthy, Cgy, C- LW, FA, @Ana, W 3-2, 1, 0, 1, 1, 2, 0, 0, 0, 0, 0, 4, 4, 0, 2, 0, 0, 2.0
Isaak Phillips, Healthy, Chi, D, FA, Cls, W 5-2, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 1, 2.0
Kevin Stenlund, Healthy, Wpg, RW- C, FA, @Wsh, L 1-4, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 6, 8, 0, 2, 0, 0, 2.0
Nikita Okhotiuk, Healthy, SJ, D, FA, --, --, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 2, 2.0
Ryan Suter, Healthy, Dal, D, FA, Mon, W 4-2, 1, 0, 1, -1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 1, 1.95
Clayton Keller, Healthy, Ari, C- LW- RW, SLC, LA, W 2-1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 2, 2, 0, 2, 0, 0, 1.95
Shayne Gostisbehere, Healthy, Car, D, FA, Phi, W 6-5, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1.95
Ryan Strome, Healthy, Ana, C, FA, Cgy, L 2-3, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 8, 12, 0, 1, 0, 1, 1.95
Morgan Frost, Healthy, Phi, C- RW, FA, @Car, L 5-6, 1, 0, 1, 1, 2, 0, 0, 0, 0, 0, 6, 10, 0, 2, 1, 0, 1.9
Connor McDavid, Healthy, Edm, C, DINK, Van, L 2-5, 1, 1, 0, -1, 0, 0, 0, 0, 0, 0, 4, 9, 0, 4, 0, 1, 1.9
Ivan Provorov, Healthy, Phi, D, LKR, @Car, L 5-6, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 1.9
Mathew Barzal, O, NYI, C, HERB, Fla, W 5-1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 1, 0, 3, 0, 2, 1.9
Brock Boeser, Healthy, Van, RW, OXP, @Edm, W 5-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3, 1.9
Juraj Slafkovsky, IR, Mon, LW, SLC, @Dal, L 2-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 1.9
Brandon Carlo, Healthy, Bos, D, FA, @NJ, W 4-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 1.9
Devon Toews, Healthy, Col, D, BBS, @Nsh, W 3-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 1.8
Hampus Lindholm, Healthy, Bos, D, SLC, @NJ, W 4-3, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1.8
Mason McTavish, Healthy, Ana, C, BOWS, Cgy, L 2-3, 1, 1, 0, -1, 2, 1, 0, 0, 0, 0, 4, 9, 0, 5, 0, 0, 1.8
Derek Forbort, O, Bos, D, FA, @NJ, W 4-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 1.8
Nicolas Hague, Healthy, Vgk, D, FA, StL, W 5-4, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 1, 1.8
Tanner Jeannot, Healthy, TB, LW- RW, FA, @Buf, Postponed, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 3, 2, 1.8
