Name, Health, NHL Team, Position, GFHL Team, Opponent, Score, GP, G, A, +/-, PIM, PPG, PPA, SHG, SHA, GWG, FOW, FOL, HAT, SOG, HIT, BLK, FPTS
Johnny Gaudreau, Healthy, Cls, LW, BOWS, @Wsh, W 7-6, 1, 0, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 5.3
Daniel Sprong, Healthy, Sea, RW- LW, FA, @Dal, W 5-4, 1, 1, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 5.3
Jared McCann, Healthy, Sea, LW- C, FA, @Dal, W 5-4, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 1, 5.2
Tom Wilson, Healthy, Wsh, RW, FA, Cls, L 6-7, 1, 0, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 1, 5.1
Joel Farabee, Healthy, Phi, LW- RW, FA, Fla, W 6-3, 1, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 5.1
Philip Tomasino, Healthy, Nsh, C- RW, FA, @Buf, W 7-3, 1, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 5.1
Brandon Montour, Healthy, Fla, D, CLB, @Phi, L 3-6, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 5, 1, 0, 5.05
Adam Lowry, Healthy, Wpg, C, FA, Ari, W 2-1, 1, 1, 0, 1, 2, 0, 0, 1, 0, 1, 9, 7, 0, 2, 1, 0, 5.0
Eric Robinson, Healthy, Cls, LW, FA, @Wsh, W 7-6, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 1, 5.0
Ryan McDonagh, Healthy, Nsh, D, FA, @Buf, W 7-3, 1, 1, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 4.9
Sam Reinhart, Healthy, Fla, RW- C, ME, @Phi, L 3-6, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 6, 4, 0, 3, 1, 0, 4.8
Ryan Pulock, Healthy, NYI, D, FA, Tor, W 7-2, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 4.7
Neal Pionk, Healthy, Wpg, D, OXP, Ari, W 2-1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 3, 3, 4.65
Miro Heiskanen, Healthy, Dal, D, LKR, Sea, L 4-5, 1, 1, 1, 1, 2, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 4.6
David Savard, O, Mon, D, OXP, TB, W 3-2, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 4.6
Mikael Backlund, Healthy, Cgy, C, CLB, @Ana, W 5-1, 1, 0, 2, 1, 0, 0, 2, 0, 0, 0, 11, 9, 0, 4, 0, 0, 4.6
Egor Zamula, Healthy, Phi, D, FA, Fla, W 6-3, 1, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 4.6
Noah Cates, Healthy, Phi, LW, FA, Fla, W 6-3, 1, 0, 2, 2, 0, 0, 0, 0, 0, 0, 10, 17, 0, 1, 2, 1, 4.5
Hampus Lindholm, Healthy, Bos, D, SLC, Ott, W 2-1, 1, 0, 2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 1, 4.45
Robert Bortuzzo, DTD, StL, D, FA, Det, L 2-3, 1, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 4.4
Teddy Blueger, Healthy, Vgk, C- LW, FA, @Van, W 4-3, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 12, 4, 0, 2, 1, 1, 4.3
Nick Suzuki, Healthy, Mon, C, OXP, TB, W 3-2, 1, 0, 2, 2, 0, 0, 0, 0, 0, 0, 7, 10, 0, 1, 0, 1, 4.3
Patrik Laine, O, Cls, RW- LW, SLC, @Wsh, W 7-6, 1, 0, 2, 2, 0, 0, 0, 0, 0, 0, 5, 4, 0, 2, 0, 0, 4.3
Emil Bemstrom, Healthy, Cls, C- RW, FA, @Wsh, W 7-6, 1, 1, 1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 2, 4.3
Marco Scandella, DTD, StL, D, FA, Det, L 2-3, 1, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 4.2
Timo Meier, Healthy, NJ, RW- LW, SALT, Min, L 1-2, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 6, 2, 1, 4.1
Adam Pelech, Healthy, NYI, D, FA, Tor, W 7-2, 1, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 4.1
Pavel Dorofeyev, Healthy, Vgk, RW- C, FA, @Van, W 4-3, 1, 1, 0, 2, 2, 0, 0, 0, 0, 1, 0, 0, 0, 3, 0, 0, 4.1
Elias Lindholm, Healthy, Cgy, RW- C, CLB, @Ana, W 5-1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 9, 7, 0, 3, 0, 1, 4.0
Teuvo Teravainen, DTD, Car, RW- LW, FA, @NYR, W 3-2, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 1, 0, 4.0
Kirby Dach, O, Mon, C- RW, FA, TB, W 3-2, 1, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 1, 4.0
Jordan Staal, Healthy, Car, C, FA, @NYR, W 3-2, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 15, 11, 0, 0, 2, 2, 4.0
Tyler Motte, Healthy, NYR, C- LW, FA, Car, L 2-3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 3, 4.0
Troy Stecher, Healthy, Cgy, D, FA, @Ana, W 5-1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 0, 0, 3.8
Quinn Hughes, Healthy, Van, D, HERB, Vgk, L 3-4, 1, 0, 2, 0, 2, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 1, 3.75
William Karlsson, Healthy, Vgk, C, FA, @Van, W 4-3, 1, 0, 2, 2, 0, 0, 0, 0, 0, 0, 6, 10, 0, 1, 0, 0, 3.7
Scott Laughton, Healthy, Phi, C- RW, DINK, Fla, W 6-3, 1, 1, 0, 2, 0, 0, 0, 0, 0, 0, 6, 5, 0, 1, 0, 1, 3.7
Morgan Frost, Healthy, Phi, C- RW, FA, Fla, W 6-3, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 4, 4, 0, 2, 0, 0, 3.7
Dylan Gambrell, Healthy, Ott, C, FA, @Bos, L 1-2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 1, 2, 3.7
Andrew Mangiapane, Healthy, Cgy, LW- RW, FA, @Ana, W 5-1, 1, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 1, 3.7
Matt Boldy, Healthy, Min, LW- RW, FA, @NJ, W 2-1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 5, 0, 0, 3.6
Sonny Milano, Healthy, Wsh, LW, FA, Cls, L 6-7, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3.6
Boone Jenner, Healthy, Cls, C- LW, BBS, @Wsh, W 7-6, 1, 1, 0, -1, 0, 0, 0, 0, 0, 0, 8, 12, 0, 3, 4, 2, 3.6
Nick Ritchie, Healthy, Cgy, LW, FA, @Ana, W 5-1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 3.5
Pat Maroon, Healthy, TB, LW- RW, FA, @Mon, L 2-3, 1, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1, 3.5
Nicolas Hague, Healthy, Vgk, D, FA, @Van, W 4-3, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 2, 3.5
Mason Shaw, O, Min, C, FA, @NJ, W 2-1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 1, 3.5
T.J. Oshie, O, Wsh, RW, BOWS, Cls, L 6-7, 1, 1, 1, -2, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 2, 0, 3.4
Alex Ovechkin, Healthy, Wsh, LW, SALT, Cls, L 6-7, 1, 1, 0, 2, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 0, 0, 3.4
Frank Vatrano, Healthy, Ana, LW- RW, FA, Cgy, L 1-5, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 4, 0, 1, 3.4
Ross Colton, Healthy, TB, LW- C, FA, @Mon, L 2-3, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 3, 0, 3.3
Jeremy Lauzon, DTD, Nsh, D, FA, @Buf, W 7-3, 1, 0, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3.3
Carson Soucy, Healthy, Sea, D, FA, @Dal, W 5-4, 1, 0, 2, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.3
Simon Holmstrom, Healthy, NYI, RW, FA, Tor, W 7-2, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 1, 0, 3.3
Reilly Smith, Healthy, Vgk, RW- LW, HERB, @Van, W 4-3, 1, 1, 0, 2, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 3.2
Ryan Suter, Healthy, Dal, D, FA, Sea, L 4-5, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1, 3.2
Hudson Fasching, Healthy, NYI, RW, FA, Tor, W 7-2, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 3.2
Noah Hanifin, Healthy, Cgy, D, BOWS, @Ana, W 5-1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 3.1
Rasmus Sandin, Healthy, Wsh, D, CLB, Cls, L 6-7, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 3.1
Scott Mayfield, Healthy, NYI, D, FA, Tor, W 7-2, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 3.1
Nic Dowd, Healthy, Wsh, C, FA, Cls, L 6-7, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 4, 2, 0, 1, 1, 1, 3.1
Stefan Noesen, Healthy, Car, RW- LW, FA, @NYR, W 3-2, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 3.1
Rasmus Andersson, Healthy, Cgy, D, HERB, @Ana, W 5-1, 1, 1, 0, 1, 2, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 3.1
Phillip Di Giuseppe, Healthy, Van, LW, FA, Vgk, L 3-4, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 0, 3.1
Brad Marchand, Healthy, Bos, LW, SALT, Ott, W 2-1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 2, 1, 1, 3.0
Tony DeAngelo, Healthy, Phi, D, FA, Fla, W 6-3, 1, 0, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 3.0
Dominik Kubalik, Healthy, Det, LW- RW, FA, @StL, W 3-2, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 1, 3.0
Andrew Peeke, Healthy, Cls, D, FA, @Wsh, W 7-6, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 5, 3.0
Wyatt Johnston, Healthy, Dal, C, FA, Sea, L 4-5, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 0, 5, 0, 1, 3.0
Kiefer Sherwood, Healthy, Nsh, RW- LW, FA, @Buf, W 7-3, 1, 0, 1, 4, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.0
Marc Staal, Healthy, Fla, D, FA, @Phi, L 3-6, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 2, 3.0
Patrice Bergeron, DTD, Bos, C, CLB, Ott, W 2-1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 12, 10, 0, 2, 1, 0, 2.95
Morgan Barron, Healthy, Wpg, C, FA, Ari, W 2-1, 1, 0, 1, 1, 5, 0, 0, 0, 1, 0, 0, 0, 0, 1, 2, 0, 2.95
Ivan Provorov, Healthy, Phi, D, LKR, Fla, W 6-3, 1, 1, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 2.9
Zach Parise, Healthy, NYI, LW, FA, Tor, W 7-2, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 2.9
Denis Gurianov, Healthy, Mon, LW- RW, FA, TB, W 3-2, 1, 0, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 2.9
Nick Seeler, Healthy, Phi, D, FA, Fla, W 6-3, 1, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 2.9
Dylan Larkin, Healthy, Det, C, OXP, @StL, W 3-2, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 12, 3, 0, 2, 0, 0, 2.85
Pierre-Luc Dubois, Healthy, Wpg, C, SLC, Ari, W 2-1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 12, 6, 0, 5, 4, 0, 2.8
Nikolaj Ehlers, Healthy, Wpg, LW- RW, BBS, Ari, W 2-1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 2.8
Owen Tippett, Healthy, Phi, RW- LW, FA, Fla, W 6-3, 1, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 1, 2.8
Blake Coleman, Healthy, Cgy, LW- RW, FA, @Ana, W 5-1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 0, 1, 2.8
Kent Johnson, Healthy, Cls, C- LW, FA, @Wsh, W 7-6, 1, 0, 2, -1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.75
Alex Pietrangelo, Healthy, Vgk, D, DINK, @Van, W 4-3, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 0, 2.7
Dylan Strome, Healthy, Wsh, C- LW, FA, Cls, L 6-7, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 10, 11, 0, 3, 0, 1, 2.7
Sammy Blais, Healthy, StL, LW- RW, FA, Det, L 2-3, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 2.7
Marcus Foligno, Healthy, Min, LW- RW, FA, @NJ, W 2-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5, 2, 2.7
Kaapo Kakko, Healthy, NYR, RW, FA, Car, L 2-3, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2.7
Travis Hamonic, DTD, Ott, D, FA, @Bos, L 1-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 4, 2.7
Morgan Geekie, Healthy, Sea, C, FA, @Dal, W 5-4, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 4, 2, 0, 0, 0, 0, 2.7
Wade Allison, Healthy, Phi, RW, FA, Fla, W 6-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 3, 2.7
Alexander Alexeyev, Healthy, Wsh, D, FA, Cls, L 6-7, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 3, 2.7
Aliaksei Protas, Healthy, Wsh, C- RW, FA, Cls, L 6-7, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 2.7
Tage Thompson, DTD, Buf, C- RW, ME, Nsh, L 3-7, 1, 1, 0, -2, 7, 1, 0, 0, 0, 0, 6, 4, 0, 3, 3, 1, 2.7
David Krejci, DTD, Bos, C, OXP, Ott, W 2-1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 6, 0, 1, 2, 0, 2.7
Jason Robertson, Healthy, Dal, LW, ME, Sea, L 4-5, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 4, 0, 0, 2.65
Clayton Keller, Healthy, Ari, C- LW- RW, SLC, @Wpg, L 1-2, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 8, 0, 0, 2.6
Phil Kessel, Healthy, Vgk, RW, FA, @Van, W 4-3, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2.6
Barrett Hayton, Healthy, Ari, C- LW, FA, @Wpg, L 1-2, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 5, 8, 0, 4, 0, 0, 2.6
Conor Sheary, Healthy, Wsh, LW- RW, FA, Cls, L 6-7, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2.6
Jalen Chatfield, Healthy, Car, D, FA, @NYR, W 3-2, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2.6
Alex Chiasson, Healthy, Det, RW, FA, @StL, W 3-2, 1, 1, 0, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 2.6
Rasmus Dahlin, Healthy, Buf, D, BBS, Nsh, L 3-7, 1, 0, 1, -2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2.55
Adam Fox, Healthy, NYR, D, SALT, Car, L 2-3, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2.5
Carter Verhaeghe, Healthy, Fla, C- LW, HERB, @Phi, L 3-6, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 9, 0, 0, 2.5
Tyler Myers, Healthy, Van, D, FA, Vgk, L 3-4, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 5, 2.5
Jimmy Vesey, Healthy, NYR, LW- RW, FA, Car, L 2-3, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 2.5
Justin Barron, Healthy, Mon, D, FA, TB, W 3-2, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 1, 2.5
Robert Hagg, Healthy, Det, D, FA, @StL, W 3-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 2, 2.5
Cal Foote, Healthy, Nsh, D, FA, @Buf, W 7-3, 1, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2.5
Derek Stepan, Healthy, Car, C- RW, FA, @NYR, W 3-2, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 2, 1, 1, 2.5
Dennis Gilbert, Healthy, Cgy, D, FA, @Ana, W 5-1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 2, 2.5
Steven Stamkos, Healthy, TB, C- LW- RW, HERB, @Mon, L 2-3, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 8, 9, 0, 3, 0, 1, 2.45
Ryan Lindgren, O, NYR, D, FA, Car, L 2-3, 1, 0, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 2.4
Rafael Harvey-Pinard, DTD, Mon, LW- RW, DINK, TB, W 3-2, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 2.4
Dillon Dube, Healthy, Cgy, C- LW, FA, @Ana, W 5-1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 0, 0, 2.4
Corey Perry, Healthy, TB, RW, FA, @Mon, L 2-3, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 2.4
Sam Lafferty, Healthy, Tor, C- LW, FA, @NYI, L 2-7, 1, 1, 0, 0, 2, 0, 0, 0, 0, 0, 1, 4, 0, 1, 1, 1, 2.4
Ilya Lyubushkin, Healthy, Buf, D, FA, Nsh, L 3-7, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 3, 2.4
Oskar Sundqvist, Healthy, Min, C- RW, FA, @NJ, W 2-1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 2.4
Mathieu Olivier, O, Cls, C- RW, FA, @Wsh, W 7-6, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 1, 0, 2.4
Brett Howden, Healthy, Vgk, C, FA, @Van, W 4-3, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 2.4
Lane Pederson, DTD, Cls, C, FA, @Wsh, W 7-6, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 3, 9, 0, 1, 3, 0, 2.4
Matthew Tkachuk, Healthy, Fla, LW- RW, CLB, @Phi, L 3-6, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 4, 0, 0, 2.3
Joel Eriksson Ek, Healthy, Min, C, ME, @NJ, W 2-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 2, 0, 2, 3, 0, 2.3
Nicklas Backstrom, Healthy, Wsh, C, FA, Cls, L 6-7, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 9, 7, 0, 1, 0, 1, 2.3
Jesperi Kotkaniemi, Healthy, Car, C- LW, FA, @NYR, W 3-2, 1, 0, 1, 1, 2, 0, 0, 0, 0, 0, 5, 4, 0, 1, 1, 0, 2.3
JJ Peterka, Healthy, Buf, RW- LW, FA, Nsh, L 3-7, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 2.3
Casey Cizikas, Healthy, NYI, C, FA, Tor, W 7-2, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 10, 6, 0, 3, 2, 0, 2.3
Jonathan Drouin, Healthy, Mon, LW, FA, TB, W 3-2, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 5, 8, 0, 1, 0, 0, 2.3
Connor Dewar, Healthy, Min, C- LW, FA, @NJ, W 2-1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 2, 3, 0, 1, 1, 0, 2.3
Bobby McMann, IR, Tor, C, FA, @NYI, L 2-7, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2.3
Brent Burns, Healthy, Car, D, BBS, @NYR, W 3-2, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 2.2
Jacob Trouba, Healthy, NYR, D, BBS, Car, L 2-3, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5, 2, 2.2
Jesper Bratt, Healthy, NJ, RW- LW, HERB, Min, L 1-2, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 2.2
