Name, Health, NHL Team, Position, GFHL Team, Opponent, Score, GP, G, A, +/-, PIM, PPG, PPA, SHG, SHA, GWG, FOW, FOL, HAT, SOG, HIT, BLK, FPTS
Conor Garland, Healthy, Van, RW- LW, FA, @Sea, W 5-4, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 2, 0, 0, 4.95
Morgan Barron, Healthy, Wpg, C, FA, @LA, W 6-4, 1, 0, 2, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 2, 4.95
Luke Schenn, Healthy, Tor, D, FA, @SJ, L 3-4, 1, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 4.9
Dylan DeMelo, Healthy, Wpg, D, FA, @LA, W 6-4, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 3, 3, 4.75
Kaiden Guhle, O, Mon, D, FA, @Buf, W 3-2, 1, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 3, 4.7
Derek Forbort, O, Bos, D, FA, Det, W 5-1, 1, 0, 2, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 4.7
Josh Morrissey, Healthy, Wpg, D, LKR, @LA, W 6-4, 1, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 1, 4.6
Tony DeAngelo, Healthy, Phi, D, FA, Fla, W 4-3, 1, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 4, 4.6
Timo Meier, Healthy, NJ, RW- LW, SALT, --, --, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 6, 0, 0, 4.5
Justin Faulk, Healthy, StL, D, FA, @Nsh, L 2-6, 1, 0, 2, -3, 0, 0, 1, 0, 0, 0, 0, 0, 0, 6, 2, 3, 4.45
Mats Zuccarello, Healthy, Min, RW- LW, CLB, @Ott, W 4-2, 1, 1, 0, 1, 2, 1, 0, 0, 0, 0, 0, 0, 0, 7, 1, 1, 4.3
Zach Sanford, Healthy, Nsh, LW- RW, FA, StL, W 6-2, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 2, 0, 4.3
Alexander Barabanov, O, SJ, LW- RW, FA, Tor, W 4-3, 1, 0, 2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 4.15
Joel Kiviranta, Healthy, Dal, LW- RW, FA, Wsh, W 2-0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 3, 1, 0, 4.1
Axel Jonsson-Fjallby, Healthy, Wpg, LW, FA, @LA, W 6-4, 1, 1, 0, 1, 2, 0, 0, 0, 0, 1, 1, 0, 0, 1, 2, 0, 4.1
Tanner Jeannot, Healthy, TB, LW- RW, FA, --, --, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 0, 4.0
Travis Hamonic, DTD, Ott, D, FA, Min, L 2-4, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 2, 4.0
Aleksander Barkov, Healthy, Fla, C, SALT, @Phi, L 3-4, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 18, 13, 0, 6, 1, 2, 3.9
Alexander Kerfoot, Healthy, Tor, C- LW- RW, FA, @SJ, L 3-4, 1, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 3.9
Adam Erne, Healthy, Det, LW- RW, FA, @Bos, L 1-5, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 5, 0, 3.9
Jordan Eberle, Healthy, Sea, RW- LW, FA, Van, L 4-5, 1, 0, 2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 3.85
Trevor Moore, Healthy, LA, LW- RW, FA, Wpg, L 4-6, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 2, 0, 3, 0, 0, 3.85
Auston Matthews, Healthy, Tor, C, BOWS, @SJ, L 3-4, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 6, 8, 0, 7, 1, 1, 3.8
Brendan Gallagher, Healthy, Mon, RW, FA, @Buf, W 3-2, 1, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 1, 0, 3.8
Yakov Trenin, Healthy, Nsh, C- LW, FA, StL, W 6-2, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 4, 1, 3.8
Michael McCarron, Healthy, Nsh, RW- C, FA, StL, W 6-2, 1, 1, 0, 2, 0, 0, 0, 0, 0, 0, 4, 2, 0, 3, 1, 0, 3.8
Jason Robertson, Healthy, Dal, LW, ME, Wsh, W 2-0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0, 3.7
Nate Schmidt, Healthy, Wpg, D, FA, @LA, W 6-4, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 3.7
Josh Mahura, Healthy, Fla, D, FA, @Phi, L 3-4, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 2, 3.6
Jamie Oleksiak, Healthy, Sea, D, FA, Van, L 4-5, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 1, 3.6
Zack MacEwen, Healthy, LA, C- RW, FA, Wpg, L 4-6, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 0, 3.6
Evander Kane, Healthy, Edm, LW, OXP, @Chi, W 6-5, 1, 0, 2, 1, 6, 0, 0, 0, 0, 0, 0, 3, 0, 3, 2, 0, 3.5
Joel Eriksson Ek, Healthy, Min, C, ME, @Ott, W 4-2, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 14, 8, 0, 3, 2, 0, 3.5
Hampus Lindholm, Healthy, Bos, D, SLC, Det, W 5-1, 1, 0, 2, 0, 4, 0, 2, 0, 0, 0, 0, 0, 0, 1, 1, 0, 3.5
Arthur Kaliyev, Healthy, LA, RW- LW, FA, Wpg, L 4-6, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 4, 2, 0, 3.5
Colton Parayko, Healthy, StL, D, FA, @Nsh, L 2-6, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 4, 1, 2, 3.45
Taylor Raddysh, Healthy, Chi, RW, FA, Edm, L 5-6, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 5, 0, 3.45
Jaden Schwartz, Healthy, Sea, LW- RW, FA, Van, L 4-5, 1, 1, 1, -2, 0, 1, 0, 0, 0, 0, 0, 1, 0, 2, 1, 0, 3.4
Olli Maatta, Healthy, Det, D, FA, @Bos, L 1-5, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6, 2, 3.4
Blake Lizotte, Healthy, LA, C, FA, Wpg, L 4-6, 1, 1, 0, -1, 2, 0, 0, 0, 0, 0, 5, 3, 0, 2, 4, 1, 3.4
Roope Hintz, Healthy, Dal, C- LW, ME, Wsh, W 2-0, 1, 0, 1, 1, 2, 0, 0, 0, 0, 0, 5, 4, 0, 1, 1, 2, 3.3
Phillip Danault, Healthy, LA, C, FA, Wpg, L 4-6, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 14, 3, 0, 2, 0, 1, 3.3
Owen Tippett, Healthy, Phi, RW- LW, FA, Fla, W 4-3, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 2, 1, 3.3
Yanni Gourde, Healthy, Sea, LW- C- RW, FA, Van, L 4-5, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 4, 8, 0, 2, 0, 2, 3.3
Reese Johnson, Healthy, Chi, RW- C, FA, Edm, L 5-6, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 3.3
Evan Bouchard, Healthy, Edm, D, FA, @Chi, W 6-5, 1, 0, 2, 0, 2, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 0, 3.25
Andreas Athanasiou, Healthy, Chi, LW- RW, FA, Edm, L 5-6, 1, 1, 0, 2, 2, 0, 0, 0, 0, 0, 0, 1, 0, 2, 1, 0, 3.2
Kyle Connor, Healthy, Wpg, LW, BBS, @LA, W 6-4, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 2, 0, 3.15
Tyson Barrie, Healthy, Nsh, D, ME, StL, W 6-2, 1, 0, 1, 1, 2, 0, 1, 0, 0, 0, 0, 0, 0, 3, 1, 1, 3.15
Mark Scheifele, Healthy, Wpg, C, LKR, @LA, W 6-4, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 6, 10, 0, 1, 3, 1, 3.1
Brandon Tanev, Healthy, Sea, LW- RW, FA, Van, L 4-5, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 3.1
David Kampf, Healthy, Tor, RW- C, FA, @SJ, L 3-4, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 8, 6, 0, 4, 0, 0, 3.1
Filip Hronek, O, Van, D, OXP, @Sea, W 5-4, 1, 0, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 0, 3.1
Nicolas Deslauriers, Healthy, Phi, LW- RW, FA, Fla, W 4-3, 1, 0, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 3.1
J.T. Miller, Healthy, Van, C- LW, HERB, @Sea, W 5-4, 1, 0, 1, 0, 5, 0, 1, 0, 0, 0, 0, 0, 0, 1, 4, 1, 3.05
Jared McCann, Healthy, Sea, LW- C, FA, Van, L 4-5, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 4, 4, 0, 5, 0, 0, 3.0
Ryan Johansen, O, Nsh, C, FA, StL, W 6-2, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 7, 6, 0, 1, 1, 0, 3.0
Travis Sanheim, Healthy, Phi, D, FA, Fla, W 4-3, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 5, 3.0
Ryan McDonagh, Healthy, Nsh, D, FA, StL, W 6-2, 1, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 2, 3.0
Brenden Dillon, Healthy, Wpg, D, FA, @LA, W 6-4, 1, 0, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 3.0
Jeremy Lauzon, DTD, Nsh, D, FA, StL, W 6-2, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 2, 3.0
Christian Dvorak, O, Mon, LW- C, FA, @Buf, W 3-2, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 5, 6, 0, 1, 0, 1, 3.0
Patrice Bergeron, DTD, Bos, C, CLB, Det, W 5-1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 15, 9, 0, 3, 1, 0, 2.95
Cole Caufield, IR, Mon, RW- LW, LKR, @Buf, W 3-2, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 0, 2.9
Jonathan Toews, Healthy, Chi, C, FA, Edm, L 5-6, 1, 1, 0, -1, 2, 1, 0, 0, 0, 0, 17, 9, 0, 3, 0, 0, 2.9
Connor Clifton, Healthy, Bos, D, FA, Det, W 5-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 3, 2.9
Kailer Yamamoto, Healthy, Edm, RW, FA, @Chi, W 6-5, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2.9
Tomas Nosek, Healthy, Bos, C- LW, FA, Det, W 5-1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 5, 5, 0, 0, 1, 1, 2.8
Colin Blackwell, O, Chi, C, FA, Edm, L 5-6, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 2, 4, 0, 2.8
Lawrence Pilut, Healthy, Buf, D, FA, Mon, L 2-3, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 2.8
Jake DeBrusk, Healthy, Bos, LW- RW, BBS, Det, W 5-1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 1, 0, 2.75
Mikael Granlund, Healthy, Pit, LW- C- RW, FA, --, --, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 5, 0, 0, 2.7
Ryan Suter, Healthy, Dal, D, FA, Wsh, W 2-0, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 3, 2.7
Craig Smith, Healthy, Wsh, RW, FA, @Dal, L 0-2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 2.7
Jacob Bryson, Healthy, Buf, D, FA, Mon, L 2-3, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 2.7
Colin White, Healthy, Fla, C- RW, FA, @Phi, L 3-4, 1, 0, 1, 0, 2, 0, 0, 0, 0, 0, 2, 1, 0, 1, 4, 0, 2.7
Matthew Tkachuk, Healthy, Fla, LW- RW, CLB, @Phi, L 3-4, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 7, 1, 0, 2.65
Jeff Skinner, Healthy, Buf, LW- RW, LKR, Mon, L 2-3, 1, 1, 0, -1, 0, 1, 0, 0, 0, 0, 3, 1, 0, 4, 0, 0, 2.6
Matt Nieto, Healthy, Col, LW- RW, FA, --, --, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 1, 2.6
Neal Pionk, Healthy, Wpg, D, OXP, @LA, W 6-4, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 2.6
Brandon Montour, Healthy, Fla, D, CLB, @Phi, L 3-4, 1, 1, 0, -1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 2.5
Connor Murphy, Healthy, Chi, D, FA, Edm, L 5-6, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 3, 2.5
Noel Acciari, DTD, Tor, C- RW, FA, @SJ, L 3-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 0, 4, 7, 0, 2.5
Brett Kulak, Healthy, Edm, D, FA, @Chi, W 6-5, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 1, 2.5
Nathan Walker, Healthy, StL, C- LW, FA, @Nsh, L 2-6, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3, 2.5
John Tavares, Healthy, Tor, C, BBS, @SJ, L 3-4, 1, 0, 1, -1, 0, 0, 1, 0, 0, 0, 10, 6, 0, 3, 0, 1, 2.45
Nils Lundkvist, Healthy, Dal, D, FA, Wsh, W 2-0, 1, 0, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 2.4
Thomas Chabot, O, Ott, D, ME, Min, L 2-4, 1, 1, 0, -2, 4, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0, 2, 2.4
Jon Merrill, Healthy, Min, D, FA, @Ott, W 4-2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3, 2.4
Calen Addison, Healthy, Min, D, FA, @Ott, W 4-2, 1, 0, 1, 0, 4, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2.35
Robert Thomas, DTD, StL, C- RW, ME, @Nsh, L 2-6, 1, 1, 0, -1, 0, 0, 0, 0, 0, 0, 7, 6, 0, 2, 0, 1, 2.3
Jake McCabe, DTD, Tor, D, FA, @SJ, L 3-4, 1, 0, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 2.3
Jonas Brodin, Healthy, Min, D, FA, @Ott, W 4-2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 1, 2, 2.3
Charlie Coyle, Healthy, Bos, C, FA, Det, W 5-1, 1, 1, 0, 0, 2, 0, 0, 0, 0, 0, 2, 8, 0, 3, 1, 1, 2.3
Gabriel Vilardi, DTD, LA, C- RW, FA, Wpg, L 4-6, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 4, 0, 0, 2.2
Gustav Forsling, Healthy, Fla, D, HERB, @Phi, L 3-4, 1, 1, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 2.1
Mark Giordano, DTD, Tor, D, FA, @SJ, L 3-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 4, 2.1
Jaycob Megna, Healthy, Sea, D, FA, Van, L 4-5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 2.1
Nick Seeler, Healthy, Phi, D, FA, Fla, W 4-3, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2.1
Luke Glendening, Healthy, Dal, C- RW, FA, Wsh, W 2-0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 3, 0, 2, 0, 3, 2.1
Dylan Cozens, Healthy, Buf, C- LW, FA, Mon, L 2-3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 4, 5, 0, 1, 0, 0, 2.0
Marcus Foligno, Healthy, Min, LW- RW, FA, @Ott, W 4-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 5, 1, 2.0
Oliver Ekman-Larsson, IR, Van, D, FA, @Sea, W 5-4, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 3, 2.0
Mikey Anderson, DTD, LA, D, FA, Wpg, L 4-6, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 2, 2.0
Brendan Lemieux, Healthy, Phi, LW- RW, FA, Fla, W 4-3, 1, 0, 1, -1, 2, 0, 0, 0, 0, 0, 1, 1, 0, 0, 4, 0, 2.0
Jack Quinn, Healthy, Buf, RW, FA, Mon, L 2-3, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1.95
Brandon Carlo, Healthy, Bos, D, FA, Det, W 5-1, 1, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 0, 1.9
Zach Hyman, Healthy, Edm, LW- RW, LKR, @Chi, W 6-5, 1, 1, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 1.9
Pierre-Luc Dubois, Healthy, Wpg, C, SLC, @LA, W 6-4, 1, 1, 0, -2, 0, 1, 0, 0, 0, 0, 3, 6, 0, 4, 1, 0, 1.9
Kevin Fiala, DTD, LA, C- LW- RW, CLB, Wpg, L 4-6, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 1.8
Ivan Barbashev, Healthy, Vgk, C- LW- RW, FA, --, --, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 5, 0, 2, 1, 3, 1.8
Markus Niemelainen, Healthy, Edm, D, FA, @Chi, W 6-5, 1, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 1, 1.8
Blake Wheeler, Healthy, Wpg, RW- C, FA, @LA, W 6-4, 1, 1, 0, -2, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1.8
Moritz Seider, Healthy, Det, D, SALT, @Bos, L 1-5, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 3, 1.7
John Carlson, Healthy, Wsh, D, ME, @Dal, L 0-2, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 3, 1.7
Justin Schultz, Healthy, Sea, D, FA, Van, L 4-5, 1, 0, 1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 1.7
Carl Grundstrom, Healthy, LA, LW, FA, Wpg, L 4-6, 1, 0, 1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 1.7
Tyler Myers, Healthy, Van, D, FA, @Sea, W 5-4, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3, 1.7
Nic Dowd, Healthy, Wsh, C, FA, @Dal, L 0-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 5, 0, 0, 3, 2, 1.7
Derick Brassard, O, Ott, C- LW, FA, Min, L 2-4, 1, 0, 0, 1, 2, 0, 0, 0, 0, 0, 5, 6, 0, 3, 4, 0, 1.7
Jakub Zboril, Healthy, Bos, D, FA, Det, W 5-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 1.7
Sean Durzi, Healthy, LA, D, HERB, Wpg, L 4-6, 1, 0, 1, 0, 2, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1.65
Vince Dunn, Healthy, Sea, D, LKR, Van, L 4-5, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1.6
Matty Beniers, Healthy, Sea, C, CLB, Van, L 4-5, 1, 1, 0, -2, 0, 0, 0, 0, 0, 0, 8, 7, 0, 2, 1, 0, 1.6
