Name, Health, NHL Team, Position, GFHL Team, Opponent, Score, GS, W, L, GA, SV, SO, FPTS
Ben Bishop, IR, Dal, G, FA, @Bos, L 1-3, 0, 0, 0, 0, 0, 0, --
Anton Khudobin, O, Dal, G, FA, @Bos, L 1-3, 0, 0, 0, 0, 0, 0, --
Craig Anderson, DTD, Buf, G, FA, Ari, W 2-1, 0, 0, 0, 0, 0, 0, --
Dan Vladar, Healthy, Cgy, G, BBS, @Edm, L 2-5, 0, 0, 0, 0, 0, 0, --
Brian Elliott, Healthy, TB, G, FA, @Wsh, W 2-1, 0, 0, 0, 0, 0, 0, --
Matt Murray, IR, Ott, G, FA, @Tor, L 1-3, 0, 0, 0, 0, 0, 0, --
David Rittich, Healthy, Nsh, G, FA, Car, L 2-3, 0, 0, 0, 0, 0, 0, --
Louis Domingue, Healthy, Pit, G, FA, Chi, W 5-2, 0, 0, 0, 0, 0, 0, --
Sam Montembeault, Healthy, Mon, G, FA, NYR, L 1-3, 0, 0, 0, 0, 0, 0, --
Joonas Korpisalo, O, Cls, G, FA, Sea, W 2-1, 0, 0, 0, 0, 0, 0, --
Eric Comrie, Healthy, Wpg, G, FA, @SJ, L 3-4, 0, 0, 0, 0, 0, 0, --
Malcolm Subban, IR, Buf, G, FA, Ari, W 2-1, 0, 0, 0, 0, 0, 0, --
Charlie Lindgren, Healthy, StL, G, FA, @Col, W 5-3, 0, 0, 0, 0, 0, 0, --
Filip Gustavsson, Healthy, Ott, G, FA, @Tor, L 1-3, 0, 0, 0, 0, 0, 0, --
Stuart Skinner, Healthy, Edm, G, FA, Cgy, W 5-2, 0, 0, 0, 0, 0, 0, --
Ukko-Pekka Luukkonen, Healthy, Buf, G, FA, Ari, W 2-1, 0, 0, 0, 0, 0, 0, --
Devan Dubnyk, Healthy, Col, G, FA, StL, L 3-5, 0, 0, 0, 0, 0, 0, --
Henrik Lundqvist, IR, Wsh, G, FA, TB, L 1-2, 0, 0, 0, 0, 0, 0, --
Andrew Hammond, Healthy, NJ, G, FA, --, --, 0, 0, 0, 0, 0, 0, --
Kasimir Kaskisuo, Healthy, Nsh, G, FA, Car, L 2-3, 0, 0, 0, 0, 0, 0, --
Aaron Dell, Healthy, Buf, G, FA, Ari, W 2-1, 0, 0, 0, 0, 0, 0, --
Curtis McElhinney, Healthy, TB, G, FA, @Wsh, W 2-1, 0, 0, 0, 0, 0, 0, --
Pekka Rinne, Healthy, Nsh, G, FA, Car, L 2-3, 0, 0, 0, 0, 0, 0, --
Carter Hutton, Healthy, Tor, G, FA, Ott, W 3-1, 0, 0, 0, 0, 0, 0, --
Yaroslav Askarov, Healthy, Nsh, G, FA, Car, L 2-3, 0, 0, 0, 0, 0, 0, --
Marcus Hogberg, O, Ott, G, FA, @Tor, L 1-3, 0, 0, 0, 0, 0, 0, --
Josef Korenar, Healthy, Ari, G, FA, @Buf, L 1-2, 0, 0, 0, 0, 0, 0, --
Jesper Wallstedt, Healthy, Min, G, FA, @LA, W 3-2, 0, 0, 0, 0, 0, 0, --
Cayden Primeau, Healthy, Mon, G, FA, NYR, L 1-3, 0, 0, 0, 0, 0, 0, --
Artyom Zagidulin, Healthy, Cgy, G, FA, @Edm, L 2-5, 0, 0, 0, 0, 0, 0, --
Keith Kinkaid, Healthy, NYR, G, FA, @Mon, W 3-1, 0, 0, 0, 0, 0, 0, --
Dustin Wolf, Healthy, Cgy, G, FA, @Edm, L 2-5, 0, 0, 0, 0, 0, 0, --
Joey Daccord, Healthy, Sea, G, FA, @Cls, L 1-2, 0, 0, 0, 0, 0, 0, --
Jonas Johansson, IR, Fla, G, FA, NYI, W 5-1, 0, 0, 0, 0, 0, 0, --
Michael Houser, Healthy, Buf, G, FA, Ari, W 2-1, 0, 0, 0, 0, 0, 0, --
Collin Delia, Healthy, Chi, G, FA, @Pit, L 2-5, 0, 0, 0, 0, 0, 0, --
Jimmy Howard, Healthy, Det, G, FA, Van, W 3-1, 0, 0, 0, 0, 0, 0, --
Michael DiPietro, Healthy, Van, G, FA, @Det, L 1-3, 0, 0, 0, 0, 0, 0, --
Christopher Gibson, Healthy, Fla, G, FA, NYI, W 5-1, 0, 0, 0, 0, 0, 0, --
Cory Schneider, Healthy, NYI, G, FA, @Fla, L 1-5, 0, 0, 0, 0, 0, 0, --
Ivan Prosvetov, Healthy, Ari, G, FA, @Buf, L 1-2, 0, 0, 0, 0, 0, 0, --
Adam Werner, Healthy, Cgy, G, FA, @Edm, L 2-5, 0, 0, 0, 0, 0, 0, --
Joel Hofer, Healthy, StL, G, FA, @Col, W 5-3, 0, 0, 0, 0, 0, 0, --
Alex Lyon, Healthy, Car, G, FA, @Nsh, W 3-2, 0, 0, 0, 0, 0, 0, --
Jeff Glass, Healthy, Chi, G, FA, @Pit, L 2-5, 0, 0, 0, 0, 0, 0, --
Michael Hutchinson, Healthy, Tor, G, FA, Ott, W 3-1, 0, 0, 0, 0, 0, 0, --
Maxime Lagace, Healthy, TB, G, FA, @Wsh, W 2-1, 0, 0, 0, 0, 0, 0, --
Garret Sparks, Healthy, LA, G, FA, Min, L 2-3, 0, 0, 0, 0, 0, 0, --
Alex Stalock, Healthy, SJ, G, FA, Wpg, W 4-3, 0, 0, 0, 0, 0, 0, --
Veini Vehvilainen, Healthy, Tor, G, FA, Ott, W 3-1, 0, 0, 0, 0, 0, 0, --
Pheonix Copley, Healthy, Wsh, G, FA, TB, L 1-2, 0, 0, 0, 0, 0, 0, --
Mike Condon, Healthy, TB, G, FA, @Wsh, W 2-1, 0, 0, 0, 0, 0, 0, --
Danny Taylor, O, Ott, G, FA, @Tor, L 1-3, 0, 0, 0, 0, 0, 0, --
Antoine Bibeau, Healthy, Sea, G, FA, @Cls, L 1-2, 0, 0, 0, 0, 0, 0, --
Kenneth Appleby, Healthy, NYI, G, FA, @Fla, L 1-5, 0, 0, 0, 0, 0, 0, --
Antti Niemi, Healthy, Mon, G, FA, NYR, L 1-3, 0, 0, 0, 0, 0, 0, --
Troy Grosenick, Healthy, Bos, G, FA, Dal, W 3-1, 0, 0, 0, 0, 0, 0, --
Calvin Pickard, DTD, Det, G, FA, Van, W 3-1, 0, 0, 0, 0, 0, 0, --
Kevin Boyle, Healthy, Det, G, FA, Van, W 3-1, 0, 0, 0, 0, 0, 0, --
Niklas Svedberg, Healthy, Min, G, FA, @LA, W 3-2, 0, 0, 0, 0, 0, 0, --
Hunter Miska, Healthy, Col, G, FA, StL, L 3-5, 0, 0, 0, 0, 0, 0, --
Kaden Fulcher, Healthy, Det, G, FA, Van, W 3-1, 0, 0, 0, 0, 0, 0, --
Anders Nilsson, Healthy, TB, G, FA, @Wsh, W 2-1, 0, 0, 0, 0, 0, 0, --
Jared Coreau, Healthy, NYI, G, FA, @Fla, L 1-5, 0, 0, 0, 0, 0, 0, --
Alexei Melnichuk, Healthy, TB, G, FA, @Wsh, W 2-1, 0, 0, 0, 0, 0, 0, --
Shane Starrett, Healthy, Edm, G, FA, Cgy, W 5-2, 0, 0, 0, 0, 0, 0, --
Landon Bow, Healthy, Dal, G, FA, @Bos, L 1-3, 0, 0, 0, 0, 0, 0, --
Jacob Markstrom, Healthy, Cgy, G, DINK, @Edm, L 2-5, 1, 0, 1, 4, 28, 0, -0.2
Jaroslav Halak, O, Van, G, FA, @Det, L 1-3, 1, 0, 1, 2, 18, 0, -0.2
Connor Hellebuyck, Healthy, Wpg, G, ME, @SJ, L 3-4, 1, 0, 1, 4, 27, 0, -0.3
Darcy Kuemper, Healthy, Col, G, SALT, StL, L 3-5, 1, 0, 1, 4, 23, 0, -0.7
Ilya Sorokin, Healthy, NYI, G, CLB, @Fla, L 1-5, 1, 0, 1, 5, 24, 0, -1.1
Marc-Andre Fleury, Healthy, Min, G, SALT, @LA, W 3-2, 1, 0, 1, 4, 6, 0, -2.4
Robin Lehner, O, VGK, G, ME, --, --, 0, 0, 0, 0, 0, 0, --
Carter Hart, O, Phi, G, FA, --, --, 0, 0, 0, 0, 0, 0, --
John Gibson, Healthy, Ana, G, ME, --, --, 0, 0, 0, 0, 0, 0, --
Mackenzie Blackwood, Healthy, NJ, G, FA, --, --, 0, 0, 0, 0, 0, 0, --
Logan Thompson, Healthy, VGK, G, FA, --, --, 0, 0, 0, 0, 0, 0, --
Scott Wedgewood, Healthy, Dal, G, FA, @Bos, L 1-3, 0, 0, 0, 0, 0, 0, --
Anthony Stolarz, Healthy, Ana, G, FA, --, --, 0, 0, 0, 0, 0, 0, --
Erik Kallgren, Healthy, Tor, G, FA, Ott, W 3-1, 0, 0, 0, 0, 0, 0, --
Martin Jones, Healthy, Phi, G, FA, --, --, 0, 0, 0, 0, 0, 0, --
Laurent Brossoit, IR, VGK, G, FA, --, --, 0, 0, 0, 0, 0, 0, --
Jonathan Bernier, IR, NJ, G, FA, --, --, 0, 0, 0, 0, 0, 0, --
Felix Sandstrom, Healthy, Phi, G, FA, --, --, 0, 0, 0, 0, 0, 0, --
Spencer Martin, Healthy, Van, G, FA, @Det, L 1-3, 0, 0, 0, 0, 0, 0, --
Nico Daws, Healthy, NJ, G, FA, --, --, 0, 0, 0, 0, 0, 0, --
Jean-Francois Berube, Healthy, Cls, G, FA, Sea, W 2-1, 0, 0, 0, 0, 0, 0, --
Zach Fucale, Healthy, Wsh, G, FA, TB, L 1-2, 0, 0, 0, 0, 0, 0, --
Corey Crawford, Healthy, NJ, G, FA, --, --, 0, 0, 0, 0, 0, 0, --
Joseph Woll, O, Tor, G, FA, Ott, W 3-1, 0, 0, 0, 0, 0, 0, --
Pyotr Kochetkov, Healthy, Car, G, FA, @Nsh, W 3-2, 0, 0, 0, 0, 0, 0, --
Jon Gillies, Healthy, NJ, G, FA, --, --, 0, 0, 0, 0, 0, 0, --
Ryan Miller, Healthy, Ana, G, FA, --, --, 0, 0, 0, 0, 0, 0, --
Mads Sogaard, Healthy, Ott, G, FA, @Tor, L 1-3, 0, 0, 0, 0, 0, 0, --
Harri Sateri, Healthy, Ari, G, FA, @Buf, L 1-2, 0, 0, 0, 0, 0, 0, --
Connor Ingram, Healthy, Nsh, G, FA, Car, L 2-3, 0, 0, 0, 0, 0, 0, --
Daniil Tarasov, IR, Cls, G, FA, Sea, W 2-1, 0, 0, 0, 0, 0, 0, --
Justus Annunen, Healthy, Col, G, FA, StL, L 3-5, 0, 0, 0, 0, 0, 0, --
Lukas Dostal, Healthy, Ana, G, FA, --, --, 0, 0, 0, 0, 0, 0, --
Oscar Dansk, Healthy, VGK, G, FA, --, --, 0, 0, 0, 0, 0, 0, --
Zach Sawchenko, Healthy, SJ, G, FA, Wpg, W 4-3, 0, 0, 0, 0, 0, 0, --
Akira Schmid, Healthy, NJ, G, FA, --, --, 0, 0, 0, 0, 0, 0, --
Eddie Lack, Healthy, NJ, G, FA, --, --, 0, 0, 0, 0, 0, 0, --
Gilles Senn, Healthy, NJ, G, FA, --, --, 0, 0, 0, 0, 0, 0, --
Arvid Soderblom, Healthy, Chi, G, FA, @Pit, L 2-5, 0, 0, 0, 0, 0, 0, --
Hugo Alnefelt, Healthy, TB, G, FA, @Wsh, W 2-1, 0, 0, 0, 0, 0, 0, --
Jack LaFontaine, Healthy, Car, G, FA, @Nsh, W 3-2, 0, 0, 0, 0, 0, 0, --
Adam Huska, Healthy, NYR, G, FA, @Mon, W 3-1, 0, 0, 0, 0, 0, 0, --
Michael McNiven, Healthy, Ott, G, FA, @Tor, L 1-3, 0, 0, 0, 0, 0, 0, --
