Name, Health, NHL Team, Position, GFHL Team, Opponent, Score, GP, G, A, +/-, PIM, PPG, PPA, SHG, SHA, GWG, FOW, FOL, HAT, SOG, HIT, BLK, FPTS
Kent Johnson, Healthy, Cls, C- LW, FA, @Tor, W 4-3, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 5, 0, 1, 6.0
Brett Kulak, Healthy, Edm, D, FA, @Ott, W 6-3, 1, 0, 2, 2, 2, 0, 0, 0, 1, 0, 0, 0, 0, 2, 2, 1, 5.85
Matt Duchene, O, Nsh, C- RW, FA, @Phi, W 2-1, 1, 1, 1, 2, 0, 0, 0, 0, 0, 1, 5, 3, 0, 1, 0, 0, 5.8
Jonatan Berggren, Healthy, Det, RW- C, FA, Van, W 5-2, 1, 2, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 5.8
J.T. Compher, Healthy, Col, RW- C, FA, @Fla, W 5-3, 1, 0, 2, 1, 0, 0, 0, 0, 0, 0, 15, 11, 0, 3, 0, 3, 5.7
Rafael Harvey-Pinard, DTD, Mon, LW- RW, DINK, NYI, W 4-3, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 5, 5.6
Mike Hoffman, Healthy, Mon, LW- RW, FA, NYI, W 4-3, 1, 0, 3, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 5.6
Tomas Tatar, Healthy, NJ, LW- RW, FA, @Min, L 2-3, 1, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 1, 0, 5.5
Morgan Rielly, Healthy, Tor, D, CLB, Cls, L 3-4, 1, 1, 0, -1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 6, 1, 5, 5.4
Pavel Buchnevich, DTD, StL, RW- LW, SALT, Ari, W 6-5, 1, 0, 3, 2, 2, 0, 0, 0, 0, 0, 0, 1, 0, 2, 0, 0, 5.4
Zach Hyman, Healthy, Edm, LW- RW, LKR, @Ott, W 6-3, 1, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 1, 0, 5.3
Sam Reinhart, Healthy, Fla, RW- C, ME, Col, L 3-5, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 15, 7, 0, 4, 0, 2, 5.2
Brayden Schenn, Healthy, StL, C- LW, FA, Ari, W 6-5, 1, 0, 2, 1, 0, 0, 0, 0, 0, 0, 6, 3, 0, 1, 1, 2, 5.2
Scott Mayfield, Healthy, NYI, D, FA, @Mon, L 3-4, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 5, 5.2
"Ryan OReilly", IR, Tor, C, FA, Cls, L 3-4, 1, 1, 0, 1, 2, 0, 0, 0, 0, 1, 18, 8, 0, 3, 0, 1, 5.1
Drew Doughty, Healthy, LA, D, ME, Pit, W 6-0, 1, 0, 2, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 1, 1, 1, 4.9
Brandon Hagel, Healthy, TB, LW- RW, DINK, @Dal, W 3-1, 1, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 4.9
Sean Kuraly, Healthy, Cls, C- LW, FA, @Tor, W 4-3, 1, 1, 0, 1, 2, 0, 0, 0, 0, 0, 8, 6, 0, 3, 7, 0, 4.9
Elias Lindholm, Healthy, Cgy, RW- C, CLB, @Buf, W 7-2, 1, 0, 2, 2, 0, 0, 0, 0, 0, 0, 8, 4, 0, 1, 1, 0, 4.8
Alex Killorn, Healthy, TB, LW- RW, FA, @Dal, W 3-1, 1, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 4.8
Garnet Hathaway, Healthy, Bos, RW- LW, FA, Wsh, L 1-2, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 0, 2, 4.8
William Nylander, Healthy, Tor, RW- LW, LKR, Cls, L 3-4, 1, 1, 1, 1, 2, 0, 1, 0, 0, 0, 0, 2, 0, 4, 0, 1, 4.75
Darnell Nurse, Healthy, Edm, D, OXP, @Ott, W 6-3, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 3, 4.7
Kirill Marchenko, Healthy, Cls, LW, FA, @Tor, W 4-3, 1, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 4.7
Colton Parayko, Healthy, StL, D, FA, Ari, W 6-5, 1, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 4.6
Bowen Byram, Healthy, Col, D, BBS, @Fla, W 5-3, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 3, 4.6
Jaret Anderson-Dolan, Healthy, LA, C, FA, Pit, W 6-0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 2, 4.6
Matthew Tkachuk, Healthy, Fla, LW- RW, CLB, Col, L 3-5, 1, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 1, 0, 4.5
Moritz Seider, Healthy, Det, D, SALT, Van, W 5-2, 1, 0, 2, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 4.5
Ryan Nugent-Hopkins, Healthy, Edm, C- LW, BBS, @Ott, W 6-3, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 7, 7, 0, 5, 0, 2, 4.5
Ben Chiarot, Healthy, Det, D, FA, Van, W 5-2, 1, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 1, 4.5
Quinton Byfield, Healthy, LA, C, FA, Pit, W 6-0, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 1, 0, 0, 5, 3, 1, 4.5
Jordan Kyrou, Healthy, StL, C- LW- RW, ME, Ari, W 6-5, 1, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 4.4
Rasmus Kupari, Healthy, LA, C- RW, FA, Pit, W 6-0, 1, 0, 2, 2, 0, 0, 0, 0, 0, 0, 5, 5, 0, 1, 1, 0, 4.4
Olli Maatta, Healthy, Det, D, FA, Van, W 5-2, 1, 0, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 5, 4.4
Leon Draisaitl, Healthy, Edm, LW- C, SALT, @Ott, W 6-3, 1, 0, 2, 1, 2, 0, 1, 0, 0, 0, 7, 7, 0, 8, 0, 0, 4.35
Mikko Rantanen, Healthy, Col, RW, HERB, @Fla, W 5-3, 1, 0, 2, 0, 2, 0, 1, 0, 0, 0, 1, 5, 0, 7, 0, 2, 4.35
Mitchell Marner, DTD, Tor, RW, OXP, Cls, L 3-4, 1, 0, 2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 1, 0, 4.35
Kevin Fiala, DTD, LA, C- LW- RW, CLB, Pit, W 6-0, 1, 0, 2, 1, 2, 0, 1, 0, 0, 0, 0, 0, 0, 5, 1, 0, 4.35
Brock Nelson, Healthy, NYI, C- LW, CLB, @Mon, L 3-4, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 8, 7, 0, 5, 0, 0, 4.35
Jesse Puljujarvi, Healthy, Car, RW, FA, NYR, L 2-6, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 3, 0, 4.2
Taylor Hall, IR, Bos, LW, FA, Wsh, L 1-2, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 3, 4.1
Anthony Beauvillier, Healthy, Van, LW- RW, FA, @Det, L 2-5, 1, 1, 1, -1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 4.1
Nick Seeler, Healthy, Phi, D, FA, Nsh, L 1-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 7, 4.1
Samuel Girard, Healthy, Col, D, FA, @Fla, W 5-3, 1, 0, 1, -1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2, 2, 3, 4.05
Jonathan Huberdeau, Healthy, Cgy, LW, LKR, @Buf, W 7-2, 1, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.0
Nick Foligno, IR, Bos, LW- RW, FA, Wsh, L 1-2, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 0, 4.0
Erik Brannstrom, Healthy, Ott, D, FA, Edm, L 3-6, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 2, 4.0
Robert Thomas, DTD, StL, C- RW, ME, Ari, W 6-5, 1, 1, 0, 2, 0, 0, 0, 0, 0, 0, 11, 4, 0, 2, 0, 0, 3.9
Jamie Benn, Healthy, Dal, LW- C, LKR, TB, L 1-3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 4, 5, 0, 4, 2, 2, 3.9
MacKenzie Weegar, Healthy, Cgy, D, BOWS, @Buf, W 7-2, 1, 0, 0, 3, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 2, 3.9
Jacob Trouba, Healthy, NYR, D, BBS, @Car, W 6-2, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 3.8
Nino Niederreiter, Healthy, Wpg, RW- LW, FA, Chi, W 4-1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3, 0, 3.8
Derek Ryan, Healthy, Edm, C- RW, FA, @Ott, W 6-3, 1, 1, 0, 0, 2, 0, 0, 1, 0, 0, 3, 4, 0, 1, 0, 2, 3.8
Mats Zuccarello, Healthy, Min, RW- LW, CLB, NJ, W 3-2, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 2, 3.75
Ondrej Palat, Healthy, NJ, LW, OXP, @Min, L 2-3, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 2, 2, 3.7
Justin Barron, Healthy, Mon, D, FA, NYI, W 4-3, 1, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 0, 3.7
Jakob Pelletier, Healthy, Cgy, LW, FA, @Buf, W 7-2, 1, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 0, 3.7
Mathieu Olivier, O, Cls, C- RW, FA, @Tor, W 4-3, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 2, 3.7
Jake McCabe, DTD, Tor, D, FA, Cls, L 3-4, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 3.6
Jake Sanderson, Healthy, Ott, D, FA, Edm, L 3-6, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 3.6
"Logan OConnor", Healthy, Col, RW- LW, FA, @Fla, W 5-3, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 3.6
Alexander Romanov, DTD, NYI, D, OXP, @Mon, L 3-4, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 1, 3.5
Ryan McDonagh, Healthy, Nsh, D, FA, @Phi, W 2-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 4, 3.5
Sammy Blais, Healthy, StL, LW- RW, FA, Ari, W 6-5, 1, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 1, 3.5
Josh Anderson, O, Mon, RW, FA, NYI, W 4-3, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 1, 3.5
Ryan McLeod, DTD, Edm, C- LW, FA, @Ott, W 6-3, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 8, 5, 0, 2, 0, 0, 3.5
Robby Fabbri, O, Det, C- LW, FA, Van, W 5-2, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2, 1, 3.45
Ryan Johansen, O, Nsh, C, FA, @Phi, W 2-1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 15, 2, 0, 1, 0, 0, 3.4
Nikita Kucherov, Healthy, TB, RW, DINK, @Dal, W 3-1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 2, 3.4
Devon Toews, Healthy, Col, D, BBS, @Fla, W 5-3, 1, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 3.4
Damon Severson, Healthy, NJ, D, FA, @Min, L 2-3, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 3.4
Barrett Hayton, Healthy, Ari, C- LW, FA, @StL, L 5-6, 1, 0, 1, 2, 2, 0, 0, 0, 0, 0, 11, 7, 0, 4, 1, 0, 3.4
Michael Stone, Healthy, Cgy, D, FA, @Buf, W 7-2, 1, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 4, 3.4
Claude Giroux, Healthy, Ott, LW- C- RW, CLB, Edm, L 3-6, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 12, 10, 0, 3, 1, 0, 3.3
Michael Bunting, Healthy, Tor, LW, BOWS, Cls, L 3-4, 1, 1, 0, 1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 0, 3.3
Dougie Hamilton, Healthy, NJ, D, BBS, @Min, L 2-3, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 3.3
Sam Bennett, O, Fla, LW- C, FA, Col, L 3-5, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 8, 6, 0, 5, 2, 0, 3.3
Filip Hronek, O, Van, D, OXP, @Det, L 2-5, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 3.3
Lawson Crouse, Healthy, Ari, LW- RW, FA, @StL, L 5-6, 1, 1, 0, -1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 6, 4, 0, 3.3
Rasmus Ristolainen, DTD, Phi, D, FA, Nsh, L 1-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 4, 3.3
Alex Iafallo, Healthy, LA, LW, FA, Pit, W 6-0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 0, 1, 3.3
Braden Schneider, Healthy, NYR, D, FA, @Car, W 6-2, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 3.3
Calvin de Haan, Healthy, Car, D, FA, NYR, L 2-6, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 1, 3.3
Noah Dobson, Healthy, NYI, D, SLC, @Mon, L 3-4, 1, 0, 2, -1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 1, 0, 3.25
Brady Tkachuk, Healthy, Ott, LW- C, BOWS, Edm, L 3-6, 1, 0, 1, 1, 5, 0, 0, 0, 0, 0, 4, 5, 0, 3, 5, 0, 3.2
Sean Durzi, Healthy, LA, D, HERB, Pit, W 6-0, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 3, 3.2
Alexander Kerfoot, Healthy, Tor, C- LW- RW, FA, Cls, L 3-4, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 6, 0, 2, 1, 3, 3.2
Nick Holden, Healthy, Ott, D, FA, Edm, L 3-6, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1, 3.2
Morgan Barron, Healthy, Wpg, C, FA, Chi, W 4-1, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 3.2
Alexander Edler, DTD, LA, D, FA, Pit, W 6-0, 1, 0, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 3.2
Andrew Cogliano, Healthy, Col, C- LW, FA, @Fla, W 5-3, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 2, 0, 0, 2, 0, 0, 3.15
Aleksander Barkov, Healthy, Fla, C, SALT, Col, L 3-5, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 5, 2, 0, 3.1
Aaron Ekblad, Healthy, Fla, D, SALT, Col, L 3-5, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 1, 3.1
"KAndre Miller", Healthy, NYR, D, ME, @Car, W 6-2, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 3.1
Mikey Anderson, DTD, LA, D, FA, Pit, W 6-0, 1, 0, 1, 1, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 3.1
Jesper Boqvist, Healthy, NJ, C- RW, FA, @Min, L 2-3, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 1, 2, 3.1
Mika Zibanejad, Healthy, NYR, C, ME, @Car, W 6-2, 1, 1, 0, 0, 2, 1, 0, 0, 0, 0, 8, 15, 0, 1, 1, 2, 3.0
Kirby Dach, O, Mon, C- RW, FA, NYI, W 4-3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 4, 9, 0, 1, 3, 1, 3.0
Alexey Toropchenko, Healthy, StL, RW- C, FA, Ari, W 6-5, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 3.0
Tyler Bertuzzi, Healthy, Bos, LW- RW, ME, Wsh, L 1-2, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 1, 2.95
Victor Hedman, Healthy, TB, D, LKR, @Dal, W 3-1, 1, 0, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 1, 2.9
Charlie McAvoy, Healthy, Bos, D, SLC, Wsh, L 1-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 5, 2.9
Andrei Svechnikov, IR, Car, LW- RW, SLC, NYR, L 2-6, 1, 0, 1, -1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 5, 0, 2.9
Nicklas Backstrom, Healthy, Wsh, C, FA, @Bos, W 2-1, 1, 1, 0, -1, 0, 1, 0, 0, 0, 0, 6, 8, 0, 2, 3, 0, 2.9
Nikita Zadorov, Healthy, Cgy, D, FA, @Buf, W 7-2, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 2, 2.9
Roman Josi, DTD, Nsh, D, SALT, @Phi, W 2-1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 2.8
Mikael Backlund, Healthy, Cgy, C, CLB, @Buf, W 7-2, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 4, 14, 0, 5, 1, 1, 2.8
Adam Lowry, Healthy, Wpg, C, FA, Chi, W 4-1, 1, 0, 1, 2, 5, 0, 0, 0, 0, 0, 10, 5, 0, 0, 1, 0, 2.8
Matt Martin, Healthy, NYI, LW, FA, @Mon, L 3-4, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 2.8
Nick Suzuki, Healthy, Mon, C, OXP, NYI, W 4-3, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 8, 9, 0, 3, 0, 0, 2.7
Gustav Forsling, Healthy, Fla, D, HERB, Col, L 3-5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 4, 2.7
Nick Jensen, Healthy, Wsh, D, FA, @Bos, W 2-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 4, 2.7
Jesperi Kotkaniemi, Healthy, Car, C- LW, FA, NYR, L 2-6, 1, 1, 0, -1, 0, 0, 0, 0, 0, 0, 8, 7, 0, 3, 1, 1, 2.7
Elias Pettersson, Healthy, Van, C, SLC, @Det, L 2-5, 1, 1, 0, -1, 0, 0, 0, 0, 0, 0, 4, 5, 0, 4, 1, 1, 2.6
Johnny Gaudreau, Healthy, Cls, LW, BOWS, @Tor, W 4-3, 1, 0, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 2.6
Mark Giordano, DTD, Tor, D, FA, Cls, L 3-4, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 3, 2.6
Connor Clifton, Healthy, Bos, D, FA, Wsh, L 1-2, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 2.6
Connor Murphy, Healthy, Chi, D, FA, @Wpg, L 1-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 2.6
Marcus Foligno, Healthy, Min, LW- RW, FA, NJ, W 3-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 2, 2.6
Calle Jarnkrok, Healthy, Tor, C- LW- RW, FA, Cls, L 3-4, 1, 0, 1, -1, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1, 1, 2, 2.6
Wade Allison, Healthy, Phi, RW, FA, Nsh, L 1-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 1, 2.6
Troy Stecher, Healthy, Cgy, D, FA, @Buf, W 7-2, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 2.6
Patrick Brown, Healthy, Ott, C- RW, FA, Edm, L 3-6, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 2, 3, 0, 1, 2, 0, 2.6
Mikhail Sergachev, DTD, TB, D, CLB, @Dal, W 3-1, 1, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 4, 2.5
Joel Eriksson Ek, Healthy, Min, C, ME, NJ, W 3-2, 1, 1, 0, -1, 2, 1, 0, 0, 0, 0, 6, 10, 0, 3, 1, 1, 2.5
Kevin Hayes, Healthy, Phi, C, FA, Nsh, L 1-2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 2.5
Blake Coleman, Healthy, Cgy, LW- RW, FA, @Buf, W 7-2, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 2.5
Nick Leddy, Healthy, StL, D, FA, Ari, W 6-5, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 1, 2.5
David Perron, Healthy, Det, RW, FA, Van, W 5-2, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2, 0, 2.45
Tage Thompson, DTD, Buf, C- RW, ME, Cgy, L 2-7, 1, 1, 0, -2, 0, 1, 0, 0, 0, 0, 5, 7, 0, 1, 0, 2, 2.4
Ryan Graves, Healthy, NJ, D, DINK, @Min, L 2-3, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 4, 2.4
Jonas Brodin, Healthy, Min, D, FA, NJ, W 3-2, 1, 0, 1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 2.4
Michael Rasmussen, IR, Det, C- LW, FA, Van, W 5-2, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 2.4
