Name, Health, NHL Team, Position, GFHL Team, Opponent, Score, GP, G, A, +/-, PIM, PPG, PPA, SHG, SHA, GWG, FOW, FOL, HAT, SOG, HIT, BLK, FPTS
Timothy Liljegren, Healthy, Tor, D, FA, Fla, W 5-4, 1, 0, 1, 1, 2, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2, 4, 4.75
Leon Draisaitl, Healthy, Edm, LW- C, SALT, Sea, W 5-2, 1, 0, 2, 3, 0, 0, 0, 0, 0, 0, 4, 8, 0, 0, 2, 0, 4.7
Aaron Ekblad, Healthy, Fla, D, SALT, @Tor, L 4-5, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 3, 4.7
Justin Barron, Healthy, Mon, D, FA, Wpg, W 4-1, 1, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 4.6
David Perron, Healthy, Det, RW, FA, @Ari, L 3-4, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 0, 4.5
Tyler Johnson, Healthy, Chi, C- RW, FA, Buf, W 4-3, 1, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 1, 0, 4.5
Christian Dvorak, O, Mon, LW- C, FA, Wpg, W 4-1, 1, 0, 2, 2, 0, 0, 0, 0, 0, 0, 11, 7, 0, 1, 0, 0, 4.5
Connor Dewar, Healthy, Min, C- LW, FA, @Wsh, W 4-2, 1, 0, 2, 2, 0, 0, 0, 0, 0, 0, 3, 4, 0, 0, 2, 0, 4.5
Peyton Krebs, Healthy, Buf, C- LW, FA, @Chi, L 3-4, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 5, 3, 0, 1, 2, 0, 4.4
Kirby Dach, O, Mon, C- RW, FA, Wpg, W 4-1, 1, 0, 2, 2, 0, 0, 0, 0, 0, 0, 2, 7, 0, 2, 0, 1, 4.2
Morgan Frost, Healthy, Phi, C- RW, FA, Ana, W 5-2, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 7, 6, 0, 3, 1, 0, 4.2
Mike Hoffman, Healthy, Mon, LW- RW, FA, Wpg, W 4-1, 1, 1, 0, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0, 4.2
Michael Pezzetta, Healthy, Mon, C- LW- RW, FA, Wpg, W 4-1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 11, 1, 4.2
Connor McDavid, Healthy, Edm, C, DINK, Sea, W 5-2, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 10, 5, 0, 4, 2, 0, 4.0
Joel Eriksson Ek, Healthy, Min, C, ME, @Wsh, W 4-2, 1, 1, 0, 2, 2, 0, 0, 0, 0, 0, 12, 11, 0, 2, 3, 0, 4.0
David Savard, O, Mon, D, OXP, Wpg, W 4-1, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4.0
Dylan Guenther, Healthy, Ari, RW- LW, FA, Det, W 4-3, 1, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 1, 0, 4.0
Troy Stecher, Healthy, Cgy, D, FA, --, --, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4.0
Ryan McLeod, DTD, Edm, C- LW, FA, Sea, W 5-2, 1, 1, 0, 2, 0, 0, 0, 0, 0, 0, 7, 2, 0, 1, 1, 0, 3.9
Mike Matheson, Healthy, Mon, D, FA, Wpg, W 4-1, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 0, 3.8
Warren Foegele, Healthy, Edm, LW, FA, Sea, W 5-2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 6, 1, 0, 3.8
Derek Ryan, Healthy, Edm, C- RW, FA, Sea, W 5-2, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 3, 1, 0, 2, 1, 1, 3.7
Auston Matthews, Healthy, Tor, C, BOWS, Fla, W 5-4, 1, 1, 0, 0, 2, 1, 0, 0, 0, 0, 5, 6, 0, 5, 0, 2, 3.7
Josh Anderson, O, Mon, RW, FA, Wpg, W 4-1, 1, 1, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3.6
Philip Broberg, Healthy, Edm, D, FA, Sea, W 5-2, 1, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 1, 3.6
Tanner Jeannot, Healthy, TB, LW- RW, FA, --, --, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 1, 3.5
Michael Rasmussen, IR, Det, C- LW, FA, @Ari, L 3-4, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 4, 1, 3.5
Jake Middleton, Healthy, Min, D, FA, @Wsh, W 4-2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 3.4
Gustav Nyquist, IR, Min, RW- LW, FA, @Wsh, W 4-2, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 0, 3.4
Alex Wennberg, Healthy, Sea, C, FA, @Edm, L 2-5, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 13, 11, 0, 1, 2, 1, 3.4
Ryan Reaves, Healthy, Min, RW, FA, @Wsh, W 4-2, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 3.4
Yakov Trenin, Healthy, Nsh, C- LW, FA, Cls, W 2-1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 4, 0, 0, 3.4
Mitchell Marner, DTD, Tor, RW, OXP, Fla, W 5-4, 1, 0, 2, 0, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3.35
Alex Ovechkin, Healthy, Wsh, LW, SALT, Min, L 2-4, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 3.3
Anton Lundell, Healthy, Fla, C, FA, @Tor, L 4-5, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 3, 0, 0, 3.3
Travis Boyd, Healthy, Ari, C- RW, FA, Det, W 4-3, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 5, 1, 0, 1, 1, 0, 3.3
Ben Chiarot, Healthy, Det, D, FA, @Ari, L 3-4, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 6, 3.2
Mark Giordano, DTD, Tor, D, FA, Fla, W 5-4, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 3.2
Trevor van Riemsdyk, O, Wsh, D, FA, Min, L 2-4, 1, 0, 1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 4, 3.2
Cody Glass, Healthy, Nsh, C, FA, Cls, W 2-1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 8, 3, 0, 1, 0, 0, 3.1
Henri Jokiharju, Healthy, Buf, D, FA, @Chi, L 3-4, 1, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 2, 3.1
Filip Forsberg, IR, Nsh, LW, CLB, Cls, W 2-1, 1, 0, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 6, 2, 1, 3.0
Robby Fabbri, O, Det, C- LW, FA, @Ari, L 3-4, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 3, 0, 3.0
Zach Aston-Reese, Healthy, Tor, C- LW, FA, Fla, W 5-4, 1, 0, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 2, 3.0
Morgan Rielly, Healthy, Tor, D, CLB, Fla, W 5-4, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2.9
Jonathan Toews, Healthy, Chi, C, FA, Buf, W 4-3, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 10, 1, 0, 0, 0, 0, 2.9
Frank Vatrano, Healthy, Ana, LW- RW, FA, @Phi, L 2-5, 1, 1, 0, -1, 2, 1, 0, 0, 0, 0, 0, 0, 0, 3, 1, 1, 2.9
Joel Edmundson, Healthy, Mon, D, FA, Wpg, W 4-1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 4, 2.9
Taylor Raddysh, Healthy, Chi, RW, FA, Buf, W 4-3, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 1, 2.9
Tony DeAngelo, Healthy, Phi, D, FA, Ana, W 5-2, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 2.85
Matt Dumba, Healthy, Min, D, FA, @Wsh, W 4-2, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2.8
Marcus Foligno, Healthy, Min, LW- RW, FA, @Wsh, W 4-2, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 4, 1, 2.8
James van Riemsdyk, Healthy, Phi, LW- RW, FA, Ana, W 5-2, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 2.8
Kevin Shattenkirk, Healthy, Ana, D, FA, @Phi, L 2-5, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 5, 0, 1, 2.75
John Tavares, Healthy, Tor, C, BBS, Fla, W 5-4, 1, 0, 1, -2, 0, 0, 0, 0, 0, 0, 15, 7, 0, 6, 1, 1, 2.7
Vincent Desharnais, Healthy, Edm, D, FA, Sea, W 5-2, 1, 0, 1, 1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 2.7
Adam Larsson, Healthy, Sea, D, DINK, @Edm, L 2-5, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 2, 2.6
Carter Verhaeghe, Healthy, Fla, C- LW, HERB, @Tor, L 4-5, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 2.6
Josh Brown, Healthy, Ari, D, FA, Det, W 4-3, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 2.6
Cam York, Healthy, Phi, D, FA, Ana, W 5-2, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 2.6
Josh Mahura, Healthy, Fla, D, FA, @Tor, L 4-5, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 2.6
Vince Dunn, Healthy, Sea, D, LKR, @Edm, L 2-5, 1, 1, 0, -1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 2, 2.6
Jamie Oleksiak, Healthy, Sea, D, FA, @Edm, L 2-5, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 3, 2.5
Alexander Kerfoot, Healthy, Tor, C- LW- RW, FA, Fla, W 5-4, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 2.5
Pius Suter, Healthy, Det, C- LW, FA, @Ari, L 3-4, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 3, 5, 0, 2, 0, 0, 2.5
Andre Burakovsky, IR, Sea, LW- RW, FA, @Edm, L 2-5, 1, 0, 1, -1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 2, 2.45
Filip Hronek, O, Van, D, OXP, --, --, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 3, 2.4
Tage Thompson, DTD, Buf, C- RW, ME, @Chi, L 3-4, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 8, 0, 4, 2, 0, 2.4
Grigori Denisenko, Healthy, Fla, LW, FA, @Tor, L 4-5, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 2.4
Tyler Bertuzzi, Healthy, Bos, LW- RW, ME, --, --, 1, 0, 1, -1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 1, 1, 2.35
John Klingberg, Healthy, Min, D, FA, @Wsh, W 4-2, 1, 0, 1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 1, 2.3
Jack Roslovic, DTD, Cls, C, FA, @Nsh, L 1-2, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 3, 0, 1, 1, 1, 2.3
Jeremy Lauzon, DTD, Nsh, D, FA, Cls, W 2-1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3, 1, 2.3
Nick Blankenburg, DTD, Cls, D, FA, @Nsh, L 1-2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2.3
Jordan Greenway, Healthy, Buf, LW, FA, @Chi, L 3-4, 1, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 2, 2.3
Brandon Duhaime, Healthy, Min, RW- LW, FA, @Wsh, W 4-2, 1, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 2.3
Josh Morrissey, Healthy, Wpg, D, LKR, @Mon, L 1-4, 1, 0, 1, -1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2.25
Ryan Strome, Healthy, Ana, C, FA, @Phi, L 2-5, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 2, 3, 0, 1, 0, 1, 2.25
Darnell Nurse, Healthy, Edm, D, OXP, Sea, W 5-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 3, 2.2
Dylan Larkin, Healthy, Det, C, OXP, @Ari, L 3-4, 1, 1, 0, -2, 0, 1, 0, 0, 0, 0, 11, 8, 0, 4, 0, 0, 2.2
Kyle Okposo, Healthy, Buf, RW, FA, @Chi, L 3-4, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 1, 0, 3, 1, 2, 2.2
Dryden Hunt, Healthy, Cgy, LW- RW, FA, --, --, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2.2
Nick Ritchie, Healthy, Cgy, LW, FA, --, --, 1, 0, 0, -2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 1, 2.2
Calle Jarnkrok, Healthy, Tor, C- LW- RW, FA, Fla, W 5-4, 1, 0, 1, -1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 2, 2, 0, 2.15
Roman Josi, DTD, Nsh, D, SALT, Cls, W 2-1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2.1
Evan Bouchard, Healthy, Edm, D, FA, Sea, W 5-2, 1, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 2.1
Juuso Valimaki, Healthy, Ari, D, FA, Det, W 4-3, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 2.1
Frederick Gaudreau, Healthy, Min, C- LW, FA, @Wsh, W 4-2, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 9, 4, 0, 1, 0, 0, 2.1
Kirill Marchenko, Healthy, Cls, LW, FA, @Nsh, L 1-2, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 5, 1, 3, 2.1
Owen Power, Healthy, Buf, D, SLC, @Chi, L 3-4, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 1, 2.0
Dylan Strome, Healthy, Wsh, C- LW, FA, Min, L 2-4, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 3, 11, 0, 3, 0, 0, 2.0
Conor Timmins, Healthy, Tor, D, FA, Fla, W 5-4, 1, 0, 1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 1, 2.0
Matt Duchene, O, Nsh, C- RW, FA, Cls, W 2-1, 1, 0, 1, 1, 2, 0, 0, 0, 0, 0, 1, 2, 0, 2, 0, 0, 1.9
Alex Tuch, Healthy, Buf, RW, LKR, @Chi, L 3-4, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 4, 0, 0, 1.9
Ryan McDonagh, Healthy, Nsh, D, FA, Cls, W 2-1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 1.9
Daniel Sprong, Healthy, Sea, RW- LW, FA, @Edm, L 2-5, 1, 1, 0, -2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1.9
Brett Kulak, Healthy, Edm, D, FA, Sea, W 5-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 1.9
Rafael Harvey-Pinard, DTD, Mon, LW- RW, DINK, Wpg, W 4-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 1, 1.8
Brandon Montour, Healthy, Fla, D, CLB, @Tor, L 4-5, 1, 0, 1, -1, 2, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2, 0, 1.75
Sam Reinhart, Healthy, Fla, RW- C, ME, @Tor, L 4-5, 1, 0, 1, -2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1.75
Jakob Chychrun, O, Ott, D, ME, --, --, 1, 0, 1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 0, 1.7
Victor Olofsson, Healthy, Buf, RW, FA, @Chi, L 3-4, 1, 1, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1.7
Adam Henrique, IR, Ana, C- LW, FA, @Phi, L 2-5, 1, 1, 0, -1, 0, 0, 0, 0, 0, 0, 4, 3, 0, 1, 0, 0, 1.7
Casey Mittelstadt, Healthy, Buf, C- LW, FA, @Chi, L 3-4, 1, 0, 1, -1, 0, 0, 0, 0, 0, 0, 2, 1, 0, 1, 0, 1, 1.7
Lars Eller, Healthy, Col, C, FA, --, --, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 9, 2, 0, 4, 1, 1, 1.7
Garnet Hathaway, Healthy, Bos, RW- LW, FA, --, --, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 1.7
Cody Ceci, Healthy, Edm, D, FA, Sea, W 5-2, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 1, 1.7
Emil Bemstrom, Healthy, Cls, C- RW, FA, @Nsh, L 1-2, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1.7
Gustav Lindstrom, Healthy, Det, D, FA, @Ari, L 3-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 1.7
Justin Schultz, Healthy, Sea, D, FA, @Edm, L 2-5, 1, 0, 1, -1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1.65
Evander Kane, Healthy, Edm, LW, OXP, Sea, W 5-2, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 7, 5, 0, 1.6
Jeff Skinner, Healthy, Buf, LW- RW, LKR, @Chi, L 3-4, 1, 0, 1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1.6
Trevor Zegras, Healthy, Ana, C, FA, @Phi, L 2-5, 1, 0, 1, -1, 0, 0, 0, 0, 0, 0, 5, 2, 0, 0, 1, 0, 1.6
Dmitry Orlov, Healthy, Bos, D, SALT, --, --, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 1, 1, 1.6
Nicolas Aube-Kubel, Healthy, Wsh, RW, FA, Min, L 2-4, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 1, 1.6
Boone Jenner, Healthy, Cls, C- LW, BBS, @Nsh, L 1-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 8, 0, 4, 0, 1, 1.5
Andrew Copp, Healthy, Det, C- LW- RW, FA, @Ari, L 3-4, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 5, 11, 0, 1, 0, 0, 1.5
Brandon Tanev, Healthy, Sea, LW- RW, FA, @Edm, L 2-5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 1.5
Brenden Dillon, Healthy, Wpg, D, FA, @Mon, L 1-4, 1, 0, 0, -2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 2, 1.5
Cole Sillinger, Healthy, Cls, C, FA, @Nsh, L 1-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 0, 3, 4, 0, 1.5
Simon Benoit, Healthy, Ana, D, FA, @Phi, L 2-5, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 1, 1.4
Caleb Jones, Healthy, Chi, D, FA, Buf, W 4-3, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1.4
Tyson Jost, Healthy, Buf, C- LW, FA, @Chi, L 3-4, 1, 0, 1, -2, 0, 0, 0, 0, 0, 0, 1, 4, 0, 1, 2, 1, 1.4
Patrik Nemeth, Healthy, Ari, D, FA, Det, W 4-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 1.4
Jared McCann, Healthy, Sea, LW- C, FA, @Edm, L 2-5, 1, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 1, 0, 5, 2, 0, 1.3
Owen Tippett, Healthy, Phi, RW- LW, FA, Ana, W 5-2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 1.3
Jake Walman, Healthy, Det, D, FA, @Ari, L 3-4, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 2, 1.3
Justin Holl, Healthy, Tor, D, FA, Fla, W 5-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1.3
Nate Schmidt, Healthy, Wpg, D, FA, @Mon, L 1-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1.3
Juuso Parssinen, DTD, Nsh, C, BOWS, Cls, W 2-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 2, 0, 1, 1, 1, 1.3
Isaak Phillips, Healthy, Chi, D, FA, Buf, W 4-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 1, 1.3
Kyle Connor, Healthy, Wpg, LW, BBS, @Mon, L 1-4, 1, 1, 0, -4, 0, 1, 0, 0, 0, 0, 1, 0, 0, 7, 0, 0, 1.3
Arber Xhekaj, IR, Mon, D, FA, Wpg, W 4-1, 1, 0, 0, 1, 5, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 0, 1.2
Eetu Luostarinen, Healthy, Fla, C- LW, FA, @Tor, L 4-5, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 5, 1, 0, 0, 1, 0, 1.2
Klim Kostin, Healthy, Edm, RW, FA, Sea, W 5-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 1.2
Jack Johnson, Healthy, Col, D, FA, --, --, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 1.2
Matt Irwin, Healthy, Wsh, D, FA, Min, L 2-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1, 1.2
Matthew Tkachuk, Healthy, Fla, LW- RW, CLB, @Tor, L 4-5, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1.1
