Name, Health, NHL Team, Position, GFHL Team, Opponent, Score, GP, G, A, +/-, PIM, PPG, PPA, SHG, SHA, GWG, FOW, FOL, HAT, SOG, HIT, BLK, FPTS
Yegor Sharangovich, Healthy, Cgy, C- LW- RW, FA, --, --, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 4, 0, 0, 4.15
Victor Hedman, Healthy, TB, D, LKR, --, --, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 4.1
Sam Bennett, Healthy, Fla, C- LW, ME, --, --, 1, 1, 0, 1, 2, 1, 0, 0, 0, 0, 11, 8, 0, 4, 2, 0, 4.1
Erik Gudbranson, Healthy, Cls, D, FA, --, --, 1, 0, 1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5, 4.1
Alex Tuch, Healthy, Buf, RW, ME, --, --, 1, 0, 2, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 4.05
Charlie McAvoy, Healthy, Bos, D, SLC, --, --, 1, 0, 2, 1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 4.0
Jeff Petry, Healthy, Det, D, FA, --, --, 1, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 1, 4.0
Parker Kelly, Healthy, Ott, C, FA, --, --, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 2, 4.0
Anders Lee, Healthy, NYI, LW- C, FA, --, --, 1, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 0, 3.9
Daniel Sprong, Healthy, Det, RW, FA, --, --, 1, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 3.9
Dylan Larkin, Healthy, Det, C, OXP, --, --, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 13, 7, 0, 4, 1, 2, 3.8
Damon Severson, Healthy, Cls, D, FA, --, --, 1, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 3, 3.8
Jake Guentzel, Healthy, Car, LW, DINK, --, --, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 1, 3.7
Gustav Forsling, Healthy, Fla, D, BOWS, --, --, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 4, 3.7
Nazem Kadri, Healthy, Cgy, C, BOWS, --, --, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 10, 9, 0, 5, 2, 0, 3.7
Hampus Lindholm, Healthy, Bos, D, FA, --, --, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 3.7
Dakota Joshua, IR, Van, C, BOWS, --, --, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 4, 2, 3.7
Elias Lindholm, DTD, Van, RW, ME, --, --, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 13, 4, 0, 2, 0, 2, 3.6
Pierre-Luc Dubois, Healthy, LA, C, FA, --, --, 1, 0, 2, 1, 0, 0, 0, 0, 0, 0, 7, 8, 0, 2, 0, 0, 3.6
Mikael Backlund, Healthy, Cgy, C, FA, --, --, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 13, 9, 0, 7, 0, 1, 3.6
Tomas Tatar, Healthy, Sea, LW, FA, --, --, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 3.6
Erik Karlsson, Healthy, Pit, D, CLB, --, --, 1, 0, 2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3.55
Will Cuylle, Healthy, NYR, LW, FA, --, --, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 1, 3.5
Michael McCarron, Healthy, Nsh, RW, FA, --, --, 1, 1, 0, 1, 2, 0, 0, 0, 0, 0, 5, 7, 0, 3, 2, 1, 3.5
Jimmy Vesey, Healthy, NYR, LW, FA, --, --, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 3.5
Sam Reinhart, Healthy, Fla, RW, ME, --, --, 1, 1, 1, -1, 4, 1, 1, 0, 0, 0, 4, 9, 0, 3, 1, 0, 3.45
Noah Hanifin, Healthy, Vgk, D, BBS, --, --, 1, 1, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 3.4
Ryan Graves, Healthy, Pit, D, FA, --, --, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 3.4
Samuel Girard, DTD, Col, D, FA, --, --, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 3.4
Andrew Mangiapane, Healthy, Cgy, RW- LW, FA, --, --, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 3.4
Brock Nelson, Healthy, NYI, C, FA, --, --, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 6, 4, 0, 4, 0, 1, 3.35
Chris Kreider, Healthy, NYR, LW, LKR, --, --, 1, 1, 0, -1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 3, 0, 0, 3.3
Mattias Samuelsson, IR, Buf, D, FA, --, --, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 1, 0, 3.3
Mikko Rantanen, Healthy, Col, RW, HERB, --, --, 1, 1, 0, 2, 0, 0, 0, 0, 0, 0, 4, 6, 0, 4, 0, 0, 3.2
Jacob Trouba, O, NYR, D, BOWS, --, --, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 3.2
Alexis Lafreniere, Healthy, NYR, LW, FA, --, --, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 0, 3.2
Nick Seeler, IR, Phi, D, SLC, --, --, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 5, 3.2
Jean-Gabriel Pageau, Healthy, NYI, C, FA, --, --, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 13, 3, 0, 1, 2, 2, 3.2
Zach Bogosian, Healthy, Min, D, FA, --, --, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1, 3.2
Colin Blackwell, DTD, Chi, C- RW, FA, --, --, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 3.2
Cam York, Healthy, Phi, D, FA, --, --, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 5, 3.2
Alexander Barabanov, DTD, SJ, LW, FA, --, --, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 1, 3.1
Jake Bean, Healthy, Cls, D, FA, --, --, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 3.1
Morgan Barron, Healthy, Wpg, C, FA, --, --, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 3.1
Joel Armia, Healthy, Mon, RW, FA, --, --, 1, 1, 0, 0, 2, 0, 0, 1, 0, 0, 0, 0, 0, 3, 0, 0, 3.1
Charlie Coyle, Healthy, Bos, C, SALT, --, --, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 9, 16, 0, 1, 1, 2, 2.95
MacKenzie Weegar, Healthy, Cgy, D, ME, --, --, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3, 2.9
Neal Pionk, Healthy, Wpg, D, DINK, --, --, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 1, 2.9
Jeremy Lauzon, Healthy, Nsh, D, CLB, --, --, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 1, 2.9
Brenden Dillon, Healthy, Wpg, D, FA, --, --, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 2.9
Noel Acciari, IR, Pit, C, FA, --, --, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 6, 0, 4, 2, 3, 2.9
Jaycob Megna, Healthy, Chi, D, FA, --, --, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 2.9
Jordan Kyrou, Healthy, StL, RW- LW, CLB, --, --, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 2.8
Rickard Rakell, Healthy, Pit, RW- C- LW, FA, --, --, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 2.8
Nick Schmaltz, Healthy, Ari, RW- C, FA, --, --, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 4, 0, 2, 0, 1, 2.8
Jake Middleton, Healthy, Min, D, FA, --, --, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 4, 2.8
Braden Schneider, Healthy, NYR, D, FA, --, --, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2.8
Alex DeBrincat, Healthy, Det, LW- RW, SLC, --, --, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 5, 2.7
Joe Pavelski, Healthy, Dal, RW, DINK, --, --, 1, 1, 0, -1, 0, 1, 0, 0, 0, 0, 3, 4, 0, 5, 1, 0, 2.7
Pavel Buchnevich, Healthy, StL, RW- C- LW, OXP, --, --, 1, 0, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 2.7
"Logan OConnor", IR, Col, RW, FA, --, --, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 2, 0, 1, 2.7
Nick Perbix, Healthy, TB, D, FA, --, --, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3, 2.7
Brandon Montour, Healthy, Fla, D, OXP, --, --, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 2.65
Adam Larsson, Healthy, Sea, D, BOWS, --, --, 1, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2.6
Mario Ferraro, Healthy, SJ, D, FA, --, --, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 4, 2.6
Alexander Romanov, Healthy, NYI, D, DINK, --, --, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2.6
Alexandre Carrier, DTD, Nsh, D, FA, --, --, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 2.6
Cole Sillinger, Healthy, Cls, C, FA, --, --, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 5, 0, 2, 4, 2, 2.6
Conor Sheary, Healthy, TB, LW, FA, --, --, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 2.6
Julien Gauthier, Healthy, NYI, RW, FA, --, --, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2.6
Michael Eyssimont, Healthy, TB, RW- C, FA, --, --, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 2, 2.6
Eeli Tolvanen, Healthy, Sea, LW- RW, SALT, --, --, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 2.5
Will Borgen, Healthy, Sea, D, FA, --, --, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 3, 2.5
Ty Emberson, IR, SJ, D, FA, --, --, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 2.5
Yanni Gourde, Healthy, Sea, C- LW- RW, FA, --, --, 1, 1, 0, 1, 2, 0, 0, 0, 0, 0, 2, 7, 0, 3, 1, 0, 2.4
Ben Chiarot, Healthy, Det, D, FA, --, --, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 2.4
Pavel Dorofeyev, Healthy, Vgk, RW, FA, --, --, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 1, 0, 2.4
Jack Roslovic, Healthy, NYR, C- RW, FA, --, --, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 6, 6, 0, 1, 1, 0, 2.4
Dante Fabbro, DTD, Nsh, D, FA, --, --, 1, 0, 1, -2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3, 2.4
Filip Forsberg, Healthy, Nsh, LW, LKR, --, --, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 0, 0, 2.3
Patrick Kane, Healthy, Det, RW, DINK, --, --, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 2.3
Jake DeBrusk, Healthy, Bos, RW- LW, LKR, --, --, 1, 1, 0, -2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 2, 2.3
Chris Tanev, Healthy, Dal, D, FA, --, --, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 2.3
Simon Holmstrom, Healthy, NYI, RW, FA, --, --, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2.3
Oliver Ekman-Larsson, Healthy, Fla, D, FA, --, --, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 1, 0, 2.25
"Ryan OReilly", Healthy, Nsh, C, BOWS, --, --, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 10, 9, 0, 1, 0, 1, 2.2
Bryan Rust, Healthy, Pit, RW, CLB, --, --, 1, 0, 1, -2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 2, 2, 2.2
Josh Manson, Healthy, Col, D, FA, --, --, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7, 1, 2.2
Conor Garland, Healthy, Van, RW, FA, --, --, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2.2
Andre Burakovsky, Healthy, Sea, RW- LW, FA, --, --, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2.2
Henri Jokiharju, Healthy, Buf, D, FA, --, --, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 3, 2.2
Travis Hamonic, Healthy, Ott, D, FA, --, --, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 4, 2.2
Thomas Harley, Healthy, Dal, D, DINK, --, --, 1, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 3, 2.1
Brandon Carlo, Healthy, Bos, D, FA, --, --, 1, 0, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2.1
Scott Perunovich, Healthy, StL, D, FA, --, --, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2.1
Jeff Carter, DTD, Pit, C, FA, --, --, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 0, 0, 2.1
Teddy Blueger, Healthy, Van, C, FA, --, --, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 4, 6, 0, 2, 2, 0, 2.1
Pavel Zacha, Healthy, Bos, C, FA, --, --, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 8, 2, 0, 1, 1, 0, 2.0
William Eklund, Healthy, SJ, LW- C, FA, --, --, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 2.0
Alex Wennberg, DTD, NYR, C, FA, --, --, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 11, 0, 2, 0, 4, 2.0
Alex Goligoski, Healthy, Min, D, FA, --, --, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2.0
Johnathan Kovacevic, Healthy, Mon, D, FA, --, --, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2.0
Jake Christiansen, Healthy, Cls, D, FA, --, --, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.0
Nikita Kucherov, Healthy, TB, RW, DINK, --, --, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1.95
Miro Heiskanen, Healthy, Dal, D, LKR, --, --, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1.95
Nikolaj Ehlers, Healthy, Wpg, LW, HERB, --, --, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1.95
Evgenii Dadonov, IR, Dal, RW, FA, --, --, 1, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1.9
Ryan Carpenter, Healthy, SJ, C, FA, --, --, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 2, 0, 0, 0, 3, 1.9
Anze Kopitar, Healthy, LA, C, ME, --, --, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 9, 6, 0, 1, 0, 0, 1.9
Adam Fantilli, O, Cls, C, SALT, --, --, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 8, 6, 0, 2, 0, 0, 1.9
Quinton Byfield, Healthy, LA, C- LW, SLC, --, --, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1.9
Dylan DeMelo, Healthy, Wpg, D, FA, --, --, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3, 1.9
Kailer Yamamoto, Healthy, Sea, RW, FA, --, --, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1.9
Casey Cizikas, Healthy, NYI, C, FA, --, --, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 6, 0, 2, 5, 0, 1.9
Brennan Othmann, Healthy, NYR, LW, FA, --, --, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 3, 1, 1.9
Tomas Hertl, IR, Vgk, C- LW, ME, --, --, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 2, 0, 3, 0, 0, 1.8
Brandon Hagel, Healthy, TB, LW, HERB, --, --, 1, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 1.8
Jamie Benn, Healthy, Dal, LW, OXP, --, --, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 3, 0, 2, 1, 1, 1.8
Jake Neighbours, Healthy, StL, LW, FA, --, --, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 8, 2, 1, 1.8
Tanner Jeannot, Healthy, TB, RW- LW, FA, --, --, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 1, 1.8
Ian Cole, Healthy, Van, D, FA, --, --, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 1.8
Dmitry Kulikov, Healthy, Fla, D, FA, --, --, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1.8
Barclay Goodrow, Healthy, NYR, C- LW- RW, FA, --, --, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 6, 1, 0, 0, 1, 1, 1.8
Nikita Zaitsev, Healthy, Chi, D, FA, --, --, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 1.8
