Name, Health, NHL Team, Position, GFHL Team, Opponent, Score, GP, G, A, +/-, PIM, PPG, PPA, SHG, SHA, GWG, FOW, FOL, HAT, SOG, HIT, BLK, FPTS
Bryan Rust, Healthy, Pit, RW, CLB, @Car, L 2-3, 1, 1, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 4.9
Adam Fox, Healthy, NYR, D, SALT, @Wsh, L 2-3, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 4.8
Jesper Bratt, Healthy, NJ, RW, HERB, @Fla, W 4-1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 5, 1, 1, 4.8
Adam Larsson, Healthy, Sea, D, BOWS, @Cls, W 7-4, 1, 0, 1, 3, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 3, 4.8
Leon Draisaitl, Healthy, Edm, C- LW, SALT, @Mon, W 2-1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 12, 13, 0, 5, 0, 0, 4.65
Drake Batherson, Healthy, Ott, RW, FA, SJ, W 5-4, 1, 1, 1, 1, 2, 0, 0, 0, 0, 0, 0, 4, 0, 6, 2, 0, 4.6
Roope Hintz, Healthy, Dal, C, ME, @Chi, W 3-1, 1, 0, 2, 1, 0, 0, 1, 0, 0, 0, 4, 1, 0, 0, 0, 1, 4.55
Nazem Kadri, Healthy, Cgy, C, BOWS, @Vgk, W 3-1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 5, 8, 0, 3, 0, 2, 4.5
Nicholas Paul, Healthy, TB, C, FA, Ana, W 5-1, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 3, 1, 0, 4, 1, 2, 4.4
Brian Dumoulin, Healthy, Sea, D, FA, @Cls, W 7-4, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 4.4
Anthony Duclair, Healthy, TB, LW, FA, Ana, W 5-1, 1, 1, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 4.3
Joel Hanley, Healthy, Cgy, D, FA, @Vgk, W 3-1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 4.3
Troy Stecher, Healthy, Edm, D, FA, @Mon, W 2-1, 1, 0, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3, 4.2
David Pastrnak, Healthy, Bos, RW, CLB, @StL, W 4-3, 1, 0, 2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 4, 0, 0, 4.15
Filip Forsberg, Healthy, Nsh, LW, LKR, NYI, W 3-1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 2, 4.1
Ben Chiarot, Healthy, Det, D, FA, LA, W 5-3, 1, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 2, 4.1
Michael McLeod, IR, NJ, C, FA, @Fla, W 4-1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 12, 5, 0, 1, 1, 2, 4.1
Sam Lafferty, Healthy, Van, C, FA, @Buf, W 1-0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 2, 1, 0, 4.1
Nick Suzuki, Healthy, Mon, C, CLB, Edm, L 1-2, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 10, 4, 0, 2, 0, 3, 4.05
Kris Letang, Healthy, Pit, D, HERB, @Car, L 2-3, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 1, 4.0
Alex Kerfoot, Healthy, Ari, C, FA, @Min, W 6-0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 6, 7, 0, 1, 0, 1, 4.0
Dylan Strome, Healthy, Wsh, C, FA, NYR, W 3-2, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 7, 10, 0, 2, 0, 4, 3.9
Joe Pavelski, Healthy, Dal, RW, DINK, @Chi, W 3-1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 4, 2, 0, 2, 0, 2, 3.9
Vince Dunn, DTD, Sea, D, CLB, @Cls, W 7-4, 1, 0, 1, 2, 5, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3, 3.9
Jeremy Lauzon, Healthy, Nsh, D, CLB, NYI, W 3-1, 1, 0, 1, 1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 2, 3.9
Yanni Gourde, Healthy, Sea, C- LW- RW, FA, @Cls, W 7-4, 1, 0, 2, 1, 0, 0, 0, 0, 0, 0, 10, 7, 0, 1, 0, 0, 3.9
Tye Kartye, Healthy, Sea, LW- C, FA, @Cls, W 7-4, 1, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 3, 0, 3.9
Sidney Crosby, Healthy, Pit, C, DINK, @Car, L 2-3, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 12, 13, 0, 6, 1, 1, 3.8
Kevin Fiala, Healthy, LA, LW- RW, SLC, @Det, L 3-5, 1, 0, 2, -1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 5, 1, 0, 3.8
Josh Manson, Healthy, Col, D, FA, @Tor, W 5-3, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 3.8
Cal Clutterbuck, Healthy, NYI, RW, FA, @Nsh, L 1-3, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 1, 3.8
Juuso Parssinen, Healthy, Nsh, C- RW, FA, NYI, W 3-1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 2, 1, 0, 1, 2, 1, 3.8
Andrew Mangiapane, Healthy, Cgy, RW- LW, FA, @Vgk, W 3-1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 3, 3.7
Erik Haula, Healthy, NJ, LW, FA, @Fla, W 4-1, 1, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 0, 1, 3.7
Jean-Gabriel Pageau, Healthy, NYI, C, FA, @Nsh, L 1-3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 6, 8, 0, 1, 6, 0, 3.7
Rasmus Andersson, Healthy, Cgy, D, ME, @Vgk, W 3-1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 2, 3.65
Morgan Frost, Healthy, Phi, C, FA, @Wpg, W 2-0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 5, 7, 0, 5, 2, 2, 3.65
Seth Jarvis, Healthy, Car, RW- C, BBS, Pit, W 3-2, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 2, 1, 0, 4, 2, 0, 3.6
Jamie Benn, Healthy, Dal, LW, OXP, @Chi, W 3-1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 10, 1, 0, 4, 1, 0, 3.6
Samuel Girard, DTD, Col, D, FA, @Tor, W 5-3, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 3.6
Nikita Zadorov, Healthy, Van, D, FA, @Buf, W 1-0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 3.6
Kevin Hayes, Healthy, StL, C, FA, Bos, L 3-4, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 6, 6, 0, 5, 2, 1, 3.6
Curtis Lazar, Healthy, NJ, RW, FA, @Fla, W 4-1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 3, 3, 0, 0, 2, 2, 3.6
Filip Zadina, Healthy, SJ, RW, FA, @Ott, L 4-5, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 2, 1, 3.6
Noah Dobson, Healthy, NYI, D, SLC, @Nsh, L 1-3, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3.5
Cole Caufield, Healthy, Mon, LW- RW, LKR, Edm, L 1-2, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 7, 1, 0, 3.5
Claude Giroux, Healthy, Ott, RW- C, FA, SJ, W 5-4, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 7, 4, 0, 2, 0, 1, 3.5
Kirill Marchenko, Healthy, Cls, LW- RW, FA, Sea, L 4-7, 1, 1, 1, -1, 0, 1, 0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 3.5
Alexander Romanov, Healthy, NYI, D, DINK, @Nsh, L 1-3, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 4, 3.5
Jake Neighbours, Healthy, StL, LW, FA, Bos, L 3-4, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 1, 1, 3.5
Nic Dowd, Healthy, Wsh, C, FA, NYR, W 3-2, 1, 1, 0, 1, 4, 0, 0, 0, 0, 0, 5, 13, 0, 1, 2, 3, 3.5
James van Riemsdyk, Healthy, Bos, LW, FA, @StL, W 4-3, 1, 0, 2, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 2, 0, 0, 3.45
Andrew Copp, Healthy, Det, C, FA, LA, W 5-3, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 7, 3, 0, 2, 1, 0, 3.4
Brandon Hagel, Healthy, TB, LW, HERB, Ana, W 5-1, 1, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 3.4
Teuvo Teravainen, Healthy, Car, RW, OXP, Pit, W 3-2, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 3, 3.4
Mason Marchment, Healthy, Dal, LW, FA, @Chi, W 3-1, 1, 1, 0, 1, 4, 0, 0, 0, 0, 1, 0, 0, 0, 3, 0, 0, 3.4
Joel Farabee, Healthy, Phi, LW, FA, @Wpg, W 2-0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 2, 3.3
Mikael Granlund, Healthy, SJ, LW, FA, @Ott, L 4-5, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 8, 12, 0, 0, 4, 1, 3.3
Jordan Eberle, Healthy, Sea, RW, FA, @Cls, W 7-4, 1, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 3.3
David Perron, Healthy, Det, RW- LW, FA, LA, W 5-3, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 2, 2, 1, 3.3
Anthony Mantha, Healthy, Vgk, RW, FA, Cgy, L 1-3, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 3.3
Nick Leddy, Healthy, StL, D, FA, Bos, L 3-4, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 3.3
John Marino, Healthy, NJ, D, FA, @Fla, W 4-1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 3.3
Darnell Nurse, Healthy, Edm, D, OXP, @Mon, W 2-1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 3, 3.2
Nico Hischier, Healthy, NJ, C, SLC, @Fla, W 4-1, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 10, 13, 0, 0, 0, 2, 3.2
Jani Hakanpaa, DTD, Dal, D, HERB, @Chi, W 3-1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7, 1, 3.2
Will Cuylle, Healthy, NYR, LW, FA, @Wsh, L 2-3, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 3.2
Michael Kesselring, Healthy, Ari, D, FA, @Min, W 6-0, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 3.2
Joel Kiviranta, DTD, Col, LW, FA, @Tor, W 5-3, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 3, 0, 3.2
Emil Bemstrom, Healthy, Pit, C, FA, @Car, L 2-3, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 0, 3.2
Jordan Martinook, Healthy, Car, LW- RW, FA, Pit, W 3-2, 1, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 1, 3.2
Shayne Gostisbehere, Healthy, Det, D, FA, LA, W 5-3, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 2, 3.15
John Carlson, Healthy, Wsh, D, ME, NYR, W 3-2, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 3.1
Max Domi, Healthy, Tor, C, FA, Col, L 3-5, 1, 1, 0, 2, 0, 0, 0, 0, 0, 0, 4, 4, 0, 1, 0, 0, 3.1
Timothy Liljegren, Healthy, Tor, D, FA, Col, L 3-5, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 1, 3.1
Simon Nemec, Healthy, NJ, D, SALT, @Fla, W 4-1, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 3.1
Robby Fabbri, Healthy, Det, LW- C, FA, LA, W 5-3, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2, 0, 1, 2, 0, 3.1
Alexander Holtz, Healthy, NJ, RW, FA, @Fla, W 4-1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 3.1
Jake Guentzel, Healthy, Car, LW, DINK, Pit, W 3-2, 1, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 1, 3.0
Thomas Chabot, DTD, Ott, D, FA, SJ, W 5-4, 1, 1, 0, -2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 3, 3.0
Warren Foegele, Healthy, Edm, LW- RW, FA, @Mon, W 2-1, 1, 0, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 0, 3.0
Ryan McDonagh, Healthy, Nsh, D, FA, NYI, W 3-1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 1, 2.95
Roman Josi, Healthy, Nsh, D, SALT, NYI, W 3-1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 2, 2.9
Elias Pettersson, Healthy, Van, C- LW, SLC, @Buf, W 1-0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 2, 4, 3, 2.9
Moritz Seider, Healthy, Det, D, SALT, LA, W 5-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 4, 2.9
Matt Duchene, Healthy, Dal, C, SLC, @Chi, W 3-1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 3, 2, 0, 3, 0, 0, 2.9
Dawson Mercer, Healthy, NJ, RW- C, FA, @Fla, W 4-1, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3, 2.9
Alec Martinez, Healthy, Vgk, D, BBS, Cgy, L 1-3, 1, 0, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2.9
Luke Evangelista, Healthy, Nsh, RW, FA, NYI, W 3-1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 2, 1, 0, 2.9
Nick Perbix, Healthy, TB, D, FA, Ana, W 5-1, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 2.9
Andrew Cogliano, Healthy, Col, C, FA, @Tor, W 5-3, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 2.9
Zach Sanford, Healthy, Chi, LW, FA, Dal, L 1-3, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 5, 8, 0, 1, 2, 2, 2.9
Brayden Point, Healthy, TB, C, BBS, Ana, W 5-1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 2, 0, 3, 0, 2, 2.85
Cam York, Healthy, Phi, D, FA, @Wpg, W 2-0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 2, 2.85
Vincent Trocheck, Healthy, NYR, C, LKR, @Wsh, L 2-3, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 20, 4, 0, 4, 1, 2, 2.8
Alex Wennberg, DTD, NYR, C, FA, @Wsh, L 2-3, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 8, 12, 0, 4, 1, 2, 2.8
Matt Martin, Healthy, NYI, LW- RW, FA, @Nsh, L 1-3, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 6, 2, 2.8
Joel Edmundson, O, Tor, D, FA, Col, L 3-5, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2.8
Christian Fischer, Healthy, Det, RW, FA, LA, W 5-3, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 2.8
Colton Parayko, Healthy, StL, D, ME, Bos, L 3-4, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 4, 2.7
Jamie Oleksiak, Healthy, Sea, D, FA, @Cls, W 7-4, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 4, 2.7
Martin Fehervary, Healthy, Wsh, D, FA, NYR, W 3-2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 3, 2.7
Boris Katchouk, Healthy, Ott, LW, FA, SJ, W 5-4, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 2.7
Alex DeBrincat, Healthy, Det, LW- RW, SLC, LA, W 5-3, 1, 0, 1, 1, 2, 0, 0, 0, 0, 0, 1, 0, 0, 3, 0, 1, 2.7
Sebastian Aho, Healthy, Car, C, LKR, Pit, W 3-2, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 13, 10, 0, 3, 0, 1, 2.6
Jaden Schwartz, Healthy, Sea, LW, FA, @Cls, W 7-4, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 2.6
Ryan Johansen, Healthy, Phi, C, FA, @Wpg, W 2-0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 4, 3, 0, 2, 1, 0, 2.6
Henry Thrun, Healthy, SJ, D, FA, @Ott, L 4-5, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 6, 2.6
Jason Robertson, Healthy, Dal, LW, ME, @Chi, W 3-1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 0, 1, 2.55
Evander Kane, Healthy, Edm, LW, OXP, @Mon, W 2-1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 2, 1, 0, 4, 0, 0, 2.5
Connor Zary, Healthy, Cgy, C, FA, @Vgk, W 3-1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2.5
Ryan Lindgren, O, NYR, D, FA, @Wsh, L 2-3, 1, 0, 0, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 2.5
Calle Jarnkrok, IR, Tor, LW- C- RW, FA, Col, L 3-5, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 5, 2, 0, 3, 3, 0, 2.5
Kasperi Kapanen, Healthy, StL, RW, FA, Bos, L 3-4, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2.5
Ryan Poehling, Healthy, Phi, C, FA, @Wpg, W 2-0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 11, 6, 0, 0, 0, 0, 2.5
Evgenii Dadonov, IR, Dal, RW, FA, @Chi, W 3-1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2.5
Brayden Schenn, Healthy, StL, C, SLC, Bos, L 3-4, 1, 0, 1, 0, 2, 0, 1, 0, 0, 0, 5, 7, 0, 0, 2, 1, 2.45
Oskar Sundqvist, O, StL, C, FA, Bos, L 3-4, 1, 1, 0, 0, 2, 1, 0, 0, 0, 0, 5, 5, 0, 1, 0, 0, 2.4
