Name, Health, NHL Team, Position, GFHL Team, Opponent, Score, GP, G, A, +/-, PIM, PPG, PPA, SHG, SHA, GWG, FOW, FOL, HAT, SOG, HIT, BLK, FPTS
David Pastrnak, Healthy, Bos, RW, CLB, --, --, 1, 1, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 1, 6.3
Wyatt Johnston, Healthy, Dal, C, HERB, --, --, 1, 1, 1, 3, 0, 0, 0, 0, 0, 0, 5, 6, 0, 3, 0, 2, 6.2
Nils Hoglander, Healthy, Van, LW, CLB, --, --, 1, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 5.7
Charlie Coyle, Healthy, Bos, C, SALT, --, --, 1, 1, 1, 2, 2, 0, 0, 0, 0, 1, 8, 7, 0, 2, 0, 0, 5.6
Elias Pettersson, Healthy, Van, C- LW, SLC, --, --, 1, 1, 1, -2, 0, 1, 1, 0, 0, 0, 2, 0, 0, 4, 4, 1, 5.55
Brad Marchand, Healthy, Bos, LW, DINK, --, --, 1, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 0, 5.5
Morgan Geekie, Healthy, Bos, C, FA, --, --, 1, 0, 1, 3, 0, 0, 1, 0, 0, 0, 6, 8, 0, 0, 3, 3, 5.45
Mikko Rantanen, Healthy, Col, RW, HERB, --, --, 1, 2, 0, 2, 0, 1, 0, 0, 0, 0, 0, 3, 0, 2, 0, 0, 5.4
Nicholas Paul, Healthy, TB, C, FA, --, --, 1, 1, 1, 2, 0, 0, 0, 0, 0, 0, 4, 3, 0, 2, 2, 0, 5.4
Colton Parayko, Healthy, StL, D, ME, --, --, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 3, 0, 1, 5.3
Cam Atkinson, Healthy, Phi, RW, FA, --, --, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 0, 0, 5.2
Quinn Hughes, Healthy, Van, D, HERB, --, --, 1, 0, 3, 1, 4, 0, 2, 0, 0, 0, 0, 0, 0, 1, 0, 0, 5.2
Adam Henrique, Healthy, Edm, LW- C, CLB, --, --, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 5, 7, 0, 3, 0, 2, 5.1
Brandon Carlo, Healthy, Bos, D, FA, --, --, 1, 1, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 1, 5.1
Ryan Suter, Healthy, Dal, D, FA, --, --, 1, 0, 2, 1, 4, 0, 0, 0, 1, 0, 0, 0, 0, 1, 2, 1, 5.05
Tomas Hertl, IR, Vgk, C- LW, ME, --, --, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 12, 14, 0, 2, 0, 2, 5.0
Jake DeBrusk, Healthy, Bos, RW- LW, LKR, --, --, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 5.0
Sean Monahan, Healthy, Wpg, C, CLB, --, --, 1, 0, 3, 0, 0, 0, 2, 0, 0, 0, 8, 9, 0, 1, 0, 0, 5.0
Fabian Zetterlund, Healthy, SJ, RW- LW, FA, --, --, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 1, 1, 5.0
Ivan Barbashev, Healthy, Vgk, LW- C- RW, OXP, --, --, 1, 0, 2, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 2, 1, 4.9
Jani Hakanpaa, DTD, Dal, D, HERB, --, --, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 7, 4.9
Tyler Motte, Healthy, TB, C, FA, --, --, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 3, 4, 0, 1, 1, 0, 4.8
Brandon Hagel, Healthy, TB, LW, HERB, --, --, 1, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 4.7
Thomas Harley, Healthy, Dal, D, DINK, --, --, 1, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 4.7
Teddy Blueger, Healthy, Van, C, FA, --, --, 1, 0, 2, 1, 0, 0, 0, 0, 0, 0, 4, 9, 0, 1, 2, 2, 4.7
Calvin de Haan, Healthy, TB, D, FA, --, --, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 3, 4.7
Roman Josi, Healthy, Nsh, D, SALT, --, --, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 4.6
Morgan Rielly, DTD, Tor, D, LKR, --, --, 1, 0, 2, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 2, 4.6
Robert Thomas, Healthy, StL, C, OXP, --, --, 1, 0, 2, 2, 14, 0, 1, 0, 1, 0, 7, 7, 0, 2, 1, 1, 4.6
Miles Wood, Healthy, Col, LW, FA, --, --, 1, 0, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 4.6
Cale Makar, Healthy, Col, D, DINK, --, --, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 0, 5, 4.55
Jason Robertson, Healthy, Dal, LW, ME, --, --, 1, 0, 2, 2, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4.55
Charlie McAvoy, Healthy, Bos, D, SLC, --, --, 1, 0, 1, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 4.5
Parker Kelly, Healthy, Ott, C, FA, --, --, 1, 1, 0, 1, 2, 0, 0, 0, 0, 0, 2, 2, 0, 1, 2, 3, 4.5
Troy Terry, Healthy, Ana, C- RW, FA, --, --, 1, 0, 2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 5, 0, 0, 4.25
William Nylander, Healthy, Tor, RW- LW, OXP, --, --, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 3, 0, 0, 4.2
Jake McCabe, Healthy, Tor, D, SALT, --, --, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 4.2
Alec Martinez, Healthy, Vgk, D, BBS, --, --, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 4, 4.2
Michael Carcone, Healthy, Ari, RW, FA, --, --, 1, 1, 0, 1, 2, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 4.2
Mikey Anderson, Healthy, LA, D, FA, --, --, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 5, 4.1
Dakota Joshua, IR, Van, C, BOWS, --, --, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 6, 1, 4.1
Rasmus Ristolainen, IR, Phi, D, FA, --, --, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 4.1
Brayden Schenn, Healthy, StL, C, SLC, --, --, 1, 1, 0, 2, 0, 0, 0, 0, 0, 0, 5, 11, 0, 5, 2, 1, 4.0
Jan Rutta, Healthy, SJ, D, FA, --, --, 1, 1, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 2, 4.0
Sam Gagner, Healthy, Edm, C, FA, --, --, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 2, 0, 2, 1, 0, 3.9
Jakub Lauko, Healthy, Bos, RW, FA, --, --, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6, 0, 3.9
Joe Pavelski, Healthy, Dal, RW, DINK, --, --, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 5, 7, 0, 5, 0, 2, 3.8
Trent Frederic, Healthy, Bos, LW- C- RW, DINK, --, --, 1, 0, 1, 3, 5, 0, 0, 0, 0, 0, 2, 3, 0, 3, 2, 1, 3.8
Marc-Edouard Vlasic, Healthy, SJ, D, FA, --, --, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 2, 3.8
Brendan Brisson, Healthy, Vgk, C, FA, --, --, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 0, 0, 3.8
Auston Matthews, Healthy, Tor, C, BOWS, --, --, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 9, 5, 0, 7, 2, 0, 3.7
Quinton Byfield, Healthy, LA, C- LW, SLC, --, --, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 4, 4, 0, 2, 0, 0, 3.7
James van Riemsdyk, Healthy, Bos, LW, FA, --, --, 1, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 3.7
Logan Couture, IR, SJ, C, FA, --, --, 1, 0, 1, 1, 2, 0, 0, 0, 0, 0, 10, 5, 0, 0, 3, 1, 3.7
Kyle Burroughs, Healthy, SJ, D, FA, --, --, 1, 1, 0, 1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 2, 3.6
Jake Neighbours, Healthy, StL, LW, FA, --, --, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 3, 0, 3.6
Kevin Fiala, Healthy, LA, LW- RW, SLC, --, --, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 2, 1, 1, 3.5
Hampus Lindholm, Healthy, Bos, D, FA, --, --, 1, 0, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3.5
Ryan Graves, Healthy, Pit, D, FA, --, --, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 1, 3.5
Filip Forsberg, Healthy, Nsh, LW, LKR, --, --, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 1, 3.4
Jesper Bratt, Healthy, NJ, RW, HERB, --, --, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 1, 3.4
Josh Norris, IR, Ott, C, FA, --, --, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 7, 8, 0, 4, 2, 1, 3.4
Nikolaj Ehlers, Healthy, Wpg, LW, HERB, --, --, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 4, 0, 0, 3.4
Tyson Foerster, Healthy, Phi, RW, FA, --, --, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 3.4
Mason Appleton, Healthy, Wpg, RW- C, FA, --, --, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 3.4
Ian Cole, Healthy, Van, D, FA, --, --, 1, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3, 3.4
Matt Duchene, Healthy, Dal, C, SLC, --, --, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 4, 3, 0, 1, 0, 0, 3.2
Pavel Dorofeyev, Healthy, Vgk, RW, FA, --, --, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 4, 1, 0, 3.2
Vladislav Namestnikov, Healthy, Wpg, C, FA, --, --, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 4, 6, 0, 3, 2, 2, 3.2
Sam Malinski, Healthy, Col, D, FA, --, --, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 3.2
Rasmus Dahlin, Healthy, Buf, D, BBS, --, --, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 2, 1, 3.1
Adam Fox, Healthy, NYR, D, SALT, --, --, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 3.1
Mario Ferraro, Healthy, SJ, D, FA, --, --, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 4, 3.1
Pavel Zacha, Healthy, Bos, C, FA, --, --, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 6, 5, 0, 2, 1, 0, 3.1
Matt Grzelcyk, Healthy, Bos, D, FA, --, --, 1, 0, 1, 3, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3.1
Jackson LaCombe, Healthy, Ana, D, FA, --, --, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 3.1
Colton Sissons, Healthy, Nsh, C, FA, --, --, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 7, 8, 0, 3, 2, 1, 3.05
Jonathan Marchessault, Healthy, Vgk, RW- LW, HERB, --, --, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 1, 1, 3.0
Mark Stone, IR, Vgk, RW, BBS, --, --, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3.0
Chandler Stephenson, Healthy, Vgk, C, FA, --, --, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 10, 10, 0, 5, 0, 1, 3.0
Morgan Frost, Healthy, Phi, C, FA, --, --, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 5, 7, 0, 2, 0, 0, 3.0
Cody Ceci, Healthy, Edm, D, FA, --, --, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 2, 3.0
Sidney Crosby, Healthy, Pit, C, DINK, --, --, 1, 0, 1, -1, 0, 0, 0, 0, 0, 0, 14, 13, 0, 3, 0, 3, 2.9
Zach Hyman, Healthy, Edm, RW- LW, BBS, --, --, 1, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 1, 2.9
Alex Pietrangelo, DTD, Vgk, D, DINK, --, --, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2.9
Nico Hischier, Healthy, NJ, C, SLC, --, --, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 10, 10, 0, 1, 1, 1, 2.9
Jacob Trouba, O, NYR, D, BOWS, --, --, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 4, 2.9
Devon Toews, Healthy, Col, D, BBS, --, --, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 2.9
Pavel Buchnevich, Healthy, StL, RW- C- LW, OXP, --, --, 1, 0, 1, 1, 2, 0, 0, 0, 0, 0, 0, 2, 0, 3, 0, 2, 2.9
Justin Faulk, Healthy, StL, D, CLB, --, --, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 1, 2.9
Sam Lafferty, Healthy, Van, C, FA, --, --, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 3, 0, 2.9
Mike Matheson, Healthy, Mon, D, CLB, --, --, 1, 1, 0, -3, 2, 1, 0, 0, 0, 0, 0, 0, 0, 5, 2, 2, 2.9
Tyler Toffoli, Healthy, Wpg, RW, CLB, --, --, 1, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 2.8
Neal Pionk, Healthy, Wpg, D, DINK, --, --, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 2.8
Kevin Bahl, Healthy, NJ, D, FA, --, --, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 2, 2.8
Chris Kreider, Healthy, NYR, LW, LKR, --, --, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2.7
Blake Coleman, Healthy, Cgy, RW- LW, LKR, --, --, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 1, 0, 2.7
Nikita Zadorov, Healthy, Van, D, FA, --, --, 1, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 1, 2.7
Jack McBain, Healthy, Ari, C- LW, FA, --, --, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 6, 4, 0, 2, 1, 0, 2.7
Brendan Gallagher, Healthy, Mon, RW, FA, --, --, 1, 1, 0, -2, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 3, 1, 2.7
Craig Smith, Healthy, Dal, RW, FA, --, --, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 0, 2.7
Nils Aman, Healthy, Van, C, FA, --, --, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 2.7
Jamie Benn, Healthy, Dal, LW, OXP, --, --, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 5, 2, 0, 6, 0, 0, 2.65
MacKenzie Weegar, Healthy, Cgy, D, ME, --, --, 1, 1, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 1, 2.6
Erik Karlsson, Healthy, Pit, D, CLB, --, --, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 2.6
Vladimir Tarasenko, Healthy, Fla, RW, BBS, --, --, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 2.6
Esa Lindell, Healthy, Dal, D, FA, --, --, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 2.6
Anthony Cirelli, Healthy, TB, C, FA, --, --, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 6, 7, 0, 2, 0, 0, 2.6
Vincent Desharnais, Healthy, Edm, D, FA, --, --, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 2.6
Gustav Nyquist, Healthy, Nsh, RW, BBS, --, --, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2.55
John Tavares, Healthy, Tor, C, BBS, --, --, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 13, 7, 0, 6, 1, 0, 2.5
Radko Gudas, O, Ana, D, BOWS, --, --, 1, 0, 0, 1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 2, 2.5
Ryan McLeod, Healthy, Edm, C, FA, --, --, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 2, 3, 0, 1, 0, 0, 2.5
Joel Armia, Healthy, Mon, RW, FA, --, --, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 2.5
Jordan Kyrou, Healthy, StL, RW- LW, CLB, --, --, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2.45
Kevin Shattenkirk, Healthy, Bos, D, FA, --, --, 1, 0, 1, -2, 2, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 3, 2.45
Ryan Nugent-Hopkins, Healthy, Edm, C, BBS, --, --, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 3, 2, 0, 2.4
Nick Seeler, IR, Phi, D, SLC, --, --, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 2.4
Braden Schneider, Healthy, NYR, D, FA, --, --, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 3, 2.4
Jesper Boqvist, Healthy, Bos, C, FA, --, --, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 3, 0, 2.4
Jonathan Drouin, Healthy, Col, LW, FA, --, --, 1, 0, 1, 0, 2, 0, 1, 0, 0, 0, 0, 2, 0, 2, 1, 1, 2.35
Drew Doughty, Healthy, LA, D, ME, --, --, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2.3
Nino Niederreiter, Healthy, Wpg, RW, FA, --, --, 1, 0, 1, 1, 2, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 0, 2.3
Leo Carlsson, Healthy, Ana, C, SALT, --, --, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 4, 3, 0, 2, 0, 0, 2.3
Dylan Holloway, Healthy, Edm, C- LW, FA, --, --, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 2.3
Nathan Walker, Healthy, StL, C, FA, --, --, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 2.3
Travis Konecny, Healthy, Phi, RW, FA, --, --, 1, 1, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 0, 2.2
Trevor Moore, Healthy, LA, LW, OXP, --, --, 1, 0, 1, 1, 2, 0, 0, 0, 0, 0, 1, 1, 0, 4, 0, 0, 2.2
JJ Peterka, Healthy, Buf, RW, FA, --, --, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 2.2
Artem Zub, Healthy, Ott, D, FA, --, --, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 2.2
Darren Raddysh, Healthy, TB, D, FA, --, --, 1, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 2.2
Matt Dumba, Healthy, TB, D, FA, --, --, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 2.2
Warren Foegele, Healthy, Edm, LW- RW, FA, --, --, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2.2
"Liam OBrien", Healthy, Ari, LW, FA, --, --, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 1, 3, 2.2
Ryan Poehling, Healthy, Phi, C, FA, --, --, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 5, 3, 0, 0, 0, 1, 2.2
Noah Hanifin, Healthy, Vgk, D, BBS, --, --, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 3, 2.1
Nick Bjugstad, Healthy, Ari, C, BOWS, --, --, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 7, 0, 1, 5, 1, 2.1
Nico Sturm, Healthy, SJ, C, FA, --, --, 1, 0, 1, 1, 2, 0, 0, 0, 0, 0, 2, 2, 0, 0, 1, 0, 2.1
Mike Hoffman, DTD, SJ, LW, FA, --, --, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2.1
Cole Caufield, Healthy, Mon, LW- RW, LKR, --, --, 1, 1, 0, -3, 0, 1, 0, 0, 0, 0, 0, 0, 0, 4, 2, 0, 2.0
Rafael Harvey-Pinard, Healthy, Mon, LW, FA, --, --, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2.0
Mason McTavish, Healthy, Ana, C- LW, CLB, --, --, 1, 1, 0, -3, 0, 1, 0, 0, 0, 0, 9, 6, 0, 2, 0, 1, 2.0
Joel Farabee, Healthy, Phi, LW, FA, --, --, 1, 1, 0, -1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 4, 0, 0, 2.0
Adam Lowry, Healthy, Wpg, C, FA, --, --, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 8, 0, 0, 3, 2, 2.0
Kiefer Sherwood, Healthy, Nsh, LW- RW, FA, --, --, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 1, 2.0
Derek Forbort, IR, Bos, D, FA, --, --, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 3, 2.0
Jack Johnson, Healthy, Col, D, FA, --, --, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2.0
Bryan Rust, Healthy, Pit, RW, CLB, --, --, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 5, 2, 2, 1.9
Urho Vaakanainen, Healthy, Ana, D, FA, --, --, 1, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 1.9
Jake Guentzel, Healthy, Car, LW, DINK, --, --, 1, 1, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1.9
Darnell Nurse, Healthy, Edm, D, OXP, --, --, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3, 1.9
Tommy Novak, Healthy, Nsh, C, FA, --, --, 1, 1, 0, -1, 0, 0, 0, 0, 0, 0, 4, 2, 0, 2, 0, 0, 1.9
Marcus Pettersson, Healthy, Pit, D, FA, --, --, 1, 0, 1, -2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 1.9
Dylan Guenther, Healthy, Ari, RW, FA, --, --, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1.9
Ty Dellandrea, Healthy, Dal, RW- C, FA, --, --, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 6, 0, 1, 1, 1, 1.9
Luke Kunin, Healthy, SJ, C, FA, --, --, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1.9
Dylan Samberg, Healthy, Wpg, D, FA, --, --, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1.9
Evan Bouchard, Healthy, Edm, D, DINK, --, --, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1.8
Mika Zibanejad, Healthy, NYR, C, ME, --, --, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 6, 10, 0, 1, 2, 0, 1.8
