Name, Health, NHL Team, Position, GFHL Team, Opponent, Score, GP, G, A, +/-, PIM, PPG, PPA, SHG, SHA, GWG, FOW, FOL, HAT, SOG, HIT, BLK, FPTS
Morgan Geekie, Healthy, Bos, C, FA, @NYR, L 4-7, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 4, 0, 3, 0, 0, 3.5
Mikael Backlund, Healthy, Cgy, C, FA, @Col, L 1-3, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 11, 9, 0, 2, 2, 0, 3.5
Fabian Zetterlund, Healthy, SJ, RW- LW, FA, Van, W 4-3, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 1, 3.5
Mikey Anderson, Healthy, LA, D, FA, Mon, W 4-0, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 3.4
Andreas Englund, Healthy, LA, D, FA, Mon, W 4-0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 3.4
Quinn Hughes, Healthy, Van, D, HERB, @SJ, L 3-4, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 5, 2, 1, 3.35
Lawson Crouse, Healthy, Ari, RW- LW, CLB, @Vgk, W 2-0, 1, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 1, 0, 3, 1, 1, 3.3
Matthew Knies, Healthy, Tor, LW, LKR, @Pit, L 2-3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 1, 1, 3.3
Josh Manson, DTD, Col, D, FA, Cgy, W 3-1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 3, 3.3
Jake Guentzel, Healthy, Pit, LW, DINK, Tor, W 3-2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 6, 0, 1, 3.2
Erik Karlsson, Healthy, Pit, D, CLB, Tor, W 3-2, 1, 1, 0, -1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 1, 3.2
Logan Cooley, Healthy, Ari, C, FA, @Vgk, W 2-0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 2, 1, 0, 1, 0, 2, 3.2
Jonathan Drouin, Healthy, Col, LW, FA, Cgy, W 3-1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 3.2
James van Riemsdyk, Healthy, Bos, LW, FA, @NYR, L 4-7, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 3.2
Kyle Okposo, Healthy, Buf, RW, FA, @NJ, L 2-7, 1, 1, 0, -1, 0, 1, 0, 0, 0, 0, 6, 4, 0, 2, 1, 1, 3.2
John Tavares, Healthy, Tor, C, BBS, @Pit, L 2-3, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 16, 9, 0, 4, 0, 0, 3.1
Drew Doughty, Healthy, LA, D, BBS, Mon, W 4-0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 3.1
Mario Ferraro, Healthy, SJ, D, FA, Van, W 4-3, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 3.1
Jakub Lauko, Healthy, Bos, RW, FA, @NYR, L 4-7, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 3.0
Elias Pettersson, Healthy, Van, C- LW, SLC, @SJ, L 3-4, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 10, 6, 0, 2, 1, 0, 2.9
Arthur Kaliyev, Healthy, LA, RW, FA, Mon, W 4-0, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 2.9
Jeff Carter, Healthy, Pit, C, FA, Tor, W 3-2, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 5, 2, 0, 4, 2, 0, 2.8
Morgan Rielly, Healthy, Tor, D, LKR, @Pit, L 2-3, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 2.7
John Marino, Healthy, NJ, D, FA, Buf, W 7-2, 1, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1, 2.7
Nick Bonino, Healthy, NYR, C, FA, Bos, W 7-4, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 4, 8, 0, 1, 0, 2, 2.7
Kyle Burroughs, Healthy, SJ, D, FA, Van, W 4-3, 1, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 2.7
Brendan Smith, Healthy, NJ, D, FA, Buf, W 7-2, 1, 0, 1, 1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 0, 2.7
Jeff Skinner, O, Buf, LW, CLB, @NJ, L 2-7, 1, 1, 0, -2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 1, 1, 2.6
Matt Benning, IR, SJ, D, FA, Van, W 4-3, 1, 0, 0, -1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 5, 2.6
Trevor Lewis, Healthy, LA, C, FA, Mon, W 4-0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 2, 4, 0, 3, 0, 0, 2.6
Erik Gustafsson, Healthy, NYR, D, FA, Bos, W 7-4, 1, 0, 1, -1, 2, 0, 1, 0, 0, 0, 0, 0, 0, 2, 1, 2, 2.55
Erik Haula, Healthy, NJ, LW, FA, Buf, W 7-2, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 3, 3, 0, 2, 1, 0, 2.5
Sean Durzi, Healthy, Ari, D, BOWS, @Vgk, W 2-0, 1, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 4, 2.4
Ryan Graves, Healthy, Pit, D, FA, Tor, W 3-2, 1, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 4, 2.4
Valeri Nichushkin, Healthy, Col, RW, SALT, Cgy, W 3-1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 2.4
Scott Mayfield, Healthy, NYI, D, FA, Phi, L 0-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 2.4
Simon Benoit, Healthy, Tor, D, FA, @Pit, L 2-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 2.4
Mikko Rantanen, Healthy, Col, RW, HERB, Cgy, W 3-1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 2, 0, 2, 0, 0, 2.35
JJ Peterka, Healthy, Buf, RW, FA, @NJ, L 2-7, 1, 0, 1, -1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 2, 0, 2, 2.35
Brayden McNabb, Healthy, Vgk, D, LKR, Ari, L 0-2, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 2.3
Blake Coleman, Healthy, Cgy, RW- LW, LKR, @Col, L 1-3, 1, 0, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 2.3
Derek Forbort, IR, Bos, D, FA, @NYR, L 4-7, 1, 0, 1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2.3
Marc Staal, Healthy, Phi, D, FA, @NYI, W 1-0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 2.3
Alex Tuch, Healthy, Buf, RW, ME, @NJ, L 2-7, 1, 0, 1, -2, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 2, 2, 2.25
Owen Tippett, Healthy, Phi, RW, BOWS, @NYI, W 1-0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 4, 5, 0, 2.2
Nick Schmaltz, Healthy, Ari, RW- C, FA, @Vgk, W 2-0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 2, 1, 0, 1, 0, 0, 2.2
Vladislav Gavrikov, Healthy, LA, D, FA, Mon, W 4-0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2.2
Josh Brown, Healthy, Ari, D, FA, @Vgk, W 2-0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 3, 2.2
Jaret Anderson-Dolan, Healthy, LA, C- RW, FA, Mon, W 4-0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 4, 0, 0, 0, 1, 2.2
Calle Jarnkrok, Healthy, Tor, LW- C- RW, FA, @Pit, L 2-3, 1, 0, 1, 0, 2, 0, 0, 0, 0, 0, 2, 1, 0, 3, 0, 1, 2.2
David Pastrnak, Healthy, Bos, RW, CLB, @NYR, L 4-7, 1, 1, 0, -3, 0, 1, 0, 0, 0, 0, 0, 0, 0, 6, 0, 1, 2.1
Tyler Bertuzzi, Healthy, Tor, LW, FA, @Pit, L 2-3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 0, 0, 2.1
Jean-Gabriel Pageau, Healthy, NYI, C, FA, Phi, L 0-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 6, 0, 0, 2, 2, 2.1
"Drew OConnor", Healthy, Pit, LW, FA, Tor, W 3-2, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 2.1
Nick Bjugstad, Healthy, Ari, C, FA, @Vgk, W 2-0, 1, 0, 1, 1, 2, 0, 0, 0, 0, 0, 5, 11, 0, 1, 1, 1, 2.1
Pavel Zacha, Healthy, Bos, C, FA, @NYR, L 4-7, 1, 0, 1, -2, 0, 0, 1, 0, 0, 0, 12, 8, 0, 1, 1, 1, 2.05
Noah Dobson, Healthy, NYI, D, SLC, Phi, L 0-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 3, 2.0
Jonas Siegenthaler, Healthy, NJ, D, FA, Buf, W 7-2, 1, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2.0
Rasmus Ristolainen, Healthy, Phi, D, FA, @NYI, W 1-0, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 2, 2.0
Tyson Foerster, Healthy, Phi, RW, FA, @NYI, W 1-0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 3, 1, 2.0
Sidney Crosby, Healthy, Pit, C, DINK, Tor, W 3-2, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 11, 12, 0, 5, 0, 0, 1.9
Hampus Lindholm, Healthy, Bos, D, FA, @NYR, L 4-7, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 1.9
Matias Maccelli, Healthy, Ari, LW, FA, @Vgk, W 2-0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1.9
Paul Cotter, Healthy, Vgk, C, FA, Ari, L 0-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 4, 1, 1.9
Braden Schneider, Healthy, NYR, D, FA, Bos, W 7-4, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 1.9
Julien Gauthier, Healthy, NYI, RW, FA, Phi, L 0-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 5, 0, 1.9
Nick Seeler, Healthy, Phi, D, BOWS, @NYI, W 1-0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 1.8
Jonathan Huberdeau, Healthy, Cgy, LW, FA, @Col, L 1-3, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1.7
Brandon Carlo, IR, Bos, D, FA, @NYR, L 4-7, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 1.7
Casey Cizikas, O, NYI, C, FA, Phi, L 0-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 3, 0, 1, 2, 1, 1.6
Jordan Spence, Healthy, LA, D, FA, Mon, W 4-0, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1.6
Zac Jones, Healthy, NYR, D, FA, Bos, W 7-4, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1.6
Will Cuylle, Healthy, NYR, LW, FA, Bos, W 7-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 4, 1, 1.6
Alexander Romanov, Healthy, NYI, D, DINK, Phi, L 0-1, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 1.5
Mark Giordano, Healthy, Tor, D, FA, @Pit, L 2-3, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 1.5
Morgan Frost, Healthy, Phi, C, FA, @NYI, W 1-0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 9, 0, 3, 0, 3, 1.5
Garnet Hathaway, Healthy, Phi, RW, FA, @NYI, W 1-0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 2, 1.5
John Ludvig, IR, Pit, D, FA, Tor, W 3-2, 1, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 1.4
William Nylander, Healthy, Tor, RW- LW, OXP, @Pit, L 2-3, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 1, 1.4
Travis Sanheim, Healthy, Phi, D, ME, @NYI, W 1-0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 1.4
Matt Roy, Healthy, LA, D, OXP, Mon, W 4-0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 0, 1.4
Trent Frederic, Healthy, Bos, LW- C- RW, FA, @NYR, L 4-7, 1, 0, 1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1.4
Nathan Bastian, Healthy, NJ, RW, FA, Buf, W 7-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 2, 1, 1.4
Dennis Gilbert, O, Cgy, D, FA, @Col, L 1-3, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3, 1.4
Cam Atkinson, Healthy, Phi, RW, FA, @NYI, W 1-0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 1, 1, 1.3
Anders Lee, Healthy, NYI, LW- C, FA, Phi, L 0-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 2, 1, 1.3
Anthony Beauvillier, IR, Chi, RW- LW, FA, --, --, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1.3
Ryan Lindgren, Healthy, NYR, D, FA, Bos, W 7-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1.3
Martin Pospisil, Healthy, Cgy, LW- RW, FA, @Col, L 1-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 1, 1.3
Caleb Jones, Healthy, Col, D, FA, Cgy, W 3-1, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 1.3
Colin Miller, Healthy, NJ, D, FA, Buf, W 7-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1.3
Michael Kesselring, Healthy, Ari, D, FA, @Vgk, W 2-0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1.3
Marc-Edouard Vlasic, Healthy, SJ, D, FA, Van, W 4-3, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1.3
Noah Juulsen, Healthy, Van, D, FA, @SJ, L 3-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1.3
William Lagesson, Healthy, Tor, D, FA, @Pit, L 2-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1.3
Alex Newhook, IR, Mon, C, FA, @LA, L 0-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 1, 3, 1, 1.3
Nico Sturm, IR, SJ, C, FA, Van, W 4-3, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 9, 7, 0, 1, 0, 3, 1.3
Rasmus Andersson, Healthy, Cgy, D, ME, @Col, L 1-3, 1, 0, 0, -1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 2, 1.2
Evgeni Malkin, Healthy, Pit, C, DINK, Tor, W 3-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 8, 0, 3, 1, 2, 1.2
Zach Whitecloud, Healthy, Vgk, D, FA, Ari, L 0-2, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 1.2
"Liam OBrien", Healthy, Ari, LW, FA, @Vgk, W 2-0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 2, 1, 1.2
Rasmus Dahlin, Healthy, Buf, D, BBS, @NJ, L 2-7, 1, 0, 0, -1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 1.1
Mitchell Marner, Healthy, Tor, RW, OXP, @Pit, L 2-3, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 2, 1.1
Noah Hanifin, Healthy, Cgy, D, FA, @Col, L 1-3, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1.1
Brock Nelson, Healthy, NYI, C, CLB, Phi, L 0-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 5, 0, 3, 0, 1, 1.1
Juraj Slafkovsky, Healthy, Mon, LW, FA, @LA, L 0-4, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 1, 2, 1.1
Cam York, Healthy, Phi, D, FA, @NYI, W 1-0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 1.1
Anthony Duclair, Healthy, SJ, LW, FA, Van, W 4-3, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 0, 1, 1.1
Sam Lafferty, Healthy, Van, C, FA, @SJ, L 3-4, 1, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1.1
Noah Cates, IR, Phi, LW, FA, @NYI, W 1-0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 3, 0, 2, 1.1
Matt Nieto, IR, Pit, LW, FA, Tor, W 3-2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1.1
Grant Hutton, Healthy, NYI, D, FA, Phi, L 0-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 1.1
Owen Power, Healthy, Buf, D, SLC, @NJ, L 2-7, 1, 0, 1, -3, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1.05
Sean Monahan, Healthy, Mon, C, FA, @LA, L 0-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 4, 0, 3, 0, 0, 1.0
Nicolas Hague, Healthy, Vgk, D, FA, Ari, L 0-2, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 2, 1.0
Tanner Pearson, IR, Mon, LW, FA, @LA, L 0-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 1, 1.0
Jacob MacDonald, IR, SJ, D, FA, Van, W 4-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 1, 1.0
Troy Stecher, Healthy, Ari, D, FA, @Vgk, W 2-0, 1, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 1.0
