Name, Health, NHL Team, Position, GFHL Team, Opponent, Score, GP, G, A, +/-, PIM, PPG, PPA, SHG, SHA, GWG, FOW, FOL, HAT, SOG, HIT, BLK, FPTS
Rasmus Dahlin, Healthy, Buf, D, BBS, @TB, W 3-2, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 2, 2, 2, 7.05
William Nylander, Healthy, Tor, RW- LW, OXP, Ari, W 4-2, 1, 1, 2, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 3, 0, 1, 7.0
Matthew Knies, Healthy, Tor, LW, LKR, Ari, W 4-2, 1, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 3, 7.0
Trevor Moore, Healthy, LA, LW, OXP, @Van, W 5-1, 1, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 2, 6.8
Mathew Barzal, Healthy, NYI, C, LKR, @Det, W 5-3, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 2, 1, 2, 6.75
Brock Nelson, Healthy, NYI, C, FA, @Det, W 5-3, 1, 2, 0, 2, 0, 1, 0, 0, 0, 0, 0, 1, 0, 3, 0, 2, 6.7
Olli Maatta, Healthy, Det, D, FA, NYI, L 3-5, 1, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 3, 6.7
Anthony Duclair, Healthy, TB, LW, FA, Buf, L 2-3, 1, 2, 1, -1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 5, 0, 1, 6.65
Colton Sissons, Healthy, Nsh, C, FA, Min, W 6-1, 1, 0, 2, 3, 0, 0, 0, 0, 0, 0, 10, 5, 0, 0, 2, 1, 6.1
Mikael Granlund, Healthy, SJ, LW, FA, Ana, L 4-6, 1, 0, 3, -1, 0, 0, 3, 0, 0, 0, 10, 9, 0, 2, 0, 2, 6.05
Roope Hintz, Healthy, Dal, C, ME, Wpg, W 4-1, 1, 1, 1, 3, 0, 0, 0, 0, 0, 0, 3, 3, 0, 6, 1, 0, 5.9
Brett Pesce, Healthy, Car, D, FA, @Cls, W 4-2, 1, 0, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 1, 5.7
Nick Suzuki, Healthy, Mon, C, CLB, @Fla, L 3-4, 1, 1, 2, 0, 0, 0, 1, 0, 0, 0, 8, 12, 0, 5, 1, 0, 5.65
Auston Matthews, Healthy, Tor, C, BOWS, Ari, W 4-2, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 8, 7, 0, 4, 3, 1, 5.4
Alex Wennberg, DTD, NYR, C, FA, --, --, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 8, 7, 0, 3, 0, 1, 5.4
Chandler Stephenson, Healthy, Vgk, C, FA, @Bos, L 4-5, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 8, 8, 0, 3, 0, 0, 5.3
Alex Killorn, Healthy, Ana, RW- LW, FA, @SJ, W 6-4, 1, 1, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 0, 5.3
Quinton Byfield, Healthy, LA, C- LW, SLC, @Van, W 5-1, 1, 0, 2, 2, 2, 0, 0, 0, 0, 0, 1, 0, 0, 1, 2, 1, 5.1
Mitchell Chaffee, Healthy, TB, RW, FA, Buf, L 2-3, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 3, 5.0
Nathan MacKinnon, Healthy, Col, C, HERB, @Chi, W 5-0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 6, 6, 0, 4, 1, 0, 4.95
Radko Gudas, O, Ana, D, BOWS, @SJ, W 6-4, 1, 0, 1, 2, 0, 0, 0, 0, 1, 0, 0, 0, 0, 4, 1, 2, 4.95
Jackson LaCombe, Healthy, Ana, D, FA, @SJ, W 6-4, 1, 0, 2, 1, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 1, 4.9
Arber Xhekaj, Healthy, Mon, D, FA, @Fla, L 3-4, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 4.8
Adam Larsson, Healthy, Sea, D, BOWS, Pit, W 2-0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 8, 4.6
Jani Hakanpaa, DTD, Dal, D, HERB, Wpg, W 4-1, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 4.6
Ross Colton, Healthy, Col, LW, FA, @Chi, W 5-0, 1, 1, 0, 2, 0, 1, 0, 0, 0, 0, 5, 3, 0, 3, 2, 0, 4.6
Cole Smith, Healthy, Nsh, LW- RW, FA, Min, W 6-1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 2, 4.6
Devon Toews, Healthy, Col, D, BBS, @Chi, W 5-0, 1, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 2, 4.5
David Savard, Healthy, Mon, D, FA, @Fla, L 3-4, 1, 0, 1, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 4.5
Will Borgen, Healthy, Sea, D, FA, Pit, W 2-0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 2, 4.5
Erik Cernak, Healthy, TB, D, FA, Buf, L 2-3, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 3, 4.5
Casey Cizikas, Healthy, NYI, C, FA, @Det, W 5-3, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 4, 6, 0, 2, 0, 1, 4.5
Alexander Nylander, DTD, Cls, LW- RW, FA, Car, L 2-4, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 4.4
Brett Leason, Healthy, Ana, RW, FA, @SJ, W 6-4, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 4, 0, 2, 4.4
Cale Makar, Healthy, Col, D, DINK, @Chi, W 5-0, 1, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 4.3
Filip Forsberg, Healthy, Nsh, LW, LKR, Min, W 6-1, 1, 1, 0, 1, 2, 1, 0, 0, 0, 0, 1, 0, 0, 6, 1, 1, 4.3
Brayden McNabb, Healthy, Vgk, D, LKR, @Bos, L 4-5, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3, 2, 4.3
Adam Pelech, Healthy, NYI, D, FA, @Det, W 5-3, 1, 0, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 4.3
Yakov Trenin, Healthy, Col, LW- C, FA, @Chi, W 5-0, 1, 1, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 4.3
Oliver Bjorkstrand, Healthy, Sea, RW, OXP, Pit, W 2-0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 1, 4.2
Michael Amadio, Healthy, Vgk, RW- C- LW, FA, @Bos, L 4-5, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 2, 2, 4.2
Mason Lohrei, Healthy, Bos, D, FA, Vgk, W 5-4, 1, 1, 0, -1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 2, 1, 4.2
Tage Thompson, Healthy, Buf, C, OXP, @TB, W 3-2, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 5, 7, 0, 3, 0, 2, 4.1
Zach Werenski, Healthy, Cls, D, FA, Car, L 2-4, 1, 0, 1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 5, 4.1
Alex Pietrangelo, DTD, Vgk, D, DINK, @Bos, L 4-5, 1, 1, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 4, 4.0
Victor Hedman, Healthy, TB, D, LKR, Buf, L 2-3, 1, 0, 1, -1, 2, 0, 1, 0, 0, 0, 0, 0, 0, 2, 4, 3, 3.95
Pavel Mintyukov, Healthy, Ana, D, FA, @SJ, W 6-4, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2, 0, 2, 3.95
Jason Robertson, Healthy, Dal, LW, ME, Wpg, W 4-1, 1, 1, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 3.9
Paul Cotter, Healthy, Vgk, C, FA, @Bos, L 4-5, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 2, 4, 0, 3.9
Jack Johnson, Healthy, Col, D, FA, @Chi, W 5-0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 3.9
Kevin Shattenkirk, Healthy, Bos, D, FA, Vgk, W 5-4, 1, 0, 2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 3.85
Alex Tuch, Healthy, Buf, RW, ME, @TB, W 3-2, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 1, 2, 3.8
Gustav Nyquist, Healthy, Nsh, RW, BBS, Min, W 6-1, 1, 0, 2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.75
Charlie McAvoy, Healthy, Bos, D, SLC, Vgk, W 5-4, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 8, 1, 3.7
Leo Carlsson, Healthy, Ana, C, SALT, @SJ, W 6-4, 1, 1, 0, 2, 0, 0, 0, 0, 0, 0, 3, 7, 0, 1, 0, 2, 3.7
Nicolas Roy, Healthy, Vgk, C, FA, @Bos, L 4-5, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 6, 6, 0, 1, 2, 1, 3.7
Teuvo Teravainen, Healthy, Car, RW, OXP, @Cls, W 4-2, 1, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 3.6
Connor Dewar, Healthy, Tor, C, FA, Ari, W 4-2, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 7, 1, 0, 2, 1, 0, 3.6
William Lagesson, Healthy, Ana, D, FA, @SJ, W 6-4, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 3.6
Alex Kerfoot, Healthy, Ari, C, FA, @Tor, L 2-4, 1, 1, 0, -2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 3, 1, 2, 3.6
J.T. Miller, Healthy, Van, C- LW- RW, HERB, LA, L 1-5, 1, 0, 1, -2, 0, 0, 1, 0, 0, 0, 9, 7, 0, 5, 7, 0, 3.55
Zach Whitecloud, Healthy, Vgk, D, FA, @Bos, L 4-5, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 2, 3.55
Mike Hoffman, DTD, SJ, LW, FA, Ana, L 4-6, 1, 1, 1, -2, 0, 1, 1, 0, 0, 0, 0, 0, 0, 3, 0, 0, 3.55
Jamie Benn, Healthy, Dal, LW, OXP, Wpg, W 4-1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 4, 1, 0, 1, 2, 1, 3.5
Juraj Slafkovsky, Healthy, Mon, LW, SLC, @Fla, L 3-4, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 3, 0, 3.5
Ryan Strome, Healthy, Ana, C, FA, @SJ, W 6-4, 1, 0, 2, 0, 2, 0, 2, 0, 0, 0, 1, 5, 0, 1, 0, 1, 3.5
Alex Newhook, Healthy, Mon, C, FA, @Fla, L 3-4, 1, 1, 0, -1, 0, 1, 0, 0, 0, 0, 8, 5, 0, 4, 1, 1, 3.5
Fabian Zetterlund, Healthy, SJ, RW- LW, FA, Ana, L 4-6, 1, 0, 2, -1, 2, 0, 1, 0, 0, 0, 0, 1, 0, 2, 1, 1, 3.45
Jordan Greenway, Healthy, Buf, LW, FA, @TB, W 3-2, 1, 0, 1, 1, 2, 0, 1, 0, 0, 0, 0, 1, 0, 4, 2, 1, 3.45
Sebastian Aho, Healthy, Car, C, LKR, @Cls, W 4-2, 1, 1, 0, 2, 0, 0, 0, 0, 0, 0, 7, 8, 0, 5, 0, 0, 3.4
Jeff Petry, Healthy, Det, D, FA, NYI, L 3-5, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 3.4
Ryan Hartman, Healthy, Min, C- RW, FA, @Nsh, L 1-6, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 4, 6, 0, 3, 1, 2, 3.4
Brandon Duhaime, Healthy, Col, LW- RW, FA, @Chi, W 5-0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 0, 3.4
Troy Stecher, Healthy, Edm, D, FA, --, --, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 3, 3.4
Jarred Tinordi, Healthy, Chi, D, FA, Col, L 0-5, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 4, 3.3
Jesper Boqvist, Healthy, Bos, C, FA, Vgk, W 5-4, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 0, 3, 2, 1, 3.3
David Pastrnak, Healthy, Bos, RW, CLB, Vgk, W 5-4, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 3.2
Jonathan Drouin, Healthy, Col, LW, FA, @Chi, W 5-0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 2, 0, 3, 0, 2, 3.2
Vladislav Gavrikov, Healthy, LA, D, FA, @Van, W 5-1, 1, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 5, 3.2
Neal Pionk, Healthy, Wpg, D, DINK, @Dal, L 1-4, 1, 0, 1, -2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 4, 2, 3.15
Jake McCabe, Healthy, Tor, D, SALT, Ari, W 4-2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 3.1
Esa Lindell, Healthy, Dal, D, FA, Wpg, W 4-1, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 3.1
Logan Stankoven, Healthy, Dal, C, SALT, Wpg, W 4-1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 3.1
David Perron, Healthy, Det, RW- LW, FA, NYI, L 3-5, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 2, 0, 3.1
Connor Clifton, Healthy, Buf, D, FA, @TB, W 3-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 3, 3.1
Mikko Rantanen, Healthy, Col, RW, HERB, @Chi, W 5-0, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 2, 1, 0, 1, 1, 0, 3.0
Juuso Valimaki, Healthy, Ari, D, FA, @Tor, L 2-4, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 1, 3.0
Danton Heinen, Healthy, Bos, C, FA, Vgk, W 5-4, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 1, 3.0
Gustav Lindstrom, Healthy, Ana, D, FA, @SJ, W 6-4, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3.0
Jesperi Kotkaniemi, Healthy, Car, C, FA, @Cls, W 4-2, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 6, 4, 0, 2, 0, 1, 2.9
Frank Vatrano, Healthy, Ana, RW- LW, LKR, @SJ, W 6-4, 1, 1, 0, -1, 2, 1, 0, 0, 0, 0, 0, 0, 0, 3, 1, 1, 2.9
Ryan McDonagh, Healthy, Nsh, D, FA, Min, W 6-1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 2.9
Carter Verhaeghe, Healthy, Fla, LW- C, BOWS, Mon, W 4-3, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 2.8
Nick Foligno, Healthy, Chi, LW- C- RW, FA, Col, L 0-5, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 6, 0, 0, 1, 2, 4, 2.8
Ryan Johansen, Healthy, Phi, C, FA, --, --, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 5, 7, 0, 1, 3, 0, 2.8
Vladislav Namestnikov, Healthy, Wpg, C, FA, @Dal, L 1-4, 1, 1, 0, -2, 0, 1, 0, 0, 0, 0, 1, 3, 0, 2, 1, 2, 2.8
Parker Wotherspoon, Healthy, Bos, D, FA, Vgk, W 5-4, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3, 2, 2.8
Trevor Lewis, Healthy, LA, C, FA, @Van, W 5-1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 2.8
Noah Dobson, Healthy, NYI, D, SLC, @Det, W 5-3, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 2.7
Seth Jarvis, Healthy, Car, RW- C, BBS, @Cls, W 4-2, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 2, 0, 0, 2.7
Anthony Cirelli, Healthy, TB, C, FA, Buf, L 2-3, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 9, 5, 0, 0, 1, 0, 2.7
Cody Glass, Healthy, Nsh, C, FA, Min, W 6-1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 2.7
Matt Grzelcyk, Healthy, Bos, D, FA, Vgk, W 5-4, 1, 0, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2.7
Brandt Clarke, Healthy, LA, D, BBS, @Van, W 5-1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2.6
Nikita Okhotiuk, Healthy, Cgy, D, FA, --, --, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 2.6
Pierre Engvall, Healthy, NYI, LW- RW, FA, @Det, W 5-3, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 0, 0, 2.6
Jakub Lauko, Healthy, Bos, RW, FA, Vgk, W 5-4, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 0, 2.6
Eeli Tolvanen, Healthy, Sea, LW- RW, SALT, Pit, W 2-0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 0, 1, 2.55
Mitch Marner, O, Tor, RW, OXP, Ari, W 4-2, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2.5
Shea Theodore, Healthy, Vgk, D, BBS, @Bos, L 4-5, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2.5
Shayne Gostisbehere, Healthy, Det, D, FA, NYI, L 3-5, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 2.5
Wyatt Johnston, Healthy, Dal, C, HERB, Wpg, W 4-1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 2, 5, 0, 5, 1, 0, 2.5
Erik Gudbranson, Healthy, Cls, D, FA, Car, L 2-4, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2.5
TJ Brodie, Healthy, Tor, D, FA, Ari, W 4-2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2.5
Luke Schenn, Healthy, Nsh, D, FA, Min, W 6-1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 1, 2.5
Keegan Kolesar, Healthy, Vgk, RW, FA, @Bos, L 4-5, 1, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 4, 6, 0, 2.5
Jordan Staal, Healthy, Car, C, FA, @Cls, W 4-2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 14, 3, 0, 0, 1, 1, 2.4
Ryan Pulock, Healthy, NYI, D, FA, @Det, W 5-3, 1, 0, 0, -1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 5, 2.4
Brock Boeser, Healthy, Van, RW, BOWS, LA, L 1-5, 1, 1, 0, -2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 2.3
Brent Burns, Healthy, Car, D, FA, @Cls, W 4-2, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 2.3
Matt Roy, Healthy, LA, D, OXP, @Van, W 5-1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 2.3
Tyler Bertuzzi, Healthy, Tor, LW, FA, Ari, W 4-2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 2.3
Logan Cooley, Healthy, Ari, C, SLC, @Tor, L 2-4, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 0, 3, 0, 0, 2.3
Alec Martinez, Healthy, Vgk, D, BBS, @Bos, L 4-5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 4, 2.3
Marcus Pettersson, Healthy, Pit, D, FA, @Sea, L 0-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 3, 2.3
Michael Eyssimont, Healthy, TB, RW- C, FA, Buf, L 2-3, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2.3
Jordan Martinook, Healthy, Car, LW- RW, FA, @Cls, W 4-2, 1, 0, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2.3
Nikita Kucherov, Healthy, TB, RW, DINK, Buf, L 2-3, 1, 0, 1, -1, 2, 0, 1, 0, 0, 0, 0, 0, 0, 4, 1, 1, 2.25
Patrick Kane, Healthy, Det, RW, DINK, NYI, L 3-5, 1, 1, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 2.2
Ivan Barbashev, Healthy, Vgk, LW- C- RW, OXP, @Bos, L 4-5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 2.2
Alex Laferriere, Healthy, LA, RW, FA, @Van, W 5-1, 1, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 1, 2.2
Isac Lundestrom, Healthy, Ana, C, FA, @SJ, W 6-4, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 4, 0, 1, 0, 0, 2.2
Boone Jenner, Healthy, Cls, C, OXP, Car, L 2-4, 1, 0, 1, -3, 0, 0, 1, 0, 0, 0, 11, 8, 0, 3, 1, 2, 2.15
Nikolaj Ehlers, Healthy, Wpg, LW, HERB, @Dal, L 1-4, 1, 0, 1, -1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 4, 0, 1, 2.15
Jamie Oleksiak, Healthy, Sea, D, FA, Pit, W 2-0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 2.1
Nick Bjugstad, Healthy, Ari, C, BOWS, @Tor, L 2-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 8, 0, 4, 3, 1, 2.1
Cole Sillinger, Healthy, Cls, C, FA, Car, L 2-4, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 4, 6, 0, 3, 0, 0, 2.1
Dante Fabbro, DTD, Nsh, D, FA, Min, W 6-1, 1, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 2.1
Simon Holmstrom, Healthy, NYI, RW, FA, @Det, W 5-3, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2.1
Radek Faksa, Healthy, Dal, C, FA, Wpg, W 4-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 4, 0, 1, 2, 2, 2.1
Brayden Point, Healthy, TB, C, BBS, Buf, L 2-3, 1, 1, 0, -1, 2, 1, 0, 0, 0, 0, 5, 4, 0, 2, 0, 0, 2.1
Kailer Yamamoto, Healthy, Sea, RW, FA, Pit, W 2-0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 3, 1, 0, 1, 0, 0, 2.05
Kirill Kaprizov, Healthy, Min, LW, CLB, @Nsh, L 1-6, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 2, 2.0
Jeremy Lauzon, Healthy, Nsh, D, CLB, Min, W 6-1, 1, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 2, 2.0
Ryan Reaves, Healthy, Tor, RW, FA, Ari, W 4-2, 1, 0, 0, -1, 5, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8, 1, 2.0
"Liam OBrien", Healthy, Ari, LW, FA, @Tor, L 2-4, 1, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 1, 0, 0, 7, 1, 2.0
Joel Armia, Healthy, Mon, RW, FA, @Fla, L 3-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 3, 2, 2.0
