Name, Health, NHL Team, Position, GFHL Team, Opponent, Score, GP, G, A, +/-, PIM, PPG, PPA, SHG, SHA, GWG, FOW, FOL, HAT, SOG, HIT, BLK, FPTS
Kevin Fiala, Healthy, LA, LW- RW, SLC, Ana, W 3-2, 1, 1, 1, -1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 5, 2, 1, 5.35
Josh Norris, IR, Ott, C, FA, Vgk, W 4-3, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 4, 4, 0, 2, 3, 0, 5.35
Dryden Hunt, Healthy, Cgy, LW, FA, @Edm, W 6-3, 1, 1, 0, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 4, 0, 5.3
Chandler Stephenson, Healthy, Vgk, C, FA, @Ott, L 3-4, 1, 2, 0, 0, 0, 1, 0, 0, 0, 0, 4, 6, 0, 4, 0, 1, 5.2
Mitch Marner, O, Tor, RW, OXP, @Col, W 4-3, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 5.15
William Karlsson, Healthy, Vgk, C, HERB, @Ott, L 3-4, 1, 0, 2, 2, 0, 0, 0, 0, 0, 0, 9, 13, 0, 4, 0, 2, 5.0
Alexander Romanov, Healthy, NYI, D, DINK, TB, L 2-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 6, 4.8
Zach Hyman, Healthy, Edm, RW- LW, BBS, Cgy, L 3-6, 1, 2, 0, -1, 2, 1, 0, 0, 0, 0, 1, 0, 0, 8, 0, 0, 4.7
Filip Forsberg, Healthy, Nsh, LW, LKR, @SJ, W 4-2, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 4.6
Matt Rempe, Healthy, NYR, C, SLC, @Phi, W 2-1, 1, 1, 0, 1, 5, 0, 0, 0, 0, 1, 1, 0, 0, 3, 4, 0, 4.6
Danton Heinen, Healthy, Bos, C, FA, @Van, L 2-3, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 2, 4.6
Gustav Nyquist, Healthy, Nsh, RW, BBS, @SJ, W 4-2, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 0, 1, 4.55
Anders Lee, Healthy, NYI, LW- C, FA, TB, L 2-4, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 3, 4.5
Drew Doughty, Healthy, LA, D, ME, Ana, W 3-2, 1, 1, 1, -1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 2, 0, 1, 4.45
Ryan Hartman, Healthy, Min, C- RW, FA, @Sea, W 5-2, 1, 0, 1, 2, 0, 0, 1, 0, 0, 0, 7, 10, 0, 2, 1, 3, 4.45
Martin Pospisil, Healthy, Cgy, LW- RW, FA, @Edm, W 6-3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6, 1, 4.4
Shea Theodore, Healthy, Vgk, D, BBS, @Ott, L 3-4, 1, 0, 2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 4.35
Connor Zary, Healthy, Cgy, C, FA, @Edm, W 6-3, 1, 0, 2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 4.35
Vince Dunn, DTD, Sea, D, CLB, Min, L 2-5, 1, 1, 0, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 1, 4.3
Patrick Kane, Healthy, Det, RW, DINK, StL, W 6-1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 4.3
Travis Sanheim, Healthy, Phi, D, BOWS, NYR, L 1-2, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 4, 4.3
Braden Schneider, Healthy, NYR, D, FA, @Phi, W 2-1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5, 2, 4.2
Mikko Rantanen, Healthy, Col, RW, HERB, Tor, L 3-4, 1, 1, 1, 1, 2, 0, 0, 0, 0, 0, 4, 3, 0, 3, 0, 0, 4.2
Lucas Raymond, Healthy, Det, LW, FA, StL, W 6-1, 1, 0, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 4.2
Carter Verhaeghe, Healthy, Fla, LW- C, BOWS, Wsh, W 3-2, 1, 0, 1, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 5, 3, 0, 4.15
Brandon Montour, Healthy, Fla, D, OXP, Wsh, W 3-2, 1, 0, 2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 4.15
Jason Robertson, Healthy, Dal, LW, ME, @Car, W 2-1, 1, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 4.1
Drake Batherson, Healthy, Ott, RW, FA, Vgk, W 4-3, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 3, 0, 4.1
Jonathan Huberdeau, Healthy, Cgy, LW, FA, @Edm, W 6-3, 1, 0, 2, 1, 6, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 2, 4.1
Sam Bennett, Healthy, Fla, C- LW, ME, Wsh, W 3-2, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 7, 7, 0, 5, 2, 2, 4.1
Robby Fabbri, Healthy, Det, LW- C, FA, StL, W 6-1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 6, 4, 0, 5, 3, 0, 4.1
Marcus Johansson, IR, Min, LW- RW, FA, @Sea, W 5-2, 1, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 4.1
Brayden Pachal, Healthy, Cgy, D, FA, @Edm, W 6-3, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 1, 4.1
Dakota Mermis, Healthy, Min, D, FA, @Sea, W 5-2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 4, 4.1
Luke Glendening, Healthy, TB, RW- C, FA, @NYI, W 4-2, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 4, 6, 0, 2, 0, 3, 4.0
Kevin Bahl, Healthy, NJ, D, FA, Mon, W 4-3, 1, 0, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4.0
Brady Tkachuk, Healthy, Ott, LW, BOWS, Vgk, W 4-3, 1, 0, 1, -1, 2, 0, 1, 0, 0, 0, 3, 0, 0, 4, 4, 2, 3.95
Matt Boldy, Healthy, Min, LW, SALT, @Sea, W 5-2, 1, 1, 0, -1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 3, 0, 1, 3.9
Ryan Suter, Healthy, Dal, D, FA, @Car, W 2-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 6, 3.9
Adrian Kempe, Healthy, LA, RW- LW, BOWS, Ana, W 3-2, 1, 0, 2, -1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 5, 1, 0, 3.8
Filip Hronek, Healthy, Van, D, ME, Bos, W 3-2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3, 1, 3.8
"KAndre Miller", Healthy, NYR, D, FA, @Phi, W 2-1, 1, 0, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 2, 3.8
Nazem Kadri, Healthy, Cgy, C, BOWS, @Edm, W 6-3, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 13, 11, 0, 3, 1, 1, 3.8
Scott Laughton, Healthy, Phi, C- LW- RW, FA, NYR, L 1-2, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 4, 4, 0, 1, 4, 1, 3.8
Adam Henrique, Healthy, Edm, LW- C, CLB, Cgy, L 3-6, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 7, 16, 0, 0, 3, 2, 3.75
Barclay Goodrow, Healthy, NYR, C- LW- RW, FA, @Phi, W 2-1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 7, 0, 2, 3, 3, 3.7
Oliver Kylington, Healthy, Cgy, D, FA, @Edm, W 6-3, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 3, 3.7
J.T. Compher, Healthy, Det, RW- C- LW, FA, StL, W 6-1, 1, 1, 0, 2, 2, 0, 0, 0, 0, 0, 6, 4, 0, 1, 2, 0, 3.7
Ty Emberson, IR, SJ, D, FA, Nsh, L 2-4, 1, 0, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 3.7
Max Pacioretty, Healthy, Wsh, LW, FA, @Fla, L 2-3, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 4, 2, 2, 3.65
Elias Pettersson, Healthy, Van, C- LW, SLC, Bos, W 3-2, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 8, 5, 0, 2, 2, 1, 3.6
Andrei Svechnikov, Healthy, Car, LW, HERB, Dal, L 1-2, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 5, 0, 3.6
Artturi Lehkonen, Healthy, Col, LW, FA, Tor, L 3-4, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 3.6
Tom Wilson, SSPD, Wsh, RW, FA, @Fla, L 2-3, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 3, 0, 4, 3, 0, 3.6
Chris Tanev, Healthy, Dal, D, FA, @Car, W 2-1, 1, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3.5
Michael McCarron, Healthy, Nsh, RW, FA, @SJ, W 4-2, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 8, 5, 0, 2, 0, 1, 3.5
Quinn Hughes, Healthy, Van, D, HERB, Bos, W 3-2, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 7, 0, 2, 3.45
John Carlson, Healthy, Wsh, D, ME, @Fla, L 2-3, 1, 0, 1, -1, 2, 0, 1, 0, 0, 0, 0, 0, 0, 2, 4, 2, 3.45
Nico Hischier, Healthy, NJ, C, SLC, Mon, W 4-3, 1, 1, 0, -2, 0, 1, 0, 0, 0, 0, 17, 8, 0, 2, 1, 1, 3.4
Jared McCann, Healthy, Sea, RW- C- LW, DINK, Min, L 2-5, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 3, 0, 0, 3, 1, 0, 3.4
Mikael Backlund, Healthy, Cgy, C, FA, @Edm, W 6-3, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 17, 11, 0, 5, 1, 0, 3.4
Jeff Petry, Healthy, Det, D, FA, StL, W 6-1, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 3.4
Nikita Zadorov, Healthy, Van, D, FA, Bos, W 3-2, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 0, 3.4
Sam Carrick, Healthy, Edm, C- RW, FA, Cgy, L 3-6, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 2, 10, 0, 1, 2, 0, 3.4
Noah Juulsen, Healthy, Van, D, FA, Bos, W 3-2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 1, 3.4
Nick Cousins, Healthy, Fla, C, FA, Wsh, W 3-2, 1, 1, 0, 1, 5, 0, 0, 0, 0, 0, 1, 0, 0, 4, 3, 0, 3.4
Tyler Toffoli, Healthy, Wpg, RW, CLB, --, --, 1, 0, 2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3.35
Aleksander Barkov, Healthy, Fla, C, SALT, Wsh, W 3-2, 1, 1, 0, 0, 2, 1, 0, 0, 0, 0, 11, 5, 0, 4, 0, 0, 3.3
Jesper Bratt, Healthy, NJ, RW, HERB, Mon, W 4-3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 0, 0, 3.3
Johnathan Kovacevic, Healthy, Mon, D, FA, @NJ, L 3-4, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 3.3
Zack Bolduc, Healthy, StL, C, FA, @Det, L 1-6, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 1, 3.3
Cole Caufield, Healthy, Mon, LW- RW, LKR, @NJ, L 3-4, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 0, 3.2
Claude Giroux, Healthy, Ott, RW- C, FA, Vgk, W 4-3, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 14, 6, 0, 4, 0, 1, 3.2
Simon Nemec, Healthy, NJ, D, SALT, Mon, W 4-3, 1, 0, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 3.2
Tyson Foerster, Healthy, Phi, RW, FA, NYR, L 1-2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 1, 3.2
Filip Zadina, Healthy, SJ, RW, FA, Nsh, L 2-4, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 1, 3.2
Jesper Boqvist, Healthy, Bos, C, FA, @Van, L 2-3, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 2, 0, 1, 3.2
Auston Matthews, Healthy, Tor, C, BOWS, @Col, W 4-3, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 6, 6, 0, 4, 0, 1, 3.15
Noah Dobson, Healthy, NYI, D, SLC, TB, L 2-4, 1, 0, 2, -1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 3.15
Rasmus Sandin, Healthy, Wsh, D, FA, @Fla, L 2-3, 1, 0, 1, -1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 4, 0, 3, 3.15
Jamie Benn, Healthy, Dal, LW, OXP, @Car, W 2-1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 8, 4, 0, 1, 2, 0, 3.1
Matt Roy, Healthy, LA, D, OXP, Ana, W 3-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 2, 3, 3.1
Alexandre Carrier, DTD, Nsh, D, FA, @SJ, W 4-2, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 3.1
Jordan Eberle, Healthy, Sea, RW, FA, Min, L 2-5, 1, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3.1
Josh Anderson, Healthy, Mon, RW- LW, FA, @NJ, L 3-4, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 3.1
Sonny Milano, DTD, Wsh, LW, FA, @Fla, L 2-3, 1, 1, 0, -1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 3.1
Andrew Cogliano, Healthy, Col, C, FA, Tor, L 3-4, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 3.1
Joe Pavelski, Healthy, Dal, RW, DINK, @Car, W 2-1, 1, 0, 1, 1, 2, 0, 0, 0, 0, 0, 4, 2, 0, 1, 0, 2, 3.1
Andrew Mangiapane, Healthy, Cgy, RW- LW, FA, @Edm, W 6-3, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 0, 3.1
Ondrej Palat, Healthy, NJ, LW, FA, Mon, W 4-3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 0, 3.1
Roman Josi, Healthy, Nsh, D, SALT, @SJ, W 4-2, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 1, 3.0
Vincent Trocheck, Healthy, NYR, C, LKR, @Phi, W 2-1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 10, 13, 0, 1, 4, 0, 3.0
Mattias Ekholm, Healthy, Edm, D, HERB, Cgy, L 3-6, 1, 0, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1, 3.0
Alexis Lafreniere, Healthy, NYR, LW, FA, @Phi, W 2-1, 1, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 0, 3.0
Mikael Granlund, Healthy, SJ, LW, FA, Nsh, L 2-4, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 10, 9, 0, 3, 2, 0, 3.0
Nicholas Paul, Healthy, TB, C, FA, @NYI, W 4-2, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 4, 5, 0, 1, 0, 1, 3.0
Moritz Seider, Healthy, Det, D, SALT, StL, W 6-1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2, 1, 2.95
Shayne Gostisbehere, Healthy, Det, D, FA, StL, W 6-1, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 2.9
TJ Brodie, Healthy, Tor, D, FA, @Col, W 4-3, 1, 0, 1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3, 2.9
Justin Brazeau, Healthy, Bos, RW, FA, @Van, L 2-3, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 2.9
Dmitry Kulikov, Healthy, Fla, D, FA, Wsh, W 3-2, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 2.9
Alec Martinez, Healthy, Vgk, D, BBS, @Ott, L 3-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 2.8
Jake Middleton, Healthy, Min, D, FA, @Sea, W 5-2, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 2.8
Trent Frederic, Healthy, Bos, LW- C- RW, DINK, @Van, L 2-3, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 2, 0, 3, 3, 0, 2.8
Cam Fowler, Healthy, Ana, D, FA, @LA, L 2-3, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 1, 1, 2.75
Ryan Pulock, Healthy, NYI, D, FA, TB, L 2-4, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 5, 2.7
Mike Matheson, Healthy, Mon, D, CLB, @NJ, L 3-4, 1, 0, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 2.7
Darnell Nurse, Healthy, Edm, D, OXP, Cgy, L 3-6, 1, 0, 0, -2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6, 4, 2.7
Nick Jensen, Healthy, Wsh, D, FA, @Fla, L 2-3, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 2.7
Simon Benoit, Healthy, Tor, D, FA, @Col, W 4-3, 1, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 2.7
Daniel Sprong, Healthy, Det, RW, FA, StL, W 6-1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 4, 0, 0, 2.65
Joel Eriksson Ek, DTD, Min, C, OXP, @Sea, W 5-2, 1, 0, 1, 0, 4, 0, 0, 0, 0, 0, 14, 10, 0, 5, 2, 0, 2.6
Kaiden Guhle, Healthy, Mon, D, HERB, @NJ, L 3-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 2, 2.6
Beck Malenstyn, Healthy, Wsh, LW, FA, @Fla, L 2-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 8, 0, 2.6
Nick Perbix, Healthy, TB, D, FA, @NYI, W 4-2, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 2.6
Jakob Silfverberg, Healthy, Ana, RW, FA, @LA, L 2-3, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2.6
Alexander Alexeyev, Healthy, Wsh, D, FA, @Fla, L 2-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 2.6
Mathieu Joseph, Healthy, Ott, LW- RW, FA, Vgk, W 4-3, 1, 0, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 0, 2.6
Cale Makar, Healthy, Col, D, DINK, Tor, L 3-4, 1, 0, 1, -2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 0, 3, 2.55
Brandon Hagel, Healthy, TB, LW, HERB, @NYI, W 4-2, 1, 0, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 2.5
Jake McCabe, Healthy, Tor, D, SALT, @Col, W 4-3, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 1, 2.5
Matthew Knies, Healthy, Tor, LW, LKR, @Col, W 4-3, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 2.5
Tommy Novak, Healthy, Nsh, C, FA, @SJ, W 4-2, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 6, 5, 0, 1, 0, 1, 2.45
Bowen Byram, Healthy, Buf, D, CLB, --, --, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 2.4
Zach Parise, Healthy, Col, LW, FA, Tor, L 3-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 4, 2.4
Walker Duehr, Healthy, Cgy, RW, FA, @Edm, W 6-3, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 2.4
Sebastian Aho, Healthy, Car, C, LKR, Dal, L 1-2, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 5, 10, 0, 3, 0, 0, 2.3
Tim Stutzle, Healthy, Ott, C- LW, LKR, Vgk, W 4-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1, 5, 1, 2.3
Jake Walman, DTD, Det, D, CLB, StL, W 6-1, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 2, 2.3
Jackson LaCombe, Healthy, Ana, D, FA, @LA, L 2-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 2.3
Joel Armia, Healthy, Mon, RW, FA, @NJ, L 3-4, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 2.3
Owen Tippett, Healthy, Phi, RW, FA, NYR, L 1-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 10, 1, 2, 2.2
Thomas Harley, Healthy, Dal, D, DINK, @Car, W 2-1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 3, 2.2
Dmitry Orlov, Healthy, Car, D, FA, Dal, L 1-2, 1, 0, 0, 1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 2.2
Morgan Frost, Healthy, Phi, C, FA, NYR, L 1-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 6, 0, 1, 0, 3, 2.2
Brandon Carlo, Healthy, Bos, D, FA, @Van, L 2-3, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2.2
