Name, Health, NHL Team, Position, GFHL Team, Opponent, Score, GP, G, A, +/-, PIM, PPG, PPA, SHG, SHA, GWG, FOW, FOL, HAT, SOG, HIT, BLK, FPTS
Pius Suter, Healthy, Van, C, FA, @Min, L 7-10, 1, 0, 3, 2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 0, 0, 5.6
Brock Boeser, Healthy, Van, RW, BOWS, @Min, L 7-10, 1, 1, 1, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 2, 0, 5.55
Alex Pietrangelo, DTD, Vgk, D, DINK, @SJ, W 4-0, 1, 0, 1, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 5, 5.55
Jonathan Huberdeau, Healthy, Cgy, LW, FA, Wpg, W 6-3, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 2, 0, 5.55
Nick Bjugstad, Healthy, Ari, C, BOWS, Edm, L 3-6, 1, 2, 0, 1, 2, 0, 0, 0, 0, 0, 6, 6, 0, 4, 1, 1, 5.5
Michael Amadio, Healthy, Vgk, RW- C- LW, FA, @SJ, W 4-0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 3, 1, 0, 2, 0, 3, 5.4
Auston Matthews, Healthy, Tor, C, BOWS, @StL, W 4-2, 1, 1, 1, 2, 0, 1, 0, 0, 0, 0, 10, 12, 0, 3, 0, 0, 5.1
Ian Cole, Healthy, Van, D, FA, @Min, L 7-10, 1, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 4, 5.1
Keegan Kolesar, Healthy, Vgk, RW, FA, @SJ, W 4-0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 7, 0, 5.0
Martin Necas, Healthy, Car, RW- C, SALT, Chi, W 6-3, 1, 1, 1, 2, 0, 0, 0, 0, 0, 0, 1, 2, 0, 2, 1, 0, 4.9
Lucas Raymond, Healthy, Det, LW, FA, @Sea, W 4-3, 1, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 4.9
Rasmus Dahlin, Healthy, Buf, D, BBS, Ana, L 3-4, 1, 0, 1, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 5, 2, 2, 4.85
MacKenzie Weegar, Healthy, Cgy, D, ME, Wpg, W 6-3, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 6, 2, 4.85
William Nylander, Healthy, Tor, RW- LW, OXP, @StL, W 4-2, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 2, 1, 0, 2, 0, 1, 4.8
Mattias Ekholm, Healthy, Edm, D, HERB, @Ari, W 6-3, 1, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 1, 4.8
Charlie McAvoy, Healthy, Bos, D, SLC, Dal, W 4-3, 1, 0, 2, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 0, 4.7
Rasmus Andersson, Healthy, Cgy, D, ME, Wpg, W 6-3, 1, 0, 2, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 4.7
Thomas Harley, Healthy, Dal, D, DINK, @Bos, L 3-4, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 5, 4.7
Blake Coleman, Healthy, Cgy, RW- LW, LKR, Wpg, W 6-3, 1, 1, 0, 3, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 1, 1, 4.5
Jeff Petry, Healthy, Det, D, FA, @Sea, W 4-3, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 2, 4.5
Ben Chiarot, Healthy, Det, D, FA, @Sea, W 4-3, 1, 1, 0, 2, 2, 0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 1, 4.5
Will Borgen, Healthy, Sea, D, FA, Det, L 3-4, 1, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 4.5
Nicolas Hague, Healthy, Vgk, D, FA, @SJ, W 4-0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 6, 4.5
Clayton Keller, Healthy, Ari, LW- C- RW, SLC, Edm, L 3-6, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 2, 0, 0, 4.3
Andrei Svechnikov, Healthy, Car, LW, HERB, Chi, W 6-3, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 4, 1, 4.3
Adam Henrique, Healthy, Edm, LW- C, CLB, @Ari, W 6-3, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 11, 6, 0, 2, 2, 1, 4.3
Dylan Cozens, Healthy, Buf, C, FA, Ana, L 3-4, 1, 0, 2, 1, 0, 0, 1, 0, 0, 0, 2, 7, 0, 2, 1, 1, 4.25
Brady Tkachuk, Healthy, Ott, LW, BOWS, @TB, W 4-2, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 2, 2, 0, 2, 5, 1, 4.2
Roope Hintz, Healthy, Dal, C, ME, @Bos, L 3-4, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 9, 6, 0, 2, 4, 1, 4.2
Jonas Brodin, DTD, Min, D, CLB, Van, W 10-7, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 4.1
Tyler Myers, Healthy, Van, D, FA, @Min, L 7-10, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 4.1
Zach Hyman, Healthy, Edm, RW- LW, BBS, @Ari, W 6-3, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 1, 0, 4.0
Lawson Crouse, Healthy, Ari, RW- LW, SLC, Edm, L 3-6, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 6, 0, 4.0
Dmitry Orlov, Healthy, Car, D, FA, Chi, W 6-3, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 2, 4.0
Dylan DeMelo, Healthy, Wpg, D, FA, @Cgy, L 3-6, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 3, 4.0
Bobby McMann, Healthy, Tor, C, FA, @StL, W 4-2, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 2, 4.0
Yanni Gourde, Healthy, Sea, C- LW- RW, FA, Det, L 3-4, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 3, 7, 0, 6, 1, 3, 4.0
Mitchell Chaffee, Healthy, TB, RW, FA, Ott, L 2-4, 1, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5, 1, 4.0
Connor McDavid, Healthy, Edm, C, DINK, @Ari, W 6-3, 1, 0, 2, 1, 0, 0, 1, 0, 0, 0, 3, 6, 0, 1, 1, 0, 3.85
Vladimir Tarasenko, Healthy, Fla, RW, BBS, --, --, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 1, 1, 3.8
Oliver Kylington, Healthy, Cgy, D, FA, Wpg, W 6-3, 1, 1, 0, 3, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 3.8
Nick Foligno, Healthy, Chi, LW- C- RW, FA, @Car, L 3-6, 1, 1, 1, -1, 0, 0, 1, 0, 0, 0, 2, 7, 0, 1, 3, 0, 3.75
TJ Brodie, Healthy, Tor, D, FA, @StL, W 4-2, 1, 0, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 3.7
Anthony Richard, Healthy, Bos, C, FA, Dal, W 4-3, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 3.7
Matthew Knies, Healthy, Tor, LW, LKR, @StL, W 4-2, 1, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 1, 3.7
Seth Jarvis, Healthy, Car, RW- C, BBS, Chi, W 6-3, 1, 0, 2, 0, 2, 0, 1, 0, 0, 0, 2, 0, 0, 1, 1, 0, 3.65
Nikita Zadorov, Healthy, Van, D, FA, @Min, L 7-10, 1, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 1, 3.6
Wyatt Johnston, Healthy, Dal, C, HERB, @Bos, L 3-4, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 8, 3, 0, 3.5
Justin Brazeau, Healthy, Bos, RW, FA, Dal, W 4-3, 1, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 3.5
Jacob Bernard-Docker, Healthy, Ott, D, FA, @TB, W 4-2, 1, 0, 0, 1, 5, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 5, 3.5
Vincent Desharnais, Healthy, Edm, D, FA, @Ari, W 6-3, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 1, 3.5
Shane Pinto, Healthy, Ott, C, CLB, @TB, W 4-2, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 7, 11, 0, 2, 2, 1, 3.4
Jamie Oleksiak, Healthy, Sea, D, FA, Det, L 3-4, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 3.4
Warren Foegele, Healthy, Edm, LW- RW, FA, @Ari, W 6-3, 1, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 3.4
Zach Whitecloud, Healthy, Vgk, D, FA, @SJ, W 4-0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 3.4
Tyler Johnson, Healthy, Chi, C- LW- RW, FA, @Car, L 3-6, 1, 1, 1, -2, 2, 1, 1, 0, 0, 0, 4, 4, 0, 3, 0, 0, 3.35
William Karlsson, Healthy, Vgk, C, HERB, @SJ, W 4-0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 6, 7, 0, 4, 0, 1, 3.3
Jake McCabe, Healthy, Tor, D, SALT, @StL, W 4-2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 3.3
Jake Middleton, Healthy, Min, D, FA, Van, W 10-7, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 6, 3.3
Ryan Suter, Healthy, Dal, D, FA, @Bos, L 3-4, 1, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 2, 3.3
Noah Juulsen, Healthy, Van, D, FA, @Min, L 7-10, 1, 0, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 2, 3.3
Michael Bunting, Healthy, Pit, LW, FA, --, --, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 3.2
Daniel Sprong, Healthy, Det, RW, FA, @Sea, W 4-3, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 3.2
Trent Frederic, Healthy, Bos, LW- C- RW, DINK, Dal, W 4-3, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 4, 4, 0, 3, 3, 0, 3.2
Jordan Greenway, Healthy, Buf, LW, FA, Ana, L 3-4, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 0, 3.2
Ryan McLeod, Healthy, Edm, C, FA, @Ari, W 6-3, 1, 0, 1, 3, 0, 0, 0, 0, 0, 0, 2, 3, 0, 0, 1, 0, 3.2
Esa Lindell, Healthy, Dal, D, FA, @Bos, L 3-4, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 1, 3.1
Henri Jokiharju, Healthy, Buf, D, FA, Ana, L 3-4, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 3.1
Gustav Lindstrom, Healthy, Ana, D, FA, @Buf, W 4-3, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 3.1
Matt Dumba, Healthy, TB, D, FA, Ott, L 2-4, 1, 0, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 3.1
Kyle Connor, Healthy, Wpg, LW, ME, @Cgy, L 3-6, 1, 0, 2, -2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 1, 0, 3.0
Jon Merrill, Healthy, Min, D, FA, Van, W 10-7, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 2, 3.0
Mattias Janmark, Healthy, Edm, RW- LW, FA, @Ari, W 6-3, 1, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 3.0
Brayden Point, Healthy, TB, C, BBS, Ott, L 2-4, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 7, 4, 0, 3, 1, 0, 2.9
Jaden Schwartz, Healthy, Sea, LW, FA, Det, L 3-4, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 6, 1, 0, 2.9
Brent Burns, Healthy, Car, D, FA, Chi, W 6-3, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 2.9
Connor Dewar, Healthy, Tor, C, FA, @StL, W 4-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3, 0, 0, 6, 2, 2.9
Jesper Fast, DTD, Car, RW, FA, Chi, W 6-3, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2.9
Andre Burakovsky, Healthy, Sea, RW- LW, FA, Det, L 3-4, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 1, 1, 2.85
David Pastrnak, Healthy, Bos, RW, CLB, Dal, W 4-3, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 2.8
Ross Johnston, Healthy, Ana, LW, FA, @Buf, W 4-3, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 0, 2.8
Ryan Hartman, Healthy, Min, C- RW, FA, Van, W 10-7, 1, 0, 1, 1, 2, 0, 1, 0, 0, 0, 5, 6, 0, 0, 1, 1, 2.75
Ryan Nugent-Hopkins, Healthy, Edm, C, BBS, @Ari, W 6-3, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 4, 3, 0, 2, 3, 2, 2.7
Mikael Backlund, Healthy, Cgy, C, FA, Wpg, W 6-3, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 10, 11, 0, 3, 0, 0, 2.7
Gabriel Vilardi, O, Wpg, C, FA, @Cgy, L 3-6, 1, 0, 2, -2, 2, 0, 2, 0, 0, 0, 0, 0, 0, 4, 0, 0, 2.7
Jason Robertson, Healthy, Dal, LW, ME, @Bos, L 3-4, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 2.6
Mark Stone, IR, Vgk, RW, BBS, @SJ, W 4-0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 2.6
Brandon Saad, Healthy, StL, LW, FA, Tor, L 2-4, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2.6
Jakob Chychrun, Healthy, Ott, D, FA, @TB, W 4-2, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 4, 2.6
Claude Giroux, Healthy, Ott, RW- C, FA, @TB, W 4-2, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 1, 7, 0, 2, 0, 1, 2.6
Jesperi Kotkaniemi, Healthy, Car, C, FA, Chi, W 6-3, 1, 1, 0, 1, 2, 0, 0, 0, 0, 0, 3, 3, 0, 3, 0, 0, 2.6
Jamie Benn, Healthy, Dal, LW, OXP, @Bos, L 3-4, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 4, 7, 0, 5, 1, 0, 2.5
Darren Raddysh, Healthy, TB, D, FA, Ott, L 2-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 4, 2.5
Christian Fischer, Healthy, Det, RW, FA, @Sea, W 4-3, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 5, 1, 0, 1, 0, 0, 2.5
Quinn Hughes, Healthy, Van, D, HERB, @Min, L 7-10, 1, 0, 2, -3, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2, 0, 2.45
Oskar Sundqvist, O, StL, C, FA, Tor, L 2-4, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 4, 3, 0, 0, 2, 0, 2.45
Brett Pesce, Healthy, Car, D, FA, Chi, W 6-3, 1, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 2.4
Jack Drury, Healthy, Car, C- LW, FA, Chi, W 6-3, 1, 0, 1, 1, 2, 0, 0, 0, 0, 0, 7, 4, 0, 3, 0, 0, 2.4
Josh Morrissey, Healthy, Wpg, D, LKR, @Cgy, L 3-6, 1, 0, 1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 2.4
Tage Thompson, Healthy, Buf, C, OXP, Ana, L 3-4, 1, 1, 0, -1, 0, 1, 0, 0, 0, 0, 6, 6, 0, 4, 0, 0, 2.4
Jordan Staal, Healthy, Car, C, FA, Chi, W 6-3, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 9, 8, 0, 3, 0, 1, 2.4
Max Jones, DTD, Ana, LW, FA, @Buf, W 4-3, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 2.4
Sean Durzi, Healthy, Ari, D, BOWS, Edm, L 3-6, 1, 0, 1, -2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2.35
Robert Thomas, Healthy, StL, C, OXP, Tor, L 2-4, 1, 0, 1, -1, 0, 0, 0, 0, 0, 0, 12, 7, 0, 3, 0, 1, 2.3
Darnell Nurse, Healthy, Edm, D, OXP, @Ari, W 6-3, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 3, 2.3
Jake Sanderson, Healthy, Ott, D, FA, @TB, W 4-2, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2.3
Teuvo Teravainen, Healthy, Car, RW, OXP, Chi, W 6-3, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 2.3
Brett Kulak, Healthy, Edm, D, FA, @Ari, W 6-3, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2.3
Brayden Pachal, Healthy, Cgy, D, FA, Wpg, W 6-3, 1, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 2.3
Dylan Samberg, Healthy, Wpg, D, FA, @Cgy, L 3-6, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 3, 2.3
Maxime Lajoie, Healthy, Tor, D, FA, @StL, W 4-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 2.3
Colton Parayko, Healthy, StL, D, ME, Tor, L 2-4, 1, 0, 1, -1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 1, 1, 2.25
Mason Marchment, Healthy, Dal, LW, FA, @Bos, L 3-4, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 8, 0, 2.2
Andrew Copp, Healthy, Det, C, FA, @Sea, W 4-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 3, 0, 3, 0, 2, 2.2
Luke Glendening, Healthy, TB, RW- C, FA, Ott, L 2-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 9, 0, 2, 7, 0, 2.2
Jordan Martinook, Healthy, Car, LW- RW, FA, Chi, W 6-3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2.2
Brandon Hagel, Healthy, TB, LW, HERB, Ott, L 2-4, 1, 0, 1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 2.1
Zach Benson, Healthy, Buf, LW, FA, Ana, L 3-4, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 3, 0, 0, 2.1
Jacob MacDonald, Healthy, SJ, D, FA, Vgk, L 0-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 2.1
Elias Pettersson, Healthy, Van, C- LW, SLC, @Min, L 7-10, 1, 1, 0, -1, 2, 0, 0, 0, 0, 0, 2, 4, 0, 4, 0, 1, 2.0
Cam Fowler, Healthy, Ana, D, FA, @Buf, W 4-3, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2.0
Fabian Zetterlund, Healthy, SJ, RW- LW, FA, Vgk, L 0-4, 1, 0, 0, -1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5, 2, 2.0
Adam Lowry, Healthy, Wpg, C, FA, @Cgy, L 3-6, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 10, 8, 0, 0, 6, 1, 2.0
Marco Rossi, Healthy, Min, C, FA, Van, W 10-7, 1, 1, 0, -1, 0, 0, 0, 0, 0, 0, 3, 3, 0, 2, 1, 0, 2.0
Sammy Blais, Healthy, StL, LW, FA, Tor, L 2-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 1, 2.0
Jaycob Megna, Healthy, Chi, D, FA, @Car, L 3-6, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 2, 2.0
Dryden Hunt, Healthy, Cgy, LW, FA, Wpg, W 6-3, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 4, 4, 0, 2.0
Louis Crevier, Healthy, Chi, D, FA, @Car, L 3-6, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 4, 2.0
Ryan Reaves, Healthy, Tor, RW, FA, @StL, W 4-2, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 1.9
Dylan Larkin, Healthy, Det, C, OXP, @Sea, W 4-3, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 5, 7, 0, 1, 0, 0, 1.9
Alex DeBrincat, Healthy, Det, LW- RW, SLC, @Sea, W 4-3, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1.9
Radko Gudas, O, Ana, D, BOWS, @Buf, W 4-3, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 1.9
