Name, Health, NHL Team, Position, GFHL Team, Opponent, Score, GP, G, A, +/-, PIM, PPG, PPA, SHG, SHA, GWG, FOW, FOL, HAT, SOG, HIT, BLK, FPTS
Noah Dobson, Healthy, NYI, D, SLC, Fla, L 2-3, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 6, 5.7
Chris Kreider, Healthy, NYR, LW, LKR, @Ott, W 7-2, 1, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 0, 5.4
Radko Gudas, O, Ana, D, BOWS, @Min, W 3-2, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 5, 5.4
Pavel Zacha, Healthy, Bos, C, FA, @Phi, W 6-2, 1, 0, 2, 4, 0, 0, 0, 0, 0, 0, 4, 8, 0, 3, 0, 1, 5.4
T.J. Oshie, Healthy, Wsh, RW, FA, @Dal, L 4-5, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 3, 5, 5.25
Brandon Hagel, Healthy, TB, LW, HERB, NJ, W 6-3, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 1, 5.2
Anthony Mantha, Healthy, Vgk, RW, FA, @Det, L 2-5, 1, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 5.2
Ondrej Palat, Healthy, NJ, LW, FA, @TB, L 3-6, 1, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 0, 5.2
Hampus Lindholm, Healthy, Bos, D, FA, @Phi, W 6-2, 1, 0, 1, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 5.1
Oliver Ekman-Larsson, Healthy, Fla, D, FA, @NYI, W 3-2, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 7, 3, 0, 5.1
Nikita Kucherov, Healthy, TB, RW, DINK, NJ, W 6-3, 1, 0, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 5.0
Charlie McAvoy, Healthy, Bos, D, SLC, @Phi, W 6-2, 1, 1, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 5.0
JJ Peterka, Healthy, Buf, RW, FA, @SJ, W 5-2, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 1, 5.0
Moritz Seider, Healthy, Det, D, SALT, Vgk, W 5-2, 1, 0, 2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 2, 4.85
Seth Jarvis, Healthy, Car, RW- C, BBS, Ari, W 3-1, 1, 0, 2, 1, 0, 0, 1, 0, 0, 0, 2, 0, 0, 6, 1, 0, 4.85
Auston Matthews, Healthy, Tor, C, BOWS, @Wpg, W 4-2, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 5, 5, 0, 3, 0, 1, 4.8
Alec Martinez, Healthy, Vgk, D, BBS, @Det, L 2-5, 1, 0, 2, -2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 5, 4.8
Jonny Brodzinski, Healthy, NYR, C, FA, @Ott, W 7-2, 1, 1, 1, 2, 0, 0, 0, 0, 0, 0, 5, 4, 0, 2, 0, 0, 4.8
Quinn Hughes, Healthy, Van, D, HERB, Cls, W 5-4, 1, 0, 3, -1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 4.7
Kirill Marchenko, Healthy, Cls, LW- RW, FA, @Van, L 4-5, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 4, 1, 3, 4.7
Tyson Foerster, Healthy, Phi, RW, FA, Bos, L 2-6, 1, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 4.7
Urho Vaakanainen, Healthy, Ana, D, FA, @Min, W 3-2, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 4.7
Miro Heiskanen, Healthy, Dal, D, LKR, Wsh, W 5-4, 1, 0, 2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 4, 0, 1, 4.65
Dylan Larkin, Healthy, Det, C, OXP, Vgk, W 5-2, 1, 2, 0, 1, 0, 0, 0, 0, 0, 0, 5, 8, 0, 3, 0, 0, 4.5
Nicholas Paul, Healthy, TB, C, FA, NJ, W 6-3, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 4, 5, 0, 2, 3, 0, 4.5
Jordan Greenway, Healthy, Buf, LW, FA, @SJ, W 5-2, 1, 1, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 4.5
Marc-Edouard Vlasic, Healthy, SJ, D, FA, Buf, L 2-5, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 3, 4.5
Ryan Nugent-Hopkins, Healthy, Edm, C, BBS, Nsh, W 4-1, 1, 1, 1, -1, 0, 1, 1, 0, 0, 0, 6, 6, 0, 1, 2, 0, 4.45
Mats Zuccarello, Healthy, Min, RW, BOWS, Ana, L 2-3, 1, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 3, 0, 2, 0, 1, 4.4
Dmitry Orlov, Healthy, Car, D, FA, Ari, W 3-1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 2, 1, 4.4
Evgeny Kuznetsov, Healthy, Car, C, FA, Ari, W 3-1, 1, 0, 2, 2, 0, 0, 1, 0, 0, 0, 5, 5, 0, 1, 0, 0, 4.35
Damon Severson, Healthy, Cls, D, FA, @Van, L 4-5, 1, 0, 1, 2, 2, 0, 0, 0, 1, 0, 0, 0, 0, 2, 2, 1, 4.35
Mitch Marner, O, Tor, RW, OXP, @Wpg, W 4-2, 1, 0, 2, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 4.3
Lucas Raymond, Healthy, Det, LW, FA, Vgk, W 5-2, 1, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 4.3
Rickard Rakell, Healthy, Pit, RW- C- LW, FA, Mon, W 3-2, 1, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 4.3
Owen Power, Healthy, Buf, D, SLC, @SJ, W 5-2, 1, 0, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 2, 4.3
Alexis Lafreniere, Healthy, NYR, LW, FA, @Ott, W 7-2, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 4.3
Erik Gustafsson, DTD, NYR, D, FA, @Ott, W 7-2, 1, 0, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 1, 4.3
Casey Mittelstadt, Healthy, Col, C, FA, --, --, 1, 0, 2, 2, 0, 0, 0, 0, 0, 0, 9, 8, 0, 1, 0, 0, 4.2
Mika Zibanejad, Healthy, NYR, C, ME, @Ott, W 7-2, 1, 0, 2, 2, 2, 0, 0, 0, 0, 0, 5, 6, 0, 0, 0, 1, 4.2
Tyler Seguin, DTD, Dal, RW- C, SALT, Wsh, W 5-4, 1, 0, 2, 0, 0, 0, 1, 0, 0, 0, 6, 2, 0, 2, 1, 0, 4.15
John Carlson, Healthy, Wsh, D, ME, @Dal, L 4-5, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 3, 4.1
Danton Heinen, Healthy, Bos, C, FA, @Phi, W 6-2, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 1, 0, 4.1
Matthew Tkachuk, Healthy, Fla, RW- LW, CLB, @NYI, W 3-2, 1, 1, 1, -1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 3, 0, 0, 4.05
Alex Ovechkin, Healthy, Wsh, LW, BOWS, @Dal, L 4-5, 1, 1, 1, -2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 4, 2, 0, 4.0
John Tavares, Healthy, Tor, C, BBS, @Wpg, W 4-2, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 11, 4, 0, 4, 1, 0, 3.9
Matt Duchene, Healthy, Dal, C, SLC, Wsh, W 5-4, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 6, 4, 0, 2, 0, 0, 3.9
Simon Benoit, Healthy, Tor, D, FA, @Wpg, W 4-2, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 1, 3.9
Santeri Hatakka, Healthy, NJ, D, FA, @TB, L 3-6, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 3.9
Jesper Bratt, Healthy, NJ, RW, HERB, @TB, L 3-6, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 3, 3.8
Jamie Benn, Healthy, Dal, LW, OXP, Wsh, W 5-4, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 5, 4, 0, 2, 5, 0, 3.8
Colton Sissons, Healthy, Nsh, C, FA, @Edm, L 1-4, 1, 1, 0, -1, 0, 0, 0, 0, 0, 0, 7, 5, 0, 3, 1, 3, 3.8
Joe Veleno, Healthy, Det, C, FA, Vgk, W 5-2, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 2, 3, 0, 1, 1, 0, 3.8
Pius Suter, Healthy, Van, C, FA, Cls, W 5-4, 1, 0, 2, -1, 0, 0, 1, 0, 0, 0, 3, 1, 0, 3, 0, 1, 3.75
Kaapo Kakko, Healthy, NYR, RW, FA, @Ott, W 7-2, 1, 1, 0, 2, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 3.7
Sean Kuraly, DTD, Cls, C, FA, @Van, L 4-5, 1, 1, 0, 2, 0, 0, 0, 0, 0, 0, 5, 5, 0, 1, 2, 0, 3.7
Henri Jokiharju, Healthy, Buf, D, FA, @SJ, W 5-2, 1, 0, 0, 3, 2, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 4, 3.7
Mattias Ekholm, Healthy, Edm, D, HERB, Nsh, W 4-1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 3.6
Scott Mayfield, IR, NYI, D, FA, Fla, L 2-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 6, 3.6
Mason Marchment, Healthy, Dal, LW, FA, Wsh, W 5-4, 1, 1, 1, -1, 2, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 3.6
Nico Hischier, Healthy, NJ, C, SLC, @TB, L 3-6, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 10, 9, 0, 1, 1, 0, 3.5
Elias Lindholm, DTD, Van, RW, ME, Cls, W 5-4, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 11, 14, 0, 3, 0, 0, 3.5
Andrew Copp, Healthy, Det, C, FA, Vgk, W 5-2, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 10, 7, 0, 2, 0, 1, 3.5
Jake Bean, Healthy, Cls, D, FA, @Van, L 4-5, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 1, 3.5
Jesper Fast, DTD, Car, RW, FA, Ari, W 3-1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 0, 3.5
Lars Eller, Healthy, Pit, C, FA, Mon, W 3-2, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 6, 4, 0, 4, 1, 0, 3.4
Kirill Kaprizov, Healthy, Min, LW, CLB, Ana, L 2-3, 1, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 3.4
Frank Vatrano, Healthy, Ana, RW- LW, LKR, @Min, W 3-2, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 1, 1, 3.4
Martin Necas, Healthy, Car, RW- C, SALT, Ari, W 3-1, 1, 1, 0, 1, 2, 1, 0, 0, 0, 0, 2, 0, 0, 4, 0, 0, 3.4
"KAndre Miller", Healthy, NYR, D, FA, @Ott, W 7-2, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 2, 3.4
Aleksander Barkov, Healthy, Fla, C, SALT, @NYI, W 3-2, 1, 0, 1, -1, 0, 0, 1, 0, 0, 0, 15, 1, 0, 2, 0, 1, 3.35
Charlie Coyle, Healthy, Bos, C, SALT, @Phi, W 6-2, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 6, 7, 0, 1, 1, 1, 3.3
Adam Henrique, Healthy, Edm, LW- C, CLB, Nsh, W 4-1, 1, 0, 2, -1, 2, 0, 0, 0, 0, 0, 5, 4, 0, 4, 0, 1, 3.3
Michael Rasmussen, Healthy, Det, C, FA, Vgk, W 5-2, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 1, 3.3
Ryan Reaves, Healthy, Tor, RW, FA, @Wpg, W 4-2, 1, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 1, 3.3
Calvin de Haan, Healthy, TB, D, FA, NJ, W 6-3, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 2, 3.3
Morgan Rielly, DTD, Tor, D, LKR, @Wpg, W 4-2, 1, 0, 2, -1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 3.2
Simon Holmstrom, Healthy, NYI, RW, FA, Fla, L 2-3, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 3.2
Jan Rutta, Healthy, SJ, D, FA, Buf, L 2-5, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 3.2
Bo Groulx, Healthy, Ana, C, FA, @Min, W 3-2, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 4, 5, 0, 2, 2, 1, 3.2
Jake Walman, DTD, Det, D, CLB, Vgk, W 5-2, 1, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3.1
Juraj Slafkovsky, Healthy, Mon, LW, SLC, @Pit, L 2-3, 1, 1, 0, -1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 5, 2, 0, 3.1
Dylan Guenther, Healthy, Ari, RW, FA, @Car, L 1-3, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 3.1
J.J. Moser, Healthy, Ari, D, FA, @Car, L 1-3, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 3.1
Brandon Carlo, Healthy, Bos, D, FA, @Phi, W 6-2, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 3.1
Jarred Tinordi, Healthy, Chi, D, FA, @Cgy, L 0-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 3, 3.1
Ty Emberson, IR, SJ, D, FA, Buf, L 2-5, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 3.1
Brandon Montour, Healthy, Fla, D, OXP, @NYI, W 3-2, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 0, 2, 3.05
Adam Fox, Healthy, NYR, D, SALT, @Ott, W 7-2, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 3.0
Jason Robertson, Healthy, Dal, LW, ME, Wsh, W 5-4, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 3.0
Brady Tkachuk, Healthy, Ott, LW, BOWS, NYR, L 2-7, 1, 1, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 0, 3.0
Zach Hyman, Healthy, Edm, RW- LW, BBS, Nsh, W 4-1, 1, 1, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 3.0
Vincent Trocheck, Healthy, NYR, C, LKR, @Ott, W 7-2, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 11, 7, 0, 1, 0, 0, 3.0
Wyatt Johnston, Healthy, Dal, C, HERB, Wsh, W 5-4, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 10, 4, 0, 4, 0, 0, 3.0
Kaiden Guhle, Healthy, Mon, D, HERB, @Pit, L 2-3, 1, 1, 0, -1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 2, 3.0
Darren Raddysh, Healthy, TB, D, FA, NJ, W 6-3, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 3.0
Blake Wheeler, IR, NYR, RW, FA, @Ott, W 7-2, 1, 1, 0, 1, 2, 0, 0, 0, 0, 0, 1, 0, 0, 3, 1, 0, 3.0
Jon Merrill, Healthy, Min, D, FA, Ana, L 2-3, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 3.0
Parker Wotherspoon, Healthy, Bos, D, FA, @Phi, W 6-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 4, 3.0
Nazem Kadri, Healthy, Cgy, C, BOWS, Chi, W 1-0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 6, 4, 0, 4, 2, 0, 2.95
Logan Cooley, Healthy, Ari, C, SLC, @Car, L 1-3, 1, 1, 0, 1, 2, 0, 0, 0, 0, 0, 1, 4, 0, 1, 1, 1, 2.9
Braden Schneider, Healthy, NYR, D, FA, @Ott, W 7-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 3, 2.9
Jalen Chatfield, Healthy, Car, D, FA, Ari, W 3-1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 2.9
Nicolas Aube-Kubel, Healthy, Wsh, RW, FA, @Dal, L 4-5, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2.9
Jackson LaCombe, Healthy, Ana, D, FA, @Min, W 3-2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 3, 2.9
Jack Drury, Healthy, Car, C- LW, FA, Ari, W 3-1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 5, 6, 0, 0, 0, 2, 2.9
Dylan Samberg, Healthy, Wpg, D, FA, Tor, L 2-4, 1, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 1, 2.9
Olle Lycksell, Healthy, Phi, RW, FA, Bos, L 2-6, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 2.9
Sidney Crosby, Healthy, Pit, C, DINK, Mon, W 3-2, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 17, 5, 0, 1, 0, 0, 2.8
Mike Matheson, Healthy, Mon, D, CLB, @Pit, L 2-3, 1, 0, 1, -2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 4, 2.8
Evgeni Malkin, Healthy, Pit, C, FA, Mon, W 3-2, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 2, 4, 0, 2, 1, 1, 2.8
Jean-Gabriel Pageau, Healthy, NYI, C, FA, Fla, L 2-3, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 8, 11, 0, 1, 0, 2, 2.8
William Eklund, Healthy, SJ, LW- C, FA, Buf, L 2-5, 1, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.8
Cole Smith, Healthy, Nsh, LW- RW, FA, @Edm, L 1-4, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 0, 2.8
Sam Reinhart, Healthy, Fla, RW, ME, @NYI, W 3-2, 1, 1, 0, -1, 0, 1, 0, 0, 0, 0, 5, 6, 0, 3, 0, 1, 2.7
Brady Skjei, Healthy, Car, D, FA, Ari, W 3-1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 4, 2.7
Evan Rodrigues, Healthy, Fla, C, FA, @NYI, W 3-2, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 1, 0, 2.7
Oliver Wahlstrom, Healthy, NYI, RW, FA, Fla, L 2-3, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 2.7
Johnny Gaudreau, Healthy, Cls, LW, FA, @Van, L 4-5, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 2.65
Jason Dickinson, Healthy, Chi, C, FA, @Cgy, L 0-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 10, 0, 2, 2, 3, 2.6
Will Cuylle, Healthy, NYR, LW, FA, @Ott, W 7-2, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2.6
Sam Steel, Healthy, Dal, C, FA, Wsh, W 5-4, 1, 0, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2.6
Josh Morrissey, Healthy, Wpg, D, LKR, Tor, L 2-4, 1, 0, 1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 2, 2.5
Jake Guentzel, Healthy, Car, LW, DINK, Ari, W 3-1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 6, 0, 0, 2.5
Roope Hintz, Healthy, Dal, C, ME, Wsh, W 5-4, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0, 1, 0, 2.5
David Perron, Healthy, Det, RW- LW, FA, Vgk, W 5-2, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 0, 2.5
Luke Schenn, Healthy, Nsh, D, FA, @Edm, L 1-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 3, 2.5
Justin Danforth, O, Cls, RW, FA, @Van, L 4-5, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 4, 0, 1, 1, 1, 2.5
Vincent Desharnais, Healthy, Edm, D, FA, Nsh, W 4-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 3, 2.5
Dakota Mermis, Healthy, Min, D, FA, Ana, L 2-3, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2.5
Colin Miller, Healthy, Wpg, D, FA, Tor, L 2-4, 1, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5, 1, 2.5
Mason Appleton, Healthy, Wpg, RW- C, FA, Tor, L 2-4, 1, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 2.4
Yegor Chinakhov, DTD, Cls, RW, FA, @Van, L 4-5, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 1, 0, 2.4
Curtis Lazar, Healthy, NJ, RW, FA, @TB, L 3-6, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 6, 0, 0, 6, 1, 2.4
Nathan Bastian, IR, NJ, RW, FA, @TB, L 3-6, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 6, 1, 2.4
Rasmus Sandin, Healthy, Wsh, D, FA, @Dal, L 4-5, 1, 1, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 2.3
Anders Lee, Healthy, NYI, LW- C, FA, Fla, L 2-3, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2.3
Anthony Cirelli, Healthy, TB, C, FA, NJ, W 6-3, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 5, 4, 0, 2, 0, 1, 2.3
Jani Hakanpaa, DTD, Dal, D, HERB, Wsh, W 5-4, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 2.3
Mark Giordano, IR, Tor, D, FA, @Wpg, W 4-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 2.3
