Name, Health, NHL Team, Position, GFHL Team, Opponent, Score, GP, G, A, +/-, PIM, PPG, PPA, SHG, SHA, GWG, FOW, FOL, HAT, SOG, HIT, BLK, FPTS
Brock Nelson, Healthy, NYI, C, FA, @Pit, W 5-4, 1, 1, 1, 2, 0, 0, 0, 0, 0, 0, 3, 10, 0, 8, 0, 0, 4.6
Nino Niederreiter, Healthy, Wpg, RW, FA, Min, W 6-3, 1, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 4.6
Mason Appleton, Healthy, Wpg, RW- C, FA, Min, W 6-3, 1, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 2, 1, 4.6
Vincent Trocheck, Healthy, NYR, C, LKR, Dal, W 3-1, 1, 1, 0, 2, 2, 0, 0, 0, 0, 0, 8, 13, 0, 5, 2, 2, 4.4
Anton Lundell, Healthy, Fla, LW- C, FA, Ott, W 3-2, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 4, 10, 0, 1, 3, 1, 4.4
Kaapo Kakko, Healthy, NYR, RW, FA, Dal, W 3-1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 3, 0, 1, 4.4
Brandon Montour, Healthy, Fla, D, OXP, Ott, W 3-2, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 4.1
Neal Pionk, Healthy, Wpg, D, DINK, Min, W 6-3, 1, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 2, 4.1
Alec Martinez, Healthy, Vgk, D, BBS, Nsh, L 3-5, 1, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 4.1
Josh Morrissey, Healthy, Wpg, D, LKR, Min, W 6-3, 1, 0, 2, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 1, 2, 0, 4.0
Erik Haula, Healthy, NJ, LW, FA, @Wsh, L 2-6, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 11, 8, 0, 3, 1, 2, 3.9
Rasmus Sandin, Healthy, Wsh, D, FA, NJ, W 6-2, 1, 0, 1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 3.9
Michael McCarron, Healthy, Nsh, RW, FA, @Vgk, W 5-3, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 3, 8, 0, 1, 6, 1, 3.9
Sam Reinhart, Healthy, Fla, RW, ME, Ott, W 3-2, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 5, 2, 0, 2, 1, 2, 3.8
Jacob Trouba, O, NYR, D, BOWS, Dal, W 3-1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 4, 3.8
Nikolaj Ehlers, Healthy, Wpg, LW, HERB, Min, W 6-3, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 3, 3.7
Aaron Ekblad, DTD, Fla, D, FA, Ott, W 3-2, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 3.7
Zach Parise, Healthy, Col, LW, FA, Van, W 3-1, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1, 3.7
Tyler Toffoli, Healthy, Wpg, RW, CLB, Min, W 6-3, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 6, 3, 1, 3.6
Jack Johnson, Healthy, Col, D, FA, Van, W 3-1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 3.6
Gustav Nyquist, Healthy, Nsh, RW, BBS, @Vgk, W 5-3, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 1, 1, 3.5
Dylan DeMelo, Healthy, Wpg, D, FA, Min, W 6-3, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 3.5
Adam Fox, Healthy, NYR, D, SALT, Dal, W 3-1, 1, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 3.4
Kevin Fiala, Healthy, LA, LW- RW, SLC, Cls, W 5-1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 3.4
William Karlsson, Healthy, Vgk, C, HERB, Nsh, L 3-5, 1, 1, 0, -1, 0, 1, 0, 0, 0, 0, 10, 9, 0, 5, 1, 1, 3.4
Artturi Lehkonen, Healthy, Col, LW, FA, Van, W 3-1, 1, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 2, 0, 2, 2, 1, 3.4
Sean Monahan, Healthy, Wpg, C, CLB, Min, W 6-3, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 9, 9, 0, 3, 2, 0, 3.4
Alexandre Carrier, DTD, Nsh, D, FA, @Vgk, W 5-3, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 3.4
Reilly Smith, Healthy, Pit, RW, FA, NYI, L 4-5, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 4, 2, 0, 3.4
Cody Glass, Healthy, Nsh, C, FA, @Vgk, W 5-3, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 5, 1, 0, 3.4
Declan Chisholm, Healthy, Min, D, FA, @Wpg, L 3-6, 1, 0, 1, 0, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 3, 3.35
Matthew Tkachuk, Healthy, Fla, RW- LW, CLB, Ott, W 3-2, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 4, 0, 3.3
Kirill Kaprizov, Healthy, Min, LW, CLB, @Wpg, L 3-6, 1, 1, 1, -2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 3.3
John Carlson, Healthy, Wsh, D, ME, NJ, W 6-2, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 3.3
Tommy Novak, Healthy, Nsh, C, FA, @Vgk, W 5-3, 1, 1, 0, 2, 0, 0, 0, 0, 0, 0, 2, 2, 0, 3, 0, 0, 3.3
Ryan Graves, Healthy, Pit, D, FA, NYI, L 4-5, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 3.3
Anders Lee, Healthy, NYI, LW- C, FA, @Pit, W 5-4, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 1, 3.3
Mika Zibanejad, Healthy, NYR, C, ME, Dal, W 3-1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 6, 6, 0, 4, 1, 1, 3.2
Brayden McNabb, Healthy, Vgk, D, LKR, Nsh, L 3-5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 5, 3.2
Josh Manson, Healthy, Col, D, FA, Van, W 3-1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3, 3.2
Kiefer Sherwood, Healthy, Nsh, LW- RW, FA, @Vgk, W 5-3, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5, 0, 3.2
Tim Stutzle, Healthy, Ott, C- LW, LKR, @Fla, L 2-3, 1, 1, 0, 0, 2, 0, 0, 0, 0, 0, 4, 5, 0, 2, 1, 2, 3.2
Marcus Pettersson, Healthy, Pit, D, FA, NYI, L 4-5, 1, 1, 0, -1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 3, 3.2
T.J. Oshie, Healthy, Wsh, RW, FA, NJ, W 6-2, 1, 0, 1, 1, 2, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 2, 3.15
Brandt Clarke, Healthy, LA, D, BBS, Cls, W 5-1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 4, 0, 2, 3.15
Ryan Pulock, Healthy, NYI, D, FA, @Pit, W 5-4, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 3.1
Phillip Danault, Healthy, LA, C, FA, Cls, W 5-1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 12, 9, 0, 4, 1, 0, 3.0
Luke Evangelista, Healthy, Nsh, RW, FA, @Vgk, W 5-3, 1, 1, 0, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 3.0
Simon Nemec, Healthy, NJ, D, SALT, @Wsh, L 2-6, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3.0
Vladislav Gavrikov, Healthy, LA, D, FA, Cls, W 5-1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 4, 3.0
Lars Eller, Healthy, Pit, C, FA, NYI, L 4-5, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 9, 5, 0, 3, 1, 0, 3.0
Ivan Barbashev, Healthy, Vgk, LW- C- RW, OXP, Nsh, L 3-5, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 5, 0, 2.9
"Drew OConnor", Healthy, Pit, LW, FA, NYI, L 4-5, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 1, 0, 2.9
Aliaksei Protas, Healthy, Wsh, C, FA, NJ, W 6-2, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 2, 1, 0, 3, 0, 1, 2.9
Yakov Trenin, Healthy, Col, LW- C, FA, Van, W 3-1, 1, 0, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 0, 2.9
J.T. Miller, Healthy, Van, C- LW- RW, HERB, @Col, L 1-3, 1, 1, 0, 0, 2, 0, 0, 0, 0, 0, 11, 5, 0, 1, 1, 0, 2.8
Trevor Moore, Healthy, LA, LW, OXP, Cls, W 5-1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 4, 1, 0, 2.8
Max Pacioretty, Healthy, Wsh, LW, FA, NJ, W 6-2, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 2, 0, 2.8
Ryan Lindgren, O, NYR, D, FA, Dal, W 3-1, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2.8
Simon Holmstrom, Healthy, NYI, RW, FA, @Pit, W 5-4, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 2.8
Connor Dewar, Healthy, Tor, C, FA, --, --, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 5, 3, 0, 3, 6, 2, 2.8
Devon Toews, Healthy, Col, D, BBS, Van, W 3-1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 2.7
Dylan Samberg, Healthy, Wpg, D, FA, Min, W 6-3, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 2.7
Frederick Gaudreau, Healthy, Min, C, FA, @Wpg, L 3-6, 1, 0, 1, -1, 0, 0, 1, 0, 0, 0, 3, 4, 0, 2, 1, 2, 2.65
Nathan MacKinnon, Healthy, Col, C, HERB, Van, W 3-1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 7, 11, 0, 10, 0, 1, 2.6
Mikko Rantanen, Healthy, Col, RW, HERB, Van, W 3-1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 5, 4, 0, 2, 1, 1, 2.6
Chris Kreider, Healthy, NYR, LW, LKR, Dal, W 3-1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 2, 1, 0, 2, 1, 0, 2.6
Chad Ruhwedel, Healthy, NYR, D, FA, Dal, W 3-1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 2.6
Jamie Benn, Healthy, Dal, LW, OXP, @NYR, L 1-3, 1, 0, 1, -1, 2, 0, 1, 0, 0, 0, 4, 2, 0, 5, 1, 1, 2.55
Artemi Panarin, Healthy, NYR, LW, BOWS, Dal, W 3-1, 1, 0, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 2.5
Jakob Chychrun, Healthy, Ott, D, FA, @Fla, L 2-3, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 4, 2.5
Erik Karlsson, Healthy, Pit, D, CLB, NYI, L 4-5, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 1, 2.5
Evgeni Malkin, Healthy, Pit, C, FA, NYI, L 4-5, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 4, 6, 0, 2, 0, 1, 2.5
Boone Jenner, Healthy, Cls, C, OXP, @LA, L 1-5, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 10, 12, 0, 3, 3, 0, 2.5
Braden Schneider, Healthy, NYR, D, FA, Dal, W 3-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 3, 2.5
Sonny Milano, DTD, Wsh, LW, FA, NJ, W 6-2, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.5
Shane Pinto, Healthy, Ott, C, CLB, @Fla, L 2-3, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 10, 6, 0, 5, 0, 4, 2.4
Jeremy Lauzon, Healthy, Nsh, D, CLB, @Vgk, W 5-3, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6, 0, 2.4
Ondrej Palat, Healthy, NJ, LW, FA, @Wsh, L 2-6, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 3, 2, 2.4
Michael Amadio, Healthy, Vgk, RW- C- LW, FA, Nsh, L 3-5, 1, 1, 0, 0, 2, 0, 0, 0, 0, 0, 7, 3, 0, 2, 0, 0, 2.4
Erik Brannstrom, Healthy, Ott, D, FA, @Fla, L 2-3, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3, 2.4
Carter Verhaeghe, Healthy, Fla, LW- C, BOWS, Ott, W 3-2, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 0, 0, 2.3
Vladimir Tarasenko, Healthy, Fla, RW, BBS, Ott, W 3-2, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 1, 2.3
Jack Roslovic, Healthy, NYR, C- RW, FA, Dal, W 3-1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 2.3
Nick Jensen, Healthy, Wsh, D, FA, NJ, W 6-2, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2.3
Joe Pavelski, Healthy, Dal, RW, DINK, @NYR, L 1-3, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 7, 0, 2, 0, 2, 2.25
Evan Rodrigues, Healthy, Fla, C, FA, Ott, W 3-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 5, 1, 2.2
Mikey Anderson, Healthy, LA, D, FA, Cls, W 5-1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2.2
Matt Rempe, Healthy, NYR, C, SLC, Dal, W 3-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 7, 0, 2.2
Alexander Holtz, Healthy, NJ, RW, FA, @Wsh, L 2-6, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2.2
Alex Turcotte, O, LA, C, FA, Cls, W 5-1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 3, 0, 1, 1, 0, 2.2
Joel Kiviranta, DTD, Col, LW, FA, Van, W 3-1, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 2.2
Mathieu Olivier, Healthy, Cls, C, FA, @LA, L 1-5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 2.2
Alex Pietrangelo, DTD, Vgk, D, DINK, Nsh, L 3-5, 1, 1, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 2.1
Erik Gustafsson, DTD, NYR, D, FA, Dal, W 3-1, 1, 0, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2.1
Brenden Dillon, Healthy, Wpg, D, FA, Min, W 6-3, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 2.1
Jacob Bernard-Docker, Healthy, Ott, D, FA, @Fla, L 2-3, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 2, 2.1
Brandon Duhaime, Healthy, Col, LW- RW, FA, Van, W 3-1, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 8, 0, 2.1
Mike Reilly, Healthy, NYI, D, FA, @Pit, W 5-4, 1, 1, 0, -1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 2.1
Joel Eriksson Ek, DTD, Min, C, OXP, @Wpg, L 3-6, 1, 0, 1, -2, 0, 0, 1, 0, 0, 0, 11, 14, 0, 5, 2, 1, 2.05
Adrian Kempe, Healthy, LA, RW- LW, BOWS, Cls, W 5-1, 1, 0, 1, -1, 2, 0, 1, 0, 0, 0, 0, 0, 0, 2, 1, 1, 2.05
Mats Zuccarello, Healthy, Min, RW, BOWS, @Wpg, L 3-6, 1, 0, 1, -1, 0, 0, 1, 0, 0, 0, 2, 0, 0, 3, 1, 0, 2.05
Miro Heiskanen, Healthy, Dal, D, LKR, @NYR, L 1-3, 1, 1, 0, -2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 2.0
Barclay Goodrow, Healthy, NYR, C- LW- RW, FA, Dal, W 3-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 4, 0, 1, 3, 1, 2.0
Brock Boeser, Healthy, Van, RW, BOWS, @Col, L 1-3, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1.9
Artem Zub, Healthy, Ott, D, FA, @Fla, L 2-3, 1, 0, 0, -1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 2, 1.9
Adam Boqvist, DTD, Cls, D, FA, @LA, L 1-5, 1, 1, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1.9
Mason Morelli, Healthy, Vgk, LW, FA, Nsh, L 3-5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 1.9
Shea Theodore, Healthy, Vgk, D, BBS, Nsh, L 3-5, 1, 0, 1, -1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1.85
Bo Horvat, Healthy, NYI, C, DINK, @Pit, W 5-4, 1, 0, 1, -1, 0, 0, 0, 0, 0, 0, 12, 10, 0, 3, 1, 0, 1.8
Nico Hischier, Healthy, NJ, C, SLC, @Wsh, L 2-6, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 14, 6, 0, 5, 0, 0, 1.8
Chandler Stephenson, Healthy, Vgk, C, FA, Nsh, L 3-5, 1, 0, 1, -1, 2, 0, 0, 0, 0, 0, 4, 3, 0, 1, 1, 1, 1.8
Mathieu Joseph, Healthy, Ott, LW- RW, FA, @Fla, L 2-3, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 1.8
Michael Sgarbossa, Healthy, Wsh, C, FA, NJ, W 6-2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 4, 0, 0, 1.8
Thomas Harley, Healthy, Dal, D, DINK, @NYR, L 1-3, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 3, 1.7
Jonas Brodin, DTD, Min, D, CLB, @Wpg, L 3-6, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 4, 1.7
Alexis Lafreniere, Healthy, NYR, LW, FA, Dal, W 3-1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 1, 1, 1.7
Dante Fabbro, DTD, Nsh, D, FA, @Vgk, W 5-3, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 1.7
Alexander Romanov, Healthy, NYI, D, DINK, @Pit, W 5-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 0, 1.6
Tom Wilson, SSPD, Wsh, RW, FA, NJ, W 6-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 2, 2, 2, 1.6
Teddy Blueger, Healthy, Van, C, FA, @Col, L 1-3, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 9, 4, 0, 3, 1, 2, 1.6
Ryan Lomberg, Healthy, Fla, LW, FA, Ott, W 3-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 0, 1.6
Mason Marchment, Healthy, Dal, LW, FA, @NYR, L 1-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 3, 1, 1.6
Paul Cotter, Healthy, Vgk, C, FA, Nsh, L 3-5, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 4, 6, 0, 1.6
Cole Perfetti, Healthy, Wpg, LW- C- RW, FA, Min, W 6-3, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1.5
Luke Schenn, Healthy, Nsh, D, FA, @Vgk, W 5-3, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 1, 1.5
Adam Edstrom, Healthy, NYR, C, FA, Dal, W 3-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 1.5
Pius Suter, Healthy, Van, C, FA, @Col, L 1-3, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 2, 1, 1, 1.5
Derrick Pouliot, Healthy, Dal, D, FA, @NYR, L 1-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 2, 1.5
Sidney Crosby, Healthy, Pit, C, DINK, NYI, L 4-5, 1, 0, 0, -2, 0, 0, 0, 0, 0, 0, 17, 11, 0, 7, 2, 1, 1.4
Claude Giroux, Healthy, Ott, RW- C, FA, @Fla, L 2-3, 1, 0, 1, -1, 0, 0, 0, 0, 0, 0, 8, 5, 0, 1, 0, 0, 1.4
Sean Kuraly, DTD, Cls, C, FA, @LA, L 1-5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 5, 0, 2, 3, 0, 1.4
Kevin Bahl, Healthy, NJ, D, FA, @Wsh, L 2-6, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 1.4
Andrew Cogliano, Healthy, Col, C, FA, Van, W 3-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 2, 1.4
Parker Kelly, Healthy, Ott, C, FA, @Fla, L 2-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 1.4
Zach Werenski, Healthy, Cls, D, FA, @LA, L 1-5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 2, 1.3
Rickard Rakell, Healthy, Pit, RW- C- LW, FA, NYI, L 4-5, 1, 0, 1, -1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 1.3
Pierre Engvall, Healthy, NYI, LW- RW, FA, @Pit, W 5-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 2, 1.3
