Name, Health, NHL Team, Position, GFHL Team, Opponent, Score, GP, G, A, +/-, PIM, PPG, PPA, SHG, SHA, GWG, FOW, FOL, HAT, SOG, HIT, BLK, FPTS
Morgan Geekie, Healthy, Bos, C, FA, Wpg, W 4-1, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 6, 6, 0, 1, 6, 0, 4.4
Nathan Bastian, IR, NJ, RW, FA, Vgk, W 6-5, 1, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 4.4
Alec Martinez, Healthy, Vgk, D, BBS, @NJ, L 5-6, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 4.1
Trent Frederic, Healthy, Bos, LW- C- RW, DINK, Wpg, W 4-1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 3, 2, 4.0
Niko Mikkola, Healthy, Fla, D, FA, @Nsh, W 4-1, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 4, 4.0
Noah Juulsen, Healthy, Van, D, FA, Chi, W 2-0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 1, 4.0
Brad Marchand, Healthy, Bos, LW, DINK, Wpg, W 4-1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 2, 1, 3.9
Pius Suter, Healthy, Van, C, FA, Chi, W 2-0, 1, 1, 0, 2, 0, 0, 0, 0, 0, 1, 2, 7, 0, 4, 0, 0, 3.9
Drew Doughty, Healthy, LA, D, ME, SJ, L 3-4, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1, 3.7
Mark Stone, IR, Vgk, RW, BBS, @NJ, L 5-6, 1, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 0, 0, 3.7
Juuso Valimaki, Healthy, Ari, D, FA, Pit, W 5-2, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1, 3.7
William Eklund, Healthy, SJ, LW- C, FA, @LA, W 4-3, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 1, 3.7
Charlie McAvoy, Healthy, Bos, D, SLC, Wpg, W 4-1, 1, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 5, 3.3
Jesper Bratt, Healthy, NJ, RW, HERB, Vgk, W 6-5, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 1, 1, 3.3
Neal Pionk, Healthy, Wpg, D, DINK, @Bos, L 1-4, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 5, 3.3
Fabian Zetterlund, Healthy, SJ, RW- LW, FA, @LA, W 4-3, 1, 1, 0, -1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 4, 3, 1, 3.3
Sidney Crosby, Healthy, Pit, C, DINK, @Ari, L 2-5, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 13, 10, 0, 6, 1, 0, 3.2
Lawson Crouse, Healthy, Ari, RW- LW, SLC, Pit, W 5-2, 1, 1, 0, -1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 4, 3, 0, 3.2
Erik Haula, Healthy, NJ, LW, FA, Vgk, W 6-5, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 6, 3, 0, 1, 1, 0, 3.2
Justin Bailey, Healthy, SJ, RW, FA, @LA, W 4-3, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 3.2
Sean Durzi, Healthy, Ari, D, BOWS, Pit, W 5-2, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 4, 3.1
Logan Couture, IR, SJ, C, FA, @LA, W 4-3, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 9, 5, 0, 1, 2, 3, 3.1
Nick Bjugstad, Healthy, Ari, C, BOWS, Pit, W 5-2, 1, 1, 0, 2, 0, 0, 0, 0, 0, 0, 5, 13, 0, 4, 0, 1, 3.1
"Liam OBrien", Healthy, Ari, LW, FA, Pit, W 5-2, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 4, 0, 3.1
Pavel Dorofeyev, Healthy, Vgk, RW, FA, @NJ, L 5-6, 1, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 3.0
Jack McBain, Healthy, Ari, C- LW, FA, Pit, W 5-2, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 8, 8, 0, 1, 3, 1, 3.0
Pierre-Olivier Joseph, Healthy, Pit, D, FA, @Ari, L 2-5, 1, 0, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1, 3.0
Kaedan Korczak, Healthy, Vgk, D, FA, @NJ, L 5-6, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 2, 3.0
Alex Kerfoot, Healthy, Ari, C, FA, Pit, W 5-2, 1, 1, 0, -1, 2, 0, 0, 0, 0, 1, 5, 4, 0, 2, 1, 0, 2.9
Kyle Burroughs, Healthy, SJ, D, FA, @LA, W 4-3, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6, 1, 2.9
Jakub Lauko, Healthy, Bos, RW, FA, Wpg, W 4-1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 2.9
Quinn Hughes, Healthy, Van, D, HERB, Chi, W 2-0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 2.8
Ivan Barbashev, Healthy, Vgk, LW- C- RW, OXP, @NJ, L 5-6, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 2, 0, 2.8
Ryan McDonagh, Healthy, Nsh, D, FA, Fla, L 1-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 2.8
Dylan DeMelo, Healthy, Wpg, D, FA, @Bos, L 1-4, 1, 0, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 2.8
Ilya Mikheyev, Healthy, Van, LW- RW, FA, Chi, W 2-0, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 4, 0, 0, 2.8
David Pastrnak, Healthy, Bos, RW, CLB, Wpg, W 4-1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 2.7
Anze Kopitar, Healthy, LA, C, ME, SJ, L 3-4, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 10, 8, 0, 2, 1, 3, 2.7
Nikolaj Ehlers, Healthy, Wpg, LW, HERB, @Bos, L 1-4, 1, 0, 1, -1, 0, 0, 0, 0, 0, 0, 3, 3, 0, 4, 1, 2, 2.7
Mario Ferraro, Healthy, SJ, D, FA, @LA, W 4-3, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 3, 2.7
Alex Pietrangelo, DTD, Vgk, D, DINK, @NJ, L 5-6, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 4, 2.6
Aaron Ekblad, DTD, Fla, D, FA, @Nsh, W 4-1, 1, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 4, 2.6
Hampus Lindholm, Healthy, Bos, D, FA, Wpg, W 4-1, 1, 0, 1, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 2.5
Nico Sturm, Healthy, SJ, C, FA, @LA, W 4-3, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 5, 5, 0, 0, 0, 1, 2.5
Matias Maccelli, Healthy, Ari, LW, FA, Pit, W 5-2, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 2.4
Logan Cooley, Healthy, Ari, C, SLC, Pit, W 5-2, 1, 0, 1, 1, 2, 0, 0, 0, 0, 0, 5, 9, 0, 3, 2, 0, 2.3
Lars Eller, Healthy, Pit, C, FA, @Ari, L 2-5, 1, 1, 0, -1, 0, 0, 0, 0, 0, 0, 11, 5, 0, 2, 0, 0, 2.3
Jan Rutta, Healthy, SJ, D, FA, @LA, W 4-3, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2.3
Ryan Carpenter, Healthy, SJ, C, FA, @LA, W 4-3, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 6, 4, 0, 1, 0, 0, 2.3
Kris Letang, Healthy, Pit, D, HERB, @Ari, L 2-5, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7, 1, 2.2
Nico Hischier, Healthy, NJ, C, SLC, Vgk, W 6-5, 1, 1, 0, -1, 0, 0, 0, 0, 0, 0, 9, 7, 0, 2, 1, 0, 2.2
Tomas Hertl, IR, Vgk, C- LW, ME, @NJ, L 5-6, 1, 0, 1, -1, 0, 0, 0, 0, 0, 0, 7, 8, 0, 1, 2, 1, 2.1
Colton Sissons, Healthy, Nsh, C, FA, Fla, L 1-4, 1, 0, 1, -1, 0, 0, 0, 0, 0, 0, 12, 8, 0, 1, 2, 0, 2.1
Josh Brown, Healthy, Ari, D, FA, Pit, W 5-2, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 2.1
J.T. Miller, Healthy, Van, C- LW- RW, HERB, Chi, W 2-0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 4, 0, 1, 3, 2, 2.1
Vladislav Namestnikov, Healthy, Wpg, C, FA, @Bos, L 1-4, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 1, 2, 0, 2.1
Luke Hughes, Healthy, NJ, D, SLC, Vgk, W 6-5, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2.0
Ian Cole, Healthy, Van, D, FA, Chi, W 2-0, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2.0
Henry Thrun, Healthy, SJ, D, FA, @LA, W 4-3, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2.0
Jordan Spence, Healthy, LA, D, FA, SJ, L 3-4, 1, 0, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2.0
Santeri Hatakka, Healthy, NJ, D, FA, Vgk, W 6-5, 1, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2.0
Nick Foligno, Healthy, Chi, LW- C- RW, FA, @Van, L 0-2, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 7, 3, 1, 1.9
Sam Reinhart, Healthy, Fla, RW, ME, @Nsh, W 4-1, 1, 1, 0, -1, 0, 1, 0, 0, 0, 0, 3, 8, 0, 4, 0, 0, 1.9
Dakota Joshua, IR, Van, C, BOWS, Chi, W 2-0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 5, 0, 1.9
Dante Fabbro, DTD, Nsh, D, FA, Fla, L 1-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3, 1.9
Noel Acciari, IR, Pit, C, FA, @Ari, L 2-5, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 9, 3, 0, 2, 2, 2, 1.9
Kevin Bahl, Healthy, NJ, D, FA, Vgk, W 6-5, 1, 0, 1, -1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 1.9
Mike Hoffman, DTD, SJ, LW, FA, @LA, W 4-3, 1, 0, 1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1.9
Clayton Keller, Healthy, Ari, LW- C- RW, SLC, Pit, W 5-2, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 4, 0, 1, 0, 0, 1.8
Adrian Kempe, Healthy, LA, RW- LW, BOWS, SJ, L 3-4, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 1.8
Brayden McNabb, Healthy, Vgk, D, LKR, @NJ, L 5-6, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1.8
Jaycob Megna, Healthy, Chi, D, FA, @Van, L 0-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 1, 1.8
Parker Wotherspoon, Healthy, Bos, D, FA, Wpg, W 4-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 1.8
Timo Meier, Healthy, NJ, LW- RW, SALT, Vgk, W 6-5, 1, 0, 1, -1, 0, 0, 0, 0, 0, 0, 0, 3, 0, 5, 2, 0, 1.8
Reese Johnson, O, Chi, RW, FA, @Van, L 0-2, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 2, 0, 0, 5, 5, 0, 1.7
Evgeni Malkin, Healthy, Pit, C, FA, @Ari, L 2-5, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 4, 6, 0, 3, 0, 0, 1.6
Filip Zadina, Healthy, SJ, RW, FA, @LA, W 4-3, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 1, 1, 1.6
Marcus Pettersson, Healthy, Pit, D, FA, @Ari, L 2-5, 1, 0, 0, -1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 3, 1.6
Dawson Mercer, Healthy, NJ, RW- C, FA, Vgk, W 6-5, 1, 0, 1, -1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 1, 1.5
Brandt Clarke, Healthy, LA, D, BBS, SJ, L 3-4, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 3, 1.5
Alexandre Carrier, DTD, Nsh, D, FA, Fla, L 1-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 1.4
Alexander Barabanov, DTD, SJ, LW, FA, @LA, W 4-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 3, 0, 1.4
Andreas Englund, Healthy, LA, D, FA, SJ, L 3-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 1.4
Valtteri Puustinen, Healthy, Pit, LW, FA, @Ari, L 2-5, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1.3
Adam Lowry, Healthy, Wpg, C, FA, @Bos, L 1-4, 1, 0, 0, -2, 0, 0, 0, 0, 0, 0, 14, 9, 0, 2, 5, 0, 1.2
Tyler Myers, Healthy, Van, D, FA, Chi, W 2-0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1, 1.2
Mikey Anderson, Healthy, LA, D, FA, SJ, L 3-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 1.2
Cole Smith, Healthy, Nsh, LW- RW, FA, Fla, L 1-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 0, 1.2
Carl Grundstrom, IR, LA, LW, FA, SJ, L 3-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1, 1.2
Steven Lorentz, Healthy, Fla, C, FA, @Nsh, W 4-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 2, 0, 0, 3, 0, 1.2
Vladislav Gavrikov, Healthy, LA, D, FA, SJ, L 3-4, 1, 0, 0, -2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 4, 1.1
"Drew OConnor", Healthy, Pit, LW, FA, @Ari, L 2-5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2, 1.1
Colin White, Healthy, Mon, C, FA, --, --, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1, 1, 1, 1.1
Michael McCarron, Healthy, Nsh, RW, FA, Fla, L 1-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 0, 0, 4, 0, 1.1
Erik Karlsson, Healthy, Pit, D, CLB, @Ari, L 2-5, 1, 0, 1, -2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 1.0
Cole Perfetti, Healthy, Wpg, LW- C- RW, FA, @Bos, L 1-4, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 2, 1.0
Brenden Dillon, Healthy, Wpg, D, FA, @Bos, L 1-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 1, 1.0
Sam Lafferty, Healthy, Van, C, FA, Chi, W 2-0, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 1, 3, 0, 1.0
Alex Vlasic, Healthy, Chi, D, FA, @Van, L 0-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1.0
Derek Forbort, IR, Bos, D, FA, Wpg, W 4-1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1.0
Samuel Fagemo, Healthy, LA, LW, FA, SJ, L 3-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 0, 1.0
Travis Dermott, Healthy, Ari, D, FA, Pit, W 5-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1.0
Josh Mahura, Healthy, Fla, D, FA, @Nsh, W 4-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0.9
Nils Aman, Healthy, Van, C, FA, Chi, W 2-0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0.9
Roman Josi, Healthy, Nsh, D, SALT, Fla, L 1-4, 1, 0, 0, -2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 3, 0.9
Jake Guentzel, Healthy, Car, LW, DINK, --, --, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 0.8
Evan Rodrigues, Healthy, Fla, C, FA, @Nsh, W 4-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 0.8
Conor Garland, Healthy, Van, RW, FA, Chi, W 2-0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 0, 1, 0.8
Alex Iafallo, Healthy, Wpg, LW, FA, @Bos, L 1-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 2, 0, 0.8
Luke Kunin, Healthy, SJ, C, FA, @LA, W 4-3, 1, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 0, 0.8
Chad Ruhwedel, Healthy, NYR, D, FA, --, --, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0.8
Kevin Stenlund, Healthy, Fla, RW, FA, @Nsh, W 4-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 5, 0, 0, 3, 0, 0.8
Nikita Zadorov, Healthy, Van, D, FA, Chi, W 2-0, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 0.8
Byron Froese, Healthy, Vgk, C, FA, @NJ, L 5-6, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 0, 1, 0, 1, 0.7
Seth Jones, Healthy, Chi, D, FA, @Van, L 0-2, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0.7
Filip Hronek, Healthy, Van, D, ME, Chi, W 2-0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0.7
Bryan Rust, Healthy, Pit, RW, CLB, @Ari, L 2-5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0.7
Pavel Zacha, Healthy, Bos, C, FA, Wpg, W 4-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 6, 0, 1, 1, 0, 0.7
Philipp Kurashev, Healthy, Chi, LW, FA, @Van, L 0-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 7, 0, 5, 0, 0, 0.7
Dylan Guenther, Healthy, Ari, RW, FA, Pit, W 5-2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0.7
Marc-Edouard Vlasic, Healthy, SJ, D, FA, @LA, W 4-3, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0.7
MacKenzie Entwistle, Healthy, Chi, RW, FA, @Van, L 0-2, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0.7
Jonah Gadjovich, DTD, Fla, LW, FA, @Nsh, W 4-1, 1, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0.6
Louis Crevier, Healthy, Chi, D, FA, @Van, L 0-2, 1, 0, 0, -2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0.6
Luke Schenn, Healthy, Nsh, D, FA, Fla, L 1-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0.6
Danton Heinen, Healthy, Bos, C, FA, Wpg, W 4-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0.6
Ryan Lomberg, Healthy, Fla, LW, FA, @Nsh, W 4-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0.6
Michael Kesselring, Healthy, Ari, D, FA, Pit, W 5-2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0.6
Yakov Trenin, Healthy, Col, LW- C, FA, --, --, 1, 0, 0, 1, 11, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1, 0.6
Taylor Raddysh, Healthy, Chi, RW, FA, @Van, L 0-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 1, 0, 0.5
Nicolas Hague, Healthy, Vgk, D, FA, @NJ, L 5-6, 1, 0, 0, -2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0.5
Jesper Boqvist, Healthy, Bos, C, FA, Wpg, W 4-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 2, 0, 0.5
Chris Tierney, Healthy, NJ, C, FA, Vgk, W 6-5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 1, 1, 0, 0.5
Elias Pettersson, Healthy, Van, C- LW, SLC, Chi, W 2-0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0.4
Anton Lundell, Healthy, Fla, LW- C, FA, @Nsh, W 4-1, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 8, 7, 0, 3, 0, 1, 0.4
Alexander Holtz, Healthy, NJ, RW, FA, Vgk, W 6-5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 1, 0, 0.4
Michael McLeod, IR, NJ, C, FA, Vgk, W 6-5, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 7, 7, 0, 1, 1, 1, 0.4
Rasmus Kupari, Healthy, Wpg, C, FA, @Bos, L 1-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 5, 0, 0, 2, 0, 0.4
