Name, Health, NHL Team, Position, GFHL Team, Opponent, Score, GP, G, A, +/-, PIM, PPG, PPA, SHG, SHA, GWG, FOW, FOL, HAT, SOG, HIT, BLK, FPTS
"Ryan OReilly", Healthy, Nsh, C, BOWS, @LA, W 2-1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 11, 8, 0, 5, 0, 0, 5.3
Gustav Nyquist, Healthy, Nsh, RW, BBS, @LA, W 2-1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 4, 0, 3, 5.3
Dakota Joshua, IR, Van, C, BOWS, Ari, W 2-1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 2, 5, 0, 5.2
John Carlson, Healthy, Wsh, D, ME, StL, W 5-2, 1, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 5.1
Artem Zub, Healthy, Ott, D, FA, Mon, W 6-2, 1, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 5.1
Steven Stamkos, Healthy, TB, C, HERB, Min, W 7-3, 1, 1, 0, 2, 0, 1, 0, 0, 0, 0, 8, 4, 0, 2, 3, 0, 5.0
Evander Kane, Healthy, Edm, LW, OXP, Sea, W 4-2, 1, 0, 2, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 2, 1, 4.9
Marco Rossi, Healthy, Min, C, FA, @TB, L 3-7, 1, 1, 1, 2, 0, 0, 0, 0, 0, 0, 4, 8, 0, 3, 0, 1, 4.9
Charlie Coyle, Healthy, Bos, C, SALT, Col, W 5-2, 1, 0, 2, 2, 2, 0, 0, 0, 0, 0, 10, 8, 0, 2, 2, 0, 4.8
Nicolas Roy, Healthy, Vgk, C, FA, NYR, W 5-1, 1, 0, 2, 2, 0, 0, 0, 0, 0, 0, 6, 4, 0, 1, 0, 1, 4.8
Darren Raddysh, Healthy, TB, D, FA, Min, W 7-3, 1, 0, 1, 3, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 1, 2, 4.75
Colton Sissons, Healthy, Nsh, C, FA, @LA, W 2-1, 1, 0, 1, 0, 2, 0, 1, 0, 0, 0, 9, 7, 0, 1, 3, 4, 4.75
Jonathan Marchessault, Healthy, Vgk, RW- LW, HERB, NYR, W 5-1, 1, 1, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 4.6
Ryan Johnson, Healthy, Buf, D, FA, Chi, W 3-0, 1, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 4.6
Roman Josi, Healthy, Nsh, D, SALT, @LA, W 2-1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 0, 5, 4.55
Rasmus Dahlin, Healthy, Buf, D, BBS, Chi, W 3-0, 1, 1, 0, 1, 2, 1, 0, 0, 0, 0, 0, 0, 0, 6, 0, 2, 4.4
Vladimir Tarasenko, Healthy, Fla, RW, BBS, --, --, 1, 1, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 4.4
Dylan Strome, Healthy, Wsh, C, FA, StL, W 5-2, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 9, 5, 0, 2, 0, 0, 4.35
Eeli Tolvanen, Healthy, Sea, LW- RW, SALT, @Edm, L 2-4, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 4, 5, 1, 4.3
Max Pacioretty, Healthy, Wsh, LW, FA, StL, W 5-2, 1, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 5, 1, 0, 4.3
Warren Foegele, Healthy, Edm, LW- RW, FA, Sea, W 4-2, 1, 2, 0, 0, 12, 0, 0, 0, 0, 1, 0, 0, 0, 5, 0, 0, 4.3
Morgan Frost, Healthy, Phi, C, FA, Dal, W 5-1, 1, 0, 2, 2, 0, 0, 1, 0, 0, 0, 8, 9, 0, 1, 0, 0, 4.25
Drew Doughty, Healthy, LA, D, ME, Nsh, L 1-2, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 3, 4.2
Jakub Lauko, Healthy, Bos, RW, FA, Col, W 5-2, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5, 0, 4.2
Brock Faber, Healthy, Min, D, HERB, @TB, L 3-7, 1, 0, 1, 1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 4, 4.1
Mitch Marner, O, Tor, RW, OXP, @Cgy, W 4-3, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 5, 0, 1, 4.0
Cam Atkinson, Healthy, Phi, RW, FA, Dal, W 5-1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 9, 0, 1, 4.0
Pavel Zacha, Healthy, Bos, C, FA, Col, W 5-2, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 12, 5, 0, 2, 0, 1, 3.9
Charlie McAvoy, Healthy, Bos, D, SLC, Col, W 5-2, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 3, 3, 3.9
Rourke Chartier, IR, Ott, C, FA, Mon, W 6-2, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 4, 9, 0, 3, 2, 0, 3.9
Travis Sanheim, Healthy, Phi, D, BOWS, Dal, W 5-1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 1, 3, 3.85
William Nylander, Healthy, Tor, RW- LW, OXP, @Cgy, W 4-3, 1, 0, 2, -1, 2, 0, 1, 0, 0, 0, 1, 0, 0, 2, 0, 2, 3.85
Luke Schenn, Healthy, Nsh, D, FA, @LA, W 2-1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3, 1, 3.8
Keegan Kolesar, Healthy, Vgk, RW, FA, NYR, W 5-1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 1, 3.8
Waltteri Merela, Healthy, TB, RW, FA, Min, W 7-3, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 2, 1, 3.8
Teddy Blueger, Healthy, Van, C, FA, Ari, W 2-1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 8, 5, 0, 1, 1, 2, 3.7
Jeremy Lauzon, Healthy, Nsh, D, CLB, @LA, W 2-1, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 5, 3.7
Jonathan Huberdeau, Healthy, Cgy, LW, FA, Tor, L 3-4, 1, 0, 2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 3.65
Tyler Seguin, DTD, Dal, RW- C, SALT, @Phi, L 1-5, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 0, 3, 2, 0, 3.6
Martin Fehervary, Healthy, Wsh, D, FA, StL, W 5-2, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 3.6
Sean Couturier, Healthy, Phi, C, FA, Dal, W 5-1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 5, 5, 0, 2, 3, 1, 3.6
Nils Hoglander, Healthy, Van, LW, CLB, Ari, W 2-1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 1, 3.6
Miles Wood, Healthy, Col, LW, FA, @Bos, L 2-5, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 4, 3, 1, 3.6
Drake Batherson, Healthy, Ott, RW, FA, Mon, W 6-2, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 4, 2, 0, 0, 1, 1, 3.5
Nazem Kadri, Healthy, Cgy, C, BOWS, Tor, L 3-4, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 5, 9, 0, 3, 2, 1, 3.5
Hampus Lindholm, Healthy, Bos, D, FA, Col, W 5-2, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3.5
Rasmus Andersson, Healthy, Cgy, D, ME, Tor, L 3-4, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 3.4
Colton Parayko, Healthy, StL, D, ME, @Wsh, L 2-5, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3, 3.4
Joel Farabee, Healthy, Phi, LW, FA, Dal, W 5-1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 2, 2, 3.4
Nicolas Hague, Healthy, Vgk, D, FA, NYR, W 5-1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 3.4
Parker Wotherspoon, Healthy, Bos, D, FA, Col, W 5-2, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 3.4
Josh Manson, Healthy, Col, D, FA, @Bos, L 2-5, 1, 0, 1, 1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 1, 3.3
Nicolas Aube-Kubel, Healthy, Wsh, RW, FA, StL, W 5-2, 1, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 3.3
Kaedan Korczak, Healthy, Vgk, D, FA, NYR, W 5-1, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3.3
J.T. Miller, Healthy, Van, C- LW- RW, HERB, Ari, W 2-1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 17, 2, 0, 0, 0, 0, 3.25
Sean Walker, Healthy, Col, D, FA, @Bos, L 2-5, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 3.2
Mathieu Joseph, Healthy, Ott, LW- RW, FA, Mon, W 6-2, 1, 1, 0, 2, 0, 0, 0, 0, 0, 0, 1, 1, 0, 2, 0, 0, 3.2
Noah Hanifin, Healthy, Vgk, D, BBS, NYR, W 5-1, 1, 0, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 2, 3.2
Kirill Kaprizov, Healthy, Min, LW, CLB, @TB, L 3-7, 1, 0, 1, 3, 2, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 3.1
Justin Faulk, Healthy, StL, D, CLB, @Wsh, L 2-5, 1, 0, 1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 4, 3.1
Michael Eyssimont, Healthy, TB, RW- C, FA, Min, W 7-3, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 2, 1, 0, 3.1
Jared McCann, Healthy, Sea, RW- C- LW, DINK, @Edm, L 2-4, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 6, 4, 0, 3, 0, 0, 3.0
Brayden McNabb, Healthy, Vgk, D, LKR, NYR, W 5-1, 1, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3.0
Jacob Bernard-Docker, Healthy, Ott, D, FA, Mon, W 6-2, 1, 0, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 1, 3.0
Michael Pezzetta, Healthy, Mon, LW- RW, FA, @Ott, L 2-6, 1, 1, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 1, 3.0
Conor Sheary, Healthy, TB, LW, FA, Min, W 7-3, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3.0
Nathan MacKinnon, Healthy, Col, C, HERB, @Bos, L 2-5, 1, 1, 0, -1, 0, 0, 0, 0, 0, 0, 8, 5, 0, 6, 0, 1, 2.9
Jake McCabe, Healthy, Tor, D, SALT, @Cgy, W 4-3, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 2.9
Nick Seeler, IR, Phi, D, SLC, Dal, W 5-1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 4, 2.9
Vladislav Gavrikov, Healthy, LA, D, FA, Nsh, L 1-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 5, 2.9
Cale Makar, Healthy, Col, D, DINK, @Bos, L 2-5, 1, 0, 1, -2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 3, 2.8
Elias Pettersson, Healthy, Van, C- LW, SLC, Ari, W 2-1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 2, 0, 0, 1, 0, 0, 2.8
JJ Peterka, Healthy, Buf, RW, FA, Chi, W 3-0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 2.8
Jason Zucker, Healthy, Nsh, LW- RW, FA, @LA, W 2-1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 2.8
Joel Eriksson Ek, DTD, Min, C, OXP, @TB, L 3-7, 1, 1, 0, -1, 0, 0, 0, 0, 0, 0, 8, 10, 0, 6, 1, 1, 2.7
Scott Laughton, Healthy, Phi, C- LW- RW, FA, Dal, W 5-1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 9, 5, 0, 3, 0, 0, 2.7
Travis Dermott, Healthy, Ari, D, FA, @Van, L 1-2, 1, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 2.7
Esa Lindell, Healthy, Dal, D, FA, @Phi, L 1-5, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 5, 2.6
Andrew Mangiapane, Healthy, Cgy, RW- LW, FA, Tor, L 3-4, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 2.6
Pontus Holmberg, Healthy, Tor, C, FA, @Cgy, W 4-3, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 2.6
Connor McDavid, Healthy, Edm, C, DINK, Sea, W 4-2, 1, 0, 1, -1, 4, 0, 1, 0, 0, 0, 8, 4, 0, 5, 1, 1, 2.55
Ryan Nugent-Hopkins, Healthy, Edm, C, BBS, Sea, W 4-2, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 3, 0, 1, 2.55
Nick Leddy, Healthy, StL, D, FA, @Wsh, L 2-5, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2.5
Ridly Greig, Healthy, Ott, C- LW, FA, Mon, W 6-2, 1, 0, 1, 0, 2, 0, 0, 0, 0, 0, 5, 4, 0, 3, 1, 1, 2.5
Alex Tuch, Healthy, Buf, RW, ME, Chi, W 3-0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 2.45
MacKenzie Weegar, Healthy, Cgy, D, ME, Tor, L 3-4, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 2, 2.4
Mikael Backlund, Healthy, Cgy, C, FA, Tor, L 3-4, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 10, 11, 0, 1, 3, 0, 2.4
Ian Cole, Healthy, Van, D, FA, Ari, W 2-1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3, 2.4
Ryan Suter, Healthy, Dal, D, FA, @Phi, L 1-5, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 2.4
Zach Whitecloud, Healthy, Vgk, D, FA, NYR, W 5-1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6, 0, 2.4
Noah Gregor, Healthy, Tor, C, FA, @Cgy, W 4-3, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 2.4
Adam Larsson, Healthy, Sea, D, BOWS, @Edm, L 2-4, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 3, 2.4
Alex Ovechkin, Healthy, Wsh, LW, BOWS, StL, W 5-2, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 2.3
Oliver Bjorkstrand, Healthy, Sea, RW, OXP, @Edm, L 2-4, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 2, 2, 0, 2.3
Bobby McMann, Healthy, Tor, C, FA, @Cgy, W 4-3, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2.3
Jack Quinn, Healthy, Buf, RW, FA, Chi, W 3-0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 2.3
Sam Malinski, Healthy, Col, D, FA, @Bos, L 2-5, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 2.3
Emil Martinsen Lilleberg, Healthy, TB, D, FA, Min, W 7-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 2.3
Elias Lindholm, DTD, Van, RW, ME, Ari, W 2-1, 1, 0, 1, 0, 2, 0, 1, 0, 0, 0, 11, 12, 0, 5, 1, 0, 2.25
Cole Caufield, Healthy, Mon, LW- RW, LKR, @Ott, L 2-6, 1, 1, 0, -1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 4, 1, 0, 2.2
Mats Zuccarello, Healthy, Min, RW, BOWS, @TB, L 3-7, 1, 0, 1, 2, 2, 0, 0, 0, 0, 0, 0, 3, 0, 2, 0, 0, 2.2
Matt Duchene, Healthy, Dal, C, SLC, @Phi, L 1-5, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 5, 4, 0, 1, 0, 0, 2.2
Samuel Girard, DTD, Col, D, FA, @Bos, L 2-5, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 3, 2.2
Matt Dumba, Healthy, TB, D, FA, Min, W 7-3, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2.2
Ryan Lindgren, O, NYR, D, FA, @Vgk, L 1-5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 3, 2.2
Peyton Krebs, Healthy, Buf, C, FA, Chi, W 3-0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 3, 2, 0, 1, 0, 0, 2.2
David Kampf, Healthy, Tor, C- RW, FA, @Cgy, W 4-3, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 5, 4, 0, 2, 3, 1, 2.2
Quinn Hughes, Healthy, Van, D, HERB, Ari, W 2-1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 4, 0, 0, 2.15
Mika Zibanejad, Healthy, NYR, C, ME, @Vgk, L 1-5, 1, 1, 0, -2, 0, 1, 0, 0, 0, 0, 4, 7, 0, 3, 2, 0, 2.1
Alex Pietrangelo, DTD, Vgk, D, DINK, NYR, W 5-1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 2.1
Jani Hakanpaa, DTD, Dal, D, HERB, @Phi, L 1-5, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 2.1
Jason Dickinson, Healthy, Chi, C, FA, @Buf, L 0-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 4, 0, 2, 4, 0, 2.1
Jordan Eberle, Healthy, Sea, RW, FA, @Edm, L 2-4, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2.1
Maxwell Crozier, Healthy, TB, D, FA, Min, W 7-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 3, 2.1
Kevin Fiala, Healthy, LA, LW- RW, SLC, Nsh, L 1-2, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2.05
Devon Toews, Healthy, Col, D, BBS, @Bos, L 2-5, 1, 0, 1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 1, 2.0
Matt Roy, Healthy, LA, D, OXP, Nsh, L 1-2, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 3, 2.0
Kaiden Guhle, Healthy, Mon, D, HERB, @Ott, L 2-6, 1, 0, 0, -2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 4, 2.0
Morgan Geekie, Healthy, Bos, C, FA, Col, W 5-2, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 6, 0, 1, 1, 1, 2.0
Yanni Gourde, Healthy, Sea, C- LW- RW, FA, @Edm, L 2-4, 1, 0, 1, 0, 5, 0, 0, 0, 0, 0, 5, 9, 0, 2, 4, 0, 2.0
Brian Dumoulin, Healthy, Sea, D, FA, @Edm, L 2-4, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 1, 2.0
Alec Martinez, Healthy, Vgk, D, BBS, NYR, W 5-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3, 1.9
Jonas Brodin, DTD, Min, D, CLB, @TB, L 3-7, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 4, 1.9
Nic Dowd, Healthy, Wsh, C, FA, StL, W 5-2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 10, 7, 0, 1, 0, 2, 1.9
Erik Johnson, Healthy, Phi, D, FA, Dal, W 5-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 1.9
Fredrik Olofsson, Healthy, Col, LW, FA, @Bos, L 2-5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 0, 2, 4, 1, 1.9
Thomas Chabot, DTD, Ott, D, FA, Mon, W 6-2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1.8
Paul Cotter, Healthy, Vgk, C, FA, NYR, W 5-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 1, 1.8
Cole Smith, Healthy, Nsh, LW- RW, FA, @LA, W 2-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 1, 1.8
Seth Jones, Healthy, Chi, D, FA, @Buf, L 0-3, 1, 0, 0, -1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 4, 1.8
Nick Perbix, Healthy, TB, D, FA, Min, W 7-3, 1, 0, 1, -2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1.8
Reese Johnson, O, Chi, RW, FA, @Buf, L 0-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 1, 6, 0, 1.8
Adrian Kempe, Healthy, LA, RW- LW, BOWS, Nsh, L 1-2, 1, 0, 1, -1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 1, 0, 1.75
Filip Forsberg, Healthy, Nsh, LW, LKR, @LA, W 2-1, 1, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 1, 0, 6, 3, 0, 1.7
Alex Kerfoot, Healthy, Ari, C, FA, @Van, L 1-2, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 3, 11, 0, 0, 0, 1, 1.7
Egor Zamula, Healthy, Phi, D, FA, Dal, W 5-1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 1.7
Mason Lohrei, Healthy, Bos, D, FA, Col, W 5-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 1.7
