Name, Health, NHL Team, Position, GFHL Team, Opponent, Score, GP, G, A, +/-, PIM, PPG, PPA, SHG, SHA, GWG, FOW, FOL, HAT, SOG, HIT, BLK, FPTS
David Pastrnak, Healthy, Bos, RW, CLB, Chi, W 3-1, 1, 2, 0, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 4, 1, 0, 6.7
John Tavares, Healthy, Tor, C, BBS, Mon, W 6-5, 1, 0, 3, 0, 0, 0, 2, 0, 0, 0, 9, 6, 0, 3, 2, 1, 6.7
Brady Skjei, Healthy, Car, D, FA, Ott, W 5-3, 1, 1, 1, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 0, 1, 6.3
MacKenzie Weegar, Healthy, Cgy, D, ME, Wpg, W 5-3, 1, 1, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 4, 6.2
Mathieu Joseph, Healthy, Ott, LW- RW, LKR, @Car, L 3-5, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 2, 5.85
Jordan Staal, Healthy, Car, C, FA, Ott, W 5-3, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 12, 10, 0, 3, 2, 1, 5.6
Rasmus Andersson, Healthy, Cgy, D, ME, Wpg, W 5-3, 1, 1, 0, 2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 2, 5.1
Filip Hronek, Healthy, Van, D, BBS, Edm, W 8-1, 1, 0, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 5.1
Kirby Dach, IR, Mon, C, FA, @Tor, L 5-6, 1, 0, 2, 2, 0, 0, 0, 0, 0, 0, 3, 4, 0, 3, 3, 0, 5.1
Alex Newhook, IR, Mon, C, FA, @Tor, L 5-6, 1, 2, 0, 1, 2, 0, 0, 0, 0, 0, 2, 2, 0, 2, 2, 0, 5.1
William Nylander, Healthy, Tor, RW- LW, OXP, Mon, W 6-5, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 5, 1, 0, 4.8
Jaccob Slavin, Healthy, Car, D, OXP, Ott, W 5-3, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 3, 0, 2, 4.8
Artem Zub, Healthy, Ott, D, FA, @Car, L 3-5, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 4.7
Parker Kelly, Healthy, Ott, C, FA, @Car, L 3-5, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 2, 0, 0, 4.6
Mike Matheson, Healthy, Mon, D, CLB, @Tor, L 5-6, 1, 0, 1, -1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 2, 5, 4.55
John Klingberg, IR, Tor, D, FA, Mon, W 6-5, 1, 0, 2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2, 0, 4.45
Seth Jarvis, Healthy, Car, RW- C, BBS, Ott, W 5-3, 1, 0, 1, -1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 4, 7, 0, 4.25
Dylan DeMelo, Healthy, Wpg, D, LKR, @Cgy, L 3-5, 1, 0, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1, 4.2
Miles Wood, O, Col, LW, FA, @LA, W 5-2, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 1, 4.0
Noah Hanifin, Healthy, Cgy, D, FA, Wpg, W 5-3, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 4, 3.95
Kaiden Guhle, Healthy, Mon, D, HERB, @Tor, L 5-6, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 3, 3.9
Nikita Zadorov, Healthy, Van, D, FA, Edm, W 8-1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 3.9
Trent Frederic, Healthy, Bos, LW- C- RW, FA, Chi, W 3-1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 3, 0, 3.8
Phillip Di Giuseppe, IR, Van, LW, FA, Edm, W 8-1, 1, 0, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 3.7
Jonathan Huberdeau, Healthy, Cgy, LW, FA, Wpg, W 5-3, 1, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3.6
Devon Toews, Healthy, Col, D, BBS, @LA, W 5-2, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3.5
Juraj Slafkovsky, Healthy, Mon, LW, FA, @Tor, L 5-6, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 3.5
Jake Evans, Healthy, Mon, C- RW, FA, @Tor, L 5-6, 1, 1, 0, 1, 2, 0, 0, 0, 0, 0, 8, 6, 0, 1, 3, 0, 3.5
Anze Kopitar, Healthy, LA, C, BBS, Col, L 2-5, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 16, 7, 0, 2, 1, 1, 3.4
Rafael Harvey-Pinard, Healthy, Mon, LW, FA, @Tor, L 5-6, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 3.4
Quinton Byfield, Healthy, LA, C- LW, FA, Col, L 2-5, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 2, 1, 0, 3, 0, 1, 3.4
Leon Draisaitl, Healthy, Edm, C- LW, SALT, @Van, L 1-8, 1, 1, 0, 0, 4, 1, 0, 0, 0, 0, 12, 5, 0, 2, 1, 0, 3.3
Ross Colton, Healthy, Col, LW, FA, @LA, W 5-2, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 6, 9, 0, 3, 1, 2, 3.3
Tomas Tatar, Healthy, Sea, LW, FA, --, --, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 3.3
Jesper Fast, Healthy, Car, RW, FA, Ott, W 5-3, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 1, 0, 3.3
Brad Marchand, Healthy, Bos, LW, DINK, Chi, W 3-1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1, 3.2
Cole Caufield, Healthy, Mon, LW- RW, LKR, @Tor, L 5-6, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 3.2
Josh Manson, DTD, Col, D, FA, @LA, W 5-2, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 5, 3.2
Conor Garland, Healthy, Van, RW, FA, Edm, W 8-1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 3.1
Sam Lafferty, Healthy, Van, C, FA, Edm, W 8-1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 4, 11, 0, 1, 4, 1, 3.1
Noah Gregor, Healthy, Tor, C, FA, Mon, W 6-5, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 0, 3.0
Mitchell Marner, Healthy, Tor, RW, OXP, Mon, W 6-5, 1, 0, 1, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2.95
Alex Iafallo, Healthy, Wpg, LW, FA, @Cgy, L 3-5, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 1, 2.9
Brandon Carlo, IR, Bos, D, FA, Chi, W 3-1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 2.9
Noah Juulsen, Healthy, Van, D, FA, Edm, W 8-1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 2.9
Morgan Rielly, Healthy, Tor, D, LKR, Mon, W 6-5, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 1, 2.8
Michael Bunting, Healthy, Car, LW, FA, Ott, W 5-3, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 4, 0, 0, 2.8
Samuel Girard, Healthy, Col, D, FA, @LA, W 5-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 3, 2.8
Nils Hoglander, Healthy, Van, LW, FA, Edm, W 8-1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2.8
Jesperi Kotkaniemi, Healthy, Car, C, FA, Ott, W 5-3, 1, 0, 1, 0, 2, 0, 0, 0, 1, 0, 5, 5, 0, 4, 1, 0, 2.75
Charlie McAvoy, Healthy, Bos, D, SLC, Chi, W 3-1, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2.7
Connor Bedard, IR, Chi, C, DINK, @Bos, L 1-3, 1, 1, 0, -1, 2, 0, 0, 0, 0, 0, 6, 6, 0, 6, 1, 1, 2.7
Teuvo Teravainen, Healthy, Car, RW, OXP, Ott, W 5-3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 2, 0, 2.7
Taylor Hall, IR, Chi, LW, FA, @Bos, L 1-3, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 2.7
Dakota Joshua, Healthy, Van, C, BOWS, Edm, W 8-1, 1, 1, 0, 1, 7, 0, 0, 0, 0, 0, 1, 0, 0, 2, 2, 0, 2.7
Jesse Ylonen, Healthy, Mon, RW, FA, @Tor, L 5-6, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 2.6
Jack Johnson, Healthy, Col, D, FA, @LA, W 5-2, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 2.6
Carl Grundstrom, Healthy, LA, LW, FA, Col, L 2-5, 1, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 2.6
Andrei Kuzmenko, Healthy, Van, LW- RW, FA, Edm, W 8-1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 0, 0, 2.55
Kyle Connor, IR, Wpg, LW, BBS, @Cgy, L 3-5, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 2.5
Bowen Byram, IR, Col, D, FA, @LA, W 5-2, 1, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 2.5
Jonathan Drouin, Healthy, Col, LW, FA, @LA, W 5-2, 1, 0, 1, 2, 2, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 2.5
Matthew Poitras, DTD, Bos, C, FA, Chi, W 3-1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 5, 2, 0, 2, 0, 0, 2.5
Josh Morrissey, Healthy, Wpg, D, LKR, @Cgy, L 3-5, 1, 0, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 2.4
Tyler Myers, Healthy, Van, D, FA, Edm, W 8-1, 1, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 2.4
Martin Necas, DTD, Car, RW- C, FA, Ott, W 5-3, 1, 0, 1, 0, 2, 0, 0, 0, 0, 0, 1, 0, 0, 2, 1, 1, 2.4
Matt Roy, Healthy, LA, D, OXP, Col, L 2-5, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 4, 2.4
Mark Giordano, Healthy, Tor, D, FA, Mon, W 6-5, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2.3
Adam Lowry, Healthy, Wpg, C, FA, @Cgy, L 3-5, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 8, 12, 0, 1, 2, 0, 2.3
Walker Duehr, Healthy, Cgy, RW, FA, Wpg, W 5-3, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2.3
Sebastian Aho, Healthy, Car, C, LKR, Ott, W 5-3, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 11, 11, 0, 2, 1, 0, 2.25
Mark Scheifele, DTD, Wpg, C, ME, @Cgy, L 3-5, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 13, 14, 0, 3, 0, 0, 2.2
Morgan Geekie, Healthy, Bos, C, FA, Chi, W 3-1, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 6, 2, 0, 3, 0, 1, 2.2
Ryan Donato, Healthy, Chi, RW, FA, @Bos, L 1-3, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 5, 0, 3, 1, 1, 2.2
Tony DeAngelo, Healthy, Car, D, FA, Ott, W 5-3, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 4, 0, 0, 2.15
Timothy Liljegren, Healthy, Tor, D, FA, Mon, W 6-5, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 3, 2.1
Jake Sanderson, Healthy, Ott, D, ME, @Car, L 3-5, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 2, 2.0
Connor Murphy, Healthy, Chi, D, FA, @Bos, L 1-3, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 2, 2.0
Kevin Korchinski, Healthy, Chi, D, FA, @Bos, L 1-3, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 2.0
A.J. Greer, Healthy, Cgy, LW- RW, FA, Wpg, W 5-3, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 1, 2.0
Rourke Chartier, IR, Ott, C, FA, @Car, L 3-5, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 6, 6, 0, 3, 4, 0, 2.0
Ian Cole, Healthy, Van, D, FA, Edm, W 8-1, 1, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 1.9
Neal Pionk, Healthy, Wpg, D, CLB, @Cgy, L 3-5, 1, 0, 1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1.9
Charlie Coyle, Healthy, Bos, C, OXP, Chi, W 3-1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 8, 8, 0, 1, 1, 0, 1.9
Jordan Harris, Healthy, Mon, D, FA, @Tor, L 5-6, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 1, 1.9
Adam Ruzicka, Healthy, Cgy, C, FA, Wpg, W 5-3, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 5, 4, 0, 0, 0, 0, 1.85
Nick Suzuki, Healthy, Mon, C, CLB, @Tor, L 5-6, 1, 0, 1, -1, 2, 0, 1, 0, 0, 0, 11, 6, 0, 3, 0, 0, 1.85
Kevin Shattenkirk, Healthy, Bos, D, FA, Chi, W 3-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 3, 1.8
Dylan Holloway, Healthy, Edm, C- LW, FA, @Van, L 1-8, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 2, 1.8
Jordan Martinook, Healthy, Car, LW- RW, FA, Ott, W 5-3, 1, 0, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.8
Johnathan Kovacevic, Healthy, Mon, D, FA, @Tor, L 5-6, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1.8
Seth Jones, IR, Chi, D, FA, @Bos, L 1-3, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 1.8
Jakob Chychrun, Healthy, Ott, D, SALT, @Car, L 3-5, 1, 0, 0, -3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 5, 1.7
Brenden Dillon, Healthy, Wpg, D, CLB, @Cgy, L 3-5, 1, 0, 0, -2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3, 1.7
Nino Niederreiter, Healthy, Wpg, RW, CLB, @Cgy, L 3-5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 3, 2, 2, 1.7
Hampus Lindholm, Healthy, Bos, D, FA, Chi, W 3-1, 1, 0, 0, 3, 2, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 1.6
Chris Tanev, Healthy, Cgy, D, FA, Wpg, W 5-3, 1, 0, 0, -2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 5, 1.6
Milan Lucic, IR, Bos, LW, FA, Chi, W 3-1, 1, 0, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1.6
Dylan Samberg, Healthy, Wpg, D, FA, @Cgy, L 3-5, 1, 0, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1.6
Jarred Tinordi, Healthy, Chi, D, FA, @Bos, L 1-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 1, 1.6
Evan Bouchard, Healthy, Edm, D, DINK, @Van, L 1-8, 1, 0, 1, -3, 2, 0, 1, 0, 0, 0, 0, 0, 0, 5, 0, 2, 1.55
Phillip Danault, Healthy, LA, C, FA, Col, L 2-5, 1, 0, 1, -1, 0, 0, 0, 0, 0, 0, 7, 6, 0, 4, 0, 0, 1.5
TJ Brodie, Healthy, Tor, D, FA, Mon, W 6-5, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 3, 1.5
Pavel Zacha, Healthy, Bos, C, FA, Chi, W 3-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 3, 0, 3, 2, 0, 1.4
Wyatt Kaiser, Healthy, Chi, D, FA, @Bos, L 1-3, 1, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 1.4
Akito Hirose, Healthy, Van, D, FA, Edm, W 8-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1.3
Connor McDavid, Healthy, Edm, C, DINK, @Van, L 1-8, 1, 0, 1, -3, 2, 0, 1, 0, 0, 0, 8, 4, 0, 2, 2, 0, 1.25
Brady Tkachuk, Healthy, Ott, LW, BOWS, @Car, L 3-5, 1, 0, 0, -1, 4, 0, 0, 0, 0, 0, 4, 3, 0, 3, 4, 1, 1.2
Tim Stutzle, Healthy, Ott, C- LW, LKR, @Car, L 3-5, 1, 1, 0, -1, 4, 0, 0, 0, 0, 0, 2, 7, 0, 3, 1, 0, 1.2
Drew Doughty, Healthy, LA, D, BBS, Col, L 2-5, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 1, 1.2
Brett Pesce, Healthy, Car, D, FA, Ott, W 5-3, 1, 0, 0, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1.2
Tanner Pearson, IR, Mon, LW, FA, @Tor, L 5-6, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 1.2
Pius Suter, Healthy, Van, C, FA, Edm, W 8-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 3, 0, 2, 1, 0, 1.2
Cole Guttman, Healthy, Chi, C, FA, @Bos, L 1-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5, 0, 0, 0, 3, 1.2
Arber Xhekaj, Healthy, Mon, D, FA, @Tor, L 5-6, 1, 0, 1, 1, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1.2
Gabriel Vilardi, Healthy, Wpg, C, SALT, @Cgy, L 3-5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 7, 0, 1, 1.1
Jordan Oesterle, Healthy, Cgy, D, FA, Wpg, W 5-3, 1, 0, 0, -2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 4, 1.1
Dmitry Orlov, Healthy, Car, D, FA, Ott, W 5-3, 1, 0, 0, -2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 2, 1.1
Mason Appleton, Healthy, Wpg, RW- C, FA, @Cgy, L 3-5, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 1.0
Alex Vlasic, Healthy, Chi, D, FA, @Bos, L 1-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 1, 1.0
Vincent Desharnais, Healthy, Edm, D, FA, @Van, L 1-8, 1, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 0.9
Thomas Chabot, Healthy, Ott, D, ME, @Car, L 3-5, 1, 0, 0, -2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 0.8
Blake Coleman, Healthy, Cgy, RW- LW, LKR, Wpg, W 5-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 0, 1, 0.8
Dillon Dube, Healthy, Cgy, C, FA, Wpg, W 5-3, 1, 0, 0, -1, 2, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 2, 0.8
Jack Drury, Healthy, Car, C- LW, FA, Ott, W 5-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 3, 0, 1, 0, 1, 0.8
Ryan Johansen, Healthy, Col, C, FA, @LA, W 5-2, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 12, 6, 0, 3, 1, 0, 0.7
Josh Anderson, Healthy, Mon, RW- LW, FA, @Tor, L 5-6, 1, 0, 0, -1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 1, 0.7
Adrian Kempe, Healthy, LA, RW- LW, BOWS, Col, L 2-5, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0.6
Darnell Nurse, Healthy, Edm, D, OXP, @Van, L 1-8, 1, 0, 0, -2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0.6
Mikey Anderson, Healthy, LA, D, FA, Col, L 2-5, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0.6
Nick Foligno, IR, Chi, LW- C- RW, FA, @Bos, L 1-3, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 2, 1, 0.6
Andreas Englund, Healthy, LA, D, FA, Col, L 2-5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0.6
Ryan Nugent-Hopkins, Healthy, Edm, C, ME, @Van, L 1-8, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 0, 2, 1, 0, 0.5
Brent Burns, Healthy, Car, D, FA, Ott, W 5-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0.5
Vladislav Gavrikov, Healthy, LA, D, FA, Col, L 2-5, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0.5
Tobias Bjornfot, Healthy, Vgk, D, FA, --, --, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0.5
Tyler Bertuzzi, Healthy, Tor, LW, FA, Mon, W 6-5, 1, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 5, 1, 0, 0.4
Claude Giroux, Healthy, Ott, RW- C, SALT, @Car, L 3-5, 1, 0, 0, -1, 2, 0, 0, 0, 0, 0, 10, 8, 0, 1, 1, 1, 0.4
Drake Batherson, Healthy, Ott, RW, FA, @Car, L 3-5, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 1, 0, 0.3
Mark Kastelic, Healthy, Ott, C, FA, @Car, L 3-5, 1, 0, 0, -1, 2, 0, 0, 0, 0, 0, 8, 3, 0, 0, 0, 1, 0.3
Vladimir Tarasenko, Healthy, Ott, RW, ME, @Car, L 3-5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0.3
Calle Jarnkrok, Healthy, Tor, LW- C- RW, FA, Mon, W 6-5, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0.3
Anthony Beauvillier, IR, Chi, RW- LW, FA, @Bos, L 1-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0.3
Brendan Gallagher, Healthy, Mon, RW, FA, @Tor, L 5-6, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0.3
Jalen Chatfield, Healthy, Car, D, FA, Ott, W 5-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0.3
Mikael Backlund, Healthy, Cgy, C, FA, Wpg, W 5-3, 1, 0, 0, 1, 4, 0, 0, 0, 0, 0, 10, 14, 0, 3, 1, 0, 0.3
Dominik Kubalik, Healthy, Ott, LW, FA, @Car, L 3-5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 0, 0, 0.2
Erik Brannstrom, Healthy, Ott, D, FA, @Car, L 3-5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0.2
