Name, Health, NHL Team, Position, GFHL Team, Opponent, Score, GP, G, A, +/-, PIM, PPG, PPA, SHG, SHA, GWG, FOW, FOL, HAT, SOG, HIT, BLK, FPTS
Brian Dumoulin, Healthy, Sea, D, FA, Chi, W 6-2, 1, 0, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 4.8
Sam Reinhart, Healthy, Fla, RW, ME, Ari, W 6-2, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 5, 0, 1, 0, 1, 4.7
Jordan Eberle, Healthy, Sea, RW, FA, Chi, W 6-2, 1, 0, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 4.7
Brock Boeser, Healthy, Van, RW, BOWS, StL, L 3-4, 1, 0, 2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 4, 0, 1, 4.65
Alexey Toropchenko, Healthy, StL, RW, FA, @Van, W 4-3, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 2, 4.6
Gustav Forsling, Healthy, Fla, D, BOWS, Ari, W 6-2, 1, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4.5
Teuvo Teravainen, Healthy, Car, RW, OXP, @Bos, W 3-2, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 2, 0, 3, 0, 0, 4.1
Brayden Schenn, Healthy, StL, C, SLC, @Van, W 4-3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 5, 8, 0, 2, 4, 0, 4.1
Jordan Martinook, Healthy, Car, LW- RW, FA, @Bos, W 3-2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 3, 0, 4.1
Devon Toews, Healthy, Col, D, BBS, Wsh, W 6-2, 1, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4.0
Martin Necas, Healthy, Car, RW- C, SALT, @Bos, W 3-2, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 9, 2, 0, 4.0
Auston Matthews, Healthy, Tor, C, BOWS, Wpg, W 1-0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 6, 7, 0, 3, 0, 0, 3.7
Charlie Coyle, Healthy, Bos, C, SALT, Car, L 2-3, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 10, 5, 0, 4, 1, 0, 3.7
Sebastian Aho, Healthy, Car, C, LKR, @Bos, W 3-2, 1, 0, 2, 0, 0, 0, 1, 0, 0, 0, 2, 7, 0, 0, 3, 0, 3.65
Brandon Tanev, Healthy, Sea, LW, FA, Chi, W 6-2, 1, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 3.6
Jake McCabe, Healthy, Tor, D, SALT, Wpg, W 1-0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 5, 3.6
Morgan Rielly, DTD, Tor, D, LKR, Wpg, W 1-0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 2, 3.5
Alex Tuch, Healthy, Buf, RW, ME, @LA, W 5-3, 1, 1, 0, -1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 6, 1, 0, 3.5
Quinton Byfield, Healthy, LA, C- LW, SLC, Buf, L 3-5, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 0, 3.4
Jaden Schwartz, Healthy, Sea, LW, FA, Chi, W 6-2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 2, 3.4
Alex Wennberg, DTD, NYR, C, FA, --, --, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 13, 14, 0, 0, 0, 0, 3.4
Kevin Stenlund, Healthy, Fla, RW, FA, Ari, W 6-2, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 11, 11, 0, 4, 0, 2, 3.4
Nathan Walker, Healthy, StL, C, FA, @Van, W 4-3, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 3.4
Seth Jones, Healthy, Chi, D, FA, @Sea, L 2-6, 1, 0, 2, -2, 2, 0, 1, 0, 0, 0, 0, 0, 0, 3, 0, 2, 3.35
Quinn Hughes, Healthy, Van, D, HERB, StL, L 3-4, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 3.3
Pavel Buchnevich, Healthy, StL, RW- C- LW, OXP, @Van, W 4-3, 1, 1, 0, -1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 3, 0, 2, 3.2
Hampus Lindholm, Healthy, Bos, D, FA, Car, L 2-3, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 3.1
Andreas Englund, Healthy, LA, D, FA, Buf, L 3-5, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 4, 3.1
Eric Robinson, Healthy, Buf, LW, FA, @LA, W 5-3, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 3.1
Andrew Cogliano, Healthy, Col, C, FA, Wsh, W 6-2, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 2, 2, 0, 3, 0, 1, 3.05
J.T. Miller, Healthy, Van, C- LW- RW, HERB, StL, L 3-4, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 10, 9, 0, 0, 3, 0, 3.0
Kevin Hayes, Healthy, StL, C, FA, @Van, W 4-3, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 8, 5, 0, 1, 2, 0, 3.0
Brady Skjei, Healthy, Car, D, FA, @Bos, W 3-2, 1, 0, 1, -1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 5, 0, 2.95
Nick Foligno, Healthy, Chi, LW- C- RW, FA, @Sea, L 2-6, 1, 1, 0, -1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 2, 0, 2.9
Peyton Krebs, Healthy, Buf, C, FA, @LA, W 5-3, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 5, 4, 0, 1, 2, 0, 2.8
Joey Anderson, Healthy, Chi, RW, FA, @Sea, L 2-6, 1, 1, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 2, 2.8
Brandt Clarke, Healthy, LA, D, BBS, Buf, L 3-5, 1, 0, 1, -1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 4, 2, 1, 2.75
Ian Cole, Healthy, Van, D, FA, StL, L 3-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 4, 2.7
Ryan Johnson, Healthy, Buf, D, FA, @LA, W 5-3, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 2.7
Pierre-Luc Dubois, Healthy, LA, C, FA, Buf, L 3-5, 1, 1, 0, -1, 2, 1, 0, 0, 0, 0, 4, 3, 0, 2, 2, 0, 2.7
Aleksander Barkov, Healthy, Fla, C, SALT, Ari, W 6-2, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 6, 5, 0, 3, 0, 1, 2.65
Tom Wilson, SSPD, Wsh, RW, FA, @Col, L 2-6, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 2.6
Will Borgen, Healthy, Sea, D, FA, Chi, W 6-2, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 2.6
Mikey Anderson, Healthy, LA, D, FA, Buf, L 3-5, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 4, 2.6
Vince Dunn, DTD, Sea, D, CLB, Chi, W 6-2, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2.5
Matt Roy, Healthy, LA, D, OXP, Buf, L 3-5, 1, 0, 1, -1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 3, 2.5
Jason Dickinson, Healthy, Chi, C, FA, @Sea, L 2-6, 1, 0, 1, -1, 0, 0, 0, 0, 0, 0, 11, 11, 0, 4, 2, 1, 2.5
Andre Burakovsky, Healthy, Sea, RW- LW, FA, Chi, W 6-2, 1, 0, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2.5
Jaycob Megna, Healthy, Chi, D, FA, @Sea, L 2-6, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 2.5
Jonah Gadjovich, DTD, Fla, LW, FA, Ari, W 6-2, 1, 1, 0, 2, 11, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 2.5
Logan Cooley, Healthy, Ari, C, SLC, @Fla, L 2-6, 1, 1, 0, 1, 2, 0, 0, 0, 0, 0, 6, 9, 0, 1, 1, 0, 2.4
Jonathan Drouin, Healthy, Col, LW, FA, Wsh, W 6-2, 1, 0, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2.4
Drew Doughty, Healthy, LA, D, ME, Buf, L 3-5, 1, 0, 1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 2.4
Ross Colton, Healthy, Col, LW, FA, Wsh, W 6-2, 1, 0, 1, 0, 2, 0, 0, 0, 0, 0, 10, 5, 0, 3, 1, 0, 2.4
Nicholas Robertson, Healthy, Tor, LW, FA, Wpg, W 1-0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 1, 2.4
Henri Jokiharju, Healthy, Buf, D, FA, @LA, W 5-3, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 2.4
Jack Drury, Healthy, Car, C- LW, FA, @Bos, W 3-2, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 8, 4, 0, 2, 0, 0, 2.35
Josh Brown, Healthy, Ari, D, FA, @Fla, L 2-6, 1, 0, 0, -1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 2.3
Connor Clifton, Healthy, Buf, D, FA, @LA, W 5-3, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2.3
Nick Leddy, Healthy, StL, D, FA, @Van, W 4-3, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 2.3
John Tavares, Healthy, Tor, C, BBS, Wpg, W 1-0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 4, 0, 7, 1, 0, 2.2
Joel Edmundson, O, Tor, D, FA, Wpg, W 1-0, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 2.2
Tyler Myers, Healthy, Van, D, FA, StL, L 3-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 3, 2.1
Sammy Blais, Healthy, StL, LW, FA, @Van, W 4-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 1, 2.1
Ethan Bear, O, Wsh, D, FA, @Col, L 2-6, 1, 0, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2.1
Jesper Boqvist, Healthy, Bos, C, FA, Car, L 2-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0, 3, 2, 2.1
Charlie McAvoy, Healthy, Bos, D, SLC, Car, L 2-3, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 2, 2.0
Timothy Liljegren, Healthy, Tor, D, FA, Wpg, W 1-0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2.0
Kevin Shattenkirk, Healthy, Bos, D, FA, Car, L 2-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 2, 2.0
Niko Mikkola, Healthy, Fla, D, FA, Ari, W 6-2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 0, 2.0
Eetu Luostarinen, Healthy, Fla, LW- C, FA, Ari, W 6-2, 1, 0, 1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 1, 2.0
Tye Kartye, Healthy, Sea, LW- C, FA, Chi, W 6-2, 1, 0, 1, 1, 2, 0, 0, 0, 0, 0, 2, 2, 0, 1, 0, 0, 1.9
Colton Parayko, Healthy, StL, D, ME, @Van, W 4-3, 1, 0, 0, -1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 5, 1.9
Jesper Fast, DTD, Car, RW, FA, @Bos, W 3-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 1.9
Matias Maccelli, Healthy, Ari, LW, FA, @Fla, L 2-6, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 1.8
Neal Pionk, Healthy, Wpg, D, DINK, @Tor, L 0-1, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 1.8
Derek Forbort, IR, Bos, D, FA, Car, L 2-3, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 1.7
Rasmus Dahlin, Healthy, Buf, D, BBS, @LA, W 5-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 1.6
Jaccob Slavin, Healthy, Car, D, OXP, @Bos, W 3-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 1.6
John Carlson, Healthy, Wsh, D, ME, @Col, L 2-6, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 2, 1.6
Artturi Lehkonen, Healthy, Col, LW, FA, Wsh, W 6-2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 2, 1, 1, 1.5
Alex Laferriere, Healthy, LA, RW, FA, Buf, L 3-5, 1, 0, 1, -1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1.45
Dylan DeMelo, Healthy, Wpg, D, FA, @Tor, L 0-1, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 5, 2, 1, 1.4
Calle Jarnkrok, IR, Tor, LW- C- RW, FA, Wpg, W 1-0, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 1, 0, 1, 2, 2, 1.4
Jamie Oleksiak, Healthy, Sea, D, FA, Chi, W 6-2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 1, 1.4
Josh Morrissey, Healthy, Wpg, D, LKR, @Tor, L 0-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1.3
Brandon Montour, Healthy, Fla, D, OXP, Ari, W 6-2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 1.3
Adam Larsson, Healthy, Sea, D, BOWS, Chi, W 6-2, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1.3
Owen Power, Healthy, Buf, D, SLC, @LA, W 5-3, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1.3
Max Pacioretty, Healthy, Wsh, LW, FA, @Col, L 2-6, 1, 0, 1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 1.3
Kurtis MacDermid, DTD, NJ, D, FA, --, --, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 2, 1.3
Max Domi, Healthy, Tor, C, FA, Wpg, W 1-0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 3, 0, 0, 2, 1, 1.3
Aaron Ekblad, DTD, Fla, D, FA, Ari, W 6-2, 1, 0, 0, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 1.2
Filip Hronek, Healthy, Van, D, ME, StL, L 3-4, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 1.2
Stefan Noesen, Healthy, Car, LW- RW, FA, @Bos, W 3-2, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 1, 0, 0, 5, 1, 1, 1.2
Kailer Yamamoto, Healthy, Sea, RW, FA, Chi, W 6-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 0, 2, 0, 2, 1.2
Nate Schmidt, Healthy, Wpg, D, FA, @Tor, L 0-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1, 1.2
David Kampf, Healthy, Tor, C- RW, FA, Wpg, W 1-0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 4, 0, 1, 1, 1, 1.2
Clayton Keller, Healthy, Ari, LW- C- RW, SLC, @Fla, L 2-6, 1, 0, 1, -2, 0, 0, 1, 0, 0, 0, 2, 1, 0, 3, 0, 0, 1.15
Alex Ovechkin, Healthy, Wsh, LW, BOWS, @Col, L 2-6, 1, 0, 1, -2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1.1
Samuel Girard, DTD, Col, D, FA, Wsh, W 6-2, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 1.1
Evan Rodrigues, Healthy, Fla, C, FA, Ari, W 6-2, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 2, 1, 0, 4, 1, 1, 1.1
Josh Manson, Healthy, Col, D, FA, Wsh, W 6-2, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 1.1
Conor Garland, Healthy, Van, RW, FA, StL, L 3-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 1, 1.1
Simon Benoit, Healthy, Tor, D, FA, Wpg, W 1-0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 1.1
Dylan Samberg, Healthy, Wpg, D, FA, @Tor, L 0-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 1.1
Boris Katchouk, Healthy, Ott, LW, FA, --, --, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 1, 1, 1.1
Zach Sanford, Healthy, Chi, LW, FA, @Sea, L 2-6, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 3, 0, 0, 1, 1, 1.1
Devin Shore, Healthy, Sea, C, FA, Chi, W 6-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 0, 2, 0, 2, 1.1
Seth Jarvis, Healthy, Car, RW- C, BBS, @Bos, W 3-2, 1, 0, 1, -1, 0, 0, 1, 0, 0, 0, 0, 3, 0, 1, 0, 0, 1.05
Philipp Kurashev, Healthy, Chi, LW, FA, @Sea, L 2-6, 1, 0, 1, -2, 0, 0, 1, 0, 0, 0, 4, 7, 0, 1, 0, 1, 1.05
Alex Iafallo, Healthy, Wpg, LW, FA, @Tor, L 0-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 2, 1.0
Brandon Saad, Healthy, StL, LW, FA, @Van, W 4-3, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1.0
Beck Malenstyn, Healthy, Wsh, LW, FA, @Col, L 2-6, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 1, 1.0
Danton Heinen, Healthy, Bos, C, FA, Car, L 2-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 1, 1.0
Matthew Kessel, Healthy, StL, D, FA, @Van, W 4-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1.0
Jaret Anderson-Dolan, Healthy, Nsh, C- RW, FA, --, --, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 3, 1.0
Tage Thompson, Healthy, Buf, C, OXP, @LA, W 5-3, 1, 0, 0, 0, 4, 0, 0, 0, 0, 0, 4, 5, 0, 4, 2, 1, 1.0
Sam Lafferty, Healthy, Van, C, FA, StL, L 3-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 0, 4, 0, 1.0
William Nylander, Healthy, Tor, RW- LW, OXP, Wpg, W 1-0, 1, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0.9
Noah Gregor, Healthy, Tor, C, FA, Wpg, W 1-0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 0, 0.9
Alex Kerfoot, Healthy, Ari, C, FA, @Fla, L 2-6, 1, 0, 1, -1, 0, 0, 1, 0, 0, 0, 7, 14, 0, 3, 0, 0, 0.85
J.J. Moser, Healthy, Ari, D, FA, @Fla, L 2-6, 1, 0, 0, -1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 2, 0.8
Dmitry Kulikov, Healthy, Fla, D, FA, Ari, W 6-2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0.8
Teddy Blueger, Healthy, Van, C, FA, StL, L 3-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 4, 0, 1, 0, 1, 0.8
Oskar Steen, Healthy, Bos, C, FA, Car, L 2-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0.8
Jeff Skinner, Healthy, Buf, LW, FA, @LA, W 5-3, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 3, 1, 0, 4, 1, 0, 0.7
Torey Krug, DTD, StL, D, FA, @Van, W 4-3, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0.7
Jesperi Kotkaniemi, Healthy, Car, C, FA, @Bos, W 3-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 2, 0, 1, 0.7
Ryan Johansen, Healthy, Phi, C, FA, --, --, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 9, 5, 0, 0, 0, 1, 0.7
Nikita Zadorov, Healthy, Van, D, FA, StL, L 3-4, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1, 0.7
Vladislav Gavrikov, Healthy, LA, D, FA, Buf, L 3-5, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 1, 0.7
Kevin Korchinski, Healthy, Chi, D, FA, @Sea, L 2-6, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0.7
Noah Juulsen, Healthy, Van, D, FA, StL, L 3-4, 1, 0, 0, -1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0.7
Louis Crevier, Healthy, Chi, D, FA, @Sea, L 2-6, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0.7
Reese Johnson, O, Chi, RW, FA, @Sea, L 2-6, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 3, 0, 0.7
Kyle Connor, Healthy, Wpg, LW, ME, @Tor, L 0-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0.6
