Name, Health, NHL Team, Position, GFHL Team, Opponent, Score, GP, G, A, +/-, PIM, PPG, PPA, SHG, SHA, GWG, FOW, FOL, HAT, SOG, HIT, BLK, FPTS
Jordan Staal, Healthy, Car, C, FA, @Det, W 2-1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 13, 3, 0, 1, 0, 0, 4.6
Conor Sheary, Healthy, TB, LW, FA, @Edm, W 7-4, 1, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4.5
Tye Kartye, Healthy, Sea, LW- C, FA, Chi, W 7-1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 3, 4.4
Morgan Frost, Healthy, Phi, C, FA, Wsh, W 4-3, 1, 0, 2, 2, 0, 0, 0, 0, 0, 0, 4, 5, 0, 4, 0, 0, 4.3
William Nylander, Healthy, Tor, RW- LW, OXP, Cls, L 5-6, 1, 1, 1, 0, 2, 0, 0, 0, 0, 0, 0, 1, 0, 10, 0, 0, 4.2
MacKenzie Weegar, Healthy, Cgy, D, ME, @Min, L 2-3, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 3, 4.15
Elias Lindholm, Healthy, Cgy, RW, ME, @Min, L 2-3, 1, 0, 1, -1, 0, 0, 1, 0, 0, 0, 17, 5, 0, 5, 4, 0, 4.15
Michael Rasmussen, Healthy, Det, C, FA, Car, L 1-2, 1, 1, 0, 0, 2, 0, 0, 0, 0, 0, 1, 2, 0, 4, 0, 4, 4.1
Marc Staal, Healthy, Phi, D, FA, Wsh, W 4-3, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 4.1
Justin Faulk, Healthy, StL, D, CLB, Ott, W 4-2, 1, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 4.0
Blake Coleman, Healthy, Cgy, RW- LW, LKR, @Min, L 2-3, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 3, 2, 0, 3.9
Nick Leddy, Healthy, StL, D, FA, Ott, W 4-2, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 3.8
Aliaksei Protas, Healthy, Wsh, C, FA, @Phi, L 3-4, 1, 0, 2, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 0, 0, 3.8
Nicholas Paul, Healthy, TB, C, FA, @Edm, W 7-4, 1, 0, 1, 2, 0, 0, 1, 0, 0, 0, 12, 8, 0, 0, 2, 0, 3.75
Connor McDavid, Healthy, Edm, C, DINK, TB, L 4-7, 1, 1, 1, -1, 0, 1, 0, 0, 0, 0, 3, 11, 0, 7, 1, 0, 3.7
Teddy Blueger, Healthy, Van, C, FA, Fla, W 4-0, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 10, 5, 0, 1, 2, 0, 3.7
Calvin de Haan, Healthy, TB, D, FA, @Edm, W 7-4, 1, 0, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 3.7
Andrei Kuzmenko, Healthy, Van, LW- RW, FA, Fla, W 4-0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 3.6
Jakob Chychrun, Healthy, Ott, D, SALT, @StL, L 2-4, 1, 0, 2, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 1, 3.6
Jake Walman, Healthy, Det, D, CLB, Car, L 1-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 5, 3.5
Brandon Tanev, Healthy, Sea, LW, FA, Chi, W 7-1, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 3.5
Tyler Motte, Healthy, TB, C, FA, @Edm, W 7-4, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 3.5
Yanni Gourde, Healthy, Sea, C- LW- RW, FA, Chi, W 7-1, 1, 0, 1, 2, 2, 0, 0, 0, 0, 0, 7, 5, 0, 3, 2, 0, 3.4
Pierre-Edouard Bellemare, IR, Sea, RW, FA, Chi, W 7-1, 1, 1, 0, 2, 0, 0, 0, 0, 0, 0, 6, 5, 0, 2, 0, 0, 3.3
Jaccob Slavin, Healthy, Car, D, OXP, @Det, W 2-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 6, 3.3
Patrik Laine, O, Cls, RW, FA, @Tor, W 6-5, 1, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 3.3
Rasmus Ristolainen, Healthy, Phi, D, FA, Wsh, W 4-3, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 3, 3.3
Brian Dumoulin, Healthy, Sea, D, FA, Chi, W 7-1, 1, 0, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3.3
Ridly Greig, Healthy, Ott, C- LW, FA, @StL, L 2-4, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 6, 3, 0, 2, 1, 0, 3.3
Bobby Brink, Healthy, Phi, RW, FA, Wsh, W 4-3, 1, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 3.3
Jordan Kyrou, Healthy, StL, RW- LW, FA, Ott, W 4-2, 1, 0, 1, 3, 2, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 3.2
Jared McCann, Healthy, Sea, RW- C- LW, FA, Chi, W 7-1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 3.2
Conor Garland, Healthy, Van, RW, FA, Fla, W 4-0, 1, 0, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 3.2
Jake McCabe, Healthy, Tor, D, FA, Cls, L 5-6, 1, 1, 0, -2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 5, 0, 3.1
Dominik Kubalik, Healthy, Ott, LW, FA, @StL, L 2-4, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 1, 3.1
Erik Cernak, DTD, TB, D, FA, @Edm, W 7-4, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 3.1
Brandon Saad, Healthy, StL, LW, FA, Ott, W 4-2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 3.1
Nick Blankenburg, IR, Cls, D, FA, @Tor, W 6-5, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 5, 3.1
Elias Pettersson, Healthy, Van, C- LW, SLC, Fla, W 4-0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 5, 2, 0, 2, 1, 1, 3.05
Torey Krug, Healthy, StL, D, FA, Ott, W 4-2, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 2, 3.0
Anthony Cirelli, Healthy, TB, C, FA, @Edm, W 7-4, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 5, 0, 2, 1, 1, 3.0
William Lagesson, Healthy, Tor, D, FA, Cls, L 5-6, 1, 0, 1, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 2, 3.0
Zach Hyman, Healthy, Edm, RW- LW, BBS, TB, L 4-7, 1, 1, 0, -1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 6, 1, 0, 2.9
Vince Dunn, Healthy, Sea, D, BOWS, Chi, W 7-1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2.9
Mathieu Joseph, Healthy, Ott, LW- RW, LKR, @StL, L 2-4, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 1, 0, 2.9
Stefan Noesen, Healthy, Car, LW- RW, FA, @Det, W 2-1, 1, 0, 1, 1, 2, 0, 0, 0, 0, 0, 1, 0, 0, 4, 2, 0, 2.9
Connor McMichael, Healthy, Wsh, C, FA, @Phi, L 3-4, 1, 1, 0, 0, 2, 0, 0, 0, 0, 0, 7, 5, 0, 4, 0, 1, 2.9
Rasmus Andersson, Healthy, Cgy, D, ME, @Min, L 2-3, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6, 2.8
Brock Boeser, Healthy, Van, RW, BOWS, Fla, W 4-0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 2.8
Matt Boldy, Healthy, Min, LW, FA, Cgy, W 3-2, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 0, 0, 2.8
Anthony Beauvillier, IR, Chi, RW- LW, FA, @Sea, L 1-7, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 2, 1, 1, 2.8
Anthony Mantha, Healthy, Wsh, RW, FA, @Phi, L 3-4, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2.8
Dennis Gilbert, O, Cgy, D, FA, @Min, L 2-3, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 3, 2.8
Derek Ryan, Healthy, Edm, RW- C, FA, TB, L 4-7, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 2, 1, 0, 1, 1, 0, 2.75
Eeli Tolvanen, Healthy, Sea, LW- RW, SALT, Chi, W 7-1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2.7
Jack Drury, Healthy, Car, C- LW, FA, @Det, W 2-1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 3, 3, 0, 2, 0, 0, 2.7
Haydn Fleury, IR, TB, D, FA, @Edm, W 7-4, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2.7
Devin Shore, Healthy, Sea, C, FA, Chi, W 7-1, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 2.7
Michael Eyssimont, Healthy, TB, RW- C, FA, @Edm, W 7-4, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 2.6
Cole Sillinger, Healthy, Cls, C, FA, @Tor, W 6-5, 1, 0, 0, 1, 2, 0, 0, 0, 0, 0, 3, 6, 0, 2, 3, 3, 2.6
Adam Larsson, Healthy, Sea, D, BOWS, Chi, W 7-1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 2.5
Nikita Zaitsev, Healthy, Chi, D, FA, @Sea, L 1-7, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 4, 2.5
Jesper Fast, Healthy, Car, RW, FA, @Det, W 2-1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2.5
Ryan Poehling, Healthy, Phi, C, FA, Wsh, W 4-3, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 5, 13, 0, 0, 1, 2, 2.5
Alex Goligoski, Healthy, Min, D, FA, Cgy, W 3-2, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 2.5
Joel Farabee, Healthy, Phi, LW, SALT, Wsh, W 4-3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 2.4
Ian Cole, Healthy, Van, D, FA, Fla, W 4-0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 2.4
Bobby McMann, Healthy, Tor, C, FA, Cls, L 5-6, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 0, 2.4
Martin Pospisil, Healthy, Cgy, LW- RW, FA, @Min, L 2-3, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 3, 6, 1, 2.4
Conor Timmins, Healthy, Tor, D, FA, Cls, L 5-6, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 2.35
Joel Eriksson Ek, Healthy, Min, C, OXP, Cgy, W 3-2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 11, 12, 0, 4, 5, 0, 2.3
Taylor Raddysh, Healthy, Chi, RW, FA, @Sea, L 1-7, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 2.3
Alexey Toropchenko, Healthy, StL, RW, FA, Ott, W 4-2, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 2, 2.3
Joel Edmundson, Healthy, Wsh, D, FA, @Phi, L 3-4, 1, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 2, 2.3
Brayden Point, Healthy, TB, C, BBS, @Edm, W 7-4, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 4, 7, 0, 0, 0, 2, 2.2
Marco Rossi, Healthy, Min, C, FA, Cgy, W 3-2, 1, 1, 0, 1, 2, 0, 0, 0, 0, 0, 1, 5, 0, 3, 0, 0, 2.2
Connor Murphy, Healthy, Chi, D, FA, @Sea, L 1-7, 1, 0, 0, -1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 2.2
Nikita Zadorov, Healthy, Van, D, FA, Fla, W 4-0, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 2.2
Jake Bean, Healthy, Cls, D, FA, @Tor, W 6-5, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 2.1
Martin Necas, DTD, Car, RW- C, FA, @Det, W 2-1, 1, 0, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 2.1
Drake Batherson, Healthy, Ott, RW, FA, @StL, L 2-4, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 2.0
Colton Parayko, Healthy, StL, D, ME, Ott, W 4-2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 2, 2.0
Tyler Myers, Healthy, Van, D, FA, Fla, W 4-0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 3, 2.0
Brayden Schenn, Healthy, StL, C, FA, Ott, W 4-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 4, 0, 1, 1, 3, 2.0
Marcus Johansson, Healthy, Min, LW- RW, FA, Cgy, W 3-2, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.0
Jonatan Berggren, Healthy, Det, RW, FA, Car, L 1-2, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.0
Darren Raddysh, Healthy, TB, D, FA, @Edm, W 7-4, 1, 0, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1.9
Brent Burns, Healthy, Car, D, FA, @Det, W 2-1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 2, 1.9
Brady Skjei, Healthy, Car, D, FA, @Det, W 2-1, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 0, 1.9
Brock Faber, Healthy, Min, D, HERB, Cgy, W 3-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3, 1.9
Noah Juulsen, Healthy, Van, D, FA, Fla, W 4-0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 1.9
Andrew Copp, Healthy, Det, C, FA, Car, L 1-2, 1, 0, 1, 0, 2, 0, 0, 0, 0, 0, 9, 9, 0, 0, 0, 1, 1.8
Calle Jarnkrok, Healthy, Tor, LW- C- RW, FA, Cls, L 5-6, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 1, 2, 0, 1, 1, 1, 1.8
Simon Benoit, Healthy, Tor, D, FA, Cls, L 5-6, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 0, 1.8
Connor Zary, Healthy, Cgy, C, FA, @Min, L 2-3, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.75
Gustav Forsling, Healthy, Fla, D, SLC, @Van, L 0-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 3, 1.7
J.T. Miller, Healthy, Van, C- LW- RW, HERB, Fla, W 4-0, 1, 0, 1, 0, 2, 0, 1, 0, 0, 0, 7, 10, 0, 1, 1, 0, 1.65
Kirill Marchenko, Healthy, Cls, LW- RW, FA, @Tor, W 6-5, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 1, 4, 0, 3, 2, 3, 1.6
Nic Dowd, Healthy, Wsh, C, FA, @Phi, L 3-4, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 11, 14, 0, 1, 1, 4, 1.6
Steven Lorentz, Healthy, Fla, C, FA, @Van, L 0-4, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 4, 6, 0, 1.6
Nicholas Robertson, Healthy, Tor, LW, FA, Cls, L 5-6, 1, 0, 1, -1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 0, 0, 1.55
Moritz Seider, Healthy, Det, D, SALT, Car, L 1-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 1, 1.5
Quinn Hughes, Healthy, Van, D, HERB, Fla, W 4-0, 1, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 1.5
Filip Hronek, Healthy, Van, D, BBS, Fla, W 4-0, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1.5
Ben Chiarot, Healthy, Det, D, FA, Car, L 1-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 2, 1.5
Sean Walker, Healthy, Phi, D, FA, Wsh, W 4-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1.5
Nick Jensen, Healthy, Wsh, D, FA, @Phi, L 3-4, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1.5
Parker Kelly, Healthy, Ott, C, FA, @StL, L 2-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 1.5
Emil Bemstrom, Healthy, Cls, C, FA, @Tor, W 6-5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 2, 1.5
Brett Pesce, Healthy, Car, D, FA, @Det, W 2-1, 1, 0, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1.4
Jordan Oesterle, Healthy, Cgy, D, FA, @Min, L 2-3, 1, 0, 0, -1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 4, 1.4
Evander Kane, Healthy, Edm, LW, OXP, TB, L 4-7, 1, 0, 0, -2, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 5, 1, 1.4
Kasperi Kapanen, Healthy, StL, RW, FA, Ott, W 4-2, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 1.4
Olli Maatta, Healthy, Det, D, FA, Car, L 1-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 1.4
Nick Perbix, Healthy, TB, D, FA, @Edm, W 7-4, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1.4
Brandon Hagel, Healthy, TB, LW, HERB, @Edm, W 7-4, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 4, 1, 0, 2, 0, 2, 1.3
Alexandre Texier, Healthy, Cls, C- LW- RW, FA, @Tor, W 6-5, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1.3
Johnny Gaudreau, Healthy, Cls, LW, FA, @Tor, W 6-5, 1, 1, 0, -3, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 1.3
T.J. Oshie, Healthy, Wsh, RW, FA, @Phi, L 3-4, 1, 0, 1, -1, 4, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1.25
Jake Sanderson, Healthy, Ott, D, ME, @StL, L 2-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 1.2
Tyler Bertuzzi, Healthy, Tor, LW, FA, Cls, L 5-6, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 0, 0, 1, 1, 0, 1.2
Jake Middleton, Healthy, Min, D, FA, Cgy, W 3-2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 1.2
Evan Rodrigues, Healthy, Fla, C, FA, @Van, L 0-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 3, 0, 1.2
Tanner Jeannot, IR, TB, RW- LW, FA, @Edm, W 7-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 3, 1, 1.2
Trevor van Riemsdyk, Healthy, Wsh, D, FA, @Phi, L 3-4, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 3, 1.2
Mackenzie MacEachern, Healthy, StL, LW, FA, Ott, W 4-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 1.2
Seth Jarvis, Healthy, Car, RW- C, BBS, @Det, W 2-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 0, 7, 2, 0, 1.1
Alex Wennberg, Healthy, Sea, C, FA, Chi, W 7-1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 7, 6, 0, 0, 0, 1, 1.1
Nils Hoglander, Healthy, Van, LW, FA, Fla, W 4-0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 1.1
Beck Malenstyn, Healthy, Wsh, LW, FA, @Phi, L 3-4, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 4, 0, 1.1
Dakota Mermis, Healthy, Min, D, FA, Cgy, W 3-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 1.1
