Name, Health, NHL Team, Position, GFHL Team, Opponent, Score, GP, G, A, +/-, PIM, PPG, PPA, SHG, SHA, GWG, FOW, FOL, HAT, SOG, HIT, BLK, FPTS
Jaden Schwartz, Healthy, Sea, LW, FA, @Buf, W 5-2, 1, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 1, 1, 5.2
Nick Perbix, Healthy, TB, D, FA, LA, W 3-2, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 1, 5.2
Nazem Kadri, Healthy, Cgy, C, BOWS, Ott, W 6-3, 1, 0, 2, 4, 0, 0, 0, 0, 0, 0, 5, 5, 0, 1, 0, 0, 5.1
Dylan Guenther, Healthy, Ari, RW, FA, Bos, W 4-3, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 5, 1, 0, 5.05
Trevor Moore, Healthy, LA, LW, OXP, @TB, L 2-3, 1, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 2, 5.0
Brenden Dillon, Healthy, Wpg, D, FA, Cls, W 5-0, 1, 1, 0, 1, 2, 0, 0, 0, 0, 1, 0, 0, 0, 1, 2, 2, 5.0
Brock Nelson, Healthy, NYI, C, FA, Van, L 2-5, 1, 2, 0, 0, 0, 1, 0, 0, 0, 0, 6, 4, 0, 2, 0, 0, 4.9
Lawson Crouse, Healthy, Ari, RW- LW, SLC, Bos, W 4-3, 1, 0, 1, 1, 2, 0, 0, 0, 0, 0, 0, 1, 0, 7, 3, 3, 4.8
Jackson LaCombe, Healthy, Ana, D, FA, @Nsh, W 5-3, 1, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 4.8
Brandon Hagel, Healthy, TB, LW, HERB, LA, W 3-2, 1, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 0, 0, 4.7
Henry Thrun, Healthy, SJ, D, FA, @Tor, L 1-7, 1, 1, 0, -1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 3, 3, 4.7
Sam Reinhart, Healthy, Fla, RW, ME, @StL, W 5-1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 3, 0, 5, 1, 1, 4.6
Clayton Keller, Healthy, Ari, LW- C- RW, SLC, Bos, W 4-3, 1, 1, 1, 1, 2, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 4.6
Jason Dickinson, Healthy, Chi, C, FA, Edm, L 1-2, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 13, 8, 0, 3, 1, 2, 4.6
Vince Dunn, DTD, Sea, D, CLB, @Buf, W 5-2, 1, 1, 0, -1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 1, 4, 4.5
Martin Pospisil, Healthy, Cgy, LW- RW, FA, Ott, W 6-3, 1, 0, 1, 2, 2, 0, 0, 0, 0, 0, 1, 1, 0, 1, 7, 0, 4.5
Ridly Greig, Healthy, Ott, C- LW, FA, @Cgy, L 3-6, 1, 0, 2, 1, 0, 0, 0, 0, 0, 0, 5, 5, 0, 2, 1, 1, 4.5
J.J. Moser, Healthy, Ari, D, FA, Bos, W 4-3, 1, 0, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 4.4
Conor Garland, Healthy, Van, RW, FA, @NYI, W 5-2, 1, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 4.4
Phillip Danault, Healthy, LA, C, FA, @TB, L 2-3, 1, 1, 0, 2, 2, 0, 0, 0, 0, 0, 5, 3, 0, 1, 1, 2, 4.4
Elias Pettersson, Healthy, Van, C- LW, SLC, @NYI, W 5-2, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 4, 0, 1, 4.3
Josh Morrissey, Healthy, Wpg, D, LKR, Cls, W 5-0, 1, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 2, 4.3
Nick Schmaltz, Healthy, Ari, RW- C, FA, Bos, W 4-3, 1, 1, 0, 1, 2, 0, 0, 0, 0, 1, 11, 9, 0, 3, 0, 1, 4.3
Alexandre Carrier, DTD, Nsh, D, FA, Ana, L 3-5, 1, 1, 0, -1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2, 2, 2, 4.3
Alex Killorn, Healthy, Ana, RW- LW, FA, @Nsh, W 5-3, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 1, 4.3
Quinn Hughes, Healthy, Van, D, HERB, @NYI, W 5-2, 1, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 4.2
Matty Beniers, Healthy, Sea, C, FA, @Buf, W 5-2, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 5, 7, 0, 1, 1, 3, 4.2
Casey Mittelstadt, Healthy, Col, C, FA, --, --, 1, 0, 2, 1, 0, 0, 0, 0, 0, 0, 13, 7, 0, 1, 0, 0, 4.2
Jacob Bernard-Docker, Healthy, Ott, D, FA, @Cgy, L 3-6, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 4, 4.2
Mason McTavish, Healthy, Ana, C- LW, CLB, @Nsh, W 5-3, 1, 1, 0, 0, 2, 1, 0, 0, 0, 0, 9, 7, 0, 2, 0, 3, 4.2
Mario Ferraro, Healthy, SJ, D, FA, @Tor, L 1-7, 1, 0, 0, -3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 6, 7, 4.2
Michael McCarron, Healthy, Nsh, RW, FA, Ana, L 3-5, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 4, 6, 0, 0, 3, 1, 4.2
Eeli Tolvanen, Healthy, Sea, LW- RW, SALT, @Buf, W 5-2, 1, 0, 2, -1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 2, 4.15
Matthew Knies, Healthy, Tor, LW, LKR, SJ, W 7-1, 1, 0, 1, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 4, 0, 4.15
Tyler Myers, Healthy, Van, D, FA, @NYI, W 5-2, 1, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 1, 4.1
Simon Benoit, Healthy, Tor, D, FA, SJ, W 7-1, 1, 0, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 3, 5, 0, 4.1
J.T. Miller, Healthy, Van, C- LW- RW, HERB, @NYI, W 5-2, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 11, 6, 0, 4, 2, 1, 4.0
Alex Wennberg, DTD, NYR, C, FA, --, --, 1, 1, 0, 2, 0, 0, 0, 0, 0, 1, 5, 11, 0, 1, 0, 1, 4.0
Jeff Skinner, Healthy, Buf, LW, FA, Sea, L 2-5, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 0, 0, 3.9
Warren Foegele, Healthy, Edm, LW- RW, FA, @Chi, W 2-1, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 2, 3.9
Connor McDavid, Healthy, Edm, C, DINK, @Chi, W 2-1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 8, 6, 0, 3, 1, 0, 3.8
Chris Tanev, Healthy, Dal, D, FA, --, --, 1, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 3, 3.7
Morgan Geekie, Healthy, Bos, C, FA, @Ari, L 3-4, 1, 0, 2, 0, 0, 0, 2, 0, 0, 0, 3, 1, 0, 0, 0, 0, 3.7
Aleksander Barkov, Healthy, Fla, C, SALT, @StL, W 5-1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 9, 3, 0, 2, 2, 0, 3.65
Mark Scheifele, Healthy, Wpg, C, ME, Cls, W 5-0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 7, 6, 0, 2, 1, 2, 3.6
Gabriel Vilardi, O, Wpg, C, FA, Cls, W 5-0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 3.6
Dakota Joshua, IR, Van, C, BOWS, @NYI, W 5-2, 1, 1, 0, 2, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 3.6
TJ Brodie, Healthy, Tor, D, FA, SJ, W 7-1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 2, 3.6
William Lockwood, Healthy, Fla, RW, FA, @StL, W 5-1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 3.6
Ryan Strome, Healthy, Ana, C, FA, @Nsh, W 5-3, 1, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 1, 0, 6, 1, 1, 3.6
Leon Draisaitl, Healthy, Edm, C- LW, SALT, @Chi, W 2-1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 11, 5, 0, 1, 1, 0, 3.5
Jake DeBrusk, Healthy, Bos, RW- LW, LKR, @Ari, L 3-4, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 3.5
Bobby McMann, Healthy, Tor, C, FA, SJ, W 7-1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 1, 3.5
Michael Eyssimont, Healthy, TB, RW- C, FA, LA, W 3-2, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 0, 3.5
Dylan Samberg, Healthy, Wpg, D, FA, Cls, W 5-0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3.5
Pontus Holmberg, Healthy, Tor, C, FA, SJ, W 7-1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 3, 0, 0, 2, 0, 1, 3.5
Gustav Forsling, Healthy, Fla, D, BOWS, @StL, W 5-1, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 0, 3.4
Dominik Kubalik, Healthy, Ott, LW, FA, @Cgy, L 3-6, 1, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 3, 1, 0, 3.4
Jesper Boqvist, Healthy, Bos, C, FA, @Ari, L 3-4, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 1, 1, 3.4
Darnell Nurse, Healthy, Edm, D, OXP, @Chi, W 2-1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 3.3
Mattias Ekholm, Healthy, Edm, D, HERB, @Chi, W 2-1, 1, 0, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 2, 3.3
Nicholas Robertson, Healthy, Tor, LW, FA, SJ, W 7-1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 3.3
Nate Schmidt, Healthy, Wpg, D, FA, Cls, W 5-0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 3.2
Kevin Stenlund, Healthy, Fla, RW, FA, @StL, W 5-1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 9, 6, 0, 1, 1, 0, 3.2
Tyler Motte, Healthy, TB, C, FA, LA, W 3-2, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 2, 0, 3.2
Denis Gurianov, Healthy, Phi, LW, FA, --, --, 1, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 3.2
Jordan Spence, Healthy, LA, D, FA, @TB, L 2-3, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 3.1
Kevin Fiala, Healthy, LA, LW- RW, SLC, @TB, L 2-3, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 3.0
Aaron Ekblad, DTD, Fla, D, FA, @StL, W 5-1, 1, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 1, 3.0
Brayden Schenn, Healthy, StL, C, SLC, Fla, L 1-5, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 10, 6, 0, 6, 0, 0, 3.0
Ilya Mikheyev, Healthy, Van, LW- RW, FA, @NYI, W 5-2, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 4, 1, 1, 3.0
Juuso Parssinen, Healthy, Nsh, C- RW, FA, Ana, L 3-5, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 3.0
Frank Vatrano, Healthy, Ana, RW- LW, LKR, @Nsh, W 5-3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 0, 2.9
Timothy Liljegren, Healthy, Tor, D, FA, SJ, W 7-1, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 2.9
Mikael Backlund, Healthy, Cgy, C, FA, Ott, W 6-3, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 6, 9, 0, 6, 0, 2, 2.8
Elias Lindholm, DTD, Van, RW, ME, @NYI, W 5-2, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 11, 8, 0, 2, 1, 0, 2.8
Brandon Tanev, Healthy, Sea, LW, FA, @Buf, W 5-2, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2.8
Jaycob Megna, Healthy, Chi, D, FA, Edm, L 1-2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 2.8
Jonah Gadjovich, DTD, Fla, LW, FA, @StL, W 5-1, 1, 0, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 2.8
Pavel Zacha, Healthy, Bos, C, FA, @Ari, L 3-4, 1, 0, 1, 0, 2, 0, 1, 0, 0, 0, 6, 7, 0, 2, 2, 1, 2.75
Logan Cooley, Healthy, Ari, C, SLC, Bos, W 4-3, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 4, 0, 3, 2, 0, 2.6
Matias Maccelli, Healthy, Ari, LW, FA, Bos, W 4-3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 2.6
Erik Cernak, Healthy, TB, D, FA, LA, W 3-2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 1, 2.6
David Kampf, Healthy, Tor, C- RW, FA, SJ, W 7-1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 9, 3, 0, 0, 0, 0, 2.6
Urho Vaakanainen, Healthy, Ana, D, FA, @Nsh, W 5-3, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2.6
Sean Durzi, Healthy, Ari, D, BOWS, Bos, W 4-3, 1, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 2, 2.5
Jamie Oleksiak, Healthy, Sea, D, FA, @Buf, W 5-2, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2.5
Dylan DeMelo, Healthy, Wpg, D, FA, Cls, W 5-0, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2.5
Jake Neighbours, Healthy, StL, LW, FA, Fla, L 1-5, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 0, 2.4
Dmitry Kulikov, Healthy, Fla, D, FA, @StL, W 5-1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 2.4
Ryan McLeod, Healthy, Edm, C, FA, @Chi, W 2-1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 2.4
Tye Kartye, Healthy, Sea, LW- C, FA, @Buf, W 5-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 0, 3, 4, 2, 2.4
Parker Wotherspoon, Healthy, Bos, D, FA, @Ari, L 3-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 2.4
Emil Martinsen Lilleberg, Healthy, TB, D, FA, LA, W 3-2, 1, 0, 1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 2.4
Kyle Palmieri, Healthy, NYI, RW- LW, FA, Van, L 2-5, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 1, 0, 2.35
Connor Clifton, Healthy, Buf, D, FA, Sea, L 2-5, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2.3
Erik Johnson, Healthy, Phi, D, FA, --, --, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 2, 2.3
Hampus Lindholm, Healthy, Bos, D, FA, @Ari, L 3-4, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2.25
David Pastrnak, Healthy, Bos, RW, CLB, @Ari, L 3-4, 1, 1, 0, -3, 0, 1, 0, 0, 0, 0, 1, 1, 0, 6, 2, 0, 2.2
Tomas Hertl, IR, Vgk, C- LW, ME, --, --, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 10, 10, 0, 3, 3, 3, 2.2
Anthony Cirelli, Healthy, TB, C, FA, LA, W 3-2, 1, 0, 0, 1, 2, 0, 0, 0, 0, 0, 6, 5, 0, 2, 2, 2, 2.2
Alex Iafallo, Healthy, Wpg, LW, FA, Cls, W 5-0, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 2, 2.2
Roman Josi, Healthy, Nsh, D, SALT, Ana, L 3-5, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 2.1
Vladimir Tarasenko, Healthy, Fla, RW, BBS, @StL, W 5-1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2.1
Dylan Cozens, Healthy, Buf, C, FA, Sea, L 2-5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 4, 0, 4, 2, 1, 2.1
Philip Tomasino, Healthy, Nsh, C, FA, Ana, L 3-5, 1, 1, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 2.1
Anton Lundell, Healthy, Fla, LW- C, FA, @StL, W 5-1, 1, 0, 1, 1, 2, 0, 0, 0, 0, 0, 4, 2, 0, 1, 0, 0, 2.1
Teddy Blueger, Healthy, Van, C, FA, @NYI, W 5-2, 1, 0, 1, 2, 2, 0, 0, 0, 0, 0, 3, 11, 0, 0, 2, 0, 2.1
MacKenzie Weegar, Healthy, Cgy, D, ME, Ott, W 6-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 3, 2.0
Drew Doughty, Healthy, LA, D, ME, @TB, L 2-3, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 4, 2.0
Adam Larsson, Healthy, Sea, D, BOWS, @Buf, W 5-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 3, 2.0
Ivan Provorov, Healthy, Cls, D, OXP, @Wpg, L 0-5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 3, 2.0
Nikolaj Ehlers, Healthy, Wpg, LW, HERB, Cls, W 5-0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.0
Yanni Gourde, Healthy, Sea, C- LW- RW, FA, @Buf, W 5-2, 1, 1, 0, -1, 0, 0, 0, 0, 0, 0, 6, 10, 0, 3, 2, 0, 2.0
Brian Dumoulin, Healthy, Sea, D, FA, @Buf, W 5-2, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.0
Vladislav Namestnikov, Healthy, Wpg, C, FA, Cls, W 5-0, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 5, 4, 0, 1, 1, 1, 2.0
Jonathan Huberdeau, Healthy, Cgy, LW, FA, Ott, W 6-3, 1, 0, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1.9
Adam Henrique, Healthy, Edm, LW- C, CLB, @Chi, W 2-1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 14, 13, 0, 3, 0, 0, 1.9
Jeremy Lauzon, Healthy, Nsh, D, CLB, Ana, L 3-5, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 0, 1.9
Luke Evangelista, Healthy, Nsh, RW, FA, Ana, L 3-5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 2, 1.9
Matt Dumba, Healthy, TB, D, FA, LA, W 3-2, 1, 0, 0, -1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 1.9
Nick Bjugstad, Healthy, Ari, C, BOWS, Bos, W 4-3, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 5, 0, 2, 1, 0, 1.8
Mattias Samuelsson, IR, Buf, D, FA, Sea, L 2-5, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 1.8
Justin Schultz, Healthy, Sea, D, FA, @Buf, W 5-2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 2, 1.8
Michael Kesselring, Healthy, Ari, D, FA, Bos, W 4-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 1, 1.8
Neal Pionk, Healthy, Wpg, D, DINK, Cls, W 5-0, 1, 0, 0, 1, 6, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 2, 1.8
Gustav Nyquist, Healthy, Nsh, RW, BBS, Ana, L 3-5, 1, 0, 1, -1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1.75
Jack Roslovic, Healthy, NYR, C- RW, FA, --, --, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 2, 0, 0, 2, 1, 1.7
Dante Fabbro, DTD, Nsh, D, FA, Ana, L 3-5, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 4, 1.7
Adam Erne, Healthy, Edm, LW, FA, @Chi, W 2-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 1.7
Evan Bouchard, Healthy, Edm, D, DINK, @Chi, W 2-1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 1.6
Anze Kopitar, Healthy, LA, C, ME, @TB, L 2-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 12, 0, 0, 2, 2, 1.6
Ilya Lyubushkin, Healthy, Tor, D, FA, SJ, W 7-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 1.6
Brandon Saad, Healthy, StL, LW, FA, Fla, L 1-5, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1.6
Adrian Kempe, Healthy, LA, RW- LW, BOWS, @TB, L 2-3, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3, 1, 1.6
Andre Burakovsky, Healthy, Sea, RW- LW, FA, @Buf, W 5-2, 1, 0, 1, 0, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.55
Claude Giroux, Healthy, Ott, RW- C, FA, @Cgy, L 3-6, 1, 0, 1, -1, 0, 0, 1, 0, 0, 0, 7, 5, 0, 1, 0, 0, 1.55
Anthony Duclair, Healthy, TB, LW, FA, LA, W 3-2, 1, 0, 1, -3, 0, 0, 1, 0, 0, 0, 0, 2, 0, 2, 1, 2, 1.55
Carter Verhaeghe, Healthy, Fla, LW- C, BOWS, @StL, W 5-1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 1, 0, 0, 1.5
John Tavares, Healthy, Tor, C, BBS, SJ, W 7-1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 10, 6, 0, 1, 0, 1, 1.5
