Name, Health, NHL Team, Position, GFHL Team, Opponent, Score, GP, G, A, +/-, PIM, PPG, PPA, SHG, SHA, GWG, FOW, FOL, HAT, SOG, HIT, BLK, FPTS
Steven Stamkos, Healthy, TB, C, HERB, @Cls, W 4-2, 1, 1, 0, -1, 0, 1, 0, 0, 0, 1, 10, 3, 0, 6, 2, 0, 4.9
Alex Kerfoot, Healthy, Ari, C, FA, @Nsh, L 4-5, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 6, 6, 0, 1, 1, 5, 4.9
Adam Larsson, Healthy, Sea, D, BOWS, @Phi, L 2-3, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 3, 4.8
Josh Norris, IR, Ott, C, FA, Tor, W 5-3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 5, 10, 0, 2, 5, 1, 4.7
Anthony Cirelli, Healthy, TB, C, FA, @Cls, W 4-2, 1, 1, 1, 2, 0, 0, 0, 0, 0, 0, 4, 6, 0, 4, 0, 0, 4.7
Carter Verhaeghe, Healthy, Fla, LW- C, BOWS, Col, W 4-0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 6, 0, 0, 4.6
Colton Parayko, Healthy, StL, D, ME, @Buf, W 3-1, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 4.6
Jonathan Huberdeau, Healthy, Cgy, LW, FA, @NYI, W 5-2, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 2, 0, 4.6
Ridly Greig, Healthy, Ott, C- LW, FA, Tor, W 5-3, 1, 1, 0, 4, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 0, 1, 4.6
Cam York, Healthy, Phi, D, FA, Sea, W 3-2, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 2, 3, 4.55
Roman Josi, Healthy, Nsh, D, SALT, Ari, W 5-4, 1, 1, 1, 1, 2, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 4.5
Matthew Knies, Healthy, Tor, LW, LKR, @Ott, L 3-5, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 4.5
Travis Dermott, Healthy, Ari, D, FA, @Nsh, L 4-5, 1, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 2, 4.5
Vladislav Gavrikov, Healthy, LA, D, FA, Edm, W 4-0, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3, 4.4
Matt Dumba, Healthy, TB, D, FA, @Cls, W 4-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5, 5, 4.2
Beck Malenstyn, Healthy, Wsh, LW, FA, @Bos, W 3-0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 4.2
Matthew Tkachuk, Healthy, Fla, RW- LW, CLB, Col, W 4-0, 1, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 3, 1, 0, 4.1
Mitch Marner, O, Tor, RW, OXP, @Ott, L 3-5, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 2, 1, 4.1
Sebastian Aho, Healthy, Car, C, LKR, NJ, W 1-0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 8, 5, 0, 3, 0, 0, 4.1
Matt Duchene, Healthy, Dal, C, SLC, @Mon, W 3-2, 1, 0, 2, 2, 0, 0, 0, 0, 0, 0, 2, 4, 0, 2, 0, 0, 4.0
Nikita Kucherov, Healthy, TB, RW, DINK, @Cls, W 4-2, 1, 0, 2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 1, 3.95
Sam Reinhart, Healthy, Fla, RW, ME, Col, W 4-0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 2, 2, 0, 4, 0, 1, 3.9
Drew Doughty, Healthy, LA, D, ME, Edm, W 4-0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 6, 3.9
Jordan Kyrou, Healthy, StL, RW- LW, CLB, @Buf, W 3-1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 4, 0, 0, 3.9
Daniel Sprong, Healthy, Det, RW, FA, Van, W 4-3, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 5, 3, 0, 3.9
Calle Rosen, Healthy, StL, D, FA, @Buf, W 3-1, 1, 0, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 3.9
Juraj Slafkovsky, Healthy, Mon, LW, SLC, Dal, L 2-3, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 1, 3.8
Tommy Novak, Healthy, Nsh, C, FA, Ari, W 5-4, 1, 1, 1, -1, 0, 1, 0, 0, 0, 0, 3, 2, 0, 2, 0, 0, 3.8
Nino Niederreiter, Healthy, Wpg, RW, FA, Pit, W 2-1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 0, 0, 3.8
Johnny Gaudreau, Healthy, Cls, LW, FA, TB, L 2-4, 1, 0, 2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 5, 0, 0, 3.75
Gustav Nyquist, Healthy, Nsh, RW, BBS, Ari, W 5-4, 1, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 3.7
Marcus Pettersson, Healthy, Pit, D, FA, @Wpg, L 1-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 6, 3.7
Niko Mikkola, Healthy, Fla, D, FA, Col, W 4-0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7, 2, 3.7
Jaccob Slavin, Healthy, Car, D, OXP, NJ, W 1-0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 2, 3.6
Scott Laughton, Healthy, Phi, C- LW- RW, FA, Sea, W 3-2, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 4, 8, 0, 4, 2, 1, 3.6
Clayton Keller, Healthy, Ari, LW- C- RW, SLC, @Nsh, L 4-5, 1, 0, 2, -1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 3, 1, 0, 3.6
Moritz Seider, Healthy, Det, D, SALT, Van, W 4-3, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 6, 3.5
Adrian Kempe, Healthy, LA, RW- LW, BOWS, Edm, W 4-0, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 0, 3.5
Anze Kopitar, Healthy, LA, C, ME, Edm, W 4-0, 1, 0, 1, 3, 0, 0, 0, 0, 0, 0, 7, 10, 0, 0, 1, 1, 3.5
Vladimir Tarasenko, Healthy, Fla, RW, BBS, Col, W 4-0, 1, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 3.5
Bryan Rust, Healthy, Pit, RW, CLB, @Wpg, L 1-2, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 1, 0, 3.5
Juuso Valimaki, Healthy, Ari, D, FA, @Nsh, L 4-5, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 2, 3.5
Jean-Gabriel Pageau, Healthy, NYI, C, FA, Cgy, L 2-5, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 6, 10, 0, 1, 1, 3, 3.5
Trevor Lewis, Healthy, LA, C, FA, Edm, W 4-0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 2, 1, 1, 3.5
Garnet Hathaway, Healthy, Phi, RW, FA, Sea, W 3-2, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 2, 0, 3.45
Lucas Raymond, Healthy, Det, LW, FA, Van, W 4-3, 1, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 1, 3.4
Rasmus Dahlin, Healthy, Buf, D, BBS, StL, L 1-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 7, 2, 3.3
John Carlson, Healthy, Wsh, D, ME, @Bos, W 3-0, 1, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 3, 3.3
Thomas Harley, Healthy, Dal, D, DINK, @Mon, W 3-2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 1, 3.3
Kyle Palmieri, Healthy, NYI, RW- LW, FA, Cgy, L 2-5, 1, 0, 1, -1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 7, 2, 2, 3.3
Michael Rasmussen, Healthy, Det, C, FA, Van, W 4-3, 1, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 3.3
Eetu Luostarinen, Healthy, Fla, LW- C, FA, Col, W 4-0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 1, 0, 3.3
Dylan Samberg, Healthy, Wpg, D, FA, Pit, W 2-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 4, 3.3
Anthony Richard, Healthy, Bos, C, FA, Wsh, L 0-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 9, 1, 3.3
Logan Stanley, Healthy, Wpg, D, FA, Pit, W 2-1, 1, 0, 1, 1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 3.2
Trevor Moore, Healthy, LA, LW, OXP, Edm, W 4-0, 1, 0, 1, 0, 2, 0, 1, 0, 0, 0, 0, 0, 0, 2, 3, 1, 3.15
Robert Thomas, Healthy, StL, C, OXP, @Buf, W 3-1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 11, 13, 0, 0, 0, 2, 3.05
Darren Raddysh, Healthy, TB, D, FA, @Cls, W 4-2, 1, 0, 1, -1, 5, 0, 1, 0, 0, 0, 0, 0, 0, 1, 4, 2, 3.05
J.T. Miller, Healthy, Van, C- LW- RW, HERB, @Det, L 3-4, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 8, 4, 0, 8, 1, 2, 3.0
Zach Werenski, Healthy, Cls, D, FA, TB, L 2-4, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 2, 3.0
Jared McCann, Healthy, Sea, RW- C- LW, DINK, @Phi, L 2-3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 2, 0, 3.0
Dylan Strome, Healthy, Wsh, C, FA, @Bos, W 3-0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 7, 5, 0, 3, 0, 0, 3.0
Sean Couturier, Healthy, Phi, C, FA, Sea, W 3-2, 1, 1, 0, -1, 0, 0, 0, 0, 0, 1, 9, 13, 0, 6, 1, 0, 3.0
Nikolaj Ehlers, Healthy, Wpg, LW, HERB, Pit, W 2-1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 6, 0, 1, 3.0
Alex Wennberg, DTD, NYR, C, FA, --, --, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 13, 10, 0, 1, 2, 1, 3.0
Kasperi Kapanen, Healthy, StL, RW, FA, @Buf, W 3-1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 1, 3.0
Noah Hanifin, Healthy, Vgk, D, BBS, --, --, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 2, 2.95
Cole Caufield, Healthy, Mon, LW- RW, LKR, Dal, L 2-3, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 1, 2.9
Thomas Chabot, DTD, Ott, D, FA, Tor, W 5-3, 1, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 2, 2.9
Brady Skjei, Healthy, Car, D, FA, NJ, W 1-0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 3, 2.9
Nick Jensen, Healthy, Wsh, D, FA, @Bos, W 3-0, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 2, 2.9
Tomas Tatar, Healthy, Sea, LW, FA, @Phi, L 2-3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2.9
Kevin Bahl, Healthy, NJ, D, FA, @Car, L 0-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 3, 2.9
Parker Kelly, Healthy, Ott, C, FA, Tor, W 5-3, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2.9
Noah Dobson, Healthy, NYI, D, SLC, Cgy, L 2-5, 1, 0, 1, -2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3, 2, 2.8
Rasmus Andersson, Healthy, Cgy, D, ME, @NYI, W 5-2, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 3, 2.8
Nazem Kadri, Healthy, Cgy, C, BOWS, @NYI, W 5-2, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 7, 8, 0, 1, 1, 2, 2.8
Kaiden Guhle, Healthy, Mon, D, HERB, Dal, L 2-3, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 3, 2.8
Samuel Girard, DTD, Col, D, FA, @Fla, L 0-4, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3, 4, 2.8
Kyle Okposo, Healthy, Fla, RW, FA, Col, W 4-0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 2.8
Tyson Barrie, Healthy, Nsh, D, FA, Ari, W 5-4, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 1, 0, 2.75
Brandon Montour, Healthy, Fla, D, OXP, Col, W 4-0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 4, 1, 2.7
Jonah Gadjovich, DTD, Fla, LW, FA, Col, W 4-0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7, 1, 2.7
Elias Lindholm, DTD, Van, RW, ME, @Det, L 3-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 7, 0, 3, 4, 2, 2.6
Ryan Graves, Healthy, Pit, D, FA, @Wpg, L 1-2, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 2.6
Chris Tanev, Healthy, Dal, D, FA, @Mon, W 3-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 5, 2.6
Sam Bennett, Healthy, Fla, C- LW, ME, Col, W 4-0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 6, 0, 1, 3, 3, 2.6
Mathieu Joseph, Healthy, Ott, LW- RW, FA, Tor, W 5-3, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 0, 2.6
Morgan Frost, Healthy, Phi, C, FA, Sea, W 3-2, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 5, 2, 0, 2, 1, 0, 2.55
Jordan Spence, Healthy, LA, D, FA, Edm, W 4-0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2.55
Devon Toews, Healthy, Col, D, BBS, @Fla, L 0-4, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 4, 2.5
Nick Schmaltz, Healthy, Ari, RW- C, FA, @Nsh, L 4-5, 1, 1, 0, -1, 0, 1, 0, 0, 0, 0, 3, 4, 0, 3, 1, 0, 2.5
Sean Walker, Healthy, Col, D, FA, @Fla, L 0-4, 1, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 2, 2.5
Nate Schmidt, Healthy, Wpg, D, FA, Pit, W 2-1, 1, 0, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 2.5
Christian Fischer, Healthy, Det, RW, FA, Van, W 4-3, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 2.5
Joe Veleno, Healthy, Det, C, FA, Van, W 4-3, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 3, 4, 0, 0, 1, 1, 2.45
Noah Gregor, Healthy, Tor, C, FA, @Ott, L 3-5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 4, 7, 0, 2.4
Bowen Byram, Healthy, Buf, D, CLB, StL, L 1-3, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 3, 2.4
Claude Giroux, Healthy, Ott, RW- C, FA, Tor, W 5-3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3, 0, 3, 0, 0, 2.4
Jeff Petry, Healthy, Det, D, FA, Van, W 4-3, 1, 0, 1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 2.4
Derek Forbort, IR, Bos, D, FA, Wsh, L 0-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6, 1, 2.4
Andreas Englund, Healthy, LA, D, FA, Edm, W 4-0, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 2.4
Connor McMichael, Healthy, Wsh, C, FA, @Bos, W 3-0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 5, 3, 0, 4, 0, 0, 2.35
Travis Konecny, Healthy, Phi, RW, FA, Sea, W 3-2, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 3, 0, 1, 2.3
J.J. Moser, Healthy, Ari, D, FA, @Nsh, L 4-5, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 5, 2, 2.3
Brandon Tanev, Healthy, Sea, LW, FA, @Phi, L 2-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 2, 2.3
Sammy Blais, Healthy, StL, LW, FA, @Buf, W 3-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 2.3
Jakub Lauko, Healthy, Bos, RW, FA, Wsh, L 0-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 2.3
Walker Duehr, Healthy, Cgy, RW, FA, @NYI, W 5-2, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2.3
Santeri Hatakka, Healthy, NJ, D, FA, @Car, L 0-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 4, 2.3
Pavel Buchnevich, Healthy, StL, RW- C- LW, OXP, @Buf, W 3-1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 2.25
Jakob Chychrun, Healthy, Ott, D, FA, Tor, W 5-3, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 2.2
Mark Scheifele, Healthy, Wpg, C, ME, Pit, W 2-1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 3, 9, 0, 3, 0, 0, 2.2
Brayden Schenn, Healthy, StL, C, SLC, @Buf, W 3-1, 1, 0, 1, 1, 2, 0, 0, 0, 0, 0, 6, 9, 0, 1, 2, 0, 2.2
Tyler Myers, Healthy, Van, D, FA, @Det, L 3-4, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2.2
Evan Rodrigues, Healthy, Fla, C, FA, Col, W 4-0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2.2
Mikey Anderson, Healthy, LA, D, FA, Edm, W 4-0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 3, 2.2
David Perron, Healthy, Det, RW- LW, FA, Van, W 4-3, 1, 0, 1, -1, 4, 0, 0, 0, 0, 0, 2, 1, 0, 2, 1, 2, 2.2
Haydn Fleury, DTD, TB, D, FA, @Cls, W 4-2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 3, 2.2
Parker Wotherspoon, Healthy, Bos, D, FA, Wsh, L 0-3, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 2.2
Brady Tkachuk, Healthy, Ott, LW, BOWS, Tor, W 5-3, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 4, 4, 2, 2.1
Erik Karlsson, Healthy, Pit, D, CLB, @Wpg, L 1-2, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 2.1
Simon Nemec, Healthy, NJ, D, SALT, @Car, L 0-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 3, 2.1
Dmitry Kulikov, Healthy, Fla, D, FA, Col, W 4-0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2.1
Nicholas Robertson, Healthy, Tor, LW, FA, @Ott, L 3-5, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 2.1
Jakob Pelletier, Healthy, Cgy, LW, FA, @NYI, W 5-2, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2.1
Emil Martinsen Lilleberg, Healthy, TB, D, FA, @Cls, W 4-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 2.1
Dmitry Orlov, Healthy, Car, D, FA, NJ, W 1-0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 2, 2.1
