Name, Health, NHL Team, Position, GFHL Team, Opponent, Score, GP, G, A, +/-, PIM, PPG, PPA, SHG, SHA, GWG, FOW, FOL, HAT, SOG, HIT, BLK, FPTS
Jake Walman, Healthy, Det, D, CLB, NJ, W 4-0, 1, 0, 1, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 0, 5, 5.55
Moritz Seider, Healthy, Det, D, SALT, NJ, W 4-0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 4, 0, 4, 5.4
Mikko Rantanen, Healthy, Col, RW, HERB, Van, W 5-2, 1, 1, 1, 2, 2, 0, 1, 0, 0, 0, 9, 3, 0, 2, 0, 0, 5.35
Zach Hyman, Healthy, Edm, RW- LW, BBS, @Car, L 3-6, 1, 2, 0, 0, 2, 1, 0, 0, 0, 0, 1, 0, 0, 5, 1, 0, 5.2
Teuvo Teravainen, Healthy, Car, RW, OXP, Edm, W 6-3, 1, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 5.1
Frank Vatrano, Healthy, Ana, RW- LW, LKR, Mon, L 3-4, 1, 1, 1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 5, 0, 4.9
Jared McCann, Healthy, Sea, RW- C- LW, FA, SJ, W 7-1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 4.9
Jack Eichel, Healthy, Vgk, C, BBS, @Dal, W 2-1, 1, 1, 0, 1, 2, 0, 0, 0, 0, 1, 8, 7, 0, 4, 2, 1, 4.9
Valeri Nichushkin, Healthy, Col, RW, SALT, Van, W 5-2, 1, 1, 1, 1, 2, 1, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 4.9
Brent Burns, Healthy, Car, D, FA, Edm, W 6-3, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 3, 0, 2, 4.8
Dmitry Orlov, Healthy, Car, D, FA, Edm, W 6-3, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 1, 3, 4.8
Johnny Beecher, Healthy, Bos, C, FA, @Fla, W 3-1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 7, 2, 0, 3, 0, 1, 4.8
Lucas Raymond, Healthy, Det, LW, SLC, NJ, W 4-0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 3, 0, 4.7
Robby Fabbri, Healthy, Det, LW- C, FA, NJ, W 4-0, 1, 1, 1, 2, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 4.7
Yanni Gourde, Healthy, Sea, C- LW- RW, FA, SJ, W 7-1, 1, 1, 1, 3, 0, 0, 0, 0, 0, 0, 3, 8, 0, 2, 0, 0, 4.7
Kevin Hayes, Healthy, StL, C, FA, @Ari, W 6-5, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 15, 4, 0, 3, 1, 0, 4.7
Jaccob Slavin, Healthy, Car, D, OXP, Edm, W 6-3, 1, 0, 1, 2, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 2, 4.65
Mattias Ekholm, Healthy, Edm, D, SLC, @Car, L 3-6, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2, 3, 0, 4.6
Jake Evans, Healthy, Mon, C- RW, FA, @Ana, W 4-3, 1, 0, 2, 1, 0, 0, 0, 0, 0, 0, 11, 8, 0, 0, 1, 1, 4.6
Daniel Sprong, Healthy, Det, RW, FA, NJ, W 4-0, 1, 0, 2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 5, 1, 0, 4.55
Nick Leddy, Healthy, StL, D, FA, @Ari, W 6-5, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2, 1, 2, 4.5
Roman Josi, Healthy, Nsh, D, SALT, Cgy, W 4-2, 1, 0, 1, 2, 0, 0, 0, 0, 1, 0, 0, 0, 0, 7, 0, 1, 4.45
Jonathan Drouin, Healthy, Col, LW, FA, Van, W 5-2, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 0, 4.45
Will Borgen, Healthy, Sea, D, FA, SJ, W 7-1, 1, 0, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 4.4
Alex Pietrangelo, Healthy, Vgk, D, DINK, @Dal, W 2-1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 7, 4.3
Adam Larsson, Healthy, Sea, D, BOWS, SJ, W 7-1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 3, 4.3
Anders Lee, Healthy, NYI, LW- C, FA, Phi, W 3-2, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 1, 2, 4.3
Matias Maccelli, Healthy, Ari, LW, FA, StL, L 5-6, 1, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 4.2
Derek Forbort, IR, Bos, D, FA, @Fla, W 3-1, 1, 0, 0, 2, 5, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 6, 4.2
Jesper Fast, Healthy, Car, RW, FA, Edm, W 6-3, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 4.2
Riley Tufte, Healthy, Col, LW, FA, Van, W 5-2, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 1, 4.2
Alexey Toropchenko, Healthy, StL, RW, FA, @Ari, W 6-5, 1, 1, 0, 1, 2, 0, 0, 1, 0, 0, 0, 0, 0, 2, 2, 0, 4.1
Noah Hanifin, Healthy, Cgy, D, FA, @Nsh, L 2-4, 1, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 1, 4.0
Alexandre Carrier, Healthy, Nsh, D, HERB, Cgy, W 4-2, 1, 1, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0, 1, 2, 1, 4.0
Adam Lowry, Healthy, Wpg, C, FA, @TB, W 3-2, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 8, 9, 0, 3, 1, 0, 4.0
Jalen Chatfield, Healthy, Car, D, FA, Edm, W 6-3, 1, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.0
Pierre Engvall, Healthy, NYI, LW- RW, FA, Phi, W 3-2, 1, 0, 2, 2, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 4.0
Colton Parayko, Healthy, StL, D, ME, @Ari, W 6-5, 1, 1, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 3, 3.9
Charlie Coyle, Healthy, Bos, C, OXP, @Fla, W 3-1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 7, 5, 0, 4, 1, 1, 3.9
Colton Sissons, Healthy, Nsh, C, FA, Cgy, W 4-2, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 6, 10, 0, 2, 2, 0, 3.9
Mark Scheifele, DTD, Wpg, C, ME, @TB, W 3-2, 1, 1, 0, -1, 0, 1, 0, 0, 0, 0, 5, 3, 0, 5, 2, 1, 3.8
Lawson Crouse, Healthy, Ari, RW- LW, CLB, StL, L 5-6, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 3, 0, 0, 4, 2, 0, 3.8
Alexis Lafreniere, Healthy, NYR, LW, FA, @Pit, W 1-0, 1, 1, 0, 1, 2, 0, 0, 0, 0, 1, 0, 1, 0, 6, 0, 0, 3.8
Ryan Poehling, Healthy, Phi, C, FA, @NYI, L 2-3, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 5, 9, 0, 1, 2, 4, 3.8
Roope Hintz, Healthy, Dal, C, ME, Vgk, L 1-2, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 4, 1, 0, 1, 1, 1, 3.7
Matthew Poitras, DTD, Bos, C, FA, @Fla, W 3-1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 5, 1, 0, 2, 2, 2, 3.7
Jordan Staal, Healthy, Car, C, FA, Edm, W 6-3, 1, 0, 1, 2, 0, 0, 0, 0, 1, 0, 8, 4, 0, 0, 0, 0, 3.65
"Ryan OReilly", Healthy, Nsh, C, BOWS, Cgy, W 4-2, 1, 1, 0, 2, 0, 0, 0, 0, 0, 0, 13, 15, 0, 3, 0, 1, 3.6
Dylan DeMelo, Healthy, Wpg, D, LKR, @TB, W 3-2, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 1, 3.6
Nick Bjugstad, Healthy, Ari, C, FA, StL, L 5-6, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 8, 13, 0, 3, 1, 0, 3.6
Michael Carcone, Healthy, Ari, RW, FA, StL, L 5-6, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3.6
Victor Olofsson, Healthy, Buf, RW, FA, @Wsh, L 3-4, 1, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3.6
Brandon Saad, Healthy, StL, LW, FA, @Ari, W 6-5, 1, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3.6
Mika Zibanejad, DTD, NYR, C, ME, @Pit, W 1-0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 12, 9, 0, 4, 1, 1, 3.5
Dylan Larkin, Healthy, Det, C, OXP, NJ, W 4-0, 1, 1, 0, 1, 2, 0, 0, 0, 0, 0, 6, 4, 0, 5, 0, 1, 3.5
Erik Gudbranson, Healthy, Cls, D, FA, Chi, W 7-3, 1, 1, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 3, 3.5
Chris Tanev, Healthy, Cgy, D, FA, @Nsh, L 2-4, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3.5
Mike Matheson, Healthy, Mon, D, CLB, @Ana, W 4-3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 2, 3.4
Nic Dowd, Healthy, Wsh, C, FA, Buf, W 4-3, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 11, 7, 0, 1, 3, 0, 3.4
Kasperi Kapanen, Healthy, StL, RW, FA, @Ari, W 6-5, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 2, 0, 3.35
Tom Wilson, DTD, Wsh, RW, CLB, Buf, W 4-3, 1, 1, 0, 1, 5, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3, 0, 3.3
Brayden Schenn, Healthy, StL, C, FA, @Ari, W 6-5, 1, 1, 0, 0, 2, 0, 0, 0, 0, 0, 5, 5, 0, 2, 1, 2, 3.3
Johnny Gaudreau, Healthy, Cls, LW, FA, Chi, W 7-3, 1, 0, 1, 3, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.25
Warren Foegele, Healthy, Edm, LW- RW, FA, @Car, L 3-6, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 3.25
Brandon Hagel, Healthy, TB, LW, HERB, Wpg, L 2-3, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 2, 0, 5, 1, 1, 3.2
Neal Pionk, Healthy, Wpg, D, CLB, @TB, W 3-2, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1, 3.2
Yegor Sharangovich, Healthy, Cgy, C- LW- RW, FA, @Nsh, L 2-4, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 2, 0, 0, 3.2
Vladislav Namestnikov, Healthy, Wpg, C, FA, @TB, W 3-2, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 3, 6, 0, 0, 0, 2, 3.2
Alexander Alexeyev, Healthy, Wsh, D, FA, Buf, W 4-3, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 3.2
Nick Cousins, IR, Fla, C, FA, Bos, L 1-3, 1, 0, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 0, 3.2
Owen Tippett, Healthy, Phi, RW, BOWS, @NYI, L 2-3, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 3.1
Ivan Provorov, Healthy, Cls, D, OXP, Chi, W 7-3, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 2, 3.1
Nikolaj Ehlers, DTD, Wpg, LW, HERB, @TB, W 3-2, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 1, 3.1
Jeff Petry, Healthy, Det, D, FA, NJ, W 4-0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5, 3.1
Cam York, Healthy, Phi, D, FA, @NYI, L 2-3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 1, 3.1
Nils Hoglander, Healthy, Van, LW, FA, @Col, L 2-5, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 3.1
Jacob Trouba, Healthy, NYR, D, BOWS, @Pit, W 1-0, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 5, 3.1
Andrei Svechnikov, Healthy, Car, LW, HERB, Edm, W 6-3, 1, 0, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 1, 3.1
Brett Pesce, Healthy, Car, D, FA, Edm, W 6-3, 1, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 5, 3.1
Alexander Romanov, Healthy, NYI, D, DINK, Phi, W 3-2, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 4, 3.0
Anthony Beauvillier, IR, Chi, RW- LW, FA, @Cls, L 3-7, 1, 0, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 3, 3.0
Brandon Tanev, Healthy, Sea, LW, FA, SJ, W 7-1, 1, 1, 0, 1, 5, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 1, 3.0
Scott Perunovich, Healthy, StL, D, FA, @Ari, W 6-5, 1, 0, 1, 3, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 3.0
Rasmus Dahlin, Healthy, Buf, D, BBS, @Wsh, L 3-4, 1, 0, 1, -2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 4, 1, 3, 2.95
Nikita Kucherov, Healthy, TB, RW, DINK, Wpg, L 2-3, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 4, 1, 0, 2.95
Brayden Point, Healthy, TB, C, BBS, Wpg, L 2-3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 0, 5, 0, 1, 2.9
Cam Fowler, Healthy, Ana, D, FA, Mon, L 3-4, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2.9
Jake Neighbours, Healthy, StL, LW, FA, @Ari, W 6-5, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 2.9
Jakub Lauko, Healthy, Bos, RW, FA, @Fla, W 3-1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2.9
Tristan Luneau, O, Ana, D, FA, Mon, L 3-4, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2.9
Evan Bouchard, Healthy, Edm, D, DINK, @Car, L 3-6, 1, 0, 1, -1, 2, 0, 1, 0, 0, 0, 0, 0, 0, 3, 0, 3, 2.85
Justin Schultz, Healthy, Sea, D, FA, SJ, W 7-1, 1, 0, 1, 1, 2, 0, 1, 0, 0, 0, 0, 0, 0, 3, 0, 1, 2.85
Steven Stamkos, Healthy, TB, C, HERB, Wpg, L 2-3, 1, 1, 0, -1, 2, 1, 0, 0, 0, 0, 4, 3, 0, 4, 0, 1, 2.8
Sebastian Aho, Healthy, Car, C, LKR, Edm, W 6-3, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 8, 5, 0, 0, 0, 0, 2.8
Dylan Cozens, Healthy, Buf, C, FA, @Wsh, L 3-4, 1, 1, 0, -1, 0, 1, 0, 0, 0, 0, 12, 12, 0, 3, 0, 1, 2.8
J.T. Compher, Healthy, Det, RW- C- LW, FA, NJ, W 4-0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 8, 5, 0, 0, 0, 1, 2.8
Rasmus Sandin, IR, Wsh, D, FA, Buf, W 4-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 4, 2.8
Brenden Dillon, Healthy, Wpg, D, CLB, @TB, W 3-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 3, 2.8
T.J. Oshie, Healthy, Wsh, RW, FA, Buf, W 4-3, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 2.8
Ian Cole, Healthy, Van, D, FA, @Col, L 2-5, 1, 0, 0, -1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 6, 2.8
Michael Amadio, Healthy, Vgk, RW- C- LW, FA, @Dal, W 2-1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 2.8
Justin Faulk, Healthy, StL, D, CLB, @Ari, W 6-5, 1, 0, 1, -2, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 3, 1, 2.75
Gustav Nyquist, Healthy, Nsh, RW, BBS, Cgy, W 4-2, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 0, 1, 2.7
Alex Wennberg, Healthy, Sea, C, FA, SJ, W 7-1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 7, 2, 0, 2, 0, 0, 2.7
Sam Lafferty, Healthy, Van, C, FA, @Col, L 2-5, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 5, 4, 0, 0, 2, 0, 2.7
Marco Scandella, Healthy, StL, D, FA, @Ari, W 6-5, 1, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 2.7
Cole Perfetti, Healthy, Wpg, LW- C- RW, HERB, @TB, W 3-2, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 5, 0, 0, 2.65
J.T. Miller, Healthy, Van, C- LW- RW, HERB, @Col, L 2-5, 1, 1, 0, -1, 0, 0, 0, 0, 0, 0, 17, 8, 0, 2, 0, 0, 2.6
Jonathan Marchessault, Healthy, Vgk, RW- LW, FA, @Dal, W 2-1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 2.6
Jason Dickinson, Healthy, Chi, C, FA, @Cls, L 3-7, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 0, 2, 0, 1, 2.6
Brandon Carlo, IR, Bos, D, FA, @Fla, W 3-1, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2.6
Yegor Chinakhov, Healthy, Cls, RW, FA, Chi, W 7-3, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 2.6
Reese Johnson, Healthy, Chi, RW, FA, @Cls, L 3-7, 1, 1, 0, -2, 0, 0, 0, 0, 0, 0, 3, 1, 0, 6, 1, 1, 2.6
Jean-Gabriel Pageau, Healthy, NYI, C, FA, Phi, W 3-2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 10, 6, 0, 2, 0, 3, 2.6
Cole Smith, Healthy, Nsh, LW- RW, FA, Cgy, W 4-2, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 3, 0, 0, 2.55
Nathan MacKinnon, Healthy, Col, C, HERB, Van, W 5-2, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 2, 9, 0, 7, 0, 1, 2.5
Jason Robertson, Healthy, Dal, LW, ME, Vgk, L 1-2, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 2.5
Joe Pavelski, Healthy, Dal, RW, DINK, Vgk, L 1-2, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 5, 2, 0, 2, 0, 0, 2.5
"KAndre Miller", Healthy, NYR, D, FA, @Pit, W 1-0, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 3, 2.5
Zach Benson, Healthy, Buf, LW, FA, @Wsh, L 3-4, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 2.5
Juuso Parssinen, Healthy, Nsh, C- RW, FA, Cgy, W 4-2, 1, 1, 0, -1, 0, 1, 0, 0, 0, 0, 8, 6, 0, 3, 0, 0, 2.5
Miles Wood, O, Col, LW, FA, Van, W 5-2, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2.5
Travis Boyd, IR, Ari, C, FA, StL, L 5-6, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 5, 3, 0, 0, 1, 1, 2.5
Patrick Brown, Healthy, Bos, C, FA, @Fla, W 3-1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 1, 2.5
Ryan McLeod, Healthy, Edm, C, FA, @Car, L 3-6, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 4, 4, 0, 2, 0, 0, 2.45
Patrik Laine, O, Cls, RW, FA, Chi, W 7-3, 1, 1, 0, 1, 2, 0, 0, 0, 0, 0, 1, 2, 0, 2, 0, 0, 2.4
Brady Skjei, Healthy, Car, D, FA, Edm, W 6-3, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 2.4
Alex DeBrincat, Healthy, Det, LW- RW, SLC, NJ, W 4-0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 2.3
Jake DeBrusk, Healthy, Bos, RW- LW, LKR, @Fla, W 3-1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 2.3
Brian Dumoulin, Healthy, Sea, D, FA, SJ, W 7-1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2.3
Jordan Eberle, Healthy, Sea, RW, FA, SJ, W 7-1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 2.3
Jack Drury, Healthy, Car, C- LW, FA, Edm, W 6-3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 2, 0, 1, 2.3
Nikita Okhotiuk, Healthy, SJ, D, FA, @Sea, L 1-7, 1, 0, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2.3
Mike Hoffman, Healthy, SJ, LW, FA, @Sea, L 1-7, 1, 1, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 2.3
Philip Tomasino, Healthy, Nsh, C, FA, Cgy, W 4-2, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 2.25
Quinn Hughes, Healthy, Van, D, HERB, @Col, L 2-5, 1, 0, 1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 1, 2.2
Miro Heiskanen, O, Dal, D, LKR, Vgk, L 1-2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2.2
Kris Letang, Healthy, Pit, D, HERB, NYR, L 0-1, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 4, 2.2
Nick Suzuki, Healthy, Mon, C, CLB, @Ana, W 4-3, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 5, 7, 0, 1, 1, 1, 2.2
