Name, Health, NHL Team, Position, GFHL Team, Opponent, Score, GP, G, A, +/-, PIM, PPG, PPA, SHG, SHA, GWG, FOW, FOL, HAT, SOG, HIT, BLK, FPTS
Egor Zamula, Healthy, Phi, D, FA, Van, W 2-0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 0, 1, 4.3
Noah Dobson, Healthy, NYI, D, SLC, Ari, W 1-0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 5, 0, 4, 4.25
Jesperi Kotkaniemi, Healthy, Car, C, FA, @SJ, W 6-3, 1, 0, 2, 1, 2, 0, 1, 0, 0, 0, 5, 6, 0, 3, 0, 1, 4.25
Mikko Rantanen, Healthy, Col, RW, HERB, @Sea, W 4-1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 2, 3, 0, 1, 2, 2, 4.1
Joe Pavelski, Healthy, Dal, RW, DINK, @Vgk, L 2-3, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 7, 6, 0, 1, 1, 2, 4.0
Cale Makar, Healthy, Col, D, DINK, @Sea, W 4-1, 1, 0, 1, 2, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2, 0, 1, 3.95
Scott Laughton, Healthy, Phi, C- LW- RW, FA, Van, W 2-0, 1, 0, 1, 1, 2, 0, 0, 0, 0, 0, 5, 1, 0, 6, 2, 1, 3.9
Michael Bunting, Healthy, Car, LW, FA, @SJ, W 6-3, 1, 0, 2, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 3.85
Valeri Nichushkin, Healthy, Col, RW, SALT, @Sea, W 4-1, 1, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 3.8
Brett Pesce, Healthy, Car, D, FA, @SJ, W 6-3, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 2, 3.8
Craig Smith, Healthy, Dal, RW, FA, @Vgk, L 2-3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 3.8
Henry Thrun, Healthy, SJ, D, FA, Car, L 3-6, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3.75
Mathew Barzal, Healthy, NYI, C, LKR, Ari, W 1-0, 1, 1, 0, 0, 2, 1, 0, 0, 0, 1, 0, 0, 0, 4, 0, 0, 3.7
Artturi Lehkonen, IR, Col, LW, FA, @Sea, W 4-1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 1, 3.6
David Savard, Healthy, Mon, D, FA, Min, L 2-5, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 1, 3.6
"Logan OConnor", Healthy, Col, RW, FA, @Sea, W 4-1, 1, 1, 0, 0, 5, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 3.6
Thomas Harley, Healthy, Dal, D, DINK, @Vgk, L 2-3, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3.5
Jaccob Slavin, Healthy, Car, D, OXP, @SJ, W 6-3, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 4, 0, 0, 3.4
Kevin Fiala, Healthy, LA, LW- RW, SLC, @Wpg, W 5-1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 3, 3.3
Mark Stone, Healthy, Vgk, RW, BBS, Dal, W 3-2, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 1, 3.3
Anthony Cirelli, Healthy, TB, C, FA, @Buf, L 2-3, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 11, 5, 0, 1, 2, 0, 3.3
Brandon Duhaime, Healthy, Min, LW- RW, FA, @Mon, W 5-2, 1, 1, 0, 1, 7, 0, 0, 1, 0, 0, 0, 0, 0, 5, 0, 0, 3.3
Devon Toews, Healthy, Col, D, BBS, @Sea, W 4-1, 1, 0, 1, 2, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3.25
Teuvo Teravainen, Healthy, Car, RW, OXP, @SJ, W 6-3, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 10, 8, 0, 3, 0, 1, 3.25
Samuel Girard, Healthy, Col, D, FA, @Sea, W 4-1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 3, 3.2
Tomas Hertl, Healthy, SJ, C- LW, ME, Car, L 3-6, 1, 0, 2, -1, 2, 0, 1, 0, 0, 0, 11, 11, 0, 1, 0, 1, 3.15
Brent Burns, Healthy, Car, D, FA, @SJ, W 6-3, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 0, 1, 3.05
Mark Scheifele, DTD, Wpg, C, ME, LA, L 1-5, 1, 1, 0, 0, 2, 0, 0, 0, 0, 0, 10, 8, 0, 2, 1, 1, 3.0
Jeff Skinner, O, Buf, LW, CLB, TB, W 3-2, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 3.0
Dylan Cozens, Healthy, Buf, C, FA, TB, W 3-2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 4, 6, 0, 2, 0, 0, 3.0
Connor Dewar, Healthy, Min, C, FA, @Mon, W 5-2, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 3, 4, 0, 1, 0, 0, 3.0
Rasmus Dahlin, Healthy, Buf, D, BBS, TB, W 3-2, 1, 0, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 2, 2.9
William Eklund, Healthy, SJ, LW- C, FA, Car, L 3-6, 1, 1, 0, -1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 2, 1, 1, 2.9
Sean Couturier, Healthy, Phi, C, CLB, Van, W 2-0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 12, 13, 0, 4, 0, 0, 2.8
Brayden McNabb, Healthy, Vgk, D, LKR, Dal, W 3-2, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6, 2.8
Josh Manson, DTD, Col, D, FA, @Sea, W 4-1, 1, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 4, 2.8
Alex Newhook, IR, Mon, C, FA, Min, L 2-5, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 5, 7, 0, 2, 1, 1, 2.8
Kailer Yamamoto, Healthy, Sea, RW, FA, Col, L 1-4, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 0, 1, 2.8
Brett Kulak, Healthy, Edm, D, FA, @Nsh, W 6-1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 4, 2.8
Tyson Jost, Healthy, Buf, C, FA, TB, W 3-2, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 2, 0, 3, 2, 0, 2.8
Anze Kopitar, Healthy, LA, C, BBS, @Wpg, W 5-1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 9, 9, 0, 1, 2, 0, 2.7
Tommy Novak, Healthy, Nsh, C, FA, Edm, L 1-6, 1, 1, 0, -1, 0, 1, 0, 0, 0, 0, 5, 4, 0, 6, 0, 0, 2.7
Mattias Ekholm, Healthy, Edm, D, SLC, @Nsh, W 6-1, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 1, 2.7
Zemgus Girgensons, Healthy, Buf, C, FA, TB, W 3-2, 1, 1, 0, 1, 5, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 2.7
Cole Caufield, Healthy, Mon, LW- RW, LKR, Min, L 2-5, 1, 0, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 5, 3, 0, 2.7
Matt Benning, IR, SJ, D, FA, Car, L 3-6, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 5, 2.6
Johnathan Kovacevic, Healthy, Mon, D, FA, Min, L 2-5, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 4, 2.6
Philip Broberg, Healthy, Edm, D, FA, @Nsh, W 6-1, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 2.6
Vladislav Namestnikov, Healthy, Wpg, C, FA, LA, L 1-5, 1, 0, 1, -1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 3, 1, 2.6
Calen Addison, Healthy, SJ, D, FA, Car, L 3-6, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 0, 1, 2.55
Brayden Point, Healthy, TB, C, BBS, @Buf, L 2-3, 1, 0, 1, -1, 0, 0, 0, 0, 0, 0, 7, 9, 0, 4, 1, 2, 2.5
Mikhail Sergachev, IR, TB, D, SLC, @Buf, L 2-3, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 5, 2.5
Owen Power, Healthy, Buf, D, SLC, TB, W 3-2, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2.5
Mattias Samuelsson, Healthy, Buf, D, FA, TB, W 3-2, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2.5
Jean-Gabriel Pageau, Healthy, NYI, C, FA, Ari, W 1-0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 3, 0, 2, 5, 0, 2.5
Andreas Englund, Healthy, LA, D, FA, @Wpg, W 5-1, 1, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 3, 2.5
"Ryan OReilly", Healthy, Nsh, C, BOWS, Edm, L 1-6, 1, 0, 1, -1, 0, 0, 1, 0, 0, 0, 8, 6, 0, 4, 2, 0, 2.45
Evander Kane, Healthy, Edm, LW, OXP, @Nsh, W 6-1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 2.4
Roope Hintz, Healthy, Dal, C, ME, @Vgk, L 2-3, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 7, 6, 0, 2, 0, 0, 2.3
Drew Doughty, Healthy, LA, D, BBS, @Wpg, W 5-1, 1, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 2, 2.3
Tyler Seguin, Healthy, Dal, RW- C, SALT, @Vgk, L 2-3, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 5, 5, 0, 2, 2, 0, 2.3
Dylan DeMelo, Healthy, Wpg, D, LKR, LA, L 1-5, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 2.3
Anthony Beauvillier, IR, Chi, RW- LW, FA, --, --, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1, 0, 4, 2.3
Jake Middleton, Healthy, Min, D, FA, @Mon, W 5-2, 1, 0, 1, -1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2.25
Kyle Palmieri, Healthy, NYI, RW- LW, FA, Ari, W 1-0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 3, 1, 0, 2.25
Jonathan Marchessault, Healthy, Vgk, RW- LW, FA, Dal, W 3-2, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 3, 7, 0, 2.2
Adam Larsson, Healthy, Sea, D, BOWS, Col, L 1-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 2, 2, 2.2
Sean Durzi, Healthy, Ari, D, BOWS, @NYI, L 0-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 3, 2.2
Pierre-Luc Dubois, Healthy, LA, C, FA, @Wpg, W 5-1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 4, 5, 0, 3, 0, 0, 2.2
Tanner Jeannot, IR, TB, RW- LW, FA, @Buf, L 2-3, 1, 0, 1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 2.2
Travis Sanheim, Healthy, Phi, D, ME, Van, W 2-0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 3, 2.1
Andrew Cogliano, Healthy, Col, C, FA, @Sea, W 4-1, 1, 0, 1, 1, 2, 0, 0, 0, 0, 0, 1, 4, 0, 1, 0, 1, 2.1
Alex Tuch, Healthy, Buf, RW, ME, TB, W 3-2, 1, 0, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 2.0
Brett Howden, Healthy, Vgk, LW- C, FA, Dal, W 3-2, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 0, 2.0
Ben Hutton, IR, Vgk, D, FA, Dal, W 3-2, 1, 0, 0, 1, 5, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 3, 2.0
Alexander Romanov, Healthy, NYI, D, DINK, Ari, W 1-0, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 3, 1.9
Filip Zadina, Healthy, SJ, RW, FA, Car, L 3-6, 1, 1, 0, -1, 2, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1.9
Nick Seeler, Healthy, Phi, D, BOWS, Van, W 2-0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 1.9
Jani Hakanpaa, Healthy, Dal, D, FA, @Vgk, L 2-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3, 1.9
Kyle Burroughs, Healthy, SJ, D, FA, Car, L 3-6, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 1.9
Cal Clutterbuck, Healthy, NYI, RW, FA, Ari, W 1-0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 1, 1.9
Arber Xhekaj, Healthy, Mon, D, FA, Min, L 2-5, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 2, 1.8
Vince Dunn, Healthy, Sea, D, BOWS, Col, L 1-4, 1, 0, 1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 1.8
Brenden Dillon, Healthy, Wpg, D, CLB, LA, L 1-5, 1, 0, 0, -3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 4, 1.8
Nathan MacKinnon, Healthy, Col, C, HERB, @Sea, W 4-1, 1, 0, 0, 1, 2, 0, 0, 0, 0, 0, 7, 9, 0, 3, 1, 2, 1.7
Darnell Nurse, Healthy, Edm, D, OXP, @Nsh, W 6-1, 1, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 1, 1.7
Ian Cole, Healthy, Van, D, FA, @Phi, L 0-2, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3, 1.7
Jan Rutta, Healthy, SJ, D, FA, Car, L 3-6, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 3, 1.7
Mario Ferraro, Healthy, SJ, D, FA, Car, L 3-6, 1, 0, 0, -1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 4, 1.7
Filip Hronek, Healthy, Van, D, BBS, @Phi, L 0-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 2, 1.6
Jeremy Lauzon, Healthy, Nsh, D, CLB, Edm, L 1-6, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 0, 1.6
Carl Grundstrom, Healthy, LA, LW, FA, @Wpg, W 5-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 1.6
Jordan Greenway, Healthy, Buf, LW, FA, TB, W 3-2, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1.6
Brayden Pachal, Healthy, Vgk, D, FA, Dal, W 3-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 1.6
Miro Heiskanen, O, Dal, D, LKR, @Vgk, L 2-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 2, 1.5
Ryan Johansen, Healthy, Col, C, FA, @Sea, W 4-1, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 11, 12, 0, 1, 0, 1, 1.5
Brian Dumoulin, Healthy, Sea, D, FA, Col, L 1-4, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 2, 1.5
Vladislav Gavrikov, Healthy, LA, D, FA, @Wpg, W 5-1, 1, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 1.5
Pierre-Edouard Bellemare, IR, Sea, RW, FA, Col, L 1-4, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 1, 0, 1.5
Keegan Kolesar, Healthy, Vgk, RW, FA, Dal, W 3-2, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 6, 0, 1.5
Chandler Stephenson, Healthy, Vgk, C, FA, Dal, W 3-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 10, 0, 1, 2, 1, 1.4
Adam Lowry, Healthy, Wpg, C, FA, LA, L 1-5, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 14, 6, 0, 0, 2, 1, 1.4
Josh Brown, Healthy, Ari, D, FA, @NYI, L 0-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 1.4
Radek Faksa, Healthy, Dal, C, FA, @Vgk, L 2-3, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 6, 4, 0, 1, 2, 2, 1.4
Victor Hedman, Healthy, TB, D, LKR, @Buf, L 2-3, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 1.3
Shea Theodore, IR, Vgk, D, BBS, Dal, W 3-2, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 2, 1.3
Logan Cooley, Healthy, Ari, C, FA, @NYI, L 0-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 3, 0, 0, 0, 2, 1.3
Cam Atkinson, Healthy, Phi, RW, FA, Van, W 2-0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 2, 1.3
Tyson Foerster, Healthy, Phi, RW, FA, Van, W 2-0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 1.3
Garnet Hathaway, Healthy, Phi, RW, FA, Van, W 2-0, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 2, 1.3
Luke Glendening, Healthy, TB, RW- C, FA, @Buf, L 2-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 0, 0, 1, 2, 1.3
Eeli Tolvanen, Healthy, Sea, LW- RW, SALT, Col, L 1-4, 1, 0, 0, -2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 3, 1.3
Bowen Byram, IR, Col, D, FA, @Sea, W 4-1, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 1.2
Alexander Kerfoot, Healthy, Ari, C, FA, @NYI, L 0-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1, 1.2
Jack Johnson, Healthy, Col, D, FA, @Sea, W 4-1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 1.2
Casey Cizikas, O, NYI, C, FA, Ari, W 1-0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 1, 0, 0, 1, 1, 1.2
Nicolas Deslauriers, Healthy, Phi, RW- LW, FA, Van, W 2-0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 0, 1.2
Dylan Holloway, Healthy, Edm, C- LW, FA, @Nsh, W 6-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 4, 0, 1.2
William Carrier, IR, Vgk, LW, FA, Dal, W 3-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 1.2
Adrian Kempe, Healthy, LA, RW- LW, BOWS, @Wpg, W 5-1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1.1
Matt Roy, Healthy, LA, D, OXP, @Wpg, W 5-1, 1, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 1.1
Rafael Harvey-Pinard, Healthy, Mon, LW, FA, Min, L 2-5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 1.1
Jonas Brodin, IR, Min, D, FA, @Mon, W 5-2, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1.1
J.J. Moser, Healthy, Ari, D, FA, @NYI, L 0-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 1.1
Adam Pelech, Healthy, NYI, D, FA, Ari, W 1-0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 1.1
Michael Amadio, Healthy, Vgk, RW- C- LW, FA, Dal, W 3-2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1.1
Travis Konecny, Healthy, Phi, RW, SLC, Van, W 2-0, 1, 0, 1, 1, 12, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1.1
Brock Nelson, Healthy, NYI, C, CLB, Ari, W 1-0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 0, 4, 1, 1, 1.1
Kiefer Sherwood, Healthy, Nsh, LW- RW, FA, Edm, L 1-6, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 1, 1.1
Pat Maroon, Healthy, Min, LW, FA, @Mon, W 5-2, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 1, 1.1
J.T. Miller, Healthy, Van, C- LW- RW, HERB, @Phi, L 0-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 10, 0, 2, 2, 0, 1.0
Roman Josi, Healthy, Nsh, D, SALT, Edm, L 1-6, 1, 0, 0, -2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 6, 2, 2, 1.0
Jack Eichel, Healthy, Vgk, C, BBS, Dal, W 3-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 18, 0, 8, 2, 1, 1.0
Josh Morrissey, Healthy, Wpg, D, LKR, LA, L 1-5, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 1, 1.0
Tage Thompson, DTD, Buf, C, ME, TB, W 3-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 7, 0, 5, 1, 0, 1.0
Esa Lindell, Healthy, Dal, D, FA, @Vgk, L 2-3, 1, 0, 0, -1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 2, 1.0
