Name, Health, NHL Team, Position, GFHL Team, Opponent, Score, GP, G, A, +/-, PIM, PPG, PPA, SHG, SHA, GWG, FOW, FOL, HAT, SOG, HIT, BLK, FPTS
Steven Stamkos, Healthy, TB, C, HERB, Col, W 6-3, 1, 1, 1, 3, 0, 0, 0, 0, 0, 0, 5, 4, 0, 3, 2, 0, 6.0
Eeli Tolvanen, Healthy, Sea, LW- RW, SALT, @Bos, W 4-1, 1, 1, 0, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 4, 1, 6.0
Garnet Hathaway, Healthy, Phi, RW, FA, @Tor, L 3-4, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 9, 1, 6.0
William Nylander, Healthy, Tor, RW- LW, OXP, Phi, W 4-3, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 2, 2, 0, 5.95
Matt Duchene, Healthy, Dal, C, SLC, @Nsh, W 9-2, 1, 2, 0, 2, 0, 0, 0, 0, 0, 0, 3, 6, 0, 3, 1, 1, 5.8
Jordan Kyrou, Healthy, StL, RW- LW, CLB, Edm, W 6-3, 1, 1, 1, 1, 2, 1, 1, 0, 0, 1, 0, 0, 0, 2, 0, 0, 5.75
Marcus Pettersson, Healthy, Pit, D, FA, @Chi, W 4-1, 1, 0, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 5.7
Matthew Kessel, Healthy, StL, D, FA, Edm, W 6-3, 1, 0, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 6, 5.7
Nick Seeler, IR, Phi, D, SLC, @Tor, L 3-4, 1, 0, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 6, 5.6
Torey Krug, DTD, StL, D, FA, Edm, W 6-3, 1, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 1, 5.6
Luke Kunin, Healthy, SJ, C, FA, @Cgy, W 6-3, 1, 2, 0, 0, 2, 1, 0, 0, 0, 0, 2, 2, 0, 4, 1, 1, 5.5
Miro Heiskanen, Healthy, Dal, D, LKR, @Nsh, W 9-2, 1, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 3, 5.1
Pavel Buchnevich, Healthy, StL, RW- C- LW, OXP, Edm, W 6-3, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 5.1
Gustav Forsling, Healthy, Fla, D, BOWS, @Buf, W 4-0, 1, 0, 2, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 5.05
Anton Lundell, Healthy, Fla, LW- C, FA, @Buf, W 4-0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 6, 5, 0, 4, 1, 0, 5.05
Charlie McAvoy, Healthy, Bos, D, SLC, Sea, L 1-4, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 6, 3, 5.0
Travis Sanheim, Healthy, Phi, D, BOWS, @Tor, L 3-4, 1, 1, 0, -2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2, 6, 2, 5.0
Ryan Strome, Healthy, Ana, C, FA, @Ott, W 5-1, 1, 0, 2, 1, 0, 0, 2, 0, 0, 0, 4, 2, 0, 0, 1, 1, 5.0
Bryan Rust, Healthy, Pit, RW, CLB, @Chi, W 4-1, 1, 1, 0, 3, 0, 0, 0, 1, 0, 0, 0, 0, 0, 3, 0, 0, 4.8
Ryan Suter, Healthy, Dal, D, FA, @Nsh, W 9-2, 1, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 4.8
Ryan Lomberg, Healthy, Fla, LW, FA, @Buf, W 4-0, 1, 1, 0, 0, 10, 1, 0, 0, 0, 0, 0, 1, 0, 4, 10, 0, 4.8
Craig Smith, Healthy, Dal, RW, FA, @Nsh, W 9-2, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 4, 3, 0, 4.8
Mason Marchment, Healthy, Dal, LW, FA, @Nsh, W 9-2, 1, 0, 2, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 4.65
Aleksander Barkov, Healthy, Fla, C, SALT, @Buf, W 4-0, 1, 0, 2, 2, 0, 0, 0, 0, 0, 0, 7, 6, 0, 2, 1, 0, 4.6
Brandon Hagel, Healthy, TB, LW, HERB, Col, W 6-3, 1, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 2, 0, 4.6
Timothy Liljegren, Healthy, Tor, D, FA, Phi, W 4-3, 1, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 4.6
Sam Steel, Healthy, Dal, C, FA, @Nsh, W 9-2, 1, 1, 1, 2, 0, 0, 0, 0, 0, 0, 2, 7, 0, 1, 0, 1, 4.6
Bowen Byram, Healthy, Buf, D, CLB, Fla, L 0-4, 1, 2, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 1, 4.5
Chris Tanev, Healthy, Dal, D, FA, @Nsh, W 9-2, 1, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4.5
Nathan MacKinnon, Healthy, Col, C, HERB, @TB, L 3-6, 1, 0, 2, -1, 0, 0, 1, 0, 0, 0, 7, 8, 0, 5, 1, 2, 4.45
Kris Letang, Healthy, Pit, D, HERB, @Chi, W 4-1, 1, 0, 1, 4, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2, 0, 0, 4.45
Mason McTavish, Healthy, Ana, C- LW, CLB, @Ott, W 5-1, 1, 2, 0, 1, 4, 0, 0, 0, 0, 0, 4, 6, 0, 2, 1, 0, 4.4
Quinton Byfield, Healthy, LA, C- LW, SLC, @NJ, W 2-1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 4, 2, 0, 4.4
Connor McDavid, Healthy, Edm, C, DINK, @StL, L 3-6, 1, 0, 3, -2, 0, 0, 1, 0, 0, 0, 7, 6, 0, 2, 1, 0, 4.35
J.T. Miller, Healthy, Van, C- LW- RW, HERB, Det, W 4-1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 9, 5, 0, 2, 4, 0, 4.3
Rickard Rakell, Healthy, Pit, RW- C- LW, FA, @Chi, W 4-1, 1, 0, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 4.3
TJ Brodie, Healthy, Tor, D, FA, Phi, W 4-3, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6, 4.3
Juraj Slafkovsky, Healthy, Mon, LW, SLC, @NYR, L 4-7, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 4.2
Alex Wennberg, DTD, NYR, C, FA, Mon, W 7-4, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 8, 3, 0, 3, 3, 2, 4.2
Erik Cernak, Healthy, TB, D, FA, Col, W 6-3, 1, 0, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6, 2, 4.2
Ryan Lindgren, O, NYR, D, FA, Mon, W 7-4, 1, 0, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 0, 4.1
Scott Laughton, Healthy, Phi, C- LW- RW, FA, @Tor, L 3-4, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 6, 4, 0, 2, 3, 0, 4.05
Anthony Cirelli, Healthy, TB, C, FA, Col, W 6-3, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 11, 10, 0, 4, 0, 2, 4.0
Anze Kopitar, Healthy, LA, C, ME, @NJ, W 2-1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 9, 7, 0, 2, 0, 0, 3.9
Adrian Kempe, Healthy, LA, RW- LW, BOWS, @NJ, W 2-1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 3, 1, 1, 3.85
Adam Larsson, Healthy, Sea, D, BOWS, @Bos, W 4-1, 1, 0, 0, 3, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 3, 3.8
Troy Terry, Healthy, Ana, C- RW, FA, @Ott, W 5-1, 1, 0, 2, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 0, 0, 3.8
Thomas Harley, Healthy, Dal, D, DINK, @Nsh, W 9-2, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 3.7
Mikael Granlund, Healthy, SJ, LW, FA, @Cgy, W 6-3, 1, 1, 0, 2, 0, 0, 0, 0, 0, 0, 13, 9, 0, 3, 0, 0, 3.7
Brayden Schenn, Healthy, StL, C, SLC, Edm, W 6-3, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 8, 6, 0, 4, 2, 0, 3.7
Marc-Edouard Vlasic, Healthy, SJ, D, FA, @Cgy, W 6-3, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 3, 3.7
Jordan Eberle, Healthy, Sea, RW, FA, @Bos, W 4-1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 4, 1, 0, 3.6
Jacob Trouba, O, NYR, D, BOWS, Mon, W 7-4, 1, 0, 1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 3, 3.6
Rasmus Dahlin, Healthy, Buf, D, BBS, Fla, L 0-4, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 4, 4, 3.5
Reilly Smith, Healthy, Pit, RW, FA, @Chi, W 4-1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 1, 0, 3.5
Michael Eyssimont, Healthy, TB, RW- C, FA, Col, W 6-3, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 0, 3.5
Martin Pospisil, Healthy, Cgy, LW- RW, FA, SJ, L 3-6, 1, 0, 1, -1, 2, 0, 0, 0, 0, 0, 2, 0, 0, 2, 6, 1, 3.5
Tyler Toffoli, Healthy, Wpg, RW, CLB, --, --, 1, 1, 0, -1, 0, 1, 0, 0, 0, 0, 0, 2, 0, 4, 4, 0, 3.4
Pavel Mintyukov, Healthy, Ana, D, FA, @Ott, W 5-1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 3.4
Nick Perbix, Healthy, TB, D, FA, Col, W 6-3, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 3.4
Nils Hoglander, Healthy, Van, LW, CLB, Det, W 4-1, 1, 0, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 3.3
Brett Kulak, Healthy, Edm, D, FA, @StL, L 3-6, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 1, 2, 3.3
Kyle Burroughs, Healthy, SJ, D, FA, @Cgy, W 6-3, 1, 0, 1, -1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 3, 2, 3.25
Kaapo Kakko, Healthy, NYR, RW, FA, Mon, W 7-4, 1, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 3.2
Brady Tkachuk, Healthy, Ott, LW, BOWS, Ana, L 1-5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 4, 7, 1, 3.1
"KAndre Miller", Healthy, NYR, D, FA, Mon, W 7-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5, 3.1
Pavel Zacha, Healthy, Bos, C, FA, Sea, L 1-4, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 3, 6, 0, 3, 2, 1, 3.1
Simon Benoit, Healthy, Tor, D, FA, Phi, W 4-3, 1, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 3, 3.1
Radek Faksa, Healthy, Dal, C, FA, @Nsh, W 9-2, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 1, 2, 0, 1, 2, 3, 3.1
David Pastrnak, Healthy, Bos, RW, CLB, Sea, L 1-4, 1, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 3.1
Matthew Tkachuk, Healthy, Fla, RW- LW, CLB, @Buf, W 4-0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 0, 3.1
Jared McCann, Healthy, Sea, RW- C- LW, DINK, @Bos, W 4-1, 1, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 3.1
Oliver Bjorkstrand, Healthy, Sea, RW, OXP, @Bos, W 4-1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3.05
Sam Reinhart, Healthy, Fla, RW, ME, @Buf, W 4-0, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 1, 5, 0, 0, 3, 0, 3.0
Artturi Lehkonen, Healthy, Col, LW, FA, @TB, L 3-6, 1, 1, 1, -2, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 3.0
Jonah Gadjovich, DTD, Fla, LW, FA, @Buf, W 4-0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8, 1, 3.0
Emil Martinsen Lilleberg, Healthy, TB, D, FA, Col, W 6-3, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 1, 3.0
Leo Carlsson, Healthy, Ana, C, SALT, @Ott, W 5-1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 3, 1, 0, 1, 2, 0, 2.9
Leon Draisaitl, Healthy, Edm, C- LW, SALT, @StL, L 3-6, 1, 1, 0, 0, 2, 1, 0, 0, 0, 0, 5, 5, 0, 2, 1, 0, 2.8
Noah Hanifin, Healthy, Vgk, D, BBS, --, --, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 2.8
Aaron Ekblad, DTD, Fla, D, FA, @Buf, W 4-0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 2, 2.8
Cole Smith, Healthy, Nsh, LW- RW, FA, Dal, L 2-9, 1, 1, 0, -2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 6, 0, 2.8
Jake Evans, Healthy, Mon, C- RW, FA, @NYR, L 4-7, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 8, 11, 0, 6, 0, 1, 2.8
Brendan Smith, Healthy, NJ, D, FA, LA, L 1-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 3, 2.8
Jason Robertson, Healthy, Dal, LW, ME, @Nsh, W 9-2, 1, 0, 1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 2, 2.7
Andrei Kuzmenko, Healthy, Cgy, LW- RW, FA, SJ, L 3-6, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 2.7
Braden Schneider, Healthy, NYR, D, FA, Mon, W 7-4, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 2.7
Brandon Saad, Healthy, StL, LW, FA, Edm, W 6-3, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 2.7
Nikita Zadorov, Healthy, Van, D, FA, Det, W 4-1, 1, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 2.7
Tommy Novak, Healthy, Nsh, C, FA, Dal, L 2-9, 1, 1, 0, -1, 0, 0, 0, 0, 0, 0, 3, 4, 0, 2, 0, 2, 2.6
Mario Ferraro, Healthy, SJ, D, FA, @Cgy, W 6-3, 1, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 1, 2.6
Alexandre Carrier, DTD, Nsh, D, FA, Dal, L 2-9, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 2.6
Noah Juulsen, Healthy, Van, D, FA, Det, W 4-1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 2.6
Christian Fischer, Healthy, Det, RW, FA, @Van, L 1-4, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 4, 1, 0, 2.6
Tyler Motte, Healthy, TB, C, FA, Col, W 6-3, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 6, 1, 0, 2, 3, 1, 2.6
Filip Hronek, Healthy, Van, D, ME, Det, W 4-1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2.5
Jake McCabe, Healthy, Tor, D, SALT, Phi, W 4-3, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5, 2, 2.5
Jani Hakanpaa, DTD, Dal, D, HERB, @Nsh, W 9-2, 1, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 2, 2.5
Mark Giordano, IR, Tor, D, FA, Phi, W 4-3, 1, 0, 0, -1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 2.5
Noah Cates, Healthy, Phi, LW, FA, @Tor, L 3-4, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 2, 0, 2.5
Brandt Clarke, Healthy, LA, D, BBS, @NJ, W 2-1, 1, 0, 1, 0, 2, 0, 1, 0, 0, 0, 0, 0, 0, 4, 0, 1, 2.45
Darnell Nurse, Healthy, Edm, D, OXP, @StL, L 3-6, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 3, 2.4
Barclay Goodrow, Healthy, NYR, C- LW- RW, FA, Mon, W 7-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 6, 0, 0, 5, 0, 2.4
Nico Sturm, Healthy, SJ, C, FA, @Cgy, W 6-3, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 3, 5, 0, 0, 2, 0, 2.4
Evan Bouchard, Healthy, Edm, D, DINK, @StL, L 3-6, 1, 0, 1, -2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 1, 2, 2.35
Jesper Bratt, Healthy, NJ, RW, HERB, LA, L 1-2, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 1, 0, 2.35
Pierre-Luc Dubois, Healthy, LA, C, FA, @NJ, W 2-1, 1, 0, 1, 0, 2, 0, 1, 0, 0, 0, 3, 4, 0, 0, 3, 0, 2.35
Esa Lindell, Healthy, Dal, D, FA, @Nsh, W 9-2, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 1, 2.3
Josh Anderson, Healthy, Mon, RW- LW, FA, @NYR, L 4-7, 1, 0, 1, -1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 2, 1, 2.3
Nick Leddy, Healthy, StL, D, FA, Edm, W 6-3, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2.3
Erik Brannstrom, Healthy, Ott, D, FA, Ana, L 1-5, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 2.3
Jonathan Drouin, Healthy, Col, LW, FA, @TB, L 3-6, 1, 0, 1, -1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 3, 0, 2.25
Kaiden Guhle, Healthy, Mon, D, HERB, @NYR, L 4-7, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 2.2
Ilya Lyubushkin, Healthy, Tor, D, FA, Phi, W 4-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 3, 2.2
Nick Suzuki, Healthy, Mon, C, CLB, @NYR, L 4-7, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 10, 16, 0, 2, 1, 0, 2.15
Joel Farabee, Healthy, Phi, LW, FA, @Tor, L 3-4, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 2.15
J.T. Compher, Healthy, Det, RW- C- LW, FA, @Van, L 1-4, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 6, 0, 5, 0, 0, 2.1
Tyler Myers, Healthy, Van, D, FA, Det, W 4-1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 2.1
Jeremy Lauzon, Healthy, Nsh, D, CLB, Dal, L 2-9, 1, 0, 0, -2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 2, 2.1
Mikael Backlund, Healthy, Cgy, C, FA, SJ, L 3-6, 1, 1, 0, -1, 0, 0, 0, 0, 0, 0, 12, 9, 0, 3, 0, 0, 2.1
Will Borgen, Healthy, Sea, D, FA, @Bos, W 4-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 2.1
Corey Perry, Healthy, Edm, RW, FA, @StL, L 3-6, 1, 1, 0, 1, 5, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2.1
Olli Maatta, Healthy, Det, D, FA, @Van, L 1-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 4, 2.1
Kevin Bahl, Healthy, NJ, D, FA, LA, L 1-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 2.1
Noah Gregor, Healthy, Tor, C, FA, Phi, W 4-3, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 1, 0, 3, 7, 0, 2.1
Michael Rasmussen, Healthy, Det, C, FA, @Van, L 1-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 3, 2, 2.1
Tye Kartye, Healthy, Sea, LW- C, FA, @Bos, W 4-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 1, 6, 0, 2.1
Jeff Petry, Healthy, Det, D, FA, @Van, L 1-4, 1, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 2.0
Radko Gudas, O, Ana, D, BOWS, @Ott, W 5-1, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5, 1, 2.0
Niko Mikkola, Healthy, Fla, D, FA, @Buf, W 4-0, 1, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1, 2.0
