Name, Health, NHL Team, Position, GFHL Team, Opponent, Score, GP, G, A, +/-, PIM, PPG, PPA, SHG, SHA, GWG, FOW, FOL, HAT, SOG, HIT, BLK, FPTS
Ryan Johansen, Healthy, Phi, C, FA, Pit, L 1-4, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 6, 9, 0, 2, 0, 2, 2.9
Mikko Rantanen, Healthy, Col, RW, HERB, Bos, W 4-3, 1, 1, 0, -2, 0, 1, 0, 0, 0, 0, 8, 9, 0, 4, 0, 2, 2.8
Jake Middleton, Healthy, Min, D, FA, Dal, L 0-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 3, 2.8
Alexis Lafreniere, Healthy, NYR, LW, FA, Van, L 3-6, 1, 0, 2, -2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 2.8
Jeff Carter, DTD, Pit, C, FA, @Phi, W 4-1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 2, 1, 0, 1, 2, 0, 2.8
Bryan Rust, Healthy, Pit, RW, CLB, @Phi, W 4-1, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 0, 0, 2.6
Jason Robertson, Healthy, Dal, LW, ME, @Min, W 4-0, 1, 1, 0, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 2.6
Jake Guentzel, Healthy, Car, LW, DINK, --, --, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 0, 1, 2.55
Pavel Zacha, Healthy, Bos, C, FA, @Col, L 3-4, 1, 0, 1, -2, 0, 0, 1, 0, 0, 0, 10, 4, 0, 4, 1, 1, 2.55
Jani Hakanpaa, DTD, Dal, D, HERB, @Min, W 4-0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 1, 2.5
Jansen Harkins, IR, Pit, C, FA, @Phi, W 4-1, 1, 0, 1, 1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2.5
"Logan OConnor", IR, Col, RW, FA, Bos, W 4-3, 1, 1, 0, 1, 2, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 2.4
Jamie Benn, Healthy, Dal, LW, OXP, @Min, W 4-0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 5, 2, 0, 0, 1, 0, 2.35
Matt Grzelcyk, Healthy, Bos, D, FA, @Col, L 3-4, 1, 0, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2.3
Cale Makar, Healthy, Col, D, DINK, Bos, W 4-3, 1, 0, 1, -1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 5, 0, 1, 2.25
Devon Toews, Healthy, Col, D, BBS, Bos, W 4-3, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 4, 2.2
Brock Faber, Healthy, Min, D, HERB, Dal, L 0-4, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 4, 2.2
Samuel Girard, DTD, Col, D, FA, Bos, W 4-3, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 4, 0, 2.2
Sam Lafferty, Healthy, Van, C, FA, @NYR, W 6-3, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 2, 3, 0, 0, 1, 0, 2.2
Nils Aman, Healthy, Van, C, FA, @NYR, W 6-3, 1, 0, 1, 1, 2, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 2.2
Nick Seeler, IR, Phi, D, SLC, Pit, L 1-4, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 2, 2.2
Nathan MacKinnon, Healthy, Col, C, HERB, Bos, W 4-3, 1, 0, 1, -1, 0, 0, 1, 0, 0, 0, 9, 12, 0, 4, 1, 1, 2.15
Joel Farabee, Healthy, Phi, LW, FA, Pit, L 1-4, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 2, 0, 2, 1, 0, 2.15
Parker Wotherspoon, Healthy, Bos, D, FA, @Col, L 3-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 4, 2.1
Charlie McAvoy, Healthy, Bos, D, SLC, @Col, L 3-4, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 4, 2.0
Pierre-Olivier Joseph, Healthy, Pit, D, FA, @Phi, W 4-1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2.0
Charlie Coyle, Healthy, Bos, C, SALT, @Col, L 3-4, 1, 0, 1, 1, 2, 0, 0, 0, 0, 0, 13, 16, 0, 4, 0, 0, 1.9
Ross Colton, Healthy, Col, LW, FA, Bos, W 4-3, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 7, 4, 0, 2, 1, 1, 1.8
Marcus Foligno, Healthy, Min, RW- LW, FA, Dal, L 0-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 1.8
Owen Tippett, Healthy, Phi, RW, FA, Pit, L 1-4, 1, 1, 0, -2, 0, 1, 0, 0, 0, 0, 0, 1, 0, 3, 0, 0, 1.7
Nils Lundkvist, Healthy, Dal, D, FA, @Min, W 4-0, 1, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 1.7
Ian Cole, Healthy, Van, D, FA, @NYR, W 6-3, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 1.6
Zach Bogosian, Healthy, Min, D, FA, Dal, L 0-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 1, 1.6
Mika Zibanejad, Healthy, NYR, C, ME, Van, L 3-6, 1, 0, 1, -1, 0, 0, 1, 0, 0, 0, 10, 7, 0, 0, 0, 0, 1.55
Nikita Zadorov, Healthy, Van, D, FA, @NYR, W 6-3, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 3, 1.5
Pius Suter, Healthy, Van, C, FA, @NYR, W 6-3, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 4, 9, 0, 0, 0, 0, 1.5
Carson Soucy, Healthy, Van, D, FA, @NYR, W 6-3, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1.5
Teddy Blueger, Healthy, Van, C, FA, @NYR, W 6-3, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 6, 10, 0, 3, 0, 0, 1.4
Noel Acciari, IR, Pit, C, FA, @Phi, W 4-1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 2, 0, 2, 2, 0, 1.4
Egor Zamula, Healthy, Phi, D, FA, Pit, L 1-4, 1, 0, 1, -2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1.35
Kris Letang, Healthy, Pit, D, HERB, @Phi, W 4-1, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1.3
Sean Couturier, Healthy, Phi, C, FA, Pit, L 1-4, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 15, 7, 0, 4, 1, 0, 1.3
Jacob Trouba, O, NYR, D, BOWS, Van, L 3-6, 1, 0, 0, -2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 2, 2, 1.3
Jake DeBrusk, Healthy, Bos, RW- LW, LKR, @Col, L 3-4, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 1.2
Morgan Frost, Healthy, Phi, C, FA, Pit, L 1-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 0, 1, 2, 1, 1.2
Joel Kiviranta, DTD, Col, LW, FA, Bos, W 4-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 0, 1.2
David Pastrnak, Healthy, Bos, RW, CLB, @Col, L 3-4, 1, 0, 1, -2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 4, 0, 0, 1.15
Mason Marchment, Healthy, Dal, LW, FA, @Min, W 4-0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1.1
Adam Raska, Healthy, Min, LW, FA, Dal, L 0-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 1.1
Valeri Nichushkin, DTD, Col, RW, SALT, Bos, W 4-3, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 6, 0, 0, 1.0
Ryan Lindgren, O, NYR, D, FA, Van, L 3-6, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 1.0
Jack Johnson, Healthy, Col, D, FA, Bos, W 4-3, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1, 1.0
Travis Konecny, Healthy, Phi, RW, FA, Pit, L 1-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 0, 0.9
Hampus Lindholm, Healthy, Bos, D, FA, @Col, L 3-4, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 0.9
Scott Laughton, Healthy, Phi, C- LW- RW, FA, Pit, L 1-4, 1, 0, 0, -1, 2, 0, 0, 0, 0, 0, 11, 10, 0, 1, 3, 1, 0.9
Thomas Harley, Healthy, Dal, D, DINK, @Min, W 4-0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0.9
Sean Walker, Healthy, Col, D, FA, Bos, W 4-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0.8
Rasmus Ristolainen, IR, Phi, D, FA, Pit, L 1-4, 1, 0, 0, -2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 5, 0, 0.8
Jason Polin, Healthy, Col, RW, FA, Bos, W 4-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 0, 0.8
Travis Sanheim, Healthy, Phi, D, BOWS, Pit, L 1-4, 1, 0, 0, -1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 2, 0.7
Will Cuylle, Healthy, NYR, LW, FA, Van, L 3-6, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 0, 0.7
Brandon Duhaime, Healthy, Col, LW- RW, FA, Bos, W 4-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0.7
Valtteri Puustinen, Healthy, Pit, LW, FA, @Phi, W 4-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0.7
Daemon Hunt, Healthy, Min, D, FA, Dal, L 0-4, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1, 0.7
Joel Eriksson Ek, DTD, Min, C, OXP, Dal, L 0-4, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 8, 9, 0, 3, 3, 0, 0.6
Bobby Brink, Healthy, Phi, RW, FA, Pit, L 1-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1, 1, 0, 0.6
Frederick Gaudreau, Healthy, Min, C, FA, Dal, L 0-4, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 8, 8, 0, 1, 0, 2, 0.6
Marcus Pettersson, Healthy, Pit, D, FA, @Phi, W 4-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0.6
Caleb Jones, Healthy, Col, D, FA, Bos, W 4-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0.6
Joel Hanley, Healthy, Cgy, D, FA, --, --, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0.6
Oskar Steen, Healthy, Bos, C, FA, @Col, L 3-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0.6
Morgan Geekie, Healthy, Bos, C, FA, @Col, L 3-4, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 5, 8, 0, 1, 1, 2, 0.6
Dakota Joshua, IR, Van, C, BOWS, @NYR, W 6-3, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 3, 0, 0.6
Nicolas Deslauriers, Healthy, Phi, RW- LW, FA, Pit, L 1-4, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 0, 0.6
Andrei Kuzmenko, Healthy, Cgy, LW- RW, FA, --, --, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.5
Evgenii Dadonov, IR, Dal, RW, FA, @Min, W 4-0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0.5
Joe Pavelski, Healthy, Dal, RW, DINK, @Min, W 4-0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 4, 0, 1, 0, 0, 0.4
Tyson Foerster, Healthy, Phi, RW, FA, Pit, L 1-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0.4
Braden Schneider, Healthy, NYR, D, FA, Van, L 3-6, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0.4
Jesper Boqvist, Healthy, Bos, C, FA, @Col, L 3-4, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0.4
Craig Smith, Healthy, Dal, RW, FA, @Min, W 4-0, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0.4
Lars Eller, Healthy, Pit, C, FA, @Phi, W 4-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 10, 0, 2, 0, 0, 0.3
"KAndre Miller", Healthy, NYR, D, FA, Van, L 3-6, 1, 0, 0, -3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0.3
Erik Gustafsson, DTD, NYR, D, FA, Van, L 3-6, 1, 0, 0, -2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 1, 0.3
Trent Frederic, Healthy, Bos, LW- C- RW, DINK, @Col, L 3-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0.3
Reilly Smith, Healthy, Pit, RW, FA, @Phi, W 4-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0.3
Blake Wheeler, IR, NYR, RW, FA, Van, L 3-6, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0.3
Barclay Goodrow, Healthy, NYR, C- LW- RW, FA, Van, L 3-6, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 2, 4, 0, 0, 0, 2, 0.3
Jonathan Drouin, Healthy, Col, LW, FA, Bos, W 4-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 1, 1, 0, 0.3
Matthew Poitras, IR, Bos, C, FA, @Col, L 3-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 5, 0, 0, 1, 0, 0.2
Jonny Brodzinski, Healthy, NYR, C, FA, Van, L 3-6, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 0, 0, 0, 0, 0.2
Kevin Shattenkirk, Healthy, Bos, D, FA, @Col, L 3-4, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0.2
Pat Maroon, IR, Bos, LW, FA, @Col, L 3-4, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 1, 2, 0, 2, 2, 0, 0.2
Fredrik Olofsson, Healthy, Col, LW, FA, Bos, W 4-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 0, 0, 0, 0, 0.1
Ilya Mikheyev, Healthy, Van, LW- RW, FA, @NYR, W 6-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 0, 0, 0.1
Brennan Othmann, Healthy, NYR, LW, FA, Van, L 3-6, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0.1
Andrew Cogliano, Healthy, Col, C, FA, Bos, W 4-3, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 1, 3, 0, 0, 0, 1, 0.1
Adam Fox, Healthy, NYR, D, SALT, Van, L 3-6, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0.0
Kirill Kaprizov, Healthy, Min, LW, CLB, Dal, L 0-4, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
Miro Heiskanen, Healthy, Dal, D, LKR, @Min, W 4-0, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
Bowen Byram, Healthy, Buf, D, CLB, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
Artturi Lehkonen, Healthy, Col, LW, FA, Bos, W 4-3, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
Jared Spurgeon, IR, Min, D, FA, Dal, L 0-4, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
Cam York, Healthy, Phi, D, FA, Pit, L 1-4, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0.0
Jonas Brodin, DTD, Min, D, CLB, Dal, L 0-4, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
Logan Stankoven, Healthy, Dal, C, SALT, @Min, W 4-0, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
Josh Manson, Healthy, Col, D, FA, Bos, W 4-3, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
James van Riemsdyk, Healthy, Bos, LW, FA, @Col, L 3-4, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
Filip Chytil, IR, NYR, C- RW, FA, Van, L 3-6, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
Alexander Nylander, DTD, Cls, LW- RW, FA, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
Gabriel Landeskog, IR, Col, LW, BBS, Bos, W 4-3, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
Patrice Bergeron, Healthy, Bos, C, FA, @Col, L 3-4, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
Kaapo Kakko, Healthy, NYR, RW, FA, Van, L 3-6, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
Fabian Lysell, Healthy, Bos, RW, FA, @Col, L 3-4, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
Ty Smith, Healthy, Car, D, FA, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
Adam Edstrom, Healthy, NYR, C, FA, Van, L 3-6, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
Connor Mackey, Healthy, NYR, D, FA, Van, L 3-6, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
Noah Cates, Healthy, Phi, LW, FA, Pit, L 1-4, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
Miles Wood, Healthy, Col, LW, FA, Bos, W 4-3, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
Matvei Michkov, Healthy, Phi, RW, FA, Pit, L 1-4, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
Wade Allison, Healthy, Nsh, RW, FA, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
Marc McLaughlin, Healthy, Bos, C, FA, @Col, L 3-4, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
Milan Lucic, IR, Bos, LW, FA, @Col, L 3-4, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
Derek Forbort, IR, Bos, D, FA, @Col, L 3-4, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
Mason Lohrei, Healthy, Bos, D, FA, @Col, L 3-4, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
Cutter Gauthier, Healthy, Ana, LW, FA, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
Marc Staal, Healthy, Phi, D, FA, Pit, L 1-4, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
Ty Dellandrea, Healthy, Dal, RW- C, FA, @Min, W 4-0, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
Zdeno Chara, Healthy, Bos, D, FA, @Col, L 3-4, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
Noah Juulsen, Healthy, Van, D, FA, @NYR, W 6-3, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
Radim Zohorna, Healthy, Pit, LW, FA, @Phi, W 4-1, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
Zac Jones, Healthy, NYR, D, FA, Van, L 3-6, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
Brayden Yager, Healthy, Pit, C, FA, @Phi, W 4-1, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
David Krejci, Healthy, Bos, C, FA, @Col, L 3-4, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
Dakota Mermis, Healthy, Min, D, FA, Dal, L 0-4, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0.0
Phillip Di Giuseppe, Healthy, Van, LW, FA, @NYR, W 6-3, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
Vinnie Hinostroza, Healthy, Pit, RW, FA, @Phi, W 4-1, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
Alex Goligoski, Healthy, Min, D, FA, Dal, L 0-4, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
Jakub Lauko, Healthy, Bos, RW, FA, @Col, L 3-4, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
Vasily Podkolzin, Healthy, Van, RW, FA, @NYR, W 6-3, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
Jean-Luc Foudy, Healthy, Col, RW- C, FA, Bos, W 4-3, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
Ben Meyers, Healthy, Ana, RW, FA, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
