Name, Health, NHL Team, Position, GFHL Team, Opponent, Score, GS, W, L, GA, SV, SO, FPTS
Cal Petersen, Healthy, Phi, G, FA, Bos, L 2-6, 0, 0, 0, 2, 12, 0, 0.2
Connor Hellebuyck, Healthy, Wpg, G, HERB, Tor, L 2-4, 1, 0, 1, 3, 26, 0, 0.1
Kaapo Kahkonen, Healthy, NJ, G, FA, @TB, L 3-6, 1, 0, 1, 4, 31, 0, 0.1
Igor Shesterkin, Healthy, NYR, G, DINK, @Ott, W 7-2, --, --, --, --, --, --, --
Jeremy Swayman, Healthy, Bos, G, SALT, @Phi, W 6-2, --, --, --, --, --, --, --
Juuse Saros, Healthy, Nsh, G, SALT, @Edm, L 1-4, --, --, --, --, --, --, --
Sergei Bobrovsky, Healthy, Fla, G, ME, @NYI, W 3-2, --, --, --, --, --, --, --
Ilya Sorokin, Healthy, NYI, G, CLB, Fla, L 2-3, --, --, --, --, --, --, --
Adin Hill, O, Vgk, G, DINK, @Det, L 2-5, --, --, --, --, --, --, --
Frederik Andersen, Healthy, Car, G, BBS, Ari, W 3-1, --, --, --, --, --, --, --
Carter Hart, IR, Phi, G, FA, Bos, L 2-6, --, --, --, --, --, --, --
Pyotr Kochetkov, Healthy, Car, G, BBS, Ari, W 3-1, --, --, --, --, --, --, --
Spencer Knight, Healthy, Fla, G, FA, @NYI, W 3-2, --, --, --, --, --, --, --
Joseph Woll, Healthy, Tor, G, BBS, @Wpg, W 4-2, --, --, --, --, --, --, --
Marc-Andre Fleury, Healthy, Min, G, FA, Ana, L 2-3, --, --, --, --, --, --, --
Casey DeSmith, Healthy, Van, G, DINK, Cls, W 5-4, --, --, --, --, --, --, --
Ville Husso, O, Det, G, OXP, Vgk, W 5-2, --, --, --, --, --, --, --
Jonas Johansson, Healthy, TB, G, OXP, NJ, W 6-3, --, --, --, --, --, --, --
Darcy Kuemper, Healthy, Wsh, G, FA, @Dal, L 4-5, --, --, --, --, --, --, --
Devon Levi, Healthy, Buf, G, SALT, @SJ, W 5-2, --, --, --, --, --, --, --
John Gibson, Healthy, Ana, G, FA, @Min, W 3-2, --, --, --, --, --, --, --
Laurent Brossoit, Healthy, Wpg, G, FA, Tor, L 2-4, --, --, --, --, --, --, --
Martin Jones, Healthy, Tor, G, FA, @Wpg, W 4-2, --, --, --, --, --, --, --
Scott Wedgewood, Healthy, Dal, G, FA, Wsh, W 5-4, --, --, --, --, --, --, --
Sam Montembeault, Healthy, Mon, G, BOWS, @Pit, L 2-3, --, --, --, --, --, --, --
Karel Vejmelka, Healthy, Ari, G, FA, @Car, L 1-3, --, --, --, --, --, --, --
James Reimer, Healthy, Det, G, FA, Vgk, W 5-2, --, --, --, --, --, --, --
Alex Nedeljkovic, Healthy, Pit, G, FA, Mon, W 3-2, --, --, --, --, --, --, --
Calvin Pickard, Healthy, Edm, G, FA, Nsh, W 4-1, --, --, --, --, --, --, --
Dustin Wolf, Healthy, Cgy, G, SLC, Chi, W 1-0, --, --, --, --, --, --, --
Jack Campbell, Healthy, Edm, G, FA, Nsh, W 4-1, --, --, --, --, --, --, --
Mackenzie Blackwood, Healthy, SJ, G, FA, Buf, L 2-5, --, --, --, --, --, --, --
Nico Daws, Healthy, NJ, G, FA, @TB, L 3-6, --, --, --, --, --, --, --
Akira Schmid, Healthy, NJ, G, FA, @TB, L 3-6, --, --, --, --, --, --, --
Anton Forsberg, Healthy, Ott, G, FA, NYR, L 2-7, --, --, --, --, --, --, --
Daniil Tarasov, Healthy, Cls, G, FA, @Van, L 4-5, --, --, --, --, --, --, --
Robin Lehner, IR, Vgk, G, FA, @Det, L 2-5, --, --, --, --, --, --, --
Yaroslav Askarov, Healthy, Nsh, G, FA, @Edm, L 1-4, --, --, --, --, --, --, --
Arvid Soderblom, Healthy, Chi, G, FA, @Cgy, L 0-1, --, --, --, --, --, --, --
Jesper Wallstedt, Healthy, Min, G, FA, Ana, L 2-3, --, --, --, --, --, --, --
Louis Domingue, Healthy, NYR, G, FA, @Ott, W 7-2, --, --, --, --, --, --, --
Matt Murray, IR, Tor, G, FA, @Wpg, W 4-2, --, --, --, --, --, --, --
Dan Vladar, O, Cgy, G, FA, Chi, W 1-0, --, --, --, --, --, --, --
Matt Murray, Healthy, Dal, G, FA, Wsh, W 5-4, --, --, --, --, --, --, --
Carey Price, IR, Mon, G, FA, @Pit, L 2-3, --, --, --, --, --, --, --
Cayden Primeau, Healthy, Mon, G, FA, @Pit, L 2-3, --, --, --, --, --, --, --
Jiri Patera, Healthy, Vgk, G, FA, @Det, L 2-5, --, --, --, --, --, --, --
Tuukka Rask, Healthy, Bos, G, FA, @Phi, W 6-2, --, --, --, --, --, --, --
Spencer Martin, Healthy, Car, G, FA, Ari, W 3-1, --, --, --, --, --, --, --
Eric Comrie, Healthy, Buf, G, FA, @SJ, W 5-2, --, --, --, --, --, --, --
Jet Greaves, Healthy, Cls, G, FA, @Van, L 4-5, --, --, --, --, --, --, --
Braden Holtby, Healthy, Dal, G, FA, Wsh, W 5-4, --, --, --, --, --, --, --
Sebastian Cossa, Healthy, Det, G, FA, Vgk, W 5-2, --, --, --, --, --, --, --
Felix Sandstrom, Healthy, Phi, G, FA, Bos, L 2-6, --, --, --, --, --, --, --
Jaroslav Halak, Healthy, NYR, G, FA, @Ott, W 7-2, --, --, --, --, --, --, --
Magnus Chrona, Healthy, SJ, G, FA, Buf, L 2-5, --, --, --, --, --, --, --
Hunter Shepard, Healthy, Wsh, G, FA, @Dal, L 4-5, --, --, --, --, --, --, --
Artyom Zagidulin, Healthy, Cgy, G, FA, Chi, W 1-0, --, --, --, --, --, --, --
Arturs Silovs, Healthy, Van, G, FA, Cls, W 5-4, --, --, --, --, --, --, --
Craig Anderson, Healthy, Buf, G, FA, @SJ, W 5-2, --, --, --, --, --, --, --
Brian Elliott, Healthy, TB, G, FA, NJ, W 6-3, --, --, --, --, --, --, --
Mike Smith, Healthy, Edm, G, FA, Nsh, W 4-1, --, --, --, --, --, --, --
Drew Commesso, Healthy, Chi, G, FA, @Cgy, L 0-1, --, --, --, --, --, --, --
Anton Khudobin, Healthy, Chi, G, FA, @Cgy, L 0-1, --, --, --, --, --, --, --
Magnus Hellberg, Healthy, Fla, G, FA, @NYI, W 3-2, --, --, --, --, --, --, --
Michael DiPietro, Healthy, Bos, G, FA, @Phi, W 6-2, --, --, --, --, --, --, --
Matt Tomkins, Healthy, TB, G, FA, NJ, W 6-3, --, --, --, --, --, --, --
Adam Gajan, Healthy, Chi, G, FA, @Cgy, L 0-1, --, --, --, --, --, --, --
Dylan Wells, Healthy, Dal, G, FA, Wsh, W 5-4, --, --, --, --, --, --, --
Jaxson Stauber, Healthy, Chi, G, FA, @Cgy, L 0-1, --, --, --, --, --, --, --
Trey Augustine, Healthy, Det, G, FA, Vgk, W 5-2, --, --, --, --, --, --, --
Alex Stalock, Healthy, Ana, G, FA, @Min, W 3-2, --, --, --, --, --, --, --
Hugo Alnefelt, Healthy, TB, G, FA, NJ, W 6-3, --, --, --, --, --, --, --
Collin Delia, Healthy, Wpg, G, FA, Tor, L 2-4, --, --, --, --, --, --, --
Eetu Makiniemi, Healthy, SJ, G, FA, Buf, L 2-5, --, --, --, --, --, --, --
Michael Hrabal, Healthy, Ari, G, FA, @Car, L 1-3, --, --, --, --, --, --, --
Jack LaFontaine, Healthy, TB, G, FA, NJ, W 6-3, --, --, --, --, --, --, --
Niklas Svedberg, Healthy, Min, G, FA, Ana, L 2-3, --, --, --, --, --, --, --
Jonathan Bernier, Healthy, NJ, G, FA, @TB, L 3-6, --, --, --, --, --, --, --
Antti Niemi, Healthy, Mon, G, FA, @Pit, L 2-3, --, --, --, --, --, --, --
Kasimir Kaskisuo, Healthy, Nsh, G, FA, @Edm, L 1-4, --, --, --, --, --, --, --
Mikko Koskinen, Healthy, Edm, G, FA, Nsh, W 4-1, --, --, --, --, --, --, --
Leevi Merilainen, Healthy, Ott, G, FA, NYR, L 2-7, --, --, --, --, --, --, --
Dennis Hildeby, Healthy, Tor, G, FA, @Wpg, W 4-2, --, --, --, --, --, --, --
Michael Hutchinson, Healthy, Det, G, FA, Vgk, W 5-2, --, --, --, --, --, --, --
Alexei Melnichuk, Healthy, TB, G, FA, NJ, W 6-3, --, --, --, --, --, --, --
Jett Alexander, Healthy, Tor, G, FA, @Wpg, W 4-2, --, --, --, --, --, --, --
Kenneth Appleby, Healthy, NYI, G, FA, Fla, L 2-3, --, --, --, --, --, --, --
Olle Eriksson Ek, Healthy, Ana, G, FA, @Min, W 3-2, --, --, --, --, --, --, --
Andrew Hammond, Healthy, NJ, G, FA, @TB, L 3-6, --, --, --, --, --, --, --
Damian Clara, Healthy, Ana, G, FA, @Min, W 3-2, --, --, --, --, --, --, --
Cory Schneider, Healthy, NYI, G, FA, Fla, L 2-3, --, --, --, --, --, --, --
Carson Bjarnason, Healthy, Phi, G, FA, Bos, L 2-6, --, --, --, --, --, --, --
Mike Condon, Healthy, TB, G, FA, NJ, W 6-3, --, --, --, --, --, --, --
Aaron Dell, Healthy, Cls, G, FA, @Van, L 4-5, --, --, --, --, --, --, --
Adam Huska, Healthy, NYR, G, FA, @Ott, W 7-2, --, --, --, --, --, --, --
Zach Fucale, Healthy, Wsh, G, FA, @Dal, L 4-5, --, --, --, --, --, --, --
Danny Taylor, Healthy, Ott, G, FA, NYR, L 2-7, --, --, --, --, --, --, --
Troy Grosenick, Healthy, Nsh, G, FA, @Edm, L 1-4, --, --, --, --, --, --, --
Jeff Glass, Healthy, Chi, G, FA, @Cgy, L 0-1, --, --, --, --, --, --, --
Keith Petruzzelli, Healthy, Tor, G, FA, @Wpg, W 4-2, --, --, --, --, --, --, --
Maxime Lagace, Healthy, TB, G, FA, NJ, W 6-3, --, --, --, --, --, --, --
Erik Kallgren, Healthy, NJ, G, FA, @TB, L 3-6, --, --, --, --, --, --, --
Dylan Ferguson, Healthy, Ott, G, FA, NYR, L 2-7, --, --, --, --, --, --, --
Landon Bow, Healthy, Dal, G, FA, Wsh, W 5-4, --, --, --, --, --, --, --
Shane Starrett, Healthy, Edm, G, FA, Nsh, W 4-1, --, --, --, --, --, --, --
Dustin Tokarski, Healthy, Buf, G, FA, @SJ, W 5-2, --, --, --, --, --, --, --
Michael McNiven, Healthy, Ott, G, FA, NYR, L 2-7, --, --, --, --, --, --, --
Michael Houser, Healthy, Buf, G, FA, @SJ, W 5-2, --, --, --, --, --, --, --
Matthew Berlin, Healthy, Edm, G, FA, Nsh, W 4-1, --, --, --, --, --, --, --
Harri Sateri, Healthy, Ari, G, FA, @Car, L 1-3, --, --, --, --, --, --, --
Jared Coreau, Healthy, NYI, G, FA, Fla, L 2-3, --, --, --, --, --, --, --
Jon Gillies, O, Cls, G, FA, @Van, L 4-5, --, --, --, --, --, --, --
Eddie Lack, Healthy, NJ, G, FA, @TB, L 3-6, --, --, --, --, --, --, --
Kevin Boyle, Healthy, Det, G, FA, Vgk, W 5-2, --, --, --, --, --, --, --
Keith Kinkaid, Healthy, NJ, G, FA, @TB, L 3-6, --, --, --, --, --, --, --
Zach Sawchenko, Healthy, Van, G, FA, Cls, W 5-4, --, --, --, --, --, --, --
Josef Korenar, Healthy, Ari, G, FA, @Car, L 1-3, --, --, --, --, --, --, --
Kaden Fulcher, Healthy, Det, G, FA, Vgk, W 5-2, --, --, --, --, --, --, --
Kevin Mandolese, Healthy, Ott, G, FA, NYR, L 2-7, --, --, --, --, --, --, --
Tom Hodges, Healthy, Ana, G, FA, @Min, W 3-2, --, --, --, --, --, --, --
Carter Hutton, Healthy, Tor, G, FA, @Wpg, W 4-2, --, --, --, --, --, --, --
Yaniv Perets, Healthy, Car, G, FA, Ari, W 3-1, --, --, --, --, --, --, --
Mads Sogaard, Healthy, Ott, G, FA, NYR, L 2-7, 0, 0, 0, 2, 9, 0, -0.1
Filip Gustavsson, Healthy, Min, G, BOWS, Ana, L 2-3, 1, 0, 1, 3, 22, 0, -0.3
Logan Thompson, Healthy, Vgk, G, DINK, @Det, L 2-5, 1, 0, 1, 4, 24, 0, -0.6
Kevin Lankinen, Healthy, Nsh, G, FA, @Edm, L 1-4, 1, 0, 1, 3, 17, 0, -0.8
Joonas Korpisalo, Healthy, Ott, G, FA, NYR, L 2-7, 1, 0, 1, 4, 13, 0, -1.7
Samuel Ersson, Healthy, Phi, G, BBS, Bos, L 2-6, 1, 0, 1, 4, 10, 0, -2.0
Alexandar Georgiev, Healthy, Col, G, SLC, --, --, --, --, --, --, --, --, --
Cam Talbot, Healthy, LA, G, BOWS, --, --, --, --, --, --, --, --, --
Jordan Binnington, Healthy, StL, G, ME, --, --, --, --, --, --, --, --, --
Joey Daccord, Healthy, Sea, G, FA, --, --, --, --, --, --, --, --, --
Philipp Grubauer, Healthy, Sea, G, FA, --, --, --, --, --, --, --, --, --
Justus Annunen, Healthy, Col, G, FA, --, --, --, --, --, --, --, --, --
David Rittich, Healthy, LA, G, HERB, --, --, --, --, --, --, --, --, --
Joel Hofer, Healthy, StL, G, FA, --, --, --, --, --, --, --, --, --
Pheonix Copley, IR, LA, G, FA, --, --, --, --, --, --, --, --, --
Chris Driedger, Healthy, Sea, G, FA, --, --, --, --, --, --, --, --, --
Ivan Prosvetov, Healthy, Col, G, FA, --, --, --, --, --, --, --, --, --
Malcolm Subban, Healthy, StL, G, FA, --, --, --, --, --, --, --, --, --
Pavel Francouz, IR, Col, G, FA, --, --, --, --, --, --, --, --, --
Thomas Greiss, Healthy, StL, G, FA, --, --, --, --, --, --, --, --, --
Hunter Miska, Healthy, Col, G, FA, --, --, --, --, --, --, --, --, --
Garret Sparks, Healthy, LA, G, FA, --, --, --, --, --, --, --, --, --
Devin Cooley, Healthy, SJ, G, FA, Buf, L 2-5, --, --, --, --, --, --, --
Matt Villalta, Healthy, Ari, G, FA, @Car, L 1-3, --, --, --, --, --, --, --
Jean-Francois Berube, Healthy, LA, G, FA, --, --, --, --, --, --, --, --, --
